Datetime,SRCL
2018-08-13 13:30:00,60.974998474121094
2018-08-13 14:30:00,60.84000015258789
2018-08-13 15:30:00,60.5
2018-08-13 16:30:00,59.970001220703125
2018-08-13 17:30:00,60.31999969482422
2018-08-13 18:30:00,59.97999954223633
2018-08-13 19:30:00,60.0099983215332
2018-08-14 13:30:00,60.119998931884766
2018-08-14 14:30:00,60.58000183105469
2018-08-14 15:30:00,60.7599983215332
2018-08-14 16:30:00,60.45000076293945
2018-08-14 17:30:00,60.56999969482422
2018-08-14 18:30:00,60.5
2018-08-14 19:30:00,60.470001220703125
2018-08-15 13:30:00,60.66999816894531
2018-08-15 14:30:00,60.91999816894531
2018-08-15 15:30:00,61.02000045776367
2018-08-15 16:30:00,61.16999816894531
2018-08-15 17:30:00,61.20000076293945
2018-08-15 18:30:00,60.939998626708984
2018-08-15 19:30:00,60.939998626708984
2018-08-16 13:30:00,61.08000183105469
2018-08-16 14:30:00,61.11000061035156
2018-08-16 15:30:00,61.2599983215332
2018-08-16 16:30:00,61.2400016784668
2018-08-16 17:30:00,61.290000915527344
2018-08-16 18:30:00,61.27000045776367
2018-08-16 19:30:00,61.470001220703125
2018-08-17 13:30:00,61.68000030517578
2018-08-17 14:30:00,61.0260009765625
2018-08-17 15:30:00,60.97999954223633
2018-08-17 16:30:00,60.970001220703125
2018-08-17 17:30:00,61.290000915527344
2018-08-17 18:30:00,61.39250183105469
2018-08-17 19:30:00,61.415000915527344
2018-08-20 13:30:00,61.720001220703125
2018-08-20 14:30:00,61.67129898071289
2018-08-20 15:30:00,61.904998779296875
2018-08-20 16:30:00,62.0
2018-08-20 17:30:00,61.970001220703125
2018-08-20 18:30:00,61.630001068115234
2018-08-20 19:30:00,61.68000030517578
2018-08-21 13:30:00,61.97999954223633
2018-08-21 14:30:00,61.900001525878906
2018-08-21 15:30:00,62.08000183105469
2018-08-21 16:30:00,62.060001373291016
2018-08-21 17:30:00,62.099998474121094
2018-08-21 18:30:00,62.22999954223633
2018-08-21 19:30:00,62.189998626708984
2018-08-22 13:30:00,61.52000045776367
2018-08-22 14:30:00,61.369998931884766
2018-08-22 15:30:00,61.599998474121094
2018-08-22 16:30:00,61.45000076293945
2018-08-22 17:30:00,61.33000183105469
2018-08-22 18:30:00,61.27000045776367
2018-08-22 19:30:00,61.34000015258789
2018-08-23 13:30:00,62.11000061035156
2018-08-23 14:30:00,61.380001068115234
2018-08-23 15:30:00,61.7400016784668
2018-08-23 16:30:00,61.54999923706055
2018-08-23 17:30:00,61.470001220703125
2018-08-23 18:30:00,61.59000015258789
2018-08-23 19:30:00,61.400001525878906
2018-08-24 13:30:00,62.01499938964844
2018-08-24 14:30:00,62.279998779296875
2018-08-24 15:30:00,61.470001220703125
2018-08-24 16:30:00,61.22999954223633
2018-08-24 17:30:00,61.34000015258789
2018-08-24 18:30:00,61.36000061035156
2018-08-24 19:30:00,61.310001373291016
2018-08-27 13:30:00,61.79999923706055
2018-08-27 14:30:00,62.150001525878906
2018-08-27 15:30:00,62.029998779296875
2018-08-27 16:30:00,61.81999969482422
2018-08-27 17:30:00,61.779998779296875
2018-08-27 18:30:00,61.82419967651367
2018-08-27 19:30:00,61.790000915527344
2018-08-28 13:30:00,62.008201599121094
2018-08-28 14:30:00,62.11000061035156
2018-08-28 15:30:00,62.279998779296875
2018-08-28 16:30:00,62.31999969482422
2018-08-28 17:30:00,62.400001525878906
2018-08-28 18:30:00,62.349998474121094
2018-08-28 19:30:00,62.25
2018-08-29 13:30:00,62.34000015258789
2018-08-29 14:30:00,62.560001373291016
2018-08-29 15:30:00,62.57500076293945
2018-08-29 16:30:00,62.5
2018-08-29 17:30:00,62.224998474121094
2018-08-29 18:30:00,62.349998474121094
2018-08-29 19:30:00,62.18000030517578
2018-08-30 13:30:00,61.720001220703125
2018-08-30 14:30:00,61.7400016784668
2018-08-30 15:30:00,61.910301208496094
2018-08-30 16:30:00,61.939998626708984
2018-08-30 17:30:00,61.66999816894531
2018-08-30 18:30:00,61.630001068115234
2018-08-30 19:30:00,61.7400016784668
2018-08-31 13:30:00,61.709999084472656
2018-08-31 14:30:00,61.4900016784668
2018-08-31 15:30:00,61.380001068115234
2018-08-31 16:30:00,61.38999938964844
2018-08-31 17:30:00,61.35499954223633
2018-08-31 18:30:00,61.429901123046875
2018-08-31 19:30:00,61.68000030517578
2018-09-04 13:30:00,61.709999084472656
2018-09-04 14:30:00,61.86000061035156
2018-09-04 15:30:00,61.974998474121094
2018-09-04 16:30:00,62.09000015258789
2018-09-04 17:30:00,62.220001220703125
2018-09-04 18:30:00,62.13999938964844
2018-09-04 19:30:00,62.150001525878906
2018-09-05 13:30:00,61.77000045776367
2018-09-05 14:30:00,61.7400016784668
2018-09-05 15:30:00,61.68000030517578
2018-09-05 16:30:00,61.790000915527344
2018-09-05 17:30:00,61.59000015258789
2018-09-05 18:30:00,61.75
2018-09-05 19:30:00,61.869998931884766
2018-09-06 13:30:00,62.41999816894531
2018-09-06 14:30:00,61.86000061035156
2018-09-06 15:30:00,62.040000915527344
2018-09-06 16:30:00,62.15999984741211
2018-09-06 17:30:00,62.02000045776367
2018-09-06 18:30:00,62.040000915527344
2018-09-06 19:30:00,61.95000076293945
2018-09-07 13:30:00,61.959999084472656
2018-09-07 14:30:00,62.150001525878906
2018-09-07 15:30:00,61.75
2018-09-07 16:30:00,61.61000061035156
2018-09-07 17:30:00,61.72999954223633
2018-09-07 18:30:00,61.86000061035156
2018-09-07 19:30:00,61.810001373291016
2018-09-10 13:30:00,62.22999954223633
2018-09-10 14:30:00,62.099998474121094
2018-09-10 15:30:00,61.94499969482422
2018-09-10 16:30:00,61.900001525878906
2018-09-10 17:30:00,61.970001220703125
2018-09-10 18:30:00,61.790000915527344
2018-09-10 19:30:00,61.93000030517578
2018-09-11 13:30:00,60.935001373291016
2018-09-11 14:30:00,61.310001373291016
2018-09-11 15:30:00,61.31999969482422
2018-09-11 16:30:00,61.84000015258789
2018-09-11 17:30:00,61.459999084472656
2018-09-11 18:30:00,61.34000015258789
2018-09-11 19:30:00,61.25
2018-09-12 13:30:00,60.5099983215332
2018-09-12 14:30:00,60.810001373291016
2018-09-12 15:30:00,61.0
2018-09-12 16:30:00,61.06999969482422
2018-09-12 17:30:00,61.0099983215332
2018-09-12 18:30:00,61.20000076293945
2018-09-12 19:30:00,61.220001220703125
2018-09-13 13:30:00,61.0
2018-09-13 14:30:00,60.900001525878906
2018-09-13 15:30:00,60.26470184326172
2018-09-13 16:30:00,60.29999923706055
2018-09-13 17:30:00,60.279998779296875
2018-09-13 18:30:00,60.470001220703125
2018-09-13 19:30:00,60.939998626708984
2018-09-14 13:30:00,60.560001373291016
2018-09-14 14:30:00,60.84000015258789
2018-09-14 15:30:00,61.099998474121094
2018-09-14 16:30:00,61.244998931884766
2018-09-14 17:30:00,61.459999084472656
2018-09-14 18:30:00,61.244998931884766
2018-09-14 19:30:00,61.880001068115234
2018-09-17 13:30:00,62.13999938964844
2018-09-17 14:30:00,62.65999984741211
2018-09-17 15:30:00,62.5
2018-09-17 16:30:00,62.459999084472656
2018-09-17 17:30:00,62.45000076293945
2018-09-17 18:30:00,61.83000183105469
2018-09-17 19:30:00,61.689998626708984
2018-09-18 13:30:00,62.15999984741211
2018-09-18 14:30:00,62.20500183105469
2018-09-18 15:30:00,62.18009948730469
2018-09-18 16:30:00,62.34000015258789
2018-09-18 17:30:00,62.47999954223633
2018-09-18 18:30:00,62.464298248291016
2018-09-18 19:30:00,62.36000061035156
2018-09-19 13:30:00,61.95000076293945
2018-09-19 14:30:00,61.470001220703125
2018-09-19 15:30:00,61.5099983215332
2018-09-19 16:30:00,61.58000183105469
2018-09-19 17:30:00,61.619998931884766
2018-09-19 18:30:00,61.7400016784668
2018-09-19 19:30:00,61.97999954223633
2018-09-20 13:30:00,61.68000030517578
2018-09-20 14:30:00,61.71799850463867
2018-09-20 15:30:00,61.91999816894531
2018-09-20 16:30:00,61.79999923706055
2018-09-20 17:30:00,61.79999923706055
2018-09-20 18:30:00,61.779998779296875
2018-09-20 19:30:00,61.7400016784668
2018-09-21 13:30:00,61.7599983215332
2018-09-21 14:30:00,61.630001068115234
2018-09-21 15:30:00,61.7400016784668
2018-09-21 16:30:00,61.75
2018-09-21 17:30:00,61.689998626708984
2018-09-21 18:30:00,61.70000076293945
2018-09-21 19:30:00,61.4900016784668
2018-09-24 13:30:00,60.84000015258789
2018-09-24 14:30:00,60.619998931884766
2018-09-24 15:30:00,60.33000183105469
2018-09-24 16:30:00,60.400001525878906
2018-09-24 17:30:00,60.470001220703125
2018-09-24 18:30:00,60.47999954223633
2018-09-24 19:30:00,60.54999923706055
2018-09-25 13:30:00,60.755001068115234
2018-09-25 14:30:00,60.709999084472656
2018-09-25 15:30:00,60.75
2018-09-25 16:30:00,60.61000061035156
2018-09-25 17:30:00,60.70000076293945
2018-09-25 18:30:00,60.63999938964844
2018-09-25 19:30:00,60.720001220703125
2018-09-26 13:30:00,60.75
2018-09-26 14:30:00,61.06999969482422
2018-09-26 15:30:00,61.40999984741211
2018-09-26 16:30:00,61.779998779296875
2018-09-26 17:30:00,61.154998779296875
2018-09-26 18:30:00,60.81010055541992
2018-09-26 19:30:00,60.349998474121094
2018-09-27 13:30:00,59.93349838256836
2018-09-27 14:30:00,59.380001068115234
2018-09-27 15:30:00,59.29999923706055
2018-09-27 16:30:00,59.04999923706055
2018-09-27 17:30:00,58.790000915527344
2018-09-27 18:30:00,58.720001220703125
2018-09-27 19:30:00,58.400001525878906
2018-09-28 13:30:00,57.0
2018-09-28 14:30:00,57.130001068115234
2018-09-28 15:30:00,57.869998931884766
2018-09-28 16:30:00,58.13999938964844
2018-09-28 17:30:00,58.2400016784668
2018-09-28 18:30:00,58.459999084472656
2018-09-28 19:30:00,58.68000030517578
2018-10-01 13:30:00,58.880001068115234
2018-10-01 14:30:00,58.79999923706055
2018-10-01 15:30:00,58.220001220703125
2018-10-01 16:30:00,58.119998931884766
2018-10-01 17:30:00,57.75
2018-10-01 18:30:00,57.4900016784668
2018-10-01 19:30:00,57.380001068115234
2018-10-02 13:30:00,57.13999938964844
2018-10-02 14:30:00,56.90999984741211
2018-10-02 15:30:00,56.40999984741211
2018-10-02 16:30:00,56.435001373291016
2018-10-02 17:30:00,56.20000076293945
2018-10-02 18:30:00,56.09000015258789
2018-10-02 19:30:00,56.08000183105469
2018-10-03 13:30:00,56.5099983215332
2018-10-03 14:30:00,56.18000030517578
2018-10-03 15:30:00,56.15999984741211
2018-10-03 16:30:00,56.380001068115234
2018-10-03 17:30:00,55.941001892089844
2018-10-03 18:30:00,55.75
2018-10-03 19:30:00,55.790000915527344
2018-10-04 13:30:00,55.209999084472656
2018-10-04 14:30:00,55.220001220703125
2018-10-04 15:30:00,54.814998626708984
2018-10-04 16:30:00,54.439998626708984
2018-10-04 17:30:00,54.33000183105469
2018-10-04 18:30:00,54.22999954223633
2018-10-04 19:30:00,54.5099983215332
2018-10-05 13:30:00,54.5
2018-10-05 14:30:00,54.130001068115234
2018-10-05 15:30:00,54.16749954223633
2018-10-05 16:30:00,54.095001220703125
2018-10-05 17:30:00,54.2400016784668
2018-10-05 18:30:00,54.290000915527344
2018-10-05 19:30:00,54.400001525878906
2018-10-08 13:30:00,53.959999084472656
2018-10-08 14:30:00,53.83000183105469
2018-10-08 15:30:00,53.34000015258789
2018-10-08 16:30:00,53.900001525878906
2018-10-08 17:30:00,53.68000030517578
2018-10-08 18:30:00,53.87310028076172
2018-10-08 19:30:00,54.04999923706055
2018-10-09 13:30:00,54.099998474121094
2018-10-09 14:30:00,54.130001068115234
2018-10-09 15:30:00,54.06999969482422
2018-10-09 16:30:00,54.03340148925781
2018-10-09 17:30:00,54.29999923706055
2018-10-09 18:30:00,54.130001068115234
2018-10-09 19:30:00,54.119998931884766
2018-10-10 13:30:00,54.029998779296875
2018-10-10 14:30:00,54.09000015258789
2018-10-10 15:30:00,54.040000915527344
2018-10-10 16:30:00,54.15999984741211
2018-10-10 17:30:00,54.2400016784668
2018-10-10 18:30:00,54.56999969482422
2018-10-10 19:30:00,53.97999954223633
2018-10-11 13:30:00,53.79999923706055
2018-10-11 14:30:00,53.13999938964844
2018-10-11 15:30:00,53.40999984741211
2018-10-11 16:30:00,53.400001525878906
2018-10-11 17:30:00,53.40999984741211
2018-10-11 18:30:00,53.255001068115234
2018-10-11 19:30:00,52.970001220703125
2018-10-12 13:30:00,52.31999969482422
2018-10-12 14:30:00,51.959999084472656
2018-10-12 15:30:00,51.790000915527344
2018-10-12 16:30:00,51.869998931884766
2018-10-12 17:30:00,51.77000045776367
2018-10-12 18:30:00,52.349998474121094
2018-10-12 19:30:00,52.56999969482422
2018-10-15 13:30:00,52.349998474121094
2018-10-15 14:30:00,52.36000061035156
2018-10-15 15:30:00,52.439998626708984
2018-10-15 16:30:00,52.54999923706055
2018-10-15 17:30:00,52.585899353027344
2018-10-15 18:30:00,52.56999969482422
2018-10-15 19:30:00,52.599998474121094
2018-10-16 13:30:00,52.70000076293945
2018-10-16 14:30:00,52.68000030517578
2018-10-16 15:30:00,52.849998474121094
2018-10-16 16:30:00,52.97760009765625
2018-10-16 17:30:00,53.380001068115234
2018-10-16 18:30:00,53.77000045776367
2018-10-16 19:30:00,53.77000045776367
2018-10-17 13:30:00,53.54999923706055
2018-10-17 14:30:00,53.619998931884766
2018-10-17 15:30:00,54.08000183105469
2018-10-17 16:30:00,53.970001220703125
2018-10-17 17:30:00,53.689998626708984
2018-10-17 18:30:00,53.810001373291016
2018-10-17 19:30:00,53.7599983215332
2018-10-18 13:30:00,54.209999084472656
2018-10-18 14:30:00,53.7400016784668
2018-10-18 15:30:00,53.630001068115234
2018-10-18 16:30:00,53.33000183105469
2018-10-18 17:30:00,53.220001220703125
2018-10-18 18:30:00,53.07500076293945
2018-10-18 19:30:00,53.119998931884766
2018-10-19 13:30:00,53.2400016784668
2018-10-19 14:30:00,53.040000915527344
2018-10-19 15:30:00,52.849998474121094
2018-10-19 16:30:00,53.02000045776367
2018-10-19 17:30:00,53.0099983215332
2018-10-19 18:30:00,52.9900016784668
2018-10-19 19:30:00,53.04999923706055
2018-10-22 13:30:00,52.959999084472656
2018-10-22 14:30:00,52.81999969482422
2018-10-22 15:30:00,52.540000915527344
2018-10-22 16:30:00,52.5099983215332
2018-10-22 17:30:00,52.29999923706055
2018-10-22 18:30:00,52.310001373291016
2018-10-22 19:30:00,52.130001068115234
2018-10-23 13:30:00,50.0099983215332
2018-10-23 14:30:00,50.400001525878906
2018-10-23 15:30:00,50.4900016784668
2018-10-23 16:30:00,51.18000030517578
2018-10-23 17:30:00,50.82500076293945
2018-10-23 18:30:00,50.78499984741211
2018-10-23 19:30:00,50.54100036621094
2018-10-24 13:30:00,50.31999969482422
2018-10-24 14:30:00,49.95000076293945
2018-10-24 15:30:00,49.959999084472656
2018-10-24 16:30:00,49.415000915527344
2018-10-24 17:30:00,49.36000061035156
2018-10-24 18:30:00,48.88999938964844
2018-10-24 19:30:00,48.959999084472656
2018-10-25 13:30:00,49.34000015258789
2018-10-25 14:30:00,49.45000076293945
2018-10-25 15:30:00,49.220001220703125
2018-10-25 16:30:00,49.25
2018-10-25 17:30:00,49.599998474121094
2018-10-25 18:30:00,49.58000183105469
2018-10-25 19:30:00,49.52000045776367
2018-10-26 13:30:00,48.25
2018-10-26 14:30:00,48.5
2018-10-26 15:30:00,48.959999084472656
2018-10-26 16:30:00,48.9900016784668
2018-10-26 17:30:00,48.81999969482422
2018-10-26 18:30:00,48.75
2018-10-26 19:30:00,48.790000915527344
2018-10-29 13:30:00,50.290000915527344
2018-10-29 14:30:00,49.83000183105469
2018-10-29 15:30:00,49.59000015258789
2018-10-29 16:30:00,49.5
2018-10-29 17:30:00,49.77000045776367
2018-10-29 18:30:00,49.150001525878906
2018-10-29 19:30:00,49.130001068115234
2018-10-30 13:30:00,49.38999938964844
2018-10-30 14:30:00,49.150001525878906
2018-10-30 15:30:00,48.900001525878906
2018-10-30 16:30:00,48.75
2018-10-30 17:30:00,48.54999923706055
2018-10-30 18:30:00,49.15999984741211
2018-10-30 19:30:00,49.099998474121094
2018-10-31 13:30:00,49.7400016784668
2018-10-31 14:30:00,49.77000045776367
2018-10-31 15:30:00,49.689998626708984
2018-10-31 16:30:00,49.9900016784668
2018-10-31 17:30:00,50.310001373291016
2018-10-31 18:30:00,50.209999084472656
2018-10-31 19:30:00,49.970001220703125
2018-11-01 13:30:00,50.439998626708984
2018-11-01 14:30:00,50.59000015258789
2018-11-01 15:30:00,50.25
2018-11-01 16:30:00,50.560001373291016
2018-11-01 17:30:00,50.82929992675781
2018-11-01 18:30:00,51.060001373291016
2018-11-01 19:30:00,50.779998779296875
2018-11-02 13:30:00,47.81999969482422
2018-11-02 14:30:00,47.66999816894531
2018-11-02 15:30:00,48.529998779296875
2018-11-02 16:30:00,47.61000061035156
2018-11-02 17:30:00,47.279998779296875
2018-11-02 18:30:00,47.47999954223633
2018-11-02 19:30:00,47.279998779296875
