Datetime,MNST
2018-08-13 15:30:00,60.34000015258789
2018-08-13 16:30:00,60.5099983215332
2018-08-13 17:30:00,60.7400016784668
2018-08-13 18:30:00,60.505001068115234
2018-08-13 19:30:00,60.45000076293945
2018-08-14 13:30:00,60.720001220703125
2018-08-14 14:30:00,60.79999923706055
2018-08-14 15:30:00,61.0099983215332
2018-08-14 16:30:00,61.08000183105469
2018-08-14 17:30:00,61.02000045776367
2018-08-14 18:30:00,61.63999938964844
2018-08-14 19:30:00,61.79999923706055
2018-08-15 13:30:00,61.310001373291016
2018-08-15 14:30:00,61.2400016784668
2018-08-15 15:30:00,61.65999984741211
2018-08-15 16:30:00,61.540000915527344
2018-08-15 17:30:00,61.43000030517578
2018-08-15 18:30:00,61.25749969482422
2018-08-15 19:30:00,61.349998474121094
2018-08-16 13:30:00,61.349998474121094
2018-08-16 14:30:00,61.869998931884766
2018-08-16 15:30:00,61.70000076293945
2018-08-16 16:30:00,61.75
2018-08-16 17:30:00,61.61790084838867
2018-08-16 18:30:00,61.6349983215332
2018-08-16 19:30:00,61.66999816894531
2018-08-17 13:30:00,61.70000076293945
2018-08-17 14:30:00,61.849998474121094
2018-08-17 15:30:00,62.02000045776367
2018-08-17 16:30:00,61.91999816894531
2018-08-17 17:30:00,62.20000076293945
2018-08-17 18:30:00,62.16999816894531
2018-08-17 19:30:00,62.18000030517578
2018-08-20 13:30:00,62.5099983215332
2018-08-20 14:30:00,62.06999969482422
2018-08-20 15:30:00,62.0099983215332
2018-08-20 16:30:00,62.21009826660156
2018-08-20 17:30:00,62.060001373291016
2018-08-20 18:30:00,62.345001220703125
2018-08-20 19:30:00,62.09000015258789
2018-08-21 13:30:00,62.119998931884766
2018-08-21 14:30:00,62.08000183105469
2018-08-21 15:30:00,61.959999084472656
2018-08-21 16:30:00,61.974998474121094
2018-08-21 17:30:00,61.97999954223633
2018-08-21 18:30:00,61.790000915527344
2018-08-21 19:30:00,61.86000061035156
2018-08-22 13:30:00,61.060001373291016
2018-08-22 14:30:00,61.04999923706055
2018-08-22 15:30:00,61.02899932861328
2018-08-22 16:30:00,61.09000015258789
2018-08-22 17:30:00,61.03799819946289
2018-08-22 18:30:00,61.064998626708984
2018-08-22 19:30:00,61.0099983215332
2018-08-23 13:30:00,61.0099983215332
2018-08-23 14:30:00,60.849998474121094
2018-08-23 15:30:00,60.79999923706055
2018-08-23 16:30:00,60.7599983215332
2018-08-23 17:30:00,60.84000015258789
2018-08-23 18:30:00,60.86000061035156
2018-08-23 19:30:00,60.68000030517578
2018-08-24 13:30:00,60.720001220703125
2018-08-24 14:30:00,61.0
2018-08-24 15:30:00,61.0
2018-08-24 16:30:00,60.91999816894531
2018-08-24 17:30:00,60.72999954223633
2018-08-24 18:30:00,60.72999954223633
2018-08-24 19:30:00,60.650001525878906
2018-08-27 13:30:00,60.59000015258789
2018-08-27 14:30:00,60.470001220703125
2018-08-27 15:30:00,60.599998474121094
2018-08-27 16:30:00,60.39500045776367
2018-08-27 17:30:00,60.345001220703125
2018-08-27 18:30:00,60.25
2018-08-27 19:30:00,60.43000030517578
2018-08-28 13:30:00,60.59000015258789
2018-08-28 14:30:00,60.70000076293945
2018-08-28 15:30:00,60.70000076293945
2018-08-28 16:30:00,60.720001220703125
2018-08-28 17:30:00,60.80500030517578
2018-08-28 18:30:00,60.81999969482422
2018-08-28 19:30:00,60.79999923706055
2018-08-29 13:30:00,60.79999923706055
2018-08-29 14:30:00,61.15999984741211
2018-08-29 15:30:00,61.130001068115234
2018-08-29 16:30:00,61.005001068115234
2018-08-29 17:30:00,61.0099983215332
2018-08-29 18:30:00,61.29399871826172
2018-08-29 19:30:00,61.380001068115234
2018-08-30 13:30:00,61.380001068115234
2018-08-30 14:30:00,60.9900016784668
2018-08-30 15:30:00,60.810001373291016
2018-08-30 16:30:00,61.04499816894531
2018-08-30 17:30:00,60.90999984741211
2018-08-30 18:30:00,60.56999969482422
2018-08-30 19:30:00,60.81999969482422
2018-08-31 13:30:00,60.59000015258789
2018-08-31 14:30:00,60.57500076293945
2018-08-31 15:30:00,60.29999923706055
2018-08-31 16:30:00,60.400001525878906
2018-08-31 17:30:00,60.3650016784668
2018-08-31 18:30:00,60.40999984741211
2018-08-31 19:30:00,60.88999938964844
2018-09-04 13:30:00,60.81999969482422
2018-09-04 14:30:00,60.790000915527344
2018-09-04 15:30:00,60.68000030517578
2018-09-04 16:30:00,60.869998931884766
2018-09-04 17:30:00,60.849998474121094
2018-09-04 18:30:00,60.83000183105469
2018-09-04 19:30:00,60.93000030517578
2018-09-05 13:30:00,61.04999923706055
2018-09-05 14:30:00,61.22999954223633
2018-09-05 15:30:00,61.369998931884766
2018-09-05 16:30:00,61.52000045776367
2018-09-05 17:30:00,61.560001373291016
2018-09-05 18:30:00,61.459999084472656
2018-09-05 19:30:00,61.459999084472656
2018-09-06 13:30:00,61.02000045776367
2018-09-06 14:30:00,61.16999816894531
2018-09-06 15:30:00,60.9900016784668
2018-09-06 16:30:00,61.02000045776367
2018-09-06 17:30:00,61.0099983215332
2018-09-06 18:30:00,61.34000015258789
2018-09-06 19:30:00,61.33000183105469
2018-09-07 13:30:00,60.0099983215332
2018-09-07 14:30:00,60.41999816894531
2018-09-07 15:30:00,60.45000076293945
2018-09-07 16:30:00,60.53499984741211
2018-09-07 17:30:00,60.334999084472656
2018-09-07 18:30:00,60.43000030517578
2018-09-07 19:30:00,60.349998474121094
2018-09-10 13:30:00,60.209999084472656
2018-09-10 14:30:00,60.224998474121094
2018-09-10 15:30:00,59.89500045776367
2018-09-10 16:30:00,59.95690155029297
2018-09-10 17:30:00,59.849998474121094
2018-09-10 18:30:00,59.86000061035156
2018-09-10 19:30:00,59.77000045776367
2018-09-11 13:30:00,58.79999923706055
2018-09-11 14:30:00,58.630001068115234
2018-09-11 15:30:00,58.79999923706055
2018-09-11 16:30:00,58.68000030517578
2018-09-11 17:30:00,58.59000015258789
2018-09-11 18:30:00,58.2599983215332
2018-09-11 19:30:00,58.099998474121094
2018-09-12 13:30:00,57.84000015258789
2018-09-12 14:30:00,58.040000915527344
2018-09-12 15:30:00,58.0
2018-09-12 16:30:00,58.279998779296875
2018-09-12 17:30:00,58.279998779296875
2018-09-12 18:30:00,58.33000183105469
2018-09-12 19:30:00,58.27000045776367
2018-09-13 13:30:00,58.72999954223633
2018-09-13 14:30:00,58.68000030517578
2018-09-13 15:30:00,58.75
2018-09-13 16:30:00,58.439998626708984
2018-09-13 17:30:00,58.40999984741211
2018-09-13 18:30:00,58.709999084472656
2018-09-13 19:30:00,58.93000030517578
2018-09-14 13:30:00,59.47999954223633
2018-09-14 14:30:00,59.38999938964844
2018-09-14 15:30:00,59.33000183105469
2018-09-14 16:30:00,59.4900016784668
2018-09-14 17:30:00,59.52000045776367
2018-09-14 18:30:00,59.47999954223633
2018-09-14 19:30:00,59.52000045776367
2018-09-17 13:30:00,59.314998626708984
2018-09-17 14:30:00,59.560001373291016
2018-09-17 15:30:00,59.7599983215332
2018-09-17 16:30:00,59.72999954223633
2018-09-17 17:30:00,59.78990173339844
2018-09-17 18:30:00,59.65999984741211
2018-09-17 19:30:00,59.72999954223633
2018-09-18 13:30:00,59.349998474121094
2018-09-18 14:30:00,59.61000061035156
2018-09-18 15:30:00,59.400001525878906
2018-09-18 16:30:00,59.369998931884766
2018-09-18 17:30:00,59.43000030517578
2018-09-18 18:30:00,59.45000076293945
2018-09-18 19:30:00,59.400001525878906
2018-09-19 13:30:00,59.16999816894531
2018-09-19 14:30:00,59.28499984741211
2018-09-19 15:30:00,59.41999816894531
2018-09-19 16:30:00,59.36000061035156
2018-09-19 17:30:00,59.25
2018-09-19 18:30:00,59.27000045776367
2018-09-19 19:30:00,59.310001373291016
2018-09-20 13:30:00,60.27000045776367
2018-09-20 14:30:00,60.2599983215332
2018-09-20 15:30:00,60.51499938964844
2018-09-20 16:30:00,60.564998626708984
2018-09-20 17:30:00,60.540000915527344
2018-09-20 18:30:00,60.27000045776367
2018-09-20 19:30:00,60.380001068115234
2018-09-21 13:30:00,60.689998626708984
2018-09-21 14:30:00,60.52000045776367
2018-09-21 15:30:00,60.5099983215332
2018-09-21 16:30:00,60.279998779296875
2018-09-21 17:30:00,60.06999969482422
2018-09-21 18:30:00,60.040000915527344
2018-09-21 19:30:00,59.849998474121094
2018-09-24 13:30:00,58.380001068115234
2018-09-24 14:30:00,58.34000015258789
2018-09-24 15:30:00,57.939998626708984
2018-09-24 16:30:00,58.0
2018-09-24 17:30:00,58.290000915527344
2018-09-24 18:30:00,58.2599983215332
2018-09-24 19:30:00,58.29999923706055
2018-09-25 13:30:00,58.34000015258789
2018-09-25 14:30:00,58.0
2018-09-25 15:30:00,57.97999954223633
2018-09-25 16:30:00,57.869998931884766
2018-09-25 17:30:00,58.029998779296875
2018-09-25 18:30:00,57.95500183105469
2018-09-25 19:30:00,57.93000030517578
2018-09-26 13:30:00,58.29999923706055
2018-09-26 14:30:00,58.59000015258789
2018-09-26 15:30:00,58.560001373291016
2018-09-26 16:30:00,58.72999954223633
2018-09-26 17:30:00,58.730098724365234
2018-09-26 18:30:00,58.720001220703125
2018-09-26 19:30:00,58.33000183105469
2018-09-27 13:30:00,58.91999816894531
2018-09-27 14:30:00,58.915000915527344
2018-09-27 15:30:00,58.875
2018-09-27 16:30:00,58.66999816894531
2018-09-27 17:30:00,58.630001068115234
2018-09-27 18:30:00,58.29499816894531
2018-09-27 19:30:00,58.33000183105469
2018-09-28 13:30:00,58.47999954223633
2018-09-28 14:30:00,58.27000045776367
2018-09-28 15:30:00,58.13999938964844
2018-09-28 16:30:00,58.36000061035156
2018-09-28 17:30:00,58.2400016784668
2018-09-28 18:30:00,58.25
2018-09-28 19:30:00,58.290000915527344
2018-10-01 13:30:00,58.40999984741211
2018-10-01 14:30:00,58.220001220703125
2018-10-01 15:30:00,57.86000061035156
2018-10-01 16:30:00,57.68000030517578
2018-10-01 17:30:00,57.55500030517578
2018-10-01 18:30:00,57.25
2018-10-01 19:30:00,57.36000061035156
2018-10-02 13:30:00,56.290000915527344
2018-10-02 14:30:00,56.810001373291016
2018-10-02 15:30:00,57.130001068115234
2018-10-02 16:30:00,57.16999816894531
2018-10-02 17:30:00,57.25
2018-10-02 18:30:00,57.185001373291016
2018-10-02 19:30:00,57.189998626708984
2018-10-03 13:30:00,57.31999969482422
2018-10-03 14:30:00,57.150001525878906
2018-10-03 15:30:00,57.06999969482422
2018-10-03 16:30:00,56.90999984741211
2018-10-03 17:30:00,56.88999938964844
2018-10-03 18:30:00,56.474998474121094
2018-10-03 19:30:00,56.65999984741211
2018-10-04 13:30:00,56.02000045776367
2018-10-04 14:30:00,55.96500015258789
2018-10-04 15:30:00,55.7599983215332
2018-10-04 16:30:00,55.880001068115234
2018-10-04 17:30:00,55.66999816894531
2018-10-04 18:30:00,55.849998474121094
2018-10-04 19:30:00,55.970001220703125
2018-10-05 13:30:00,56.54999923706055
2018-10-05 14:30:00,56.209999084472656
2018-10-05 15:30:00,56.029998779296875
2018-10-05 16:30:00,56.0
2018-10-05 17:30:00,56.209999084472656
2018-10-05 18:30:00,56.20500183105469
2018-10-05 19:30:00,56.189998626708984
2018-10-08 13:30:00,56.5099983215332
2018-10-08 14:30:00,56.2400016784668
2018-10-08 15:30:00,56.20000076293945
2018-10-08 16:30:00,56.08000183105469
2018-10-08 17:30:00,56.22999954223633
2018-10-08 18:30:00,56.59000015258789
2018-10-08 19:30:00,56.5
2018-10-09 13:30:00,56.84000015258789
2018-10-09 14:30:00,56.7599983215332
2018-10-09 15:30:00,56.7400016784668
2018-10-09 16:30:00,56.709999084472656
2018-10-09 17:30:00,56.63999938964844
2018-10-09 18:30:00,56.48500061035156
2018-10-09 19:30:00,56.56999969482422
2018-10-10 13:30:00,55.54999923706055
2018-10-10 14:30:00,55.380001068115234
2018-10-10 15:30:00,55.209999084472656
2018-10-10 16:30:00,54.959999084472656
2018-10-10 17:30:00,54.7599983215332
2018-10-10 18:30:00,54.43000030517578
2018-10-10 19:30:00,53.900001525878906
2018-10-11 13:30:00,54.18000030517578
2018-10-11 14:30:00,53.81999969482422
2018-10-11 15:30:00,54.25
2018-10-11 16:30:00,53.9900016784668
2018-10-11 17:30:00,53.61000061035156
2018-10-11 18:30:00,53.439998626708984
2018-10-11 19:30:00,52.83000183105469
2018-10-12 13:30:00,53.29999923706055
2018-10-12 14:30:00,53.68000030517578
2018-10-12 15:30:00,53.25
2018-10-12 16:30:00,53.27000045776367
2018-10-12 17:30:00,53.13999938964844
2018-10-12 18:30:00,53.4900016784668
2018-10-12 19:30:00,53.290000915527344
2018-10-15 13:30:00,52.45000076293945
2018-10-15 14:30:00,52.810001373291016
2018-10-15 15:30:00,52.41999816894531
2018-10-15 16:30:00,52.5099983215332
2018-10-15 17:30:00,52.20000076293945
2018-10-15 18:30:00,52.38999938964844
2018-10-15 19:30:00,52.20000076293945
2018-10-16 13:30:00,52.790000915527344
2018-10-16 14:30:00,52.88999938964844
2018-10-16 15:30:00,52.70000076293945
2018-10-16 16:30:00,52.92499923706055
2018-10-16 17:30:00,52.95000076293945
2018-10-16 18:30:00,52.939998626708984
2018-10-16 19:30:00,53.11000061035156
2018-10-17 13:30:00,52.470001220703125
2018-10-17 14:30:00,52.36000061035156
2018-10-17 15:30:00,52.84000015258789
2018-10-17 16:30:00,52.88999938964844
2018-10-17 17:30:00,52.7400016784668
2018-10-17 18:30:00,52.779998779296875
2018-10-17 19:30:00,52.619998931884766
2018-10-18 13:30:00,52.400001525878906
2018-10-18 14:30:00,52.54999923706055
2018-10-18 15:30:00,52.07500076293945
2018-10-18 16:30:00,51.66999816894531
2018-10-18 17:30:00,51.88999938964844
2018-10-18 18:30:00,51.79999923706055
2018-10-18 19:30:00,51.84000015258789
2018-10-19 13:30:00,52.869998931884766
2018-10-19 14:30:00,52.47999954223633
2018-10-19 15:30:00,52.25
2018-10-19 16:30:00,52.56999969482422
2018-10-19 17:30:00,52.38999938964844
2018-10-19 18:30:00,52.45000076293945
2018-10-19 19:30:00,52.11000061035156
2018-10-22 13:30:00,52.05500030517578
2018-10-22 14:30:00,52.38999938964844
2018-10-22 15:30:00,52.15999984741211
2018-10-22 16:30:00,52.38999938964844
2018-10-22 17:30:00,52.17499923706055
2018-10-22 18:30:00,52.27000045776367
2018-10-22 19:30:00,52.09000015258789
2018-10-23 13:30:00,51.34000015258789
2018-10-23 14:30:00,51.48500061035156
2018-10-23 15:30:00,51.994998931884766
2018-10-23 16:30:00,52.79999923706055
2018-10-23 17:30:00,52.900001525878906
2018-10-23 18:30:00,52.790000915527344
2018-10-23 19:30:00,52.63999938964844
2018-10-24 13:30:00,52.619998931884766
2018-10-24 14:30:00,52.529998779296875
2018-10-24 15:30:00,53.09000015258789
2018-10-24 16:30:00,52.470001220703125
2018-10-24 17:30:00,52.77000045776367
2018-10-24 18:30:00,52.2599983215332
2018-10-24 19:30:00,52.02000045776367
2018-10-25 13:30:00,52.7599983215332
2018-10-25 14:30:00,52.7400016784668
2018-10-25 15:30:00,52.4900016784668
2018-10-25 16:30:00,52.650001525878906
2018-10-25 17:30:00,52.709999084472656
2018-10-25 18:30:00,52.77000045776367
2018-10-25 19:30:00,52.5099983215332
2018-10-26 13:30:00,51.25
2018-10-26 14:30:00,51.43000030517578
2018-10-26 15:30:00,51.599998474121094
2018-10-26 16:30:00,51.560001373291016
2018-10-26 17:30:00,51.47999954223633
2018-10-26 18:30:00,51.150001525878906
2018-10-26 19:30:00,51.060001373291016
2018-10-29 13:30:00,51.709999084472656
2018-10-29 14:30:00,51.529998779296875
2018-10-29 15:30:00,51.279998779296875
2018-10-29 16:30:00,51.595001220703125
2018-10-29 17:30:00,51.52000045776367
2018-10-29 18:30:00,50.90999984741211
2018-10-29 19:30:00,51.29999923706055
2018-10-30 13:30:00,52.18000030517578
2018-10-30 14:30:00,52.59000015258789
2018-10-30 15:30:00,52.47999954223633
2018-10-30 16:30:00,52.33000183105469
2018-10-30 17:30:00,52.45000076293945
2018-10-30 18:30:00,52.810001373291016
2018-10-30 19:30:00,53.0
2018-10-31 13:30:00,53.220001220703125
2018-10-31 14:30:00,53.31999969482422
2018-10-31 15:30:00,52.689998626708984
2018-10-31 16:30:00,52.88999938964844
2018-10-31 17:30:00,53.334999084472656
2018-10-31 18:30:00,53.310001373291016
2018-10-31 19:30:00,52.83000183105469
2018-11-01 13:30:00,53.9900016784668
2018-11-01 14:30:00,54.16999816894531
2018-11-01 15:30:00,54.130001068115234
2018-11-01 16:30:00,54.099998474121094
2018-11-01 17:30:00,54.1150016784668
2018-11-01 18:30:00,54.19499969482422
2018-11-01 19:30:00,54.45000076293945
2018-11-02 13:30:00,54.310001373291016
2018-11-02 14:30:00,54.02000045776367
2018-11-02 15:30:00,54.040000915527344
2018-11-02 16:30:00,53.82500076293945
2018-11-02 17:30:00,54.13999938964844
2018-11-02 18:30:00,53.95000076293945
2018-11-02 19:30:00,54.099998474121094
