Datetime,VIAB
2018-04-24 13:30:00,31.084999084472656
2018-04-24 14:30:00,31.299999237060547
2018-04-24 15:30:00,31.280000686645508
2018-04-24 16:30:00,31.0049991607666
2018-04-24 17:30:00,30.729999542236328
2018-04-24 18:30:00,30.78499984741211
2018-04-24 19:30:00,30.915000915527344
2018-04-25 13:30:00,31.65999984741211
2018-04-25 14:30:00,31.549999237060547
2018-04-25 15:30:00,31.65999984741211
2018-04-25 16:30:00,31.510000228881836
2018-04-25 17:30:00,31.260000228881836
2018-04-25 18:30:00,31.479999542236328
2018-04-25 19:30:00,31.190000534057617
2018-04-26 13:30:00,31.600000381469727
2018-04-26 14:30:00,31.280000686645508
2018-04-26 15:30:00,31.280000686645508
2018-04-26 16:30:00,30.989999771118164
2018-04-26 17:30:00,30.979999542236328
2018-04-26 18:30:00,30.959999084472656
2018-04-26 19:30:00,30.959999084472656
2018-04-27 13:30:00,30.610000610351562
2018-04-27 14:30:00,30.670000076293945
2018-04-27 15:30:00,30.780000686645508
2018-04-27 16:30:00,30.989999771118164
2018-04-27 17:30:00,30.719999313354492
2018-04-27 18:30:00,30.780000686645508
2018-04-27 19:30:00,30.75
2018-04-30 13:30:00,30.280000686645508
2018-04-30 14:30:00,30.270000457763672
2018-04-30 15:30:00,30.09000015258789
2018-04-30 16:30:00,30.049999237060547
2018-04-30 17:30:00,30.159400939941406
2018-04-30 18:30:00,30.110000610351562
2018-04-30 19:30:00,30.15999984741211
2018-05-01 13:30:00,29.899999618530273
2018-05-01 14:30:00,29.709999084472656
2018-05-01 15:30:00,29.684999465942383
2018-05-01 16:30:00,29.5
2018-05-01 17:30:00,29.729999542236328
2018-05-01 18:30:00,29.739999771118164
2018-05-01 19:30:00,29.940000534057617
2018-05-02 13:30:00,29.899999618530273
2018-05-02 14:30:00,30.0
2018-05-02 15:30:00,29.8700008392334
2018-05-02 16:30:00,29.84000015258789
2018-05-02 17:30:00,29.850000381469727
2018-05-02 18:30:00,29.84000015258789
2018-05-02 19:30:00,29.649999618530273
2018-05-03 13:30:00,28.690000534057617
2018-05-03 14:30:00,28.899999618530273
2018-05-03 15:30:00,28.905000686645508
2018-05-03 16:30:00,29.09000015258789
2018-05-03 17:30:00,29.09000015258789
2018-05-03 18:30:00,29.139999389648438
2018-05-03 19:30:00,29.360000610351562
2018-05-04 13:30:00,29.95599937438965
2018-05-04 14:30:00,29.959999084472656
