Datetime,BMRN
2018-08-13 17:30:00,102.91999816894531
2018-08-13 18:30:00,102.95999908447266
2018-08-13 19:30:00,102.70999908447266
2018-08-14 13:30:00,102.87999725341797
2018-08-14 14:30:00,102.5199966430664
2018-08-14 15:30:00,102.80000305175781
2018-08-14 16:30:00,102.72000122070312
2018-08-14 17:30:00,102.86000061035156
2018-08-14 18:30:00,103.43499755859375
2018-08-14 19:30:00,103.08000183105469
2018-08-15 13:30:00,101.66999816894531
2018-08-15 14:30:00,102.05999755859375
2018-08-15 15:30:00,101.55999755859375
2018-08-15 16:30:00,101.43000030517578
2018-08-15 17:30:00,101.75
2018-08-15 18:30:00,101.69000244140625
2018-08-15 19:30:00,101.81999969482422
2018-08-16 13:30:00,101.91000366210938
2018-08-16 14:30:00,101.66999816894531
2018-08-16 15:30:00,101.2300033569336
2018-08-16 16:30:00,101.10659790039062
2018-08-16 17:30:00,100.38500213623047
2018-08-16 18:30:00,100.45999908447266
2018-08-16 19:30:00,100.26000213623047
2018-08-17 13:30:00,99.96499633789062
2018-08-17 14:30:00,100.55500030517578
2018-08-17 15:30:00,100.69999694824219
2018-08-17 16:30:00,100.61000061035156
2018-08-17 17:30:00,101.0999984741211
2018-08-17 18:30:00,101.13500213623047
2018-08-17 19:30:00,100.98999786376953
2018-08-20 13:30:00,99.33999633789062
2018-08-20 14:30:00,99.2300033569336
2018-08-20 15:30:00,99.37999725341797
2018-08-20 16:30:00,99.47000122070312
2018-08-20 17:30:00,99.47000122070312
2018-08-20 18:30:00,99.19000244140625
2018-08-20 19:30:00,99.0199966430664
2018-08-21 13:30:00,99.43000030517578
2018-08-21 14:30:00,100.12999725341797
2018-08-21 15:30:00,100.08999633789062
2018-08-21 16:30:00,99.95999908447266
2018-08-21 17:30:00,99.89250183105469
2018-08-21 18:30:00,99.7300033569336
2018-08-21 19:30:00,99.73999786376953
2018-08-22 13:30:00,100.19000244140625
2018-08-22 14:30:00,101.41999816894531
2018-08-22 15:30:00,101.13999938964844
2018-08-22 16:30:00,101.02010345458984
2018-08-22 17:30:00,101.0
2018-08-22 18:30:00,101.33719635009766
2018-08-22 19:30:00,101.55999755859375
2018-08-23 13:30:00,100.3499984741211
2018-08-23 14:30:00,99.68000030517578
2018-08-23 15:30:00,99.68000030517578
2018-08-23 16:30:00,99.73999786376953
2018-08-23 17:30:00,99.1500015258789
2018-08-23 18:30:00,99.04000091552734
2018-08-23 19:30:00,99.06999969482422
2018-08-24 13:30:00,98.05500030517578
2018-08-24 14:30:00,97.91000366210938
2018-08-24 15:30:00,98.19000244140625
2018-08-24 16:30:00,98.05000305175781
2018-08-24 17:30:00,98.52999877929688
2018-08-24 18:30:00,98.4800033569336
2018-08-24 19:30:00,98.7699966430664
2018-08-27 13:30:00,99.79000091552734
2018-08-27 14:30:00,100.69840240478516
2018-08-27 15:30:00,100.2699966430664
2018-08-27 16:30:00,99.91000366210938
2018-08-27 17:30:00,99.86000061035156
2018-08-27 18:30:00,99.98999786376953
2018-08-27 19:30:00,100.01000213623047
2018-08-28 13:30:00,99.33000183105469
2018-08-28 14:30:00,99.5199966430664
2018-08-28 15:30:00,99.2300033569336
2018-08-28 16:30:00,99.37000274658203
2018-08-28 17:30:00,99.07499694824219
2018-08-28 18:30:00,99.2699966430664
2018-08-28 19:30:00,98.91000366210938
2018-08-29 13:30:00,99.51000213623047
2018-08-29 14:30:00,99.74849700927734
2018-08-29 15:30:00,100.0
2018-08-29 16:30:00,99.972900390625
2018-08-29 17:30:00,99.87000274658203
2018-08-29 18:30:00,99.87010192871094
2018-08-29 19:30:00,99.93499755859375
2018-08-30 13:30:00,99.62999725341797
2018-08-30 14:30:00,99.26000213623047
2018-08-30 15:30:00,99.95999908447266
2018-08-30 16:30:00,99.86000061035156
2018-08-30 17:30:00,99.58000183105469
2018-08-30 18:30:00,99.18000030517578
2018-08-30 19:30:00,99.2699966430664
2018-08-31 13:30:00,99.58999633789062
2018-08-31 14:30:00,99.37999725341797
2018-08-31 15:30:00,99.20999908447266
2018-08-31 16:30:00,99.52999877929688
2018-08-31 17:30:00,99.69000244140625
2018-08-31 18:30:00,99.9000015258789
2018-08-31 19:30:00,100.0199966430664
2018-09-04 13:30:00,97.69999694824219
2018-09-04 14:30:00,98.31999969482422
2018-09-04 15:30:00,97.48999786376953
2018-09-04 16:30:00,96.47370147705078
2018-09-04 17:30:00,96.66000366210938
2018-09-04 18:30:00,96.16500091552734
2018-09-04 19:30:00,95.80999755859375
2018-09-05 13:30:00,96.25
2018-09-05 14:30:00,96.65499877929688
2018-09-05 15:30:00,96.97570037841797
2018-09-05 16:30:00,97.04499816894531
2018-09-05 17:30:00,97.0999984741211
2018-09-05 18:30:00,96.56999969482422
2018-09-05 19:30:00,96.61000061035156
2018-09-06 13:30:00,97.0
2018-09-06 14:30:00,96.1906967163086
2018-09-06 15:30:00,95.9800033569336
2018-09-06 16:30:00,96.01000213623047
2018-09-06 17:30:00,95.97000122070312
2018-09-06 18:30:00,96.25
2018-09-06 19:30:00,96.1500015258789
2018-09-07 13:30:00,98.0999984741211
2018-09-07 14:30:00,97.86000061035156
2018-09-07 15:30:00,97.88999938964844
2018-09-07 16:30:00,97.99500274658203
2018-09-07 17:30:00,98.0199966430664
2018-09-07 18:30:00,98.1500015258789
2018-09-07 19:30:00,98.06999969482422
2018-09-10 13:30:00,97.63999938964844
2018-09-10 14:30:00,97.7300033569336
2018-09-10 15:30:00,97.41999816894531
2018-09-10 16:30:00,97.26000213623047
2018-09-10 17:30:00,97.2699966430664
2018-09-10 18:30:00,97.37999725341797
2018-09-10 19:30:00,97.47000122070312
2018-09-11 13:30:00,97.38999938964844
2018-09-11 14:30:00,97.17500305175781
2018-09-11 15:30:00,97.73500061035156
2018-09-11 16:30:00,97.22000122070312
2018-09-11 17:30:00,97.30000305175781
2018-09-11 18:30:00,96.78500366210938
2018-09-11 19:30:00,96.70999908447266
2018-09-12 13:30:00,97.33999633789062
2018-09-12 14:30:00,97.91000366210938
2018-09-12 15:30:00,98.33000183105469
2018-09-12 16:30:00,98.33000183105469
2018-09-12 17:30:00,98.26000213623047
2018-09-12 18:30:00,98.47000122070312
2018-09-12 19:30:00,98.55000305175781
2018-09-13 13:30:00,99.70999908447266
2018-09-13 14:30:00,98.87049865722656
2018-09-13 15:30:00,99.18000030517578
2018-09-13 16:30:00,99.26499938964844
2018-09-13 17:30:00,99.23500061035156
2018-09-13 18:30:00,99.41000366210938
2018-09-13 19:30:00,99.56999969482422
2018-09-14 13:30:00,98.72000122070312
2018-09-14 14:30:00,99.33999633789062
2018-09-14 15:30:00,98.62999725341797
2018-09-14 16:30:00,98.96499633789062
2018-09-14 17:30:00,99.0199966430664
2018-09-14 18:30:00,99.2300033569336
2018-09-14 19:30:00,99.41000366210938
2018-09-17 13:30:00,98.5199966430664
2018-09-17 14:30:00,97.93000030517578
2018-09-17 15:30:00,98.05999755859375
2018-09-17 16:30:00,97.91999816894531
2018-09-17 17:30:00,98.19999694824219
2018-09-17 18:30:00,98.13999938964844
2018-09-17 19:30:00,98.1500015258789
2018-09-18 13:30:00,98.9000015258789
2018-09-18 14:30:00,99.62999725341797
2018-09-18 15:30:00,99.55000305175781
2018-09-18 16:30:00,99.4000015258789
2018-09-18 17:30:00,99.47000122070312
2018-09-18 18:30:00,99.4800033569336
2018-09-18 19:30:00,99.55999755859375
2018-09-19 13:30:00,99.05000305175781
2018-09-19 14:30:00,100.36000061035156
2018-09-19 15:30:00,99.69499969482422
2018-09-19 16:30:00,99.79000091552734
2018-09-19 17:30:00,99.68000030517578
2018-09-19 18:30:00,99.69000244140625
2018-09-19 19:30:00,99.7699966430664
2018-09-20 13:30:00,101.0
2018-09-20 14:30:00,101.01000213623047
2018-09-20 15:30:00,101.13249969482422
2018-09-20 16:30:00,101.26000213623047
2018-09-20 17:30:00,101.0999984741211
2018-09-20 18:30:00,100.76000213623047
2018-09-20 19:30:00,100.44000244140625
2018-09-21 13:30:00,100.27999877929688
2018-09-21 14:30:00,99.36000061035156
2018-09-21 15:30:00,98.01000213623047
2018-09-21 16:30:00,97.54000091552734
2018-09-21 17:30:00,97.23999786376953
2018-09-21 18:30:00,97.7699966430664
2018-09-21 19:30:00,97.83999633789062
2018-09-24 13:30:00,96.81999969482422
2018-09-24 14:30:00,97.1500015258789
2018-09-24 15:30:00,96.44999694824219
2018-09-24 16:30:00,96.5
2018-09-24 17:30:00,97.03500366210938
2018-09-24 18:30:00,97.62999725341797
2018-09-24 19:30:00,97.6500015258789
2018-09-25 13:30:00,96.87000274658203
2018-09-25 14:30:00,96.45999908447266
2018-09-25 15:30:00,96.53500366210938
2018-09-25 16:30:00,96.2699966430664
2018-09-25 17:30:00,96.54000091552734
2018-09-25 18:30:00,96.5999984741211
2018-09-25 19:30:00,96.2699966430664
2018-09-26 13:30:00,97.83999633789062
2018-09-26 14:30:00,98.36000061035156
2018-09-26 15:30:00,98.23999786376953
2018-09-26 16:30:00,98.63999938964844
2018-09-26 17:30:00,99.26000213623047
2018-09-26 18:30:00,98.72000122070312
2018-09-26 19:30:00,98.05999755859375
2018-09-27 13:30:00,97.41999816894531
2018-09-27 14:30:00,97.44999694824219
2018-09-27 15:30:00,97.20999908447266
2018-09-27 16:30:00,98.08999633789062
2018-09-27 17:30:00,98.2300033569336
2018-09-27 18:30:00,98.19999694824219
2018-09-27 19:30:00,97.94999694824219
2018-09-28 13:30:00,98.48999786376953
2018-09-28 14:30:00,98.08000183105469
2018-09-28 15:30:00,97.93000030517578
2018-09-28 16:30:00,97.69999694824219
2018-09-28 17:30:00,97.63999938964844
2018-09-28 18:30:00,97.44000244140625
2018-09-28 19:30:00,97.0
2018-10-01 13:30:00,99.4800033569336
2018-10-01 14:30:00,99.5199966430664
2018-10-01 15:30:00,99.09500122070312
2018-10-01 16:30:00,99.05500030517578
2018-10-01 17:30:00,98.73999786376953
2018-10-01 18:30:00,98.7750015258789
2018-10-01 19:30:00,98.62000274658203
2018-10-02 13:30:00,98.93000030517578
2018-10-02 14:30:00,98.63500213623047
2018-10-02 15:30:00,98.81999969482422
2018-10-02 16:30:00,99.0199966430664
2018-10-02 17:30:00,98.98999786376953
2018-10-02 18:30:00,98.5999984741211
2018-10-02 19:30:00,99.0199966430664
2018-10-03 13:30:00,99.30000305175781
2018-10-03 14:30:00,99.1500015258789
2018-10-03 15:30:00,99.91000366210938
2018-10-03 16:30:00,99.9800033569336
2018-10-03 17:30:00,100.05000305175781
2018-10-03 18:30:00,99.66500091552734
2018-10-03 19:30:00,99.68000030517578
2018-10-04 13:30:00,98.66500091552734
2018-10-04 14:30:00,98.83499908447266
2018-10-04 15:30:00,98.25
2018-10-04 16:30:00,98.25
2018-10-04 17:30:00,98.19049835205078
2018-10-04 18:30:00,98.58999633789062
2018-10-04 19:30:00,98.73999786376953
2018-10-05 13:30:00,101.29000091552734
2018-10-05 14:30:00,100.44999694824219
2018-10-05 15:30:00,100.38999938964844
2018-10-05 16:30:00,99.36000061035156
2018-10-05 17:30:00,100.83999633789062
2018-10-05 18:30:00,101.25
2018-10-05 19:30:00,101.08000183105469
2018-10-08 13:30:00,102.19499969482422
2018-10-08 14:30:00,101.54499816894531
2018-10-08 15:30:00,101.26000213623047
2018-10-08 16:30:00,100.73999786376953
2018-10-08 17:30:00,101.38999938964844
2018-10-08 18:30:00,101.37999725341797
2018-10-08 19:30:00,101.33000183105469
2018-10-09 13:30:00,103.83499908447266
2018-10-09 14:30:00,103.56999969482422
2018-10-09 15:30:00,104.0
2018-10-09 16:30:00,103.8550033569336
2018-10-09 17:30:00,104.66000366210938
2018-10-09 18:30:00,104.02999877929688
2018-10-09 19:30:00,104.26000213623047
2018-10-10 13:30:00,104.1500015258789
2018-10-10 14:30:00,103.41000366210938
2018-10-10 15:30:00,102.51000213623047
2018-10-10 16:30:00,101.97000122070312
2018-10-10 17:30:00,100.8499984741211
2018-10-10 18:30:00,99.79000091552734
2018-10-10 19:30:00,98.45999908447266
2018-10-11 13:30:00,97.9800033569336
2018-10-11 14:30:00,97.55500030517578
2018-10-11 15:30:00,98.16500091552734
2018-10-11 16:30:00,97.87999725341797
2018-10-11 17:30:00,97.5999984741211
2018-10-11 18:30:00,98.08999633789062
2018-10-11 19:30:00,97.30999755859375
2018-10-12 13:30:00,98.3499984741211
2018-10-12 14:30:00,98.2699966430664
2018-10-12 15:30:00,97.88999938964844
2018-10-12 16:30:00,98.1500015258789
2018-10-12 17:30:00,98.30000305175781
2018-10-12 18:30:00,99.48999786376953
2018-10-12 19:30:00,99.5
2018-10-15 13:30:00,98.98999786376953
2018-10-15 14:30:00,99.75
2018-10-15 15:30:00,99.73500061035156
2018-10-15 16:30:00,100.18000030517578
2018-10-15 17:30:00,100.03399658203125
2018-10-15 18:30:00,100.23999786376953
2018-10-15 19:30:00,99.47000122070312
2018-10-16 13:30:00,102.80000305175781
2018-10-16 14:30:00,103.69499969482422
2018-10-16 15:30:00,104.36000061035156
2018-10-16 16:30:00,104.83999633789062
2018-10-16 17:30:00,105.31999969482422
2018-10-16 18:30:00,105.83000183105469
2018-10-16 19:30:00,106.02999877929688
2018-10-17 13:30:00,105.88500213623047
2018-10-17 14:30:00,105.03500366210938
2018-10-17 15:30:00,105.86000061035156
2018-10-17 16:30:00,106.05999755859375
2018-10-17 17:30:00,105.05000305175781
2018-10-17 18:30:00,106.08999633789062
2018-10-17 19:30:00,106.06999969482422
2018-10-18 13:30:00,106.04000091552734
2018-10-18 14:30:00,105.87000274658203
2018-10-18 15:30:00,105.45089721679688
2018-10-18 16:30:00,104.54000091552734
2018-10-18 17:30:00,104.19999694824219
2018-10-18 18:30:00,103.79560089111328
2018-10-18 19:30:00,103.83000183105469
2018-10-19 13:30:00,104.58499908447266
2018-10-19 14:30:00,104.05000305175781
2018-10-19 15:30:00,103.02999877929688
2018-10-19 16:30:00,104.23500061035156
2018-10-19 17:30:00,103.41999816894531
2018-10-19 18:30:00,103.7699966430664
2018-10-19 19:30:00,103.33999633789062
2018-10-22 13:30:00,102.37999725341797
2018-10-22 14:30:00,103.01000213623047
2018-10-22 15:30:00,103.5
2018-10-22 16:30:00,103.68699645996094
2018-10-22 17:30:00,103.1500015258789
2018-10-22 18:30:00,103.81999969482422
2018-10-22 19:30:00,103.5199966430664
2018-10-23 13:30:00,100.13500213623047
2018-10-23 14:30:00,99.20999908447266
2018-10-23 15:30:00,100.0
2018-10-23 16:30:00,100.86000061035156
2018-10-23 17:30:00,100.7699966430664
2018-10-23 18:30:00,101.29000091552734
2018-10-23 19:30:00,100.23999786376953
2018-10-24 13:30:00,98.83999633789062
2018-10-24 14:30:00,98.3499984741211
2018-10-24 15:30:00,97.45999908447266
2018-10-24 16:30:00,95.9800033569336
2018-10-24 17:30:00,95.66000366210938
2018-10-24 18:30:00,93.70999908447266
2018-10-24 19:30:00,92.87999725341797
2018-10-25 13:30:00,94.98500061035156
2018-10-25 14:30:00,97.3218002319336
2018-10-25 15:30:00,96.23999786376953
2018-10-25 16:30:00,96.19999694824219
2018-10-25 17:30:00,96.87000274658203
2018-10-25 18:30:00,96.3499984741211
2018-10-25 19:30:00,96.47000122070312
2018-10-26 13:30:00,95.73999786376953
2018-10-26 14:30:00,97.44000244140625
2018-10-26 15:30:00,97.66999816894531
2018-10-26 16:30:00,97.66999816894531
2018-10-26 17:30:00,97.20999908447266
2018-10-26 18:30:00,97.30999755859375
2018-10-26 19:30:00,97.44000244140625
2018-10-29 13:30:00,97.87000274658203
2018-10-29 14:30:00,97.3499984741211
2018-10-29 15:30:00,95.05999755859375
2018-10-29 16:30:00,94.94000244140625
2018-10-29 17:30:00,94.52999877929688
2018-10-29 18:30:00,93.51000213623047
2018-10-29 19:30:00,93.7699966430664
2018-10-30 13:30:00,93.125
2018-10-30 14:30:00,92.66999816894531
2018-10-30 15:30:00,92.37000274658203
2018-10-30 16:30:00,90.7699966430664
2018-10-30 17:30:00,91.45999908447266
2018-10-30 18:30:00,92.13999938964844
2018-10-30 19:30:00,92.02999877929688
2018-10-31 13:30:00,93.6050033569336
2018-10-31 14:30:00,93.38999938964844
2018-10-31 15:30:00,92.71499633789062
2018-10-31 16:30:00,92.83000183105469
2018-10-31 17:30:00,93.01000213623047
2018-10-31 18:30:00,92.68000030517578
2018-10-31 19:30:00,92.12999725341797
2018-11-01 13:30:00,94.94249725341797
2018-11-01 14:30:00,96.33999633789062
2018-11-01 15:30:00,97.20999908447266
2018-11-01 16:30:00,97.41500091552734
2018-11-01 17:30:00,97.80000305175781
2018-11-01 18:30:00,97.32029724121094
2018-11-01 19:30:00,97.44000244140625
2018-11-02 13:30:00,97.26499938964844
2018-11-02 14:30:00,97.27999877929688
2018-11-02 15:30:00,97.79000091552734
2018-11-02 16:30:00,97.55000305175781
2018-11-02 17:30:00,97.38500213623047
2018-11-02 18:30:00,97.81999969482422
2018-11-02 19:30:00,97.97000122070312
