Datetime,DISH
2018-03-27 14:30:00,37.349998474121094
2018-03-27 15:30:00,37.75
2018-03-27 16:30:00,37.76499938964844
2018-03-27 17:30:00,37.66999816894531
2018-03-27 18:30:00,37.36000061035156
2018-03-27 19:30:00,37.25
2018-03-28 13:30:00,37.220001220703125
2018-03-28 14:30:00,37.310001373291016
2018-03-28 15:30:00,37.709999084472656
2018-03-28 16:30:00,37.474998474121094
2018-03-28 17:30:00,37.56999969482422
2018-03-28 18:30:00,37.58000183105469
2018-03-28 19:30:00,37.470001220703125
2018-03-29 13:30:00,37.52000045776367
2018-03-29 14:30:00,37.56999969482422
2018-03-29 15:30:00,37.650001525878906
2018-03-29 16:30:00,37.869998931884766
2018-03-29 17:30:00,37.880001068115234
2018-03-29 18:30:00,38.04999923706055
2018-03-29 19:30:00,37.88999938964844
2018-04-02 13:30:00,37.90999984741211
2018-04-02 14:30:00,37.4900016784668
2018-04-02 15:30:00,37.08000183105469
2018-04-02 16:30:00,37.11000061035156
2018-04-02 17:30:00,36.939998626708984
2018-04-02 18:30:00,37.029998779296875
2018-04-02 19:30:00,37.21500015258789
2018-04-03 13:30:00,37.65999984741211
2018-04-03 14:30:00,37.9900016784668
2018-04-03 15:30:00,37.849998474121094
2018-04-03 16:30:00,37.95000076293945
2018-04-03 17:30:00,37.900001525878906
2018-04-03 18:30:00,38.290000915527344
2018-04-03 19:30:00,38.5
2018-04-04 13:30:00,38.47999954223633
2018-04-04 14:30:00,38.83000183105469
2018-04-04 15:30:00,38.7400016784668
2018-04-04 16:30:00,38.279998779296875
2018-04-04 17:30:00,38.56999969482422
2018-04-04 18:30:00,38.869998931884766
2018-04-04 19:30:00,38.779998779296875
2018-04-05 13:30:00,39.349998474121094
2018-04-05 14:30:00,39.61000061035156
2018-04-05 15:30:00,39.470001220703125
2018-04-05 16:30:00,39.2400016784668
2018-04-05 17:30:00,39.16999816894531
2018-04-05 18:30:00,39.380001068115234
2018-04-05 19:30:00,39.45000076293945
2018-04-06 13:30:00,39.040000915527344
2018-04-06 14:30:00,38.689998626708984
2018-04-06 15:30:00,38.56999969482422
2018-04-06 16:30:00,38.72999954223633
2018-04-06 17:30:00,38.45000076293945
2018-04-06 18:30:00,38.439998626708984
2018-04-06 19:30:00,38.5
2018-04-09 13:30:00,38.77000045776367
2018-04-09 14:30:00,39.029998779296875
2018-04-09 15:30:00,39.040000915527344
2018-04-09 16:30:00,38.88999938964844
2018-04-09 17:30:00,38.68000030517578
2018-04-09 18:30:00,38.619998931884766
2018-04-09 19:30:00,38.41999816894531
2018-04-10 13:30:00,39.0
2018-04-10 14:30:00,38.709999084472656
2018-04-10 15:30:00,38.459999084472656
2018-04-10 16:30:00,39.34000015258789
2018-04-10 17:30:00,39.31999969482422
2018-04-10 18:30:00,39.2400016784668
2018-04-10 19:30:00,39.2400016784668
2018-04-11 13:30:00,39.34000015258789
2018-04-11 14:30:00,39.45000076293945
2018-04-11 15:30:00,39.279998779296875
2018-04-11 16:30:00,39.189998626708984
2018-04-11 17:30:00,39.070098876953125
2018-04-11 18:30:00,38.97999954223633
2018-04-11 19:30:00,38.849998474121094
2018-04-12 13:30:00,39.18000030517578
2018-04-12 14:30:00,39.0099983215332
2018-04-12 15:30:00,38.709999084472656
2018-04-12 16:30:00,38.47999954223633
2018-04-12 17:30:00,38.650001525878906
2018-04-12 18:30:00,38.709999084472656
2018-04-12 19:30:00,38.689998626708984
2018-04-13 13:30:00,38.54999923706055
2018-04-13 14:30:00,38.599998474121094
2018-04-13 15:30:00,38.54999923706055
2018-04-13 16:30:00,38.660701751708984
2018-04-13 17:30:00,38.779998779296875
2018-04-13 18:30:00,38.65999984741211
2018-04-13 19:30:00,38.540000915527344
2018-04-16 13:30:00,38.65999984741211
2018-04-16 14:30:00,38.939998626708984
2018-04-16 15:30:00,38.93000030517578
2018-04-16 16:30:00,39.25
2018-04-16 17:30:00,39.124900817871094
2018-04-16 18:30:00,39.005001068115234
2018-04-16 19:30:00,38.974998474121094
2018-04-17 13:30:00,38.709999084472656
2018-04-17 14:30:00,38.959999084472656
2018-04-17 15:30:00,38.850101470947266
2018-04-17 16:30:00,38.880001068115234
2018-04-17 17:30:00,38.900001525878906
2018-04-17 18:30:00,38.880001068115234
2018-04-17 19:30:00,38.689998626708984
2018-04-18 13:30:00,39.22999954223633
2018-04-18 14:30:00,39.45000076293945
2018-04-18 15:30:00,39.34000015258789
2018-04-18 16:30:00,39.310001373291016
2018-04-18 17:30:00,39.33000183105469
2018-04-18 18:30:00,39.26499938964844
2018-04-18 19:30:00,39.11000061035156
2018-04-19 13:30:00,39.34000015258789
2018-04-19 14:30:00,39.099998474121094
2018-04-19 15:30:00,38.68000030517578
2018-04-19 16:30:00,38.56999969482422
2018-04-19 17:30:00,38.529998779296875
2018-04-19 18:30:00,38.53499984741211
2018-04-19 19:30:00,38.52000045776367
2018-04-20 13:30:00,38.209999084472656
2018-04-20 14:30:00,37.65999984741211
2018-04-20 15:30:00,37.400001525878906
2018-04-20 16:30:00,37.59000015258789
2018-04-20 17:30:00,37.439998626708984
2018-04-20 18:30:00,37.2599983215332
2018-04-20 19:30:00,37.220001220703125
2018-04-23 13:30:00,37.290000915527344
2018-04-23 14:30:00,37.290000915527344
2018-04-23 15:30:00,37.20000076293945
2018-04-23 16:30:00,37.22999954223633
2018-04-23 17:30:00,37.060001373291016
2018-04-23 18:30:00,37.07500076293945
2018-04-23 19:30:00,37.279998779296875
2018-04-24 13:30:00,37.06999969482422
2018-04-24 14:30:00,37.130001068115234
2018-04-24 15:30:00,37.11000061035156
2018-04-24 16:30:00,36.72999954223633
2018-04-24 17:30:00,36.75
2018-04-24 18:30:00,36.78049850463867
2018-04-24 19:30:00,36.7599983215332
2018-04-25 13:30:00,36.86000061035156
2018-04-25 14:30:00,36.849998474121094
2018-04-25 15:30:00,36.93000030517578
2018-04-25 16:30:00,37.029998779296875
2018-04-25 17:30:00,36.8650016784668
2018-04-25 18:30:00,36.994998931884766
2018-04-25 19:30:00,36.849998474121094
2018-04-26 13:30:00,37.02000045776367
2018-04-26 14:30:00,36.810001373291016
2018-04-26 15:30:00,36.77000045776367
2018-04-26 16:30:00,36.630001068115234
2018-04-26 17:30:00,36.83000183105469
2018-04-26 18:30:00,36.7599983215332
2018-04-26 19:30:00,36.79999923706055
2018-04-27 13:30:00,36.20000076293945
2018-04-27 14:30:00,35.849998474121094
2018-04-27 15:30:00,35.72999954223633
2018-04-27 16:30:00,35.63999938964844
2018-04-27 17:30:00,35.59000015258789
2018-04-27 18:30:00,35.22999954223633
2018-04-27 19:30:00,34.709999084472656
2018-04-30 13:30:00,34.709999084472656
2018-04-30 14:30:00,34.435001373291016
2018-04-30 15:30:00,33.9900016784668
2018-04-30 16:30:00,33.7599983215332
2018-04-30 17:30:00,33.58000183105469
2018-04-30 18:30:00,33.58000183105469
2018-04-30 19:30:00,33.54999923706055
2018-05-01 13:30:00,33.70000076293945
2018-05-01 14:30:00,33.040000915527344
2018-05-01 15:30:00,32.95000076293945
2018-05-01 16:30:00,32.9900016784668
2018-05-01 17:30:00,33.29999923706055
2018-05-01 18:30:00,33.15999984741211
2018-05-01 19:30:00,33.439998626708984
2018-05-02 13:30:00,33.619998931884766
2018-05-02 14:30:00,33.58000183105469
2018-05-02 15:30:00,33.27000045776367
2018-05-02 16:30:00,33.45000076293945
2018-05-02 17:30:00,33.474998474121094
2018-05-02 18:30:00,33.31999969482422
2018-05-02 19:30:00,33.33000183105469
2018-05-03 13:30:00,32.69499969482422
2018-05-03 14:30:00,32.279998779296875
2018-05-03 15:30:00,32.18000030517578
2018-05-03 16:30:00,32.58000183105469
2018-05-03 17:30:00,32.611000061035156
2018-05-03 18:30:00,32.849998474121094
2018-05-03 19:30:00,33.099998474121094
2018-05-04 13:30:00,33.48500061035156
2018-05-04 14:30:00,33.61000061035156
2018-05-04 15:30:00,33.470001220703125
2018-05-04 16:30:00,33.279998779296875
2018-05-04 17:30:00,33.400001525878906
2018-05-04 18:30:00,33.41999816894531
2018-05-04 19:30:00,33.38999938964844
2018-05-07 13:30:00,33.43000030517578
2018-05-07 14:30:00,33.61000061035156
2018-05-07 15:30:00,33.5
2018-05-07 16:30:00,33.529998779296875
2018-05-07 17:30:00,33.720001220703125
2018-05-07 18:30:00,33.790000915527344
2018-05-07 19:30:00,33.90999984741211
2018-05-08 13:30:00,33.90999984741211
2018-05-08 14:30:00,33.41999816894531
2018-05-08 15:30:00,33.20000076293945
2018-05-08 16:30:00,31.549999237060547
2018-05-08 17:30:00,30.540000915527344
2018-05-08 18:30:00,29.850099563598633
2018-05-08 19:30:00,29.790000915527344
2018-05-09 13:30:00,31.18000030517578
2018-05-09 14:30:00,30.920000076293945
2018-05-09 15:30:00,31.309999465942383
2018-05-09 16:30:00,31.420000076293945
2018-05-09 17:30:00,31.354999542236328
2018-05-09 18:30:00,31.2450008392334
2018-05-09 19:30:00,31.114999771118164
2018-05-10 13:30:00,31.670000076293945
2018-05-10 14:30:00,31.31999969482422
2018-05-10 15:30:00,31.18000030517578
2018-05-10 16:30:00,31.719999313354492
2018-05-10 17:30:00,31.729999542236328
2018-05-10 18:30:00,31.760000228881836
2018-05-10 19:30:00,31.780000686645508
2018-05-11 13:30:00,31.209999084472656
2018-05-11 14:30:00,30.8700008392334
2018-05-11 15:30:00,31.040000915527344
2018-05-11 16:30:00,31.030000686645508
2018-05-11 17:30:00,31.389999389648438
2018-05-11 18:30:00,31.405000686645508
2018-05-11 19:30:00,31.350000381469727
2018-05-14 13:30:00,31.860000610351562
2018-05-14 14:30:00,31.809999465942383
2018-05-14 15:30:00,31.81999969482422
2018-05-14 16:30:00,31.760000228881836
2018-05-14 17:30:00,31.684999465942383
2018-05-14 18:30:00,31.760000228881836
2018-05-14 19:30:00,31.84000015258789
2018-05-15 13:30:00,31.520000457763672
2018-05-15 14:30:00,31.729999542236328
2018-05-15 15:30:00,31.8700008392334
2018-05-15 16:30:00,31.790000915527344
2018-05-15 17:30:00,31.84269905090332
2018-05-15 18:30:00,31.860000610351562
2018-05-15 19:30:00,32.0
2018-05-16 13:30:00,32.400001525878906
2018-05-16 14:30:00,32.369998931884766
2018-05-16 15:30:00,32.72999954223633
2018-05-16 16:30:00,33.099998474121094
2018-05-16 17:30:00,33.130001068115234
2018-05-16 18:30:00,33.150001525878906
2018-05-16 19:30:00,32.97999954223633
2018-05-17 13:30:00,32.5099983215332
2018-05-17 14:30:00,33.025001525878906
2018-05-17 15:30:00,32.67499923706055
2018-05-17 16:30:00,32.4900016784668
2018-05-17 17:30:00,32.68000030517578
2018-05-17 18:30:00,32.529998779296875
2018-05-17 19:30:00,32.65999984741211
2018-05-18 13:30:00,32.404998779296875
2018-05-18 14:30:00,32.34000015258789
2018-05-18 15:30:00,32.61000061035156
2018-05-18 16:30:00,32.5099983215332
2018-05-18 17:30:00,32.51499938964844
2018-05-18 18:30:00,32.5099983215332
2018-05-18 19:30:00,32.36000061035156
2018-05-21 13:30:00,32.31999969482422
2018-05-21 14:30:00,32.290000915527344
2018-05-21 15:30:00,32.290000915527344
2018-05-21 16:30:00,32.12070083618164
2018-05-21 17:30:00,32.04999923706055
2018-05-21 18:30:00,31.799999237060547
2018-05-21 19:30:00,31.829999923706055
2018-05-22 13:30:00,32.099998474121094
2018-05-22 14:30:00,32.28020095825195
2018-05-22 15:30:00,32.15999984741211
2018-05-22 16:30:00,32.22999954223633
2018-05-22 17:30:00,32.16999816894531
2018-05-22 18:30:00,32.06999969482422
2018-05-22 19:30:00,31.979999542236328
2018-05-23 13:30:00,31.15999984741211
2018-05-23 14:30:00,31.2450008392334
2018-05-23 15:30:00,31.190000534057617
2018-05-23 16:30:00,30.959999084472656
2018-05-23 17:30:00,31.049999237060547
2018-05-23 18:30:00,30.920000076293945
2018-05-23 19:30:00,30.979999542236328
2018-05-24 13:30:00,30.235000610351562
2018-05-24 14:30:00,30.469999313354492
2018-05-24 15:30:00,30.579999923706055
2018-05-24 16:30:00,30.260000228881836
2018-05-24 17:30:00,30.290000915527344
2018-05-24 18:30:00,30.559999465942383
2018-05-24 19:30:00,30.489999771118164
2018-05-25 13:30:00,30.549999237060547
2018-05-25 14:30:00,30.920000076293945
2018-05-25 15:30:00,30.665000915527344
2018-05-25 16:30:00,30.649999618530273
2018-05-25 17:30:00,30.6200008392334
2018-05-25 18:30:00,30.700000762939453
2018-05-25 19:30:00,30.709999084472656
2018-05-29 13:30:00,30.704999923706055
2018-05-29 14:30:00,30.520000457763672
2018-05-29 15:30:00,30.059999465942383
2018-05-29 16:30:00,30.219999313354492
2018-05-29 17:30:00,30.3799991607666
2018-05-29 18:30:00,30.15999984741211
2018-05-29 19:30:00,30.260000228881836
2018-05-30 13:30:00,30.18000030517578
2018-05-30 14:30:00,29.649999618530273
2018-05-30 15:30:00,29.93000030517578
2018-05-30 16:30:00,29.920000076293945
2018-05-30 17:30:00,29.895000457763672
2018-05-30 18:30:00,29.934999465942383
2018-05-30 19:30:00,29.920000076293945
2018-05-31 13:30:00,28.8799991607666
2018-05-31 14:30:00,29.059999465942383
2018-05-31 15:30:00,29.235000610351562
2018-05-31 16:30:00,29.190000534057617
2018-05-31 17:30:00,29.34000015258789
2018-05-31 18:30:00,29.43000030517578
2018-05-31 19:30:00,29.549999237060547
2018-06-01 13:30:00,29.440000534057617
2018-06-01 14:30:00,29.139999389648438
2018-06-01 15:30:00,28.93000030517578
2018-06-01 16:30:00,29.18000030517578
2018-06-01 17:30:00,29.274999618530273
2018-06-01 18:30:00,29.06999969482422
2018-06-01 19:30:00,29.06999969482422
2018-06-04 13:30:00,29.520000457763672
2018-06-04 14:30:00,29.43000030517578
2018-06-04 15:30:00,29.43000030517578
2018-06-04 16:30:00,29.530000686645508
2018-06-04 17:30:00,29.309999465942383
2018-06-04 18:30:00,29.219999313354492
2018-06-04 19:30:00,29.020000457763672
2018-06-05 13:30:00,30.049999237060547
2018-06-05 14:30:00,29.510000228881836
2018-06-05 15:30:00,29.454999923706055
2018-06-05 16:30:00,29.774999618530273
2018-06-05 17:30:00,29.530000686645508
2018-06-05 18:30:00,29.43000030517578
2018-06-05 19:30:00,29.420000076293945
2018-06-06 13:30:00,29.579999923706055
2018-06-06 14:30:00,29.8799991607666
2018-06-06 15:30:00,30.489999771118164
2018-06-06 16:30:00,31.1200008392334
2018-06-06 17:30:00,31.485000610351562
2018-06-06 18:30:00,31.219999313354492
2018-06-06 19:30:00,31.1200008392334
2018-06-07 13:30:00,32.029998779296875
2018-06-07 14:30:00,32.2599983215332
2018-06-07 15:30:00,32.369998931884766
2018-06-07 16:30:00,32.5
2018-06-07 17:30:00,32.470001220703125
2018-06-07 18:30:00,32.10499954223633
2018-06-07 19:30:00,32.02000045776367
2018-06-08 13:30:00,31.920000076293945
2018-06-08 14:30:00,32.040000915527344
2018-06-08 15:30:00,32.279998779296875
2018-06-08 16:30:00,32.2400016784668
2018-06-08 17:30:00,31.940000534057617
2018-06-08 18:30:00,32.025001525878906
2018-06-08 19:30:00,32.079898834228516
2018-06-11 13:30:00,32.47999954223633
2018-06-11 14:30:00,32.290000915527344
2018-06-11 15:30:00,32.349998474121094
2018-06-11 16:30:00,32.18000030517578
2018-06-11 17:30:00,32.0099983215332
2018-06-11 18:30:00,32.25
2018-06-11 19:30:00,32.11000061035156
2018-06-12 13:30:00,32.29999923706055
2018-06-12 14:30:00,32.150001525878906
2018-06-12 15:30:00,32.29999923706055
2018-06-12 16:30:00,32.02000045776367
2018-06-12 17:30:00,32.119998931884766
2018-06-12 18:30:00,32.185001373291016
2018-06-12 19:30:00,32.38999938964844
2018-06-13 13:30:00,33.209999084472656
2018-06-13 14:30:00,33.3650016784668
2018-06-13 15:30:00,33.41999816894531
2018-06-13 16:30:00,33.150001525878906
2018-06-13 17:30:00,32.75
2018-06-13 18:30:00,32.875
2018-06-13 19:30:00,32.849998474121094
2018-06-14 13:30:00,33.529998779296875
2018-06-14 14:30:00,33.5099983215332
2018-06-14 15:30:00,33.869998931884766
2018-06-14 16:30:00,33.75
2018-06-14 17:30:00,34.0
2018-06-14 18:30:00,34.099998474121094
2018-06-14 19:30:00,34.06999969482422
2018-06-15 13:30:00,34.11000061035156
2018-06-15 14:30:00,34.119998931884766
2018-06-15 15:30:00,34.400001525878906
2018-06-15 16:30:00,34.5
2018-06-15 17:30:00,34.529998779296875
2018-06-15 18:30:00,34.54499816894531
2018-06-15 19:30:00,34.61000061035156
2018-06-18 13:30:00,34.470001220703125
2018-06-18 14:30:00,34.25
2018-06-18 15:30:00,34.2400016784668
2018-06-18 16:30:00,34.29999923706055
2018-06-18 17:30:00,34.25
2018-06-18 18:30:00,34.2411003112793
2018-06-18 19:30:00,34.45000076293945
2018-06-19 13:30:00,34.25
2018-06-19 14:30:00,34.209999084472656
2018-06-19 15:30:00,34.369998931884766
2018-06-19 16:30:00,34.310001373291016
2018-06-19 17:30:00,34.349998474121094
2018-06-19 18:30:00,34.220001220703125
2018-06-19 19:30:00,34.0
2018-06-20 13:30:00,34.2400016784668
2018-06-20 14:30:00,34.459999084472656
2018-06-20 15:30:00,34.45009994506836
2018-06-20 16:30:00,34.845001220703125
2018-06-20 17:30:00,34.779998779296875
2018-06-20 18:30:00,34.7400016784668
2018-06-20 19:30:00,34.79999923706055
2018-06-21 13:30:00,33.81999969482422
2018-06-21 14:30:00,34.150001525878906
2018-06-21 15:30:00,34.0099983215332
2018-06-21 16:30:00,33.915401458740234
2018-06-21 17:30:00,33.91999816894531
2018-06-21 18:30:00,33.880001068115234
2018-06-21 19:30:00,33.7400016784668
2018-06-22 13:30:00,34.369998931884766
2018-06-22 14:30:00,34.59000015258789
2018-06-22 15:30:00,35.04999923706055
2018-06-22 16:30:00,34.79999923706055
2018-06-22 17:30:00,34.685001373291016
2018-06-22 18:30:00,34.83000183105469
2018-06-22 19:30:00,34.88999938964844
2018-06-25 13:30:00,34.349998474121094
2018-06-25 14:30:00,34.369998931884766
2018-06-25 15:30:00,34.224998474121094
2018-06-25 16:30:00,33.90999984741211
2018-06-25 17:30:00,34.0
2018-06-25 18:30:00,33.994998931884766
2018-06-25 19:30:00,34.150001525878906
2018-06-26 13:30:00,33.35499954223633
2018-06-26 14:30:00,34.119998931884766
2018-06-26 15:30:00,34.09000015258789
2018-06-26 16:30:00,33.93000030517578
2018-06-26 17:30:00,33.869998931884766
2018-06-26 18:30:00,34.029998779296875
2018-06-26 19:30:00,34.04999923706055
2018-06-27 13:30:00,34.22999954223633
2018-06-27 14:30:00,34.16999816894531
2018-06-27 15:30:00,34.150001525878906
2018-06-27 16:30:00,33.91999816894531
2018-06-27 17:30:00,33.83000183105469
2018-06-27 18:30:00,33.81999969482422
2018-06-27 19:30:00,33.619998931884766
2018-06-28 13:30:00,33.02000045776367
2018-06-28 14:30:00,32.959999084472656
2018-06-28 15:30:00,33.150001525878906
2018-06-28 16:30:00,33.310001373291016
2018-06-28 17:30:00,33.5099983215332
2018-06-28 18:30:00,33.63999938964844
2018-06-28 19:30:00,33.61000061035156
2018-06-29 13:30:00,33.720001220703125
2018-06-29 14:30:00,33.942501068115234
2018-06-29 15:30:00,33.880001068115234
2018-06-29 16:30:00,33.95000076293945
2018-06-29 17:30:00,33.869998931884766
2018-06-29 18:30:00,33.83250045776367
2018-06-29 19:30:00,33.599998474121094
2018-07-02 13:30:00,33.22999954223633
2018-07-02 14:30:00,33.17499923706055
2018-07-02 15:30:00,32.91999816894531
2018-07-02 16:30:00,32.709999084472656
2018-07-02 17:30:00,32.779998779296875
2018-07-02 18:30:00,32.845001220703125
2018-07-02 19:30:00,33.029998779296875
2018-07-03 13:30:00,33.35499954223633
2018-07-03 14:30:00,33.41999816894531
2018-07-03 15:30:00,33.25
2018-07-03 17:00:00,33.149898529052734
2018-07-05 13:30:00,33.150001525878906
2018-07-05 14:30:00,33.040000915527344
2018-07-05 15:30:00,33.209999084472656
2018-07-05 16:30:00,33.58000183105469
2018-07-05 17:30:00,33.51499938964844
2018-07-05 18:30:00,33.470001220703125
2018-07-05 19:30:00,33.560001373291016
2018-07-06 13:30:00,34.04999923706055
2018-07-06 14:30:00,34.2599983215332
2018-07-06 15:30:00,34.654998779296875
2018-07-06 16:30:00,34.93000030517578
2018-07-06 17:30:00,34.904998779296875
2018-07-06 18:30:00,35.06999969482422
2018-07-06 19:30:00,35.0
2018-07-09 13:30:00,35.160099029541016
2018-07-09 14:30:00,35.41999816894531
2018-07-09 15:30:00,35.6349983215332
2018-07-09 16:30:00,35.630001068115234
2018-07-09 17:30:00,35.47999954223633
2018-07-09 18:30:00,35.5
2018-07-09 19:30:00,35.720001220703125
2018-07-10 13:30:00,34.994998931884766
2018-07-10 14:30:00,35.11000061035156
2018-07-10 15:30:00,35.119998931884766
2018-07-10 16:30:00,34.68000030517578
2018-07-10 17:30:00,34.77000045776367
2018-07-10 18:30:00,34.90999984741211
2018-07-10 19:30:00,34.93000030517578
2018-07-11 13:30:00,34.150001525878906
2018-07-11 14:30:00,33.79999923706055
2018-07-11 15:30:00,33.810001373291016
2018-07-11 16:30:00,33.7400016784668
2018-07-11 17:30:00,33.65999984741211
2018-07-11 18:30:00,33.58000183105469
2018-07-11 19:30:00,33.4900016784668
2018-07-12 13:30:00,33.279998779296875
2018-07-12 14:30:00,33.209999084472656
2018-07-12 15:30:00,33.0099983215332
2018-07-12 16:30:00,33.130001068115234
2018-07-12 17:30:00,33.150001525878906
2018-07-12 18:30:00,33.15999984741211
2018-07-12 19:30:00,33.38999938964844
2018-07-13 13:30:00,33.40999984741211
2018-07-13 14:30:00,33.55500030517578
2018-07-13 15:30:00,33.52000045776367
2018-07-13 16:30:00,33.540000915527344
2018-07-13 17:30:00,33.52000045776367
2018-07-13 18:30:00,33.47999954223633
2018-07-13 19:30:00,33.58000183105469
2018-07-16 13:30:00,33.599998474121094
2018-07-16 14:30:00,33.47999954223633
2018-07-16 15:30:00,33.40999984741211
2018-07-16 16:30:00,33.33000183105469
2018-07-16 17:30:00,32.88999938964844
2018-07-16 18:30:00,32.849998474121094
2018-07-16 19:30:00,32.75
2018-07-17 13:30:00,32.150001525878906
2018-07-17 14:30:00,31.950000762939453
2018-07-17 15:30:00,31.520000457763672
2018-07-17 16:30:00,31.770000457763672
2018-07-17 17:30:00,31.875
2018-07-17 18:30:00,31.93000030517578
2018-07-17 19:30:00,31.780000686645508
2018-07-18 13:30:00,31.299999237060547
2018-07-18 14:30:00,31.450000762939453
2018-07-18 15:30:00,31.6200008392334
2018-07-18 16:30:00,31.34000015258789
2018-07-18 17:30:00,31.434999465942383
2018-07-18 18:30:00,31.290000915527344
2018-07-18 19:30:00,31.200000762939453
2018-07-19 13:30:00,31.09000015258789
2018-07-19 14:30:00,31.479999542236328
2018-07-19 15:30:00,31.489999771118164
2018-07-19 16:30:00,31.450000762939453
2018-07-19 17:30:00,31.420000076293945
2018-07-19 18:30:00,31.190000534057617
2018-07-19 19:30:00,31.200000762939453
2018-07-20 13:30:00,30.59000015258789
2018-07-20 14:30:00,30.68000030517578
2018-07-20 15:30:00,30.8799991607666
2018-07-20 16:30:00,30.729999542236328
2018-07-20 17:30:00,30.69499969482422
2018-07-20 18:30:00,30.690000534057617
2018-07-20 19:30:00,30.899999618530273
2018-07-23 13:30:00,30.809999465942383
2018-07-23 14:30:00,30.799999237060547
2018-07-23 15:30:00,30.809999465942383
2018-07-23 16:30:00,30.81999969482422
2018-07-23 17:30:00,30.68000030517578
2018-07-23 18:30:00,30.559999465942383
2018-07-23 19:30:00,30.559999465942383
2018-07-24 13:30:00,30.69499969482422
2018-07-24 14:30:00,30.649999618530273
2018-07-24 15:30:00,30.604999542236328
2018-07-24 16:30:00,30.389999389648438
2018-07-24 17:30:00,30.290000915527344
2018-07-24 18:30:00,30.260099411010742
2018-07-24 19:30:00,30.299999237060547
2018-07-25 13:30:00,29.690000534057617
2018-07-25 14:30:00,29.450000762939453
2018-07-25 15:30:00,29.350000381469727
2018-07-25 16:30:00,29.3799991607666
2018-07-25 17:30:00,29.780000686645508
2018-07-25 18:30:00,29.709999084472656
2018-07-25 19:30:00,29.770000457763672
2018-07-26 13:30:00,30.200000762939453
2018-07-26 14:30:00,30.06999969482422
2018-07-26 15:30:00,30.200000762939453
2018-07-26 16:30:00,30.104999542236328
2018-07-26 17:30:00,30.030000686645508
2018-07-26 18:30:00,30.2450008392334
2018-07-26 19:30:00,30.299999237060547
2018-07-27 13:30:00,30.68000030517578
2018-07-27 14:30:00,30.3799991607666
2018-07-27 15:30:00,30.309999465942383
2018-07-27 16:30:00,30.0
2018-07-27 17:30:00,30.079999923706055
2018-07-27 18:30:00,30.15999984741211
2018-07-27 19:30:00,30.15999984741211
2018-07-30 13:30:00,30.75
2018-07-30 14:30:00,31.0
2018-07-30 15:30:00,30.8700008392334
2018-07-30 16:30:00,30.670000076293945
2018-07-30 17:30:00,30.56999969482422
2018-07-30 18:30:00,30.479999542236328
2018-07-30 19:30:00,30.639999389648438
2018-07-31 13:30:00,31.030000686645508
2018-07-31 14:30:00,31.020000457763672
2018-07-31 15:30:00,31.219999313354492
2018-07-31 16:30:00,31.485000610351562
2018-07-31 17:30:00,31.389999389648438
2018-07-31 18:30:00,31.405000686645508
2018-07-31 19:30:00,31.549999237060547
2018-08-01 13:30:00,30.93000030517578
2018-08-01 14:30:00,30.81999969482422
2018-08-01 15:30:00,30.6299991607666
2018-08-01 16:30:00,30.361000061035156
2018-08-01 17:30:00,30.559999465942383
2018-08-01 18:30:00,30.610000610351562
2018-08-01 19:30:00,30.479999542236328
2018-08-02 13:30:00,30.1299991607666
2018-08-02 14:30:00,30.049999237060547
2018-08-02 15:30:00,30.18000030517578
2018-08-02 16:30:00,30.075000762939453
2018-08-02 17:30:00,30.110000610351562
2018-08-02 18:30:00,30.079999923706055
2018-08-02 19:30:00,29.829999923706055
2018-08-03 13:30:00,31.84000015258789
2018-08-03 14:30:00,31.360000610351562
2018-08-03 15:30:00,31.690000534057617
2018-08-03 16:30:00,33.810001373291016
2018-08-03 17:30:00,33.65999984741211
2018-08-03 18:30:00,33.814998626708984
2018-08-03 19:30:00,34.20000076293945
2018-08-06 13:30:00,35.33000183105469
2018-08-06 14:30:00,35.849998474121094
2018-08-06 15:30:00,36.52000045776367
2018-08-06 16:30:00,36.40999984741211
2018-08-06 17:30:00,36.39500045776367
2018-08-06 18:30:00,36.150001525878906
2018-08-06 19:30:00,36.18000030517578
2018-08-07 13:30:00,35.849998474121094
2018-08-07 14:30:00,36.154998779296875
2018-08-07 15:30:00,36.34000015258789
2018-08-07 16:30:00,36.56999969482422
2018-08-07 17:30:00,36.54999923706055
2018-08-07 18:30:00,36.721500396728516
2018-08-07 19:30:00,36.720001220703125
2018-08-08 13:30:00,36.04999923706055
2018-08-08 14:30:00,35.63999938964844
2018-08-08 15:30:00,35.20000076293945
2018-08-08 16:30:00,35.87009811401367
2018-08-08 17:30:00,36.03499984741211
2018-08-08 18:30:00,35.84149932861328
2018-08-08 19:30:00,35.849998474121094
2018-08-09 13:30:00,36.279998779296875
2018-08-09 14:30:00,36.15999984741211
2018-08-09 15:30:00,36.75
2018-08-09 16:30:00,36.599998474121094
2018-08-09 17:30:00,36.709999084472656
2018-08-09 18:30:00,36.56999969482422
2018-08-09 19:30:00,36.61000061035156
2018-08-10 13:30:00,35.40999984741211
2018-08-10 14:30:00,35.439998626708984
2018-08-10 15:30:00,35.40999984741211
2018-08-10 16:30:00,35.369998931884766
2018-08-10 17:30:00,35.119998931884766
2018-08-10 18:30:00,35.11000061035156
2018-08-10 19:30:00,35.15999984741211
2018-08-13 13:30:00,34.380001068115234
2018-08-13 14:30:00,34.63999938964844
2018-08-13 15:30:00,34.540000915527344
