Datetime,TRIP
2018-07-26 17:30:00,60.720001220703125
2018-07-26 18:30:00,60.40999984741211
2018-07-26 19:30:00,60.709999084472656
2018-07-27 13:30:00,59.869998931884766
2018-07-27 14:30:00,59.060001373291016
2018-07-27 15:30:00,57.779998779296875
2018-07-27 16:30:00,57.317100524902344
2018-07-27 17:30:00,58.209999084472656
2018-07-27 18:30:00,58.100101470947266
2018-07-27 19:30:00,57.90999984741211
2018-07-30 13:30:00,58.869998931884766
2018-07-30 14:30:00,58.119998931884766
2018-07-30 15:30:00,57.90999984741211
2018-07-30 16:30:00,58.220001220703125
2018-07-30 17:30:00,58.209999084472656
2018-07-30 18:30:00,58.13999938964844
2018-07-30 19:30:00,58.2599983215332
2018-07-31 13:30:00,57.34000015258789
2018-07-31 14:30:00,58.22999954223633
2018-07-31 15:30:00,58.6150016784668
2018-07-31 16:30:00,58.84000015258789
2018-07-31 17:30:00,58.72999954223633
2018-07-31 18:30:00,58.47999954223633
2018-07-31 19:30:00,57.97999954223633
2018-08-01 13:30:00,58.02000045776367
2018-08-01 14:30:00,57.69499969482422
2018-08-01 15:30:00,57.4474983215332
2018-08-01 16:30:00,57.20000076293945
2018-08-01 17:30:00,57.5099983215332
2018-08-01 18:30:00,57.93000030517578
2018-08-01 19:30:00,57.650001525878906
2018-08-02 13:30:00,49.584999084472656
2018-08-02 14:30:00,48.689998626708984
2018-08-02 15:30:00,48.5099983215332
2018-08-02 16:30:00,49.599998474121094
2018-08-02 17:30:00,49.959999084472656
2018-08-02 18:30:00,50.032501220703125
2018-08-02 19:30:00,51.23500061035156
2018-08-03 13:30:00,52.52000045776367
2018-08-03 14:30:00,52.75
2018-08-03 15:30:00,53.11899948120117
2018-08-03 16:30:00,53.060001373291016
2018-08-03 17:30:00,53.380001068115234
2018-08-03 18:30:00,53.52000045776367
2018-08-03 19:30:00,53.2599983215332
2018-08-06 13:30:00,53.59000015258789
2018-08-06 14:30:00,54.41999816894531
2018-08-06 15:30:00,54.310001373291016
2018-08-06 16:30:00,54.369998931884766
2018-08-06 17:30:00,54.150001525878906
2018-08-06 18:30:00,54.16999816894531
2018-08-06 19:30:00,54.06999969482422
2018-08-07 13:30:00,54.189998626708984
2018-08-07 14:30:00,53.97999954223633
2018-08-07 15:30:00,54.45000076293945
2018-08-07 16:30:00,54.349998474121094
2018-08-07 17:30:00,54.220001220703125
2018-08-07 18:30:00,54.59000015258789
2018-08-07 19:30:00,54.5099983215332
2018-08-08 13:30:00,53.900001525878906
2018-08-08 14:30:00,54.132999420166016
2018-08-08 15:30:00,54.41999816894531
2018-08-08 16:30:00,54.52000045776367
2018-08-08 17:30:00,54.98699951171875
2018-08-08 18:30:00,54.79999923706055
2018-08-08 19:30:00,54.7400016784668
2018-08-09 13:30:00,55.0
2018-08-09 14:30:00,55.189998626708984
2018-08-09 15:30:00,55.59000015258789
2018-08-09 16:30:00,55.279998779296875
2018-08-09 17:30:00,54.83000183105469
2018-08-09 18:30:00,55.12990188598633
2018-08-09 19:30:00,55.029998779296875
2018-08-10 13:30:00,54.41999816894531
2018-08-10 14:30:00,54.560001373291016
2018-08-10 15:30:00,54.709999084472656
2018-08-10 16:30:00,54.400001525878906
2018-08-10 17:30:00,54.125
2018-08-10 18:30:00,54.470001220703125
2018-08-10 19:30:00,54.36000061035156
2018-08-13 13:30:00,54.209999084472656
2018-08-13 14:30:00,53.95000076293945
2018-08-13 15:30:00,53.779998779296875
2018-08-13 16:30:00,54.0099983215332
2018-08-13 17:30:00,54.26499938964844
2018-08-13 18:30:00,53.84000015258789
2018-08-13 19:30:00,53.900001525878906
2018-08-14 13:30:00,54.02000045776367
2018-08-14 14:30:00,54.22999954223633
2018-08-14 15:30:00,54.41999816894531
2018-08-14 16:30:00,54.36000061035156
2018-08-14 17:30:00,54.439998626708984
2018-08-14 18:30:00,54.470001220703125
2018-08-14 19:30:00,54.25
2018-08-15 13:30:00,52.720001220703125
2018-08-15 14:30:00,52.880001068115234
2018-08-15 15:30:00,53.09000015258789
2018-08-15 16:30:00,52.77000045776367
2018-08-15 17:30:00,52.9900016784668
2018-08-15 18:30:00,53.20000076293945
2018-08-15 19:30:00,53.290000915527344
2018-08-16 13:30:00,53.95000076293945
2018-08-16 14:30:00,54.150001525878906
2018-08-16 15:30:00,53.880001068115234
2018-08-16 16:30:00,53.97990036010742
2018-08-16 17:30:00,53.63999938964844
2018-08-16 18:30:00,53.709999084472656
2018-08-16 19:30:00,53.720001220703125
2018-08-17 13:30:00,53.31999969482422
2018-08-17 14:30:00,53.40999984741211
2018-08-17 15:30:00,53.40999984741211
2018-08-17 16:30:00,53.369998931884766
2018-08-17 17:30:00,53.63999938964844
2018-08-17 18:30:00,53.630001068115234
2018-08-17 19:30:00,53.56999969482422
2018-08-20 13:30:00,53.61750030517578
2018-08-20 14:30:00,53.970001220703125
2018-08-20 15:30:00,54.08000183105469
2018-08-20 16:30:00,53.93000030517578
2018-08-20 17:30:00,54.09000015258789
2018-08-20 18:30:00,54.029998779296875
2018-08-20 19:30:00,53.81999969482422
2018-08-21 13:30:00,54.150001525878906
2018-08-21 14:30:00,53.619998931884766
2018-08-21 15:30:00,53.970001220703125
2018-08-21 16:30:00,53.880001068115234
2018-08-21 17:30:00,53.869998931884766
2018-08-21 18:30:00,53.790000915527344
2018-08-21 19:30:00,53.83000183105469
2018-08-22 13:30:00,53.97999954223633
2018-08-22 14:30:00,54.04999923706055
2018-08-22 15:30:00,53.970001220703125
2018-08-22 16:30:00,53.79999923706055
2018-08-22 17:30:00,53.72999954223633
2018-08-22 18:30:00,53.689998626708984
2018-08-22 19:30:00,53.54999923706055
2018-08-23 13:30:00,53.310001373291016
2018-08-23 14:30:00,52.970001220703125
2018-08-23 15:30:00,53.290000915527344
2018-08-23 16:30:00,53.22999954223633
2018-08-23 17:30:00,53.189998626708984
2018-08-23 18:30:00,53.150001525878906
2018-08-23 19:30:00,53.11000061035156
2018-08-24 13:30:00,53.249900817871094
2018-08-24 14:30:00,53.08000183105469
2018-08-24 15:30:00,53.189998626708984
2018-08-24 16:30:00,53.099998474121094
2018-08-24 17:30:00,53.279300689697266
2018-08-24 18:30:00,53.38999938964844
2018-08-24 19:30:00,53.380001068115234
2018-08-27 13:30:00,53.349998474121094
2018-08-27 14:30:00,53.349998474121094
2018-08-27 15:30:00,53.15890121459961
2018-08-27 16:30:00,53.15999984741211
2018-08-27 17:30:00,53.29999923706055
2018-08-27 18:30:00,53.275001525878906
2018-08-27 19:30:00,53.349998474121094
2018-08-28 13:30:00,53.099998474121094
2018-08-28 14:30:00,53.0099983215332
2018-08-28 15:30:00,52.8849983215332
2018-08-28 16:30:00,52.869998931884766
2018-08-28 17:30:00,53.13999938964844
2018-08-28 18:30:00,53.189998626708984
2018-08-28 19:30:00,53.15999984741211
2018-08-29 13:30:00,53.099998474121094
2018-08-29 14:30:00,53.22999954223633
2018-08-29 15:30:00,53.95000076293945
2018-08-29 16:30:00,54.06999969482422
2018-08-29 17:30:00,54.0
2018-08-29 18:30:00,54.25
2018-08-29 19:30:00,54.13999938964844
2018-08-30 13:30:00,54.279998779296875
2018-08-30 14:30:00,53.77299880981445
2018-08-30 15:30:00,53.81999969482422
2018-08-30 16:30:00,54.16999816894531
2018-08-30 17:30:00,53.77000045776367
2018-08-30 18:30:00,53.60499954223633
2018-08-30 19:30:00,53.81999969482422
2018-08-31 13:30:00,54.15999984741211
2018-08-31 14:30:00,54.41999816894531
2018-08-31 15:30:00,54.15999984741211
2018-08-31 16:30:00,54.2599983215332
2018-08-31 17:30:00,54.119998931884766
2018-08-31 18:30:00,54.08000183105469
2018-08-31 19:30:00,54.31999969482422
2018-09-04 13:30:00,53.279998779296875
2018-09-04 14:30:00,52.66999816894531
2018-09-04 15:30:00,52.560001373291016
2018-09-04 16:30:00,52.66999816894531
2018-09-04 17:30:00,52.650001525878906
2018-09-04 18:30:00,52.79999923706055
2018-09-04 19:30:00,53.0099983215332
2018-09-05 13:30:00,51.775001525878906
2018-09-05 14:30:00,51.79999923706055
2018-09-05 15:30:00,51.840301513671875
2018-09-05 16:30:00,51.75
2018-09-05 17:30:00,51.69499969482422
2018-09-05 18:30:00,51.314998626708984
2018-09-05 19:30:00,51.20000076293945
2018-09-06 13:30:00,51.02000045776367
2018-09-06 14:30:00,50.630001068115234
2018-09-06 15:30:00,50.4900016784668
2018-09-06 16:30:00,50.5
2018-09-06 17:30:00,50.720001220703125
2018-09-06 18:30:00,50.79499816894531
2018-09-06 19:30:00,50.630001068115234
2018-09-07 13:30:00,51.099998474121094
2018-09-07 14:30:00,51.2400016784668
2018-09-07 15:30:00,50.77000045776367
2018-09-07 16:30:00,51.02000045776367
2018-09-07 17:30:00,51.130001068115234
2018-09-07 18:30:00,50.974998474121094
2018-09-07 19:30:00,50.70000076293945
2018-09-10 13:30:00,50.65999984741211
2018-09-10 14:30:00,50.70000076293945
2018-09-10 15:30:00,50.529998779296875
2018-09-10 16:30:00,50.880001068115234
2018-09-10 17:30:00,50.9900016784668
2018-09-10 18:30:00,50.369998931884766
2018-09-10 19:30:00,50.66999816894531
2018-09-11 13:30:00,50.81999969482422
2018-09-11 14:30:00,51.040000915527344
2018-09-11 15:30:00,51.16999816894531
2018-09-11 16:30:00,51.0099983215332
2018-09-11 17:30:00,50.91999816894531
2018-09-11 18:30:00,50.88999938964844
2018-09-11 19:30:00,51.0
2018-09-12 13:30:00,50.97999954223633
2018-09-12 14:30:00,51.380001068115234
2018-09-12 15:30:00,51.290000915527344
2018-09-12 16:30:00,51.189998626708984
2018-09-12 17:30:00,50.9900016784668
2018-09-12 18:30:00,51.220001220703125
2018-09-12 19:30:00,51.15999984741211
2018-09-13 13:30:00,50.41999816894531
2018-09-13 14:30:00,50.75529861450195
2018-09-13 15:30:00,49.880001068115234
2018-09-13 16:30:00,49.86000061035156
2018-09-13 17:30:00,49.77000045776367
2018-09-13 18:30:00,49.93000030517578
2018-09-13 19:30:00,50.04999923706055
2018-09-14 13:30:00,50.75
2018-09-14 14:30:00,50.935001373291016
2018-09-14 15:30:00,50.540000915527344
2018-09-14 16:30:00,50.582801818847656
2018-09-14 17:30:00,50.540000915527344
2018-09-14 18:30:00,50.32500076293945
2018-09-14 19:30:00,50.38999938964844
2018-09-17 13:30:00,50.0
2018-09-17 14:30:00,50.150001525878906
2018-09-17 15:30:00,49.9900016784668
2018-09-17 16:30:00,49.91999816894531
2018-09-17 17:30:00,49.775001525878906
2018-09-17 18:30:00,49.27000045776367
2018-09-17 19:30:00,49.2599983215332
2018-09-18 13:30:00,49.83000183105469
2018-09-18 14:30:00,50.75
2018-09-18 15:30:00,50.81999969482422
2018-09-18 16:30:00,50.744998931884766
2018-09-18 17:30:00,50.599998474121094
2018-09-18 18:30:00,50.65999984741211
2018-09-18 19:30:00,50.650001525878906
2018-09-19 13:30:00,51.2599983215332
2018-09-19 14:30:00,51.130001068115234
2018-09-19 15:30:00,50.970001220703125
2018-09-19 16:30:00,50.65999984741211
2018-09-19 17:30:00,50.72999954223633
2018-09-19 18:30:00,50.52000045776367
2018-09-19 19:30:00,50.4900016784668
2018-09-20 13:30:00,50.099998474121094
2018-09-20 14:30:00,49.91999816894531
2018-09-20 15:30:00,49.70000076293945
2018-09-20 16:30:00,49.689998626708984
2018-09-20 17:30:00,49.70500183105469
2018-09-20 18:30:00,49.349998474121094
2018-09-20 19:30:00,49.59000015258789
2018-09-21 13:30:00,50.130001068115234
2018-09-21 14:30:00,50.130001068115234
2018-09-21 15:30:00,50.060001373291016
2018-09-21 16:30:00,49.9900016784668
2018-09-21 17:30:00,49.93000030517578
2018-09-21 18:30:00,49.95000076293945
2018-09-21 19:30:00,50.0
2018-09-24 13:30:00,50.13100051879883
2018-09-24 14:30:00,50.20000076293945
2018-09-24 15:30:00,50.599998474121094
2018-09-24 16:30:00,50.880001068115234
2018-09-24 17:30:00,51.04999923706055
2018-09-24 18:30:00,51.02000045776367
2018-09-24 19:30:00,51.130001068115234
2018-09-25 13:30:00,50.79999923706055
2018-09-25 14:30:00,50.84000015258789
2018-09-25 15:30:00,51.279998779296875
2018-09-25 16:30:00,51.2400016784668
2018-09-25 17:30:00,51.72999954223633
2018-09-25 18:30:00,51.95000076293945
2018-09-25 19:30:00,52.01499938964844
2018-09-26 13:30:00,51.79990005493164
2018-09-26 14:30:00,52.27000045776367
2018-09-26 15:30:00,52.68000030517578
2018-09-26 16:30:00,52.93000030517578
2018-09-26 17:30:00,53.029998779296875
2018-09-26 18:30:00,52.8849983215332
2018-09-26 19:30:00,52.279998779296875
2018-09-27 13:30:00,52.369998931884766
2018-09-27 14:30:00,52.31999969482422
2018-09-27 15:30:00,52.2599983215332
2018-09-27 16:30:00,52.349998474121094
2018-09-27 17:30:00,52.130001068115234
2018-09-27 18:30:00,51.91749954223633
2018-09-27 19:30:00,51.95000076293945
2018-09-28 13:30:00,50.790000915527344
2018-09-28 14:30:00,51.060001373291016
2018-09-28 15:30:00,51.11000061035156
2018-09-28 16:30:00,51.02000045776367
2018-09-28 17:30:00,51.15999984741211
2018-09-28 18:30:00,51.459999084472656
2018-09-28 19:30:00,51.06999969482422
2018-10-01 13:30:00,51.13999938964844
2018-10-01 14:30:00,51.040000915527344
2018-10-01 15:30:00,51.0099983215332
2018-10-01 16:30:00,50.970001220703125
2018-10-01 17:30:00,50.79999923706055
2018-10-01 18:30:00,50.86000061035156
2018-10-01 19:30:00,51.08000183105469
2018-10-02 13:30:00,50.4900016784668
2018-10-02 14:30:00,50.380001068115234
2018-10-02 15:30:00,50.34000015258789
2018-10-02 16:30:00,50.380001068115234
2018-10-02 17:30:00,50.45000076293945
2018-10-02 18:30:00,50.34000015258789
2018-10-02 19:30:00,50.45000076293945
2018-10-03 13:30:00,50.775001525878906
2018-10-03 14:30:00,50.880001068115234
2018-10-03 15:30:00,51.380001068115234
2018-10-03 16:30:00,51.41999816894531
2018-10-03 17:30:00,51.540000915527344
2018-10-03 18:30:00,51.54999923706055
2018-10-03 19:30:00,51.650001525878906
2018-10-04 13:30:00,50.970001220703125
2018-10-04 14:30:00,51.59000015258789
2018-10-04 15:30:00,51.21500015258789
2018-10-04 16:30:00,51.36000061035156
2018-10-04 17:30:00,51.2599983215332
2018-10-04 18:30:00,51.369998931884766
2018-10-04 19:30:00,51.5
2018-10-05 13:30:00,51.380001068115234
2018-10-05 14:30:00,50.97999954223633
2018-10-05 15:30:00,50.619998931884766
2018-10-05 16:30:00,50.029998779296875
2018-10-05 17:30:00,50.88999938964844
2018-10-05 18:30:00,50.7599983215332
2018-10-05 19:30:00,50.720001220703125
2018-10-08 13:30:00,50.56999969482422
2018-10-08 14:30:00,49.75
2018-10-08 15:30:00,49.439998626708984
2018-10-08 16:30:00,49.22999954223633
2018-10-08 17:30:00,49.5
2018-10-08 18:30:00,49.91999816894531
2018-10-08 19:30:00,49.97999954223633
2018-10-09 13:30:00,48.81999969482422
2018-10-09 14:30:00,48.64099884033203
2018-10-09 15:30:00,48.099998474121094
2018-10-09 16:30:00,47.7400016784668
2018-10-09 17:30:00,47.63999938964844
2018-10-09 18:30:00,47.970001220703125
2018-10-09 19:30:00,47.79999923706055
2018-10-10 13:30:00,45.45000076293945
2018-10-10 14:30:00,43.880001068115234
2018-10-10 15:30:00,44.54999923706055
2018-10-10 16:30:00,45.02000045776367
2018-10-10 17:30:00,44.82500076293945
2018-10-10 18:30:00,44.66999816894531
2018-10-10 19:30:00,44.22999954223633
2018-10-11 13:30:00,44.75
2018-10-11 14:30:00,43.70000076293945
2018-10-11 15:30:00,44.689998626708984
2018-10-11 16:30:00,44.58000183105469
2018-10-11 17:30:00,44.54999923706055
2018-10-11 18:30:00,44.77000045776367
2018-10-11 19:30:00,44.650001525878906
2018-10-12 13:30:00,45.18000030517578
2018-10-12 14:30:00,45.16999816894531
2018-10-12 15:30:00,44.68000030517578
2018-10-12 16:30:00,44.779998779296875
2018-10-12 17:30:00,44.97999954223633
2018-10-12 18:30:00,45.40999984741211
2018-10-12 19:30:00,45.349998474121094
2018-10-15 13:30:00,44.88819885253906
2018-10-15 14:30:00,45.459999084472656
2018-10-15 15:30:00,45.59000015258789
2018-10-15 16:30:00,45.29999923706055
2018-10-15 17:30:00,45.2599983215332
2018-10-15 18:30:00,45.130001068115234
2018-10-15 19:30:00,44.9900016784668
2018-10-16 13:30:00,46.349998474121094
2018-10-16 14:30:00,46.6593017578125
2018-10-16 15:30:00,47.0099983215332
2018-10-16 16:30:00,47.130001068115234
2018-10-16 17:30:00,47.45000076293945
2018-10-16 18:30:00,47.47999954223633
2018-10-16 19:30:00,47.66999816894531
2018-10-17 13:30:00,47.029998779296875
2018-10-17 14:30:00,46.91999816894531
2018-10-17 15:30:00,47.07500076293945
2018-10-17 16:30:00,47.2400016784668
2018-10-17 17:30:00,46.88999938964844
2018-10-17 18:30:00,47.2400016784668
2018-10-17 19:30:00,47.150001525878906
2018-10-18 13:30:00,46.97999954223633
2018-10-18 14:30:00,46.5
2018-10-18 15:30:00,46.43000030517578
2018-10-18 16:30:00,45.97999954223633
2018-10-18 17:30:00,46.16999816894531
2018-10-18 18:30:00,46.31999969482422
2018-10-18 19:30:00,46.36000061035156
2018-10-19 13:30:00,46.9900016784668
2018-10-19 14:30:00,46.540000915527344
2018-10-19 15:30:00,45.7599983215332
2018-10-19 16:30:00,46.47999954223633
2018-10-19 17:30:00,46.34000015258789
2018-10-19 18:30:00,46.709999084472656
2018-10-19 19:30:00,46.61000061035156
2018-10-22 13:30:00,46.88999938964844
2018-10-22 14:30:00,47.470001220703125
2018-10-22 15:30:00,47.22999954223633
2018-10-22 16:30:00,47.47999954223633
2018-10-22 17:30:00,47.130001068115234
2018-10-22 18:30:00,47.439998626708984
2018-10-22 19:30:00,47.290000915527344
2018-10-23 13:30:00,46.27000045776367
2018-10-23 14:30:00,46.63999938964844
2018-10-23 15:30:00,47.189998626708984
2018-10-23 16:30:00,47.18000030517578
2018-10-23 17:30:00,47.41999816894531
2018-10-23 18:30:00,47.7400016784668
2018-10-23 19:30:00,47.66999816894531
2018-10-24 13:30:00,48.005001068115234
2018-10-24 14:30:00,47.779998779296875
2018-10-24 15:30:00,47.86000061035156
2018-10-24 16:30:00,47.665000915527344
2018-10-24 17:30:00,47.40999984741211
2018-10-24 18:30:00,47.0099983215332
2018-10-24 19:30:00,46.709999084472656
2018-10-25 13:30:00,48.93000030517578
2018-10-25 14:30:00,48.38999938964844
2018-10-25 15:30:00,48.18000030517578
2018-10-25 16:30:00,48.314998626708984
2018-10-25 17:30:00,48.70000076293945
2018-10-25 18:30:00,48.79999923706055
2018-10-25 19:30:00,48.7400016784668
2018-10-26 13:30:00,47.7400016784668
2018-10-26 14:30:00,47.73500061035156
2018-10-26 15:30:00,48.207000732421875
2018-10-26 16:30:00,48.54349899291992
2018-10-26 17:30:00,47.84000015258789
2018-10-26 18:30:00,47.5099983215332
2018-10-26 19:30:00,47.400001525878906
2018-10-29 13:30:00,48.9900016784668
2018-10-29 14:30:00,49.290000915527344
2018-10-29 15:30:00,48.88999938964844
2018-10-29 16:30:00,49.512901306152344
2018-10-29 17:30:00,48.939998626708984
2018-10-29 18:30:00,48.52000045776367
2018-10-29 19:30:00,48.95000076293945
2018-10-30 13:30:00,50.09000015258789
2018-10-30 14:30:00,50.88999938964844
2018-10-30 15:30:00,50.779998779296875
2018-10-30 16:30:00,49.97999954223633
2018-10-30 17:30:00,49.86000061035156
2018-10-30 18:30:00,50.44499969482422
2018-10-30 19:30:00,50.68000030517578
2018-10-31 13:30:00,52.540000915527344
2018-10-31 14:30:00,51.95000076293945
2018-10-31 15:30:00,51.900001525878906
2018-10-31 16:30:00,52.0
2018-10-31 17:30:00,52.060001373291016
2018-10-31 18:30:00,52.279998779296875
2018-10-31 19:30:00,52.130001068115234
2018-11-01 13:30:00,52.189998626708984
2018-11-01 14:30:00,52.849998474121094
2018-11-01 15:30:00,52.79999923706055
2018-11-01 16:30:00,53.220001220703125
2018-11-01 17:30:00,53.15999984741211
2018-11-01 18:30:00,53.279998779296875
2018-11-01 19:30:00,53.34000015258789
2018-11-02 13:30:00,53.27000045776367
2018-11-02 14:30:00,52.970001220703125
2018-11-02 15:30:00,53.279998779296875
2018-11-02 16:30:00,53.41999816894531
2018-11-02 17:30:00,53.47999954223633
2018-11-02 18:30:00,53.369998931884766
2018-11-02 19:30:00,53.630001068115234
