Datetime,DLTR
2018-08-09 16:30:00,92.81999969482422
2018-08-09 17:30:00,92.69000244140625
2018-08-09 18:30:00,92.80999755859375
2018-08-09 19:30:00,92.70999908447266
2018-08-10 13:30:00,92.76499938964844
2018-08-10 14:30:00,92.77999877929688
2018-08-10 15:30:00,92.63500213623047
2018-08-10 16:30:00,92.30000305175781
2018-08-10 17:30:00,91.97000122070312
2018-08-10 18:30:00,92.31999969482422
2018-08-10 19:30:00,92.43000030517578
2018-08-13 13:30:00,92.66000366210938
2018-08-13 14:30:00,92.37999725341797
2018-08-13 15:30:00,92.45999908447266
2018-08-13 16:30:00,92.92500305175781
2018-08-13 17:30:00,93.38369750976562
2018-08-13 18:30:00,93.1500015258789
2018-08-13 19:30:00,92.9800033569336
2018-08-14 13:30:00,93.7699966430664
2018-08-14 14:30:00,94.11000061035156
2018-08-14 15:30:00,93.98999786376953
2018-08-14 16:30:00,94.66999816894531
2018-08-14 17:30:00,94.38999938964844
2018-08-14 18:30:00,94.7699966430664
2018-08-14 19:30:00,94.52999877929688
2018-08-15 13:30:00,93.86000061035156
2018-08-15 14:30:00,93.94000244140625
2018-08-15 15:30:00,93.92500305175781
2018-08-15 16:30:00,93.94999694824219
2018-08-15 17:30:00,94.03980255126953
2018-08-15 18:30:00,94.12999725341797
2018-08-15 19:30:00,94.24099731445312
2018-08-16 13:30:00,94.96499633789062
2018-08-16 14:30:00,94.41999816894531
2018-08-16 15:30:00,94.77999877929688
2018-08-16 16:30:00,95.15989685058594
2018-08-16 17:30:00,95.12999725341797
2018-08-16 18:30:00,95.13999938964844
2018-08-16 19:30:00,95.05000305175781
2018-08-17 13:30:00,95.27999877929688
2018-08-17 14:30:00,95.44499969482422
2018-08-17 15:30:00,95.63999938964844
2018-08-17 16:30:00,95.94000244140625
2018-08-17 17:30:00,95.87999725341797
2018-08-17 18:30:00,95.91000366210938
2018-08-17 19:30:00,95.61000061035156
2018-08-20 13:30:00,95.16000366210938
2018-08-20 14:30:00,95.16000366210938
2018-08-20 15:30:00,95.18000030517578
2018-08-20 16:30:00,95.17500305175781
2018-08-20 17:30:00,95.08999633789062
2018-08-20 18:30:00,95.13999938964844
2018-08-20 19:30:00,95.0
2018-08-21 13:30:00,95.02999877929688
2018-08-21 14:30:00,95.05770111083984
2018-08-21 15:30:00,95.25
2018-08-21 16:30:00,95.16000366210938
2018-08-21 17:30:00,95.20999908447266
2018-08-21 18:30:00,95.05000305175781
2018-08-21 19:30:00,95.0199966430664
2018-08-22 13:30:00,94.13999938964844
2018-08-22 14:30:00,94.1500015258789
2018-08-22 15:30:00,94.12000274658203
2018-08-22 16:30:00,94.19999694824219
2018-08-22 17:30:00,93.72000122070312
2018-08-22 18:30:00,93.23999786376953
2018-08-22 19:30:00,93.31999969482422
2018-08-23 13:30:00,94.4000015258789
2018-08-23 14:30:00,94.27999877929688
2018-08-23 15:30:00,94.72000122070312
2018-08-23 16:30:00,94.58999633789062
2018-08-23 17:30:00,94.2699966430664
2018-08-23 18:30:00,94.29000091552734
2018-08-23 19:30:00,94.19000244140625
2018-08-24 13:30:00,93.0999984741211
2018-08-24 14:30:00,93.33000183105469
2018-08-24 15:30:00,93.41000366210938
2018-08-24 16:30:00,93.48999786376953
2018-08-24 17:30:00,93.80000305175781
2018-08-24 18:30:00,93.79000091552734
2018-08-24 19:30:00,93.44999694824219
2018-08-27 13:30:00,94.20999908447266
2018-08-27 14:30:00,93.62000274658203
2018-08-27 15:30:00,93.44999694824219
2018-08-27 16:30:00,93.43000030517578
2018-08-27 17:30:00,93.55000305175781
2018-08-27 18:30:00,93.27999877929688
2018-08-27 19:30:00,93.06999969482422
2018-08-28 13:30:00,93.30999755859375
2018-08-28 14:30:00,93.3499984741211
2018-08-28 15:30:00,93.70999908447266
2018-08-28 16:30:00,93.38999938964844
2018-08-28 17:30:00,93.3499984741211
2018-08-28 18:30:00,93.51000213623047
2018-08-28 19:30:00,93.37999725341797
2018-08-29 13:30:00,93.05000305175781
2018-08-29 14:30:00,93.4000015258789
2018-08-29 15:30:00,93.38999938964844
2018-08-29 16:30:00,93.3499984741211
2018-08-29 17:30:00,93.70999908447266
2018-08-29 18:30:00,93.97000122070312
2018-08-29 19:30:00,94.45999908447266
2018-08-30 13:30:00,83.54830169677734
2018-08-30 14:30:00,82.97000122070312
2018-08-30 15:30:00,82.00019836425781
2018-08-30 16:30:00,81.8948974609375
2018-08-30 17:30:00,80.69000244140625
2018-08-30 18:30:00,80.33000183105469
2018-08-30 19:30:00,79.7750015258789
2018-08-31 13:30:00,80.41999816894531
2018-08-31 14:30:00,79.9749984741211
2018-08-31 15:30:00,80.22000122070312
2018-08-31 16:30:00,80.30000305175781
2018-08-31 17:30:00,80.18900299072266
2018-08-31 18:30:00,80.18000030517578
2018-08-31 19:30:00,80.51000213623047
2018-09-04 13:30:00,80.44999694824219
2018-09-04 14:30:00,79.69000244140625
2018-09-04 15:30:00,79.37999725341797
2018-09-04 16:30:00,79.7300033569336
2018-09-04 17:30:00,79.48999786376953
2018-09-04 18:30:00,79.95999908447266
2018-09-04 19:30:00,80.0
2018-09-05 13:30:00,80.5
2018-09-05 14:30:00,81.44000244140625
2018-09-05 15:30:00,81.60990142822266
2018-09-05 16:30:00,82.13999938964844
2018-09-05 17:30:00,82.52680206298828
2018-09-05 18:30:00,82.99479675292969
2018-09-05 19:30:00,82.63999938964844
2018-09-06 13:30:00,82.06999969482422
2018-09-06 14:30:00,81.6500015258789
2018-09-06 15:30:00,81.51000213623047
2018-09-06 16:30:00,82.05000305175781
2018-09-06 17:30:00,82.08999633789062
2018-09-06 18:30:00,82.01499938964844
2018-09-06 19:30:00,82.12999725341797
2018-09-07 13:30:00,81.48999786376953
2018-09-07 14:30:00,81.1050033569336
2018-09-07 15:30:00,80.9800033569336
2018-09-07 16:30:00,81.33000183105469
2018-09-07 17:30:00,81.41000366210938
2018-09-07 18:30:00,81.9800033569336
2018-09-07 19:30:00,82.26000213623047
2018-09-10 13:30:00,83.48999786376953
2018-09-10 14:30:00,83.06500244140625
2018-09-10 15:30:00,83.41999816894531
2018-09-10 16:30:00,83.58999633789062
2018-09-10 17:30:00,83.52999877929688
2018-09-10 18:30:00,83.61000061035156
2018-09-10 19:30:00,83.91000366210938
2018-09-11 13:30:00,84.30999755859375
2018-09-11 14:30:00,84.18499755859375
2018-09-11 15:30:00,84.26000213623047
2018-09-11 16:30:00,84.37000274658203
2018-09-11 17:30:00,84.5199966430664
2018-09-11 18:30:00,83.73999786376953
2018-09-11 19:30:00,83.80000305175781
2018-09-12 13:30:00,84.11000061035156
2018-09-12 14:30:00,84.68499755859375
2018-09-12 15:30:00,84.41999816894531
2018-09-12 16:30:00,84.86000061035156
2018-09-12 17:30:00,84.83000183105469
2018-09-12 18:30:00,84.9800033569336
2018-09-12 19:30:00,84.97000122070312
2018-09-13 13:30:00,85.1500015258789
2018-09-13 14:30:00,84.80999755859375
2018-09-13 15:30:00,84.61000061035156
2018-09-13 16:30:00,84.29000091552734
2018-09-13 17:30:00,84.20999908447266
2018-09-13 18:30:00,84.16100311279297
2018-09-13 19:30:00,84.43000030517578
2018-09-14 13:30:00,84.28800201416016
2018-09-14 14:30:00,84.73999786376953
2018-09-14 15:30:00,84.04000091552734
2018-09-14 16:30:00,83.7300033569336
2018-09-14 17:30:00,84.19000244140625
2018-09-14 18:30:00,84.3550033569336
2018-09-14 19:30:00,84.58499908447266
2018-09-17 13:30:00,85.0
2018-09-17 14:30:00,85.47000122070312
2018-09-17 15:30:00,85.5801010131836
2018-09-17 16:30:00,85.87999725341797
2018-09-17 17:30:00,85.69000244140625
2018-09-17 18:30:00,85.52999877929688
2018-09-17 19:30:00,85.5
2018-09-18 13:30:00,84.91999816894531
2018-09-18 14:30:00,85.13999938964844
2018-09-18 15:30:00,84.9800033569336
2018-09-18 16:30:00,85.06999969482422
2018-09-18 17:30:00,85.05999755859375
2018-09-18 18:30:00,85.58000183105469
2018-09-18 19:30:00,85.19999694824219
2018-09-19 13:30:00,84.69999694824219
2018-09-19 14:30:00,84.78500366210938
2018-09-19 15:30:00,84.38999938964844
2018-09-19 16:30:00,84.87999725341797
2018-09-19 17:30:00,84.55000305175781
2018-09-19 18:30:00,84.31999969482422
2018-09-19 19:30:00,84.27999877929688
2018-09-20 13:30:00,84.87000274658203
2018-09-20 14:30:00,85.37100219726562
2018-09-20 15:30:00,85.55999755859375
2018-09-20 16:30:00,85.86000061035156
2018-09-20 17:30:00,85.83000183105469
2018-09-20 18:30:00,86.16999816894531
2018-09-20 19:30:00,86.2300033569336
2018-09-21 13:30:00,86.37000274658203
2018-09-21 14:30:00,86.08000183105469
2018-09-21 15:30:00,85.98999786376953
2018-09-21 16:30:00,85.72000122070312
2018-09-21 17:30:00,85.1500015258789
2018-09-21 18:30:00,84.81999969482422
2018-09-21 19:30:00,85.06999969482422
2018-09-24 13:30:00,85.26000213623047
2018-09-24 14:30:00,85.37999725341797
2018-09-24 15:30:00,85.02999877929688
2018-09-24 16:30:00,84.47000122070312
2018-09-24 17:30:00,84.61000061035156
2018-09-24 18:30:00,85.11499786376953
2018-09-24 19:30:00,85.62000274658203
2018-09-25 13:30:00,84.2699966430664
2018-09-25 14:30:00,84.94000244140625
2018-09-25 15:30:00,85.18000030517578
2018-09-25 16:30:00,85.0999984741211
2018-09-25 17:30:00,85.51000213623047
2018-09-25 18:30:00,85.26000213623047
2018-09-25 19:30:00,85.26000213623047
2018-09-26 13:30:00,84.86000061035156
2018-09-26 14:30:00,84.88999938964844
2018-09-26 15:30:00,85.12000274658203
2018-09-26 16:30:00,85.17639923095703
2018-09-26 17:30:00,85.0
2018-09-26 18:30:00,84.87999725341797
2018-09-26 19:30:00,84.37000274658203
2018-09-27 13:30:00,83.23500061035156
2018-09-27 14:30:00,83.11000061035156
2018-09-27 15:30:00,82.81999969482422
2018-09-27 16:30:00,82.16999816894531
2018-09-27 17:30:00,82.4614028930664
2018-09-27 18:30:00,81.98500061035156
2018-09-27 19:30:00,82.08000183105469
2018-09-28 13:30:00,81.41169738769531
2018-09-28 14:30:00,81.61000061035156
2018-09-28 15:30:00,81.33999633789062
2018-09-28 16:30:00,81.45500183105469
2018-09-28 17:30:00,81.12000274658203
2018-09-28 18:30:00,81.30999755859375
2018-09-28 19:30:00,81.58000183105469
2018-10-01 13:30:00,81.83999633789062
2018-10-01 14:30:00,81.88500213623047
2018-10-01 15:30:00,81.94000244140625
2018-10-01 16:30:00,82.19000244140625
2018-10-01 17:30:00,82.2699966430664
2018-10-01 18:30:00,82.4000015258789
2018-10-01 19:30:00,82.22000122070312
2018-10-02 13:30:00,82.36000061035156
2018-10-02 14:30:00,81.95999908447266
2018-10-02 15:30:00,81.98999786376953
2018-10-02 16:30:00,81.70999908447266
2018-10-02 17:30:00,81.98999786376953
2018-10-02 18:30:00,81.68499755859375
2018-10-02 19:30:00,81.66999816894531
2018-10-03 13:30:00,81.55670166015625
2018-10-03 14:30:00,82.05999755859375
2018-10-03 15:30:00,82.04000091552734
2018-10-03 16:30:00,81.71499633789062
2018-10-03 17:30:00,81.77999877929688
2018-10-03 18:30:00,81.6500015258789
2018-10-03 19:30:00,81.55999755859375
2018-10-04 13:30:00,81.06999969482422
2018-10-04 14:30:00,81.22000122070312
2018-10-04 15:30:00,81.05999755859375
2018-10-04 16:30:00,81.20999908447266
2018-10-04 17:30:00,81.04000091552734
2018-10-04 18:30:00,80.98999786376953
2018-10-04 19:30:00,81.16000366210938
2018-10-05 13:30:00,81.5250015258789
2018-10-05 14:30:00,80.70999908447266
2018-10-05 15:30:00,80.4000015258789
2018-10-05 16:30:00,80.54000091552734
2018-10-05 17:30:00,80.87000274658203
2018-10-05 18:30:00,80.37999725341797
2018-10-05 19:30:00,80.66000366210938
2018-10-08 13:30:00,81.26750183105469
2018-10-08 14:30:00,81.26000213623047
2018-10-08 15:30:00,81.54000091552734
2018-10-08 16:30:00,81.44000244140625
2018-10-08 17:30:00,81.73999786376953
2018-10-08 18:30:00,82.27999877929688
2018-10-08 19:30:00,82.29000091552734
2018-10-09 13:30:00,84.33000183105469
2018-10-09 14:30:00,83.4800033569336
2018-10-09 15:30:00,83.55000305175781
2018-10-09 16:30:00,83.23999786376953
2018-10-09 17:30:00,83.16999816894531
2018-10-09 18:30:00,82.79000091552734
2018-10-09 19:30:00,82.87999725341797
2018-10-10 13:30:00,83.52999877929688
2018-10-10 14:30:00,83.95999908447266
2018-10-10 15:30:00,84.01000213623047
2018-10-10 16:30:00,83.93000030517578
2018-10-10 17:30:00,84.41000366210938
2018-10-10 18:30:00,84.91000366210938
2018-10-10 19:30:00,84.23999786376953
2018-10-11 13:30:00,81.88999938964844
2018-10-11 14:30:00,80.10700225830078
2018-10-11 15:30:00,81.19999694824219
2018-10-11 16:30:00,80.98999786376953
2018-10-11 17:30:00,80.16999816894531
2018-10-11 18:30:00,79.69999694824219
2018-10-11 19:30:00,79.5199966430664
2018-10-12 13:30:00,80.36000061035156
2018-10-12 14:30:00,80.5999984741211
2018-10-12 15:30:00,80.73999786376953
2018-10-12 16:30:00,80.87999725341797
2018-10-12 17:30:00,80.81999969482422
2018-10-12 18:30:00,81.33999633789062
2018-10-12 19:30:00,81.1510009765625
2018-10-15 13:30:00,80.3499984741211
2018-10-15 14:30:00,81.33809661865234
2018-10-15 15:30:00,80.93000030517578
2018-10-15 16:30:00,80.99500274658203
2018-10-15 17:30:00,81.05989837646484
2018-10-15 18:30:00,81.13999938964844
2018-10-15 19:30:00,80.9800033569336
2018-10-16 13:30:00,81.56759643554688
2018-10-16 14:30:00,81.74500274658203
2018-10-16 15:30:00,85.51000213623047
2018-10-16 16:30:00,85.75
2018-10-16 17:30:00,86.75
2018-10-16 18:30:00,86.5
2018-10-16 19:30:00,86.51000213623047
2018-10-17 13:30:00,85.44000244140625
2018-10-17 14:30:00,85.52999877929688
2018-10-17 15:30:00,85.55999755859375
2018-10-17 16:30:00,85.48999786376953
2018-10-17 17:30:00,85.3499984741211
2018-10-17 18:30:00,85.37999725341797
2018-10-17 19:30:00,85.30999755859375
2018-10-18 13:30:00,85.83000183105469
2018-10-18 14:30:00,85.80999755859375
2018-10-18 15:30:00,85.16059875488281
2018-10-18 16:30:00,84.97000122070312
2018-10-18 17:30:00,84.80999755859375
2018-10-18 18:30:00,84.91999816894531
2018-10-18 19:30:00,84.80999755859375
2018-10-19 13:30:00,84.52999877929688
2018-10-19 14:30:00,84.26000213623047
2018-10-19 15:30:00,83.91500091552734
2018-10-19 16:30:00,84.18000030517578
2018-10-19 17:30:00,84.41000366210938
2018-10-19 18:30:00,84.54000091552734
2018-10-19 19:30:00,84.54000091552734
2018-10-22 13:30:00,83.91999816894531
2018-10-22 14:30:00,84.04000091552734
2018-10-22 15:30:00,83.69999694824219
2018-10-22 16:30:00,83.58999633789062
2018-10-22 17:30:00,83.56999969482422
2018-10-22 18:30:00,83.66999816894531
2018-10-22 19:30:00,83.5199966430664
2018-10-23 13:30:00,82.75
2018-10-23 14:30:00,82.98999786376953
2018-10-23 15:30:00,83.2300033569336
2018-10-23 16:30:00,83.83999633789062
2018-10-23 17:30:00,83.9000015258789
2018-10-23 18:30:00,84.0199966430664
2018-10-23 19:30:00,83.9000015258789
2018-10-24 13:30:00,83.81999969482422
2018-10-24 14:30:00,83.86000061035156
2018-10-24 15:30:00,85.05000305175781
2018-10-24 16:30:00,84.52999877929688
2018-10-24 17:30:00,83.75
2018-10-24 18:30:00,83.25
2018-10-24 19:30:00,82.41999816894531
2018-10-25 13:30:00,83.56999969482422
2018-10-25 14:30:00,83.72000122070312
2018-10-25 15:30:00,83.3499984741211
2018-10-25 16:30:00,83.69999694824219
2018-10-25 17:30:00,83.43000030517578
2018-10-25 18:30:00,83.3499984741211
2018-10-25 19:30:00,83.02999877929688
2018-10-26 13:30:00,82.06500244140625
2018-10-26 14:30:00,82.33999633789062
2018-10-26 15:30:00,83.20999908447266
2018-10-26 16:30:00,83.6500015258789
2018-10-26 17:30:00,83.6050033569336
2018-10-26 18:30:00,83.2300033569336
2018-10-26 19:30:00,83.2699966430664
2018-10-29 13:30:00,85.5
2018-10-29 14:30:00,85.30999755859375
2018-10-29 15:30:00,84.86000061035156
2018-10-29 16:30:00,85.30000305175781
2018-10-29 17:30:00,84.41000366210938
2018-10-29 18:30:00,83.6500015258789
2018-10-29 19:30:00,83.79000091552734
2018-10-30 13:30:00,84.44999694824219
2018-10-30 14:30:00,84.68000030517578
2018-10-30 15:30:00,84.33999633789062
2018-10-30 16:30:00,83.87999725341797
2018-10-30 17:30:00,84.06999969482422
2018-10-30 18:30:00,84.30999755859375
2018-10-30 19:30:00,84.3499984741211
2018-10-31 13:30:00,84.22000122070312
2018-10-31 14:30:00,84.4000015258789
2018-10-31 15:30:00,84.63359832763672
2018-10-31 16:30:00,84.5199966430664
2018-10-31 17:30:00,84.93000030517578
2018-10-31 18:30:00,84.49500274658203
2018-10-31 19:30:00,84.27999877929688
2018-11-01 13:30:00,84.94000244140625
2018-11-01 14:30:00,85.4800033569336
2018-11-01 15:30:00,85.2300033569336
2018-11-01 16:30:00,85.55000305175781
2018-11-01 17:30:00,85.22000122070312
2018-11-01 18:30:00,85.05999755859375
2018-11-01 19:30:00,84.87999725341797
2018-11-02 13:30:00,85.79000091552734
2018-11-02 14:30:00,85.60040283203125
2018-11-02 15:30:00,85.69999694824219
2018-11-02 16:30:00,85.5
2018-11-02 17:30:00,85.8499984741211
2018-11-02 18:30:00,85.33999633789062
2018-11-02 19:30:00,85.1500015258789
