Datetime,WDC
2018-08-15 16:30:00,63.31999969482422
2018-08-15 17:30:00,63.650001525878906
2018-08-15 18:30:00,63.650001525878906
2018-08-15 19:30:00,63.959999084472656
2018-08-16 13:30:00,64.83999633789062
2018-08-16 14:30:00,64.8501968383789
2018-08-16 15:30:00,65.1449966430664
2018-08-16 16:30:00,65.29000091552734
2018-08-16 17:30:00,65.29499816894531
2018-08-16 18:30:00,65.42500305175781
2018-08-16 19:30:00,65.05999755859375
2018-08-17 13:30:00,63.90999984741211
2018-08-17 14:30:00,63.79999923706055
2018-08-17 15:30:00,64.4000015258789
2018-08-17 16:30:00,64.33000183105469
2018-08-17 17:30:00,64.68499755859375
2018-08-17 18:30:00,64.7300033569336
2018-08-17 19:30:00,64.63999938964844
2018-08-20 13:30:00,63.95000076293945
2018-08-20 14:30:00,63.619998931884766
2018-08-20 15:30:00,64.12999725341797
2018-08-20 16:30:00,64.25
2018-08-20 17:30:00,64.3499984741211
2018-08-20 18:30:00,64.13999938964844
2018-08-20 19:30:00,64.01000213623047
2018-08-21 13:30:00,64.65979766845703
2018-08-21 14:30:00,64.69000244140625
2018-08-21 15:30:00,64.98500061035156
2018-08-21 16:30:00,64.97650146484375
2018-08-21 17:30:00,65.12000274658203
2018-08-21 18:30:00,64.94999694824219
2018-08-21 19:30:00,64.9000015258789
2018-08-22 13:30:00,64.4000015258789
2018-08-22 14:30:00,64.52539825439453
2018-08-22 15:30:00,64.2699966430664
2018-08-22 16:30:00,64.17500305175781
2018-08-22 17:30:00,64.06999969482422
2018-08-22 18:30:00,64.0
2018-08-22 19:30:00,64.0199966430664
2018-08-23 13:30:00,64.1698989868164
2018-08-23 14:30:00,63.5525016784668
2018-08-23 15:30:00,63.369998931884766
2018-08-23 16:30:00,63.25
2018-08-23 17:30:00,63.38999938964844
2018-08-23 18:30:00,63.38999938964844
2018-08-23 19:30:00,63.34000015258789
2018-08-24 13:30:00,63.939998626708984
2018-08-24 14:30:00,64.08000183105469
2018-08-24 15:30:00,64.03500366210938
2018-08-24 16:30:00,64.02410125732422
2018-08-24 17:30:00,63.93000030517578
2018-08-24 18:30:00,63.81999969482422
2018-08-24 19:30:00,63.80500030517578
2018-08-27 13:30:00,65.13500213623047
2018-08-27 14:30:00,64.91000366210938
2018-08-27 15:30:00,64.72010040283203
2018-08-27 16:30:00,64.6500015258789
2018-08-27 17:30:00,64.76170349121094
2018-08-27 18:30:00,64.33999633789062
2018-08-27 19:30:00,64.45999908447266
2018-08-28 13:30:00,64.69999694824219
2018-08-28 14:30:00,64.55999755859375
2018-08-28 15:30:00,64.48999786376953
2018-08-28 16:30:00,64.51899719238281
2018-08-28 17:30:00,64.7300033569336
2018-08-28 18:30:00,64.72000122070312
2018-08-28 19:30:00,64.68000030517578
2018-08-29 13:30:00,64.16000366210938
2018-08-29 14:30:00,64.48999786376953
2018-08-29 15:30:00,64.19999694824219
2018-08-29 16:30:00,63.959999084472656
2018-08-29 17:30:00,63.5099983215332
2018-08-29 18:30:00,63.470001220703125
2018-08-29 19:30:00,63.380001068115234
2018-08-30 13:30:00,62.970001220703125
2018-08-30 14:30:00,62.95000076293945
2018-08-30 15:30:00,63.040000915527344
2018-08-30 16:30:00,63.189998626708984
2018-08-30 17:30:00,63.16999816894531
2018-08-30 18:30:00,63.13999938964844
2018-08-30 19:30:00,63.279998779296875
2018-08-31 13:30:00,62.941001892089844
2018-08-31 14:30:00,63.0
2018-08-31 15:30:00,62.95500183105469
2018-08-31 16:30:00,62.734901428222656
2018-08-31 17:30:00,62.70000076293945
2018-08-31 18:30:00,63.16999816894531
2018-08-31 19:30:00,63.22999954223633
2018-09-04 13:30:00,60.119998931884766
2018-09-04 14:30:00,59.84000015258789
2018-09-04 15:30:00,59.40999984741211
2018-09-04 16:30:00,59.040000915527344
2018-09-04 17:30:00,59.470001220703125
2018-09-04 18:30:00,59.900001525878906
2018-09-04 19:30:00,60.2400016784668
2018-09-05 13:30:00,59.75
2018-09-05 14:30:00,59.93000030517578
2018-09-05 15:30:00,60.77000045776367
2018-09-05 16:30:00,60.439998626708984
2018-09-05 17:30:00,60.04999923706055
2018-09-05 18:30:00,60.130001068115234
2018-09-05 19:30:00,60.0099983215332
2018-09-06 13:30:00,58.560001373291016
2018-09-06 14:30:00,58.650001525878906
2018-09-06 15:30:00,57.689998626708984
2018-09-06 16:30:00,57.95000076293945
2018-09-06 17:30:00,57.7599983215332
2018-09-06 18:30:00,58.099998474121094
2018-09-06 19:30:00,57.80099868774414
2018-09-07 13:30:00,57.630001068115234
2018-09-07 14:30:00,58.005001068115234
2018-09-07 15:30:00,57.55500030517578
2018-09-07 16:30:00,57.66999816894531
2018-09-07 17:30:00,57.69499969482422
2018-09-07 18:30:00,57.97639846801758
2018-09-07 19:30:00,57.70000076293945
2018-09-10 13:30:00,57.529998779296875
2018-09-10 14:30:00,57.349998474121094
2018-09-10 15:30:00,56.9900016784668
2018-09-10 16:30:00,57.25
2018-09-10 17:30:00,57.14500045776367
2018-09-10 18:30:00,57.11000061035156
2018-09-10 19:30:00,57.029998779296875
2018-09-11 13:30:00,54.97999954223633
2018-09-11 14:30:00,54.4900016784668
2018-09-11 15:30:00,55.22999954223633
2018-09-11 16:30:00,54.9900016784668
2018-09-11 17:30:00,55.04999923706055
2018-09-11 18:30:00,54.9900016784668
2018-09-11 19:30:00,54.970001220703125
2018-09-12 13:30:00,55.84410095214844
2018-09-12 14:30:00,56.689998626708984
2018-09-12 15:30:00,57.08000183105469
2018-09-12 16:30:00,56.869998931884766
2018-09-12 17:30:00,56.474998474121094
2018-09-12 18:30:00,56.630001068115234
2018-09-12 19:30:00,56.54999923706055
2018-09-13 13:30:00,57.04999923706055
2018-09-13 14:30:00,56.90999984741211
2018-09-13 15:30:00,57.17499923706055
2018-09-13 16:30:00,57.31999969482422
2018-09-13 17:30:00,57.41999816894531
2018-09-13 18:30:00,57.20090103149414
2018-09-13 19:30:00,57.099998474121094
2018-09-14 13:30:00,57.599998474121094
2018-09-14 14:30:00,57.34000015258789
2018-09-14 15:30:00,56.209999084472656
2018-09-14 16:30:00,56.599998474121094
2018-09-14 17:30:00,56.70000076293945
2018-09-14 18:30:00,56.88999938964844
2018-09-14 19:30:00,56.95000076293945
2018-09-17 13:30:00,57.33000183105469
2018-09-17 14:30:00,57.349998474121094
2018-09-17 15:30:00,57.52640151977539
2018-09-17 16:30:00,57.54999923706055
2018-09-17 17:30:00,58.004798889160156
2018-09-17 18:30:00,57.38999938964844
2018-09-17 19:30:00,57.16999816894531
2018-09-18 13:30:00,58.04999923706055
2018-09-18 14:30:00,58.85499954223633
2018-09-18 15:30:00,58.91999816894531
2018-09-18 16:30:00,58.779998779296875
2018-09-18 17:30:00,58.63999938964844
2018-09-18 18:30:00,58.29499816894531
2018-09-18 19:30:00,58.099998474121094
2018-09-19 13:30:00,58.11000061035156
2018-09-19 14:30:00,58.41999816894531
2018-09-19 15:30:00,58.52000045776367
2018-09-19 16:30:00,58.290000915527344
2018-09-19 17:30:00,58.28499984741211
2018-09-19 18:30:00,58.349998474121094
2018-09-19 19:30:00,58.38999938964844
2018-09-20 13:30:00,60.125
2018-09-20 14:30:00,59.26940155029297
2018-09-20 15:30:00,59.81999969482422
2018-09-20 16:30:00,60.25
2018-09-20 17:30:00,60.08000183105469
2018-09-20 18:30:00,60.095001220703125
2018-09-20 19:30:00,60.04999923706055
2018-09-21 13:30:00,59.779998779296875
2018-09-21 14:30:00,60.18000030517578
2018-09-21 15:30:00,60.029998779296875
2018-09-21 16:30:00,60.31999969482422
2018-09-21 17:30:00,60.36000061035156
2018-09-21 18:30:00,60.38999938964844
2018-09-21 19:30:00,60.70000076293945
2018-09-24 13:30:00,59.65999984741211
2018-09-24 14:30:00,60.20000076293945
2018-09-24 15:30:00,60.119998931884766
2018-09-24 16:30:00,59.95000076293945
2018-09-24 17:30:00,59.970001220703125
2018-09-24 18:30:00,59.7599983215332
2018-09-24 19:30:00,59.91999816894531
2018-09-25 13:30:00,59.150001525878906
2018-09-25 14:30:00,59.41999816894531
2018-09-25 15:30:00,59.47999954223633
2018-09-25 16:30:00,59.349998474121094
2018-09-25 17:30:00,59.57500076293945
2018-09-25 18:30:00,59.70000076293945
2018-09-25 19:30:00,59.689998626708984
2018-09-26 13:30:00,58.31999969482422
2018-09-26 14:30:00,58.84000015258789
2018-09-26 15:30:00,58.619998931884766
2018-09-26 16:30:00,58.810001373291016
2018-09-26 17:30:00,58.90999984741211
2018-09-26 18:30:00,58.970001220703125
2018-09-26 19:30:00,58.95000076293945
2018-09-27 13:30:00,59.150001525878906
2018-09-27 14:30:00,58.709999084472656
2018-09-27 15:30:00,58.720001220703125
2018-09-27 16:30:00,58.34000015258789
2018-09-27 17:30:00,58.35499954223633
2018-09-27 18:30:00,58.18000030517578
2018-09-27 19:30:00,58.28499984741211
2018-09-28 13:30:00,57.900001525878906
2018-09-28 14:30:00,58.65999984741211
2018-09-28 15:30:00,59.01620101928711
2018-09-28 16:30:00,58.7599983215332
2018-09-28 17:30:00,58.5099983215332
2018-09-28 18:30:00,58.56999969482422
2018-09-28 19:30:00,58.54999923706055
2018-10-01 13:30:00,59.060001373291016
2018-10-01 14:30:00,58.41999816894531
2018-10-01 15:30:00,58.25
2018-10-01 16:30:00,57.97999954223633
2018-10-01 17:30:00,57.970001220703125
2018-10-01 18:30:00,57.970001220703125
2018-10-01 19:30:00,58.0099983215332
2018-10-02 13:30:00,58.81999969482422
2018-10-02 14:30:00,58.540000915527344
2018-10-02 15:30:00,58.709999084472656
2018-10-02 16:30:00,58.19580078125
2018-10-02 17:30:00,58.11000061035156
2018-10-02 18:30:00,57.79999923706055
2018-10-02 19:30:00,57.709999084472656
2018-10-03 13:30:00,58.689998626708984
2018-10-03 14:30:00,58.33000183105469
2018-10-03 15:30:00,58.68000030517578
2018-10-03 16:30:00,58.779998779296875
2018-10-03 17:30:00,59.099998474121094
2018-10-03 18:30:00,58.154998779296875
2018-10-03 19:30:00,58.349998474121094
2018-10-04 13:30:00,56.650001525878906
2018-10-04 14:30:00,56.72999954223633
2018-10-04 15:30:00,56.61000061035156
2018-10-04 16:30:00,56.5
2018-10-04 17:30:00,56.470001220703125
2018-10-04 18:30:00,56.630001068115234
2018-10-04 19:30:00,56.619998931884766
2018-10-05 13:30:00,57.189998626708984
2018-10-05 14:30:00,56.5099983215332
2018-10-05 15:30:00,56.42499923706055
2018-10-05 16:30:00,56.290000915527344
2018-10-05 17:30:00,56.439998626708984
2018-10-05 18:30:00,56.22999954223633
2018-10-05 19:30:00,56.16999816894531
2018-10-08 13:30:00,56.2400016784668
2018-10-08 14:30:00,55.72999954223633
2018-10-08 15:30:00,55.685001373291016
2018-10-08 16:30:00,55.400001525878906
2018-10-08 17:30:00,55.69499969482422
2018-10-08 18:30:00,55.83000183105469
2018-10-08 19:30:00,55.65999984741211
2018-10-09 13:30:00,53.86000061035156
2018-10-09 14:30:00,54.560001373291016
2018-10-09 15:30:00,54.13999938964844
2018-10-09 16:30:00,54.290000915527344
2018-10-09 17:30:00,54.099998474121094
2018-10-09 18:30:00,54.290000915527344
2018-10-09 19:30:00,54.400001525878906
2018-10-10 13:30:00,54.39500045776367
2018-10-10 14:30:00,54.650001525878906
2018-10-10 15:30:00,55.03499984741211
2018-10-10 16:30:00,55.220001220703125
2018-10-10 17:30:00,54.459999084472656
2018-10-10 18:30:00,54.5099983215332
2018-10-10 19:30:00,54.150001525878906
2018-10-11 13:30:00,55.119998931884766
2018-10-11 14:30:00,54.66999816894531
2018-10-11 15:30:00,55.400001525878906
2018-10-11 16:30:00,54.91999816894531
2018-10-11 17:30:00,54.40999984741211
2018-10-11 18:30:00,54.597801208496094
2018-10-11 19:30:00,54.130001068115234
2018-10-12 13:30:00,54.52170181274414
2018-10-12 14:30:00,54.189998626708984
2018-10-12 15:30:00,54.31999969482422
2018-10-12 16:30:00,54.13999938964844
2018-10-12 17:30:00,54.2599983215332
2018-10-12 18:30:00,54.400001525878906
2018-10-12 19:30:00,54.40999984741211
2018-10-15 13:30:00,54.540000915527344
2018-10-15 14:30:00,54.959999084472656
2018-10-15 15:30:00,55.08000183105469
2018-10-15 16:30:00,55.08000183105469
2018-10-15 17:30:00,55.0
2018-10-15 18:30:00,54.97999954223633
2018-10-15 19:30:00,54.4900016784668
2018-10-16 13:30:00,54.959999084472656
2018-10-16 14:30:00,55.279998779296875
2018-10-16 15:30:00,55.38999938964844
2018-10-16 16:30:00,55.709999084472656
2018-10-16 17:30:00,56.12480163574219
2018-10-16 18:30:00,55.9900016784668
2018-10-16 19:30:00,56.08000183105469
2018-10-17 13:30:00,55.923500061035156
2018-10-17 14:30:00,55.869998931884766
2018-10-17 15:30:00,56.5
2018-10-17 16:30:00,56.27000045776367
2018-10-17 17:30:00,55.7400016784668
2018-10-17 18:30:00,55.907501220703125
2018-10-17 19:30:00,55.77000045776367
2018-10-18 13:30:00,55.900001525878906
2018-10-18 14:30:00,55.849998474121094
2018-10-18 15:30:00,56.0
2018-10-18 16:30:00,55.630001068115234
2018-10-18 17:30:00,55.81999969482422
2018-10-18 18:30:00,55.95000076293945
2018-10-18 19:30:00,55.81999969482422
2018-10-19 13:30:00,56.810001373291016
2018-10-19 14:30:00,56.95000076293945
2018-10-19 15:30:00,56.560001373291016
2018-10-19 16:30:00,56.709999084472656
2018-10-19 17:30:00,56.70500183105469
2018-10-19 18:30:00,56.709999084472656
2018-10-19 19:30:00,56.540000915527344
2018-10-22 13:30:00,55.33000183105469
2018-10-22 14:30:00,56.119998931884766
2018-10-22 15:30:00,55.869998931884766
2018-10-22 16:30:00,56.11119842529297
2018-10-22 17:30:00,56.18000030517578
2018-10-22 18:30:00,55.66960144042969
2018-10-22 19:30:00,55.349998474121094
2018-10-23 13:30:00,54.45500183105469
2018-10-23 14:30:00,54.900001525878906
2018-10-23 15:30:00,55.26499938964844
2018-10-23 16:30:00,55.62009811401367
2018-10-23 17:30:00,55.86000061035156
2018-10-23 18:30:00,55.90999984741211
2018-10-23 19:30:00,55.65999984741211
2018-10-24 13:30:00,54.150001525878906
2018-10-24 14:30:00,53.709999084472656
2018-10-24 15:30:00,53.970001220703125
2018-10-24 16:30:00,53.41999816894531
2018-10-24 17:30:00,53.8849983215332
2018-10-24 18:30:00,52.880001068115234
2018-10-24 19:30:00,52.349998474121094
2018-10-25 13:30:00,53.52000045776367
2018-10-25 14:30:00,53.83000183105469
2018-10-25 15:30:00,54.130001068115234
2018-10-25 16:30:00,54.420101165771484
2018-10-25 17:30:00,54.63999938964844
2018-10-25 18:30:00,54.459999084472656
2018-10-25 19:30:00,54.0
2018-10-26 13:30:00,43.0099983215332
2018-10-26 14:30:00,43.900001525878906
2018-10-26 15:30:00,44.61000061035156
2018-10-26 16:30:00,46.189998626708984
2018-10-26 17:30:00,43.939998626708984
2018-10-26 18:30:00,44.10499954223633
2018-10-26 19:30:00,44.18000030517578
2018-10-29 13:30:00,43.56999969482422
2018-10-29 14:30:00,43.8849983215332
2018-10-29 15:30:00,43.209999084472656
2018-10-29 16:30:00,42.880001068115234
2018-10-29 17:30:00,42.369998931884766
2018-10-29 18:30:00,41.66999816894531
2018-10-29 19:30:00,41.540000915527344
2018-10-30 13:30:00,42.029998779296875
2018-10-30 14:30:00,41.97999954223633
2018-10-30 15:30:00,41.75
2018-10-30 16:30:00,41.11000061035156
2018-10-30 17:30:00,41.189998626708984
2018-10-30 18:30:00,41.5
2018-10-30 19:30:00,41.349998474121094
2018-10-31 13:30:00,42.900001525878906
2018-10-31 14:30:00,42.959999084472656
2018-10-31 15:30:00,42.369998931884766
2018-10-31 16:30:00,43.05500030517578
2018-10-31 17:30:00,43.09000015258789
2018-10-31 18:30:00,43.52000045776367
2018-10-31 19:30:00,43.06999969482422
2018-11-01 13:30:00,44.400001525878906
2018-11-01 14:30:00,46.04999923706055
2018-11-01 15:30:00,46.404998779296875
2018-11-01 16:30:00,47.09000015258789
2018-11-01 17:30:00,47.060001373291016
2018-11-01 18:30:00,47.34000015258789
2018-11-01 19:30:00,47.064998626708984
2018-11-02 13:30:00,46.720001220703125
2018-11-02 14:30:00,46.90999984741211
2018-11-02 15:30:00,47.060001373291016
2018-11-02 16:30:00,46.86000061035156
2018-11-02 17:30:00,47.15999984741211
2018-11-02 18:30:00,47.78499984741211
2018-11-02 19:30:00,47.7400016784668
