Datetime,CTXS
2018-08-13 16:30:00,111.08000183105469
2018-08-13 17:30:00,111.12999725341797
2018-08-13 18:30:00,111.0
2018-08-13 19:30:00,110.9800033569336
2018-08-14 13:30:00,110.76000213623047
2018-08-14 14:30:00,111.47000122070312
2018-08-14 15:30:00,111.63999938964844
2018-08-14 16:30:00,111.41000366210938
2018-08-14 17:30:00,111.63999938964844
2018-08-14 18:30:00,111.77999877929688
2018-08-14 19:30:00,111.7300033569336
2018-08-15 13:30:00,110.73999786376953
2018-08-15 14:30:00,111.26000213623047
2018-08-15 15:30:00,111.05999755859375
2018-08-15 16:30:00,111.2300033569336
2018-08-15 17:30:00,110.94999694824219
2018-08-15 18:30:00,111.27999877929688
2018-08-15 19:30:00,111.38999938964844
2018-08-16 13:30:00,111.80999755859375
2018-08-16 14:30:00,111.61000061035156
2018-08-16 15:30:00,111.55500030517578
2018-08-16 16:30:00,111.55000305175781
2018-08-16 17:30:00,111.58000183105469
2018-08-16 18:30:00,111.33999633789062
2018-08-16 19:30:00,111.30000305175781
2018-08-17 13:30:00,109.68000030517578
2018-08-17 14:30:00,109.6449966430664
2018-08-17 15:30:00,109.91999816894531
2018-08-17 16:30:00,109.90499877929688
2018-08-17 17:30:00,110.73999786376953
2018-08-17 18:30:00,110.48999786376953
2018-08-17 19:30:00,110.80999755859375
2018-08-20 13:30:00,111.04000091552734
2018-08-20 14:30:00,111.1500015258789
2018-08-20 15:30:00,111.08999633789062
2018-08-20 16:30:00,111.12999725341797
2018-08-20 17:30:00,111.38999938964844
2018-08-20 18:30:00,111.27999877929688
2018-08-20 19:30:00,111.18000030517578
2018-08-21 13:30:00,111.83000183105469
2018-08-21 14:30:00,111.81999969482422
2018-08-21 15:30:00,112.05999755859375
2018-08-21 16:30:00,111.97000122070312
2018-08-21 17:30:00,111.55999755859375
2018-08-21 18:30:00,111.29000091552734
2018-08-21 19:30:00,111.33999633789062
2018-08-22 13:30:00,111.19000244140625
2018-08-22 14:30:00,111.5
2018-08-22 15:30:00,111.63999938964844
2018-08-22 16:30:00,111.80000305175781
2018-08-22 17:30:00,112.2249984741211
2018-08-22 18:30:00,112.18000030517578
2018-08-22 19:30:00,112.0999984741211
2018-08-23 13:30:00,112.88990020751953
2018-08-23 14:30:00,112.06999969482422
2018-08-23 15:30:00,112.55000305175781
2018-08-23 16:30:00,112.44999694824219
2018-08-23 17:30:00,112.41000366210938
2018-08-23 18:30:00,112.16999816894531
2018-08-23 19:30:00,111.9800033569336
2018-08-24 13:30:00,112.5999984741211
2018-08-24 14:30:00,112.56999969482422
2018-08-24 15:30:00,112.9800033569336
2018-08-24 16:30:00,112.91999816894531
2018-08-24 17:30:00,112.97969818115234
2018-08-24 18:30:00,112.88999938964844
2018-08-24 19:30:00,113.0
2018-08-27 13:30:00,112.91000366210938
2018-08-27 14:30:00,112.8949966430664
2018-08-27 15:30:00,112.83740234375
2018-08-27 16:30:00,112.86000061035156
2018-08-27 17:30:00,113.18000030517578
2018-08-27 18:30:00,113.11499786376953
2018-08-27 19:30:00,113.05999755859375
2018-08-28 13:30:00,113.08499908447266
2018-08-28 14:30:00,113.20999908447266
2018-08-28 15:30:00,113.06999969482422
2018-08-28 16:30:00,113.38999938964844
2018-08-28 17:30:00,113.19000244140625
2018-08-28 18:30:00,113.12999725341797
2018-08-28 19:30:00,113.31999969482422
2018-08-29 13:30:00,114.11000061035156
2018-08-29 14:30:00,114.5
2018-08-29 15:30:00,114.29000091552734
2018-08-29 16:30:00,114.30000305175781
2018-08-29 17:30:00,114.2300033569336
2018-08-29 18:30:00,114.44000244140625
2018-08-29 19:30:00,114.41000366210938
2018-08-30 13:30:00,113.79000091552734
2018-08-30 14:30:00,113.73500061035156
2018-08-30 15:30:00,114.08000183105469
2018-08-30 16:30:00,114.25
2018-08-30 17:30:00,114.08000183105469
2018-08-30 18:30:00,113.9800033569336
2018-08-30 19:30:00,114.16000366210938
2018-08-31 13:30:00,113.94000244140625
2018-08-31 14:30:00,114.02999877929688
2018-08-31 15:30:00,113.96600341796875
2018-08-31 16:30:00,113.98999786376953
2018-08-31 17:30:00,114.19000244140625
2018-08-31 18:30:00,113.87000274658203
2018-08-31 19:30:00,114.0199966430664
2018-09-04 13:30:00,113.2249984741211
2018-09-04 14:30:00,113.25
2018-09-04 15:30:00,112.91999816894531
2018-09-04 16:30:00,113.19000244140625
2018-09-04 17:30:00,113.33000183105469
2018-09-04 18:30:00,113.55999755859375
2018-09-04 19:30:00,113.43000030517578
2018-09-05 13:30:00,111.94999694824219
2018-09-05 14:30:00,111.38999938964844
2018-09-05 15:30:00,112.05999755859375
2018-09-05 16:30:00,112.14949798583984
2018-09-05 17:30:00,112.06999969482422
2018-09-05 18:30:00,112.30999755859375
2018-09-05 19:30:00,112.37999725341797
2018-09-06 13:30:00,112.47000122070312
2018-09-06 14:30:00,112.0
2018-09-06 15:30:00,111.97000122070312
2018-09-06 16:30:00,112.30999755859375
2018-09-06 17:30:00,112.16000366210938
2018-09-06 18:30:00,112.58999633789062
2018-09-06 19:30:00,112.29000091552734
2018-09-07 13:30:00,111.80000305175781
2018-09-07 14:30:00,111.86000061035156
2018-09-07 15:30:00,111.29000091552734
2018-09-07 16:30:00,111.4800033569336
2018-09-07 17:30:00,111.34500122070312
2018-09-07 18:30:00,111.16000366210938
2018-09-07 19:30:00,110.94999694824219
2018-09-10 13:30:00,110.4000015258789
2018-09-10 14:30:00,110.55000305175781
2018-09-10 15:30:00,110.7300033569336
2018-09-10 16:30:00,110.69000244140625
2018-09-10 17:30:00,110.72000122070312
2018-09-10 18:30:00,110.79000091552734
2018-09-10 19:30:00,110.77999877929688
2018-09-11 13:30:00,110.86000061035156
2018-09-11 14:30:00,111.04000091552734
2018-09-11 15:30:00,111.33000183105469
2018-09-11 16:30:00,111.41000366210938
2018-09-11 17:30:00,111.50289916992188
2018-09-11 18:30:00,111.2698974609375
2018-09-11 19:30:00,111.22000122070312
2018-09-12 13:30:00,110.77999877929688
2018-09-12 14:30:00,111.54000091552734
2018-09-12 15:30:00,111.62999725341797
2018-09-12 16:30:00,111.94999694824219
2018-09-12 17:30:00,111.88999938964844
2018-09-12 18:30:00,112.1500015258789
2018-09-12 19:30:00,112.12999725341797
2018-09-13 13:30:00,112.18000030517578
2018-09-13 14:30:00,112.04000091552734
2018-09-13 15:30:00,112.22000122070312
2018-09-13 16:30:00,112.16999816894531
2018-09-13 17:30:00,111.87999725341797
2018-09-13 18:30:00,111.86000061035156
2018-09-13 19:30:00,112.08000183105469
2018-09-14 13:30:00,112.30999755859375
2018-09-14 14:30:00,112.18000030517578
2018-09-14 15:30:00,111.91000366210938
2018-09-14 16:30:00,111.9000015258789
2018-09-14 17:30:00,112.16000366210938
2018-09-14 18:30:00,112.12999725341797
2018-09-14 19:30:00,112.33000183105469
2018-09-17 13:30:00,110.97000122070312
2018-09-17 14:30:00,111.19000244140625
2018-09-17 15:30:00,111.36000061035156
2018-09-17 16:30:00,111.19999694824219
2018-09-17 17:30:00,111.30000305175781
2018-09-17 18:30:00,110.86000061035156
2018-09-17 19:30:00,110.75
2018-09-18 13:30:00,111.2699966430664
2018-09-18 14:30:00,111.2300033569336
2018-09-18 15:30:00,111.18000030517578
2018-09-18 16:30:00,110.80000305175781
2018-09-18 17:30:00,110.93000030517578
2018-09-18 18:30:00,110.92500305175781
2018-09-18 19:30:00,110.83000183105469
2018-09-19 13:30:00,109.83000183105469
2018-09-19 14:30:00,110.5199966430664
2018-09-19 15:30:00,110.13999938964844
2018-09-19 16:30:00,109.9000015258789
2018-09-19 17:30:00,110.25
2018-09-19 18:30:00,110.7699966430664
2018-09-19 19:30:00,110.91000366210938
2018-09-20 13:30:00,111.43000030517578
2018-09-20 14:30:00,111.15499877929688
2018-09-20 15:30:00,111.27999877929688
2018-09-20 16:30:00,111.18000030517578
2018-09-20 17:30:00,111.01000213623047
2018-09-20 18:30:00,110.80500030517578
2018-09-20 19:30:00,110.44999694824219
2018-09-21 13:30:00,110.73500061035156
2018-09-21 14:30:00,110.55000305175781
2018-09-21 15:30:00,110.19000244140625
2018-09-21 16:30:00,110.12000274658203
2018-09-21 17:30:00,110.1500015258789
2018-09-21 18:30:00,110.12000274658203
2018-09-21 19:30:00,110.36000061035156
2018-09-24 13:30:00,110.04000091552734
2018-09-24 14:30:00,109.86499786376953
2018-09-24 15:30:00,109.98999786376953
2018-09-24 16:30:00,109.94999694824219
2018-09-24 17:30:00,109.79000091552734
2018-09-24 18:30:00,109.70999908447266
2018-09-24 19:30:00,109.69000244140625
2018-09-25 13:30:00,110.37000274658203
2018-09-25 14:30:00,110.77999877929688
2018-09-25 15:30:00,110.87999725341797
2018-09-25 16:30:00,110.8499984741211
2018-09-25 17:30:00,111.23999786376953
2018-09-25 18:30:00,111.33000183105469
2018-09-25 19:30:00,111.27999877929688
2018-09-26 13:30:00,111.05000305175781
2018-09-26 14:30:00,111.80999755859375
2018-09-26 15:30:00,111.98999786376953
2018-09-26 16:30:00,111.95999908447266
2018-09-26 17:30:00,112.19000244140625
2018-09-26 18:30:00,111.99500274658203
2018-09-26 19:30:00,110.98999786376953
2018-09-27 13:30:00,111.16999816894531
2018-09-27 14:30:00,111.30999755859375
2018-09-27 15:30:00,111.18000030517578
2018-09-27 16:30:00,111.25
2018-09-27 17:30:00,111.12000274658203
2018-09-27 18:30:00,110.88999938964844
2018-09-27 19:30:00,110.87999725341797
2018-09-28 13:30:00,111.16999816894531
2018-09-28 14:30:00,111.29000091552734
2018-09-28 15:30:00,111.2300033569336
2018-09-28 16:30:00,111.25
2018-09-28 17:30:00,111.19000244140625
2018-09-28 18:30:00,111.09500122070312
2018-09-28 19:30:00,111.1500015258789
2018-10-01 13:30:00,111.5
2018-10-01 14:30:00,111.62000274658203
2018-10-01 15:30:00,111.44000244140625
2018-10-01 16:30:00,111.55999755859375
2018-10-01 17:30:00,111.26000213623047
2018-10-01 18:30:00,111.0
2018-10-01 19:30:00,111.11000061035156
2018-10-02 13:30:00,111.01000213623047
2018-10-02 14:30:00,110.9489974975586
2018-10-02 15:30:00,111.0999984741211
2018-10-02 16:30:00,110.86000061035156
2018-10-02 17:30:00,110.91999816894531
2018-10-02 18:30:00,110.37999725341797
2018-10-02 19:30:00,110.59500122070312
2018-10-03 13:30:00,110.83000183105469
2018-10-03 14:30:00,110.80000305175781
2018-10-03 15:30:00,110.7300033569336
2018-10-03 16:30:00,110.72000122070312
2018-10-03 17:30:00,110.63999938964844
2018-10-03 18:30:00,110.36000061035156
2018-10-03 19:30:00,110.43000030517578
2018-10-04 13:30:00,109.26000213623047
2018-10-04 14:30:00,109.27999877929688
2018-10-04 15:30:00,108.5999984741211
2018-10-04 16:30:00,108.33999633789062
2018-10-04 17:30:00,108.05999755859375
2018-10-04 18:30:00,108.11000061035156
2018-10-04 19:30:00,108.47000122070312
2018-10-05 13:30:00,108.61000061035156
2018-10-05 14:30:00,107.7300033569336
2018-10-05 15:30:00,107.33000183105469
2018-10-05 16:30:00,107.06999969482422
2018-10-05 17:30:00,108.0199966430664
2018-10-05 18:30:00,108.1500015258789
2018-10-05 19:30:00,107.87000274658203
2018-10-08 13:30:00,107.62999725341797
2018-10-08 14:30:00,106.44999694824219
2018-10-08 15:30:00,105.83999633789062
2018-10-08 16:30:00,105.66000366210938
2018-10-08 17:30:00,106.16999816894531
2018-10-08 18:30:00,106.77999877929688
2018-10-08 19:30:00,106.83999633789062
2018-10-09 13:30:00,107.29000091552734
2018-10-09 14:30:00,106.95999908447266
2018-10-09 15:30:00,106.55000305175781
2018-10-09 16:30:00,106.31999969482422
2018-10-09 17:30:00,106.27999877929688
2018-10-09 18:30:00,106.51000213623047
2018-10-09 19:30:00,106.45999908447266
2018-10-10 13:30:00,105.1500015258789
2018-10-10 14:30:00,104.80000305175781
2018-10-10 15:30:00,104.88999938964844
2018-10-10 16:30:00,105.2300033569336
2018-10-10 17:30:00,105.08000183105469
2018-10-10 18:30:00,105.0
2018-10-10 19:30:00,104.30999755859375
2018-10-11 13:30:00,104.02999877929688
2018-10-11 14:30:00,103.01000213623047
2018-10-11 15:30:00,104.11000061035156
2018-10-11 16:30:00,104.19999694824219
2018-10-11 17:30:00,103.33000183105469
2018-10-11 18:30:00,102.8499984741211
2018-10-11 19:30:00,102.12000274658203
2018-10-12 13:30:00,102.1500015258789
2018-10-12 14:30:00,102.2300033569336
2018-10-12 15:30:00,101.66000366210938
2018-10-12 16:30:00,101.98500061035156
2018-10-12 17:30:00,102.12000274658203
2018-10-12 18:30:00,102.5199966430664
2018-10-12 19:30:00,102.55000305175781
2018-10-15 13:30:00,102.01000213623047
2018-10-15 14:30:00,102.69000244140625
2018-10-15 15:30:00,102.33000183105469
2018-10-15 16:30:00,102.36000061035156
2018-10-15 17:30:00,102.0999984741211
2018-10-15 18:30:00,102.19999694824219
2018-10-15 19:30:00,101.95999908447266
2018-10-16 13:30:00,103.0250015258789
2018-10-16 14:30:00,103.4800033569336
2018-10-16 15:30:00,103.52999877929688
2018-10-16 16:30:00,103.7699966430664
2018-10-16 17:30:00,103.74500274658203
2018-10-16 18:30:00,103.86000061035156
2018-10-16 19:30:00,104.16000366210938
2018-10-17 13:30:00,104.13999938964844
2018-10-17 14:30:00,104.36000061035156
2018-10-17 15:30:00,104.7300033569336
2018-10-17 16:30:00,104.78500366210938
2018-10-17 17:30:00,104.58000183105469
2018-10-17 18:30:00,105.12000274658203
2018-10-17 19:30:00,105.12000274658203
2018-10-18 13:30:00,104.95999908447266
2018-10-18 14:30:00,104.37000274658203
2018-10-18 15:30:00,103.87000274658203
2018-10-18 16:30:00,103.5199966430664
2018-10-18 17:30:00,103.66999816894531
2018-10-18 18:30:00,103.7699966430664
2018-10-18 19:30:00,103.41999816894531
2018-10-19 13:30:00,102.91000366210938
2018-10-19 14:30:00,102.80999755859375
2018-10-19 15:30:00,101.77999877929688
2018-10-19 16:30:00,101.80999755859375
2018-10-19 17:30:00,100.73999786376953
2018-10-19 18:30:00,100.83000183105469
2018-10-19 19:30:00,100.73999786376953
2018-10-22 13:30:00,100.87000274658203
2018-10-22 14:30:00,102.01000213623047
2018-10-22 15:30:00,102.13999938964844
2018-10-22 16:30:00,102.4000015258789
2018-10-22 17:30:00,102.16000366210938
2018-10-22 18:30:00,102.44000244140625
2018-10-22 19:30:00,102.47000122070312
2018-10-23 13:30:00,101.05000305175781
2018-10-23 14:30:00,101.61000061035156
2018-10-23 15:30:00,102.2300033569336
2018-10-23 16:30:00,102.72000122070312
2018-10-23 17:30:00,102.75
2018-10-23 18:30:00,102.4800033569336
2018-10-23 19:30:00,102.19999694824219
2018-10-24 13:30:00,102.3499984741211
2018-10-24 14:30:00,102.13249969482422
2018-10-24 15:30:00,101.94000244140625
2018-10-24 16:30:00,101.12999725341797
2018-10-24 17:30:00,101.11139678955078
2018-10-24 18:30:00,100.58000183105469
2018-10-24 19:30:00,100.0
2018-10-25 13:30:00,103.0
2018-10-25 14:30:00,102.6500015258789
2018-10-25 15:30:00,102.87999725341797
2018-10-25 16:30:00,102.91000366210938
2018-10-25 17:30:00,102.69999694824219
2018-10-25 18:30:00,102.23999786376953
2018-10-25 19:30:00,102.05000305175781
2018-10-26 13:30:00,98.80500030517578
2018-10-26 14:30:00,99.77999877929688
2018-10-26 15:30:00,100.2699966430664
2018-10-26 16:30:00,100.54000091552734
2018-10-26 17:30:00,100.29149627685547
2018-10-26 18:30:00,100.27999877929688
2018-10-26 19:30:00,100.5999984741211
2018-10-29 13:30:00,102.69000244140625
2018-10-29 14:30:00,101.80999755859375
2018-10-29 15:30:00,100.91000366210938
2018-10-29 16:30:00,101.55999755859375
2018-10-29 17:30:00,101.55000305175781
2018-10-29 18:30:00,100.2300033569336
2018-10-29 19:30:00,101.33999633789062
2018-10-30 13:30:00,101.5
2018-10-30 14:30:00,101.79000091552734
2018-10-30 15:30:00,101.69999694824219
2018-10-30 16:30:00,100.88999938964844
2018-10-30 17:30:00,100.80999755859375
2018-10-30 18:30:00,101.5199966430664
2018-10-30 19:30:00,101.55999755859375
2018-10-31 13:30:00,103.01000213623047
2018-10-31 14:30:00,102.95999908447266
2018-10-31 15:30:00,102.6500015258789
2018-10-31 16:30:00,103.0
2018-10-31 17:30:00,103.02999877929688
2018-10-31 18:30:00,102.83999633789062
2018-10-31 19:30:00,102.41000366210938
2018-11-01 13:30:00,103.0199966430664
2018-11-01 14:30:00,103.20999908447266
2018-11-01 15:30:00,103.13999938964844
2018-11-01 16:30:00,103.5199966430664
2018-11-01 17:30:00,103.45999908447266
2018-11-01 18:30:00,103.3499984741211
2018-11-01 19:30:00,103.1500015258789
2018-11-02 13:30:00,103.26000213623047
2018-11-02 14:30:00,102.63999938964844
2018-11-02 15:30:00,102.93000030517578
2018-11-02 16:30:00,102.5
2018-11-02 17:30:00,102.72000122070312
2018-11-02 18:30:00,102.8499984741211
2018-11-02 19:30:00,102.76000213623047
