Datetime,ADI
2018-03-27 14:30:00,93.38999938964844
2018-03-27 15:30:00,93.3499984741211
2018-03-27 16:30:00,93.27999877929688
2018-03-27 17:30:00,92.125
2018-03-27 18:30:00,91.16999816894531
2018-03-27 19:30:00,91.04000091552734
2018-03-28 13:30:00,90.87000274658203
2018-03-28 14:30:00,90.30999755859375
2018-03-28 15:30:00,90.70999908447266
2018-03-28 16:30:00,90.34500122070312
2018-03-28 17:30:00,90.31999969482422
2018-03-28 18:30:00,90.08999633789062
2018-03-28 19:30:00,89.9000015258789
2018-03-29 13:30:00,90.69999694824219
2018-03-29 14:30:00,90.73999786376953
2018-03-29 15:30:00,90.69999694824219
2018-03-29 16:30:00,90.5999984741211
2018-03-29 17:30:00,91.2699966430664
2018-03-29 18:30:00,91.4749984741211
2018-03-29 19:30:00,91.1500015258789
2018-04-02 13:30:00,89.52999877929688
2018-04-02 14:30:00,89.18000030517578
2018-04-02 15:30:00,88.95999908447266
2018-04-02 16:30:00,88.5
2018-04-02 17:30:00,88.12000274658203
2018-04-02 18:30:00,88.33000183105469
2018-04-02 19:30:00,88.76000213623047
2018-04-03 13:30:00,88.12000274658203
2018-04-03 14:30:00,88.58000183105469
2018-04-03 15:30:00,88.11000061035156
2018-04-03 16:30:00,88.6500015258789
2018-04-03 17:30:00,88.62000274658203
2018-04-03 18:30:00,89.69000244140625
2018-04-03 19:30:00,89.51000213623047
2018-04-04 13:30:00,88.66999816894531
2018-04-04 14:30:00,89.2300033569336
2018-04-04 15:30:00,89.63999938964844
2018-04-04 16:30:00,89.58000183105469
2018-04-04 17:30:00,90.43000030517578
2018-04-04 18:30:00,91.16000366210938
2018-04-04 19:30:00,91.25
2018-04-05 13:30:00,90.94999694824219
2018-04-05 14:30:00,91.6500015258789
2018-04-05 15:30:00,90.95999908447266
2018-04-05 16:30:00,90.69000244140625
2018-04-05 17:30:00,90.70999908447266
2018-04-05 18:30:00,91.06999969482422
2018-04-05 19:30:00,90.94499969482422
2018-04-06 13:30:00,89.94999694824219
2018-04-06 14:30:00,89.72000122070312
2018-04-06 15:30:00,89.88999938964844
2018-04-06 16:30:00,90.05999755859375
2018-04-06 17:30:00,88.69000244140625
2018-04-06 18:30:00,88.38999938964844
2018-04-06 19:30:00,88.30999755859375
2018-04-09 13:30:00,89.80000305175781
2018-04-09 14:30:00,89.83999633789062
2018-04-09 15:30:00,90.01000213623047
2018-04-09 16:30:00,90.11000061035156
2018-04-09 17:30:00,89.44000244140625
2018-04-09 18:30:00,88.44999694824219
2018-04-09 19:30:00,87.97000122070312
2018-04-10 13:30:00,89.73999786376953
2018-04-10 14:30:00,89.93000030517578
2018-04-10 15:30:00,89.33000183105469
2018-04-10 16:30:00,90.0999984741211
2018-04-10 17:30:00,90.11000061035156
2018-04-10 18:30:00,90.37999725341797
2018-04-10 19:30:00,90.02999877929688
2018-04-11 13:30:00,90.50499725341797
2018-04-11 14:30:00,90.37000274658203
2018-04-11 15:30:00,90.7300033569336
2018-04-11 16:30:00,90.66999816894531
2018-04-11 17:30:00,90.5999984741211
2018-04-11 18:30:00,90.5999984741211
2018-04-11 19:30:00,90.80999755859375
2018-04-12 13:30:00,92.77999877929688
2018-04-12 14:30:00,92.41999816894531
2018-04-12 15:30:00,92.43000030517578
2018-04-12 16:30:00,92.5
2018-04-12 17:30:00,92.94000244140625
2018-04-12 18:30:00,93.02999877929688
2018-04-12 19:30:00,93.02999877929688
2018-04-13 13:30:00,92.3499984741211
2018-04-13 14:30:00,92.88680267333984
2018-04-13 15:30:00,93.01000213623047
2018-04-13 16:30:00,93.18000030517578
2018-04-13 17:30:00,92.95999908447266
2018-04-13 18:30:00,92.63999938964844
2018-04-13 19:30:00,92.7699966430664
2018-04-16 13:30:00,92.95999908447266
2018-04-16 14:30:00,92.8499984741211
2018-04-16 15:30:00,92.95999908447266
2018-04-16 16:30:00,93.41000366210938
2018-04-16 17:30:00,93.125
2018-04-16 18:30:00,92.875
2018-04-16 19:30:00,93.13999938964844
2018-04-17 13:30:00,94.38999938964844
2018-04-17 14:30:00,95.01000213623047
2018-04-17 15:30:00,94.88999938964844
2018-04-17 16:30:00,94.9000015258789
2018-04-17 17:30:00,95.16000366210938
2018-04-17 18:30:00,95.26000213623047
2018-04-17 19:30:00,95.16999816894531
2018-04-18 13:30:00,94.73999786376953
2018-04-18 14:30:00,95.0
2018-04-18 15:30:00,95.06500244140625
2018-04-18 16:30:00,95.08999633789062
2018-04-18 17:30:00,95.0
2018-04-18 18:30:00,94.9000015258789
2018-04-18 19:30:00,94.56999969482422
2018-04-19 13:30:00,91.37999725341797
2018-04-19 14:30:00,91.04000091552734
2018-04-19 15:30:00,90.79000091552734
2018-04-19 16:30:00,90.41000366210938
2018-04-19 17:30:00,89.96499633789062
2018-04-19 18:30:00,89.87000274658203
2018-04-19 19:30:00,89.83000183105469
2018-04-20 13:30:00,89.19499969482422
2018-04-20 14:30:00,89.0
2018-04-20 15:30:00,89.1500015258789
2018-04-20 16:30:00,89.81500244140625
2018-04-20 17:30:00,89.41999816894531
2018-04-20 18:30:00,89.30500030517578
2018-04-20 19:30:00,89.7699966430664
2018-04-23 13:30:00,89.06500244140625
2018-04-23 14:30:00,88.9800033569336
2018-04-23 15:30:00,88.27999877929688
2018-04-23 16:30:00,88.0
2018-04-23 17:30:00,87.83000183105469
2018-04-23 18:30:00,87.98709869384766
2018-04-23 19:30:00,87.9800033569336
2018-04-24 13:30:00,88.8499984741211
2018-04-24 14:30:00,89.02999877929688
2018-04-24 15:30:00,88.37000274658203
2018-04-24 16:30:00,87.94999694824219
2018-04-24 17:30:00,87.38999938964844
2018-04-24 18:30:00,88.06999969482422
2018-04-24 19:30:00,87.66000366210938
2018-04-25 13:30:00,88.38999938964844
2018-04-25 14:30:00,88.8499984741211
2018-04-25 15:30:00,88.2699966430664
2018-04-25 16:30:00,88.0999984741211
2018-04-25 17:30:00,87.72000122070312
2018-04-25 18:30:00,87.63999938964844
2018-04-25 19:30:00,87.7699966430664
2018-04-26 13:30:00,88.45999908447266
2018-04-26 14:30:00,88.37000274658203
2018-04-26 15:30:00,88.31999969482422
2018-04-26 16:30:00,88.19999694824219
2018-04-26 17:30:00,88.37999725341797
2018-04-26 18:30:00,88.58999633789062
2018-04-26 19:30:00,88.69999694824219
2018-04-27 13:30:00,87.55500030517578
2018-04-27 14:30:00,87.79000091552734
2018-04-27 15:30:00,87.45999908447266
2018-04-27 16:30:00,87.86000061035156
2018-04-27 17:30:00,87.7300033569336
2018-04-27 18:30:00,87.79000091552734
2018-04-27 19:30:00,87.70999908447266
2018-04-30 13:30:00,87.5
2018-04-30 14:30:00,87.19000244140625
2018-04-30 15:30:00,86.29000091552734
2018-04-30 16:30:00,86.20999908447266
2018-04-30 17:30:00,86.73999786376953
2018-04-30 18:30:00,87.01000213623047
2018-04-30 19:30:00,87.3499984741211
2018-05-01 13:30:00,87.44999694824219
2018-05-01 14:30:00,88.05999755859375
2018-05-01 15:30:00,88.01000213623047
2018-05-01 16:30:00,87.6500015258789
2018-05-01 17:30:00,88.19999694824219
2018-05-01 18:30:00,88.37999725341797
2018-05-01 19:30:00,88.80999755859375
2018-05-02 13:30:00,88.58000183105469
2018-05-02 14:30:00,88.2300033569336
2018-05-02 15:30:00,88.23999786376953
2018-05-02 16:30:00,88.41999816894531
2018-05-02 17:30:00,88.94999694824219
2018-05-02 18:30:00,88.33999633789062
2018-05-02 19:30:00,88.31999969482422
2018-05-03 13:30:00,86.8499984741211
2018-05-03 14:30:00,86.31999969482422
2018-05-03 15:30:00,86.61000061035156
2018-05-03 16:30:00,87.68000030517578
2018-05-03 17:30:00,87.69999694824219
2018-05-03 18:30:00,88.1500015258789
2018-05-03 19:30:00,87.91999816894531
2018-05-04 13:30:00,88.7300033569336
2018-05-04 14:30:00,89.48999786376953
2018-05-04 15:30:00,89.9000015258789
2018-05-04 16:30:00,89.49500274658203
2018-05-04 17:30:00,89.95999908447266
2018-05-04 18:30:00,90.13999938964844
2018-05-04 19:30:00,90.2699966430664
2018-05-07 13:30:00,90.80000305175781
2018-05-07 14:30:00,90.87999725341797
2018-05-07 15:30:00,90.87100219726562
2018-05-07 16:30:00,90.81999969482422
2018-05-07 17:30:00,91.08000183105469
2018-05-07 18:30:00,90.55500030517578
2018-05-07 19:30:00,90.48999786376953
2018-05-08 13:30:00,90.48999786376953
2018-05-08 14:30:00,91.25
2018-05-08 15:30:00,90.98999786376953
2018-05-08 16:30:00,91.05999755859375
2018-05-08 17:30:00,91.0
2018-05-08 18:30:00,91.12000274658203
2018-05-08 19:30:00,91.43000030517578
2018-05-09 13:30:00,91.9000015258789
2018-05-09 14:30:00,92.06999969482422
2018-05-09 15:30:00,92.44999694824219
2018-05-09 16:30:00,92.5979995727539
2018-05-09 17:30:00,92.43000030517578
2018-05-09 18:30:00,92.37999725341797
2018-05-09 19:30:00,92.62000274658203
2018-05-10 13:30:00,92.53389739990234
2018-05-10 14:30:00,92.45999908447266
2018-05-10 15:30:00,92.55999755859375
2018-05-10 16:30:00,92.95999908447266
2018-05-10 17:30:00,92.95999908447266
2018-05-10 18:30:00,93.05000305175781
2018-05-10 19:30:00,93.33000183105469
2018-05-11 13:30:00,93.34500122070312
2018-05-11 14:30:00,92.98999786376953
2018-05-11 15:30:00,92.5999984741211
2018-05-11 16:30:00,92.56999969482422
2018-05-11 17:30:00,92.66000366210938
2018-05-11 18:30:00,92.5999984741211
2018-05-11 19:30:00,92.5999984741211
2018-05-14 13:30:00,94.69999694824219
2018-05-14 14:30:00,94.38999938964844
2018-05-14 15:30:00,94.21009826660156
2018-05-14 16:30:00,93.87000274658203
2018-05-14 17:30:00,93.9000015258789
2018-05-14 18:30:00,93.95999908447266
2018-05-14 19:30:00,93.86000061035156
2018-05-15 13:30:00,93.4800033569336
2018-05-15 14:30:00,93.55000305175781
2018-05-15 15:30:00,93.12000274658203
2018-05-15 16:30:00,93.05000305175781
2018-05-15 17:30:00,93.20999908447266
2018-05-15 18:30:00,93.23999786376953
2018-05-15 19:30:00,93.55999755859375
2018-05-16 13:30:00,93.73500061035156
2018-05-16 14:30:00,93.66000366210938
2018-05-16 15:30:00,94.19999694824219
2018-05-16 16:30:00,94.26000213623047
2018-05-16 17:30:00,94.41000366210938
2018-05-16 18:30:00,94.48999786376953
2018-05-16 19:30:00,94.76000213623047
2018-05-17 13:30:00,94.66999816894531
2018-05-17 14:30:00,94.95999908447266
2018-05-17 15:30:00,95.125
2018-05-17 16:30:00,95.05999755859375
2018-05-17 17:30:00,94.84500122070312
2018-05-17 18:30:00,94.82499694824219
2018-05-17 19:30:00,95.02999877929688
2018-05-18 13:30:00,94.93000030517578
2018-05-18 14:30:00,95.33000183105469
2018-05-18 15:30:00,95.16999816894531
2018-05-18 16:30:00,95.4800033569336
2018-05-18 17:30:00,95.2300033569336
2018-05-18 18:30:00,95.01000213623047
2018-05-18 19:30:00,94.88999938964844
2018-05-21 13:30:00,95.4800033569336
2018-05-21 14:30:00,94.66500091552734
2018-05-21 15:30:00,95.16999816894531
2018-05-21 16:30:00,95.05500030517578
2018-05-21 17:30:00,94.79000091552734
2018-05-21 18:30:00,95.19000244140625
2018-05-21 19:30:00,95.29000091552734
2018-05-22 13:30:00,95.44999694824219
2018-05-22 14:30:00,96.0
2018-05-22 15:30:00,95.87999725341797
2018-05-22 16:30:00,96.05999755859375
2018-05-22 17:30:00,96.18000030517578
2018-05-22 18:30:00,95.98999786376953
2018-05-22 19:30:00,95.69000244140625
2018-05-23 13:30:00,94.61499786376953
2018-05-23 14:30:00,94.36000061035156
2018-05-23 15:30:00,94.43000030517578
2018-05-23 16:30:00,94.20999908447266
2018-05-23 17:30:00,94.30999755859375
2018-05-23 18:30:00,94.62999725341797
2018-05-23 19:30:00,94.4000015258789
2018-05-24 13:30:00,94.4000015258789
2018-05-24 14:30:00,94.26000213623047
2018-05-24 15:30:00,94.72000122070312
2018-05-24 16:30:00,94.91000366210938
2018-05-24 17:30:00,95.0250015258789
2018-05-24 18:30:00,95.08000183105469
2018-05-24 19:30:00,95.05000305175781
2018-05-25 13:30:00,95.0199966430664
2018-05-25 14:30:00,95.01000213623047
2018-05-25 15:30:00,95.33000183105469
2018-05-25 16:30:00,95.20999908447266
2018-05-25 17:30:00,95.26000213623047
2018-05-25 18:30:00,95.36499786376953
2018-05-25 19:30:00,95.44000244140625
2018-05-29 13:30:00,94.83000183105469
2018-05-29 14:30:00,95.12999725341797
2018-05-29 15:30:00,94.26000213623047
2018-05-29 16:30:00,94.50499725341797
2018-05-29 17:30:00,94.25
2018-05-29 18:30:00,93.97000122070312
2018-05-29 19:30:00,94.38999938964844
2018-05-30 13:30:00,96.48500061035156
2018-05-30 14:30:00,96.18000030517578
2018-05-30 15:30:00,95.69999694824219
2018-05-30 16:30:00,95.3499984741211
2018-05-30 17:30:00,94.91000366210938
2018-05-30 18:30:00,94.95999908447266
2018-05-30 19:30:00,95.0199966430664
2018-05-31 13:30:00,97.94000244140625
2018-05-31 14:30:00,98.05000305175781
2018-05-31 15:30:00,97.4800033569336
2018-05-31 16:30:00,97.5
2018-05-31 17:30:00,97.16999816894531
2018-05-31 18:30:00,97.37999725341797
2018-05-31 19:30:00,97.15899658203125
2018-06-01 13:30:00,97.0989990234375
2018-06-01 14:30:00,97.36000061035156
2018-06-01 15:30:00,97.72560119628906
2018-06-01 16:30:00,97.8499984741211
2018-06-01 17:30:00,97.74199676513672
2018-06-01 18:30:00,97.9000015258789
2018-06-01 19:30:00,98.4000015258789
2018-06-04 13:30:00,99.1500015258789
2018-06-04 14:30:00,99.27999877929688
2018-06-04 15:30:00,99.8499984741211
2018-06-04 16:30:00,99.91999816894531
2018-06-04 17:30:00,100.05999755859375
2018-06-04 18:30:00,100.17019653320312
2018-06-04 19:30:00,99.9800033569336
2018-06-05 13:30:00,100.05999755859375
2018-06-05 14:30:00,100.04070281982422
2018-06-05 15:30:00,100.08000183105469
2018-06-05 16:30:00,100.36000061035156
2018-06-05 17:30:00,100.66999816894531
2018-06-05 18:30:00,100.6500015258789
2018-06-05 19:30:00,100.68000030517578
2018-06-06 13:30:00,100.29000091552734
2018-06-06 14:30:00,101.11000061035156
2018-06-06 15:30:00,100.81999969482422
2018-06-06 16:30:00,101.12000274658203
2018-06-06 17:30:00,101.4000015258789
2018-06-06 18:30:00,101.83000183105469
2018-06-06 19:30:00,102.0999984741211
2018-06-07 13:30:00,102.98999786376953
2018-06-07 14:30:00,103.30500030517578
2018-06-07 15:30:00,102.3499984741211
2018-06-07 16:30:00,102.2300033569336
2018-06-07 17:30:00,101.5999984741211
2018-06-07 18:30:00,102.16000366210938
2018-06-07 19:30:00,101.97000122070312
2018-06-08 13:30:00,100.76000213623047
2018-06-08 14:30:00,100.19000244140625
2018-06-08 15:30:00,100.72000122070312
2018-06-08 16:30:00,100.70999908447266
2018-06-08 17:30:00,100.72000122070312
2018-06-08 18:30:00,100.81999969482422
2018-06-08 19:30:00,101.05999755859375
2018-06-11 13:30:00,101.12000274658203
2018-06-11 14:30:00,101.11000061035156
2018-06-11 15:30:00,101.73999786376953
2018-06-11 16:30:00,101.4000015258789
2018-06-11 17:30:00,101.68000030517578
2018-06-11 18:30:00,101.53009796142578
2018-06-11 19:30:00,101.41000366210938
2018-06-12 13:30:00,101.13999938964844
2018-06-12 14:30:00,101.47000122070312
2018-06-12 15:30:00,101.66500091552734
2018-06-12 16:30:00,101.54000091552734
2018-06-12 17:30:00,101.47000122070312
2018-06-12 18:30:00,101.80999755859375
2018-06-12 19:30:00,102.0199966430664
2018-06-13 13:30:00,101.76000213623047
2018-06-13 14:30:00,101.96070098876953
2018-06-13 15:30:00,101.83999633789062
2018-06-13 16:30:00,101.62000274658203
2018-06-13 17:30:00,101.0072021484375
2018-06-13 18:30:00,101.13999938964844
2018-06-13 19:30:00,101.05000305175781
2018-06-14 13:30:00,102.20999908447266
2018-06-14 14:30:00,101.6500015258789
2018-06-14 15:30:00,101.70999908447266
2018-06-14 16:30:00,101.87000274658203
2018-06-14 17:30:00,101.7135009765625
2018-06-14 18:30:00,101.77989959716797
2018-06-14 19:30:00,101.72000122070312
2018-06-15 13:30:00,100.51000213623047
2018-06-15 14:30:00,100.75
2018-06-15 15:30:00,100.91000366210938
2018-06-15 16:30:00,101.08999633789062
2018-06-15 17:30:00,101.27999877929688
2018-06-15 18:30:00,101.31500244140625
2018-06-15 19:30:00,101.4800033569336
2018-06-18 13:30:00,99.9000015258789
2018-06-18 14:30:00,100.44999694824219
2018-06-18 15:30:00,100.31999969482422
2018-06-18 16:30:00,100.69000244140625
2018-06-18 17:30:00,100.91000366210938
2018-06-18 18:30:00,101.08999633789062
2018-06-18 19:30:00,101.08000183105469
2018-06-19 13:30:00,99.37999725341797
2018-06-19 14:30:00,99.9000015258789
2018-06-19 15:30:00,99.58000183105469
2018-06-19 16:30:00,99.41500091552734
2018-06-19 17:30:00,99.75
2018-06-19 18:30:00,99.72660064697266
2018-06-19 19:30:00,100.05999755859375
2018-06-20 13:30:00,99.77999877929688
2018-06-20 14:30:00,100.54000091552734
2018-06-20 15:30:00,100.75
2018-06-20 16:30:00,100.76000213623047
2018-06-20 17:30:00,100.94950103759766
2018-06-20 18:30:00,100.86000061035156
2018-06-20 19:30:00,101.0
2018-06-21 13:30:00,99.25
2018-06-21 14:30:00,99.66000366210938
2018-06-21 15:30:00,99.65499877929688
2018-06-21 16:30:00,99.62999725341797
2018-06-21 17:30:00,99.33000183105469
2018-06-21 18:30:00,99.30940246582031
2018-06-21 19:30:00,99.16000366210938
2018-06-22 13:30:00,98.80999755859375
2018-06-22 14:30:00,98.87999725341797
2018-06-22 15:30:00,98.96499633789062
2018-06-22 16:30:00,99.35569763183594
2018-06-22 17:30:00,99.30999755859375
2018-06-22 18:30:00,99.6050033569336
2018-06-22 19:30:00,99.08000183105469
2018-06-25 13:30:00,97.30999755859375
2018-06-25 14:30:00,97.37000274658203
2018-06-25 15:30:00,97.18000030517578
2018-06-25 16:30:00,97.27999877929688
2018-06-25 17:30:00,97.62000274658203
2018-06-25 18:30:00,97.5999984741211
2018-06-25 19:30:00,98.16000366210938
2018-06-26 13:30:00,98.67900085449219
2018-06-26 14:30:00,98.5999984741211
2018-06-26 15:30:00,98.95999908447266
2018-06-26 16:30:00,99.25
2018-06-26 17:30:00,98.93000030517578
2018-06-26 18:30:00,98.77999877929688
2018-06-26 19:30:00,98.6500015258789
2018-06-27 13:30:00,98.7699966430664
2018-06-27 14:30:00,98.87999725341797
2018-06-27 15:30:00,99.11000061035156
2018-06-27 16:30:00,97.70999908447266
2018-06-27 17:30:00,97.44999694824219
2018-06-27 18:30:00,97.16000366210938
2018-06-27 19:30:00,96.5
2018-06-28 13:30:00,95.38999938964844
2018-06-28 14:30:00,95.83999633789062
2018-06-28 15:30:00,95.43000030517578
2018-06-28 16:30:00,95.48999786376953
2018-06-28 17:30:00,95.95999908447266
2018-06-28 18:30:00,95.95999908447266
2018-06-28 19:30:00,95.95999908447266
2018-06-29 13:30:00,96.48500061035156
2018-06-29 14:30:00,96.58000183105469
2018-06-29 15:30:00,96.5999984741211
2018-06-29 16:30:00,96.62999725341797
2018-06-29 17:30:00,96.54000091552734
2018-06-29 18:30:00,96.37000274658203
2018-06-29 19:30:00,95.94000244140625
2018-07-02 13:30:00,95.06999969482422
2018-07-02 14:30:00,95.19999694824219
2018-07-02 15:30:00,95.38259887695312
2018-07-02 16:30:00,95.80999755859375
2018-07-02 17:30:00,96.0999984741211
2018-07-02 18:30:00,96.19000244140625
2018-07-02 19:30:00,96.30000305175781
2018-07-03 13:30:00,96.44999694824219
2018-07-03 14:30:00,96.11000061035156
2018-07-03 15:30:00,95.61000061035156
2018-07-03 17:00:00,94.51000213623047
2018-07-05 13:30:00,95.26000213623047
2018-07-05 14:30:00,95.52999877929688
2018-07-05 15:30:00,96.25
2018-07-05 16:30:00,96.30999755859375
2018-07-05 17:30:00,95.9800033569336
2018-07-05 18:30:00,96.31999969482422
2018-07-05 19:30:00,96.41999816894531
2018-07-06 13:30:00,96.18000030517578
2018-07-06 14:30:00,96.50499725341797
2018-07-06 15:30:00,96.77999877929688
2018-07-06 16:30:00,96.94999694824219
2018-07-06 17:30:00,96.95999908447266
2018-07-06 18:30:00,97.3499984741211
2018-07-06 19:30:00,97.2300033569336
2018-07-09 13:30:00,96.37000274658203
2018-07-09 14:30:00,96.36000061035156
2018-07-09 15:30:00,96.63999938964844
2018-07-09 16:30:00,96.86499786376953
2018-07-09 17:30:00,96.80999755859375
2018-07-09 18:30:00,96.93000030517578
2018-07-09 19:30:00,97.19000244140625
2018-07-10 13:30:00,97.47000122070312
2018-07-10 14:30:00,97.58000183105469
2018-07-10 15:30:00,98.19999694824219
2018-07-10 16:30:00,97.87999725341797
2018-07-10 17:30:00,97.91999816894531
2018-07-10 18:30:00,98.44660186767578
2018-07-10 19:30:00,98.54000091552734
2018-07-11 13:30:00,97.08000183105469
2018-07-11 14:30:00,96.16000366210938
2018-07-11 15:30:00,96.12000274658203
2018-07-11 16:30:00,96.45999908447266
2018-07-11 17:30:00,96.30999755859375
2018-07-11 18:30:00,96.11000061035156
2018-07-11 19:30:00,96.20999908447266
2018-07-12 13:30:00,97.80999755859375
2018-07-12 14:30:00,97.7699966430664
2018-07-12 15:30:00,97.87999725341797
2018-07-12 16:30:00,98.19000244140625
2018-07-12 17:30:00,98.12000274658203
2018-07-12 18:30:00,98.33000183105469
2018-07-12 19:30:00,98.4000015258789
2018-07-13 13:30:00,98.24169921875
2018-07-13 14:30:00,98.12999725341797
2018-07-13 15:30:00,98.51499938964844
2018-07-13 16:30:00,98.20999908447266
2018-07-13 17:30:00,98.18000030517578
2018-07-13 18:30:00,98.16999816894531
2018-07-13 19:30:00,98.11000061035156
2018-07-16 13:30:00,97.79000091552734
2018-07-16 14:30:00,97.8499984741211
2018-07-16 15:30:00,98.0999984741211
2018-07-16 16:30:00,98.01000213623047
2018-07-16 17:30:00,97.5999984741211
2018-07-16 18:30:00,97.62000274658203
2018-07-16 19:30:00,97.62000274658203
2018-07-17 13:30:00,97.12999725341797
2018-07-17 14:30:00,97.56999969482422
2018-07-17 15:30:00,97.7699966430664
2018-07-17 16:30:00,98.16999816894531
2018-07-17 17:30:00,98.19010162353516
2018-07-17 18:30:00,98.12999725341797
2018-07-17 19:30:00,98.2699966430664
2018-07-18 13:30:00,98.69000244140625
2018-07-18 14:30:00,98.63999938964844
2018-07-18 15:30:00,99.05000305175781
2018-07-18 16:30:00,99.31999969482422
2018-07-18 17:30:00,99.19000244140625
2018-07-18 18:30:00,99.05000305175781
2018-07-18 19:30:00,99.0999984741211
2018-07-19 13:30:00,98.08000183105469
2018-07-19 14:30:00,97.94000244140625
2018-07-19 15:30:00,98.0999984741211
2018-07-19 16:30:00,98.01000213623047
2018-07-19 17:30:00,98.20670318603516
2018-07-19 18:30:00,98.08999633789062
2018-07-19 19:30:00,98.27999877929688
2018-07-20 13:30:00,98.44999694824219
2018-07-20 14:30:00,98.62999725341797
2018-07-20 15:30:00,98.31999969482422
2018-07-20 16:30:00,98.27999877929688
2018-07-20 17:30:00,98.05000305175781
2018-07-20 18:30:00,97.97000122070312
2018-07-20 19:30:00,97.80000305175781
2018-07-23 13:30:00,96.86000061035156
2018-07-23 14:30:00,97.33499908447266
2018-07-23 15:30:00,97.86000061035156
2018-07-23 16:30:00,97.58000183105469
2018-07-23 17:30:00,97.75499725341797
2018-07-23 18:30:00,97.7300033569336
2018-07-23 19:30:00,97.80000305175781
2018-07-24 13:30:00,98.93000030517578
2018-07-24 14:30:00,98.54000091552734
2018-07-24 15:30:00,98.19999694824219
2018-07-24 16:30:00,97.5999984741211
2018-07-24 17:30:00,97.63999938964844
2018-07-24 18:30:00,97.54000091552734
2018-07-24 19:30:00,97.44000244140625
2018-07-25 13:30:00,95.55000305175781
2018-07-25 14:30:00,95.44999694824219
2018-07-25 15:30:00,96.36000061035156
2018-07-25 16:30:00,96.23999786376953
2018-07-25 17:30:00,96.26000213623047
2018-07-25 18:30:00,95.54000091552734
2018-07-25 19:30:00,96.55999755859375
2018-07-26 13:30:00,96.95999908447266
2018-07-26 14:30:00,97.58999633789062
2018-07-26 15:30:00,97.0
2018-07-26 16:30:00,97.36000061035156
2018-07-26 17:30:00,97.34500122070312
2018-07-26 18:30:00,97.54000091552734
2018-07-26 19:30:00,97.69000244140625
2018-07-27 13:30:00,98.83999633789062
2018-07-27 14:30:00,98.56999969482422
2018-07-27 15:30:00,97.94000244140625
2018-07-27 16:30:00,97.19000244140625
2018-07-27 17:30:00,96.88999938964844
2018-07-27 18:30:00,96.94000244140625
2018-07-27 19:30:00,97.0
2018-07-30 13:30:00,96.1500015258789
2018-07-30 14:30:00,95.83999633789062
2018-07-30 15:30:00,95.4000015258789
2018-07-30 16:30:00,95.51000213623047
2018-07-30 17:30:00,95.80000305175781
2018-07-30 18:30:00,95.43000030517578
2018-07-30 19:30:00,95.30000305175781
2018-07-31 13:30:00,95.98999786376953
2018-07-31 14:30:00,95.8499984741211
2018-07-31 15:30:00,96.08000183105469
2018-07-31 16:30:00,95.9800033569336
2018-07-31 17:30:00,96.08999633789062
2018-07-31 18:30:00,96.01000213623047
2018-07-31 19:30:00,96.13999938964844
2018-08-01 13:30:00,96.68000030517578
2018-08-01 14:30:00,96.5199966430664
2018-08-01 15:30:00,96.05000305175781
2018-08-01 16:30:00,95.94999694824219
2018-08-01 17:30:00,95.99500274658203
2018-08-01 18:30:00,95.9000015258789
2018-08-01 19:30:00,96.04499816894531
2018-08-02 13:30:00,95.91999816894531
2018-08-02 14:30:00,95.81999969482422
2018-08-02 15:30:00,96.51000213623047
2018-08-02 16:30:00,96.41000366210938
2018-08-02 17:30:00,96.16000366210938
2018-08-02 18:30:00,96.06680297851562
2018-08-02 19:30:00,96.18000030517578
2018-08-03 13:30:00,96.61000061035156
2018-08-03 14:30:00,96.22000122070312
2018-08-03 15:30:00,96.41000366210938
2018-08-03 16:30:00,96.41000366210938
2018-08-03 17:30:00,96.44999694824219
2018-08-03 18:30:00,96.54000091552734
2018-08-03 19:30:00,96.55000305175781
2018-08-06 13:30:00,96.73999786376953
2018-08-06 14:30:00,96.63999938964844
2018-08-06 15:30:00,96.83999633789062
2018-08-06 16:30:00,97.0999984741211
2018-08-06 17:30:00,97.12000274658203
2018-08-06 18:30:00,97.33999633789062
2018-08-06 19:30:00,97.37999725341797
2018-08-07 13:30:00,97.70999908447266
2018-08-07 14:30:00,97.66999816894531
2018-08-07 15:30:00,98.27999877929688
2018-08-07 16:30:00,98.29000091552734
2018-08-07 17:30:00,98.56999969482422
2018-08-07 18:30:00,98.54499816894531
2018-08-07 19:30:00,98.58999633789062
2018-08-08 13:30:00,98.3499984741211
2018-08-08 14:30:00,98.37940216064453
2018-08-08 15:30:00,98.19999694824219
2018-08-08 16:30:00,98.20999908447266
2018-08-08 17:30:00,98.44999694824219
2018-08-08 18:30:00,98.5
2018-08-08 19:30:00,98.45999908447266
2018-08-09 13:30:00,98.5199966430664
2018-08-09 14:30:00,98.37999725341797
2018-08-09 15:30:00,98.51000213623047
2018-08-09 16:30:00,98.18499755859375
2018-08-09 17:30:00,98.11000061035156
2018-08-09 18:30:00,98.12999725341797
2018-08-09 19:30:00,97.75
2018-08-10 13:30:00,95.01000213623047
2018-08-10 14:30:00,94.55000305175781
2018-08-10 15:30:00,94.88999938964844
2018-08-10 16:30:00,94.84500122070312
2018-08-10 17:30:00,94.31999969482422
2018-08-10 18:30:00,94.7699966430664
2018-08-10 19:30:00,94.94000244140625
2018-08-13 13:30:00,95.87000274658203
2018-08-13 14:30:00,95.5199966430664
2018-08-13 15:30:00,95.06999969482422
