Datetime,TSCO
2018-08-13 15:30:00,80.30999755859375
2018-08-13 16:30:00,80.13999938964844
2018-08-13 17:30:00,80.1500015258789
2018-08-13 18:30:00,79.56500244140625
2018-08-13 19:30:00,79.5
2018-08-14 13:30:00,80.36669921875
2018-08-14 14:30:00,80.88999938964844
2018-08-14 15:30:00,81.16000366210938
2018-08-14 16:30:00,81.26000213623047
2018-08-14 17:30:00,81.39700317382812
2018-08-14 18:30:00,81.37000274658203
2018-08-14 19:30:00,81.48999786376953
2018-08-15 13:30:00,79.80000305175781
2018-08-15 14:30:00,80.68000030517578
2018-08-15 15:30:00,80.58000183105469
2018-08-15 16:30:00,80.56999969482422
2018-08-15 17:30:00,79.9010009765625
2018-08-15 18:30:00,80.38999938964844
2018-08-15 19:30:00,80.43000030517578
2018-08-16 13:30:00,79.53500366210938
2018-08-16 14:30:00,79.44000244140625
2018-08-16 15:30:00,79.58000183105469
2018-08-16 16:30:00,79.4800033569336
2018-08-16 17:30:00,79.66999816894531
2018-08-16 18:30:00,79.7667007446289
2018-08-16 19:30:00,79.62000274658203
2018-08-17 13:30:00,79.91999816894531
2018-08-17 14:30:00,80.22000122070312
2018-08-17 15:30:00,80.41999816894531
2018-08-17 16:30:00,80.6449966430664
2018-08-17 17:30:00,80.41999816894531
2018-08-17 18:30:00,80.4000015258789
2018-08-17 19:30:00,80.51000213623047
2018-08-20 13:30:00,81.47000122070312
2018-08-20 14:30:00,81.58999633789062
2018-08-20 15:30:00,81.47000122070312
2018-08-20 16:30:00,81.37999725341797
2018-08-20 17:30:00,81.08000183105469
2018-08-20 18:30:00,81.41000366210938
2018-08-20 19:30:00,81.38999938964844
2018-08-21 13:30:00,82.3499984741211
2018-08-21 14:30:00,82.58000183105469
2018-08-21 15:30:00,83.08999633789062
2018-08-21 16:30:00,82.8949966430664
2018-08-21 17:30:00,83.51000213623047
2018-08-21 18:30:00,83.5
2018-08-21 19:30:00,83.37999725341797
2018-08-22 13:30:00,86.04000091552734
2018-08-22 14:30:00,86.16000366210938
2018-08-22 15:30:00,86.18250274658203
2018-08-22 16:30:00,85.91999816894531
2018-08-22 17:30:00,86.04000091552734
2018-08-22 18:30:00,86.15550231933594
2018-08-22 19:30:00,86.29000091552734
2018-08-23 13:30:00,87.63999938964844
2018-08-23 14:30:00,87.59500122070312
2018-08-23 15:30:00,87.91000366210938
2018-08-23 16:30:00,88.66999816894531
2018-08-23 17:30:00,88.61000061035156
2018-08-23 18:30:00,89.0
2018-08-23 19:30:00,88.87000274658203
2018-08-24 13:30:00,88.79000091552734
2018-08-24 14:30:00,88.66000366210938
2018-08-24 15:30:00,88.43000030517578
2018-08-24 16:30:00,88.63829803466797
2018-08-24 17:30:00,88.62999725341797
2018-08-24 18:30:00,88.93000030517578
2018-08-24 19:30:00,88.5999984741211
2018-08-27 13:30:00,87.30000305175781
2018-08-27 14:30:00,86.5199966430664
2018-08-27 15:30:00,86.62000274658203
2018-08-27 16:30:00,86.43499755859375
2018-08-27 17:30:00,86.69999694824219
2018-08-27 18:30:00,86.55680084228516
2018-08-27 19:30:00,86.54000091552734
2018-08-28 13:30:00,85.91000366210938
2018-08-28 14:30:00,85.46499633789062
2018-08-28 15:30:00,85.69000244140625
2018-08-28 16:30:00,85.77999877929688
2018-08-28 17:30:00,85.87999725341797
2018-08-28 18:30:00,86.12000274658203
2018-08-28 19:30:00,85.97000122070312
2018-08-29 13:30:00,86.06999969482422
2018-08-29 14:30:00,86.19999694824219
2018-08-29 15:30:00,86.45999908447266
2018-08-29 16:30:00,86.36000061035156
2018-08-29 17:30:00,86.41999816894531
2018-08-29 18:30:00,86.45999908447266
2018-08-29 19:30:00,86.4800033569336
2018-08-30 13:30:00,86.2603988647461
2018-08-30 14:30:00,86.52999877929688
2018-08-30 15:30:00,86.38999938964844
2018-08-30 16:30:00,86.9000015258789
2018-08-30 17:30:00,86.5999984741211
2018-08-30 18:30:00,86.431396484375
2018-08-30 19:30:00,86.48999786376953
2018-08-31 13:30:00,87.37999725341797
2018-08-31 14:30:00,88.05000305175781
2018-08-31 15:30:00,87.66000366210938
2018-08-31 16:30:00,87.80000305175781
2018-08-31 17:30:00,87.81500244140625
2018-08-31 18:30:00,88.2699966430664
2018-08-31 19:30:00,88.27999877929688
2018-09-04 13:30:00,90.08999633789062
2018-09-04 14:30:00,90.2300033569336
2018-09-04 15:30:00,90.02999877929688
2018-09-04 16:30:00,90.0999984741211
2018-09-04 17:30:00,90.58999633789062
2018-09-04 18:30:00,90.83000183105469
2018-09-04 19:30:00,90.83000183105469
2018-09-05 13:30:00,89.83999633789062
2018-09-05 14:30:00,89.4800033569336
2018-09-05 15:30:00,90.13999938964844
2018-09-05 16:30:00,89.93000030517578
2018-09-05 17:30:00,90.44000244140625
2018-09-05 18:30:00,90.2699966430664
2018-09-05 19:30:00,90.20999908447266
2018-09-06 13:30:00,89.7750015258789
2018-09-06 14:30:00,90.02999877929688
2018-09-06 15:30:00,90.18000030517578
2018-09-06 16:30:00,90.11000061035156
2018-09-06 17:30:00,90.19000244140625
2018-09-06 18:30:00,89.95999908447266
2018-09-06 19:30:00,89.91000366210938
2018-09-07 13:30:00,90.20999908447266
2018-09-07 14:30:00,90.33999633789062
2018-09-07 15:30:00,89.77999877929688
2018-09-07 16:30:00,89.98999786376953
2018-09-07 17:30:00,89.72000122070312
2018-09-07 18:30:00,89.58000183105469
2018-09-07 19:30:00,89.47000122070312
2018-09-10 13:30:00,89.6050033569336
2018-09-10 14:30:00,89.51000213623047
2018-09-10 15:30:00,89.66999816894531
2018-09-10 16:30:00,89.83000183105469
2018-09-10 17:30:00,89.70999908447266
2018-09-10 18:30:00,89.94999694824219
2018-09-10 19:30:00,89.94000244140625
2018-09-11 13:30:00,90.04000091552734
2018-09-11 14:30:00,90.94999694824219
2018-09-11 15:30:00,90.80000305175781
2018-09-11 16:30:00,90.93000030517578
2018-09-11 17:30:00,90.87000274658203
2018-09-11 18:30:00,90.83999633789062
2018-09-11 19:30:00,90.69499969482422
2018-09-12 13:30:00,88.8949966430664
2018-09-12 14:30:00,88.88999938964844
2018-09-12 15:30:00,88.68499755859375
2018-09-12 16:30:00,88.76000213623047
2018-09-12 17:30:00,88.56999969482422
2018-09-12 18:30:00,88.93000030517578
2018-09-12 19:30:00,88.63999938964844
2018-09-13 13:30:00,88.8467025756836
2018-09-13 14:30:00,88.56539916992188
2018-09-13 15:30:00,88.44999694824219
2018-09-13 16:30:00,88.52999877929688
2018-09-13 17:30:00,88.73999786376953
2018-09-13 18:30:00,88.56999969482422
2018-09-13 19:30:00,88.58999633789062
2018-09-14 13:30:00,88.1677017211914
2018-09-14 14:30:00,87.91500091552734
2018-09-14 15:30:00,87.55000305175781
2018-09-14 16:30:00,87.4800033569336
2018-09-14 17:30:00,87.38999938964844
2018-09-14 18:30:00,87.51000213623047
2018-09-14 19:30:00,87.3949966430664
2018-09-17 13:30:00,88.17500305175781
2018-09-17 14:30:00,87.94999694824219
2018-09-17 15:30:00,88.22000122070312
2018-09-17 16:30:00,87.91999816894531
2018-09-17 17:30:00,87.82499694824219
2018-09-17 18:30:00,87.77999877929688
2018-09-17 19:30:00,87.68000030517578
2018-09-18 13:30:00,88.23500061035156
2018-09-18 14:30:00,88.69000244140625
2018-09-18 15:30:00,88.63999938964844
2018-09-18 16:30:00,88.70999908447266
2018-09-18 17:30:00,89.06999969482422
2018-09-18 18:30:00,88.63999938964844
2018-09-18 19:30:00,88.61000061035156
2018-09-19 13:30:00,89.56500244140625
2018-09-19 14:30:00,89.29000091552734
2018-09-19 15:30:00,89.25
2018-09-19 16:30:00,89.44000244140625
2018-09-19 17:30:00,89.4000015258789
2018-09-19 18:30:00,89.2699966430664
2018-09-19 19:30:00,89.11000061035156
2018-09-20 13:30:00,88.95999908447266
2018-09-20 14:30:00,88.7300033569336
2018-09-20 15:30:00,89.52999877929688
2018-09-20 16:30:00,89.08999633789062
2018-09-20 17:30:00,89.33000183105469
2018-09-20 18:30:00,89.4000015258789
2018-09-20 19:30:00,89.47000122070312
2018-09-21 13:30:00,90.23999786376953
2018-09-21 14:30:00,90.37999725341797
2018-09-21 15:30:00,90.20110321044922
2018-09-21 16:30:00,90.27999877929688
2018-09-21 17:30:00,90.37999725341797
2018-09-21 18:30:00,89.94000244140625
2018-09-21 19:30:00,89.95999908447266
2018-09-24 13:30:00,90.18000030517578
2018-09-24 14:30:00,90.37999725341797
2018-09-24 15:30:00,90.41000366210938
2018-09-24 16:30:00,90.41000366210938
2018-09-24 17:30:00,90.41000366210938
2018-09-24 18:30:00,90.62999725341797
2018-09-24 19:30:00,90.56999969482422
2018-09-25 13:30:00,90.86000061035156
2018-09-25 14:30:00,90.69309997558594
2018-09-25 15:30:00,90.86000061035156
2018-09-25 16:30:00,90.08000183105469
2018-09-25 17:30:00,90.52999877929688
2018-09-25 18:30:00,90.38999938964844
2018-09-25 19:30:00,90.31999969482422
2018-09-26 13:30:00,91.04000091552734
2018-09-26 14:30:00,91.27999877929688
2018-09-26 15:30:00,91.19000244140625
2018-09-26 16:30:00,91.33000183105469
2018-09-26 17:30:00,91.70999908447266
2018-09-26 18:30:00,91.73999786376953
2018-09-26 19:30:00,91.18000030517578
2018-09-27 13:30:00,91.56999969482422
2018-09-27 14:30:00,91.83000183105469
2018-09-27 15:30:00,91.12000274658203
2018-09-27 16:30:00,90.98999786376953
2018-09-27 17:30:00,91.44999694824219
2018-09-27 18:30:00,91.04000091552734
2018-09-27 19:30:00,91.12000274658203
2018-09-28 13:30:00,92.00499725341797
2018-09-28 14:30:00,91.25
2018-09-28 15:30:00,91.5907974243164
2018-09-28 16:30:00,91.48999786376953
2018-09-28 17:30:00,91.08000183105469
2018-09-28 18:30:00,90.88999938964844
2018-09-28 19:30:00,90.86000061035156
2018-10-01 13:30:00,90.5999984741211
2018-10-01 14:30:00,90.94999694824219
2018-10-01 15:30:00,90.9000015258789
2018-10-01 16:30:00,90.66999816894531
2018-10-01 17:30:00,90.79000091552734
2018-10-01 18:30:00,90.38999938964844
2018-10-01 19:30:00,90.30999755859375
2018-10-02 13:30:00,89.83999633789062
2018-10-02 14:30:00,89.62999725341797
2018-10-02 15:30:00,90.08000183105469
2018-10-02 16:30:00,90.13999938964844
2018-10-02 17:30:00,90.08000183105469
2018-10-02 18:30:00,89.2300033569336
2018-10-02 19:30:00,88.83000183105469
2018-10-03 13:30:00,89.44000244140625
2018-10-03 14:30:00,89.27999877929688
2018-10-03 15:30:00,88.96299743652344
2018-10-03 16:30:00,88.91500091552734
2018-10-03 17:30:00,89.05000305175781
2018-10-03 18:30:00,88.87999725341797
2018-10-03 19:30:00,88.86000061035156
2018-10-04 13:30:00,88.11000061035156
2018-10-04 14:30:00,87.83999633789062
2018-10-04 15:30:00,87.30999755859375
2018-10-04 16:30:00,87.02749633789062
2018-10-04 17:30:00,87.19999694824219
2018-10-04 18:30:00,87.37999725341797
2018-10-04 19:30:00,87.55000305175781
2018-10-05 13:30:00,87.94999694824219
2018-10-05 14:30:00,87.5999984741211
2018-10-05 15:30:00,87.61000061035156
2018-10-05 16:30:00,87.29499816894531
2018-10-05 17:30:00,87.66500091552734
2018-10-05 18:30:00,87.3499984741211
2018-10-05 19:30:00,87.63999938964844
2018-10-08 13:30:00,88.30999755859375
2018-10-08 14:30:00,88.0199966430664
2018-10-08 15:30:00,87.72000122070312
2018-10-08 16:30:00,87.68000030517578
2018-10-08 17:30:00,88.19000244140625
2018-10-08 18:30:00,88.63999938964844
2018-10-08 19:30:00,88.72000122070312
2018-10-09 13:30:00,90.43000030517578
2018-10-09 14:30:00,89.7699966430664
2018-10-09 15:30:00,89.33000183105469
2018-10-09 16:30:00,88.91999816894531
2018-10-09 17:30:00,89.12000274658203
2018-10-09 18:30:00,89.13999938964844
2018-10-09 19:30:00,89.06999969482422
2018-10-10 13:30:00,87.08000183105469
2018-10-10 14:30:00,86.37519836425781
2018-10-10 15:30:00,86.49030303955078
2018-10-10 16:30:00,86.01000213623047
2018-10-10 17:30:00,85.88999938964844
2018-10-10 18:30:00,85.54000091552734
2018-10-10 19:30:00,84.80999755859375
2018-10-11 13:30:00,87.4000015258789
2018-10-11 14:30:00,86.58000183105469
2018-10-11 15:30:00,87.2300033569336
2018-10-11 16:30:00,86.6500015258789
2018-10-11 17:30:00,85.76000213623047
2018-10-11 18:30:00,86.06999969482422
2018-10-11 19:30:00,85.25
2018-10-12 13:30:00,86.93000030517578
2018-10-12 14:30:00,86.41999816894531
2018-10-12 15:30:00,85.7300033569336
2018-10-12 16:30:00,85.77999877929688
2018-10-12 17:30:00,85.97000122070312
2018-10-12 18:30:00,86.44999694824219
2018-10-12 19:30:00,86.66999816894531
2018-10-15 13:30:00,86.3550033569336
2018-10-15 14:30:00,86.87999725341797
2018-10-15 15:30:00,86.69999694824219
2018-10-15 16:30:00,86.7300033569336
2018-10-15 17:30:00,86.69999694824219
2018-10-15 18:30:00,86.88999938964844
2018-10-15 19:30:00,86.55999755859375
2018-10-16 13:30:00,87.23999786376953
2018-10-16 14:30:00,88.18000030517578
2018-10-16 15:30:00,88.189697265625
2018-10-16 16:30:00,88.08000183105469
2018-10-16 17:30:00,88.58499908447266
2018-10-16 18:30:00,88.61000061035156
2018-10-16 19:30:00,88.94000244140625
2018-10-17 13:30:00,87.55000305175781
2018-10-17 14:30:00,87.94999694824219
2018-10-17 15:30:00,87.91999816894531
2018-10-17 16:30:00,88.02999877929688
2018-10-17 17:30:00,87.91999816894531
2018-10-17 18:30:00,88.29000091552734
2018-10-17 19:30:00,88.02999877929688
2018-10-18 13:30:00,88.33000183105469
2018-10-18 14:30:00,87.75
2018-10-18 15:30:00,87.43000030517578
2018-10-18 16:30:00,87.4800033569336
2018-10-18 17:30:00,87.55999755859375
2018-10-18 18:30:00,87.69999694824219
2018-10-18 19:30:00,87.6500015258789
2018-10-19 13:30:00,88.30999755859375
2018-10-19 14:30:00,87.6500015258789
2018-10-19 15:30:00,86.8998031616211
2018-10-19 16:30:00,87.19000244140625
2018-10-19 17:30:00,87.02999877929688
2018-10-19 18:30:00,86.87000274658203
2018-10-19 19:30:00,86.8499984741211
2018-10-22 13:30:00,86.86000061035156
2018-10-22 14:30:00,88.03500366210938
2018-10-22 15:30:00,87.25
2018-10-22 16:30:00,87.46029663085938
2018-10-22 17:30:00,87.24500274658203
2018-10-22 18:30:00,87.58000183105469
2018-10-22 19:30:00,87.41999816894531
2018-10-23 13:30:00,87.0199966430664
2018-10-23 14:30:00,87.16000366210938
2018-10-23 15:30:00,86.80000305175781
2018-10-23 16:30:00,87.19000244140625
2018-10-23 17:30:00,87.37999725341797
2018-10-23 18:30:00,87.69000244140625
2018-10-23 19:30:00,87.5
2018-10-24 13:30:00,87.33999633789062
2018-10-24 14:30:00,87.13999938964844
2018-10-24 15:30:00,87.47000122070312
2018-10-24 16:30:00,86.80000305175781
2018-10-24 17:30:00,85.91999816894531
2018-10-24 18:30:00,85.12999725341797
2018-10-24 19:30:00,84.12000274658203
2018-10-25 13:30:00,89.12999725341797
2018-10-25 14:30:00,91.3499984741211
2018-10-25 15:30:00,89.91999816894531
2018-10-25 16:30:00,89.69000244140625
2018-10-25 17:30:00,89.9000015258789
2018-10-25 18:30:00,90.26000213623047
2018-10-25 19:30:00,89.05000305175781
2018-10-26 13:30:00,89.0999984741211
2018-10-26 14:30:00,88.6500015258789
2018-10-26 15:30:00,90.29000091552734
2018-10-26 16:30:00,90.99500274658203
2018-10-26 17:30:00,90.70999908447266
2018-10-26 18:30:00,90.38999938964844
2018-10-26 19:30:00,90.8499984741211
2018-10-29 13:30:00,93.93000030517578
2018-10-29 14:30:00,94.76000213623047
2018-10-29 15:30:00,94.1355972290039
2018-10-29 16:30:00,94.63999938964844
2018-10-29 17:30:00,93.61000061035156
2018-10-29 18:30:00,93.58000183105469
2018-10-29 19:30:00,94.0
2018-10-30 13:30:00,93.80000305175781
2018-10-30 14:30:00,94.13999938964844
2018-10-30 15:30:00,93.08999633789062
2018-10-30 16:30:00,92.27999877929688
2018-10-30 17:30:00,92.91000366210938
2018-10-30 18:30:00,93.41000366210938
2018-10-30 19:30:00,93.37999725341797
2018-10-31 13:30:00,93.61499786376953
2018-10-31 14:30:00,92.52999877929688
2018-10-31 15:30:00,92.4000015258789
2018-10-31 16:30:00,92.83999633789062
2018-10-31 17:30:00,93.30999755859375
2018-10-31 18:30:00,92.70999908447266
2018-10-31 19:30:00,91.87000274658203
2018-11-01 13:30:00,92.37999725341797
2018-11-01 14:30:00,92.58000183105469
2018-11-01 15:30:00,92.9800033569336
2018-11-01 16:30:00,93.61000061035156
2018-11-01 17:30:00,92.98999786376953
2018-11-01 18:30:00,92.76000213623047
2018-11-01 19:30:00,92.41999816894531
2018-11-02 13:30:00,93.23999786376953
2018-11-02 14:30:00,93.52999877929688
2018-11-02 15:30:00,93.19999694824219
2018-11-02 16:30:00,93.28500366210938
2018-11-02 17:30:00,94.0199966430664
2018-11-02 18:30:00,94.23999786376953
2018-11-02 19:30:00,93.80000305175781
