Datetime,WBA
2018-08-15 16:30:00,68.59020233154297
2018-08-15 17:30:00,68.5999984741211
2018-08-15 18:30:00,68.77999877929688
2018-08-15 19:30:00,68.73999786376953
2018-08-16 13:30:00,69.69000244140625
2018-08-16 14:30:00,69.6500015258789
2018-08-16 15:30:00,69.69499969482422
2018-08-16 16:30:00,69.5199966430664
2018-08-16 17:30:00,69.80000305175781
2018-08-16 18:30:00,69.91999816894531
2018-08-16 19:30:00,69.61000061035156
2018-08-17 13:30:00,69.56009674072266
2018-08-17 14:30:00,69.63999938964844
2018-08-17 15:30:00,69.94999694824219
2018-08-17 16:30:00,70.08999633789062
2018-08-17 17:30:00,70.0199966430664
2018-08-17 18:30:00,70.06999969482422
2018-08-17 19:30:00,69.9800033569336
2018-08-20 13:30:00,70.48500061035156
2018-08-20 14:30:00,70.0999984741211
2018-08-20 15:30:00,70.3499984741211
2018-08-20 16:30:00,70.19000244140625
2018-08-20 17:30:00,70.05999755859375
2018-08-20 18:30:00,70.10330200195312
2018-08-20 19:30:00,70.01000213623047
2018-08-21 13:30:00,70.25
2018-08-21 14:30:00,70.02999877929688
2018-08-21 15:30:00,70.24410247802734
2018-08-21 16:30:00,70.33499908447266
2018-08-21 17:30:00,70.31500244140625
2018-08-21 18:30:00,70.27999877929688
2018-08-21 19:30:00,70.26000213623047
2018-08-22 13:30:00,69.95999908447266
2018-08-22 14:30:00,70.0999984741211
2018-08-22 15:30:00,70.08999633789062
2018-08-22 16:30:00,69.74500274658203
2018-08-22 17:30:00,69.74099731445312
2018-08-22 18:30:00,69.69000244140625
2018-08-22 19:30:00,69.63999938964844
2018-08-23 13:30:00,69.69000244140625
2018-08-23 14:30:00,69.5199966430664
2018-08-23 15:30:00,69.43000030517578
2018-08-23 16:30:00,69.4000015258789
2018-08-23 17:30:00,69.38999938964844
2018-08-23 18:30:00,69.37999725341797
2018-08-23 19:30:00,69.27999877929688
2018-08-24 13:30:00,69.55999755859375
2018-08-24 14:30:00,69.55000305175781
2018-08-24 15:30:00,69.66500091552734
2018-08-24 16:30:00,69.46499633789062
2018-08-24 17:30:00,69.5999984741211
2018-08-24 18:30:00,69.52999877929688
2018-08-24 19:30:00,69.19999694824219
2018-08-27 13:30:00,69.5199966430664
2018-08-27 14:30:00,69.57499694824219
2018-08-27 15:30:00,69.55999755859375
2018-08-27 16:30:00,69.55999755859375
2018-08-27 17:30:00,69.55999755859375
2018-08-27 18:30:00,69.40499877929688
2018-08-27 19:30:00,69.44249725341797
2018-08-28 13:30:00,69.18499755859375
2018-08-28 14:30:00,69.27999877929688
2018-08-28 15:30:00,69.33999633789062
2018-08-28 16:30:00,69.2300033569336
2018-08-28 17:30:00,69.33000183105469
2018-08-28 18:30:00,69.23999786376953
2018-08-28 19:30:00,69.27999877929688
2018-08-29 13:30:00,68.66999816894531
2018-08-29 14:30:00,68.9000015258789
2018-08-29 15:30:00,68.83000183105469
2018-08-29 16:30:00,68.63999938964844
2018-08-29 17:30:00,68.7300033569336
2018-08-29 18:30:00,68.70500183105469
2018-08-29 19:30:00,68.6500015258789
2018-08-30 13:30:00,68.48999786376953
2018-08-30 14:30:00,68.18000030517578
2018-08-30 15:30:00,68.01499938964844
2018-08-30 16:30:00,68.13500213623047
2018-08-30 17:30:00,67.8499984741211
2018-08-30 18:30:00,67.80000305175781
2018-08-30 19:30:00,67.80000305175781
2018-08-31 13:30:00,68.05999755859375
2018-08-31 14:30:00,68.08000183105469
2018-08-31 15:30:00,68.01000213623047
2018-08-31 16:30:00,68.02999877929688
2018-08-31 17:30:00,68.04000091552734
2018-08-31 18:30:00,68.3550033569336
2018-08-31 19:30:00,68.56999969482422
2018-09-04 13:30:00,68.4000015258789
2018-09-04 14:30:00,67.56999969482422
2018-09-04 15:30:00,67.62000274658203
2018-09-04 16:30:00,67.66999816894531
2018-09-04 17:30:00,67.7699966430664
2018-09-04 18:30:00,67.5
2018-09-04 19:30:00,67.61000061035156
2018-09-05 13:30:00,67.8499984741211
2018-09-05 14:30:00,67.8550033569336
2018-09-05 15:30:00,68.16999816894531
2018-09-05 16:30:00,68.3499984741211
2018-09-05 17:30:00,68.31500244140625
2018-09-05 18:30:00,68.2699966430664
2018-09-05 19:30:00,68.25
2018-09-06 13:30:00,68.16999816894531
2018-09-06 14:30:00,67.93499755859375
2018-09-06 15:30:00,67.96499633789062
2018-09-06 16:30:00,68.16000366210938
2018-09-06 17:30:00,68.12999725341797
2018-09-06 18:30:00,68.19999694824219
2018-09-06 19:30:00,68.0199966430664
2018-09-07 13:30:00,68.2300033569336
2018-09-07 14:30:00,68.2249984741211
2018-09-07 15:30:00,67.95999908447266
2018-09-07 16:30:00,68.01000213623047
2018-09-07 17:30:00,67.98999786376953
2018-09-07 18:30:00,68.18000030517578
2018-09-07 19:30:00,68.19999694824219
2018-09-10 13:30:00,68.88999938964844
2018-09-10 14:30:00,68.8949966430664
2018-09-10 15:30:00,68.72000122070312
2018-09-10 16:30:00,68.7699966430664
2018-09-10 17:30:00,68.8499984741211
2018-09-10 18:30:00,68.91999816894531
2018-09-10 19:30:00,68.81999969482422
2018-09-11 13:30:00,68.75
2018-09-11 14:30:00,68.83000183105469
2018-09-11 15:30:00,69.12000274658203
2018-09-11 16:30:00,69.1500015258789
2018-09-11 17:30:00,69.0
2018-09-11 18:30:00,68.77439880371094
2018-09-11 19:30:00,68.73999786376953
2018-09-12 13:30:00,69.83499908447266
2018-09-12 14:30:00,69.88999938964844
2018-09-12 15:30:00,69.7249984741211
2018-09-12 16:30:00,70.08999633789062
2018-09-12 17:30:00,70.06179809570312
2018-09-12 18:30:00,70.44499969482422
2018-09-12 19:30:00,70.37999725341797
2018-09-13 13:30:00,70.79000091552734
2018-09-13 14:30:00,70.48999786376953
2018-09-13 15:30:00,70.42990112304688
2018-09-13 16:30:00,70.44999694824219
2018-09-13 17:30:00,70.42500305175781
2018-09-13 18:30:00,70.45500183105469
2018-09-13 19:30:00,70.4800033569336
2018-09-14 13:30:00,70.2750015258789
2018-09-14 14:30:00,70.43000030517578
2018-09-14 15:30:00,70.05999755859375
2018-09-14 16:30:00,70.22000122070312
2018-09-14 17:30:00,70.12999725341797
2018-09-14 18:30:00,70.22000122070312
2018-09-14 19:30:00,70.27999877929688
2018-09-17 13:30:00,70.4000015258789
2018-09-17 14:30:00,70.45500183105469
2018-09-17 15:30:00,70.33999633789062
2018-09-17 16:30:00,70.34500122070312
2018-09-17 17:30:00,70.37999725341797
2018-09-17 18:30:00,70.43000030517578
2018-09-17 19:30:00,70.45999908447266
2018-09-18 13:30:00,70.62999725341797
2018-09-18 14:30:00,70.91000366210938
2018-09-18 15:30:00,71.08999633789062
2018-09-18 16:30:00,71.33999633789062
2018-09-18 17:30:00,71.26000213623047
2018-09-18 18:30:00,71.26000213623047
2018-09-18 19:30:00,70.88999938964844
2018-09-19 13:30:00,71.93000030517578
2018-09-19 14:30:00,71.88999938964844
2018-09-19 15:30:00,71.75
2018-09-19 16:30:00,71.67980194091797
2018-09-19 17:30:00,71.80999755859375
2018-09-19 18:30:00,71.22000122070312
2018-09-19 19:30:00,71.29000091552734
2018-09-20 13:30:00,72.01000213623047
2018-09-20 14:30:00,72.62999725341797
2018-09-20 15:30:00,72.76000213623047
2018-09-20 16:30:00,72.89299774169922
2018-09-20 17:30:00,72.79000091552734
2018-09-20 18:30:00,72.82499694824219
2018-09-20 19:30:00,72.87999725341797
2018-09-21 13:30:00,72.19000244140625
2018-09-21 14:30:00,72.4000015258789
2018-09-21 15:30:00,72.61750030517578
2018-09-21 16:30:00,72.69999694824219
2018-09-21 17:30:00,72.77999877929688
2018-09-21 18:30:00,72.72000122070312
2018-09-21 19:30:00,72.98999786376953
2018-09-24 13:30:00,72.02999877929688
2018-09-24 14:30:00,72.01000213623047
2018-09-24 15:30:00,71.94999694824219
2018-09-24 16:30:00,71.94000244140625
2018-09-24 17:30:00,72.18000030517578
2018-09-24 18:30:00,72.26000213623047
2018-09-24 19:30:00,72.19999694824219
2018-09-25 13:30:00,71.94999694824219
2018-09-25 14:30:00,72.54000091552734
2018-09-25 15:30:00,72.5
2018-09-25 16:30:00,72.54000091552734
2018-09-25 17:30:00,72.30999755859375
2018-09-25 18:30:00,72.27999877929688
2018-09-25 19:30:00,72.22000122070312
2018-09-26 13:30:00,73.31999969482422
2018-09-26 14:30:00,73.31999969482422
2018-09-26 15:30:00,73.27999877929688
2018-09-26 16:30:00,73.55000305175781
2018-09-26 17:30:00,73.55000305175781
2018-09-26 18:30:00,73.38999938964844
2018-09-26 19:30:00,72.9800033569336
2018-09-27 13:30:00,73.94999694824219
2018-09-27 14:30:00,74.17500305175781
2018-09-27 15:30:00,74.54000091552734
2018-09-27 16:30:00,74.05999755859375
2018-09-27 17:30:00,74.16999816894531
2018-09-27 18:30:00,73.91000366210938
2018-09-27 19:30:00,73.80999755859375
2018-09-28 13:30:00,73.4000015258789
2018-09-28 14:30:00,73.41000366210938
2018-09-28 15:30:00,73.36000061035156
2018-09-28 16:30:00,73.27999877929688
2018-09-28 17:30:00,73.0999984741211
2018-09-28 18:30:00,72.83999633789062
2018-09-28 19:30:00,72.91999816894531
2018-10-01 13:30:00,73.48999786376953
2018-10-01 14:30:00,73.37999725341797
2018-10-01 15:30:00,72.97000122070312
2018-10-01 16:30:00,72.53500366210938
2018-10-01 17:30:00,72.62999725341797
2018-10-01 18:30:00,72.56999969482422
2018-10-01 19:30:00,72.4800033569336
2018-10-02 13:30:00,72.94999694824219
2018-10-02 14:30:00,73.02999877929688
2018-10-02 15:30:00,73.51000213623047
2018-10-02 16:30:00,73.55999755859375
2018-10-02 17:30:00,73.69999694824219
2018-10-02 18:30:00,73.36000061035156
2018-10-02 19:30:00,73.4800033569336
2018-10-03 13:30:00,73.93000030517578
2018-10-03 14:30:00,73.9000015258789
2018-10-03 15:30:00,74.18499755859375
2018-10-03 16:30:00,73.91999816894531
2018-10-03 17:30:00,73.76000213623047
2018-10-03 18:30:00,73.63999938964844
2018-10-03 19:30:00,73.79000091552734
2018-10-04 13:30:00,73.26000213623047
2018-10-04 14:30:00,73.10489654541016
2018-10-04 15:30:00,73.50499725341797
2018-10-04 16:30:00,73.30000305175781
2018-10-04 17:30:00,72.97000122070312
2018-10-04 18:30:00,73.0999984741211
2018-10-04 19:30:00,73.3499984741211
2018-10-05 13:30:00,73.04000091552734
2018-10-05 14:30:00,72.55000305175781
2018-10-05 15:30:00,72.4800033569336
2018-10-05 16:30:00,72.27999877929688
2018-10-05 17:30:00,72.4800033569336
2018-10-05 18:30:00,72.29499816894531
2018-10-05 19:30:00,72.51000213623047
2018-10-08 13:30:00,73.79499816894531
2018-10-08 14:30:00,74.05000305175781
2018-10-08 15:30:00,74.05000305175781
2018-10-08 16:30:00,74.12000274658203
2018-10-08 17:30:00,74.44000244140625
2018-10-08 18:30:00,74.37000274658203
2018-10-08 19:30:00,74.16000366210938
2018-10-09 13:30:00,73.30000305175781
2018-10-09 14:30:00,73.2249984741211
2018-10-09 15:30:00,73.26000213623047
2018-10-09 16:30:00,73.5199966430664
2018-10-09 17:30:00,73.6500015258789
2018-10-09 18:30:00,73.6500015258789
2018-10-09 19:30:00,73.58999633789062
2018-10-10 13:30:00,73.79000091552734
2018-10-10 14:30:00,73.79000091552734
2018-10-10 15:30:00,73.9000015258789
2018-10-10 16:30:00,73.87999725341797
2018-10-10 17:30:00,73.31999969482422
2018-10-10 18:30:00,73.37000274658203
2018-10-10 19:30:00,72.55000305175781
2018-10-11 13:30:00,73.9000015258789
2018-10-11 14:30:00,72.8499984741211
2018-10-11 15:30:00,73.58999633789062
2018-10-11 16:30:00,72.9800033569336
2018-10-11 17:30:00,72.33000183105469
2018-10-11 18:30:00,71.5199966430664
2018-10-11 19:30:00,70.91000366210938
2018-10-12 13:30:00,71.36499786376953
2018-10-12 14:30:00,72.4000015258789
2018-10-12 15:30:00,72.27999877929688
2018-10-12 16:30:00,72.8926010131836
2018-10-12 17:30:00,73.05999755859375
2018-10-12 18:30:00,73.69999694824219
2018-10-12 19:30:00,73.44999694824219
2018-10-15 13:30:00,74.37000274658203
2018-10-15 14:30:00,74.83499908447266
2018-10-15 15:30:00,74.77999877929688
2018-10-15 16:30:00,75.05000305175781
2018-10-15 17:30:00,74.77999877929688
2018-10-15 18:30:00,74.9800033569336
2018-10-15 19:30:00,74.69999694824219
2018-10-16 13:30:00,74.83999633789062
2018-10-16 14:30:00,75.36000061035156
2018-10-16 15:30:00,75.41999816894531
2018-10-16 16:30:00,75.67569732666016
2018-10-16 17:30:00,75.94999694824219
2018-10-16 18:30:00,75.9800033569336
2018-10-16 19:30:00,76.27999877929688
2018-10-17 13:30:00,76.16999816894531
2018-10-17 14:30:00,76.5999984741211
2018-10-17 15:30:00,77.41999816894531
2018-10-17 16:30:00,77.12000274658203
2018-10-17 17:30:00,76.66999816894531
2018-10-17 18:30:00,76.86000061035156
2018-10-17 19:30:00,76.9800033569336
2018-10-18 13:30:00,77.05500030517578
2018-10-18 14:30:00,77.44999694824219
2018-10-18 15:30:00,76.86000061035156
2018-10-18 16:30:00,76.5199966430664
2018-10-18 17:30:00,76.6500015258789
2018-10-18 18:30:00,76.5250015258789
2018-10-18 19:30:00,76.5999984741211
2018-10-19 13:30:00,77.87000274658203
2018-10-19 14:30:00,77.44000244140625
2018-10-19 15:30:00,77.30999755859375
2018-10-19 16:30:00,77.7699966430664
2018-10-19 17:30:00,77.73999786376953
2018-10-19 18:30:00,77.44999694824219
2018-10-19 19:30:00,77.3499984741211
2018-10-22 13:30:00,77.66000366210938
2018-10-22 14:30:00,77.93000030517578
2018-10-22 15:30:00,77.23999786376953
2018-10-22 16:30:00,77.51000213623047
2018-10-22 17:30:00,77.73999786376953
2018-10-22 18:30:00,77.79000091552734
2018-10-22 19:30:00,77.62999725341797
2018-10-23 13:30:00,77.0199966430664
2018-10-23 14:30:00,76.52010345458984
2018-10-23 15:30:00,76.8499984741211
2018-10-23 16:30:00,77.18000030517578
2018-10-23 17:30:00,77.3499984741211
2018-10-23 18:30:00,77.52999877929688
2018-10-23 19:30:00,77.27999877929688
2018-10-24 13:30:00,77.16999816894531
2018-10-24 14:30:00,76.72000122070312
2018-10-24 15:30:00,76.80000305175781
2018-10-24 16:30:00,75.76000213623047
2018-10-24 17:30:00,75.87999725341797
2018-10-24 18:30:00,75.0
2018-10-24 19:30:00,74.20999908447266
2018-10-25 13:30:00,75.44000244140625
2018-10-25 14:30:00,75.70999908447266
2018-10-25 15:30:00,75.3550033569336
2018-10-25 16:30:00,75.31500244140625
2018-10-25 17:30:00,75.45999908447266
2018-10-25 18:30:00,75.70500183105469
2018-10-25 19:30:00,75.72000122070312
2018-10-26 13:30:00,76.16999816894531
2018-10-26 14:30:00,75.76000213623047
2018-10-26 15:30:00,76.0199966430664
2018-10-26 16:30:00,76.30999755859375
2018-10-26 17:30:00,76.37000274658203
2018-10-26 18:30:00,76.18000030517578
2018-10-26 19:30:00,76.22000122070312
2018-10-29 13:30:00,77.56670379638672
2018-10-29 14:30:00,77.15489959716797
2018-10-29 15:30:00,77.16000366210938
2018-10-29 16:30:00,77.37999725341797
2018-10-29 17:30:00,76.91339874267578
2018-10-29 18:30:00,76.4000015258789
2018-10-29 19:30:00,76.83999633789062
2018-10-30 13:30:00,77.0999984741211
2018-10-30 14:30:00,77.18000030517578
2018-10-30 15:30:00,77.73500061035156
2018-10-30 16:30:00,77.5199966430664
2018-10-30 17:30:00,77.70999908447266
2018-10-30 18:30:00,78.58999633789062
2018-10-30 19:30:00,78.94000244140625
2018-10-31 13:30:00,78.8499984741211
2018-10-31 14:30:00,79.20500183105469
2018-10-31 15:30:00,79.41000366210938
2018-10-31 16:30:00,79.61000061035156
2018-10-31 17:30:00,80.19000244140625
2018-10-31 18:30:00,79.95999908447266
2018-10-31 19:30:00,79.76000213623047
2018-11-01 13:30:00,80.0
2018-11-01 14:30:00,79.57499694824219
2018-11-01 15:30:00,79.5199966430664
2018-11-01 16:30:00,79.54000091552734
2018-11-01 17:30:00,79.37999725341797
2018-11-01 18:30:00,79.80999755859375
2018-11-01 19:30:00,79.87999725341797
2018-11-02 13:30:00,79.61000061035156
2018-11-02 14:30:00,78.98999786376953
2018-11-02 15:30:00,79.05000305175781
2018-11-02 16:30:00,78.9000015258789
2018-11-02 17:30:00,79.25
2018-11-02 18:30:00,79.1449966430664
2018-11-02 19:30:00,79.29000091552734
