Datetime,VRSK
2018-03-26 18:30:00,103.48999786376953
2018-03-26 19:30:00,103.58000183105469
2018-03-27 13:30:00,102.06500244140625
2018-03-27 14:30:00,103.01000213623047
2018-03-27 15:30:00,103.37999725341797
2018-03-27 16:30:00,103.36990356445312
2018-03-27 17:30:00,103.04000091552734
2018-03-27 18:30:00,101.91999816894531
2018-03-27 19:30:00,101.66000366210938
2018-03-28 13:30:00,102.08999633789062
2018-03-28 14:30:00,101.69999694824219
2018-03-28 15:30:00,102.37000274658203
2018-03-28 16:30:00,102.20999908447266
2018-03-28 17:30:00,102.41000366210938
2018-03-28 18:30:00,101.94999694824219
2018-03-28 19:30:00,101.75
2018-03-29 13:30:00,102.13999938964844
2018-03-29 14:30:00,102.7300033569336
2018-03-29 15:30:00,102.91999816894531
2018-03-29 16:30:00,103.2300033569336
2018-03-29 17:30:00,103.45999908447266
2018-03-29 18:30:00,103.66999816894531
2018-03-29 19:30:00,103.95999908447266
2018-04-02 13:30:00,102.0
2018-04-02 14:30:00,101.38999938964844
2018-04-02 15:30:00,100.70999908447266
2018-04-02 16:30:00,100.62999725341797
2018-04-02 17:30:00,100.68000030517578
2018-04-02 18:30:00,100.79000091552734
2018-04-02 19:30:00,101.58000183105469
2018-04-03 13:30:00,102.06999969482422
2018-04-03 14:30:00,102.66000366210938
2018-04-03 15:30:00,102.26000213623047
2018-04-03 16:30:00,102.62000274658203
2018-04-03 17:30:00,102.45999908447266
2018-04-03 18:30:00,103.5
2018-04-03 19:30:00,103.5
2018-04-04 13:30:00,103.0199966430664
2018-04-04 14:30:00,103.41000366210938
2018-04-04 15:30:00,103.44999694824219
2018-04-04 16:30:00,103.30000305175781
2018-04-04 17:30:00,104.12999725341797
2018-04-04 18:30:00,104.3499984741211
2018-04-04 19:30:00,104.52999877929688
2018-04-05 13:30:00,104.86000061035156
2018-04-05 14:30:00,105.19000244140625
2018-04-05 15:30:00,104.93000030517578
2018-04-05 16:30:00,105.0999984741211
2018-04-05 17:30:00,105.3550033569336
2018-04-05 18:30:00,105.4800033569336
2018-04-05 19:30:00,105.45999908447266
2018-04-06 13:30:00,105.5199966430664
2018-04-06 14:30:00,104.63999938964844
2018-04-06 15:30:00,104.5999984741211
2018-04-06 16:30:00,104.625
2018-04-06 17:30:00,103.80999755859375
2018-04-06 18:30:00,103.91999816894531
2018-04-06 19:30:00,104.12000274658203
2018-04-09 13:30:00,105.05999755859375
2018-04-09 14:30:00,105.55000305175781
2018-04-09 15:30:00,105.76000213623047
2018-04-09 16:30:00,105.9800033569336
2018-04-09 17:30:00,105.94000244140625
2018-04-09 18:30:00,105.22000122070312
2018-04-09 19:30:00,104.76000213623047
2018-04-10 13:30:00,106.20559692382812
2018-04-10 14:30:00,106.55999755859375
2018-04-10 15:30:00,105.66999816894531
2018-04-10 16:30:00,106.05999755859375
2018-04-10 17:30:00,106.05000305175781
2018-04-10 18:30:00,106.36000061035156
2018-04-10 19:30:00,106.47000122070312
2018-04-11 13:30:00,106.33000183105469
2018-04-11 14:30:00,106.31999969482422
2018-04-11 15:30:00,106.45999908447266
2018-04-11 16:30:00,106.44999694824219
2018-04-11 17:30:00,105.98999786376953
2018-04-11 18:30:00,105.86000061035156
2018-04-11 19:30:00,106.05000305175781
2018-04-12 13:30:00,106.67500305175781
2018-04-12 14:30:00,106.4800033569336
2018-04-12 15:30:00,106.3499984741211
2018-04-12 16:30:00,106.05000305175781
2018-04-12 17:30:00,106.63999938964844
2018-04-12 18:30:00,106.74500274658203
2018-04-12 19:30:00,106.33999633789062
2018-04-13 13:30:00,105.72000122070312
2018-04-13 14:30:00,105.95999908447266
2018-04-13 15:30:00,105.80999755859375
2018-04-13 16:30:00,105.87000274658203
2018-04-13 17:30:00,105.75
2018-04-13 18:30:00,105.30000305175781
2018-04-13 19:30:00,105.38999938964844
2018-04-16 13:30:00,106.8499984741211
2018-04-16 14:30:00,106.68000030517578
2018-04-16 15:30:00,106.91000366210938
2018-04-16 16:30:00,107.12000274658203
2018-04-16 17:30:00,106.83999633789062
2018-04-16 18:30:00,107.04000091552734
2018-04-16 19:30:00,106.91000366210938
2018-04-17 13:30:00,107.7699966430664
2018-04-17 14:30:00,107.8499984741211
2018-04-17 15:30:00,107.41000366210938
2018-04-17 16:30:00,107.41000366210938
2018-04-17 17:30:00,107.01000213623047
2018-04-17 18:30:00,107.38999938964844
2018-04-17 19:30:00,107.37999725341797
2018-04-18 13:30:00,107.5999984741211
2018-04-18 14:30:00,107.81999969482422
2018-04-18 15:30:00,107.75
2018-04-18 16:30:00,107.8550033569336
2018-04-18 17:30:00,107.98999786376953
2018-04-18 18:30:00,107.94999694824219
2018-04-18 19:30:00,108.01000213623047
2018-04-19 13:30:00,108.01000213623047
2018-04-19 14:30:00,107.72000122070312
2018-04-19 15:30:00,107.41999816894531
2018-04-19 16:30:00,106.91999816894531
2018-04-19 17:30:00,107.26000213623047
2018-04-19 18:30:00,107.43000030517578
2018-04-19 19:30:00,107.55999755859375
2018-04-20 13:30:00,107.73999786376953
2018-04-20 14:30:00,107.1500015258789
2018-04-20 15:30:00,107.20999908447266
2018-04-20 16:30:00,107.2301025390625
2018-04-20 17:30:00,107.43000030517578
2018-04-20 18:30:00,107.20999908447266
2018-04-20 19:30:00,107.37000274658203
2018-04-23 13:30:00,107.61000061035156
2018-04-23 14:30:00,107.5999984741211
2018-04-23 15:30:00,107.26000213623047
2018-04-23 16:30:00,107.62999725341797
2018-04-23 17:30:00,107.45999908447266
2018-04-23 18:30:00,107.66000366210938
2018-04-23 19:30:00,107.63999938964844
2018-04-24 13:30:00,108.0199966430664
2018-04-24 14:30:00,108.16000366210938
2018-04-24 15:30:00,107.81999969482422
2018-04-24 16:30:00,107.13999938964844
2018-04-24 17:30:00,106.73999786376953
2018-04-24 18:30:00,107.1500015258789
2018-04-24 19:30:00,106.97000122070312
2018-04-25 13:30:00,106.4800033569336
2018-04-25 14:30:00,106.43000030517578
2018-04-25 15:30:00,106.2300033569336
2018-04-25 16:30:00,106.36000061035156
2018-04-25 17:30:00,106.4800033569336
2018-04-25 18:30:00,106.61000061035156
2018-04-25 19:30:00,106.62000274658203
2018-04-26 13:30:00,106.63999938964844
2018-04-26 14:30:00,106.61000061035156
2018-04-26 15:30:00,106.66999816894531
2018-04-26 16:30:00,106.87000274658203
2018-04-26 17:30:00,106.87999725341797
2018-04-26 18:30:00,106.7699966430664
2018-04-26 19:30:00,106.62999725341797
2018-04-27 13:30:00,107.06999969482422
2018-04-27 14:30:00,107.08989715576172
2018-04-27 15:30:00,106.93000030517578
2018-04-27 16:30:00,106.80999755859375
2018-04-27 17:30:00,107.07499694824219
2018-04-27 18:30:00,107.04000091552734
2018-04-27 19:30:00,107.1500015258789
2018-04-30 13:30:00,107.38999938964844
2018-04-30 14:30:00,107.30999755859375
2018-04-30 15:30:00,106.8499984741211
2018-04-30 16:30:00,106.88099670410156
2018-04-30 17:30:00,106.87999725341797
2018-04-30 18:30:00,106.56999969482422
2018-04-30 19:30:00,106.43000030517578
2018-05-01 13:30:00,106.08999633789062
2018-05-01 14:30:00,106.0199966430664
2018-05-01 15:30:00,106.11000061035156
2018-05-01 16:30:00,106.05999755859375
2018-05-01 17:30:00,106.45999908447266
2018-05-01 18:30:00,106.30999755859375
2018-05-01 19:30:00,106.69000244140625
2018-05-02 13:30:00,103.0
2018-05-02 14:30:00,102.45999908447266
2018-05-02 15:30:00,101.30000305175781
2018-05-02 16:30:00,100.62000274658203
2018-05-02 17:30:00,101.2699966430664
2018-05-02 18:30:00,100.6449966430664
2018-05-02 19:30:00,99.98999786376953
2018-05-03 13:30:00,99.25499725341797
2018-05-03 14:30:00,99.61000061035156
2018-05-03 15:30:00,99.94999694824219
2018-05-03 16:30:00,100.19499969482422
2018-05-03 17:30:00,100.5199966430664
2018-05-03 18:30:00,100.13999938964844
2018-05-03 19:30:00,100.5999984741211
2018-05-04 13:30:00,101.7699966430664
2018-05-04 14:30:00,102.43000030517578
2018-05-04 15:30:00,102.63999938964844
2018-05-04 16:30:00,103.08000183105469
2018-05-04 17:30:00,103.40499877929688
2018-05-04 18:30:00,102.69000244140625
2018-05-04 19:30:00,102.36000061035156
2018-05-07 13:30:00,102.97000122070312
2018-05-07 14:30:00,103.20500183105469
2018-05-07 15:30:00,103.72000122070312
2018-05-07 16:30:00,103.83999633789062
2018-05-07 17:30:00,104.2249984741211
2018-05-07 18:30:00,103.5199966430664
2018-05-07 19:30:00,103.69999694824219
2018-05-08 13:30:00,103.48999786376953
2018-05-08 14:30:00,103.66500091552734
2018-05-08 15:30:00,103.54000091552734
2018-05-08 16:30:00,103.69999694824219
2018-05-08 17:30:00,103.55000305175781
2018-05-08 18:30:00,103.53990173339844
2018-05-08 19:30:00,103.61000061035156
2018-05-09 13:30:00,103.44000244140625
2018-05-09 14:30:00,103.9000015258789
2018-05-09 15:30:00,104.38999938964844
2018-05-09 16:30:00,104.76000213623047
2018-05-09 17:30:00,105.19000244140625
2018-05-09 18:30:00,104.73999786376953
2018-05-09 19:30:00,104.7699966430664
2018-05-10 13:30:00,105.38500213623047
2018-05-10 14:30:00,105.91999816894531
2018-05-10 15:30:00,106.41000366210938
2018-05-10 16:30:00,106.125
2018-05-10 17:30:00,106.16999816894531
2018-05-10 18:30:00,105.87999725341797
2018-05-10 19:30:00,105.91000366210938
2018-05-11 13:30:00,105.91999816894531
2018-05-11 14:30:00,105.88999938964844
2018-05-11 15:30:00,105.5199966430664
2018-05-11 16:30:00,105.51000213623047
2018-05-11 17:30:00,105.52999877929688
2018-05-11 18:30:00,105.87000274658203
2018-05-11 19:30:00,105.87000274658203
2018-05-14 13:30:00,105.69999694824219
2018-05-14 14:30:00,105.62999725341797
2018-05-14 15:30:00,105.4800033569336
2018-05-14 16:30:00,105.20999908447266
2018-05-14 17:30:00,105.16000366210938
2018-05-14 18:30:00,105.56999969482422
2018-05-14 19:30:00,105.27999877929688
2018-05-15 13:30:00,104.80000305175781
2018-05-15 14:30:00,104.80999755859375
2018-05-15 15:30:00,104.83999633789062
2018-05-15 16:30:00,104.95999908447266
2018-05-15 17:30:00,104.94999694824219
2018-05-15 18:30:00,104.69000244140625
2018-05-15 19:30:00,105.04000091552734
2018-05-16 13:30:00,104.87999725341797
2018-05-16 14:30:00,104.58999633789062
2018-05-16 15:30:00,105.06999969482422
2018-05-16 16:30:00,105.11000061035156
2018-05-16 17:30:00,104.97000122070312
2018-05-16 18:30:00,104.76000213623047
2018-05-16 19:30:00,104.69000244140625
2018-05-17 13:30:00,105.08000183105469
2018-05-17 14:30:00,105.62000274658203
2018-05-17 15:30:00,105.66000366210938
2018-05-17 16:30:00,105.12999725341797
2018-05-17 17:30:00,104.69000244140625
2018-05-17 18:30:00,104.62999725341797
2018-05-17 19:30:00,104.55999755859375
2018-05-18 13:30:00,105.41000366210938
2018-05-18 14:30:00,106.30999755859375
2018-05-18 15:30:00,106.08499908447266
2018-05-18 16:30:00,106.1510009765625
2018-05-18 17:30:00,106.08999633789062
2018-05-18 18:30:00,106.04000091552734
2018-05-18 19:30:00,106.33000183105469
2018-05-21 13:30:00,107.0
2018-05-21 14:30:00,107.0199966430664
2018-05-21 15:30:00,107.12999725341797
2018-05-21 16:30:00,107.20999908447266
2018-05-21 17:30:00,107.0
2018-05-21 18:30:00,107.0
2018-05-21 19:30:00,107.11000061035156
2018-05-22 13:30:00,106.54000091552734
2018-05-22 14:30:00,106.25
2018-05-22 15:30:00,105.79000091552734
2018-05-22 16:30:00,105.63999938964844
2018-05-22 17:30:00,105.72000122070312
2018-05-22 18:30:00,105.7300033569336
2018-05-22 19:30:00,105.66000366210938
2018-05-23 13:30:00,104.88999938964844
2018-05-23 14:30:00,104.87999725341797
2018-05-23 15:30:00,104.7300033569336
2018-05-23 16:30:00,104.83000183105469
2018-05-23 17:30:00,105.43000030517578
2018-05-23 18:30:00,105.62000274658203
2018-05-23 19:30:00,105.66000366210938
2018-05-24 13:30:00,105.75
2018-05-24 14:30:00,105.69000244140625
2018-05-24 15:30:00,106.45999908447266
2018-05-24 16:30:00,106.41999816894531
2018-05-24 17:30:00,106.58999633789062
2018-05-24 18:30:00,106.58000183105469
2018-05-24 19:30:00,106.4000015258789
2018-05-25 13:30:00,106.05000305175781
2018-05-25 14:30:00,106.06999969482422
2018-05-25 15:30:00,106.16999816894531
2018-05-25 16:30:00,106.11000061035156
2018-05-25 17:30:00,106.1500015258789
2018-05-25 18:30:00,106.16000366210938
2018-05-25 19:30:00,106.0999984741211
2018-05-29 13:30:00,105.54499816894531
2018-05-29 14:30:00,105.48999786376953
2018-05-29 15:30:00,104.55999755859375
2018-05-29 16:30:00,105.1500015258789
2018-05-29 17:30:00,105.0
2018-05-29 18:30:00,105.0
2018-05-29 19:30:00,105.47000122070312
2018-05-30 13:30:00,106.0999984741211
2018-05-30 14:30:00,106.73999786376953
2018-05-30 15:30:00,107.16999816894531
2018-05-30 16:30:00,107.38500213623047
2018-05-30 17:30:00,107.45999908447266
2018-05-30 18:30:00,107.37999725341797
2018-05-30 19:30:00,107.08999633789062
2018-05-31 13:30:00,106.87999725341797
2018-05-31 14:30:00,107.1500015258789
2018-05-31 15:30:00,106.7699966430664
2018-05-31 16:30:00,106.44999694824219
2018-05-31 17:30:00,106.27999877929688
2018-05-31 18:30:00,106.45999908447266
2018-05-31 19:30:00,106.23999786376953
2018-06-01 13:30:00,106.43000030517578
2018-06-01 14:30:00,106.87999725341797
2018-06-01 15:30:00,106.7300033569336
2018-06-01 16:30:00,107.1500015258789
2018-06-01 17:30:00,107.12999725341797
2018-06-01 18:30:00,107.22000122070312
2018-06-01 19:30:00,107.26000213623047
2018-06-04 13:30:00,107.16000366210938
2018-06-04 14:30:00,106.7699966430664
2018-06-04 15:30:00,107.18000030517578
2018-06-04 16:30:00,107.3499984741211
2018-06-04 17:30:00,107.66999816894531
2018-06-04 18:30:00,107.95999908447266
2018-06-04 19:30:00,108.01000213623047
2018-06-05 13:30:00,108.55000305175781
2018-06-05 14:30:00,108.41000366210938
2018-06-05 15:30:00,108.48999786376953
2018-06-05 16:30:00,108.70999908447266
2018-06-05 17:30:00,108.97000122070312
2018-06-05 18:30:00,108.88999938964844
2018-06-05 19:30:00,109.01000213623047
2018-06-06 13:30:00,109.2300033569336
2018-06-06 14:30:00,109.08999633789062
2018-06-06 15:30:00,109.23100280761719
2018-06-06 16:30:00,109.1500015258789
2018-06-06 17:30:00,109.3949966430664
2018-06-06 18:30:00,109.26000213623047
2018-06-06 19:30:00,109.37000274658203
2018-06-07 13:30:00,109.19000244140625
2018-06-07 14:30:00,108.86000061035156
2018-06-07 15:30:00,109.12999725341797
2018-06-07 16:30:00,108.94999694824219
2018-06-07 17:30:00,108.94999694824219
2018-06-07 18:30:00,108.9800033569336
2018-06-07 19:30:00,109.08999633789062
2018-06-08 13:30:00,109.05000305175781
2018-06-08 14:30:00,109.12000274658203
2018-06-08 15:30:00,109.27999877929688
2018-06-08 16:30:00,109.27999877929688
2018-06-08 17:30:00,109.1500015258789
2018-06-08 18:30:00,109.0999984741211
2018-06-08 19:30:00,109.05999755859375
2018-06-11 13:30:00,109.16999816894531
2018-06-11 14:30:00,108.94999694824219
2018-06-11 15:30:00,108.94000244140625
2018-06-11 16:30:00,108.83999633789062
2018-06-11 17:30:00,109.05000305175781
2018-06-11 18:30:00,109.11000061035156
2018-06-11 19:30:00,108.94000244140625
2018-06-12 13:30:00,109.16999816894531
2018-06-12 14:30:00,109.35060119628906
2018-06-12 15:30:00,109.33000183105469
2018-06-12 16:30:00,109.43000030517578
2018-06-12 17:30:00,109.23999786376953
2018-06-12 18:30:00,109.44000244140625
2018-06-12 19:30:00,109.43000030517578
2018-06-13 13:30:00,109.94999694824219
2018-06-13 14:30:00,110.22000122070312
2018-06-13 15:30:00,110.11000061035156
2018-06-13 16:30:00,109.98500061035156
2018-06-13 17:30:00,109.48999786376953
2018-06-13 18:30:00,109.76000213623047
2018-06-13 19:30:00,109.69999694824219
2018-06-14 13:30:00,109.54000091552734
2018-06-14 14:30:00,109.56500244140625
2018-06-14 15:30:00,109.98999786376953
2018-06-14 16:30:00,110.05000305175781
2018-06-14 17:30:00,109.89779663085938
2018-06-14 18:30:00,110.0199966430664
2018-06-14 19:30:00,109.95999908447266
2018-06-15 13:30:00,109.08999633789062
2018-06-15 14:30:00,109.16999816894531
2018-06-15 15:30:00,109.23999786376953
2018-06-15 16:30:00,109.38999938964844
2018-06-15 17:30:00,109.56999969482422
2018-06-15 18:30:00,109.52999877929688
2018-06-15 19:30:00,109.88999938964844
2018-06-18 13:30:00,109.69999694824219
2018-06-18 14:30:00,109.76000213623047
2018-06-18 15:30:00,109.66000366210938
2018-06-18 16:30:00,109.7300033569336
2018-06-18 17:30:00,109.5199966430664
2018-06-18 18:30:00,109.41000366210938
2018-06-18 19:30:00,109.6050033569336
2018-06-19 13:30:00,108.55999755859375
2018-06-19 14:30:00,109.05999755859375
2018-06-19 15:30:00,109.11000061035156
2018-06-19 16:30:00,109.02999877929688
2018-06-19 17:30:00,109.16000366210938
2018-06-19 18:30:00,109.05999755859375
2018-06-19 19:30:00,109.20999908447266
2018-06-20 13:30:00,109.08499908447266
2018-06-20 14:30:00,109.22000122070312
2018-06-20 15:30:00,109.09500122070312
2018-06-20 16:30:00,108.66000366210938
2018-06-20 17:30:00,108.72000122070312
2018-06-20 18:30:00,108.69999694824219
2018-06-20 19:30:00,108.61000061035156
2018-06-21 13:30:00,107.79000091552734
2018-06-21 14:30:00,107.86000061035156
2018-06-21 15:30:00,107.9800033569336
2018-06-21 16:30:00,107.8499984741211
2018-06-21 17:30:00,107.98999786376953
2018-06-21 18:30:00,107.66999816894531
2018-06-21 19:30:00,107.56999969482422
2018-06-22 13:30:00,107.54000091552734
2018-06-22 14:30:00,107.79000091552734
2018-06-22 15:30:00,107.79900360107422
2018-06-22 16:30:00,107.86000061035156
2018-06-22 17:30:00,107.87999725341797
2018-06-22 18:30:00,108.07499694824219
2018-06-22 19:30:00,107.88999938964844
2018-06-25 13:30:00,106.83999633789062
2018-06-25 14:30:00,106.5
2018-06-25 15:30:00,106.50499725341797
2018-06-25 16:30:00,106.63999938964844
2018-06-25 17:30:00,106.55999755859375
2018-06-25 18:30:00,106.55000305175781
2018-06-25 19:30:00,106.61000061035156
2018-06-26 13:30:00,106.66999816894531
2018-06-26 14:30:00,106.70999908447266
2018-06-26 15:30:00,106.72000122070312
2018-06-26 16:30:00,106.88999938964844
2018-06-26 17:30:00,106.5199966430664
2018-06-26 18:30:00,106.33999633789062
2018-06-26 19:30:00,106.29000091552734
2018-06-27 13:30:00,107.2249984741211
2018-06-27 14:30:00,106.98999786376953
2018-06-27 15:30:00,107.33999633789062
2018-06-27 16:30:00,106.56999969482422
2018-06-27 17:30:00,106.55000305175781
2018-06-27 18:30:00,106.44999694824219
2018-06-27 19:30:00,106.06999969482422
2018-06-28 13:30:00,105.68000030517578
2018-06-28 14:30:00,105.81999969482422
2018-06-28 15:30:00,105.74500274658203
2018-06-28 16:30:00,106.12000274658203
2018-06-28 17:30:00,106.3499984741211
2018-06-28 18:30:00,106.62999725341797
2018-06-28 19:30:00,106.44000244140625
2018-06-29 13:30:00,107.37000274658203
2018-06-29 14:30:00,107.69000244140625
2018-06-29 15:30:00,107.58000183105469
2018-06-29 16:30:00,107.94000244140625
2018-06-29 17:30:00,107.87999725341797
2018-06-29 18:30:00,107.81999969482422
2018-06-29 19:30:00,107.66999816894531
2018-07-02 13:30:00,107.12999725341797
2018-07-02 14:30:00,107.36499786376953
2018-07-02 15:30:00,107.0999984741211
2018-07-02 16:30:00,107.19000244140625
2018-07-02 17:30:00,107.77999877929688
2018-07-02 18:30:00,107.69999694824219
2018-07-02 19:30:00,108.12999725341797
2018-07-03 13:30:00,108.5
2018-07-03 14:30:00,108.31999969482422
2018-07-03 15:30:00,108.11000061035156
2018-07-03 17:00:00,108.08999633789062
2018-07-05 13:30:00,108.02999877929688
2018-07-05 14:30:00,108.4000015258789
2018-07-05 15:30:00,108.73999786376953
2018-07-05 16:30:00,108.80000305175781
2018-07-05 17:30:00,108.80000305175781
2018-07-05 18:30:00,109.21499633789062
2018-07-05 19:30:00,109.23999786376953
2018-07-06 13:30:00,110.20500183105469
2018-07-06 14:30:00,110.58999633789062
2018-07-06 15:30:00,110.61000061035156
2018-07-06 16:30:00,110.63999938964844
2018-07-06 17:30:00,110.375
2018-07-06 18:30:00,110.69999694824219
2018-07-06 19:30:00,110.6500015258789
2018-07-09 13:30:00,111.11000061035156
2018-07-09 14:30:00,111.23999786376953
2018-07-09 15:30:00,111.04000091552734
2018-07-09 16:30:00,110.97000122070312
2018-07-09 17:30:00,111.01000213623047
2018-07-09 18:30:00,111.27999877929688
2018-07-09 19:30:00,111.56999969482422
2018-07-10 13:30:00,111.80999755859375
2018-07-10 14:30:00,111.57250213623047
2018-07-10 15:30:00,111.66999816894531
2018-07-10 16:30:00,111.81999969482422
2018-07-10 17:30:00,111.94000244140625
2018-07-10 18:30:00,111.73999786376953
2018-07-10 19:30:00,111.5
2018-07-11 13:30:00,111.73999786376953
2018-07-11 14:30:00,111.48999786376953
2018-07-11 15:30:00,111.61000061035156
2018-07-11 16:30:00,111.53990173339844
2018-07-11 17:30:00,111.76000213623047
2018-07-11 18:30:00,111.9000015258789
2018-07-11 19:30:00,111.79000091552734
2018-07-12 13:30:00,112.16999816894531
2018-07-12 14:30:00,112.4000015258789
2018-07-12 15:30:00,112.83999633789062
2018-07-12 16:30:00,112.86000061035156
2018-07-12 17:30:00,112.83999633789062
2018-07-12 18:30:00,112.80999755859375
2018-07-12 19:30:00,113.0
2018-07-13 13:30:00,112.73999786376953
2018-07-13 14:30:00,112.91999816894531
2018-07-13 15:30:00,112.93000030517578
2018-07-13 16:30:00,113.05999755859375
2018-07-13 17:30:00,112.94000244140625
2018-07-13 18:30:00,113.0
2018-07-13 19:30:00,113.02999877929688
2018-07-16 13:30:00,112.66999816894531
2018-07-16 14:30:00,112.3499984741211
2018-07-16 15:30:00,112.52999877929688
2018-07-16 16:30:00,112.47000122070312
2018-07-16 17:30:00,111.98500061035156
2018-07-16 18:30:00,111.97000122070312
2018-07-16 19:30:00,111.98999786376953
2018-07-17 13:30:00,111.73999786376953
2018-07-17 14:30:00,111.95999908447266
2018-07-17 15:30:00,112.31999969482422
2018-07-17 16:30:00,112.30000305175781
2018-07-17 17:30:00,112.41999816894531
2018-07-17 18:30:00,112.37000274658203
2018-07-17 19:30:00,112.47000122070312
2018-07-18 13:30:00,111.75
2018-07-18 14:30:00,111.70999908447266
2018-07-18 15:30:00,112.0250015258789
2018-07-18 16:30:00,112.23999786376953
2018-07-18 17:30:00,112.30000305175781
2018-07-18 18:30:00,112.30000305175781
2018-07-18 19:30:00,112.44999694824219
2018-07-19 13:30:00,111.87000274658203
2018-07-19 14:30:00,111.79000091552734
2018-07-19 15:30:00,112.0
2018-07-19 16:30:00,112.23999786376953
2018-07-19 17:30:00,112.40399932861328
2018-07-19 18:30:00,112.19999694824219
2018-07-19 19:30:00,112.2699966430664
2018-07-20 13:30:00,112.13999938964844
2018-07-20 14:30:00,112.23999786376953
2018-07-20 15:30:00,112.19000244140625
2018-07-20 16:30:00,112.33999633789062
2018-07-20 17:30:00,112.61000061035156
2018-07-20 18:30:00,112.54000091552734
2018-07-20 19:30:00,112.58999633789062
2018-07-23 13:30:00,112.87999725341797
2018-07-23 14:30:00,112.70999908447266
2018-07-23 15:30:00,112.75
2018-07-23 16:30:00,112.66000366210938
2018-07-23 17:30:00,112.74500274658203
2018-07-23 18:30:00,112.57250213623047
2018-07-23 19:30:00,112.70999908447266
2018-07-24 13:30:00,113.0999984741211
2018-07-24 14:30:00,112.94999694824219
2018-07-24 15:30:00,113.01000213623047
2018-07-24 16:30:00,112.66000366210938
2018-07-24 17:30:00,112.4000015258789
2018-07-24 18:30:00,112.56500244140625
2018-07-24 19:30:00,112.80999755859375
2018-07-25 13:30:00,113.55500030517578
2018-07-25 14:30:00,113.5
2018-07-25 15:30:00,113.77999877929688
2018-07-25 16:30:00,113.81999969482422
2018-07-25 17:30:00,114.02999877929688
2018-07-25 18:30:00,113.83999633789062
2018-07-25 19:30:00,114.4800033569336
2018-07-26 13:30:00,114.80000305175781
2018-07-26 14:30:00,114.5
2018-07-26 15:30:00,114.19499969482422
2018-07-26 16:30:00,114.125
2018-07-26 17:30:00,113.98999786376953
2018-07-26 18:30:00,113.68000030517578
2018-07-26 19:30:00,113.63999938964844
2018-07-27 13:30:00,112.81999969482422
2018-07-27 14:30:00,112.68000030517578
2018-07-27 15:30:00,112.1500015258789
2018-07-27 16:30:00,111.76000213623047
2018-07-27 17:30:00,111.72000122070312
2018-07-27 18:30:00,111.33000183105469
2018-07-27 19:30:00,111.47000122070312
2018-07-30 13:30:00,111.06999969482422
2018-07-30 14:30:00,110.61499786376953
2018-07-30 15:30:00,109.81500244140625
2018-07-30 16:30:00,109.92500305175781
2018-07-30 17:30:00,109.79000091552734
2018-07-30 18:30:00,109.46499633789062
2018-07-30 19:30:00,109.43000030517578
2018-07-31 13:30:00,109.52999877929688
2018-07-31 14:30:00,109.80000305175781
2018-07-31 15:30:00,110.12999725341797
2018-07-31 16:30:00,110.16999816894531
2018-07-31 17:30:00,110.0199966430664
2018-07-31 18:30:00,110.33999633789062
2018-07-31 19:30:00,110.58000183105469
2018-08-01 13:30:00,113.29000091552734
2018-08-01 14:30:00,113.04000091552734
2018-08-01 15:30:00,113.76000213623047
2018-08-01 16:30:00,113.76000213623047
2018-08-01 17:30:00,114.05999755859375
2018-08-01 18:30:00,114.94999694824219
2018-08-01 19:30:00,114.79000091552734
2018-08-02 13:30:00,113.31310272216797
2018-08-02 14:30:00,114.02999877929688
2018-08-02 15:30:00,114.70999908447266
2018-08-02 16:30:00,114.97000122070312
2018-08-02 17:30:00,114.77999877929688
2018-08-02 18:30:00,114.76000213623047
2018-08-02 19:30:00,114.68000030517578
2018-08-03 13:30:00,113.47000122070312
2018-08-03 14:30:00,112.9800033569336
2018-08-03 15:30:00,113.33499908447266
2018-08-03 16:30:00,113.48999786376953
2018-08-03 17:30:00,113.9000015258789
2018-08-03 18:30:00,114.43000030517578
2018-08-03 19:30:00,114.37999725341797
2018-08-06 13:30:00,114.80000305175781
2018-08-06 14:30:00,114.47000122070312
2018-08-06 15:30:00,114.7249984741211
2018-08-06 16:30:00,114.61000061035156
2018-08-06 17:30:00,114.81999969482422
2018-08-06 18:30:00,114.44999694824219
2018-08-06 19:30:00,114.61000061035156
2018-08-07 13:30:00,115.09919738769531
2018-08-07 14:30:00,115.4000015258789
2018-08-07 15:30:00,115.80500030517578
2018-08-07 16:30:00,115.76000213623047
2018-08-07 17:30:00,115.93000030517578
2018-08-07 18:30:00,116.21499633789062
2018-08-07 19:30:00,116.16999816894531
2018-08-08 13:30:00,116.33999633789062
2018-08-08 14:30:00,116.58999633789062
2018-08-08 15:30:00,116.5
2018-08-08 16:30:00,116.2699966430664
2018-08-08 17:30:00,116.5999984741211
2018-08-08 18:30:00,116.56500244140625
2018-08-08 19:30:00,116.38500213623047
2018-08-09 13:30:00,116.98729705810547
2018-08-09 14:30:00,117.51000213623047
2018-08-09 15:30:00,117.06999969482422
2018-08-09 16:30:00,117.08999633789062
2018-08-09 17:30:00,116.91000366210938
2018-08-09 18:30:00,116.93000030517578
2018-08-09 19:30:00,116.69999694824219
2018-08-10 13:30:00,117.12000274658203
2018-08-10 14:30:00,117.2300033569336
2018-08-10 15:30:00,117.38999938964844
2018-08-10 16:30:00,117.12000274658203
2018-08-10 17:30:00,116.87000274658203
2018-08-10 18:30:00,116.9800033569336
2018-08-10 19:30:00,116.94999694824219
