Datetime,MAT
2017-12-04 18:30:00,16.929899215698242
2017-12-04 19:30:00,16.93000030517578
2017-12-04 20:30:00,16.84000015258789
2017-12-05 14:30:00,16.139999389648438
2017-12-05 15:30:00,15.989999771118164
2017-12-05 16:30:00,15.742500305175781
2017-12-05 17:30:00,15.725000381469727
2017-12-05 18:30:00,16.079999923706055
2017-12-05 19:30:00,15.970000267028809
2017-12-05 20:30:00,15.960000038146973
2017-12-06 14:30:00,15.5600004196167
2017-12-06 15:30:00,15.399999618530273
2017-12-06 16:30:00,15.289999961853027
2017-12-06 17:30:00,15.1899995803833
2017-12-06 18:30:00,15.289999961853027
2017-12-06 19:30:00,15.194999694824219
2017-12-06 20:30:00,15.154999732971191
2017-12-07 14:30:00,15.289999961853027
