Datetime,XRAY
2018-08-13 15:30:00,39.75
2018-08-13 16:30:00,39.720001220703125
2018-08-13 17:30:00,39.72999954223633
2018-08-13 18:30:00,39.68000030517578
2018-08-13 19:30:00,39.56999969482422
2018-08-14 13:30:00,39.095001220703125
2018-08-14 14:30:00,39.29999923706055
2018-08-14 15:30:00,39.1150016784668
2018-08-14 16:30:00,39.0
2018-08-14 17:30:00,39.04999923706055
2018-08-14 18:30:00,38.939998626708984
2018-08-14 19:30:00,39.0
2018-08-15 13:30:00,38.0
2018-08-15 14:30:00,38.06999969482422
2018-08-15 15:30:00,38.15999984741211
2018-08-15 16:30:00,38.07500076293945
2018-08-15 17:30:00,37.939998626708984
2018-08-15 18:30:00,38.040000915527344
2018-08-15 19:30:00,37.970001220703125
2018-08-16 13:30:00,37.810001373291016
2018-08-16 14:30:00,38.22999954223633
2018-08-16 15:30:00,38.22999954223633
2018-08-16 16:30:00,38.130001068115234
2018-08-16 17:30:00,38.15999984741211
2018-08-16 18:30:00,38.1349983215332
2018-08-16 19:30:00,38.064998626708984
2018-08-17 13:30:00,38.150001525878906
2018-08-17 14:30:00,38.27000045776367
2018-08-17 15:30:00,38.36000061035156
2018-08-17 16:30:00,38.38999938964844
2018-08-17 17:30:00,38.689998626708984
2018-08-17 18:30:00,38.84000015258789
2018-08-17 19:30:00,38.66999816894531
2018-08-20 13:30:00,38.560001373291016
2018-08-20 14:30:00,38.5
2018-08-20 15:30:00,38.72999954223633
2018-08-20 16:30:00,38.94499969482422
2018-08-20 17:30:00,39.0
2018-08-20 18:30:00,38.95000076293945
2018-08-20 19:30:00,38.849998474121094
2018-08-21 13:30:00,38.779998779296875
2018-08-21 14:30:00,38.53499984741211
2018-08-21 15:30:00,38.810001373291016
2018-08-21 16:30:00,38.95000076293945
2018-08-21 17:30:00,38.869998931884766
2018-08-21 18:30:00,38.91999816894531
2018-08-21 19:30:00,38.959999084472656
2018-08-22 13:30:00,38.525001525878906
2018-08-22 14:30:00,38.47999954223633
2018-08-22 15:30:00,38.64250183105469
2018-08-22 16:30:00,38.599998474121094
2018-08-22 17:30:00,38.752498626708984
2018-08-22 18:30:00,38.83000183105469
2018-08-22 19:30:00,38.90999984741211
2018-08-23 13:30:00,38.400001525878906
2018-08-23 14:30:00,38.18000030517578
2018-08-23 15:30:00,38.25
2018-08-23 16:30:00,38.180999755859375
2018-08-23 17:30:00,38.23189926147461
2018-08-23 18:30:00,38.2400016784668
2018-08-23 19:30:00,38.119998931884766
2018-08-24 13:30:00,38.25
2018-08-24 14:30:00,38.494998931884766
2018-08-24 15:30:00,38.47999954223633
2018-08-24 16:30:00,38.5099983215332
2018-08-24 17:30:00,38.540000915527344
2018-08-24 18:30:00,38.529998779296875
2018-08-24 19:30:00,38.51499938964844
2018-08-27 13:30:00,38.65999984741211
2018-08-27 14:30:00,38.814998626708984
2018-08-27 15:30:00,38.744998931884766
2018-08-27 16:30:00,38.70500183105469
2018-08-27 17:30:00,38.654998779296875
2018-08-27 18:30:00,38.54999923706055
2018-08-27 19:30:00,38.529998779296875
2018-08-28 13:30:00,39.130001068115234
2018-08-28 14:30:00,39.04899978637695
2018-08-28 15:30:00,39.005001068115234
2018-08-28 16:30:00,39.029998779296875
2018-08-28 17:30:00,39.18000030517578
2018-08-28 18:30:00,39.2599983215332
2018-08-28 19:30:00,39.18000030517578
2018-08-29 13:30:00,39.5099983215332
2018-08-29 14:30:00,39.720001220703125
2018-08-29 15:30:00,39.619998931884766
2018-08-29 16:30:00,39.689998626708984
2018-08-29 17:30:00,39.630001068115234
2018-08-29 18:30:00,39.599998474121094
2018-08-29 19:30:00,39.56999969482422
2018-08-30 13:30:00,39.91999816894531
2018-08-30 14:30:00,39.86000061035156
2018-08-30 15:30:00,39.849998474121094
2018-08-30 16:30:00,39.974998474121094
2018-08-30 17:30:00,39.75
2018-08-30 18:30:00,39.58000183105469
2018-08-30 19:30:00,39.66999816894531
2018-08-31 13:30:00,39.75749969482422
2018-08-31 14:30:00,39.61000061035156
2018-08-31 15:30:00,39.70000076293945
2018-08-31 16:30:00,39.709999084472656
2018-08-31 17:30:00,39.72999954223633
2018-08-31 18:30:00,39.834999084472656
2018-08-31 19:30:00,39.90999984741211
2018-09-04 13:30:00,39.560001373291016
2018-09-04 14:30:00,39.27000045776367
2018-09-04 15:30:00,38.86000061035156
2018-09-04 16:30:00,38.470001220703125
2018-09-04 17:30:00,38.529998779296875
2018-09-04 18:30:00,38.59000015258789
2018-09-04 19:30:00,38.650001525878906
2018-09-05 13:30:00,39.5099983215332
2018-09-05 14:30:00,39.540000915527344
2018-09-05 15:30:00,39.529998779296875
2018-09-05 16:30:00,39.130001068115234
2018-09-05 17:30:00,39.25
2018-09-05 18:30:00,39.41999816894531
2018-09-05 19:30:00,39.45000076293945
2018-09-06 13:30:00,39.5
2018-09-06 14:30:00,39.439998626708984
2018-09-06 15:30:00,39.22999954223633
2018-09-06 16:30:00,39.09000015258789
2018-09-06 17:30:00,39.025001525878906
2018-09-06 18:30:00,39.040000915527344
2018-09-06 19:30:00,38.900001525878906
2018-09-07 13:30:00,38.540000915527344
2018-09-07 14:30:00,38.900001525878906
2018-09-07 15:30:00,38.58000183105469
2018-09-07 16:30:00,38.650001525878906
2018-09-07 17:30:00,38.505001068115234
2018-09-07 18:30:00,38.51499938964844
2018-09-07 19:30:00,38.540000915527344
2018-09-10 13:30:00,38.529998779296875
2018-09-10 14:30:00,38.540000915527344
2018-09-10 15:30:00,38.29999923706055
2018-09-10 16:30:00,38.314998626708984
2018-09-10 17:30:00,38.130001068115234
2018-09-10 18:30:00,38.09000015258789
2018-09-10 19:30:00,38.150001525878906
2018-09-11 13:30:00,37.58000183105469
2018-09-11 14:30:00,37.709999084472656
2018-09-11 15:30:00,37.744998931884766
2018-09-11 16:30:00,38.279998779296875
2018-09-11 17:30:00,38.5
2018-09-11 18:30:00,38.22999954223633
2018-09-11 19:30:00,38.189998626708984
2018-09-12 13:30:00,38.7599983215332
2018-09-12 14:30:00,38.76499938964844
2018-09-12 15:30:00,38.63999938964844
2018-09-12 16:30:00,38.779998779296875
2018-09-12 17:30:00,38.744998931884766
2018-09-12 18:30:00,38.79999923706055
2018-09-12 19:30:00,38.75
2018-09-13 13:30:00,38.41999816894531
2018-09-13 14:30:00,38.709999084472656
2018-09-13 15:30:00,38.72999954223633
2018-09-13 16:30:00,38.71500015258789
2018-09-13 17:30:00,38.73500061035156
2018-09-13 18:30:00,38.755001068115234
2018-09-13 19:30:00,38.72999954223633
2018-09-14 13:30:00,38.7599983215332
2018-09-14 14:30:00,38.72999954223633
2018-09-14 15:30:00,38.5
2018-09-14 16:30:00,38.529998779296875
2018-09-14 17:30:00,38.380001068115234
2018-09-14 18:30:00,38.27000045776367
2018-09-14 19:30:00,38.40999984741211
2018-09-17 13:30:00,38.64500045776367
2018-09-17 14:30:00,38.470001220703125
2018-09-17 15:30:00,38.45000076293945
2018-09-17 16:30:00,38.380001068115234
2018-09-17 17:30:00,38.290000915527344
2018-09-17 18:30:00,38.03499984741211
2018-09-17 19:30:00,38.099998474121094
2018-09-18 13:30:00,37.970001220703125
2018-09-18 14:30:00,38.029998779296875
2018-09-18 15:30:00,38.02000045776367
2018-09-18 16:30:00,38.01499938964844
2018-09-18 17:30:00,38.11000061035156
2018-09-18 18:30:00,38.2400016784668
2018-09-18 19:30:00,38.189998626708984
2018-09-19 13:30:00,38.810001373291016
2018-09-19 14:30:00,38.59000015258789
2018-09-19 15:30:00,38.540000915527344
2018-09-19 16:30:00,38.5099983215332
2018-09-19 17:30:00,38.560001373291016
2018-09-19 18:30:00,38.68000030517578
2018-09-19 19:30:00,38.6150016784668
2018-09-20 13:30:00,38.880001068115234
2018-09-20 14:30:00,38.845001220703125
2018-09-20 15:30:00,38.779998779296875
2018-09-20 16:30:00,38.810001373291016
2018-09-20 17:30:00,38.810001373291016
2018-09-20 18:30:00,38.630001068115234
2018-09-20 19:30:00,38.63999938964844
2018-09-21 13:30:00,38.630001068115234
2018-09-21 14:30:00,38.5099983215332
2018-09-21 15:30:00,38.4995002746582
2018-09-21 16:30:00,38.41999816894531
2018-09-21 17:30:00,38.279998779296875
2018-09-21 18:30:00,38.29499816894531
2018-09-21 19:30:00,38.7599983215332
2018-09-24 13:30:00,38.2400016784668
2018-09-24 14:30:00,38.45000076293945
2018-09-24 15:30:00,38.27000045776367
2018-09-24 16:30:00,38.099998474121094
2018-09-24 17:30:00,38.185001373291016
2018-09-24 18:30:00,38.22600173950195
2018-09-24 19:30:00,38.08000183105469
2018-09-25 13:30:00,37.470001220703125
2018-09-25 14:30:00,37.54999923706055
2018-09-25 15:30:00,37.369998931884766
2018-09-25 16:30:00,37.2400016784668
2018-09-25 17:30:00,37.38999938964844
2018-09-25 18:30:00,37.34000015258789
2018-09-25 19:30:00,37.45500183105469
2018-09-26 13:30:00,37.86000061035156
2018-09-26 14:30:00,38.279998779296875
2018-09-26 15:30:00,38.060001373291016
2018-09-26 16:30:00,38.5
2018-09-26 17:30:00,38.15999984741211
2018-09-26 18:30:00,38.14500045776367
2018-09-26 19:30:00,38.040000915527344
2018-09-27 13:30:00,38.47999954223633
2018-09-27 14:30:00,38.2599983215332
2018-09-27 15:30:00,37.939998626708984
2018-09-27 16:30:00,37.880001068115234
2018-09-27 17:30:00,37.893699645996094
2018-09-27 18:30:00,37.86000061035156
2018-09-27 19:30:00,37.95000076293945
2018-09-28 13:30:00,37.939998626708984
2018-09-28 14:30:00,38.05270004272461
2018-09-28 15:30:00,37.86000061035156
2018-09-28 16:30:00,37.80500030517578
2018-09-28 17:30:00,37.70320129394531
2018-09-28 18:30:00,37.689998626708984
2018-09-28 19:30:00,37.73500061035156
2018-10-01 13:30:00,38.13999938964844
2018-10-01 14:30:00,38.0099983215332
2018-10-01 15:30:00,37.91999816894531
2018-10-01 16:30:00,37.81999969482422
2018-10-01 17:30:00,37.814998626708984
2018-10-01 18:30:00,37.689998626708984
2018-10-01 19:30:00,37.689998626708984
2018-10-02 13:30:00,37.525001525878906
2018-10-02 14:30:00,37.34000015258789
2018-10-02 15:30:00,37.375
2018-10-02 16:30:00,37.5
2018-10-02 17:30:00,37.584999084472656
2018-10-02 18:30:00,37.41999816894531
2018-10-02 19:30:00,37.47999954223633
2018-10-03 13:30:00,37.65999984741211
2018-10-03 14:30:00,37.40999984741211
2018-10-03 15:30:00,37.525001525878906
2018-10-03 16:30:00,37.4900016784668
2018-10-03 17:30:00,37.345001220703125
2018-10-03 18:30:00,37.060001373291016
2018-10-03 19:30:00,37.06999969482422
2018-10-04 13:30:00,36.06999969482422
2018-10-04 14:30:00,36.255001068115234
2018-10-04 15:30:00,36.40999984741211
2018-10-04 16:30:00,36.380001068115234
2018-10-04 17:30:00,36.18000030517578
2018-10-04 18:30:00,36.119998931884766
2018-10-04 19:30:00,36.189998626708984
2018-10-05 13:30:00,36.63999938964844
2018-10-05 14:30:00,36.22999954223633
2018-10-05 15:30:00,36.04999923706055
2018-10-05 16:30:00,36.01499938964844
2018-10-05 17:30:00,36.150001525878906
2018-10-05 18:30:00,36.209999084472656
2018-10-05 19:30:00,36.33000183105469
2018-10-08 13:30:00,36.19499969482422
2018-10-08 14:30:00,36.20000076293945
2018-10-08 15:30:00,36.019798278808594
2018-10-08 16:30:00,36.09000015258789
2018-10-08 17:30:00,36.09000015258789
2018-10-08 18:30:00,36.01499938964844
2018-10-08 19:30:00,36.040000915527344
2018-10-09 13:30:00,35.8849983215332
2018-10-09 14:30:00,35.81999969482422
2018-10-09 15:30:00,35.75
2018-10-09 16:30:00,35.77000045776367
2018-10-09 17:30:00,35.709999084472656
2018-10-09 18:30:00,35.779998779296875
2018-10-09 19:30:00,35.7599983215332
2018-10-10 13:30:00,35.72999954223633
2018-10-10 14:30:00,35.9900016784668
2018-10-10 15:30:00,36.2400016784668
2018-10-10 16:30:00,36.29999923706055
2018-10-10 17:30:00,36.029998779296875
2018-10-10 18:30:00,36.28499984741211
2018-10-10 19:30:00,35.90999984741211
2018-10-11 13:30:00,35.84000015258789
2018-10-11 14:30:00,35.78499984741211
2018-10-11 15:30:00,35.91999816894531
2018-10-11 16:30:00,35.755001068115234
2018-10-11 17:30:00,35.59000015258789
2018-10-11 18:30:00,35.720001220703125
2018-10-11 19:30:00,35.689998626708984
2018-10-12 13:30:00,35.86000061035156
2018-10-12 14:30:00,36.060001373291016
2018-10-12 15:30:00,35.81999969482422
2018-10-12 16:30:00,35.6349983215332
2018-10-12 17:30:00,35.689998626708984
2018-10-12 18:30:00,35.76499938964844
2018-10-12 19:30:00,35.880001068115234
2018-10-15 13:30:00,36.25
2018-10-15 14:30:00,36.3849983215332
2018-10-15 15:30:00,36.439998626708984
2018-10-15 16:30:00,36.58000183105469
2018-10-15 17:30:00,36.505001068115234
2018-10-15 18:30:00,36.33000183105469
2018-10-15 19:30:00,36.2400016784668
2018-10-16 13:30:00,36.5
2018-10-16 14:30:00,36.599998474121094
2018-10-16 15:30:00,36.849998474121094
2018-10-16 16:30:00,36.880001068115234
2018-10-16 17:30:00,37.130001068115234
2018-10-16 18:30:00,37.05950164794922
2018-10-16 19:30:00,37.15999984741211
2018-10-17 13:30:00,37.04999923706055
2018-10-17 14:30:00,36.89500045776367
2018-10-17 15:30:00,37.224998474121094
2018-10-17 16:30:00,37.189998626708984
2018-10-17 17:30:00,37.0
2018-10-17 18:30:00,37.025001525878906
2018-10-17 19:30:00,37.06999969482422
2018-10-18 13:30:00,36.630001068115234
2018-10-18 14:30:00,36.27000045776367
2018-10-18 15:30:00,36.0099983215332
2018-10-18 16:30:00,35.810001373291016
2018-10-18 17:30:00,35.6349983215332
2018-10-18 18:30:00,35.69499969482422
2018-10-18 19:30:00,35.66999816894531
2018-10-19 13:30:00,37.97999954223633
2018-10-19 14:30:00,37.33000183105469
2018-10-19 15:30:00,37.005001068115234
2018-10-19 16:30:00,36.8849983215332
2018-10-19 17:30:00,36.61000061035156
2018-10-19 18:30:00,36.35499954223633
2018-10-19 19:30:00,36.27000045776367
2018-10-22 13:30:00,35.79999923706055
2018-10-22 14:30:00,35.9900016784668
2018-10-22 15:30:00,35.91999816894531
2018-10-22 16:30:00,36.040000915527344
2018-10-22 17:30:00,36.056800842285156
2018-10-22 18:30:00,36.06999969482422
2018-10-22 19:30:00,35.970001220703125
2018-10-23 13:30:00,35.56999969482422
2018-10-23 14:30:00,35.790000915527344
2018-10-23 15:30:00,36.03499984741211
2018-10-23 16:30:00,36.1150016784668
2018-10-23 17:30:00,36.13999938964844
2018-10-23 18:30:00,36.21500015258789
2018-10-23 19:30:00,35.959999084472656
2018-10-24 13:30:00,36.59000015258789
2018-10-24 14:30:00,36.130001068115234
2018-10-24 15:30:00,36.040000915527344
2018-10-24 16:30:00,35.849998474121094
2018-10-24 17:30:00,35.77000045776367
2018-10-24 18:30:00,35.279998779296875
2018-10-24 19:30:00,35.040000915527344
2018-10-25 13:30:00,34.779998779296875
2018-10-25 14:30:00,35.02000045776367
2018-10-25 15:30:00,35.279998779296875
2018-10-25 16:30:00,35.41630172729492
2018-10-25 17:30:00,35.43000030517578
2018-10-25 18:30:00,35.38999938964844
2018-10-25 19:30:00,35.189998626708984
2018-10-26 13:30:00,34.349998474121094
2018-10-26 14:30:00,34.91999816894531
2018-10-26 15:30:00,34.86000061035156
2018-10-26 16:30:00,34.97999954223633
2018-10-26 17:30:00,34.7599983215332
2018-10-26 18:30:00,34.369998931884766
2018-10-26 19:30:00,34.310001373291016
2018-10-29 13:30:00,35.0099983215332
2018-10-29 14:30:00,35.11000061035156
2018-10-29 15:30:00,34.68000030517578
2018-10-29 16:30:00,34.77000045776367
2018-10-29 17:30:00,34.7599983215332
2018-10-29 18:30:00,34.22050094604492
2018-10-29 19:30:00,34.310001373291016
2018-10-30 13:30:00,34.869998931884766
2018-10-30 14:30:00,35.0
2018-10-30 15:30:00,34.880001068115234
2018-10-30 16:30:00,34.41999816894531
2018-10-30 17:30:00,34.5265998840332
2018-10-30 18:30:00,34.880001068115234
2018-10-30 19:30:00,34.9900016784668
2018-10-31 13:30:00,34.61000061035156
2018-10-31 14:30:00,34.7599983215332
2018-10-31 15:30:00,34.439998626708984
2018-10-31 16:30:00,34.779998779296875
2018-10-31 17:30:00,35.0099983215332
2018-10-31 18:30:00,34.90999984741211
2018-10-31 19:30:00,34.630001068115234
2018-11-01 13:30:00,34.97999954223633
2018-11-01 14:30:00,35.099998474121094
2018-11-01 15:30:00,35.119998931884766
2018-11-01 16:30:00,35.34000015258789
2018-11-01 17:30:00,35.31999969482422
2018-11-01 18:30:00,35.249900817871094
2018-11-01 19:30:00,35.22999954223633
2018-11-02 13:30:00,34.849998474121094
2018-11-02 14:30:00,34.90999984741211
2018-11-02 15:30:00,35.04999923706055
2018-11-02 16:30:00,35.099998474121094
2018-11-02 17:30:00,35.20000076293945
2018-11-02 18:30:00,35.11000061035156
2018-11-02 19:30:00,35.02000045776367
