Datetime,XLNX
2018-08-13 16:30:00,71.63500213623047
2018-08-13 17:30:00,72.13999938964844
2018-08-13 18:30:00,71.76000213623047
2018-08-13 19:30:00,71.6500015258789
2018-08-14 13:30:00,71.20999908447266
2018-08-14 14:30:00,72.12000274658203
2018-08-14 15:30:00,71.91000366210938
2018-08-14 16:30:00,71.30000305175781
2018-08-14 17:30:00,71.41000366210938
2018-08-14 18:30:00,71.2499008178711
2018-08-14 19:30:00,71.16000366210938
2018-08-15 13:30:00,70.12999725341797
2018-08-15 14:30:00,69.97000122070312
2018-08-15 15:30:00,70.27999877929688
2018-08-15 16:30:00,70.08999633789062
2018-08-15 17:30:00,70.16999816894531
2018-08-15 18:30:00,70.44000244140625
2018-08-15 19:30:00,70.61000061035156
2018-08-16 13:30:00,70.7300033569336
2018-08-16 14:30:00,70.7699966430664
2018-08-16 15:30:00,71.20999908447266
2018-08-16 16:30:00,71.01000213623047
2018-08-16 17:30:00,70.68000030517578
2018-08-16 18:30:00,70.74500274658203
2018-08-16 19:30:00,70.62000274658203
2018-08-17 13:30:00,70.48999786376953
2018-08-17 14:30:00,70.47000122070312
2018-08-17 15:30:00,70.63999938964844
2018-08-17 16:30:00,70.44000244140625
2018-08-17 17:30:00,70.94999694824219
2018-08-17 18:30:00,71.05999755859375
2018-08-17 19:30:00,71.0199966430664
2018-08-20 13:30:00,70.12999725341797
2018-08-20 14:30:00,69.91999816894531
2018-08-20 15:30:00,70.625
2018-08-20 16:30:00,70.90370178222656
2018-08-20 17:30:00,71.19999694824219
2018-08-20 18:30:00,70.94999694824219
2018-08-20 19:30:00,71.11000061035156
2018-08-21 13:30:00,72.16000366210938
2018-08-21 14:30:00,72.13999938964844
2018-08-21 15:30:00,72.38999938964844
2018-08-21 16:30:00,72.57820129394531
2018-08-21 17:30:00,72.56999969482422
2018-08-21 18:30:00,72.38999938964844
2018-08-21 19:30:00,72.41999816894531
2018-08-22 13:30:00,72.30000305175781
2018-08-22 14:30:00,73.0999984741211
2018-08-22 15:30:00,72.98999786376953
2018-08-22 16:30:00,72.94000244140625
2018-08-22 17:30:00,72.9000015258789
2018-08-22 18:30:00,72.80999755859375
2018-08-22 19:30:00,72.97000122070312
2018-08-23 13:30:00,73.48999786376953
2018-08-23 14:30:00,73.19000244140625
2018-08-23 15:30:00,73.26499938964844
2018-08-23 16:30:00,73.0999984741211
2018-08-23 17:30:00,73.19000244140625
2018-08-23 18:30:00,73.18000030517578
2018-08-23 19:30:00,73.1500015258789
2018-08-24 13:30:00,73.47000122070312
2018-08-24 14:30:00,73.5199966430664
2018-08-24 15:30:00,73.63999938964844
2018-08-24 16:30:00,73.61000061035156
2018-08-24 17:30:00,73.83000183105469
2018-08-24 18:30:00,73.73999786376953
2018-08-24 19:30:00,73.77999877929688
2018-08-27 13:30:00,75.02999877929688
2018-08-27 14:30:00,74.9000015258789
2018-08-27 15:30:00,75.125
2018-08-27 16:30:00,75.38999938964844
2018-08-27 17:30:00,75.16000366210938
2018-08-27 18:30:00,75.19499969482422
2018-08-27 19:30:00,75.25
2018-08-28 13:30:00,76.98999786376953
2018-08-28 14:30:00,76.55000305175781
2018-08-28 15:30:00,76.41999816894531
2018-08-28 16:30:00,76.62999725341797
2018-08-28 17:30:00,76.89070129394531
2018-08-28 18:30:00,77.00019836425781
2018-08-28 19:30:00,77.0
2018-08-29 13:30:00,77.12999725341797
2018-08-29 14:30:00,77.8499984741211
2018-08-29 15:30:00,77.91500091552734
2018-08-29 16:30:00,78.16000366210938
2018-08-29 17:30:00,78.48999786376953
2018-08-29 18:30:00,78.41000366210938
2018-08-29 19:30:00,78.25
2018-08-30 13:30:00,77.75
2018-08-30 14:30:00,77.47000122070312
2018-08-30 15:30:00,77.73999786376953
2018-08-30 16:30:00,77.83000183105469
2018-08-30 17:30:00,77.4800033569336
2018-08-30 18:30:00,77.12999725341797
2018-08-30 19:30:00,77.2300033569336
2018-08-31 13:30:00,77.4000015258789
2018-08-31 14:30:00,77.36000061035156
2018-08-31 15:30:00,77.49500274658203
2018-08-31 16:30:00,77.66999816894531
2018-08-31 17:30:00,77.7699966430664
2018-08-31 18:30:00,77.72000122070312
2018-08-31 19:30:00,77.80999755859375
2018-09-04 13:30:00,78.11000061035156
2018-09-04 14:30:00,78.15519714355469
2018-09-04 15:30:00,78.25
2018-09-04 16:30:00,78.30999755859375
2018-09-04 17:30:00,78.68499755859375
2018-09-04 18:30:00,78.87000274658203
2018-09-04 19:30:00,78.80999755859375
2018-09-05 13:30:00,78.26000213623047
2018-09-05 14:30:00,78.30860137939453
2018-09-05 15:30:00,78.55999755859375
2018-09-05 16:30:00,78.94999694824219
2018-09-05 17:30:00,79.06999969482422
2018-09-05 18:30:00,78.80000305175781
2018-09-05 19:30:00,78.80000305175781
2018-09-06 13:30:00,77.44000244140625
2018-09-06 14:30:00,77.3499984741211
2018-09-06 15:30:00,77.43000030517578
2018-09-06 16:30:00,77.65989685058594
2018-09-06 17:30:00,77.97000122070312
2018-09-06 18:30:00,78.06999969482422
2018-09-06 19:30:00,78.02999877929688
2018-09-07 13:30:00,77.91999816894531
2018-09-07 14:30:00,77.11000061035156
2018-09-07 15:30:00,76.62999725341797
2018-09-07 16:30:00,76.97000122070312
2018-09-07 17:30:00,77.30999755859375
2018-09-07 18:30:00,77.31999969482422
2018-09-07 19:30:00,77.2300033569336
2018-09-10 13:30:00,76.79000091552734
2018-09-10 14:30:00,76.83999633789062
2018-09-10 15:30:00,76.80999755859375
2018-09-10 16:30:00,76.72000122070312
2018-09-10 17:30:00,76.94999694824219
2018-09-10 18:30:00,76.91999816894531
2018-09-10 19:30:00,76.94000244140625
2018-09-11 13:30:00,76.56999969482422
2018-09-11 14:30:00,76.70999908447266
2018-09-11 15:30:00,76.95999908447266
2018-09-11 16:30:00,76.95999908447266
2018-09-11 17:30:00,77.06999969482422
2018-09-11 18:30:00,76.80000305175781
2018-09-11 19:30:00,76.44999694824219
2018-09-12 13:30:00,74.91000366210938
2018-09-12 14:30:00,75.43000030517578
2018-09-12 15:30:00,75.97000122070312
2018-09-12 16:30:00,75.94000244140625
2018-09-12 17:30:00,76.19999694824219
2018-09-12 18:30:00,76.0199966430664
2018-09-12 19:30:00,76.08999633789062
2018-09-13 13:30:00,76.88500213623047
2018-09-13 14:30:00,77.23999786376953
2018-09-13 15:30:00,77.68000030517578
2018-09-13 16:30:00,77.43000030517578
2018-09-13 17:30:00,77.55000305175781
2018-09-13 18:30:00,77.33999633789062
2018-09-13 19:30:00,77.33999633789062
2018-09-14 13:30:00,77.88999938964844
2018-09-14 14:30:00,77.52999877929688
2018-09-14 15:30:00,77.08999633789062
2018-09-14 16:30:00,77.29000091552734
2018-09-14 17:30:00,77.4000015258789
2018-09-14 18:30:00,77.44999694824219
2018-09-14 19:30:00,77.55999755859375
2018-09-17 13:30:00,76.83000183105469
2018-09-17 14:30:00,76.87999725341797
2018-09-17 15:30:00,76.9800033569336
2018-09-17 16:30:00,76.88999938964844
2018-09-17 17:30:00,76.99500274658203
2018-09-17 18:30:00,76.79000091552734
2018-09-17 19:30:00,76.7300033569336
2018-09-18 13:30:00,77.0999984741211
2018-09-18 14:30:00,77.44000244140625
2018-09-18 15:30:00,77.5
2018-09-18 16:30:00,77.58999633789062
2018-09-18 17:30:00,77.69000244140625
2018-09-18 18:30:00,77.6449966430664
2018-09-18 19:30:00,77.55999755859375
2018-09-19 13:30:00,77.55999755859375
2018-09-19 14:30:00,77.72000122070312
2018-09-19 15:30:00,77.70999908447266
2018-09-19 16:30:00,77.5999984741211
2018-09-19 17:30:00,77.6500015258789
2018-09-19 18:30:00,77.75
2018-09-19 19:30:00,77.66000366210938
2018-09-20 13:30:00,78.9800033569336
2018-09-20 14:30:00,78.91000366210938
2018-09-20 15:30:00,78.88999938964844
2018-09-20 16:30:00,79.08999633789062
2018-09-20 17:30:00,78.86000061035156
2018-09-20 18:30:00,79.06999969482422
2018-09-20 19:30:00,78.9800033569336
2018-09-21 13:30:00,78.63999938964844
2018-09-21 14:30:00,79.18000030517578
2018-09-21 15:30:00,79.13999938964844
2018-09-21 16:30:00,78.5
2018-09-21 17:30:00,78.75
2018-09-21 18:30:00,78.79010009765625
2018-09-21 19:30:00,78.75
2018-09-24 13:30:00,78.83000183105469
2018-09-24 14:30:00,78.77999877929688
2018-09-24 15:30:00,78.88999938964844
2018-09-24 16:30:00,78.75
2018-09-24 17:30:00,78.91999816894531
2018-09-24 18:30:00,79.1500015258789
2018-09-24 19:30:00,79.12999725341797
2018-09-25 13:30:00,79.0
2018-09-25 14:30:00,78.25
2018-09-25 15:30:00,77.88999938964844
2018-09-25 16:30:00,77.80999755859375
2018-09-25 17:30:00,77.91000366210938
2018-09-25 18:30:00,77.41999816894531
2018-09-25 19:30:00,77.36000061035156
2018-09-26 13:30:00,78.1500015258789
2018-09-26 14:30:00,78.44999694824219
2018-09-26 15:30:00,78.7699966430664
2018-09-26 16:30:00,79.08000183105469
2018-09-26 17:30:00,79.08999633789062
2018-09-26 18:30:00,79.04000091552734
2018-09-26 19:30:00,78.30999755859375
2018-09-27 13:30:00,79.45999908447266
2018-09-27 14:30:00,79.25
2018-09-27 15:30:00,79.4800033569336
2018-09-27 16:30:00,79.3499984741211
2018-09-27 17:30:00,79.75
2018-09-27 18:30:00,79.9000015258789
2018-09-27 19:30:00,79.88999938964844
2018-09-28 13:30:00,79.4800033569336
2018-09-28 14:30:00,80.2300033569336
2018-09-28 15:30:00,80.5
2018-09-28 16:30:00,80.47000122070312
2018-09-28 17:30:00,80.1500015258789
2018-09-28 18:30:00,80.08999633789062
2018-09-28 19:30:00,80.16999816894531
2018-10-01 13:30:00,80.19000244140625
2018-10-01 14:30:00,80.26000213623047
2018-10-01 15:30:00,80.29499816894531
2018-10-01 16:30:00,80.16000366210938
2018-10-01 17:30:00,79.96499633789062
2018-10-01 18:30:00,80.12000274658203
2018-10-01 19:30:00,79.95999908447266
2018-10-02 13:30:00,80.62000274658203
2018-10-02 14:30:00,80.62000274658203
2018-10-02 15:30:00,81.0999984741211
2018-10-02 16:30:00,80.75
2018-10-02 17:30:00,80.72720336914062
2018-10-02 18:30:00,80.51000213623047
2018-10-02 19:30:00,80.19999694824219
2018-10-03 13:30:00,81.91999816894531
2018-10-03 14:30:00,82.05000305175781
2018-10-03 15:30:00,83.19000244140625
2018-10-03 16:30:00,83.4800033569336
2018-10-03 17:30:00,83.13999938964844
2018-10-03 18:30:00,82.41500091552734
2018-10-03 19:30:00,82.11000061035156
2018-10-04 13:30:00,82.13999938964844
2018-10-04 14:30:00,82.38999938964844
2018-10-04 15:30:00,81.73999786376953
2018-10-04 16:30:00,81.56999969482422
2018-10-04 17:30:00,81.54000091552734
2018-10-04 18:30:00,82.05000305175781
2018-10-04 19:30:00,82.23999786376953
2018-10-05 13:30:00,80.15499877929688
2018-10-05 14:30:00,79.21700286865234
2018-10-05 15:30:00,78.33619689941406
2018-10-05 16:30:00,77.37999725341797
2018-10-05 17:30:00,78.5999984741211
2018-10-05 18:30:00,78.7300033569336
2018-10-05 19:30:00,77.9000015258789
2018-10-08 13:30:00,78.26000213623047
2018-10-08 14:30:00,77.88500213623047
2018-10-08 15:30:00,77.33000183105469
2018-10-08 16:30:00,77.08999633789062
2018-10-08 17:30:00,77.31999969482422
2018-10-08 18:30:00,77.6500015258789
2018-10-08 19:30:00,77.45999908447266
2018-10-09 13:30:00,77.80999755859375
2018-10-09 14:30:00,78.01000213623047
2018-10-09 15:30:00,77.87999725341797
2018-10-09 16:30:00,77.94000244140625
2018-10-09 17:30:00,77.58999633789062
2018-10-09 18:30:00,77.70999908447266
2018-10-09 19:30:00,77.63999938964844
2018-10-10 13:30:00,75.45999908447266
2018-10-10 14:30:00,75.91000366210938
2018-10-10 15:30:00,76.30500030517578
2018-10-10 16:30:00,76.7699966430664
2018-10-10 17:30:00,76.33000183105469
2018-10-10 18:30:00,75.70999908447266
2018-10-10 19:30:00,74.4800033569336
2018-10-11 13:30:00,75.97000122070312
2018-10-11 14:30:00,74.875
2018-10-11 15:30:00,75.5199966430664
2018-10-11 16:30:00,75.25
2018-10-11 17:30:00,74.5
2018-10-11 18:30:00,74.76000213623047
2018-10-11 19:30:00,73.98999786376953
2018-10-12 13:30:00,75.3125
2018-10-12 14:30:00,75.63999938964844
2018-10-12 15:30:00,75.27999877929688
2018-10-12 16:30:00,75.47000122070312
2018-10-12 17:30:00,75.56999969482422
2018-10-12 18:30:00,75.97000122070312
2018-10-12 19:30:00,76.12000274658203
2018-10-15 13:30:00,76.16999816894531
2018-10-15 14:30:00,76.48999786376953
2018-10-15 15:30:00,76.0999984741211
2018-10-15 16:30:00,76.0999984741211
2018-10-15 17:30:00,75.87000274658203
2018-10-15 18:30:00,75.80999755859375
2018-10-15 19:30:00,75.55000305175781
2018-10-16 13:30:00,77.05000305175781
2018-10-16 14:30:00,77.8499984741211
2018-10-16 15:30:00,77.79000091552734
2018-10-16 16:30:00,78.48500061035156
2018-10-16 17:30:00,78.79000091552734
2018-10-16 18:30:00,78.56999969482422
2018-10-16 19:30:00,78.94000244140625
2018-10-17 13:30:00,77.95999908447266
2018-10-17 14:30:00,77.8499984741211
2018-10-17 15:30:00,78.01000213623047
2018-10-17 16:30:00,78.20999908447266
2018-10-17 17:30:00,77.62000274658203
2018-10-17 18:30:00,77.77999877929688
2018-10-17 19:30:00,77.72000122070312
2018-10-18 13:30:00,76.95999908447266
2018-10-18 14:30:00,76.47000122070312
2018-10-18 15:30:00,76.33000183105469
2018-10-18 16:30:00,75.87000274658203
2018-10-18 17:30:00,76.05999755859375
2018-10-18 18:30:00,76.12000274658203
2018-10-18 19:30:00,75.91000366210938
2018-10-19 13:30:00,76.22000122070312
2018-10-19 14:30:00,75.80999755859375
2018-10-19 15:30:00,74.48500061035156
2018-10-19 16:30:00,74.5999984741211
2018-10-19 17:30:00,74.6500015258789
2018-10-19 18:30:00,74.7750015258789
2018-10-19 19:30:00,74.08999633789062
2018-10-22 13:30:00,74.55999755859375
2018-10-22 14:30:00,74.9000015258789
2018-10-22 15:30:00,74.58000183105469
2018-10-22 16:30:00,74.7300033569336
2018-10-22 17:30:00,74.86499786376953
2018-10-22 18:30:00,75.18000030517578
2018-10-22 19:30:00,74.91000366210938
2018-10-23 13:30:00,72.83999633789062
2018-10-23 14:30:00,73.69000244140625
2018-10-23 15:30:00,74.4800033569336
2018-10-23 16:30:00,74.70999908447266
2018-10-23 17:30:00,74.66000366210938
2018-10-23 18:30:00,75.11000061035156
2018-10-23 19:30:00,74.79000091552734
2018-10-24 13:30:00,72.4000015258789
2018-10-24 14:30:00,71.88999938964844
2018-10-24 15:30:00,71.94000244140625
2018-10-24 16:30:00,71.30000305175781
2018-10-24 17:30:00,71.41000366210938
2018-10-24 18:30:00,70.17500305175781
2018-10-24 19:30:00,69.01000213623047
2018-10-25 13:30:00,78.66999816894531
2018-10-25 14:30:00,78.37999725341797
2018-10-25 15:30:00,79.02999877929688
2018-10-25 16:30:00,79.66000366210938
2018-10-25 17:30:00,79.37000274658203
2018-10-25 18:30:00,79.44000244140625
2018-10-25 19:30:00,79.41000366210938
2018-10-26 13:30:00,78.0
2018-10-26 14:30:00,79.02999877929688
2018-10-26 15:30:00,79.48999786376953
2018-10-26 16:30:00,79.44999694824219
2018-10-26 17:30:00,78.94999694824219
2018-10-26 18:30:00,79.08000183105469
2018-10-26 19:30:00,78.76000213623047
2018-10-29 13:30:00,80.0199966430664
2018-10-29 14:30:00,79.68000030517578
2018-10-29 15:30:00,78.7699966430664
2018-10-29 16:30:00,79.06999969482422
2018-10-29 17:30:00,79.0199966430664
2018-10-29 18:30:00,77.77999877929688
2018-10-29 19:30:00,78.36000061035156
2018-10-30 13:30:00,79.51000213623047
2018-10-30 14:30:00,79.91000366210938
2018-10-30 15:30:00,80.19000244140625
2018-10-30 16:30:00,79.63009643554688
2018-10-30 17:30:00,79.76000213623047
2018-10-30 18:30:00,82.55000305175781
2018-10-30 19:30:00,82.06999969482422
2018-10-31 13:30:00,84.94999694824219
2018-10-31 14:30:00,84.5199966430664
2018-10-31 15:30:00,85.05500030517578
2018-10-31 16:30:00,85.66500091552734
2018-10-31 17:30:00,85.52999877929688
2018-10-31 18:30:00,85.87999725341797
2018-10-31 19:30:00,85.37000274658203
2018-11-01 13:30:00,85.30000305175781
2018-11-01 14:30:00,87.45999908447266
2018-11-01 15:30:00,86.02999877929688
2018-11-01 16:30:00,87.01000213623047
2018-11-01 17:30:00,87.41999816894531
2018-11-01 18:30:00,87.12000274658203
2018-11-01 19:30:00,86.9800033569336
2018-11-02 13:30:00,85.2300033569336
2018-11-02 14:30:00,84.9000015258789
2018-11-02 15:30:00,85.18499755859375
2018-11-02 16:30:00,85.25
2018-11-02 17:30:00,85.4000015258789
2018-11-02 18:30:00,85.19999694824219
2018-11-02 19:30:00,85.0999984741211
