Datetime,CERN
2018-08-13 17:30:00,64.52999877929688
2018-08-13 18:30:00,64.4000015258789
2018-08-13 19:30:00,64.27999877929688
2018-08-14 13:30:00,64.0199966430664
2018-08-14 14:30:00,64.12000274658203
2018-08-14 15:30:00,64.26000213623047
2018-08-14 16:30:00,64.18000030517578
2018-08-14 17:30:00,64.1500015258789
2018-08-14 18:30:00,64.37000274658203
2018-08-14 19:30:00,64.31999969482422
2018-08-15 13:30:00,63.369998931884766
2018-08-15 14:30:00,63.220001220703125
2018-08-15 15:30:00,63.150001525878906
2018-08-15 16:30:00,63.20000076293945
2018-08-15 17:30:00,63.18000030517578
2018-08-15 18:30:00,63.439998626708984
2018-08-15 19:30:00,63.52000045776367
2018-08-16 13:30:00,63.84000015258789
2018-08-16 14:30:00,64.37000274658203
2018-08-16 15:30:00,64.47000122070312
2018-08-16 16:30:00,64.47000122070312
2018-08-16 17:30:00,64.44999694824219
2018-08-16 18:30:00,64.70999908447266
2018-08-16 19:30:00,64.86000061035156
2018-08-17 13:30:00,64.71749877929688
2018-08-17 14:30:00,64.80999755859375
2018-08-17 15:30:00,64.94999694824219
2018-08-17 16:30:00,64.9000015258789
2018-08-17 17:30:00,65.16000366210938
2018-08-17 18:30:00,65.2699966430664
2018-08-17 19:30:00,65.27999877929688
2018-08-20 13:30:00,65.37000274658203
2018-08-20 14:30:00,65.16000366210938
2018-08-20 15:30:00,65.66999816894531
2018-08-20 16:30:00,65.70999908447266
2018-08-20 17:30:00,65.4800033569336
2018-08-20 18:30:00,65.45999908447266
2018-08-20 19:30:00,65.43499755859375
2018-08-21 13:30:00,65.72000122070312
2018-08-21 14:30:00,65.80999755859375
2018-08-21 15:30:00,66.08999633789062
2018-08-21 16:30:00,66.19499969482422
2018-08-21 17:30:00,66.13999938964844
2018-08-21 18:30:00,65.99500274658203
2018-08-21 19:30:00,65.7300033569336
2018-08-22 13:30:00,65.06999969482422
2018-08-22 14:30:00,64.91500091552734
2018-08-22 15:30:00,65.27999877929688
2018-08-22 16:30:00,65.3550033569336
2018-08-22 17:30:00,65.45999908447266
2018-08-22 18:30:00,65.46499633789062
2018-08-22 19:30:00,65.5
2018-08-23 13:30:00,65.51000213623047
2018-08-23 14:30:00,65.11000061035156
2018-08-23 15:30:00,65.12999725341797
2018-08-23 16:30:00,65.2249984741211
2018-08-23 17:30:00,65.2699966430664
2018-08-23 18:30:00,65.31999969482422
2018-08-23 19:30:00,65.26000213623047
2018-08-24 13:30:00,65.47000122070312
2018-08-24 14:30:00,65.52619934082031
2018-08-24 15:30:00,65.48999786376953
2018-08-24 16:30:00,65.38999938964844
2018-08-24 17:30:00,65.36000061035156
2018-08-24 18:30:00,65.37000274658203
2018-08-24 19:30:00,65.44000244140625
2018-08-27 13:30:00,65.72000122070312
2018-08-27 14:30:00,65.83000183105469
2018-08-27 15:30:00,65.83000183105469
2018-08-27 16:30:00,65.66000366210938
2018-08-27 17:30:00,65.76100158691406
2018-08-27 18:30:00,65.76499938964844
2018-08-27 19:30:00,65.62000274658203
2018-08-28 13:30:00,65.7699966430664
2018-08-28 14:30:00,65.41000366210938
2018-08-28 15:30:00,65.27999877929688
2018-08-28 16:30:00,65.30999755859375
2018-08-28 17:30:00,65.45999908447266
2018-08-28 18:30:00,65.5
2018-08-28 19:30:00,65.55999755859375
2018-08-29 13:30:00,65.91000366210938
2018-08-29 14:30:00,66.08999633789062
2018-08-29 15:30:00,66.08000183105469
2018-08-29 16:30:00,65.80000305175781
2018-08-29 17:30:00,65.64099884033203
2018-08-29 18:30:00,65.7699966430664
2018-08-29 19:30:00,65.7300033569336
2018-08-30 13:30:00,65.72000122070312
2018-08-30 14:30:00,65.5
2018-08-30 15:30:00,65.25499725341797
2018-08-30 16:30:00,65.25499725341797
2018-08-30 17:30:00,65.13999938964844
2018-08-30 18:30:00,65.09500122070312
2018-08-30 19:30:00,65.13999938964844
2018-08-31 13:30:00,65.4800033569336
2018-08-31 14:30:00,65.44000244140625
2018-08-31 15:30:00,65.2300033569336
2018-08-31 16:30:00,65.08999633789062
2018-08-31 17:30:00,64.94000244140625
2018-08-31 18:30:00,64.9800033569336
2018-08-31 19:30:00,65.11000061035156
2018-09-04 13:30:00,64.91000366210938
2018-09-04 14:30:00,64.73999786376953
2018-09-04 15:30:00,64.63999938964844
2018-09-04 16:30:00,64.80000305175781
2018-09-04 17:30:00,64.7750015258789
2018-09-04 18:30:00,64.86000061035156
2018-09-04 19:30:00,64.56999969482422
2018-09-05 13:30:00,64.43000030517578
2018-09-05 14:30:00,64.38999938964844
2018-09-05 15:30:00,64.375
2018-09-05 16:30:00,64.62999725341797
2018-09-05 17:30:00,64.50499725341797
2018-09-05 18:30:00,64.66000366210938
2018-09-05 19:30:00,64.70999908447266
2018-09-06 13:30:00,65.375
2018-09-06 14:30:00,65.21499633789062
2018-09-06 15:30:00,64.91999816894531
2018-09-06 16:30:00,65.08999633789062
2018-09-06 17:30:00,64.95010375976562
2018-09-06 18:30:00,64.91500091552734
2018-09-06 19:30:00,64.88999938964844
2018-09-07 13:30:00,64.56999969482422
2018-09-07 14:30:00,64.29000091552734
2018-09-07 15:30:00,63.90999984741211
2018-09-07 16:30:00,64.05999755859375
2018-09-07 17:30:00,64.13999938964844
2018-09-07 18:30:00,64.19000244140625
2018-09-07 19:30:00,64.22000122070312
2018-09-10 13:30:00,63.16999816894531
2018-09-10 14:30:00,63.13999938964844
2018-09-10 15:30:00,63.150001525878906
2018-09-10 16:30:00,63.459999084472656
2018-09-10 17:30:00,63.47999954223633
2018-09-10 18:30:00,63.40999984741211
2018-09-10 19:30:00,63.2400016784668
2018-09-11 13:30:00,63.45000076293945
2018-09-11 14:30:00,63.54999923706055
2018-09-11 15:30:00,63.849998474121094
2018-09-11 16:30:00,63.869998931884766
2018-09-11 17:30:00,63.81999969482422
2018-09-11 18:30:00,63.66999816894531
2018-09-11 19:30:00,63.56999969482422
2018-09-12 13:30:00,64.23999786376953
2018-09-12 14:30:00,64.5999984741211
2018-09-12 15:30:00,64.66999816894531
2018-09-12 16:30:00,64.68000030517578
2018-09-12 17:30:00,64.55000305175781
2018-09-12 18:30:00,64.71499633789062
2018-09-12 19:30:00,64.7699966430664
2018-09-13 13:30:00,65.04000091552734
2018-09-13 14:30:00,64.98999786376953
2018-09-13 15:30:00,65.16999816894531
2018-09-13 16:30:00,65.16000366210938
2018-09-13 17:30:00,65.08999633789062
2018-09-13 18:30:00,65.23999786376953
2018-09-13 19:30:00,65.19000244140625
2018-09-14 13:30:00,65.05999755859375
2018-09-14 14:30:00,65.21499633789062
2018-09-14 15:30:00,64.86000061035156
2018-09-14 16:30:00,64.76000213623047
2018-09-14 17:30:00,64.81999969482422
2018-09-14 18:30:00,64.81999969482422
2018-09-14 19:30:00,64.93499755859375
2018-09-17 13:30:00,64.47000122070312
2018-09-17 14:30:00,64.45999908447266
2018-09-17 15:30:00,64.44000244140625
2018-09-17 16:30:00,64.19999694824219
2018-09-17 17:30:00,64.23999786376953
2018-09-17 18:30:00,63.970001220703125
2018-09-17 19:30:00,64.20999908447266
2018-09-18 13:30:00,64.31999969482422
2018-09-18 14:30:00,64.62000274658203
2018-09-18 15:30:00,64.68499755859375
2018-09-18 16:30:00,64.69000244140625
2018-09-18 17:30:00,64.44999694824219
2018-09-18 18:30:00,64.4800033569336
2018-09-18 19:30:00,64.37999725341797
2018-09-19 13:30:00,63.7599983215332
2018-09-19 14:30:00,63.87009811401367
2018-09-19 15:30:00,63.88999938964844
2018-09-19 16:30:00,63.689998626708984
2018-09-19 17:30:00,63.63999938964844
2018-09-19 18:30:00,63.79499816894531
2018-09-19 19:30:00,63.994998931884766
2018-09-20 13:30:00,64.19999694824219
2018-09-20 14:30:00,64.2699966430664
2018-09-20 15:30:00,64.39099884033203
2018-09-20 16:30:00,64.44999694824219
2018-09-20 17:30:00,64.51000213623047
2018-09-20 18:30:00,64.47000122070312
2018-09-20 19:30:00,64.31999969482422
2018-09-21 13:30:00,64.19000244140625
2018-09-21 14:30:00,64.16000366210938
2018-09-21 15:30:00,64.01000213623047
2018-09-21 16:30:00,64.0199966430664
2018-09-21 17:30:00,64.12999725341797
2018-09-21 18:30:00,64.00499725341797
2018-09-21 19:30:00,63.83000183105469
2018-09-24 13:30:00,63.470001220703125
2018-09-24 14:30:00,63.52000045776367
2018-09-24 15:30:00,63.52000045776367
2018-09-24 16:30:00,63.41999816894531
2018-09-24 17:30:00,63.65999984741211
2018-09-24 18:30:00,63.77000045776367
2018-09-24 19:30:00,63.790000915527344
2018-09-25 13:30:00,64.0199966430664
2018-09-25 14:30:00,64.06500244140625
2018-09-25 15:30:00,64.08000183105469
2018-09-25 16:30:00,64.0
2018-09-25 17:30:00,64.08999633789062
2018-09-25 18:30:00,63.91999816894531
2018-09-25 19:30:00,63.959999084472656
2018-09-26 13:30:00,63.939998626708984
2018-09-26 14:30:00,64.3499984741211
2018-09-26 15:30:00,64.37000274658203
2018-09-26 16:30:00,64.58999633789062
2018-09-26 17:30:00,64.70999908447266
2018-09-26 18:30:00,64.55999755859375
2018-09-26 19:30:00,64.16999816894531
2018-09-27 13:30:00,64.41719818115234
2018-09-27 14:30:00,64.41999816894531
2018-09-27 15:30:00,64.55999755859375
2018-09-27 16:30:00,64.3550033569336
2018-09-27 17:30:00,64.30899810791016
2018-09-27 18:30:00,64.16999816894531
2018-09-27 19:30:00,64.20999908447266
2018-09-28 13:30:00,64.1500015258789
2018-09-28 14:30:00,64.25990295410156
2018-09-28 15:30:00,64.19999694824219
2018-09-28 16:30:00,64.2699966430664
2018-09-28 17:30:00,64.29000091552734
2018-09-28 18:30:00,64.24099731445312
2018-09-28 19:30:00,64.41000366210938
2018-10-01 13:30:00,64.91999816894531
2018-10-01 14:30:00,64.33000183105469
2018-10-01 15:30:00,64.16000366210938
2018-10-01 16:30:00,64.05000305175781
2018-10-01 17:30:00,63.900001525878906
2018-10-01 18:30:00,63.81999969482422
2018-10-01 19:30:00,64.04000091552734
2018-10-02 13:30:00,64.58999633789062
2018-10-02 14:30:00,64.58000183105469
2018-10-02 15:30:00,64.62000274658203
2018-10-02 16:30:00,64.4000015258789
2018-10-02 17:30:00,64.40499877929688
2018-10-02 18:30:00,64.03500366210938
2018-10-02 19:30:00,64.25
2018-10-03 13:30:00,64.41999816894531
2018-10-03 14:30:00,64.30999755859375
2018-10-03 15:30:00,64.66000366210938
2018-10-03 16:30:00,64.63999938964844
2018-10-03 17:30:00,64.66999816894531
2018-10-03 18:30:00,64.66500091552734
2018-10-03 19:30:00,64.72000122070312
2018-10-04 13:30:00,64.29000091552734
2018-10-04 14:30:00,64.23999786376953
2018-10-04 15:30:00,64.05000305175781
2018-10-04 16:30:00,63.9900016784668
2018-10-04 17:30:00,63.97999954223633
2018-10-04 18:30:00,64.17250061035156
2018-10-04 19:30:00,64.52999877929688
2018-10-05 13:30:00,65.4000015258789
2018-10-05 14:30:00,64.62000274658203
2018-10-05 15:30:00,64.13999938964844
2018-10-05 16:30:00,64.0
2018-10-05 17:30:00,64.4749984741211
2018-10-05 18:30:00,64.54000091552734
2018-10-05 19:30:00,64.4800033569336
2018-10-08 13:30:00,64.2229995727539
2018-10-08 14:30:00,63.82270050048828
2018-10-08 15:30:00,63.459999084472656
2018-10-08 16:30:00,63.22919845581055
2018-10-08 17:30:00,63.470001220703125
2018-10-08 18:30:00,63.75
2018-10-08 19:30:00,63.709999084472656
2018-10-09 13:30:00,63.97999954223633
2018-10-09 14:30:00,63.79999923706055
2018-10-09 15:30:00,63.58000183105469
2018-10-09 16:30:00,63.529998779296875
2018-10-09 17:30:00,63.600101470947266
2018-10-09 18:30:00,63.52750015258789
2018-10-09 19:30:00,63.58000183105469
2018-10-10 13:30:00,63.540000915527344
2018-10-10 14:30:00,63.900001525878906
2018-10-10 15:30:00,64.2300033569336
2018-10-10 16:30:00,64.26000213623047
2018-10-10 17:30:00,63.790000915527344
2018-10-10 18:30:00,63.599998474121094
2018-10-10 19:30:00,62.97999954223633
2018-10-11 13:30:00,63.29999923706055
2018-10-11 14:30:00,62.86000061035156
2018-10-11 15:30:00,63.09000015258789
2018-10-11 16:30:00,63.08000183105469
2018-10-11 17:30:00,62.900001525878906
2018-10-11 18:30:00,62.5099983215332
2018-10-11 19:30:00,61.599998474121094
2018-10-12 13:30:00,61.189998626708984
2018-10-12 14:30:00,61.56999969482422
2018-10-12 15:30:00,61.220001220703125
2018-10-12 16:30:00,61.41999816894531
2018-10-12 17:30:00,61.5099983215332
2018-10-12 18:30:00,62.040000915527344
2018-10-12 19:30:00,62.11000061035156
2018-10-15 13:30:00,62.34000015258789
2018-10-15 14:30:00,62.75
2018-10-15 15:30:00,62.459999084472656
2018-10-15 16:30:00,62.7400016784668
2018-10-15 17:30:00,62.599998474121094
2018-10-15 18:30:00,62.70000076293945
2018-10-15 19:30:00,62.439998626708984
2018-10-16 13:30:00,63.33000183105469
2018-10-16 14:30:00,63.790000915527344
2018-10-16 15:30:00,63.779998779296875
2018-10-16 16:30:00,63.95560073852539
2018-10-16 17:30:00,64.13999938964844
2018-10-16 18:30:00,64.20999908447266
2018-10-16 19:30:00,64.38999938964844
2018-10-17 13:30:00,63.94309997558594
2018-10-17 14:30:00,63.70000076293945
2018-10-17 15:30:00,63.91999816894531
2018-10-17 16:30:00,64.12000274658203
2018-10-17 17:30:00,63.970001220703125
2018-10-17 18:30:00,64.25
2018-10-17 19:30:00,64.22000122070312
2018-10-18 13:30:00,63.59000015258789
2018-10-18 14:30:00,63.59000015258789
2018-10-18 15:30:00,63.08000183105469
2018-10-18 16:30:00,62.650001525878906
2018-10-18 17:30:00,62.685001373291016
2018-10-18 18:30:00,62.68000030517578
2018-10-18 19:30:00,62.75
2018-10-19 13:30:00,63.5
2018-10-19 14:30:00,63.459999084472656
2018-10-19 15:30:00,62.959999084472656
2018-10-19 16:30:00,63.20000076293945
2018-10-19 17:30:00,63.0099983215332
2018-10-19 18:30:00,63.13999938964844
2018-10-19 19:30:00,62.97999954223633
2018-10-22 13:30:00,63.0
2018-10-22 14:30:00,63.43000030517578
2018-10-22 15:30:00,63.16999816894531
2018-10-22 16:30:00,63.13999938964844
2018-10-22 17:30:00,63.040000915527344
2018-10-22 18:30:00,63.119998931884766
2018-10-22 19:30:00,62.97999954223633
2018-10-23 13:30:00,62.5
2018-10-23 14:30:00,62.59000015258789
2018-10-23 15:30:00,62.869998931884766
2018-10-23 16:30:00,63.189998626708984
2018-10-23 17:30:00,63.5
2018-10-23 18:30:00,63.79499816894531
2018-10-23 19:30:00,63.5099983215332
2018-10-24 13:30:00,63.5
2018-10-24 14:30:00,63.01499938964844
2018-10-24 15:30:00,63.33000183105469
2018-10-24 16:30:00,62.84000015258789
2018-10-24 17:30:00,62.91999816894531
2018-10-24 18:30:00,62.3224983215332
2018-10-24 19:30:00,61.81999969482422
2018-10-25 13:30:00,62.189998626708984
2018-10-25 14:30:00,62.209999084472656
2018-10-25 15:30:00,62.02000045776367
2018-10-25 16:30:00,62.435001373291016
2018-10-25 17:30:00,62.70000076293945
2018-10-25 18:30:00,62.779998779296875
2018-10-25 19:30:00,62.349998474121094
2018-10-26 13:30:00,54.290000915527344
2018-10-26 14:30:00,54.619998931884766
2018-10-26 15:30:00,55.55500030517578
2018-10-26 16:30:00,55.9900016784668
2018-10-26 17:30:00,55.41999816894531
2018-10-26 18:30:00,55.54999923706055
2018-10-26 19:30:00,55.54999923706055
2018-10-29 13:30:00,58.459999084472656
2018-10-29 14:30:00,58.39500045776367
2018-10-29 15:30:00,58.65999984741211
2018-10-29 16:30:00,58.959999084472656
2018-10-29 17:30:00,58.45989990234375
2018-10-29 18:30:00,58.095001220703125
2018-10-29 19:30:00,58.400001525878906
2018-10-30 13:30:00,57.72999954223633
2018-10-30 14:30:00,57.869998931884766
2018-10-30 15:30:00,57.77000045776367
2018-10-30 16:30:00,57.529998779296875
2018-10-30 17:30:00,57.31999969482422
2018-10-30 18:30:00,57.41999816894531
2018-10-30 19:30:00,57.459999084472656
2018-10-31 13:30:00,57.95000076293945
2018-10-31 14:30:00,58.189998626708984
2018-10-31 15:30:00,57.869998931884766
2018-10-31 16:30:00,58.16999816894531
2018-10-31 17:30:00,58.209999084472656
2018-10-31 18:30:00,57.779998779296875
2018-10-31 19:30:00,57.279998779296875
2018-11-01 13:30:00,57.68000030517578
2018-11-01 14:30:00,58.04389953613281
2018-11-01 15:30:00,57.90999984741211
2018-11-01 16:30:00,58.15999984741211
2018-11-01 17:30:00,57.67499923706055
2018-11-01 18:30:00,57.47999954223633
2018-11-01 19:30:00,57.45000076293945
2018-11-02 13:30:00,57.0099983215332
2018-11-02 14:30:00,56.86000061035156
2018-11-02 15:30:00,56.900001525878906
2018-11-02 16:30:00,56.380001068115234
2018-11-02 17:30:00,56.689998626708984
2018-11-02 18:30:00,56.63999938964844
2018-11-02 19:30:00,56.709999084472656
