Datetime,INTC
2018-08-13 17:30:00,48.83000183105469
2018-08-13 18:30:00,48.560001373291016
2018-08-13 19:30:00,48.439998626708984
2018-08-14 13:30:00,48.354801177978516
2018-08-14 14:30:00,48.525001525878906
2018-08-14 15:30:00,48.56999969482422
2018-08-14 16:30:00,48.209999084472656
2018-08-14 17:30:00,48.005001068115234
2018-08-14 18:30:00,48.150001525878906
2018-08-14 19:30:00,48.119998931884766
2018-08-15 13:30:00,47.150001525878906
2018-08-15 14:30:00,47.209999084472656
2018-08-15 15:30:00,47.36000061035156
2018-08-15 16:30:00,47.150001525878906
2018-08-15 17:30:00,47.105201721191406
2018-08-15 18:30:00,47.41999816894531
2018-08-15 19:30:00,47.459999084472656
2018-08-16 13:30:00,47.54999923706055
2018-08-16 14:30:00,47.58000183105469
2018-08-16 15:30:00,47.470001220703125
2018-08-16 16:30:00,47.415000915527344
2018-08-16 17:30:00,47.209999084472656
2018-08-16 18:30:00,47.28990173339844
2018-08-16 19:30:00,47.18000030517578
2018-08-17 13:30:00,46.70000076293945
2018-08-17 14:30:00,46.83000183105469
2018-08-17 15:30:00,46.970001220703125
2018-08-17 16:30:00,46.8849983215332
2018-08-17 17:30:00,47.255001068115234
2018-08-17 18:30:00,47.189998626708984
2018-08-17 19:30:00,47.099998474121094
2018-08-20 13:30:00,46.470001220703125
2018-08-20 14:30:00,46.349998474121094
2018-08-20 15:30:00,46.29999923706055
2018-08-20 16:30:00,46.340999603271484
2018-08-20 17:30:00,46.59000015258789
2018-08-20 18:30:00,46.5099983215332
2018-08-20 19:30:00,46.49509811401367
2018-08-21 13:30:00,47.31999969482422
2018-08-21 14:30:00,47.41999816894531
2018-08-21 15:30:00,47.72999954223633
2018-08-21 16:30:00,47.7599983215332
2018-08-21 17:30:00,47.7598991394043
2018-08-21 18:30:00,47.625
2018-08-21 19:30:00,47.619998931884766
2018-08-22 13:30:00,47.02000045776367
2018-08-22 14:30:00,47.16999816894531
2018-08-22 15:30:00,47.0099983215332
2018-08-22 16:30:00,47.08000183105469
2018-08-22 17:30:00,47.06999969482422
2018-08-22 18:30:00,47.04999923706055
2018-08-22 19:30:00,47.04999923706055
2018-08-23 13:30:00,47.13999938964844
2018-08-23 14:30:00,46.900001525878906
2018-08-23 15:30:00,46.93259811401367
2018-08-23 16:30:00,46.994998931884766
2018-08-23 17:30:00,46.98500061035156
2018-08-23 18:30:00,46.95500183105469
2018-08-23 19:30:00,46.974998474121094
2018-08-24 13:30:00,47.540000915527344
2018-08-24 14:30:00,47.75
2018-08-24 15:30:00,47.709999084472656
2018-08-24 16:30:00,47.690101623535156
2018-08-24 17:30:00,47.709999084472656
2018-08-24 18:30:00,47.66999816894531
2018-08-24 19:30:00,47.68000030517578
2018-08-27 13:30:00,48.16999816894531
2018-08-27 14:30:00,48.275001525878906
2018-08-27 15:30:00,48.26409912109375
2018-08-27 16:30:00,48.16999816894531
2018-08-27 17:30:00,48.244300842285156
2018-08-27 18:30:00,48.334999084472656
2018-08-27 19:30:00,48.369998931884766
2018-08-28 13:30:00,48.57099914550781
2018-08-28 14:30:00,48.491600036621094
2018-08-28 15:30:00,48.4900016784668
2018-08-28 16:30:00,48.459999084472656
2018-08-28 17:30:00,48.599998474121094
2018-08-28 18:30:00,48.53459930419922
2018-08-28 19:30:00,48.58000183105469
2018-08-29 13:30:00,48.522499084472656
2018-08-29 14:30:00,48.76449966430664
2018-08-29 15:30:00,48.774898529052734
2018-08-29 16:30:00,48.834999084472656
2018-08-29 17:30:00,48.65999984741211
2018-08-29 18:30:00,48.77000045776367
2018-08-29 19:30:00,48.75
2018-08-30 13:30:00,48.34000015258789
2018-08-30 14:30:00,48.290000915527344
2018-08-30 15:30:00,48.34000015258789
2018-08-30 16:30:00,48.41999816894531
2018-08-30 17:30:00,48.209999084472656
2018-08-30 18:30:00,48.189998626708984
2018-08-30 19:30:00,48.25
2018-08-31 13:30:00,48.310001373291016
2018-08-31 14:30:00,48.33000183105469
2018-08-31 15:30:00,48.343101501464844
2018-08-31 16:30:00,48.32500076293945
2018-08-31 17:30:00,48.314998626708984
2018-08-31 18:30:00,48.3849983215332
2018-08-31 19:30:00,48.41999816894531
2018-09-04 13:30:00,47.9900016784668
2018-09-04 14:30:00,47.869998931884766
2018-09-04 15:30:00,47.58000183105469
2018-09-04 16:30:00,47.834999084472656
2018-09-04 17:30:00,47.939998626708984
2018-09-04 18:30:00,48.040000915527344
2018-09-04 19:30:00,47.959999084472656
2018-09-05 13:30:00,47.79999923706055
2018-09-05 14:30:00,47.849998474121094
2018-09-05 15:30:00,47.95000076293945
2018-09-05 16:30:00,47.94499969482422
2018-09-05 17:30:00,47.849998474121094
2018-09-05 18:30:00,47.7599983215332
2018-09-05 19:30:00,47.720001220703125
2018-09-06 13:30:00,47.631500244140625
2018-09-06 14:30:00,47.61000061035156
2018-09-06 15:30:00,47.529998779296875
2018-09-06 16:30:00,47.45100021362305
2018-09-06 17:30:00,47.279998779296875
2018-09-06 18:30:00,47.400001525878906
2018-09-06 19:30:00,47.2599983215332
2018-09-07 13:30:00,47.290000915527344
2018-09-07 14:30:00,47.10499954223633
2018-09-07 15:30:00,46.709999084472656
2018-09-07 16:30:00,46.86000061035156
2018-09-07 17:30:00,46.75
2018-09-07 18:30:00,46.529998779296875
2018-09-07 19:30:00,46.470001220703125
2018-09-10 13:30:00,46.38999938964844
2018-09-10 14:30:00,46.47999954223633
2018-09-10 15:30:00,46.29999923706055
2018-09-10 16:30:00,46.35499954223633
2018-09-10 17:30:00,46.334999084472656
2018-09-10 18:30:00,46.290000915527344
2018-09-10 19:30:00,46.29999923706055
2018-09-11 13:30:00,45.88999938964844
2018-09-11 14:30:00,45.63999938964844
2018-09-11 15:30:00,45.849998474121094
2018-09-11 16:30:00,45.58000183105469
2018-09-11 17:30:00,45.459999084472656
2018-09-11 18:30:00,45.18000030517578
2018-09-11 19:30:00,44.900001525878906
2018-09-12 13:30:00,44.130001068115234
2018-09-12 14:30:00,44.83000183105469
2018-09-12 15:30:00,44.70000076293945
2018-09-12 16:30:00,44.6265983581543
2018-09-12 17:30:00,44.59000015258789
2018-09-12 18:30:00,44.7599983215332
2018-09-12 19:30:00,44.93000030517578
2018-09-13 13:30:00,45.32099914550781
2018-09-13 14:30:00,45.36000061035156
2018-09-13 15:30:00,45.560001373291016
2018-09-13 16:30:00,45.564998626708984
2018-09-13 17:30:00,45.494998931884766
2018-09-13 18:30:00,45.494998931884766
2018-09-13 19:30:00,45.56999969482422
2018-09-14 13:30:00,45.630001068115234
2018-09-14 14:30:00,45.5
2018-09-14 15:30:00,45.40999984741211
2018-09-14 16:30:00,45.564998626708984
2018-09-14 17:30:00,45.65999984741211
2018-09-14 18:30:00,45.54999923706055
2018-09-14 19:30:00,45.532501220703125
2018-09-17 13:30:00,45.560001373291016
2018-09-17 14:30:00,45.68000030517578
2018-09-17 15:30:00,45.810001373291016
2018-09-17 16:30:00,45.73500061035156
2018-09-17 17:30:00,45.793701171875
2018-09-17 18:30:00,45.4900016784668
2018-09-17 19:30:00,45.41999816894531
2018-09-18 13:30:00,45.939998626708984
2018-09-18 14:30:00,46.310001373291016
2018-09-18 15:30:00,46.3849983215332
2018-09-18 16:30:00,46.36000061035156
2018-09-18 17:30:00,46.47999954223633
2018-09-18 18:30:00,46.375
2018-09-18 19:30:00,46.11000061035156
2018-09-19 13:30:00,45.962799072265625
2018-09-19 14:30:00,46.19499969482422
2018-09-19 15:30:00,46.0099983215332
2018-09-19 16:30:00,46.040000915527344
2018-09-19 17:30:00,46.06999969482422
2018-09-19 18:30:00,46.150001525878906
2018-09-19 19:30:00,46.15999984741211
2018-09-20 13:30:00,46.90999984741211
2018-09-20 14:30:00,46.970001220703125
2018-09-20 15:30:00,47.02000045776367
2018-09-20 16:30:00,47.22999954223633
2018-09-20 17:30:00,47.18000030517578
2018-09-20 18:30:00,47.32490158081055
2018-09-20 19:30:00,47.220001220703125
2018-09-21 13:30:00,46.790000915527344
2018-09-21 14:30:00,46.97999954223633
2018-09-21 15:30:00,46.67499923706055
2018-09-21 16:30:00,46.58000183105469
2018-09-21 17:30:00,46.51499938964844
2018-09-21 18:30:00,46.540000915527344
2018-09-21 19:30:00,46.630001068115234
2018-09-24 13:30:00,46.63999938964844
2018-09-24 14:30:00,46.7400016784668
2018-09-24 15:30:00,46.759300231933594
2018-09-24 16:30:00,46.7599983215332
2018-09-24 17:30:00,46.90999984741211
2018-09-24 18:30:00,46.984500885009766
2018-09-24 19:30:00,46.90999984741211
2018-09-25 13:30:00,46.06999969482422
2018-09-25 14:30:00,46.16999816894531
2018-09-25 15:30:00,46.06999969482422
2018-09-25 16:30:00,46.02000045776367
2018-09-25 17:30:00,46.16999816894531
2018-09-25 18:30:00,46.040000915527344
2018-09-25 19:30:00,45.91999816894531
2018-09-26 13:30:00,45.97999954223633
2018-09-26 14:30:00,46.08169937133789
2018-09-26 15:30:00,45.92850112915039
2018-09-26 16:30:00,45.90999984741211
2018-09-26 17:30:00,46.04999923706055
2018-09-26 18:30:00,46.08250045776367
2018-09-26 19:30:00,45.70000076293945
2018-09-27 13:30:00,46.04999923706055
2018-09-27 14:30:00,45.970001220703125
2018-09-27 15:30:00,46.119998931884766
2018-09-27 16:30:00,46.01499938964844
2018-09-27 17:30:00,45.939998626708984
2018-09-27 18:30:00,45.849998474121094
2018-09-27 19:30:00,45.900001525878906
2018-09-28 13:30:00,45.560001373291016
2018-09-28 14:30:00,46.999900817871094
2018-09-28 15:30:00,47.39509963989258
2018-09-28 16:30:00,47.380001068115234
2018-09-28 17:30:00,47.32500076293945
2018-09-28 18:30:00,47.29999923706055
2018-09-28 19:30:00,47.310001373291016
2018-10-01 13:30:00,46.790000915527344
2018-10-01 14:30:00,46.665000915527344
2018-10-01 15:30:00,46.58000183105469
2018-10-01 16:30:00,46.599998474121094
2018-10-01 17:30:00,46.51499938964844
2018-10-01 18:30:00,46.43000030517578
2018-10-01 19:30:00,46.470001220703125
2018-10-02 13:30:00,48.1349983215332
2018-10-02 14:30:00,48.4900016784668
2018-10-02 15:30:00,48.840999603271484
2018-10-02 16:30:00,48.32500076293945
2018-10-02 17:30:00,48.290000915527344
2018-10-02 18:30:00,48.119998931884766
2018-10-02 19:30:00,48.099998474121094
2018-10-03 13:30:00,49.03499984741211
2018-10-03 14:30:00,48.72999954223633
2018-10-03 15:30:00,49.036800384521484
2018-10-03 16:30:00,49.220001220703125
2018-10-03 17:30:00,49.019901275634766
2018-10-03 18:30:00,48.61000061035156
2018-10-03 19:30:00,48.77000045776367
2018-10-04 13:30:00,48.2599983215332
2018-10-04 14:30:00,48.093101501464844
2018-10-04 15:30:00,47.849998474121094
2018-10-04 16:30:00,47.83000183105469
2018-10-04 17:30:00,47.83000183105469
2018-10-04 18:30:00,48.0099983215332
2018-10-04 19:30:00,48.119998931884766
2018-10-05 13:30:00,47.6150016784668
2018-10-05 14:30:00,47.09000015258789
2018-10-05 15:30:00,46.970001220703125
2018-10-05 16:30:00,46.7400016784668
2018-10-05 17:30:00,47.099998474121094
2018-10-05 18:30:00,47.0099983215332
2018-10-05 19:30:00,47.029998779296875
2018-10-08 13:30:00,47.279998779296875
2018-10-08 14:30:00,47.043399810791016
2018-10-08 15:30:00,46.880001068115234
2018-10-08 16:30:00,46.689998626708984
2018-10-08 17:30:00,46.83000183105469
2018-10-08 18:30:00,47.04999923706055
2018-10-08 19:30:00,47.02000045776367
2018-10-09 13:30:00,46.935001373291016
2018-10-09 14:30:00,47.05500030517578
2018-10-09 15:30:00,46.869998931884766
2018-10-09 16:30:00,46.900001525878906
2018-10-09 17:30:00,46.75
2018-10-09 18:30:00,46.64500045776367
2018-10-09 19:30:00,46.560001373291016
2018-10-10 13:30:00,45.60499954223633
2018-10-10 14:30:00,45.56999969482422
2018-10-10 15:30:00,45.70000076293945
2018-10-10 16:30:00,45.95000076293945
2018-10-10 17:30:00,45.54990005493164
2018-10-10 18:30:00,45.459999084472656
2018-10-10 19:30:00,44.83000183105469
2018-10-11 13:30:00,44.91999816894531
2018-10-11 14:30:00,44.665000915527344
2018-10-11 15:30:00,45.02000045776367
2018-10-11 16:30:00,45.02000045776367
2018-10-11 17:30:00,44.540000915527344
2018-10-11 18:30:00,44.744998931884766
2018-10-11 19:30:00,44.23899841308594
2018-10-12 13:30:00,44.66999816894531
2018-10-12 14:30:00,44.810001373291016
2018-10-12 15:30:00,44.44499969482422
2018-10-12 16:30:00,44.44499969482422
2018-10-12 17:30:00,44.529998779296875
2018-10-12 18:30:00,44.7400016784668
2018-10-12 19:30:00,44.869998931884766
2018-10-15 13:30:00,44.630001068115234
2018-10-15 14:30:00,45.09669876098633
2018-10-15 15:30:00,44.939998626708984
2018-10-15 16:30:00,44.849998474121094
2018-10-15 17:30:00,44.72809982299805
2018-10-15 18:30:00,44.72999954223633
2018-10-15 19:30:00,44.5099983215332
2018-10-16 13:30:00,45.060001373291016
2018-10-16 14:30:00,45.665000915527344
2018-10-16 15:30:00,45.61000061035156
2018-10-16 16:30:00,45.7599983215332
2018-10-16 17:30:00,45.82500076293945
2018-10-16 18:30:00,45.762001037597656
2018-10-16 19:30:00,45.959999084472656
2018-10-17 13:30:00,45.849998474121094
2018-10-17 14:30:00,45.720001220703125
2018-10-17 15:30:00,45.994998931884766
2018-10-17 16:30:00,46.005001068115234
2018-10-17 17:30:00,45.79890060424805
2018-10-17 18:30:00,46.0
2018-10-17 19:30:00,45.880001068115234
2018-10-18 13:30:00,45.529998779296875
2018-10-18 14:30:00,45.279998779296875
2018-10-18 15:30:00,45.16999816894531
2018-10-18 16:30:00,44.935001373291016
2018-10-18 17:30:00,44.96220016479492
2018-10-18 18:30:00,45.02000045776367
2018-10-18 19:30:00,44.97999954223633
2018-10-19 13:30:00,44.91999816894531
2018-10-19 14:30:00,44.689998626708984
2018-10-19 15:30:00,44.09000015258789
2018-10-19 16:30:00,44.209999084472656
2018-10-19 17:30:00,44.16999816894531
2018-10-19 18:30:00,44.275001525878906
2018-10-19 19:30:00,43.970001220703125
2018-10-22 13:30:00,44.25
2018-10-22 14:30:00,44.36000061035156
2018-10-22 15:30:00,44.61000061035156
2018-10-22 16:30:00,44.810001373291016
2018-10-22 17:30:00,45.20500183105469
2018-10-22 18:30:00,45.20000076293945
2018-10-22 19:30:00,45.0
2018-10-23 13:30:00,44.06999969482422
2018-10-23 14:30:00,44.43000030517578
2018-10-23 15:30:00,44.7599983215332
2018-10-23 16:30:00,44.79999923706055
2018-10-23 17:30:00,44.75
2018-10-23 18:30:00,44.650001525878906
2018-10-23 19:30:00,44.5
2018-10-24 13:30:00,43.90999984741211
2018-10-24 14:30:00,43.46480178833008
2018-10-24 15:30:00,43.650001525878906
2018-10-24 16:30:00,43.45000076293945
2018-10-24 17:30:00,43.709999084472656
2018-10-24 18:30:00,43.08000183105469
2018-10-24 19:30:00,42.41999816894531
2018-10-25 13:30:00,43.71900177001953
2018-10-25 14:30:00,43.97999954223633
2018-10-25 15:30:00,44.060001373291016
2018-10-25 16:30:00,44.374900817871094
2018-10-25 17:30:00,44.685001373291016
2018-10-25 18:30:00,44.810001373291016
2018-10-25 19:30:00,44.4099006652832
2018-10-26 13:30:00,45.275001525878906
2018-10-26 14:30:00,45.869998931884766
2018-10-26 15:30:00,45.81999969482422
2018-10-26 16:30:00,46.19499969482422
2018-10-26 17:30:00,45.87269973754883
2018-10-26 18:30:00,45.78499984741211
2018-10-26 19:30:00,45.630001068115234
2018-10-29 13:30:00,46.540000915527344
2018-10-29 14:30:00,46.029998779296875
2018-10-29 15:30:00,45.56439971923828
2018-10-29 16:30:00,45.900001525878906
2018-10-29 17:30:00,45.560001373291016
2018-10-29 18:30:00,44.97999954223633
2018-10-29 19:30:00,45.439998626708984
2018-10-30 13:30:00,46.88999938964844
2018-10-30 14:30:00,47.125
2018-10-30 15:30:00,47.3036994934082
2018-10-30 16:30:00,46.880001068115234
2018-10-30 17:30:00,47.125
2018-10-30 18:30:00,47.459999084472656
2018-10-30 19:30:00,47.810001373291016
2018-10-31 13:30:00,48.16999816894531
2018-10-31 14:30:00,47.689998626708984
2018-10-31 15:30:00,47.349998474121094
2018-10-31 16:30:00,47.45000076293945
2018-10-31 17:30:00,47.189998626708984
2018-10-31 18:30:00,47.20000076293945
2018-10-31 19:30:00,46.880001068115234
2018-11-01 13:30:00,47.31999969482422
2018-11-01 14:30:00,48.439998626708984
2018-11-01 15:30:00,48.0
2018-11-01 16:30:00,48.2599983215332
2018-11-01 17:30:00,48.29999923706055
2018-11-01 18:30:00,48.27349853515625
2018-11-01 19:30:00,48.220001220703125
2018-11-02 13:30:00,47.386199951171875
2018-11-02 14:30:00,47.3849983215332
2018-11-02 15:30:00,47.46500015258789
2018-11-02 16:30:00,47.244998931884766
2018-11-02 17:30:00,47.16999816894531
2018-11-02 18:30:00,47.209999084472656
2018-11-02 19:30:00,47.11000061035156
