Datetime,CTRP
2018-03-28 15:30:00,46.33000183105469
2018-03-28 16:30:00,46.20000076293945
2018-03-28 17:30:00,46.25
2018-03-28 18:30:00,46.25
2018-03-28 19:30:00,46.15999984741211
2018-03-29 13:30:00,46.04999923706055
2018-03-29 14:30:00,46.43000030517578
2018-03-29 15:30:00,46.45000076293945
2018-03-29 16:30:00,46.380001068115234
2018-03-29 17:30:00,46.56999969482422
2018-03-29 18:30:00,46.790000915527344
2018-03-29 19:30:00,46.630001068115234
2018-04-02 13:30:00,45.90999984741211
2018-04-02 14:30:00,45.72999954223633
2018-04-02 15:30:00,45.709999084472656
2018-04-02 16:30:00,45.599998474121094
2018-04-02 17:30:00,45.560001373291016
2018-04-02 18:30:00,45.43000030517578
2018-04-02 19:30:00,45.75
2018-04-03 13:30:00,45.345001220703125
2018-04-03 14:30:00,45.56999969482422
2018-04-03 15:30:00,45.2599983215332
2018-04-03 16:30:00,45.33000183105469
2018-04-03 17:30:00,45.29999923706055
2018-04-03 18:30:00,45.5
2018-04-03 19:30:00,45.599998474121094
2018-04-04 13:30:00,45.529998779296875
2018-04-04 14:30:00,45.66999816894531
2018-04-04 15:30:00,45.970001220703125
2018-04-04 16:30:00,45.577301025390625
2018-04-04 17:30:00,45.70000076293945
2018-04-04 18:30:00,45.79999923706055
2018-04-04 19:30:00,45.70000076293945
2018-04-05 13:30:00,46.0099983215332
2018-04-05 14:30:00,46.04999923706055
2018-04-05 15:30:00,46.0
2018-04-05 16:30:00,45.810001373291016
2018-04-05 17:30:00,45.86000061035156
2018-04-05 18:30:00,45.79999923706055
2018-04-05 19:30:00,45.869998931884766
2018-04-06 13:30:00,45.459999084472656
2018-04-06 14:30:00,45.20000076293945
2018-04-06 15:30:00,44.91999816894531
2018-04-06 16:30:00,44.95000076293945
2018-04-06 17:30:00,44.689998626708984
2018-04-06 18:30:00,44.650001525878906
2018-04-06 19:30:00,44.79999923706055
2018-04-09 13:30:00,45.36000061035156
2018-04-09 14:30:00,45.439998626708984
2018-04-09 15:30:00,45.38999938964844
2018-04-09 16:30:00,45.279998779296875
2018-04-09 17:30:00,45.084999084472656
2018-04-09 18:30:00,44.92499923706055
2018-04-09 19:30:00,44.779998779296875
2018-04-10 13:30:00,45.72999954223633
2018-04-10 14:30:00,45.72999954223633
2018-04-10 15:30:00,45.68000030517578
2018-04-10 16:30:00,45.86000061035156
2018-04-10 17:30:00,46.029998779296875
2018-04-10 18:30:00,46.189998626708984
2018-04-10 19:30:00,46.029998779296875
2018-04-11 13:30:00,46.040000915527344
2018-04-11 14:30:00,45.779998779296875
2018-04-11 15:30:00,45.86000061035156
2018-04-11 16:30:00,45.81999969482422
2018-04-11 17:30:00,45.75
2018-04-11 18:30:00,45.47999954223633
2018-04-11 19:30:00,45.65999984741211
2018-04-12 13:30:00,45.900001525878906
2018-04-12 14:30:00,45.900001525878906
2018-04-12 15:30:00,45.810001373291016
2018-04-12 16:30:00,45.56999969482422
2018-04-12 17:30:00,45.38999938964844
2018-04-12 18:30:00,45.560001373291016
2018-04-12 19:30:00,45.369998931884766
2018-04-13 13:30:00,44.209999084472656
2018-04-13 14:30:00,44.0
2018-04-13 15:30:00,44.08000183105469
2018-04-13 16:30:00,43.869998931884766
2018-04-13 17:30:00,43.81999969482422
2018-04-13 18:30:00,43.654998779296875
2018-04-13 19:30:00,43.90999984741211
2018-04-16 13:30:00,43.380001068115234
2018-04-16 14:30:00,42.84000015258789
2018-04-16 15:30:00,42.849998474121094
2018-04-16 16:30:00,42.77000045776367
2018-04-16 17:30:00,42.720001220703125
2018-04-16 18:30:00,42.54999923706055
2018-04-16 19:30:00,42.630001068115234
2018-04-17 13:30:00,43.29999923706055
2018-04-17 14:30:00,43.32500076293945
2018-04-17 15:30:00,43.13999938964844
2018-04-17 16:30:00,43.02000045776367
2018-04-17 17:30:00,42.915000915527344
2018-04-17 18:30:00,42.88999938964844
2018-04-17 19:30:00,42.83000183105469
2018-04-18 13:30:00,43.04499816894531
2018-04-18 14:30:00,43.099998474121094
2018-04-18 15:30:00,43.400001525878906
2018-04-18 16:30:00,43.33000183105469
2018-04-18 17:30:00,43.529998779296875
2018-04-18 18:30:00,43.439998626708984
2018-04-18 19:30:00,43.34000015258789
2018-04-19 13:30:00,43.91999816894531
2018-04-19 14:30:00,43.90999984741211
2018-04-19 15:30:00,43.63999938964844
2018-04-19 16:30:00,43.5
2018-04-19 17:30:00,43.400001525878906
2018-04-19 18:30:00,43.349998474121094
2018-04-19 19:30:00,43.04999923706055
2018-04-20 13:30:00,42.90999984741211
2018-04-20 14:30:00,42.540000915527344
2018-04-20 15:30:00,42.52000045776367
2018-04-20 16:30:00,42.720001220703125
2018-04-20 17:30:00,42.7599983215332
2018-04-20 18:30:00,42.599998474121094
2018-04-20 19:30:00,42.650001525878906
2018-04-23 13:30:00,43.400001525878906
2018-04-23 14:30:00,43.54999923706055
2018-04-23 15:30:00,43.41999816894531
2018-04-23 16:30:00,43.19499969482422
2018-04-23 17:30:00,43.09000015258789
2018-04-23 18:30:00,43.04999923706055
2018-04-23 19:30:00,42.95000076293945
2018-04-24 13:30:00,42.70000076293945
2018-04-24 14:30:00,42.31999969482422
2018-04-24 15:30:00,42.0099983215332
2018-04-24 16:30:00,41.9900016784668
2018-04-24 17:30:00,41.79999923706055
2018-04-24 18:30:00,41.875
2018-04-24 19:30:00,41.689998626708984
2018-04-25 13:30:00,41.54999923706055
2018-04-25 14:30:00,41.22999954223633
2018-04-25 15:30:00,41.09000015258789
2018-04-25 16:30:00,41.0099983215332
2018-04-25 17:30:00,41.119998931884766
2018-04-25 18:30:00,41.220001220703125
2018-04-25 19:30:00,41.279998779296875
2018-04-26 13:30:00,40.75
2018-04-26 14:30:00,40.720001220703125
2018-04-26 15:30:00,40.790000915527344
2018-04-26 16:30:00,40.596099853515625
2018-04-26 17:30:00,40.54999923706055
2018-04-26 18:30:00,40.595001220703125
2018-04-26 19:30:00,40.4900016784668
2018-04-27 13:30:00,40.560001373291016
2018-04-27 14:30:00,40.5099983215332
2018-04-27 15:30:00,40.52830123901367
2018-04-27 16:30:00,40.560001373291016
2018-04-27 17:30:00,40.599998474121094
2018-04-27 18:30:00,40.619998931884766
2018-04-27 19:30:00,40.599998474121094
2018-04-30 13:30:00,41.189998626708984
2018-04-30 14:30:00,41.060001373291016
2018-04-30 15:30:00,40.880001068115234
2018-04-30 16:30:00,40.720001220703125
2018-04-30 17:30:00,40.79999923706055
2018-04-30 18:30:00,40.9900016784668
2018-04-30 19:30:00,40.900001525878906
2018-05-01 13:30:00,41.15999984741211
2018-05-01 14:30:00,41.16999816894531
2018-05-01 15:30:00,41.35749816894531
2018-05-01 16:30:00,41.38750076293945
2018-05-01 17:30:00,41.57500076293945
2018-05-01 18:30:00,41.40999984741211
2018-05-01 19:30:00,41.43000030517578
2018-05-02 13:30:00,41.34000015258789
2018-05-02 14:30:00,41.505001068115234
2018-05-02 15:30:00,41.459999084472656
2018-05-02 16:30:00,41.369998931884766
2018-05-02 17:30:00,41.54999923706055
2018-05-02 18:30:00,41.310001373291016
2018-05-02 19:30:00,41.33000183105469
2018-05-03 13:30:00,40.65999984741211
2018-05-03 14:30:00,40.685001373291016
2018-05-03 15:30:00,40.72999954223633
2018-05-03 16:30:00,41.025001525878906
2018-05-03 17:30:00,41.08000183105469
2018-05-03 18:30:00,41.40999984741211
2018-05-03 19:30:00,41.380001068115234
2018-05-04 13:30:00,41.220001220703125
2018-05-04 14:30:00,41.36000061035156
2018-05-04 15:30:00,41.58000183105469
2018-05-04 16:30:00,41.290000915527344
2018-05-04 17:30:00,41.36000061035156
2018-05-04 18:30:00,41.31999969482422
2018-05-04 19:30:00,41.189998626708984
2018-05-07 13:30:00,41.63999938964844
2018-05-07 14:30:00,41.75
2018-05-07 15:30:00,42.20000076293945
2018-05-07 16:30:00,41.970001220703125
2018-05-07 17:30:00,42.2599983215332
2018-05-07 18:30:00,42.25
2018-05-07 19:30:00,42.040000915527344
2018-05-08 13:30:00,42.59000015258789
2018-05-08 14:30:00,42.79999923706055
2018-05-08 15:30:00,42.834999084472656
2018-05-08 16:30:00,42.959999084472656
2018-05-08 17:30:00,43.0
2018-05-08 18:30:00,43.02000045776367
2018-05-08 19:30:00,42.66999816894531
2018-05-09 13:30:00,43.255001068115234
2018-05-09 14:30:00,43.150001525878906
2018-05-09 15:30:00,43.349998474121094
2018-05-09 16:30:00,43.52000045776367
2018-05-09 17:30:00,43.560001373291016
2018-05-09 18:30:00,43.439998626708984
2018-05-09 19:30:00,43.39500045776367
2018-05-10 13:30:00,43.52000045776367
2018-05-10 14:30:00,43.47999954223633
2018-05-10 15:30:00,43.54999923706055
2018-05-10 16:30:00,43.459999084472656
2018-05-10 17:30:00,43.47999954223633
2018-05-10 18:30:00,43.400001525878906
2018-05-10 19:30:00,43.40999984741211
2018-05-11 13:30:00,43.4900016784668
2018-05-11 14:30:00,43.36000061035156
2018-05-11 15:30:00,43.25
2018-05-11 16:30:00,43.11000061035156
2018-05-11 17:30:00,43.029998779296875
2018-05-11 18:30:00,43.09000015258789
2018-05-11 19:30:00,43.08000183105469
2018-05-14 13:30:00,43.619998931884766
2018-05-14 14:30:00,43.470001220703125
2018-05-14 15:30:00,43.290000915527344
2018-05-14 16:30:00,43.23500061035156
2018-05-14 17:30:00,43.2400016784668
2018-05-14 18:30:00,43.13999938964844
2018-05-14 19:30:00,43.16999816894531
2018-05-15 13:30:00,42.4900016784668
2018-05-15 14:30:00,42.15999984741211
2018-05-15 15:30:00,42.290000915527344
2018-05-15 16:30:00,42.61000061035156
2018-05-15 17:30:00,42.63999938964844
2018-05-15 18:30:00,42.65999984741211
2018-05-15 19:30:00,42.86000061035156
2018-05-16 13:30:00,42.540000915527344
2018-05-16 14:30:00,42.2599983215332
2018-05-16 15:30:00,42.45000076293945
2018-05-16 16:30:00,42.369998931884766
2018-05-16 17:30:00,42.43000030517578
2018-05-16 18:30:00,42.45000076293945
2018-05-16 19:30:00,42.739898681640625
2018-05-17 13:30:00,42.7400016784668
2018-05-17 14:30:00,42.97999954223633
2018-05-17 15:30:00,42.9900016784668
2018-05-17 16:30:00,43.09000015258789
2018-05-17 17:30:00,42.915000915527344
2018-05-17 18:30:00,43.040000915527344
2018-05-17 19:30:00,42.79999923706055
2018-05-18 13:30:00,42.63999938964844
2018-05-18 14:30:00,42.7400016784668
2018-05-18 15:30:00,43.0099983215332
2018-05-18 16:30:00,42.93000030517578
2018-05-18 17:30:00,43.025001525878906
2018-05-18 18:30:00,43.08000183105469
2018-05-18 19:30:00,43.09000015258789
2018-05-21 13:30:00,43.689998626708984
2018-05-21 14:30:00,43.36000061035156
2018-05-21 15:30:00,43.400001525878906
2018-05-21 16:30:00,43.43000030517578
2018-05-21 17:30:00,43.130001068115234
2018-05-21 18:30:00,43.119998931884766
2018-05-21 19:30:00,42.970001220703125
2018-05-22 13:30:00,42.83000183105469
2018-05-22 14:30:00,43.189998626708984
2018-05-22 15:30:00,43.31669998168945
2018-05-22 16:30:00,43.45000076293945
2018-05-22 17:30:00,43.47999954223633
2018-05-22 18:30:00,43.470001220703125
2018-05-22 19:30:00,43.470001220703125
2018-05-23 13:30:00,46.02000045776367
2018-05-23 14:30:00,45.41999816894531
2018-05-23 15:30:00,45.720001220703125
2018-05-23 16:30:00,46.040000915527344
2018-05-23 17:30:00,45.54999923706055
2018-05-23 18:30:00,45.41999816894531
2018-05-23 19:30:00,45.16999816894531
2018-05-24 13:30:00,45.150001525878906
2018-05-24 14:30:00,45.40999984741211
2018-05-24 15:30:00,45.900001525878906
2018-05-24 16:30:00,45.939998626708984
2018-05-24 17:30:00,46.0
2018-05-24 18:30:00,46.1150016784668
2018-05-24 19:30:00,45.93000030517578
2018-05-25 13:30:00,46.15999984741211
2018-05-25 14:30:00,46.45000076293945
2018-05-25 15:30:00,46.56999969482422
2018-05-25 16:30:00,46.720001220703125
2018-05-25 17:30:00,46.54999923706055
2018-05-25 18:30:00,46.47999954223633
2018-05-25 19:30:00,46.5099983215332
2018-05-29 13:30:00,45.880001068115234
2018-05-29 14:30:00,45.5
2018-05-29 15:30:00,45.154998779296875
2018-05-29 16:30:00,45.38999938964844
2018-05-29 17:30:00,45.33000183105469
2018-05-29 18:30:00,45.25
2018-05-29 19:30:00,45.529998779296875
2018-05-30 13:30:00,45.099998474121094
2018-05-30 14:30:00,45.029998779296875
2018-05-30 15:30:00,45.099998474121094
2018-05-30 16:30:00,45.08000183105469
2018-05-30 17:30:00,45.0099983215332
2018-05-30 18:30:00,45.150001525878906
2018-05-30 19:30:00,45.130001068115234
2018-05-31 13:30:00,45.08000183105469
2018-05-31 14:30:00,45.0
2018-05-31 15:30:00,44.994998931884766
2018-05-31 16:30:00,44.9900016784668
2018-05-31 17:30:00,44.880001068115234
2018-05-31 18:30:00,44.96500015258789
2018-05-31 19:30:00,45.09000015258789
2018-06-01 13:30:00,44.959999084472656
2018-06-01 14:30:00,45.09000015258789
2018-06-01 15:30:00,45.29999923706055
2018-06-01 16:30:00,45.074798583984375
2018-06-01 17:30:00,44.9900016784668
2018-06-01 18:30:00,45.060001373291016
2018-06-01 19:30:00,45.08000183105469
2018-06-04 13:30:00,46.0
2018-06-04 14:30:00,45.94499969482422
2018-06-04 15:30:00,45.904998779296875
2018-06-04 16:30:00,46.0
2018-06-04 17:30:00,46.02000045776367
2018-06-04 18:30:00,46.22999954223633
2018-06-04 19:30:00,46.40999984741211
2018-06-05 13:30:00,46.79999923706055
2018-06-05 14:30:00,46.709999084472656
2018-06-05 15:30:00,46.68000030517578
2018-06-05 16:30:00,46.70000076293945
2018-06-05 17:30:00,46.66999816894531
2018-06-05 18:30:00,46.625
2018-06-05 19:30:00,46.56999969482422
2018-06-06 13:30:00,47.75
2018-06-06 14:30:00,48.150001525878906
2018-06-06 15:30:00,48.099998474121094
2018-06-06 16:30:00,48.060001373291016
2018-06-06 17:30:00,48.150001525878906
2018-06-06 18:30:00,48.09000015258789
2018-06-06 19:30:00,48.02000045776367
2018-06-07 13:30:00,47.779998779296875
2018-06-07 14:30:00,47.970001220703125
2018-06-07 15:30:00,48.119998931884766
2018-06-07 16:30:00,47.89500045776367
2018-06-07 17:30:00,47.9900016784668
2018-06-07 18:30:00,48.04999923706055
2018-06-07 19:30:00,48.08000183105469
2018-06-08 13:30:00,48.349998474121094
2018-06-08 14:30:00,48.43000030517578
2018-06-08 15:30:00,48.470001220703125
2018-06-08 16:30:00,48.56019973754883
2018-06-08 17:30:00,48.869998931884766
2018-06-08 18:30:00,48.869998931884766
2018-06-08 19:30:00,48.880001068115234
2018-06-11 13:30:00,48.970001220703125
2018-06-11 14:30:00,48.95000076293945
2018-06-11 15:30:00,49.0
2018-06-11 16:30:00,49.064998626708984
2018-06-11 17:30:00,49.16999816894531
2018-06-11 18:30:00,49.345001220703125
2018-06-11 19:30:00,49.459999084472656
2018-06-12 13:30:00,50.46500015258789
2018-06-12 14:30:00,50.709999084472656
2018-06-12 15:30:00,50.959999084472656
2018-06-12 16:30:00,50.90999984741211
2018-06-12 17:30:00,50.849998474121094
2018-06-12 18:30:00,50.59000015258789
2018-06-12 19:30:00,50.31999969482422
2018-06-13 13:30:00,50.592498779296875
2018-06-13 14:30:00,50.7599983215332
2018-06-13 15:30:00,50.790000915527344
2018-06-13 16:30:00,50.67499923706055
2018-06-13 17:30:00,50.2599983215332
2018-06-13 18:30:00,50.5
2018-06-13 19:30:00,50.28499984741211
2018-06-14 13:30:00,51.279998779296875
2018-06-14 14:30:00,51.150001525878906
2018-06-14 15:30:00,51.040000915527344
2018-06-14 16:30:00,51.20000076293945
2018-06-14 17:30:00,51.20000076293945
2018-06-14 18:30:00,51.279998779296875
2018-06-14 19:30:00,51.13999938964844
2018-06-15 13:30:00,51.130001068115234
2018-06-15 14:30:00,51.400001525878906
2018-06-15 15:30:00,51.494998931884766
2018-06-15 16:30:00,51.69499969482422
2018-06-15 17:30:00,51.84000015258789
2018-06-15 18:30:00,51.79999923706055
2018-06-15 19:30:00,51.689998626708984
2018-06-18 13:30:00,50.90999984741211
2018-06-18 14:30:00,50.650001525878906
2018-06-18 15:30:00,50.619998931884766
2018-06-18 16:30:00,50.75
2018-06-18 17:30:00,50.95000076293945
2018-06-18 18:30:00,51.08000183105469
2018-06-18 19:30:00,51.209999084472656
2018-06-19 13:30:00,49.439998626708984
2018-06-19 14:30:00,49.45000076293945
2018-06-19 15:30:00,49.43000030517578
2018-06-19 16:30:00,49.220001220703125
2018-06-19 17:30:00,49.45000076293945
2018-06-19 18:30:00,49.68000030517578
2018-06-19 19:30:00,49.880001068115234
2018-06-20 13:30:00,49.22999954223633
2018-06-20 14:30:00,49.09000015258789
2018-06-20 15:30:00,49.0099983215332
2018-06-20 16:30:00,49.13999938964844
2018-06-20 17:30:00,49.349998474121094
2018-06-20 18:30:00,49.43000030517578
2018-06-20 19:30:00,49.68000030517578
2018-06-21 13:30:00,49.209800720214844
2018-06-21 14:30:00,49.380001068115234
2018-06-21 15:30:00,49.31999969482422
2018-06-21 16:30:00,49.33000183105469
2018-06-21 17:30:00,49.209999084472656
2018-06-21 18:30:00,49.130001068115234
2018-06-21 19:30:00,48.9900016784668
2018-06-22 13:30:00,48.455501556396484
2018-06-22 14:30:00,48.45000076293945
2018-06-22 15:30:00,48.43000030517578
2018-06-22 16:30:00,48.630001068115234
2018-06-22 17:30:00,48.63999938964844
2018-06-22 18:30:00,48.63999938964844
2018-06-22 19:30:00,48.790000915527344
2018-06-25 13:30:00,46.81999969482422
2018-06-25 14:30:00,46.790000915527344
2018-06-25 15:30:00,47.20000076293945
2018-06-25 16:30:00,47.40999984741211
2018-06-25 17:30:00,47.209999084472656
2018-06-25 18:30:00,47.220001220703125
2018-06-25 19:30:00,47.47999954223633
2018-06-26 13:30:00,47.189998626708984
2018-06-26 14:30:00,47.189998626708984
2018-06-26 15:30:00,47.34000015258789
2018-06-26 16:30:00,47.560001373291016
2018-06-26 17:30:00,47.400001525878906
2018-06-26 18:30:00,47.369998931884766
2018-06-26 19:30:00,47.35499954223633
2018-06-27 13:30:00,46.70000076293945
2018-06-27 14:30:00,47.060001373291016
2018-06-27 15:30:00,47.29999923706055
2018-06-27 16:30:00,47.18000030517578
2018-06-27 17:30:00,46.900001525878906
2018-06-27 18:30:00,47.02000045776367
2018-06-27 19:30:00,46.540000915527344
2018-06-28 13:30:00,47.150001525878906
2018-06-28 14:30:00,47.584999084472656
2018-06-28 15:30:00,47.63999938964844
2018-06-28 16:30:00,48.34000015258789
2018-06-28 17:30:00,48.25
2018-06-28 18:30:00,48.119998931884766
2018-06-28 19:30:00,48.0099983215332
2018-06-29 13:30:00,47.56999969482422
2018-06-29 14:30:00,47.59000015258789
2018-06-29 15:30:00,47.38999938964844
2018-06-29 16:30:00,47.470001220703125
2018-06-29 17:30:00,47.4900016784668
2018-06-29 18:30:00,47.689998626708984
2018-06-29 19:30:00,47.68000030517578
2018-07-02 13:30:00,46.279998779296875
2018-07-02 14:30:00,46.25
2018-07-02 15:30:00,46.244998931884766
2018-07-02 16:30:00,46.75
2018-07-02 17:30:00,47.02000045776367
2018-07-02 18:30:00,46.81999969482422
2018-07-02 19:30:00,46.959999084472656
2018-07-03 13:30:00,46.345001220703125
2018-07-03 14:30:00,46.68000030517578
2018-07-03 15:30:00,46.38100051879883
2018-07-03 17:00:00,46.45000076293945
2018-07-05 13:30:00,45.22999954223633
2018-07-05 14:30:00,45.27000045776367
2018-07-05 15:30:00,45.14500045776367
2018-07-05 16:30:00,45.03499984741211
2018-07-05 17:30:00,44.95000076293945
2018-07-05 18:30:00,44.93000030517578
2018-07-05 19:30:00,45.150001525878906
2018-07-06 13:30:00,45.349998474121094
2018-07-06 14:30:00,45.78499984741211
2018-07-06 15:30:00,45.790000915527344
2018-07-06 16:30:00,45.68000030517578
2018-07-06 17:30:00,45.654998779296875
2018-07-06 18:30:00,45.63999938964844
2018-07-06 19:30:00,45.65999984741211
2018-07-09 13:30:00,45.400001525878906
2018-07-09 14:30:00,45.334999084472656
2018-07-09 15:30:00,45.09000015258789
2018-07-09 16:30:00,45.0
2018-07-09 17:30:00,44.97999954223633
2018-07-09 18:30:00,44.939998626708984
2018-07-09 19:30:00,45.12900161743164
2018-07-10 13:30:00,45.9900016784668
2018-07-10 14:30:00,45.65999984741211
2018-07-10 15:30:00,45.540000915527344
2018-07-10 16:30:00,45.369998931884766
2018-07-10 17:30:00,45.319000244140625
2018-07-10 18:30:00,45.334999084472656
2018-07-10 19:30:00,45.18000030517578
2018-07-11 13:30:00,45.09000015258789
2018-07-11 14:30:00,45.310001373291016
2018-07-11 15:30:00,45.189998626708984
2018-07-11 16:30:00,45.31999969482422
2018-07-11 17:30:00,45.36000061035156
2018-07-11 18:30:00,45.290000915527344
2018-07-11 19:30:00,45.290000915527344
2018-07-12 13:30:00,45.150001525878906
2018-07-12 14:30:00,45.09000015258789
2018-07-12 15:30:00,45.040000915527344
2018-07-12 16:30:00,45.209999084472656
2018-07-12 17:30:00,45.310001373291016
2018-07-12 18:30:00,45.369998931884766
2018-07-12 19:30:00,45.419898986816406
2018-07-13 13:30:00,45.22999954223633
2018-07-13 14:30:00,45.16999816894531
2018-07-13 15:30:00,44.970001220703125
2018-07-13 16:30:00,44.8849983215332
2018-07-13 17:30:00,45.0
2018-07-13 18:30:00,44.994998931884766
2018-07-13 19:30:00,45.0
2018-07-16 13:30:00,44.525001525878906
2018-07-16 14:30:00,44.5099983215332
2018-07-16 15:30:00,44.56999969482422
2018-07-16 16:30:00,44.57500076293945
2018-07-16 17:30:00,44.33000183105469
2018-07-16 18:30:00,44.244998931884766
2018-07-16 19:30:00,44.380001068115234
2018-07-17 13:30:00,44.4900016784668
2018-07-17 14:30:00,44.27000045776367
2018-07-17 15:30:00,44.290000915527344
2018-07-17 16:30:00,44.439998626708984
2018-07-17 17:30:00,44.38999938964844
2018-07-17 18:30:00,44.40999984741211
2018-07-17 19:30:00,44.5099983215332
2018-07-18 13:30:00,44.08000183105469
2018-07-18 14:30:00,44.0099983215332
2018-07-18 15:30:00,44.04999923706055
2018-07-18 16:30:00,44.04999923706055
2018-07-18 17:30:00,44.0099983215332
2018-07-18 18:30:00,43.994998931884766
2018-07-18 19:30:00,43.900001525878906
2018-07-19 13:30:00,43.119998931884766
2018-07-19 14:30:00,42.79999923706055
2018-07-19 15:30:00,42.63750076293945
2018-07-19 16:30:00,42.58810043334961
2018-07-19 17:30:00,42.529998779296875
2018-07-19 18:30:00,42.2599983215332
2018-07-19 19:30:00,42.10499954223633
2018-07-20 13:30:00,42.529998779296875
2018-07-20 14:30:00,42.5099983215332
2018-07-20 15:30:00,42.33000183105469
2018-07-20 16:30:00,42.314998626708984
2018-07-20 17:30:00,42.310001373291016
2018-07-20 18:30:00,42.27000045776367
2018-07-20 19:30:00,42.2400016784668
2018-07-23 13:30:00,42.38999938964844
2018-07-23 14:30:00,42.32500076293945
2018-07-23 15:30:00,42.25
2018-07-23 16:30:00,42.2599983215332
2018-07-23 17:30:00,42.36000061035156
2018-07-23 18:30:00,42.33000183105469
2018-07-23 19:30:00,42.459999084472656
2018-07-24 13:30:00,43.17499923706055
2018-07-24 14:30:00,43.27000045776367
2018-07-24 15:30:00,42.80500030517578
2018-07-24 16:30:00,42.529998779296875
2018-07-24 17:30:00,42.58000183105469
2018-07-24 18:30:00,42.650001525878906
2018-07-24 19:30:00,42.71500015258789
2018-07-25 13:30:00,42.5099983215332
2018-07-25 14:30:00,43.025001525878906
2018-07-25 15:30:00,43.099998474121094
2018-07-25 16:30:00,43.22999954223633
2018-07-25 17:30:00,43.1349983215332
2018-07-25 18:30:00,43.040000915527344
2018-07-25 19:30:00,43.2400016784668
2018-07-26 13:30:00,43.02989959716797
2018-07-26 14:30:00,43.0099983215332
2018-07-26 15:30:00,42.9900016784668
2018-07-26 16:30:00,42.79999923706055
2018-07-26 17:30:00,42.56999969482422
2018-07-26 18:30:00,42.70000076293945
2018-07-26 19:30:00,42.630001068115234
2018-07-27 13:30:00,42.79010009765625
2018-07-27 14:30:00,42.619998931884766
2018-07-27 15:30:00,42.279998779296875
2018-07-27 16:30:00,42.25
2018-07-27 17:30:00,42.16999816894531
2018-07-27 18:30:00,42.13999938964844
2018-07-27 19:30:00,42.11000061035156
2018-07-30 13:30:00,42.060001373291016
2018-07-30 14:30:00,41.93000030517578
2018-07-30 15:30:00,41.849998474121094
2018-07-30 16:30:00,42.040000915527344
2018-07-30 17:30:00,41.904998779296875
2018-07-30 18:30:00,41.88999938964844
2018-07-30 19:30:00,41.86000061035156
2018-07-31 13:30:00,41.400001525878906
2018-07-31 14:30:00,41.345001220703125
2018-07-31 15:30:00,41.41999816894531
2018-07-31 16:30:00,41.279998779296875
2018-07-31 17:30:00,41.22999954223633
2018-07-31 18:30:00,41.26499938964844
2018-07-31 19:30:00,41.150001525878906
2018-08-01 13:30:00,41.95000076293945
2018-08-01 14:30:00,41.72999954223633
2018-08-01 15:30:00,41.400001525878906
2018-08-01 16:30:00,41.58000183105469
2018-08-01 17:30:00,41.48500061035156
2018-08-01 18:30:00,41.58000183105469
2018-08-01 19:30:00,41.459999084472656
2018-08-02 13:30:00,40.720001220703125
2018-08-02 14:30:00,40.75
2018-08-02 15:30:00,40.619998931884766
2018-08-02 16:30:00,40.71009826660156
2018-08-02 17:30:00,40.95500183105469
2018-08-02 18:30:00,40.959999084472656
2018-08-02 19:30:00,41.060001373291016
2018-08-03 13:30:00,40.779998779296875
2018-08-03 14:30:00,40.599998474121094
2018-08-03 15:30:00,40.5099983215332
2018-08-03 16:30:00,40.51499938964844
2018-08-03 17:30:00,40.38999938964844
2018-08-03 18:30:00,40.36000061035156
2018-08-03 19:30:00,40.40999984741211
2018-08-06 13:30:00,40.47999954223633
2018-08-06 14:30:00,40.56999969482422
2018-08-06 15:30:00,40.4900016784668
2018-08-06 16:30:00,40.66999816894531
2018-08-06 17:30:00,40.5099983215332
2018-08-06 18:30:00,40.47999954223633
2018-08-06 19:30:00,40.529998779296875
2018-08-07 13:30:00,40.900001525878906
2018-08-07 14:30:00,41.04999923706055
2018-08-07 15:30:00,41.40999984741211
2018-08-07 16:30:00,41.400001525878906
2018-08-07 17:30:00,41.2400016784668
2018-08-07 18:30:00,41.2400016784668
2018-08-07 19:30:00,41.150001525878906
2018-08-08 13:30:00,41.040000915527344
2018-08-08 14:30:00,40.7400016784668
2018-08-08 15:30:00,40.560001373291016
2018-08-08 16:30:00,40.599998474121094
2018-08-08 17:30:00,40.650001525878906
2018-08-08 18:30:00,40.380001068115234
2018-08-08 19:30:00,40.310001373291016
2018-08-09 13:30:00,40.68840026855469
2018-08-09 14:30:00,40.5
2018-08-09 15:30:00,40.5
2018-08-09 16:30:00,40.380001068115234
2018-08-09 17:30:00,40.349998474121094
2018-08-09 18:30:00,40.3849983215332
2018-08-09 19:30:00,40.41999816894531
2018-08-10 13:30:00,40.11000061035156
2018-08-10 14:30:00,40.18000030517578
2018-08-10 15:30:00,40.099998474121094
2018-08-10 16:30:00,40.150001525878906
2018-08-10 17:30:00,40.040000915527344
2018-08-10 18:30:00,40.04499816894531
2018-08-10 19:30:00,40.0
2018-08-13 13:30:00,39.8849983215332
2018-08-13 14:30:00,39.7599983215332
2018-08-13 15:30:00,39.77000045776367
2018-08-13 16:30:00,39.779998779296875
2018-08-13 17:30:00,39.779998779296875
2018-08-13 18:30:00,39.709999084472656
2018-08-13 19:30:00,39.65999984741211
2018-08-14 13:30:00,39.775001525878906
2018-08-14 14:30:00,39.529998779296875
2018-08-14 15:30:00,39.5099983215332
2018-08-14 16:30:00,39.5099983215332
2018-08-14 17:30:00,39.64500045776367
2018-08-14 18:30:00,39.7400016784668
