Datetime,NTAP
2018-08-13 14:30:00,81.47000122070312
2018-08-13 15:30:00,81.05000305175781
2018-08-13 16:30:00,80.91999816894531
2018-08-13 17:30:00,81.04000091552734
2018-08-13 18:30:00,80.77999877929688
2018-08-13 19:30:00,80.31999969482422
2018-08-14 13:30:00,81.7300033569336
2018-08-14 14:30:00,82.2699966430664
2018-08-14 15:30:00,82.0999984741211
2018-08-14 16:30:00,82.55999755859375
2018-08-14 17:30:00,82.98999786376953
2018-08-14 18:30:00,82.76499938964844
2018-08-14 19:30:00,82.76000213623047
2018-08-15 13:30:00,81.94000244140625
2018-08-15 14:30:00,81.91999816894531
2018-08-15 15:30:00,81.9800033569336
2018-08-15 16:30:00,82.13500213623047
2018-08-15 17:30:00,82.12999725341797
2018-08-15 18:30:00,82.47000122070312
2018-08-15 19:30:00,82.47000122070312
2018-08-16 13:30:00,80.12000274658203
2018-08-16 14:30:00,79.44000244140625
2018-08-16 15:30:00,78.55999755859375
2018-08-16 16:30:00,78.94999694824219
2018-08-16 17:30:00,79.27200317382812
2018-08-16 18:30:00,79.41999816894531
2018-08-16 19:30:00,79.51000213623047
2018-08-17 13:30:00,79.22000122070312
2018-08-17 14:30:00,79.4800033569336
2018-08-17 15:30:00,80.28160095214844
2018-08-17 16:30:00,79.92500305175781
2018-08-17 17:30:00,80.76000213623047
2018-08-17 18:30:00,81.25
2018-08-17 19:30:00,81.1500015258789
2018-08-20 13:30:00,81.7300033569336
2018-08-20 14:30:00,82.2300033569336
2018-08-20 15:30:00,82.5
2018-08-20 16:30:00,82.41000366210938
2018-08-20 17:30:00,82.30000305175781
2018-08-20 18:30:00,82.31999969482422
2018-08-20 19:30:00,82.37000274658203
2018-08-21 13:30:00,82.83999633789062
2018-08-21 14:30:00,82.87999725341797
2018-08-21 15:30:00,82.7699966430664
2018-08-21 16:30:00,82.23500061035156
2018-08-21 17:30:00,82.0
2018-08-21 18:30:00,81.7750015258789
2018-08-21 19:30:00,81.88999938964844
2018-08-22 13:30:00,82.0250015258789
2018-08-22 14:30:00,82.76000213623047
2018-08-22 15:30:00,82.41000366210938
2018-08-22 16:30:00,82.44499969482422
2018-08-22 17:30:00,82.58999633789062
2018-08-22 18:30:00,82.6050033569336
2018-08-22 19:30:00,82.69999694824219
2018-08-23 13:30:00,83.05500030517578
2018-08-23 14:30:00,83.12999725341797
2018-08-23 15:30:00,83.56999969482422
2018-08-23 16:30:00,83.62000274658203
2018-08-23 17:30:00,83.9000015258789
2018-08-23 18:30:00,83.55999755859375
2018-08-23 19:30:00,83.16000366210938
2018-08-24 13:30:00,83.5999984741211
2018-08-24 14:30:00,83.80000305175781
2018-08-24 15:30:00,83.9800033569336
2018-08-24 16:30:00,83.77999877929688
2018-08-24 17:30:00,83.85099792480469
2018-08-24 18:30:00,83.95999908447266
2018-08-24 19:30:00,84.23999786376953
2018-08-27 13:30:00,85.45999908447266
2018-08-27 14:30:00,85.40979766845703
2018-08-27 15:30:00,85.26000213623047
2018-08-27 16:30:00,85.33000183105469
2018-08-27 17:30:00,85.27999877929688
2018-08-27 18:30:00,85.11000061035156
2018-08-27 19:30:00,84.9800033569336
2018-08-28 13:30:00,85.51000213623047
2018-08-28 14:30:00,84.7300033569336
2018-08-28 15:30:00,84.79000091552734
2018-08-28 16:30:00,85.0199966430664
2018-08-28 17:30:00,85.55999755859375
2018-08-28 18:30:00,85.7300033569336
2018-08-28 19:30:00,85.94000244140625
2018-08-29 13:30:00,86.47000122070312
2018-08-29 14:30:00,86.5999984741211
2018-08-29 15:30:00,86.45999908447266
2018-08-29 16:30:00,86.45999908447266
2018-08-29 17:30:00,86.22000122070312
2018-08-29 18:30:00,86.30999755859375
2018-08-29 19:30:00,86.26000213623047
2018-08-30 13:30:00,86.52999877929688
2018-08-30 14:30:00,86.47000122070312
2018-08-30 15:30:00,87.01000213623047
2018-08-30 16:30:00,87.37999725341797
2018-08-30 17:30:00,86.95999908447266
2018-08-30 18:30:00,86.72000122070312
2018-08-30 19:30:00,86.83000183105469
2018-08-31 13:30:00,86.7699966430664
2018-08-31 14:30:00,86.93000030517578
2018-08-31 15:30:00,86.90499877929688
2018-08-31 16:30:00,86.87999725341797
2018-08-31 17:30:00,87.25
2018-08-31 18:30:00,87.01000213623047
2018-08-31 19:30:00,86.81999969482422
2018-09-04 13:30:00,86.44999694824219
2018-09-04 14:30:00,86.19999694824219
2018-09-04 15:30:00,86.56999969482422
2018-09-04 16:30:00,87.1500015258789
2018-09-04 17:30:00,87.48999786376953
2018-09-04 18:30:00,87.83999633789062
2018-09-04 19:30:00,87.94999694824219
2018-09-05 13:30:00,84.51000213623047
2018-09-05 14:30:00,84.06999969482422
2018-09-05 15:30:00,84.04000091552734
2018-09-05 16:30:00,84.5199966430664
2018-09-05 17:30:00,84.01000213623047
2018-09-05 18:30:00,84.10099792480469
2018-09-05 19:30:00,83.2699966430664
2018-09-06 13:30:00,84.30999755859375
2018-09-06 14:30:00,83.94999694824219
2018-09-06 15:30:00,83.56999969482422
2018-09-06 16:30:00,83.41000366210938
2018-09-06 17:30:00,83.33000183105469
2018-09-06 18:30:00,83.51499938964844
2018-09-06 19:30:00,83.43000030517578
2018-09-07 13:30:00,83.55000305175781
2018-09-07 14:30:00,84.05000305175781
2018-09-07 15:30:00,83.33999633789062
2018-09-07 16:30:00,83.38999938964844
2018-09-07 17:30:00,83.22000122070312
2018-09-07 18:30:00,83.25
2018-09-07 19:30:00,83.11000061035156
2018-09-10 13:30:00,83.02999877929688
2018-09-10 14:30:00,83.56999969482422
2018-09-10 15:30:00,83.68000030517578
2018-09-10 16:30:00,83.7300033569336
2018-09-10 17:30:00,83.51000213623047
2018-09-10 18:30:00,83.30999755859375
2018-09-10 19:30:00,83.55999755859375
2018-09-11 13:30:00,83.77999877929688
2018-09-11 14:30:00,84.08999633789062
2018-09-11 15:30:00,84.75990295410156
2018-09-11 16:30:00,84.79000091552734
2018-09-11 17:30:00,84.9000015258789
2018-09-11 18:30:00,84.87000274658203
2018-09-11 19:30:00,85.12000274658203
2018-09-12 13:30:00,84.08999633789062
2018-09-12 14:30:00,84.79000091552734
2018-09-12 15:30:00,85.05999755859375
2018-09-12 16:30:00,85.2300033569336
2018-09-12 17:30:00,85.01000213623047
2018-09-12 18:30:00,85.26000213623047
2018-09-12 19:30:00,85.19999694824219
2018-09-13 13:30:00,85.5999984741211
2018-09-13 14:30:00,85.87000274658203
2018-09-13 15:30:00,86.16000366210938
2018-09-13 16:30:00,86.12000274658203
2018-09-13 17:30:00,85.77999877929688
2018-09-13 18:30:00,85.36000061035156
2018-09-13 19:30:00,85.5
2018-09-14 13:30:00,86.16000366210938
2018-09-14 14:30:00,85.36000061035156
2018-09-14 15:30:00,84.88999938964844
2018-09-14 16:30:00,85.36000061035156
2018-09-14 17:30:00,85.58000183105469
2018-09-14 18:30:00,85.62000274658203
2018-09-14 19:30:00,85.76000213623047
2018-09-17 13:30:00,83.9800033569336
2018-09-17 14:30:00,84.23999786376953
2018-09-17 15:30:00,84.23999786376953
2018-09-17 16:30:00,83.93499755859375
2018-09-17 17:30:00,83.99500274658203
2018-09-17 18:30:00,83.7699966430664
2018-09-17 19:30:00,83.44999694824219
2018-09-18 13:30:00,85.25
2018-09-18 14:30:00,85.45999908447266
2018-09-18 15:30:00,85.27999877929688
2018-09-18 16:30:00,85.25
2018-09-18 17:30:00,85.48999786376953
2018-09-18 18:30:00,85.44000244140625
2018-09-18 19:30:00,85.31999969482422
2018-09-19 13:30:00,84.04000091552734
2018-09-19 14:30:00,84.26000213623047
2018-09-19 15:30:00,83.87999725341797
2018-09-19 16:30:00,83.68000030517578
2018-09-19 17:30:00,83.98999786376953
2018-09-19 18:30:00,83.99500274658203
2018-09-19 19:30:00,83.98999786376953
2018-09-20 13:30:00,84.70999908447266
2018-09-20 14:30:00,84.5999984741211
2018-09-20 15:30:00,85.08000183105469
2018-09-20 16:30:00,85.06999969482422
2018-09-20 17:30:00,85.2300033569336
2018-09-20 18:30:00,85.5199966430664
2018-09-20 19:30:00,85.3499984741211
2018-09-21 13:30:00,86.66999816894531
2018-09-21 14:30:00,86.37000274658203
2018-09-21 15:30:00,86.37000274658203
2018-09-21 16:30:00,86.41999816894531
2018-09-21 17:30:00,86.58000183105469
2018-09-21 18:30:00,86.68000030517578
2018-09-21 19:30:00,86.83999633789062
2018-09-24 13:30:00,87.3499984741211
2018-09-24 14:30:00,87.47000122070312
2018-09-24 15:30:00,87.13999938964844
2018-09-24 16:30:00,86.9800033569336
2018-09-24 17:30:00,86.69000244140625
2018-09-24 18:30:00,86.5
2018-09-24 19:30:00,86.4000015258789
2018-09-25 13:30:00,86.12000274658203
2018-09-25 14:30:00,86.63999938964844
2018-09-25 15:30:00,86.72000122070312
2018-09-25 16:30:00,86.38999938964844
2018-09-25 17:30:00,86.5
2018-09-25 18:30:00,86.5199966430664
2018-09-25 19:30:00,86.18000030517578
2018-09-26 13:30:00,85.83000183105469
2018-09-26 14:30:00,86.08999633789062
2018-09-26 15:30:00,86.31999969482422
2018-09-26 16:30:00,86.30000305175781
2018-09-26 17:30:00,86.69499969482422
2018-09-26 18:30:00,86.58999633789062
2018-09-26 19:30:00,86.08000183105469
2018-09-27 13:30:00,86.02999877929688
2018-09-27 14:30:00,85.83000183105469
2018-09-27 15:30:00,85.6500015258789
2018-09-27 16:30:00,85.83000183105469
2018-09-27 17:30:00,85.9000015258789
2018-09-27 18:30:00,85.72000122070312
2018-09-27 19:30:00,85.69000244140625
2018-09-28 13:30:00,85.22000122070312
2018-09-28 14:30:00,85.77999877929688
2018-09-28 15:30:00,86.05000305175781
2018-09-28 16:30:00,86.25
2018-09-28 17:30:00,85.62000274658203
2018-09-28 18:30:00,85.91999816894531
2018-09-28 19:30:00,85.91000366210938
2018-10-01 13:30:00,86.52999877929688
2018-10-01 14:30:00,86.51000213623047
2018-10-01 15:30:00,86.2699966430664
2018-10-01 16:30:00,86.62000274658203
2018-10-01 17:30:00,86.30000305175781
2018-10-01 18:30:00,86.18000030517578
2018-10-01 19:30:00,86.0999984741211
2018-10-02 13:30:00,85.7699966430664
2018-10-02 14:30:00,85.96499633789062
2018-10-02 15:30:00,86.02999877929688
2018-10-02 16:30:00,86.08000183105469
2018-10-02 17:30:00,86.11000061035156
2018-10-02 18:30:00,85.44000244140625
2018-10-02 19:30:00,85.66000366210938
2018-10-03 13:30:00,86.27999877929688
2018-10-03 14:30:00,86.06999969482422
2018-10-03 15:30:00,86.19000244140625
2018-10-03 16:30:00,86.33999633789062
2018-10-03 17:30:00,86.2699966430664
2018-10-03 18:30:00,85.75
2018-10-03 19:30:00,85.7300033569336
2018-10-04 13:30:00,84.41999816894531
2018-10-04 14:30:00,84.54499816894531
2018-10-04 15:30:00,83.6238021850586
2018-10-04 16:30:00,83.9000015258789
2018-10-04 17:30:00,83.5
2018-10-04 18:30:00,83.76000213623047
2018-10-04 19:30:00,83.91000366210938
2018-10-05 13:30:00,84.11000061035156
2018-10-05 14:30:00,83.12000274658203
2018-10-05 15:30:00,82.69000244140625
2018-10-05 16:30:00,81.72000122070312
2018-10-05 17:30:00,82.4000015258789
2018-10-05 18:30:00,82.5999984741211
2018-10-05 19:30:00,82.30000305175781
2018-10-08 13:30:00,82.2300033569336
2018-10-08 14:30:00,80.51000213623047
2018-10-08 15:30:00,79.5999984741211
2018-10-08 16:30:00,79.18000030517578
2018-10-08 17:30:00,79.80999755859375
2018-10-08 18:30:00,80.37000274658203
2018-10-08 19:30:00,80.08000183105469
2018-10-09 13:30:00,80.5
2018-10-09 14:30:00,80.61000061035156
2018-10-09 15:30:00,80.19999694824219
2018-10-09 16:30:00,79.94999694824219
2018-10-09 17:30:00,79.68000030517578
2018-10-09 18:30:00,79.68000030517578
2018-10-09 19:30:00,79.73999786376953
2018-10-10 13:30:00,78.12000274658203
2018-10-10 14:30:00,77.12999725341797
2018-10-10 15:30:00,76.93000030517578
2018-10-10 16:30:00,77.15019989013672
2018-10-10 17:30:00,76.62000274658203
2018-10-10 18:30:00,76.12999725341797
2018-10-10 19:30:00,75.6500015258789
2018-10-11 13:30:00,75.93000030517578
2018-10-11 14:30:00,75.06999969482422
2018-10-11 15:30:00,75.55999755859375
2018-10-11 16:30:00,75.29000091552734
2018-10-11 17:30:00,74.86000061035156
2018-10-11 18:30:00,75.0
2018-10-11 19:30:00,73.97000122070312
2018-10-12 13:30:00,76.45999908447266
2018-10-12 14:30:00,76.36000061035156
2018-10-12 15:30:00,75.91999816894531
2018-10-12 16:30:00,76.0999984741211
2018-10-12 17:30:00,76.06999969482422
2018-10-12 18:30:00,76.7699966430664
2018-10-12 19:30:00,76.91999816894531
2018-10-15 13:30:00,75.54000091552734
2018-10-15 14:30:00,76.58000183105469
2018-10-15 15:30:00,76.06999969482422
2018-10-15 16:30:00,75.89849853515625
2018-10-15 17:30:00,75.80999755859375
2018-10-15 18:30:00,75.6500015258789
2018-10-15 19:30:00,75.31999969482422
2018-10-16 13:30:00,76.05999755859375
2018-10-16 14:30:00,76.53500366210938
2018-10-16 15:30:00,77.0999984741211
2018-10-16 16:30:00,77.31999969482422
2018-10-16 17:30:00,77.47000122070312
2018-10-16 18:30:00,77.58999633789062
2018-10-16 19:30:00,77.93000030517578
2018-10-17 13:30:00,78.88500213623047
2018-10-17 14:30:00,78.76000213623047
2018-10-17 15:30:00,78.69000244140625
2018-10-17 16:30:00,78.83999633789062
2018-10-17 17:30:00,78.26000213623047
2018-10-17 18:30:00,78.88999938964844
2018-10-17 19:30:00,79.05999755859375
2018-10-18 13:30:00,79.07499694824219
2018-10-18 14:30:00,78.03070068359375
2018-10-18 15:30:00,78.1500015258789
2018-10-18 16:30:00,77.45999908447266
2018-10-18 17:30:00,77.94000244140625
2018-10-18 18:30:00,78.33999633789062
2018-10-18 19:30:00,78.0199966430664
2018-10-19 13:30:00,78.55000305175781
2018-10-19 14:30:00,78.7699966430664
2018-10-19 15:30:00,77.37999725341797
2018-10-19 16:30:00,77.44000244140625
2018-10-19 17:30:00,77.29000091552734
2018-10-19 18:30:00,77.7490005493164
2018-10-19 19:30:00,77.55000305175781
2018-10-22 13:30:00,78.51000213623047
2018-10-22 14:30:00,79.51000213623047
2018-10-22 15:30:00,79.41500091552734
2018-10-22 16:30:00,80.06500244140625
2018-10-22 17:30:00,80.43000030517578
2018-10-22 18:30:00,80.3499984741211
2018-10-22 19:30:00,80.37999725341797
2018-10-23 13:30:00,75.44999694824219
2018-10-23 14:30:00,75.6449966430664
2018-10-23 15:30:00,76.17500305175781
2018-10-23 16:30:00,77.02999877929688
2018-10-23 17:30:00,77.68000030517578
2018-10-23 18:30:00,77.68620300292969
2018-10-23 19:30:00,77.38999938964844
2018-10-24 13:30:00,76.77999877929688
2018-10-24 14:30:00,75.94000244140625
2018-10-24 15:30:00,76.35900115966797
2018-10-24 16:30:00,75.80000305175781
2018-10-24 17:30:00,75.79000091552734
2018-10-24 18:30:00,74.66000366210938
2018-10-24 19:30:00,74.19999694824219
2018-10-25 13:30:00,75.58000183105469
2018-10-25 14:30:00,76.13999938964844
2018-10-25 15:30:00,75.81999969482422
2018-10-25 16:30:00,75.95999908447266
2018-10-25 17:30:00,76.31999969482422
2018-10-25 18:30:00,76.5
2018-10-25 19:30:00,76.2300033569336
2018-10-26 13:30:00,71.63999938964844
2018-10-26 14:30:00,72.2699966430664
2018-10-26 15:30:00,72.7699966430664
2018-10-26 16:30:00,73.12000274658203
2018-10-26 17:30:00,72.7699966430664
2018-10-26 18:30:00,72.04000091552734
2018-10-26 19:30:00,71.80999755859375
2018-10-29 13:30:00,74.48999786376953
2018-10-29 14:30:00,73.20240020751953
2018-10-29 15:30:00,72.44000244140625
2018-10-29 16:30:00,72.86000061035156
2018-10-29 17:30:00,72.41999816894531
2018-10-29 18:30:00,71.44999694824219
2018-10-29 19:30:00,71.94999694824219
2018-10-30 13:30:00,73.79000091552734
2018-10-30 14:30:00,75.11000061035156
2018-10-30 15:30:00,75.8499984741211
2018-10-30 16:30:00,74.86000061035156
2018-10-30 17:30:00,75.55999755859375
2018-10-30 18:30:00,76.37000274658203
2018-10-30 19:30:00,76.58000183105469
2018-10-31 13:30:00,79.66999816894531
2018-10-31 14:30:00,79.48500061035156
2018-10-31 15:30:00,78.7300033569336
2018-10-31 16:30:00,79.06999969482422
2018-10-31 17:30:00,79.22160339355469
2018-10-31 18:30:00,79.2699966430664
2018-10-31 19:30:00,78.5199966430664
2018-11-01 13:30:00,78.30000305175781
2018-11-01 14:30:00,79.01000213623047
2018-11-01 15:30:00,78.61000061035156
2018-11-01 16:30:00,78.9000015258789
2018-11-01 17:30:00,79.37000274658203
2018-11-01 18:30:00,79.30999755859375
2018-11-01 19:30:00,79.5
2018-11-02 13:30:00,79.41000366210938
2018-11-02 14:30:00,79.25
2018-11-02 15:30:00,79.56999969482422
2018-11-02 16:30:00,78.51000213623047
2018-11-02 17:30:00,79.1500015258789
2018-11-02 18:30:00,79.16000366210938
2018-11-02 19:30:00,78.8499984741211
