Datetime,CSX
2018-08-13 18:30:00,72.61000061035156
2018-08-13 19:30:00,72.61000061035156
2018-08-14 13:30:00,73.72000122070312
2018-08-14 14:30:00,73.7300033569336
2018-08-14 15:30:00,73.69000244140625
2018-08-14 16:30:00,73.50489807128906
2018-08-14 17:30:00,73.8499984741211
2018-08-14 18:30:00,73.9000015258789
2018-08-14 19:30:00,73.69999694824219
2018-08-15 13:30:00,72.77149963378906
2018-08-15 14:30:00,73.12999725341797
2018-08-15 15:30:00,73.2750015258789
2018-08-15 16:30:00,73.31999969482422
2018-08-15 17:30:00,73.01000213623047
2018-08-15 18:30:00,73.16000366210938
2018-08-15 19:30:00,73.16000366210938
2018-08-16 13:30:00,72.92500305175781
2018-08-16 14:30:00,73.11000061035156
2018-08-16 15:30:00,73.40499877929688
2018-08-16 16:30:00,73.34500122070312
2018-08-16 17:30:00,73.33999633789062
2018-08-16 18:30:00,73.42500305175781
2018-08-16 19:30:00,73.44999694824219
2018-08-17 13:30:00,73.5
2018-08-17 14:30:00,73.7300033569336
2018-08-17 15:30:00,73.9800033569336
2018-08-17 16:30:00,73.61000061035156
2018-08-17 17:30:00,73.83000183105469
2018-08-17 18:30:00,73.79000091552734
2018-08-17 19:30:00,73.69999694824219
2018-08-20 13:30:00,74.63999938964844
2018-08-20 14:30:00,74.44000244140625
2018-08-20 15:30:00,74.4000015258789
2018-08-20 16:30:00,74.23999786376953
2018-08-20 17:30:00,74.12999725341797
2018-08-20 18:30:00,73.77999877929688
2018-08-20 19:30:00,73.76000213623047
2018-08-21 13:30:00,74.86000061035156
2018-08-21 14:30:00,74.6500015258789
2018-08-21 15:30:00,74.96499633789062
2018-08-21 16:30:00,74.9800033569336
2018-08-21 17:30:00,75.0
2018-08-21 18:30:00,74.83000183105469
2018-08-21 19:30:00,74.69000244140625
2018-08-22 13:30:00,74.08499908447266
2018-08-22 14:30:00,74.08499908447266
2018-08-22 15:30:00,73.94999694824219
2018-08-22 16:30:00,73.88999938964844
2018-08-22 17:30:00,73.93000030517578
2018-08-22 18:30:00,73.81999969482422
2018-08-22 19:30:00,73.7300033569336
2018-08-23 13:30:00,74.19999694824219
2018-08-23 14:30:00,74.05000305175781
2018-08-23 15:30:00,74.09989929199219
2018-08-23 16:30:00,74.01000213623047
2018-08-23 17:30:00,74.07499694824219
2018-08-23 18:30:00,74.1449966430664
2018-08-23 19:30:00,73.95999908447266
2018-08-24 13:30:00,74.4052963256836
2018-08-24 14:30:00,74.70999908447266
2018-08-24 15:30:00,74.98500061035156
2018-08-24 16:30:00,74.83000183105469
2018-08-24 17:30:00,74.75
2018-08-24 18:30:00,74.7354965209961
2018-08-24 19:30:00,74.65010070800781
2018-08-27 13:30:00,75.44999694824219
2018-08-27 14:30:00,75.58999633789062
2018-08-27 15:30:00,75.55000305175781
2018-08-27 16:30:00,75.4666976928711
2018-08-27 17:30:00,75.5999984741211
2018-08-27 18:30:00,75.51000213623047
2018-08-27 19:30:00,75.51000213623047
2018-08-28 13:30:00,75.30000305175781
2018-08-28 14:30:00,75.7300033569336
2018-08-28 15:30:00,75.4000015258789
2018-08-28 16:30:00,75.38999938964844
2018-08-28 17:30:00,75.5199966430664
2018-08-28 18:30:00,75.2300033569336
2018-08-28 19:30:00,75.2300033569336
2018-08-29 13:30:00,74.93499755859375
2018-08-29 14:30:00,74.84700012207031
2018-08-29 15:30:00,74.93000030517578
2018-08-29 16:30:00,74.81999969482422
2018-08-29 17:30:00,74.95999908447266
2018-08-29 18:30:00,75.05999755859375
2018-08-29 19:30:00,74.80999755859375
2018-08-30 13:30:00,74.38999938964844
2018-08-30 14:30:00,74.3499984741211
2018-08-30 15:30:00,74.38050079345703
2018-08-30 16:30:00,74.31999969482422
2018-08-30 17:30:00,74.04900360107422
2018-08-30 18:30:00,74.11000061035156
2018-08-30 19:30:00,74.22000122070312
2018-08-31 13:30:00,74.33000183105469
2018-08-31 14:30:00,74.05000305175781
2018-08-31 15:30:00,74.01000213623047
2018-08-31 16:30:00,74.06999969482422
2018-08-31 17:30:00,74.0999984741211
2018-08-31 18:30:00,74.04000091552734
2018-08-31 19:30:00,74.16000366210938
2018-09-04 13:30:00,74.3550033569336
2018-09-04 14:30:00,74.62000274658203
2018-09-04 15:30:00,74.5199966430664
2018-09-04 16:30:00,74.65499877929688
2018-09-04 17:30:00,74.77999877929688
2018-09-04 18:30:00,74.86000061035156
2018-09-04 19:30:00,74.8499984741211
2018-09-05 13:30:00,74.33000183105469
2018-09-05 14:30:00,74.29000091552734
2018-09-05 15:30:00,74.4801025390625
2018-09-05 16:30:00,74.5999984741211
2018-09-05 17:30:00,74.54499816894531
2018-09-05 18:30:00,74.24500274658203
2018-09-05 19:30:00,74.30999755859375
2018-09-06 13:30:00,74.8499984741211
2018-09-06 14:30:00,74.33000183105469
2018-09-06 15:30:00,74.2699966430664
2018-09-06 16:30:00,74.23999786376953
2018-09-06 17:30:00,74.23999786376953
2018-09-06 18:30:00,74.3499984741211
2018-09-06 19:30:00,74.05999755859375
2018-09-07 13:30:00,74.13999938964844
2018-09-07 14:30:00,74.24500274658203
2018-09-07 15:30:00,73.90499877929688
2018-09-07 16:30:00,73.87999725341797
2018-09-07 17:30:00,73.98999786376953
2018-09-07 18:30:00,73.99500274658203
2018-09-07 19:30:00,73.6500015258789
2018-09-10 13:30:00,74.31999969482422
2018-09-10 14:30:00,74.61000061035156
2018-09-10 15:30:00,74.66000366210938
2018-09-10 16:30:00,74.6051025390625
2018-09-10 17:30:00,74.55000305175781
2018-09-10 18:30:00,74.4000015258789
2018-09-10 19:30:00,74.30999755859375
2018-09-11 13:30:00,74.2300033569336
2018-09-11 14:30:00,74.2750015258789
2018-09-11 15:30:00,74.5
2018-09-11 16:30:00,74.52999877929688
2018-09-11 17:30:00,74.52999877929688
2018-09-11 18:30:00,74.13999938964844
2018-09-11 19:30:00,74.08000183105469
2018-09-12 13:30:00,74.19989776611328
2018-09-12 14:30:00,74.33000183105469
2018-09-12 15:30:00,74.19000244140625
2018-09-12 16:30:00,74.26000213623047
2018-09-12 17:30:00,74.20999908447266
2018-09-12 18:30:00,74.2249984741211
2018-09-12 19:30:00,74.12999725341797
2018-09-13 13:30:00,73.48999786376953
2018-09-13 14:30:00,73.45999908447266
2018-09-13 15:30:00,73.36000061035156
2018-09-13 16:30:00,73.0199966430664
2018-09-13 17:30:00,73.19999694824219
2018-09-13 18:30:00,73.18000030517578
2018-09-13 19:30:00,73.18000030517578
2018-09-14 13:30:00,73.68000030517578
2018-09-14 14:30:00,73.83000183105469
2018-09-14 15:30:00,73.5999984741211
2018-09-14 16:30:00,73.43000030517578
2018-09-14 17:30:00,73.66999816894531
2018-09-14 18:30:00,73.58499908447266
2018-09-14 19:30:00,73.45500183105469
2018-09-17 13:30:00,73.25
2018-09-17 14:30:00,73.68000030517578
2018-09-17 15:30:00,73.47000122070312
2018-09-17 16:30:00,73.3499984741211
2018-09-17 17:30:00,73.44999694824219
2018-09-17 18:30:00,73.27999877929688
2018-09-17 19:30:00,73.3499984741211
2018-09-18 13:30:00,74.1449966430664
2018-09-18 14:30:00,74.3499984741211
2018-09-18 15:30:00,74.19999694824219
2018-09-18 16:30:00,74.18499755859375
2018-09-18 17:30:00,74.1500015258789
2018-09-18 18:30:00,74.16000366210938
2018-09-18 19:30:00,74.11000061035156
2018-09-19 13:30:00,74.0
2018-09-19 14:30:00,74.0999984741211
2018-09-19 15:30:00,74.08000183105469
2018-09-19 16:30:00,74.11499786376953
2018-09-19 17:30:00,74.05500030517578
2018-09-19 18:30:00,74.00499725341797
2018-09-19 19:30:00,74.0
2018-09-20 13:30:00,73.58000183105469
2018-09-20 14:30:00,73.86000061035156
2018-09-20 15:30:00,73.62999725341797
2018-09-20 16:30:00,73.61000061035156
2018-09-20 17:30:00,73.59500122070312
2018-09-20 18:30:00,73.14009857177734
2018-09-20 19:30:00,73.05999755859375
2018-09-21 13:30:00,73.5999984741211
2018-09-21 14:30:00,73.7699966430664
2018-09-21 15:30:00,73.70999908447266
2018-09-21 16:30:00,73.69000244140625
2018-09-21 17:30:00,73.8499984741211
2018-09-21 18:30:00,73.80000305175781
2018-09-21 19:30:00,73.95500183105469
2018-09-24 13:30:00,73.26000213623047
2018-09-24 14:30:00,73.30000305175781
2018-09-24 15:30:00,73.31999969482422
2018-09-24 16:30:00,73.20999908447266
2018-09-24 17:30:00,73.4000015258789
2018-09-24 18:30:00,73.37999725341797
2018-09-24 19:30:00,73.30000305175781
2018-09-25 13:30:00,73.19999694824219
2018-09-25 14:30:00,73.19000244140625
2018-09-25 15:30:00,73.3499984741211
2018-09-25 16:30:00,73.3469009399414
2018-09-25 17:30:00,73.30999755859375
2018-09-25 18:30:00,73.3499984741211
2018-09-25 19:30:00,73.33999633789062
2018-09-26 13:30:00,73.54000091552734
2018-09-26 14:30:00,73.5199966430664
2018-09-26 15:30:00,73.79000091552734
2018-09-26 16:30:00,74.12000274658203
2018-09-26 17:30:00,74.40899658203125
2018-09-26 18:30:00,74.36499786376953
2018-09-26 19:30:00,73.9000015258789
2018-09-27 13:30:00,74.63999938964844
2018-09-27 14:30:00,74.48999786376953
2018-09-27 15:30:00,74.5
2018-09-27 16:30:00,74.3499984741211
2018-09-27 17:30:00,74.33000183105469
2018-09-27 18:30:00,74.13999938964844
2018-09-27 19:30:00,74.2300033569336
2018-09-28 13:30:00,74.19010162353516
2018-09-28 14:30:00,74.13999938964844
2018-09-28 15:30:00,73.8499984741211
2018-09-28 16:30:00,74.0199966430664
2018-09-28 17:30:00,73.9800033569336
2018-09-28 18:30:00,73.86499786376953
2018-09-28 19:30:00,74.06999969482422
2018-10-01 13:30:00,74.62000274658203
2018-10-01 14:30:00,74.87999725341797
2018-10-01 15:30:00,74.8499984741211
2018-10-01 16:30:00,75.12999725341797
2018-10-01 17:30:00,75.18000030517578
2018-10-01 18:30:00,75.01000213623047
2018-10-01 19:30:00,75.02999877929688
2018-10-02 13:30:00,74.44000244140625
2018-10-02 14:30:00,74.30000305175781
2018-10-02 15:30:00,74.3499984741211
2018-10-02 16:30:00,74.3499984741211
2018-10-02 17:30:00,74.29499816894531
2018-10-02 18:30:00,74.2750015258789
2018-10-02 19:30:00,74.31999969482422
2018-10-03 13:30:00,75.26000213623047
2018-10-03 14:30:00,75.48999786376953
2018-10-03 15:30:00,75.4000015258789
2018-10-03 16:30:00,75.43280029296875
2018-10-03 17:30:00,75.62000274658203
2018-10-03 18:30:00,74.86000061035156
2018-10-03 19:30:00,74.98999786376953
2018-10-04 13:30:00,74.88999938964844
2018-10-04 14:30:00,74.91999816894531
2018-10-04 15:30:00,74.37999725341797
2018-10-04 16:30:00,74.0
2018-10-04 17:30:00,73.78500366210938
2018-10-04 18:30:00,74.38999938964844
2018-10-04 19:30:00,74.66000366210938
2018-10-05 13:30:00,74.87999725341797
2018-10-05 14:30:00,74.66000366210938
2018-10-05 15:30:00,74.5
2018-10-05 16:30:00,74.12000274658203
2018-10-05 17:30:00,74.33000183105469
2018-10-05 18:30:00,74.47000122070312
2018-10-05 19:30:00,74.55999755859375
2018-10-08 13:30:00,74.80999755859375
2018-10-08 14:30:00,74.05000305175781
2018-10-08 15:30:00,73.79000091552734
2018-10-08 16:30:00,73.86000061035156
2018-10-08 17:30:00,74.48999786376953
2018-10-08 18:30:00,74.75
2018-10-08 19:30:00,74.7699966430664
2018-10-09 13:30:00,75.19000244140625
2018-10-09 14:30:00,75.0199966430664
2018-10-09 15:30:00,74.93000030517578
2018-10-09 16:30:00,74.78500366210938
2018-10-09 17:30:00,75.0
2018-10-09 18:30:00,74.63999938964844
2018-10-09 19:30:00,74.62000274658203
2018-10-10 13:30:00,72.32499694824219
2018-10-10 14:30:00,71.62999725341797
2018-10-10 15:30:00,71.15499877929688
2018-10-10 16:30:00,70.95999908447266
2018-10-10 17:30:00,70.69000244140625
2018-10-10 18:30:00,70.2300033569336
2018-10-10 19:30:00,69.5999984741211
2018-10-11 13:30:00,70.06500244140625
2018-10-11 14:30:00,69.69000244140625
2018-10-11 15:30:00,70.23999786376953
2018-10-11 16:30:00,69.59500122070312
2018-10-11 17:30:00,69.33999633789062
2018-10-11 18:30:00,69.54000091552734
2018-10-11 19:30:00,68.7699966430664
2018-10-12 13:30:00,70.4800033569336
2018-10-12 14:30:00,70.76000213623047
2018-10-12 15:30:00,70.16680145263672
2018-10-12 16:30:00,70.13999938964844
2018-10-12 17:30:00,70.25
2018-10-12 18:30:00,70.23999786376953
2018-10-12 19:30:00,70.20999908447266
2018-10-15 13:30:00,70.7300033569336
2018-10-15 14:30:00,70.91999816894531
2018-10-15 15:30:00,70.43000030517578
2018-10-15 16:30:00,70.80500030517578
2018-10-15 17:30:00,70.62000274658203
2018-10-15 18:30:00,71.05000305175781
2018-10-15 19:30:00,70.83999633789062
2018-10-16 13:30:00,71.72000122070312
2018-10-16 14:30:00,71.69999694824219
2018-10-16 15:30:00,71.41000366210938
2018-10-16 16:30:00,72.0199966430664
2018-10-16 17:30:00,72.1500015258789
2018-10-16 18:30:00,71.80999755859375
2018-10-16 19:30:00,72.1500015258789
2018-10-17 13:30:00,70.87999725341797
2018-10-17 14:30:00,70.30999755859375
2018-10-17 15:30:00,70.98999786376953
2018-10-17 16:30:00,70.95999908447266
2018-10-17 17:30:00,70.56999969482422
2018-10-17 18:30:00,70.79499816894531
2018-10-17 19:30:00,70.7300033569336
2018-10-18 13:30:00,69.66999816894531
2018-10-18 14:30:00,69.72000122070312
2018-10-18 15:30:00,69.12000274658203
2018-10-18 16:30:00,68.87000274658203
2018-10-18 17:30:00,69.08999633789062
2018-10-18 18:30:00,68.69000244140625
2018-10-18 19:30:00,68.6500015258789
2018-10-19 13:30:00,69.05999755859375
2018-10-19 14:30:00,68.86000061035156
2018-10-19 15:30:00,68.30999755859375
2018-10-19 16:30:00,68.43000030517578
2018-10-19 17:30:00,68.1500015258789
2018-10-19 18:30:00,68.1500015258789
2018-10-19 19:30:00,67.93000030517578
2018-10-22 13:30:00,67.93000030517578
2018-10-22 14:30:00,68.69000244140625
2018-10-22 15:30:00,68.38999938964844
2018-10-22 16:30:00,68.76000213623047
2018-10-22 17:30:00,68.56999969482422
2018-10-22 18:30:00,68.73999786376953
2018-10-22 19:30:00,68.30999755859375
2018-10-23 13:30:00,66.25
2018-10-23 14:30:00,66.41999816894531
2018-10-23 15:30:00,66.20999908447266
2018-10-23 16:30:00,66.73999786376953
2018-10-23 17:30:00,66.69000244140625
2018-10-23 18:30:00,67.05999755859375
2018-10-23 19:30:00,66.83999633789062
2018-10-24 13:30:00,66.8009033203125
2018-10-24 14:30:00,66.1500015258789
2018-10-24 15:30:00,66.38999938964844
2018-10-24 16:30:00,66.3499984741211
2018-10-24 17:30:00,66.4800033569336
2018-10-24 18:30:00,66.48999786376953
2018-10-24 19:30:00,65.91999816894531
2018-10-25 13:30:00,66.91999816894531
2018-10-25 14:30:00,66.83000183105469
2018-10-25 15:30:00,66.70999908447266
2018-10-25 16:30:00,66.83000183105469
2018-10-25 17:30:00,66.91999816894531
2018-10-25 18:30:00,66.76000213623047
2018-10-25 19:30:00,66.38999938964844
2018-10-26 13:30:00,65.44000244140625
2018-10-26 14:30:00,65.69000244140625
2018-10-26 15:30:00,65.83999633789062
2018-10-26 16:30:00,66.12999725341797
2018-10-26 17:30:00,66.2300033569336
2018-10-26 18:30:00,65.93000030517578
2018-10-26 19:30:00,65.91999816894531
2018-10-29 13:30:00,67.36000061035156
2018-10-29 14:30:00,67.01000213623047
2018-10-29 15:30:00,66.77999877929688
2018-10-29 16:30:00,66.94000244140625
2018-10-29 17:30:00,66.25499725341797
2018-10-29 18:30:00,65.48999786376953
2018-10-29 19:30:00,65.69999694824219
2018-10-30 13:30:00,67.25499725341797
2018-10-30 14:30:00,67.81999969482422
2018-10-30 15:30:00,68.04000091552734
2018-10-30 16:30:00,67.86000061035156
2018-10-30 17:30:00,67.87000274658203
2018-10-30 18:30:00,68.66999816894531
2018-10-30 19:30:00,68.80999755859375
2018-10-31 13:30:00,69.66999816894531
2018-10-31 14:30:00,69.5
2018-10-31 15:30:00,69.3499984741211
2018-10-31 16:30:00,69.19000244140625
2018-10-31 17:30:00,69.5250015258789
2018-10-31 18:30:00,69.33999633789062
2018-10-31 19:30:00,68.86000061035156
2018-11-01 13:30:00,69.1500015258789
2018-11-01 14:30:00,69.12000274658203
2018-11-01 15:30:00,69.05000305175781
2018-11-01 16:30:00,69.51000213623047
2018-11-01 17:30:00,69.77999877929688
2018-11-01 18:30:00,69.71499633789062
2018-11-01 19:30:00,69.58000183105469
2018-11-02 13:30:00,69.98999786376953
2018-11-02 14:30:00,69.28500366210938
2018-11-02 15:30:00,69.22000122070312
2018-11-02 16:30:00,68.91000366210938
2018-11-02 17:30:00,69.58999633789062
2018-11-02 18:30:00,69.37200164794922
2018-11-02 19:30:00,69.16999816894531
