Datetime,MSFT
2018-08-13 15:30:00,108.36000061035156
2018-08-13 16:30:00,108.4000015258789
2018-08-13 17:30:00,108.63999938964844
2018-08-13 18:30:00,108.32499694824219
2018-08-13 19:30:00,108.2300033569336
2018-08-14 13:30:00,108.54499816894531
2018-08-14 14:30:00,109.29000091552734
2018-08-14 15:30:00,109.43000030517578
2018-08-14 16:30:00,109.34500122070312
2018-08-14 17:30:00,109.37999725341797
2018-08-14 18:30:00,109.69999694824219
2018-08-14 19:30:00,109.58000183105469
2018-08-15 13:30:00,107.22000122070312
2018-08-15 14:30:00,107.40499877929688
2018-08-15 15:30:00,107.56999969482422
2018-08-15 16:30:00,107.4000015258789
2018-08-15 17:30:00,106.91000366210938
2018-08-15 18:30:00,107.4800033569336
2018-08-15 19:30:00,107.66000366210938
2018-08-16 13:30:00,108.30000305175781
2018-08-16 14:30:00,108.43000030517578
2018-08-16 15:30:00,108.3373031616211
2018-08-16 16:30:00,108.19000244140625
2018-08-16 17:30:00,107.69999694824219
2018-08-16 18:30:00,107.69499969482422
2018-08-16 19:30:00,107.63999938964844
2018-08-17 13:30:00,106.88999938964844
2018-08-17 14:30:00,107.00499725341797
2018-08-17 15:30:00,107.16500091552734
2018-08-17 16:30:00,106.875
2018-08-17 17:30:00,107.69000244140625
2018-08-17 18:30:00,107.5250015258789
2018-08-17 19:30:00,107.58999633789062
2018-08-20 13:30:00,106.91000366210938
2018-08-20 14:30:00,106.68000030517578
2018-08-20 15:30:00,107.12000274658203
2018-08-20 16:30:00,107.11000061035156
2018-08-20 17:30:00,107.02989959716797
2018-08-20 18:30:00,107.07499694824219
2018-08-20 19:30:00,106.87000274658203
2018-08-21 13:30:00,107.05699920654297
2018-08-21 14:30:00,106.7300033569336
2018-08-21 15:30:00,106.94999694824219
2018-08-21 16:30:00,106.56009674072266
2018-08-21 17:30:00,106.41999816894531
2018-08-21 18:30:00,106.19499969482422
2018-08-21 19:30:00,105.98999786376953
2018-08-22 13:30:00,105.95999908447266
2018-08-22 14:30:00,106.55999755859375
2018-08-22 15:30:00,106.61499786376953
2018-08-22 16:30:00,106.66999816894531
2018-08-22 17:30:00,106.91000366210938
2018-08-22 18:30:00,107.16000366210938
2018-08-22 19:30:00,107.05000305175781
2018-08-23 13:30:00,108.11000061035156
2018-08-23 14:30:00,107.4000015258789
2018-08-23 15:30:00,107.69490051269531
2018-08-23 16:30:00,107.82499694824219
2018-08-23 17:30:00,108.0250015258789
2018-08-23 18:30:00,107.88999938964844
2018-08-23 19:30:00,107.58000183105469
2018-08-24 13:30:00,108.05439758300781
2018-08-24 14:30:00,108.36000061035156
2018-08-24 15:30:00,108.3550033569336
2018-08-24 16:30:00,108.11499786376953
2018-08-24 17:30:00,108.16000366210938
2018-08-24 18:30:00,108.04000091552734
2018-08-24 19:30:00,108.41999816894531
2018-08-27 13:30:00,109.06999969482422
2018-08-27 14:30:00,109.05500030517578
2018-08-27 15:30:00,109.30500030517578
2018-08-27 16:30:00,109.16500091552734
2018-08-27 17:30:00,109.37999725341797
2018-08-27 18:30:00,109.38999938964844
2018-08-27 19:30:00,109.5999984741211
2018-08-28 13:30:00,109.9749984741211
2018-08-28 14:30:00,110.08999633789062
2018-08-28 15:30:00,110.13500213623047
2018-08-28 16:30:00,110.11000061035156
2018-08-28 17:30:00,110.0199966430664
2018-08-28 18:30:00,110.2301025390625
2018-08-28 19:30:00,110.30999755859375
2018-08-29 13:30:00,111.45999908447266
2018-08-29 14:30:00,111.87640380859375
2018-08-29 15:30:00,111.54000091552734
2018-08-29 16:30:00,111.60559844970703
2018-08-29 17:30:00,111.51499938964844
2018-08-29 18:30:00,111.68000030517578
2018-08-29 19:30:00,111.98999786376953
2018-08-30 13:30:00,112.13999938964844
2018-08-30 14:30:00,112.25
2018-08-30 15:30:00,112.41999816894531
2018-08-30 16:30:00,112.54000091552734
2018-08-30 17:30:00,111.73999786376953
2018-08-30 18:30:00,111.77989959716797
2018-08-30 19:30:00,111.94999694824219
2018-08-31 13:30:00,112.63999938964844
2018-08-31 14:30:00,112.41010284423828
2018-08-31 15:30:00,112.03009796142578
2018-08-31 16:30:00,111.87999725341797
2018-08-31 17:30:00,111.73999786376953
2018-08-31 18:30:00,111.8550033569336
2018-08-31 19:30:00,112.33999633789062
2018-09-04 13:30:00,111.27999877929688
2018-09-04 14:30:00,111.81999969482422
2018-09-04 15:30:00,111.2300033569336
2018-09-04 16:30:00,111.3499984741211
2018-09-04 17:30:00,111.5999984741211
2018-09-04 18:30:00,111.66999816894531
2018-09-04 19:30:00,111.75
2018-09-05 13:30:00,109.19999694824219
2018-09-05 14:30:00,108.51000213623047
2018-09-05 15:30:00,109.15499877929688
2018-09-05 16:30:00,109.23500061035156
2018-09-05 17:30:00,108.95500183105469
2018-09-05 18:30:00,108.48999786376953
2018-09-05 19:30:00,108.51000213623047
2018-09-06 13:30:00,108.18000030517578
2018-09-06 14:30:00,108.06999969482422
2018-09-06 15:30:00,108.19000244140625
2018-09-06 16:30:00,108.37999725341797
2018-09-06 17:30:00,108.12000274658203
2018-09-06 18:30:00,108.93000030517578
2018-09-06 19:30:00,108.7699966430664
2018-09-07 13:30:00,108.22000122070312
2018-09-07 14:30:00,108.51000213623047
2018-09-07 15:30:00,108.08999633789062
2018-09-07 16:30:00,108.41000366210938
2018-09-07 17:30:00,108.37999725341797
2018-09-07 18:30:00,108.19499969482422
2018-09-07 19:30:00,108.2699966430664
2018-09-10 13:30:00,108.61000061035156
2018-09-10 14:30:00,109.19999694824219
2018-09-10 15:30:00,109.06999969482422
2018-09-10 16:30:00,109.6050033569336
2018-09-10 17:30:00,109.42630004882812
2018-09-10 18:30:00,109.41000366210938
2018-09-10 19:30:00,109.41999816894531
2018-09-11 13:30:00,110.66999816894531
2018-09-11 14:30:00,110.38999938964844
2018-09-11 15:30:00,111.17500305175781
2018-09-11 16:30:00,110.78500366210938
2018-09-11 17:30:00,111.20999908447266
2018-09-11 18:30:00,111.34500122070312
2018-09-11 19:30:00,111.2699966430664
2018-09-12 13:30:00,111.13999938964844
2018-09-12 14:30:00,111.5
2018-09-12 15:30:00,111.31500244140625
2018-09-12 16:30:00,111.33000183105469
2018-09-12 17:30:00,111.18000030517578
2018-09-12 18:30:00,111.6989974975586
2018-09-12 19:30:00,111.66000366210938
2018-09-13 13:30:00,113.1500015258789
2018-09-13 14:30:00,112.80999755859375
2018-09-13 15:30:00,112.79000091552734
2018-09-13 16:30:00,112.91000366210938
2018-09-13 17:30:00,112.5
2018-09-13 18:30:00,112.50900268554688
2018-09-13 19:30:00,112.91000366210938
2018-09-14 13:30:00,113.4000015258789
2018-09-14 14:30:00,113.2300033569336
2018-09-14 15:30:00,112.66000366210938
2018-09-14 16:30:00,112.92849731445312
2018-09-14 17:30:00,113.1500015258789
2018-09-14 18:30:00,113.12000274658203
2018-09-14 19:30:00,113.3499984741211
2018-09-17 13:30:00,112.83000183105469
2018-09-17 14:30:00,112.48999786376953
2018-09-17 15:30:00,112.56999969482422
2018-09-17 16:30:00,112.55999755859375
2018-09-17 17:30:00,112.7300033569336
2018-09-17 18:30:00,112.17500305175781
2018-09-17 19:30:00,112.19000244140625
2018-09-18 13:30:00,113.3499984741211
2018-09-18 14:30:00,113.29499816894531
2018-09-18 15:30:00,113.44499969482422
2018-09-18 16:30:00,113.36000061035156
2018-09-18 17:30:00,113.60990142822266
2018-09-18 18:30:00,113.56999969482422
2018-09-18 19:30:00,113.22000122070312
2018-09-19 13:30:00,111.80999755859375
2018-09-19 14:30:00,112.05999755859375
2018-09-19 15:30:00,111.4800033569336
2018-09-19 16:30:00,111.23500061035156
2018-09-19 17:30:00,111.52999877929688
2018-09-19 18:30:00,111.66999816894531
2018-09-19 19:30:00,111.69999694824219
2018-09-20 13:30:00,113.52999877929688
2018-09-20 14:30:00,113.69000244140625
2018-09-20 15:30:00,113.46499633789062
2018-09-20 16:30:00,113.44000244140625
2018-09-20 17:30:00,113.41000366210938
2018-09-20 18:30:00,113.69999694824219
2018-09-20 19:30:00,113.56999969482422
2018-09-21 13:30:00,113.7699966430664
2018-09-21 14:30:00,114.2699966430664
2018-09-21 15:30:00,114.33100128173828
2018-09-21 16:30:00,114.2699966430664
2018-09-21 17:30:00,114.18000030517578
2018-09-21 18:30:00,113.76249694824219
2018-09-21 19:30:00,114.80999755859375
2018-09-24 13:30:00,113.82499694824219
2018-09-24 14:30:00,114.38999938964844
2018-09-24 15:30:00,114.30000305175781
2018-09-24 16:30:00,114.42500305175781
2018-09-24 17:30:00,114.53500366210938
2018-09-24 18:30:00,114.72000122070312
2018-09-24 19:30:00,114.66000366210938
2018-09-25 13:30:00,114.375
2018-09-25 14:30:00,114.27999877929688
2018-09-25 15:30:00,114.20999908447266
2018-09-25 16:30:00,114.17759704589844
2018-09-25 17:30:00,113.98989868164062
2018-09-25 18:30:00,114.2249984741211
2018-09-25 19:30:00,114.44000244140625
2018-09-26 13:30:00,114.20500183105469
2018-09-26 14:30:00,114.6500015258789
2018-09-26 15:30:00,114.7699966430664
2018-09-26 16:30:00,114.66500091552734
2018-09-26 17:30:00,114.98999786376953
2018-09-26 18:30:00,114.83390045166016
2018-09-26 19:30:00,114.12999725341797
2018-09-27 13:30:00,114.5250015258789
2018-09-27 14:30:00,114.62999725341797
2018-09-27 15:30:00,114.80999755859375
2018-09-27 16:30:00,114.72000122070312
2018-09-27 17:30:00,114.81999969482422
2018-09-27 18:30:00,114.4800033569336
2018-09-27 19:30:00,114.41000366210938
2018-09-28 13:30:00,113.83000183105469
2018-09-28 14:30:00,114.31500244140625
2018-09-28 15:30:00,114.05670166015625
2018-09-28 16:30:00,114.33999633789062
2018-09-28 17:30:00,114.18000030517578
2018-09-28 18:30:00,114.4457015991211
2018-09-28 19:30:00,114.4800033569336
2018-10-01 13:30:00,115.2300033569336
2018-10-01 14:30:00,115.58100128173828
2018-10-01 15:30:00,115.46499633789062
2018-10-01 16:30:00,115.4999008178711
2018-10-01 17:30:00,115.3499984741211
2018-10-01 18:30:00,115.30999755859375
2018-10-01 19:30:00,115.58000183105469
2018-10-02 13:30:00,115.3499984741211
2018-10-02 14:30:00,115.54000091552734
2018-10-02 15:30:00,115.62999725341797
2018-10-02 16:30:00,115.58000183105469
2018-10-02 17:30:00,115.6050033569336
2018-10-02 18:30:00,114.98989868164062
2018-10-02 19:30:00,115.13999938964844
2018-10-03 13:30:00,116.06999969482422
2018-10-03 14:30:00,115.87999725341797
2018-10-03 15:30:00,115.68000030517578
2018-10-03 16:30:00,115.52279663085938
2018-10-03 17:30:00,115.4800033569336
2018-10-03 18:30:00,115.06500244140625
2018-10-03 19:30:00,115.13999938964844
2018-10-04 13:30:00,113.31849670410156
2018-10-04 14:30:00,113.06999969482422
2018-10-04 15:30:00,112.56269836425781
2018-10-04 16:30:00,112.01499938964844
2018-10-04 17:30:00,112.11000061035156
2018-10-04 18:30:00,112.30999755859375
2018-10-04 19:30:00,112.8499984741211
2018-10-05 13:30:00,112.52999877929688
2018-10-05 14:30:00,111.625
2018-10-05 15:30:00,111.55999755859375
2018-10-05 16:30:00,110.88500213623047
2018-10-05 17:30:00,112.4749984741211
2018-10-05 18:30:00,112.33499908447266
2018-10-05 19:30:00,112.11000061035156
2018-10-08 13:30:00,111.7750015258789
2018-10-08 14:30:00,110.8499984741211
2018-10-08 15:30:00,110.22899627685547
2018-10-08 16:30:00,109.94999694824219
2018-10-08 17:30:00,110.58000183105469
2018-10-08 18:30:00,110.8499984741211
2018-10-08 19:30:00,110.86000061035156
2018-10-09 13:30:00,112.37999725341797
2018-10-09 14:30:00,112.86000061035156
2018-10-09 15:30:00,112.37000274658203
2018-10-09 16:30:00,112.11000061035156
2018-10-09 17:30:00,112.02999877929688
2018-10-09 18:30:00,112.30999755859375
2018-10-09 19:30:00,112.30999755859375
2018-10-10 13:30:00,109.58999633789062
2018-10-10 14:30:00,108.48999786376953
2018-10-10 15:30:00,109.0
2018-10-10 16:30:00,108.9634017944336
2018-10-10 17:30:00,108.8102035522461
2018-10-10 18:30:00,107.9800033569336
2018-10-10 19:30:00,106.30000305175781
2018-10-11 13:30:00,107.21260070800781
2018-10-11 14:30:00,107.44619750976562
2018-10-11 15:30:00,108.22000122070312
2018-10-11 16:30:00,107.77999877929688
2018-10-11 17:30:00,106.7300033569336
2018-10-11 18:30:00,106.9800033569336
2018-10-11 19:30:00,105.91999816894531
2018-10-12 13:30:00,108.11000061035156
2018-10-12 14:30:00,108.63999938964844
2018-10-12 15:30:00,107.94000244140625
2018-10-12 16:30:00,108.01000213623047
2018-10-12 17:30:00,108.25499725341797
2018-10-12 18:30:00,109.19000244140625
2018-10-12 19:30:00,109.54000091552734
2018-10-15 13:30:00,107.37000274658203
2018-10-15 14:30:00,109.4000015258789
2018-10-15 15:30:00,108.41500091552734
2018-10-15 16:30:00,108.45999908447266
2018-10-15 17:30:00,108.16999816894531
2018-10-15 18:30:00,108.14350128173828
2018-10-15 19:30:00,107.55999755859375
2018-10-16 13:30:00,109.1500015258789
2018-10-16 14:30:00,110.5250015258789
2018-10-16 15:30:00,110.69999694824219
2018-10-16 16:30:00,110.6050033569336
2018-10-16 17:30:00,110.68000030517578
2018-10-16 18:30:00,110.58999633789062
2018-10-16 19:30:00,110.94000244140625
2018-10-17 13:30:00,110.1500015258789
2018-10-17 14:30:00,110.43000030517578
2018-10-17 15:30:00,110.58000183105469
2018-10-17 16:30:00,110.67500305175781
2018-10-17 17:30:00,110.20010375976562
2018-10-17 18:30:00,110.80000305175781
2018-10-17 19:30:00,110.72000122070312
2018-10-18 13:30:00,109.94000244140625
2018-10-18 14:30:00,108.9800033569336
2018-10-18 15:30:00,108.88999938964844
2018-10-18 16:30:00,108.12000274658203
2018-10-18 17:30:00,108.5
2018-10-18 18:30:00,108.52999877929688
2018-10-18 19:30:00,108.51000213623047
2018-10-19 13:30:00,110.41999816894531
2018-10-19 14:30:00,109.87000274658203
2018-10-19 15:30:00,108.92500305175781
2018-10-19 16:30:00,109.29000091552734
2018-10-19 17:30:00,108.77999877929688
2018-10-19 18:30:00,109.12000274658203
2018-10-19 19:30:00,108.54000091552734
2018-10-22 13:30:00,108.98999786376953
2018-10-22 14:30:00,110.0
2018-10-22 15:30:00,109.30000305175781
2018-10-22 16:30:00,109.63580322265625
2018-10-22 17:30:00,109.5199966430664
2018-10-22 18:30:00,110.08000183105469
2018-10-22 19:30:00,109.63999938964844
2018-10-23 13:30:00,105.9000015258789
2018-10-23 14:30:00,106.47000122070312
2018-10-23 15:30:00,106.77999877929688
2018-10-23 16:30:00,107.41000366210938
2018-10-23 17:30:00,108.26000213623047
2018-10-23 18:30:00,108.5199966430664
2018-10-23 19:30:00,108.1500015258789
2018-10-24 13:30:00,106.61000061035156
2018-10-24 14:30:00,105.08000183105469
2018-10-24 15:30:00,105.61000061035156
2018-10-24 16:30:00,105.08000183105469
2018-10-24 17:30:00,104.94999694824219
2018-10-24 18:30:00,104.02999877929688
2018-10-24 19:30:00,102.37000274658203
2018-10-25 13:30:00,108.37000274658203
2018-10-25 14:30:00,108.18000030517578
2018-10-25 15:30:00,107.47000122070312
2018-10-25 16:30:00,107.91500091552734
2018-10-25 17:30:00,108.25
2018-10-25 18:30:00,108.86000061035156
2018-10-25 19:30:00,108.30000305175781
2018-10-26 13:30:00,105.68000030517578
2018-10-26 14:30:00,106.2699966430664
2018-10-26 15:30:00,107.69999694824219
2018-10-26 16:30:00,107.4000015258789
2018-10-26 17:30:00,107.5
2018-10-26 18:30:00,106.7699966430664
2018-10-26 19:30:00,106.95999908447266
2018-10-29 13:30:00,107.72000122070312
2018-10-29 14:30:00,106.87899780273438
2018-10-29 15:30:00,105.26000213623047
2018-10-29 16:30:00,105.33999633789062
2018-10-29 17:30:00,104.29000091552734
2018-10-29 18:30:00,102.7699966430664
2018-10-29 19:30:00,104.05999755859375
2018-10-30 13:30:00,103.25
2018-10-30 14:30:00,102.51000213623047
2018-10-30 15:30:00,102.2699966430664
2018-10-30 16:30:00,100.81999969482422
2018-10-30 17:30:00,101.66000366210938
2018-10-30 18:30:00,103.72000122070312
2018-10-30 19:30:00,103.74500274658203
2018-10-31 13:30:00,107.73690032958984
2018-10-31 14:30:00,107.67160034179688
2018-10-31 15:30:00,107.33000183105469
2018-10-31 16:30:00,107.68000030517578
2018-10-31 17:30:00,107.73999786376953
2018-10-31 18:30:00,107.4749984741211
2018-10-31 19:30:00,106.79000091552734
2018-11-01 13:30:00,106.0999984741211
2018-11-01 14:30:00,106.42639923095703
2018-11-01 15:30:00,106.13999938964844
2018-11-01 16:30:00,106.44999694824219
2018-11-01 17:30:00,106.33000183105469
2018-11-01 18:30:00,105.98999786376953
2018-11-01 19:30:00,106.0
2018-11-02 13:30:00,106.0250015258789
2018-11-02 14:30:00,105.55999755859375
2018-11-02 15:30:00,105.93000030517578
2018-11-02 16:30:00,105.72000122070312
2018-11-02 17:30:00,106.02999877929688
2018-11-02 18:30:00,106.44999694824219
2018-11-02 19:30:00,106.13999938964844
