Datetime,FOX
2018-04-05 14:30:00,35.72999954223633
2018-04-05 15:30:00,35.71500015258789
2018-04-05 16:30:00,35.71500015258789
2018-04-05 17:30:00,35.654998779296875
2018-04-05 18:30:00,36.07500076293945
2018-04-05 19:30:00,36.0099983215332
2018-04-06 13:30:00,35.779998779296875
2018-04-06 14:30:00,35.68000030517578
2018-04-06 15:30:00,35.61000061035156
2018-04-06 16:30:00,35.77000045776367
2018-04-06 17:30:00,35.279998779296875
2018-04-06 18:30:00,35.27000045776367
2018-04-06 19:30:00,35.33000183105469
2018-04-09 13:30:00,35.5099983215332
2018-04-09 14:30:00,35.79499816894531
2018-04-09 15:30:00,35.880001068115234
2018-04-09 16:30:00,35.88999938964844
2018-04-09 17:30:00,35.80500030517578
2018-04-09 18:30:00,35.56999969482422
2018-04-09 19:30:00,35.33000183105469
2018-04-10 13:30:00,35.775001525878906
2018-04-10 14:30:00,35.80500030517578
2018-04-10 15:30:00,35.83000183105469
2018-04-10 16:30:00,36.0099983215332
2018-04-10 17:30:00,35.98500061035156
2018-04-10 18:30:00,36.040000915527344
2018-04-10 19:30:00,35.79999923706055
2018-04-11 13:30:00,35.76499938964844
2018-04-11 14:30:00,35.80500030517578
2018-04-11 15:30:00,35.93000030517578
2018-04-11 16:30:00,35.779998779296875
2018-04-11 17:30:00,35.77000045776367
2018-04-11 18:30:00,35.66999816894531
2018-04-11 19:30:00,35.65999984741211
2018-04-12 13:30:00,36.0099983215332
2018-04-12 14:30:00,35.95000076293945
2018-04-12 15:30:00,35.869998931884766
2018-04-12 16:30:00,35.720001220703125
2018-04-12 17:30:00,35.88999938964844
2018-04-12 18:30:00,36.099998474121094
2018-04-12 19:30:00,36.064998626708984
2018-04-13 13:30:00,36.189998626708984
2018-04-13 14:30:00,36.349998474121094
2018-04-13 15:30:00,36.45000076293945
2018-04-13 16:30:00,36.375
2018-04-13 17:30:00,36.470001220703125
2018-04-13 18:30:00,36.290000915527344
2018-04-13 19:30:00,36.404998779296875
2018-04-16 13:30:00,36.619998931884766
2018-04-16 14:30:00,36.560001373291016
2018-04-16 15:30:00,36.56999969482422
2018-04-16 16:30:00,36.720001220703125
2018-04-16 17:30:00,36.59000015258789
2018-04-16 18:30:00,36.61000061035156
2018-04-16 19:30:00,36.5
2018-04-17 13:30:00,36.900001525878906
2018-04-17 14:30:00,37.220001220703125
2018-04-17 15:30:00,37.30500030517578
2018-04-17 16:30:00,37.290000915527344
2018-04-17 17:30:00,37.27000045776367
2018-04-17 18:30:00,37.22999954223633
2018-04-17 19:30:00,37.06999969482422
2018-04-18 13:30:00,37.005001068115234
2018-04-18 14:30:00,37.084999084472656
2018-04-18 15:30:00,37.08000183105469
2018-04-18 16:30:00,37.060001373291016
2018-04-18 17:30:00,37.02000045776367
2018-04-18 18:30:00,36.869998931884766
2018-04-18 19:30:00,36.81999969482422
2018-04-19 13:30:00,37.16999816894531
2018-04-19 14:30:00,37.040000915527344
2018-04-19 15:30:00,36.72999954223633
2018-04-19 16:30:00,36.619998931884766
2018-04-19 17:30:00,36.66999816894531
2018-04-19 18:30:00,36.654998779296875
2018-04-19 19:30:00,36.68000030517578
2018-04-20 13:30:00,36.54999923706055
2018-04-20 14:30:00,36.209999084472656
2018-04-20 15:30:00,36.43000030517578
2018-04-20 16:30:00,36.400001525878906
2018-04-20 17:30:00,36.439998626708984
2018-04-20 18:30:00,36.13999938964844
2018-04-20 19:30:00,36.189998626708984
2018-04-23 13:30:00,36.209999084472656
2018-04-23 14:30:00,36.22999954223633
2018-04-23 15:30:00,36.2400016784668
2018-04-23 16:30:00,36.099998474121094
2018-04-23 17:30:00,35.95000076293945
2018-04-23 18:30:00,35.90999984741211
2018-04-23 19:30:00,36.029998779296875
2018-04-24 13:30:00,35.869998931884766
2018-04-24 14:30:00,35.79999923706055
2018-04-24 15:30:00,35.720001220703125
2018-04-24 16:30:00,35.61000061035156
2018-04-24 17:30:00,35.459999084472656
2018-04-24 18:30:00,35.5
2018-04-24 19:30:00,35.505001068115234
2018-04-25 13:30:00,36.099998474121094
2018-04-25 14:30:00,36.400001525878906
2018-04-25 15:30:00,36.18000030517578
2018-04-25 16:30:00,36.21500015258789
2018-04-25 17:30:00,36.150001525878906
2018-04-25 18:30:00,36.22999954223633
2018-04-25 19:30:00,36.13999938964844
2018-04-26 13:30:00,36.52000045776367
2018-04-26 14:30:00,36.27000045776367
2018-04-26 15:30:00,36.04499816894531
2018-04-26 16:30:00,35.970001220703125
2018-04-26 17:30:00,35.93000030517578
2018-04-26 18:30:00,35.9900016784668
2018-04-26 19:30:00,35.83000183105469
2018-04-27 13:30:00,36.209999084472656
2018-04-27 14:30:00,36.16999816894531
2018-04-27 15:30:00,35.97999954223633
2018-04-27 16:30:00,36.14500045776367
2018-04-27 17:30:00,36.04999923706055
2018-04-27 18:30:00,36.150001525878906
2018-04-27 19:30:00,35.9900016784668
2018-04-30 13:30:00,36.494998931884766
2018-04-30 14:30:00,36.4900016784668
2018-04-30 15:30:00,36.209999084472656
2018-04-30 16:30:00,36.20000076293945
2018-04-30 17:30:00,36.26499938964844
2018-04-30 18:30:00,36.189998626708984
2018-04-30 19:30:00,36.08000183105469
2018-05-01 13:30:00,35.8849983215332
2018-05-01 14:30:00,35.7400016784668
2018-05-01 15:30:00,35.849998474121094
2018-05-01 16:30:00,35.779998779296875
2018-05-01 17:30:00,35.91999816894531
2018-05-01 18:30:00,36.02000045776367
2018-05-01 19:30:00,36.11000061035156
2018-05-02 13:30:00,35.86000061035156
2018-05-02 14:30:00,36.220001220703125
2018-05-02 15:30:00,36.185001373291016
2018-05-02 16:30:00,36.15999984741211
2018-05-02 17:30:00,36.369998931884766
2018-05-02 18:30:00,36.279998779296875
2018-05-02 19:30:00,36.130001068115234
2018-05-03 13:30:00,35.584999084472656
2018-05-03 14:30:00,35.40999984741211
2018-05-03 15:30:00,35.56999969482422
2018-05-03 16:30:00,36.16999816894531
2018-05-03 17:30:00,36.369998931884766
2018-05-03 18:30:00,36.400001525878906
2018-05-03 19:30:00,36.34000015258789
2018-05-04 13:30:00,36.88999938964844
2018-05-04 14:30:00,36.85499954223633
2018-05-04 15:30:00,37.11000061035156
2018-05-04 16:30:00,36.90999984741211
2018-05-04 17:30:00,37.0099983215332
2018-05-04 18:30:00,37.119998931884766
2018-05-04 19:30:00,37.15999984741211
2018-05-07 13:30:00,37.41999816894531
2018-05-07 14:30:00,37.40999984741211
2018-05-07 15:30:00,37.47999954223633
2018-05-07 16:30:00,37.34000015258789
2018-05-07 17:30:00,37.36000061035156
2018-05-07 18:30:00,37.40999984741211
2018-05-07 19:30:00,37.4900016784668
2018-05-08 13:30:00,38.18000030517578
2018-05-08 14:30:00,37.77000045776367
2018-05-08 15:30:00,37.369998931884766
2018-05-08 16:30:00,37.54999923706055
2018-05-08 17:30:00,37.5099983215332
2018-05-08 18:30:00,37.439998626708984
2018-05-08 19:30:00,37.45000076293945
2018-05-09 13:30:00,37.40999984741211
2018-05-09 14:30:00,37.20500183105469
2018-05-09 15:30:00,37.33000183105469
2018-05-09 16:30:00,37.470001220703125
2018-05-09 17:30:00,37.314998626708984
2018-05-09 18:30:00,37.279998779296875
2018-05-09 19:30:00,37.21900177001953
2018-05-10 13:30:00,37.65999984741211
2018-05-10 14:30:00,37.599998474121094
2018-05-10 15:30:00,37.599998474121094
2018-05-10 16:30:00,37.61000061035156
2018-05-10 17:30:00,37.599998474121094
2018-05-10 18:30:00,37.540000915527344
2018-05-10 19:30:00,37.470001220703125
2018-05-11 13:30:00,37.51499938964844
2018-05-11 14:30:00,37.45500183105469
2018-05-11 15:30:00,37.220001220703125
2018-05-11 16:30:00,37.31999969482422
2018-05-11 17:30:00,37.29999923706055
2018-05-11 18:30:00,37.349998474121094
2018-05-11 19:30:00,37.47999954223633
2018-05-14 13:30:00,37.459999084472656
2018-05-14 14:30:00,37.34000015258789
2018-05-14 15:30:00,37.25
2018-05-14 16:30:00,37.099998474121094
2018-05-14 17:30:00,37.22999954223633
2018-05-14 18:30:00,37.189998626708984
2018-05-14 19:30:00,37.279998779296875
2018-05-15 13:30:00,37.310001373291016
2018-05-15 14:30:00,37.14500045776367
2018-05-15 15:30:00,37.119998931884766
2018-05-15 16:30:00,37.20819854736328
2018-05-15 17:30:00,37.23500061035156
2018-05-15 18:30:00,37.31999969482422
2018-05-15 19:30:00,37.349998474121094
2018-05-16 13:30:00,37.435001373291016
2018-05-16 14:30:00,37.40999984741211
2018-05-16 15:30:00,37.60499954223633
2018-05-16 16:30:00,37.68000030517578
2018-05-16 17:30:00,37.72999954223633
2018-05-16 18:30:00,37.685001373291016
2018-05-16 19:30:00,37.709999084472656
2018-05-17 13:30:00,37.7599983215332
2018-05-17 14:30:00,37.849998474121094
2018-05-17 15:30:00,37.689998626708984
2018-05-17 16:30:00,37.599998474121094
2018-05-17 17:30:00,37.40999984741211
2018-05-17 18:30:00,37.310001373291016
2018-05-17 19:30:00,37.29999923706055
2018-05-18 13:30:00,37.31999969482422
2018-05-18 14:30:00,37.244998931884766
2018-05-18 15:30:00,37.290000915527344
2018-05-18 16:30:00,37.33000183105469
2018-05-18 17:30:00,37.32500076293945
2018-05-18 18:30:00,37.310001373291016
2018-05-18 19:30:00,37.2599983215332
2018-05-21 13:30:00,37.54499816894531
2018-05-21 14:30:00,37.36000061035156
2018-05-21 15:30:00,37.540000915527344
2018-05-21 16:30:00,37.52000045776367
2018-05-21 17:30:00,37.474998474121094
2018-05-21 18:30:00,37.43000030517578
2018-05-21 19:30:00,37.439998626708984
2018-05-22 13:30:00,38.02000045776367
2018-05-22 14:30:00,37.994998931884766
2018-05-22 15:30:00,37.85499954223633
2018-05-22 16:30:00,37.95000076293945
2018-05-22 17:30:00,37.939998626708984
2018-05-22 18:30:00,37.84000015258789
2018-05-22 19:30:00,37.744998931884766
2018-05-23 13:30:00,38.11000061035156
2018-05-23 14:30:00,38.064998626708984
2018-05-23 15:30:00,38.33000183105469
2018-05-23 16:30:00,38.470001220703125
2018-05-23 17:30:00,38.23500061035156
2018-05-23 18:30:00,38.189998626708984
2018-05-23 19:30:00,38.25
2018-05-24 13:30:00,38.119998931884766
2018-05-24 14:30:00,38.20500183105469
2018-05-24 15:30:00,38.314998626708984
2018-05-24 16:30:00,38.415000915527344
2018-05-24 17:30:00,38.439998626708984
2018-05-24 18:30:00,38.380001068115234
2018-05-24 19:30:00,38.5
2018-05-25 13:30:00,38.63999938964844
2018-05-25 14:30:00,38.79999923706055
2018-05-25 15:30:00,38.55500030517578
2018-05-25 16:30:00,38.56999969482422
2018-05-25 17:30:00,38.6150016784668
2018-05-25 18:30:00,38.540000915527344
2018-05-25 19:30:00,38.5099983215332
2018-05-29 13:30:00,38.279998779296875
2018-05-29 14:30:00,38.25
2018-05-29 15:30:00,38.04999923706055
2018-05-29 16:30:00,38.095001220703125
2018-05-29 17:30:00,38.18000030517578
2018-05-29 18:30:00,38.13999938964844
2018-05-29 19:30:00,38.2599983215332
2018-05-30 13:30:00,38.5
2018-05-30 14:30:00,38.31999969482422
2018-05-30 15:30:00,38.29100036621094
2018-05-30 16:30:00,38.32500076293945
2018-05-30 17:30:00,38.220001220703125
2018-05-30 18:30:00,38.125
2018-05-30 19:30:00,38.244998931884766
2018-05-31 13:30:00,38.099998474121094
2018-05-31 14:30:00,37.98500061035156
2018-05-31 15:30:00,37.935001373291016
2018-05-31 16:30:00,38.02000045776367
2018-05-31 17:30:00,38.130001068115234
2018-05-31 18:30:00,38.14500045776367
2018-05-31 19:30:00,38.20000076293945
2018-06-01 13:30:00,38.33000183105469
2018-06-01 14:30:00,38.34000015258789
2018-06-01 15:30:00,38.33000183105469
2018-06-01 16:30:00,38.279998779296875
2018-06-01 17:30:00,38.334999084472656
2018-06-01 18:30:00,38.20000076293945
2018-06-01 19:30:00,38.25
2018-06-04 13:30:00,38.43000030517578
2018-06-04 14:30:00,38.45000076293945
2018-06-04 15:30:00,38.47999954223633
2018-06-04 16:30:00,38.5099983215332
2018-06-04 17:30:00,38.560001373291016
2018-06-04 18:30:00,38.5099983215332
2018-06-04 19:30:00,38.43000030517578
2018-06-05 13:30:00,38.560001373291016
2018-06-05 14:30:00,38.630001068115234
2018-06-05 15:30:00,38.650001525878906
2018-06-05 16:30:00,38.724998474121094
2018-06-05 17:30:00,38.75
2018-06-05 18:30:00,38.75
2018-06-05 19:30:00,38.84000015258789
2018-06-06 13:30:00,38.709999084472656
2018-06-06 14:30:00,38.7599983215332
2018-06-06 15:30:00,38.689998626708984
2018-06-06 16:30:00,38.665000915527344
2018-06-06 17:30:00,38.779998779296875
2018-06-06 18:30:00,38.88999938964844
2018-06-06 19:30:00,38.900001525878906
2018-06-07 13:30:00,38.9911003112793
2018-06-07 14:30:00,38.93000030517578
2018-06-07 15:30:00,38.90999984741211
2018-06-07 16:30:00,38.790000915527344
2018-06-07 17:30:00,39.125
2018-06-07 18:30:00,39.04999923706055
2018-06-07 19:30:00,39.22999954223633
2018-06-08 13:30:00,39.415000915527344
2018-06-08 14:30:00,39.7400016784668
2018-06-08 15:30:00,39.65999984741211
2018-06-08 16:30:00,39.70539855957031
2018-06-08 17:30:00,39.70500183105469
2018-06-08 18:30:00,39.68000030517578
2018-06-08 19:30:00,39.5099983215332
2018-06-11 13:30:00,40.0
2018-06-11 14:30:00,40.04499816894531
2018-06-11 15:30:00,40.4900016784668
2018-06-11 16:30:00,40.4900016784668
2018-06-11 17:30:00,40.34000015258789
2018-06-11 18:30:00,40.06999969482422
2018-06-11 19:30:00,39.91999816894531
2018-06-12 13:30:00,40.380001068115234
2018-06-12 14:30:00,40.58000183105469
2018-06-12 15:30:00,40.5099983215332
2018-06-12 16:30:00,40.470001220703125
2018-06-12 17:30:00,40.29999923706055
2018-06-12 18:30:00,40.34000015258789
2018-06-12 19:30:00,40.334999084472656
2018-06-13 13:30:00,43.599998474121094
2018-06-13 14:30:00,43.349998474121094
2018-06-13 15:30:00,43.38999938964844
2018-06-13 16:30:00,43.380001068115234
2018-06-13 17:30:00,43.119998931884766
2018-06-13 18:30:00,43.13999938964844
2018-06-13 19:30:00,43.40999984741211
2018-06-14 13:30:00,44.11000061035156
2018-06-14 14:30:00,44.16749954223633
2018-06-14 15:30:00,44.16999816894531
2018-06-14 16:30:00,44.119998931884766
2018-06-14 17:30:00,44.19110107421875
2018-06-14 18:30:00,44.32500076293945
2018-06-14 19:30:00,44.40999984741211
2018-06-15 13:30:00,44.560001373291016
2018-06-15 14:30:00,44.29999923706055
2018-06-15 15:30:00,44.52000045776367
2018-06-15 16:30:00,44.5099983215332
2018-06-15 17:30:00,44.540000915527344
2018-06-15 18:30:00,44.44499969482422
2018-06-15 19:30:00,44.560001373291016
2018-06-18 13:30:00,44.3224983215332
2018-06-18 14:30:00,44.505001068115234
2018-06-18 15:30:00,44.44179916381836
2018-06-18 16:30:00,44.459999084472656
2018-06-18 17:30:00,44.400001525878906
2018-06-18 18:30:00,44.29999923706055
2018-06-18 19:30:00,44.36000061035156
2018-06-19 13:30:00,44.27000045776367
2018-06-19 14:30:00,44.415000915527344
2018-06-19 15:30:00,44.599998474121094
2018-06-19 16:30:00,44.47999954223633
2018-06-19 17:30:00,44.45000076293945
2018-06-19 18:30:00,44.400001525878906
2018-06-19 19:30:00,44.279998779296875
2018-06-20 13:30:00,47.09000015258789
2018-06-20 14:30:00,47.25
2018-06-20 15:30:00,47.29999923706055
2018-06-20 16:30:00,47.5
2018-06-20 17:30:00,47.959999084472656
2018-06-20 18:30:00,47.41999816894531
2018-06-20 19:30:00,47.56999969482422
2018-06-21 13:30:00,48.20000076293945
2018-06-21 14:30:00,48.59000015258789
2018-06-21 15:30:00,48.540000915527344
2018-06-21 16:30:00,48.29999923706055
2018-06-21 17:30:00,48.40999984741211
2018-06-21 18:30:00,48.380001068115234
2018-06-21 19:30:00,47.97999954223633
2018-06-22 13:30:00,48.52000045776367
2018-06-22 14:30:00,48.459999084472656
2018-06-22 15:30:00,48.34000015258789
2018-06-22 16:30:00,48.459999084472656
2018-06-22 17:30:00,48.459999084472656
2018-06-22 18:30:00,48.380001068115234
2018-06-22 19:30:00,48.279998779296875
2018-06-25 13:30:00,48.14500045776367
2018-06-25 14:30:00,48.040000915527344
2018-06-25 15:30:00,47.83000183105469
2018-06-25 16:30:00,47.599998474121094
2018-06-25 17:30:00,47.790000915527344
2018-06-25 18:30:00,47.7400016784668
2018-06-25 19:30:00,47.88999938964844
2018-06-26 13:30:00,48.025001525878906
2018-06-26 14:30:00,47.84000015258789
2018-06-26 15:30:00,47.4900016784668
2018-06-26 16:30:00,47.40999984741211
2018-06-26 17:30:00,47.31999969482422
2018-06-26 18:30:00,47.40999984741211
2018-06-26 19:30:00,47.41999816894531
2018-06-27 13:30:00,47.939998626708984
2018-06-27 14:30:00,47.994998931884766
2018-06-27 15:30:00,48.029998779296875
2018-06-27 16:30:00,48.130001068115234
2018-06-27 17:30:00,48.209999084472656
2018-06-27 18:30:00,48.45000076293945
2018-06-27 19:30:00,48.29999923706055
2018-06-28 13:30:00,48.7599983215332
2018-06-28 14:30:00,49.119998931884766
2018-06-28 15:30:00,49.0099983215332
2018-06-28 16:30:00,48.97999954223633
2018-06-28 17:30:00,49.13999938964844
2018-06-28 18:30:00,49.25
2018-06-28 19:30:00,49.34000015258789
2018-06-29 13:30:00,49.15999984741211
2018-06-29 14:30:00,49.345001220703125
2018-06-29 15:30:00,49.47999954223633
2018-06-29 16:30:00,49.599998474121094
2018-06-29 17:30:00,49.619998931884766
2018-06-29 18:30:00,49.34000015258789
2018-06-29 19:30:00,49.2599983215332
2018-07-02 13:30:00,49.060001373291016
2018-07-02 14:30:00,49.279998779296875
2018-07-02 15:30:00,48.755001068115234
2018-07-02 16:30:00,48.55500030517578
2018-07-02 17:30:00,48.599998474121094
2018-07-02 18:30:00,48.5
2018-07-02 19:30:00,48.65999984741211
2018-07-03 13:30:00,48.459999084472656
2018-07-03 14:30:00,48.375
2018-07-03 15:30:00,48.334999084472656
2018-07-03 17:00:00,48.04999923706055
2018-07-05 13:30:00,48.0
2018-07-05 14:30:00,47.959999084472656
2018-07-05 15:30:00,47.97999954223633
2018-07-05 16:30:00,47.95000076293945
2018-07-05 17:30:00,48.01499938964844
2018-07-05 18:30:00,48.09000015258789
2018-07-05 19:30:00,48.15999984741211
2018-07-06 13:30:00,48.18000030517578
2018-07-06 14:30:00,48.400001525878906
2018-07-06 15:30:00,48.5
2018-07-06 16:30:00,48.349998474121094
2018-07-06 17:30:00,48.32500076293945
2018-07-06 18:30:00,48.41999816894531
2018-07-06 19:30:00,48.439998626708984
2018-07-09 13:30:00,48.130001068115234
2018-07-09 14:30:00,48.19499969482422
2018-07-09 15:30:00,48.540000915527344
2018-07-09 16:30:00,48.66999816894531
2018-07-09 17:30:00,48.81999969482422
2018-07-09 18:30:00,48.915000915527344
2018-07-09 19:30:00,49.08000183105469
2018-07-10 13:30:00,49.5
2018-07-10 14:30:00,49.314998626708984
2018-07-10 15:30:00,49.25
2018-07-10 16:30:00,49.25
2018-07-10 17:30:00,49.36000061035156
2018-07-10 18:30:00,49.43000030517578
2018-07-10 19:30:00,49.31999969482422
2018-07-11 13:30:00,48.119998931884766
2018-07-11 14:30:00,47.47999954223633
2018-07-11 15:30:00,47.505001068115234
2018-07-11 16:30:00,47.45000076293945
2018-07-11 17:30:00,47.46500015258789
2018-07-11 18:30:00,47.474998474121094
2018-07-11 19:30:00,47.400001525878906
2018-07-12 13:30:00,47.2400016784668
2018-07-12 14:30:00,47.2599983215332
2018-07-12 15:30:00,47.22999954223633
2018-07-12 16:30:00,47.08000183105469
2018-07-12 17:30:00,47.04499816894531
2018-07-12 18:30:00,46.959999084472656
2018-07-12 19:30:00,47.029998779296875
2018-07-13 13:30:00,46.81850051879883
2018-07-13 14:30:00,46.935001373291016
2018-07-13 15:30:00,46.91999816894531
2018-07-13 16:30:00,47.099998474121094
2018-07-13 17:30:00,47.02000045776367
2018-07-13 18:30:00,47.130001068115234
2018-07-13 19:30:00,47.189998626708984
2018-07-16 13:30:00,46.09000015258789
2018-07-16 14:30:00,46.47999954223633
2018-07-16 15:30:00,46.560001373291016
2018-07-16 16:30:00,46.439998626708984
2018-07-16 17:30:00,46.459999084472656
2018-07-16 18:30:00,46.41999816894531
2018-07-16 19:30:00,46.400001525878906
2018-07-17 13:30:00,46.33000183105469
2018-07-17 14:30:00,46.279998779296875
2018-07-17 15:30:00,46.459999084472656
2018-07-17 16:30:00,46.380001068115234
2018-07-17 17:30:00,46.334999084472656
2018-07-17 18:30:00,46.33000183105469
2018-07-17 19:30:00,46.18000030517578
2018-07-18 13:30:00,46.209999084472656
2018-07-18 14:30:00,46.36000061035156
2018-07-18 15:30:00,46.279998779296875
2018-07-18 16:30:00,46.22999954223633
2018-07-18 17:30:00,46.400001525878906
2018-07-18 18:30:00,46.36000061035156
2018-07-18 19:30:00,46.33000183105469
2018-07-19 13:30:00,45.5099983215332
2018-07-19 14:30:00,45.65999984741211
2018-07-19 15:30:00,45.790000915527344
2018-07-19 16:30:00,45.83000183105469
2018-07-19 17:30:00,45.93000030517578
2018-07-19 18:30:00,46.220001220703125
2018-07-19 19:30:00,46.18000030517578
2018-07-20 13:30:00,45.650001525878906
2018-07-20 14:30:00,45.709999084472656
2018-07-20 15:30:00,45.66999816894531
2018-07-20 16:30:00,45.68000030517578
2018-07-20 17:30:00,45.63999938964844
2018-07-20 18:30:00,45.654998779296875
2018-07-20 19:30:00,45.689998626708984
2018-07-23 13:30:00,45.470001220703125
2018-07-23 14:30:00,45.45500183105469
2018-07-23 15:30:00,45.540000915527344
2018-07-23 16:30:00,45.56999969482422
2018-07-23 17:30:00,45.52299880981445
2018-07-23 18:30:00,45.560001373291016
2018-07-23 19:30:00,45.540000915527344
2018-07-24 13:30:00,45.540000915527344
2018-07-24 14:30:00,45.439998626708984
2018-07-24 15:30:00,45.540000915527344
2018-07-24 16:30:00,45.349998474121094
2018-07-24 17:30:00,45.11000061035156
2018-07-24 18:30:00,45.0
2018-07-24 19:30:00,44.90999984741211
2018-07-25 13:30:00,44.7400016784668
2018-07-25 14:30:00,44.720001220703125
2018-07-25 15:30:00,44.619998931884766
2018-07-25 16:30:00,44.36000061035156
2018-07-25 17:30:00,44.849998474121094
2018-07-25 18:30:00,44.79999923706055
2018-07-25 19:30:00,44.90999984741211
2018-07-26 13:30:00,45.2400016784668
2018-07-26 14:30:00,45.130001068115234
2018-07-26 15:30:00,45.0099983215332
2018-07-26 16:30:00,45.150001525878906
2018-07-26 17:30:00,45.189998626708984
2018-07-26 18:30:00,45.08000183105469
2018-07-26 19:30:00,45.09000015258789
2018-07-27 13:30:00,44.8650016784668
2018-07-27 14:30:00,44.880001068115234
2018-07-27 15:30:00,44.779998779296875
2018-07-27 16:30:00,44.7400016784668
2018-07-27 17:30:00,44.720001220703125
2018-07-27 18:30:00,44.68000030517578
2018-07-27 19:30:00,44.70000076293945
2018-07-30 13:30:00,44.689998626708984
2018-07-30 14:30:00,44.939998626708984
2018-07-30 15:30:00,44.755001068115234
2018-07-30 16:30:00,44.849998474121094
2018-07-30 17:30:00,44.66999816894531
2018-07-30 18:30:00,44.650001525878906
2018-07-30 19:30:00,44.529998779296875
2018-07-31 13:30:00,44.68000030517578
2018-07-31 14:30:00,44.650001525878906
2018-07-31 15:30:00,44.540000915527344
2018-07-31 16:30:00,44.599998474121094
2018-07-31 17:30:00,44.61000061035156
2018-07-31 18:30:00,44.35499954223633
2018-07-31 19:30:00,44.43000030517578
2018-08-01 13:30:00,44.52000045776367
2018-08-01 14:30:00,44.57500076293945
2018-08-01 15:30:00,44.470001220703125
2018-08-01 16:30:00,44.42499923706055
2018-08-01 17:30:00,44.54999923706055
2018-08-01 18:30:00,44.584999084472656
2018-08-01 19:30:00,44.529998779296875
2018-08-02 13:30:00,44.5099983215332
2018-08-02 14:30:00,44.459999084472656
2018-08-02 15:30:00,44.650001525878906
2018-08-02 16:30:00,44.529998779296875
2018-08-02 17:30:00,44.51499938964844
2018-08-02 18:30:00,44.52000045776367
2018-08-02 19:30:00,44.59000015258789
2018-08-03 13:30:00,45.040000915527344
2018-08-03 14:30:00,44.9900016784668
2018-08-03 15:30:00,44.900001525878906
2018-08-03 16:30:00,44.8849983215332
2018-08-03 17:30:00,44.900001525878906
2018-08-03 18:30:00,44.9900016784668
2018-08-03 19:30:00,44.93000030517578
2018-08-06 13:30:00,45.18000030517578
2018-08-06 14:30:00,45.38999938964844
2018-08-06 15:30:00,45.439998626708984
2018-08-06 16:30:00,45.4900016784668
2018-08-06 17:30:00,45.43000030517578
2018-08-06 18:30:00,45.31999969482422
2018-08-06 19:30:00,45.2599983215332
2018-08-07 13:30:00,45.279998779296875
2018-08-07 14:30:00,45.43000030517578
2018-08-07 15:30:00,45.400001525878906
2018-08-07 16:30:00,45.404998779296875
2018-08-07 17:30:00,45.290000915527344
2018-08-07 18:30:00,45.165000915527344
2018-08-07 19:30:00,45.04999923706055
2018-08-08 13:30:00,44.790000915527344
2018-08-08 14:30:00,44.75
2018-08-08 15:30:00,44.66999816894531
2018-08-08 16:30:00,44.790000915527344
2018-08-08 17:30:00,44.81999969482422
2018-08-08 18:30:00,45.005001068115234
2018-08-08 19:30:00,44.95000076293945
2018-08-09 13:30:00,45.099998474121094
2018-08-09 14:30:00,45.189998626708984
2018-08-09 15:30:00,45.20000076293945
2018-08-09 16:30:00,45.14500045776367
2018-08-09 17:30:00,45.119998931884766
2018-08-09 18:30:00,45.04999923706055
2018-08-09 19:30:00,45.02000045776367
2018-08-10 13:30:00,44.97999954223633
2018-08-10 14:30:00,44.88999938964844
2018-08-10 15:30:00,44.93000030517578
2018-08-10 16:30:00,44.84000015258789
2018-08-10 17:30:00,44.7400016784668
2018-08-10 18:30:00,44.869998931884766
2018-08-10 19:30:00,44.91999816894531
2018-08-13 13:30:00,44.9900016784668
2018-08-13 14:30:00,44.689998626708984
2018-08-13 15:30:00,44.61000061035156
2018-08-13 16:30:00,44.724998474121094
2018-08-13 17:30:00,44.82500076293945
2018-08-13 18:30:00,44.77000045776367
2018-08-13 19:30:00,44.709999084472656
2018-08-14 13:30:00,45.040000915527344
2018-08-14 14:30:00,45.060001373291016
2018-08-14 15:30:00,45.1349983215332
2018-08-14 16:30:00,45.150001525878906
2018-08-14 17:30:00,45.09000015258789
2018-08-14 18:30:00,45.11000061035156
2018-08-14 19:30:00,44.970001220703125
2018-08-15 13:30:00,44.79999923706055
2018-08-15 14:30:00,44.70000076293945
2018-08-15 15:30:00,44.810001373291016
2018-08-15 16:30:00,44.779998779296875
2018-08-15 17:30:00,44.71500015258789
2018-08-15 18:30:00,44.755001068115234
2018-08-15 19:30:00,44.83000183105469
2018-08-16 13:30:00,44.93000030517578
2018-08-16 14:30:00,45.04499816894531
2018-08-16 15:30:00,45.040000915527344
2018-08-16 16:30:00,45.20500183105469
2018-08-16 17:30:00,45.084999084472656
2018-08-16 18:30:00,45.099998474121094
2018-08-16 19:30:00,45.11000061035156
2018-08-17 13:30:00,44.935001373291016
2018-08-17 14:30:00,44.72999954223633
2018-08-17 15:30:00,44.790000915527344
2018-08-17 16:30:00,44.70000076293945
2018-08-17 17:30:00,44.91999816894531
2018-08-17 18:30:00,44.81999969482422
2018-08-17 19:30:00,44.81999969482422
2018-08-20 13:30:00,44.880001068115234
2018-08-20 14:30:00,44.900001525878906
2018-08-20 15:30:00,44.88999938964844
2018-08-20 16:30:00,44.810001373291016
2018-08-20 17:30:00,44.849998474121094
2018-08-20 18:30:00,44.790000915527344
2018-08-20 19:30:00,44.79999923706055
2018-08-21 13:30:00,44.88999938964844
2018-08-21 14:30:00,44.93000030517578
2018-08-21 15:30:00,44.95500183105469
