Datetime,PYPL
2018-08-13 14:30:00,87.75
2018-08-13 15:30:00,87.44999694824219
2018-08-13 16:30:00,87.44000244140625
2018-08-13 17:30:00,87.4800033569336
2018-08-13 18:30:00,87.16999816894531
2018-08-13 19:30:00,87.02999877929688
2018-08-14 13:30:00,87.31999969482422
2018-08-14 14:30:00,87.79000091552734
2018-08-14 15:30:00,87.68499755859375
2018-08-14 16:30:00,87.55999755859375
2018-08-14 17:30:00,87.45999908447266
2018-08-14 18:30:00,87.7699966430664
2018-08-14 19:30:00,87.7300033569336
2018-08-15 13:30:00,85.05000305175781
2018-08-15 14:30:00,85.3499984741211
2018-08-15 15:30:00,84.93000030517578
2018-08-15 16:30:00,85.05999755859375
2018-08-15 17:30:00,84.79000091552734
2018-08-15 18:30:00,85.28500366210938
2018-08-15 19:30:00,85.22000122070312
2018-08-16 13:30:00,85.29000091552734
2018-08-16 14:30:00,85.63999938964844
2018-08-16 15:30:00,85.56999969482422
2018-08-16 16:30:00,85.56999969482422
2018-08-16 17:30:00,85.30999755859375
2018-08-16 18:30:00,85.47000122070312
2018-08-16 19:30:00,85.33000183105469
2018-08-17 13:30:00,84.5
2018-08-17 14:30:00,84.4800033569336
2018-08-17 15:30:00,84.75
2018-08-17 16:30:00,84.6449966430664
2018-08-17 17:30:00,85.5199966430664
2018-08-17 18:30:00,85.4749984741211
2018-08-17 19:30:00,85.44999694824219
2018-08-20 13:30:00,85.25
2018-08-20 14:30:00,85.44000244140625
2018-08-20 15:30:00,85.80000305175781
2018-08-20 16:30:00,85.81999969482422
2018-08-20 17:30:00,85.98999786376953
2018-08-20 18:30:00,85.80999755859375
2018-08-20 19:30:00,85.75
2018-08-21 13:30:00,87.2300033569336
2018-08-21 14:30:00,86.73999786376953
2018-08-21 15:30:00,86.91999816894531
2018-08-21 16:30:00,86.69999694824219
2018-08-21 17:30:00,86.56999969482422
2018-08-21 18:30:00,86.23999786376953
2018-08-21 19:30:00,86.2300033569336
2018-08-22 13:30:00,86.22000122070312
2018-08-22 14:30:00,86.94999694824219
2018-08-22 15:30:00,86.77999877929688
2018-08-22 16:30:00,86.91999816894531
2018-08-22 17:30:00,86.92500305175781
2018-08-22 18:30:00,87.01000213623047
2018-08-22 19:30:00,86.94999694824219
2018-08-23 13:30:00,88.15260314941406
2018-08-23 14:30:00,87.20999908447266
2018-08-23 15:30:00,87.4000015258789
2018-08-23 16:30:00,87.5250015258789
2018-08-23 17:30:00,87.70999908447266
2018-08-23 18:30:00,87.61000061035156
2018-08-23 19:30:00,87.4000015258789
2018-08-24 13:30:00,89.33999633789062
2018-08-24 14:30:00,89.70999908447266
2018-08-24 15:30:00,89.70999908447266
2018-08-24 16:30:00,89.63999938964844
2018-08-24 17:30:00,89.95999908447266
2018-08-24 18:30:00,89.97000122070312
2018-08-24 19:30:00,90.12000274658203
2018-08-27 13:30:00,90.63999938964844
2018-08-27 14:30:00,90.37999725341797
2018-08-27 15:30:00,90.11000061035156
2018-08-27 16:30:00,89.86000061035156
2018-08-27 17:30:00,89.9000015258789
2018-08-27 18:30:00,89.94000244140625
2018-08-27 19:30:00,89.9800033569336
2018-08-28 13:30:00,90.16999816894531
2018-08-28 14:30:00,90.41000366210938
2018-08-28 15:30:00,90.4000015258789
2018-08-28 16:30:00,90.5801010131836
2018-08-28 17:30:00,90.61000061035156
2018-08-28 18:30:00,90.4800033569336
2018-08-28 19:30:00,90.62000274658203
2018-08-29 13:30:00,92.61000061035156
2018-08-29 14:30:00,92.875
2018-08-29 15:30:00,92.41999816894531
2018-08-29 16:30:00,92.4000015258789
2018-08-29 17:30:00,92.13999938964844
2018-08-29 18:30:00,92.70500183105469
2018-08-29 19:30:00,92.61000061035156
2018-08-30 13:30:00,92.5999984741211
2018-08-30 14:30:00,92.45999908447266
2018-08-30 15:30:00,92.56999969482422
2018-08-30 16:30:00,92.80999755859375
2018-08-30 17:30:00,92.0551986694336
2018-08-30 18:30:00,92.19999694824219
2018-08-30 19:30:00,92.11000061035156
2018-08-31 13:30:00,92.38999938964844
2018-08-31 14:30:00,92.41999816894531
2018-08-31 15:30:00,92.3949966430664
2018-08-31 16:30:00,92.33999633789062
2018-08-31 17:30:00,92.11000061035156
2018-08-31 18:30:00,92.1500015258789
2018-08-31 19:30:00,92.31999969482422
2018-09-04 13:30:00,92.27999877929688
2018-09-04 14:30:00,92.58000183105469
2018-09-04 15:30:00,92.47000122070312
2018-09-04 16:30:00,92.66500091552734
2018-09-04 17:30:00,92.98999786376953
2018-09-04 18:30:00,93.3499984741211
2018-09-04 19:30:00,93.06999969482422
2018-09-05 13:30:00,90.5199966430664
2018-09-05 14:30:00,89.63999938964844
2018-09-05 15:30:00,89.87000274658203
2018-09-05 16:30:00,90.31999969482422
2018-09-05 17:30:00,89.7699966430664
2018-09-05 18:30:00,89.20999908447266
2018-09-05 19:30:00,89.04499816894531
2018-09-06 13:30:00,88.95999908447266
2018-09-06 14:30:00,88.55000305175781
2018-09-06 15:30:00,88.48500061035156
2018-09-06 16:30:00,88.4800033569336
2018-09-06 17:30:00,88.69999694824219
2018-09-06 18:30:00,89.18000030517578
2018-09-06 19:30:00,88.9800033569336
2018-09-07 13:30:00,89.2791976928711
2018-09-07 14:30:00,89.46479797363281
2018-09-07 15:30:00,88.66000366210938
2018-09-07 16:30:00,88.69000244140625
2018-09-07 17:30:00,88.83000183105469
2018-09-07 18:30:00,88.875
2018-09-07 19:30:00,88.83999633789062
2018-09-10 13:30:00,89.00350189208984
2018-09-10 14:30:00,89.7300033569336
2018-09-10 15:30:00,89.56999969482422
2018-09-10 16:30:00,89.80000305175781
2018-09-10 17:30:00,89.83000183105469
2018-09-10 18:30:00,89.8499984741211
2018-09-10 19:30:00,89.80999755859375
2018-09-11 13:30:00,90.91999816894531
2018-09-11 14:30:00,90.87999725341797
2018-09-11 15:30:00,91.47000122070312
2018-09-11 16:30:00,91.13999938964844
2018-09-11 17:30:00,91.4800033569336
2018-09-11 18:30:00,91.5199966430664
2018-09-11 19:30:00,91.44000244140625
2018-09-12 13:30:00,91.02469635009766
2018-09-12 14:30:00,91.2300033569336
2018-09-12 15:30:00,91.3550033569336
2018-09-12 16:30:00,91.66000366210938
2018-09-12 17:30:00,91.6050033569336
2018-09-12 18:30:00,92.36000061035156
2018-09-12 19:30:00,92.4000015258789
2018-09-13 13:30:00,92.98999786376953
2018-09-13 14:30:00,93.16639709472656
2018-09-13 15:30:00,93.23999786376953
2018-09-13 16:30:00,93.51000213623047
2018-09-13 17:30:00,93.13500213623047
2018-09-13 18:30:00,92.5447998046875
2018-09-13 19:30:00,92.16999816894531
2018-09-14 13:30:00,92.30999755859375
2018-09-14 14:30:00,92.19000244140625
2018-09-14 15:30:00,91.12000274658203
2018-09-14 16:30:00,91.20999908447266
2018-09-14 17:30:00,91.58999633789062
2018-09-14 18:30:00,90.88999938964844
2018-09-14 19:30:00,90.7699966430664
2018-09-17 13:30:00,89.7699966430664
2018-09-17 14:30:00,89.4000015258789
2018-09-17 15:30:00,89.26000213623047
2018-09-17 16:30:00,89.20099639892578
2018-09-17 17:30:00,89.05000305175781
2018-09-17 18:30:00,88.91000366210938
2018-09-17 19:30:00,88.68000030517578
2018-09-18 13:30:00,89.69999694824219
2018-09-18 14:30:00,89.80999755859375
2018-09-18 15:30:00,89.7699966430664
2018-09-18 16:30:00,89.72000122070312
2018-09-18 17:30:00,89.98999786376953
2018-09-18 18:30:00,89.94999694824219
2018-09-18 19:30:00,89.72000122070312
2018-09-19 13:30:00,88.62000274658203
2018-09-19 14:30:00,89.02999877929688
2018-09-19 15:30:00,88.75
2018-09-19 16:30:00,88.75499725341797
2018-09-19 17:30:00,89.05000305175781
2018-09-19 18:30:00,89.06999969482422
2018-09-19 19:30:00,89.30999755859375
2018-09-20 13:30:00,89.85440063476562
2018-09-20 14:30:00,90.2699966430664
2018-09-20 15:30:00,90.41999816894531
2018-09-20 16:30:00,90.20999908447266
2018-09-20 17:30:00,90.37000274658203
2018-09-20 18:30:00,90.52999877929688
2018-09-20 19:30:00,90.58999633789062
2018-09-21 13:30:00,91.41999816894531
2018-09-21 14:30:00,91.29000091552734
2018-09-21 15:30:00,91.29000091552734
2018-09-21 16:30:00,91.43499755859375
2018-09-21 17:30:00,91.206298828125
2018-09-21 18:30:00,90.93000030517578
2018-09-21 19:30:00,90.7300033569336
2018-09-24 13:30:00,89.87999725341797
2018-09-24 14:30:00,90.08000183105469
2018-09-24 15:30:00,89.48500061035156
2018-09-24 16:30:00,89.54000091552734
2018-09-24 17:30:00,89.56999969482422
2018-09-24 18:30:00,89.66999816894531
2018-09-24 19:30:00,89.62999725341797
2018-09-25 13:30:00,89.91999816894531
2018-09-25 14:30:00,89.91000366210938
2018-09-25 15:30:00,89.98999786376953
2018-09-25 16:30:00,89.90689849853516
2018-09-25 17:30:00,90.12409973144531
2018-09-25 18:30:00,89.9800033569336
2018-09-25 19:30:00,90.04000091552734
2018-09-26 13:30:00,90.2699966430664
2018-09-26 14:30:00,90.54000091552734
2018-09-26 15:30:00,90.52999877929688
2018-09-26 16:30:00,90.60600280761719
2018-09-26 17:30:00,90.69499969482422
2018-09-26 18:30:00,90.4800033569336
2018-09-26 19:30:00,89.87000274658203
2018-09-27 13:30:00,89.93000030517578
2018-09-27 14:30:00,89.51000213623047
2018-09-27 15:30:00,89.66000366210938
2018-09-27 16:30:00,89.34500122070312
2018-09-27 17:30:00,89.4000015258789
2018-09-27 18:30:00,89.18000030517578
2018-09-27 19:30:00,88.98999786376953
2018-09-28 13:30:00,88.58000183105469
2018-09-28 14:30:00,88.6500015258789
2018-09-28 15:30:00,88.44000244140625
2018-09-28 16:30:00,88.4000015258789
2018-09-28 17:30:00,87.9000015258789
2018-09-28 18:30:00,87.75
2018-09-28 19:30:00,87.8499984741211
2018-10-01 13:30:00,88.19000244140625
2018-10-01 14:30:00,87.9749984741211
2018-10-01 15:30:00,88.2300033569336
2018-10-01 16:30:00,88.06999969482422
2018-10-01 17:30:00,87.83999633789062
2018-10-01 18:30:00,87.72000122070312
2018-10-01 19:30:00,87.55000305175781
2018-10-02 13:30:00,86.2699966430664
2018-10-02 14:30:00,86.87000274658203
2018-10-02 15:30:00,87.07499694824219
2018-10-02 16:30:00,87.13999938964844
2018-10-02 17:30:00,87.07499694824219
2018-10-02 18:30:00,86.56500244140625
2018-10-02 19:30:00,86.66999816894531
2018-10-03 13:30:00,86.91999816894531
2018-10-03 14:30:00,87.8499984741211
2018-10-03 15:30:00,87.44999694824219
2018-10-03 16:30:00,87.40499877929688
2018-10-03 17:30:00,87.51000213623047
2018-10-03 18:30:00,87.0250015258789
2018-10-03 19:30:00,87.13999938964844
2018-10-04 13:30:00,84.80999755859375
2018-10-04 14:30:00,85.0999984741211
2018-10-04 15:30:00,84.29000091552734
2018-10-04 16:30:00,84.08000183105469
2018-10-04 17:30:00,83.98999786376953
2018-10-04 18:30:00,84.1500015258789
2018-10-04 19:30:00,84.34100341796875
2018-10-05 13:30:00,84.16999816894531
2018-10-05 14:30:00,83.2157974243164
2018-10-05 15:30:00,82.80000305175781
2018-10-05 16:30:00,82.5999984741211
2018-10-05 17:30:00,83.19000244140625
2018-10-05 18:30:00,83.16999816894531
2018-10-05 19:30:00,83.19000244140625
2018-10-08 13:30:00,82.25
2018-10-08 14:30:00,80.4800033569336
2018-10-08 15:30:00,79.94000244140625
2018-10-08 16:30:00,79.0999984741211
2018-10-08 17:30:00,80.3499984741211
2018-10-08 18:30:00,80.6500015258789
2018-10-08 19:30:00,80.55000305175781
2018-10-09 13:30:00,81.0199966430664
2018-10-09 14:30:00,80.55000305175781
2018-10-09 15:30:00,80.0
2018-10-09 16:30:00,79.98999786376953
2018-10-09 17:30:00,79.9000015258789
2018-10-09 18:30:00,79.86000061035156
2018-10-09 19:30:00,80.04000091552734
2018-10-10 13:30:00,77.73999786376953
2018-10-10 14:30:00,77.0999984741211
2018-10-10 15:30:00,77.55999755859375
2018-10-10 16:30:00,77.55000305175781
2018-10-10 17:30:00,77.54000091552734
2018-10-10 18:30:00,76.4800033569336
2018-10-10 19:30:00,75.48999786376953
2018-10-11 13:30:00,76.63999938964844
2018-10-11 14:30:00,76.13999938964844
2018-10-11 15:30:00,77.44999694824219
2018-10-11 16:30:00,76.85009765625
2018-10-11 17:30:00,76.18000030517578
2018-10-11 18:30:00,76.30000305175781
2018-10-11 19:30:00,75.93000030517578
2018-10-12 13:30:00,78.875
2018-10-12 14:30:00,78.80999755859375
2018-10-12 15:30:00,78.22979736328125
2018-10-12 16:30:00,78.35399627685547
2018-10-12 17:30:00,78.26000213623047
2018-10-12 18:30:00,78.70999908447266
2018-10-12 19:30:00,79.04000091552734
2018-10-15 13:30:00,78.06999969482422
2018-10-15 14:30:00,78.4000015258789
2018-10-15 15:30:00,77.87000274658203
2018-10-15 16:30:00,77.72000122070312
2018-10-15 17:30:00,77.36000061035156
2018-10-15 18:30:00,77.37000274658203
2018-10-15 19:30:00,77.25
2018-10-16 13:30:00,79.0
2018-10-16 14:30:00,79.7249984741211
2018-10-16 15:30:00,79.95999908447266
2018-10-16 16:30:00,80.12000274658203
2018-10-16 17:30:00,80.11000061035156
2018-10-16 18:30:00,80.30000305175781
2018-10-16 19:30:00,80.58999633789062
2018-10-17 13:30:00,80.20500183105469
2018-10-17 14:30:00,80.01499938964844
2018-10-17 15:30:00,79.80999755859375
2018-10-17 16:30:00,80.12999725341797
2018-10-17 17:30:00,79.7300033569336
2018-10-17 18:30:00,80.12999725341797
2018-10-17 19:30:00,80.09449768066406
2018-10-18 13:30:00,79.5999984741211
2018-10-18 14:30:00,79.05000305175781
2018-10-18 15:30:00,78.13500213623047
2018-10-18 16:30:00,77.58999633789062
2018-10-18 17:30:00,77.70999908447266
2018-10-18 18:30:00,77.77490234375
2018-10-18 19:30:00,77.54000091552734
2018-10-19 13:30:00,84.54789733886719
2018-10-19 14:30:00,84.62999725341797
2018-10-19 15:30:00,83.58000183105469
2018-10-19 16:30:00,84.30000305175781
2018-10-19 17:30:00,83.75
2018-10-19 18:30:00,84.72000122070312
2018-10-19 19:30:00,84.83000183105469
2018-10-22 13:30:00,84.62999725341797
2018-10-22 14:30:00,85.66000366210938
2018-10-22 15:30:00,85.44999694824219
2018-10-22 16:30:00,85.81999969482422
2018-10-22 17:30:00,85.29000091552734
2018-10-22 18:30:00,85.92500305175781
2018-10-22 19:30:00,85.44000244140625
2018-10-23 13:30:00,84.06999969482422
2018-10-23 14:30:00,85.09500122070312
2018-10-23 15:30:00,85.48989868164062
2018-10-23 16:30:00,86.97000122070312
2018-10-23 17:30:00,87.1500015258789
2018-10-23 18:30:00,87.5199966430664
2018-10-23 19:30:00,87.5999984741211
2018-10-24 13:30:00,86.29000091552734
2018-10-24 14:30:00,85.8499984741211
2018-10-24 15:30:00,85.62999725341797
2018-10-24 16:30:00,85.4800033569336
2018-10-24 17:30:00,85.27999877929688
2018-10-24 18:30:00,84.12999725341797
2018-10-24 19:30:00,83.11000061035156
2018-10-25 13:30:00,85.19999694824219
2018-10-25 14:30:00,85.52999877929688
2018-10-25 15:30:00,85.44999694824219
2018-10-25 16:30:00,85.51679992675781
2018-10-25 17:30:00,86.0999984741211
2018-10-25 18:30:00,86.22000122070312
2018-10-25 19:30:00,85.95999908447266
2018-10-26 13:30:00,83.29000091552734
2018-10-26 14:30:00,83.4800033569336
2018-10-26 15:30:00,84.72000122070312
2018-10-26 16:30:00,84.76000213623047
2018-10-26 17:30:00,84.75
2018-10-26 18:30:00,83.63999938964844
2018-10-26 19:30:00,83.37000274658203
2018-10-29 13:30:00,84.61000061035156
2018-10-29 14:30:00,84.0999984741211
2018-10-29 15:30:00,82.01000213623047
2018-10-29 16:30:00,82.12999725341797
2018-10-29 17:30:00,81.41999816894531
2018-10-29 18:30:00,80.06999969482422
2018-10-29 19:30:00,81.20999908447266
2018-10-30 13:30:00,81.33000183105469
2018-10-30 14:30:00,81.2699966430664
2018-10-30 15:30:00,81.0199966430664
2018-10-30 16:30:00,79.94999694824219
2018-10-30 17:30:00,79.93499755859375
2018-10-30 18:30:00,80.69999694824219
2018-10-30 19:30:00,80.9000015258789
2018-10-31 13:30:00,84.66000366210938
2018-10-31 14:30:00,84.5199966430664
2018-10-31 15:30:00,83.80000305175781
2018-10-31 16:30:00,84.37999725341797
2018-10-31 17:30:00,84.77999877929688
2018-10-31 18:30:00,84.65499877929688
2018-10-31 19:30:00,84.20999908447266
2018-11-01 13:30:00,84.58000183105469
2018-11-01 14:30:00,84.79000091552734
2018-11-01 15:30:00,84.55000305175781
2018-11-01 16:30:00,84.93730163574219
2018-11-01 17:30:00,85.0199966430664
2018-11-01 18:30:00,84.97000122070312
2018-11-01 19:30:00,85.05000305175781
2018-11-02 13:30:00,84.41000366210938
2018-11-02 14:30:00,83.6500015258789
2018-11-02 15:30:00,83.61000061035156
2018-11-02 16:30:00,83.4800033569336
2018-11-02 17:30:00,83.97000122070312
2018-11-02 18:30:00,83.61000061035156
2018-11-02 19:30:00,83.48999786376953
