Datetime,AMAT
2018-08-13 13:30:00,48.5
2018-08-13 14:30:00,48.279998779296875
2018-08-13 15:30:00,48.130001068115234
2018-08-13 16:30:00,48.310001373291016
2018-08-13 17:30:00,48.474998474121094
2018-08-13 18:30:00,48.349998474121094
2018-08-13 19:30:00,48.2599983215332
2018-08-14 13:30:00,48.41999816894531
2018-08-14 14:30:00,48.64500045776367
2018-08-14 15:30:00,48.560001373291016
2018-08-14 16:30:00,48.349998474121094
2018-08-14 17:30:00,48.45000076293945
2018-08-14 18:30:00,48.494998931884766
2018-08-14 19:30:00,48.369998931884766
2018-08-15 13:30:00,47.469600677490234
2018-08-15 14:30:00,47.459999084472656
2018-08-15 15:30:00,47.630001068115234
2018-08-15 16:30:00,47.279998779296875
2018-08-15 17:30:00,47.27000045776367
2018-08-15 18:30:00,47.5
2018-08-15 19:30:00,47.5
2018-08-16 13:30:00,47.619998931884766
2018-08-16 14:30:00,47.20750045776367
2018-08-16 15:30:00,47.689998626708984
2018-08-16 16:30:00,47.59000015258789
2018-08-16 17:30:00,47.459999084472656
2018-08-16 18:30:00,47.400001525878906
2018-08-16 19:30:00,47.439998626708984
2018-08-17 13:30:00,43.349998474121094
2018-08-17 14:30:00,44.641998291015625
2018-08-17 15:30:00,44.119998931884766
2018-08-17 16:30:00,44.04750061035156
2018-08-17 17:30:00,44.55500030517578
2018-08-17 18:30:00,43.83000183105469
2018-08-17 19:30:00,43.7599983215332
2018-08-20 13:30:00,43.244998931884766
2018-08-20 14:30:00,43.380001068115234
2018-08-20 15:30:00,43.755001068115234
2018-08-20 16:30:00,43.727298736572266
2018-08-20 17:30:00,43.750099182128906
2018-08-20 18:30:00,43.564998626708984
2018-08-20 19:30:00,43.52000045776367
2018-08-21 13:30:00,43.447898864746094
2018-08-21 14:30:00,43.91999816894531
2018-08-21 15:30:00,44.09000015258789
2018-08-21 16:30:00,44.16999816894531
2018-08-21 17:30:00,43.939998626708984
2018-08-21 18:30:00,43.7400016784668
2018-08-21 19:30:00,43.77000045776367
2018-08-22 13:30:00,43.18000030517578
2018-08-22 14:30:00,43.40999984741211
2018-08-22 15:30:00,43.182498931884766
2018-08-22 16:30:00,43.13999938964844
2018-08-22 17:30:00,43.06999969482422
2018-08-22 18:30:00,43.02899932861328
2018-08-22 19:30:00,43.0
2018-08-23 13:30:00,43.099998474121094
2018-08-23 14:30:00,42.939998626708984
2018-08-23 15:30:00,42.97999954223633
2018-08-23 16:30:00,42.900001525878906
2018-08-23 17:30:00,42.82500076293945
2018-08-23 18:30:00,42.75
2018-08-23 19:30:00,42.790000915527344
2018-08-24 13:30:00,42.685001373291016
2018-08-24 14:30:00,42.7599983215332
2018-08-24 15:30:00,42.75
2018-08-24 16:30:00,42.79499816894531
2018-08-24 17:30:00,42.79499816894531
2018-08-24 18:30:00,42.779998779296875
2018-08-24 19:30:00,42.720001220703125
2018-08-27 13:30:00,44.130001068115234
2018-08-27 14:30:00,43.900001525878906
2018-08-27 15:30:00,43.91999816894531
2018-08-27 16:30:00,43.91999816894531
2018-08-27 17:30:00,43.78010177612305
2018-08-27 18:30:00,43.77000045776367
2018-08-27 19:30:00,43.75
2018-08-28 13:30:00,43.27000045776367
2018-08-28 14:30:00,43.22999954223633
2018-08-28 15:30:00,43.30500030517578
2018-08-28 16:30:00,43.13999938964844
2018-08-28 17:30:00,43.27000045776367
2018-08-28 18:30:00,43.30500030517578
2018-08-28 19:30:00,43.40999984741211
2018-08-29 13:30:00,43.09000015258789
2018-08-29 14:30:00,43.10499954223633
2018-08-29 15:30:00,43.09000015258789
2018-08-29 16:30:00,43.20000076293945
2018-08-29 17:30:00,43.16999816894531
2018-08-29 18:30:00,43.21500015258789
2018-08-29 19:30:00,43.09000015258789
2018-08-30 13:30:00,43.16999816894531
2018-08-30 14:30:00,43.279998779296875
2018-08-30 15:30:00,43.220001220703125
2018-08-30 16:30:00,43.34000015258789
2018-08-30 17:30:00,43.19499969482422
2018-08-30 18:30:00,43.12099838256836
2018-08-30 19:30:00,43.150001525878906
2018-08-31 13:30:00,43.17499923706055
2018-08-31 14:30:00,43.02000045776367
2018-08-31 15:30:00,43.0
2018-08-31 16:30:00,42.869998931884766
2018-08-31 17:30:00,43.095001220703125
2018-08-31 18:30:00,43.01499938964844
2018-08-31 19:30:00,43.0099983215332
2018-09-04 13:30:00,42.244998931884766
2018-09-04 14:30:00,42.04999923706055
2018-09-04 15:30:00,42.279998779296875
2018-09-04 16:30:00,42.423500061035156
2018-09-04 17:30:00,42.459999084472656
2018-09-04 18:30:00,42.560001373291016
2018-09-04 19:30:00,42.61000061035156
2018-09-05 13:30:00,42.290000915527344
2018-09-05 14:30:00,42.06999969482422
2018-09-05 15:30:00,42.0906982421875
2018-09-05 16:30:00,42.1349983215332
2018-09-05 17:30:00,42.26499938964844
2018-09-05 18:30:00,42.41999816894531
2018-09-05 19:30:00,42.5
2018-09-06 13:30:00,40.689998626708984
2018-09-06 14:30:00,41.04999923706055
2018-09-06 15:30:00,40.79999923706055
2018-09-06 16:30:00,40.685001373291016
2018-09-06 17:30:00,40.29999923706055
2018-09-06 18:30:00,40.275001525878906
2018-09-06 19:30:00,40.2400016784668
2018-09-07 13:30:00,40.099998474121094
2018-09-07 14:30:00,40.130001068115234
2018-09-07 15:30:00,39.86000061035156
2018-09-07 16:30:00,39.900001525878906
2018-09-07 17:30:00,39.88999938964844
2018-09-07 18:30:00,39.910099029541016
2018-09-07 19:30:00,39.8650016784668
2018-09-10 13:30:00,39.92499923706055
2018-09-10 14:30:00,39.93000030517578
2018-09-10 15:30:00,39.77000045776367
2018-09-10 16:30:00,39.689998626708984
2018-09-10 17:30:00,39.57350158691406
2018-09-10 18:30:00,39.5099983215332
2018-09-10 19:30:00,39.599998474121094
2018-09-11 13:30:00,39.220001220703125
2018-09-11 14:30:00,39.13999938964844
2018-09-11 15:30:00,39.092201232910156
2018-09-11 16:30:00,39.040000915527344
2018-09-11 17:30:00,39.1349983215332
2018-09-11 18:30:00,39.14500045776367
2018-09-11 19:30:00,39.18000030517578
2018-09-12 13:30:00,37.93989944458008
2018-09-12 14:30:00,38.23500061035156
2018-09-12 15:30:00,38.44499969482422
2018-09-12 16:30:00,38.33000183105469
2018-09-12 17:30:00,38.23500061035156
2018-09-12 18:30:00,38.349998474121094
2018-09-12 19:30:00,38.38999938964844
2018-09-13 13:30:00,38.81999969482422
2018-09-13 14:30:00,38.779998779296875
2018-09-13 15:30:00,39.005001068115234
2018-09-13 16:30:00,38.93000030517578
2018-09-13 17:30:00,38.88999938964844
2018-09-13 18:30:00,38.91999816894531
2018-09-13 19:30:00,38.88999938964844
2018-09-14 13:30:00,39.334999084472656
2018-09-14 14:30:00,39.13999938964844
2018-09-14 15:30:00,39.04999923706055
2018-09-14 16:30:00,39.060001373291016
2018-09-14 17:30:00,39.13999938964844
2018-09-14 18:30:00,39.09000015258789
2018-09-14 19:30:00,39.099998474121094
2018-09-17 13:30:00,38.83000183105469
2018-09-17 14:30:00,38.98500061035156
2018-09-17 15:30:00,38.970001220703125
2018-09-17 16:30:00,39.06999969482422
2018-09-17 17:30:00,39.119998931884766
2018-09-17 18:30:00,38.904998779296875
2018-09-17 19:30:00,38.70000076293945
2018-09-18 13:30:00,39.029998779296875
2018-09-18 14:30:00,39.279998779296875
2018-09-18 15:30:00,39.222801208496094
2018-09-18 16:30:00,39.220001220703125
2018-09-18 17:30:00,39.28499984741211
2018-09-18 18:30:00,39.21500015258789
2018-09-18 19:30:00,39.189998626708984
2018-09-19 13:30:00,39.03419876098633
2018-09-19 14:30:00,38.97999954223633
2018-09-19 15:30:00,39.0099983215332
2018-09-19 16:30:00,38.91999816894531
2018-09-19 17:30:00,38.959999084472656
2018-09-19 18:30:00,39.02000045776367
2018-09-19 19:30:00,39.04999923706055
2018-09-20 13:30:00,39.619998931884766
2018-09-20 14:30:00,39.6510009765625
2018-09-20 15:30:00,39.66999816894531
2018-09-20 16:30:00,39.70320129394531
2018-09-20 17:30:00,39.439998626708984
2018-09-20 18:30:00,39.47999954223633
2018-09-20 19:30:00,39.400001525878906
2018-09-21 13:30:00,39.560001373291016
2018-09-21 14:30:00,39.849998474121094
2018-09-21 15:30:00,39.810001373291016
2018-09-21 16:30:00,39.63999938964844
2018-09-21 17:30:00,39.650001525878906
2018-09-21 18:30:00,39.52000045776367
2018-09-21 19:30:00,39.619998931884766
2018-09-24 13:30:00,39.02000045776367
2018-09-24 14:30:00,39.130001068115234
2018-09-24 15:30:00,39.130001068115234
2018-09-24 16:30:00,39.08000183105469
2018-09-24 17:30:00,39.16999816894531
2018-09-24 18:30:00,39.150001525878906
2018-09-24 19:30:00,39.099998474121094
2018-09-25 13:30:00,38.79499816894531
2018-09-25 14:30:00,38.790000915527344
2018-09-25 15:30:00,38.619998931884766
2018-09-25 16:30:00,38.689998626708984
2018-09-25 17:30:00,38.599998474121094
2018-09-25 18:30:00,38.56999969482422
2018-09-25 19:30:00,38.602500915527344
2018-09-26 13:30:00,38.45009994506836
2018-09-26 14:30:00,38.400001525878906
2018-09-26 15:30:00,38.349998474121094
2018-09-26 16:30:00,38.56999969482422
2018-09-26 17:30:00,38.63999938964844
2018-09-26 18:30:00,38.77000045776367
2018-09-26 19:30:00,38.25
2018-09-27 13:30:00,38.67300033569336
2018-09-27 14:30:00,38.54499816894531
2018-09-27 15:30:00,38.59000015258789
2018-09-27 16:30:00,38.480201721191406
2018-09-27 17:30:00,38.41999816894531
2018-09-27 18:30:00,38.3650016784668
2018-09-27 19:30:00,38.36000061035156
2018-09-28 13:30:00,38.349998474121094
2018-09-28 14:30:00,38.833900451660156
2018-09-28 15:30:00,39.04999923706055
2018-09-28 16:30:00,38.880001068115234
2018-09-28 17:30:00,38.849998474121094
2018-09-28 18:30:00,38.779998779296875
2018-09-28 19:30:00,38.650001525878906
2018-10-01 13:30:00,38.689998626708984
2018-10-01 14:30:00,38.22990036010742
2018-10-01 15:30:00,38.3650016784668
2018-10-01 16:30:00,38.26750183105469
2018-10-01 17:30:00,38.329898834228516
2018-10-01 18:30:00,38.29999923706055
2018-10-01 19:30:00,38.349998474121094
2018-10-02 13:30:00,39.22999954223633
2018-10-02 14:30:00,39.14500045776367
2018-10-02 15:30:00,39.192901611328125
2018-10-02 16:30:00,39.1150016784668
2018-10-02 17:30:00,39.09590148925781
2018-10-02 18:30:00,38.970001220703125
2018-10-02 19:30:00,38.88999938964844
2018-10-03 13:30:00,38.91999816894531
2018-10-03 14:30:00,38.849998474121094
2018-10-03 15:30:00,39.13999938964844
2018-10-03 16:30:00,39.15999984741211
2018-10-03 17:30:00,39.119998931884766
2018-10-03 18:30:00,38.95500183105469
2018-10-03 19:30:00,38.91999816894531
2018-10-04 13:30:00,37.7400016784668
2018-10-04 14:30:00,37.915000915527344
2018-10-04 15:30:00,37.70000076293945
2018-10-04 16:30:00,37.599998474121094
2018-10-04 17:30:00,37.66999816894531
2018-10-04 18:30:00,37.81999969482422
2018-10-04 19:30:00,37.880001068115234
2018-10-05 13:30:00,37.62350082397461
2018-10-05 14:30:00,37.290000915527344
2018-10-05 15:30:00,37.11000061035156
2018-10-05 16:30:00,37.08000183105469
2018-10-05 17:30:00,37.20899963378906
2018-10-05 18:30:00,37.27000045776367
2018-10-05 19:30:00,37.25
2018-10-08 13:30:00,37.25
2018-10-08 14:30:00,36.87519836425781
2018-10-08 15:30:00,36.630001068115234
2018-10-08 16:30:00,36.42369842529297
2018-10-08 17:30:00,36.619998931884766
2018-10-08 18:30:00,36.68000030517578
2018-10-08 19:30:00,36.59000015258789
2018-10-09 13:30:00,35.904998779296875
2018-10-09 14:30:00,35.97999954223633
2018-10-09 15:30:00,35.87990188598633
2018-10-09 16:30:00,35.88999938964844
2018-10-09 17:30:00,35.810001373291016
2018-10-09 18:30:00,35.810001373291016
2018-10-09 19:30:00,35.720001220703125
2018-10-10 13:30:00,34.58000183105469
2018-10-10 14:30:00,34.540000915527344
2018-10-10 15:30:00,35.232200622558594
2018-10-10 16:30:00,35.59000015258789
2018-10-10 17:30:00,34.97999954223633
2018-10-10 18:30:00,34.88999938964844
2018-10-10 19:30:00,34.439998626708984
2018-10-11 13:30:00,34.185001373291016
2018-10-11 14:30:00,33.66999816894531
2018-10-11 15:30:00,33.92499923706055
2018-10-11 16:30:00,33.779998779296875
2018-10-11 17:30:00,33.310001373291016
2018-10-11 18:30:00,33.20000076293945
2018-10-11 19:30:00,32.79999923706055
2018-10-12 13:30:00,33.54999923706055
2018-10-12 14:30:00,33.720001220703125
2018-10-12 15:30:00,33.61869812011719
2018-10-12 16:30:00,33.59000015258789
2018-10-12 17:30:00,33.5
2018-10-12 18:30:00,33.66999816894531
2018-10-12 19:30:00,33.70000076293945
2018-10-15 13:30:00,33.400001525878906
2018-10-15 14:30:00,33.56999969482422
2018-10-15 15:30:00,33.54999923706055
2018-10-15 16:30:00,33.630001068115234
2018-10-15 17:30:00,33.619998931884766
2018-10-15 18:30:00,33.5099983215332
2018-10-15 19:30:00,33.41999816894531
2018-10-16 13:30:00,34.029998779296875
2018-10-16 14:30:00,34.1150016784668
2018-10-16 15:30:00,34.150001525878906
2018-10-16 16:30:00,34.45000076293945
2018-10-16 17:30:00,34.68000030517578
2018-10-16 18:30:00,34.66999816894531
2018-10-16 19:30:00,34.7599983215332
2018-10-17 13:30:00,35.34000015258789
2018-10-17 14:30:00,34.95000076293945
2018-10-17 15:30:00,35.18000030517578
2018-10-17 16:30:00,35.04999923706055
2018-10-17 17:30:00,34.97999954223633
2018-10-17 18:30:00,35.1150016784668
2018-10-17 19:30:00,34.970001220703125
2018-10-18 13:30:00,34.43000030517578
2018-10-18 14:30:00,34.09000015258789
2018-10-18 15:30:00,34.15999984741211
2018-10-18 16:30:00,33.875
2018-10-18 17:30:00,33.96500015258789
2018-10-18 18:30:00,33.95000076293945
2018-10-18 19:30:00,33.91999816894531
2018-10-19 13:30:00,34.400001525878906
2018-10-19 14:30:00,34.459999084472656
2018-10-19 15:30:00,34.005001068115234
2018-10-19 16:30:00,34.22999954223633
2018-10-19 17:30:00,34.470001220703125
2018-10-19 18:30:00,34.47999954223633
2018-10-19 19:30:00,34.28499984741211
2018-10-22 13:30:00,33.7599983215332
2018-10-22 14:30:00,33.7400016784668
2018-10-22 15:30:00,33.20000076293945
2018-10-22 16:30:00,33.44499969482422
2018-10-22 17:30:00,33.48500061035156
2018-10-22 18:30:00,33.595001220703125
2018-10-22 19:30:00,33.52000045776367
2018-10-23 13:30:00,32.52000045776367
2018-10-23 14:30:00,33.130001068115234
2018-10-23 15:30:00,33.279998779296875
2018-10-23 16:30:00,33.45000076293945
2018-10-23 17:30:00,33.60499954223633
2018-10-23 18:30:00,33.86000061035156
2018-10-23 19:30:00,33.540000915527344
2018-10-24 13:30:00,33.10499954223633
2018-10-24 14:30:00,32.94499969482422
2018-10-24 15:30:00,33.060001373291016
2018-10-24 16:30:00,32.7400016784668
2018-10-24 17:30:00,32.900001525878906
2018-10-24 18:30:00,32.22999954223633
2018-10-24 19:30:00,31.810100555419922
2018-10-25 13:30:00,32.48099899291992
2018-10-25 14:30:00,32.47999954223633
2018-10-25 15:30:00,32.40999984741211
2018-10-25 16:30:00,32.58000183105469
2018-10-25 17:30:00,32.83000183105469
2018-10-25 18:30:00,32.7400016784668
2018-10-25 19:30:00,32.63999938964844
2018-10-26 13:30:00,31.799999237060547
2018-10-26 14:30:00,32.38999938964844
2018-10-26 15:30:00,32.54999923706055
2018-10-26 16:30:00,32.744998931884766
2018-10-26 17:30:00,32.68000030517578
2018-10-26 18:30:00,32.56999969482422
2018-10-26 19:30:00,32.34000015258789
2018-10-29 13:30:00,32.459999084472656
2018-10-29 14:30:00,32.209999084472656
2018-10-29 15:30:00,31.979999542236328
2018-10-29 16:30:00,32.029998779296875
2018-10-29 17:30:00,31.479999542236328
2018-10-29 18:30:00,30.899999618530273
2018-10-29 19:30:00,31.1299991607666
2018-10-30 13:30:00,32.22999954223633
2018-10-30 14:30:00,31.8700008392334
2018-10-30 15:30:00,32.040000915527344
2018-10-30 16:30:00,31.709999084472656
2018-10-30 17:30:00,31.719999313354492
2018-10-30 18:30:00,32.18000030517578
2018-10-30 19:30:00,32.41999816894531
2018-10-31 13:30:00,32.81999969482422
2018-10-31 14:30:00,33.13999938964844
2018-10-31 15:30:00,32.900001525878906
2018-10-31 16:30:00,33.060001373291016
2018-10-31 17:30:00,33.13999938964844
2018-10-31 18:30:00,33.22999954223633
2018-10-31 19:30:00,32.869998931884766
2018-11-01 13:30:00,33.72999954223633
2018-11-01 14:30:00,35.0099983215332
2018-11-01 15:30:00,34.869998931884766
2018-11-01 16:30:00,35.099998474121094
2018-11-01 17:30:00,35.349998474121094
2018-11-01 18:30:00,35.40999984741211
2018-11-01 19:30:00,35.35499954223633
2018-11-02 13:30:00,34.970001220703125
2018-11-02 14:30:00,35.0724983215332
2018-11-02 15:30:00,35.15650177001953
2018-11-02 16:30:00,35.0099983215332
2018-11-02 17:30:00,35.150001525878906
2018-11-02 18:30:00,35.279998779296875
2018-11-02 19:30:00,35.2599983215332
