Datetime,FOXA
2018-08-14 14:30:00,45.625
2018-08-14 15:30:00,45.70000076293945
2018-08-14 16:30:00,45.7400016784668
2018-08-14 17:30:00,45.65999984741211
2018-08-14 18:30:00,45.70000076293945
2018-08-14 19:30:00,45.470001220703125
2018-08-15 13:30:00,45.36000061035156
2018-08-15 14:30:00,45.21500015258789
2018-08-15 15:30:00,45.31999969482422
2018-08-15 16:30:00,45.279998779296875
2018-08-15 17:30:00,45.2400016784668
2018-08-15 18:30:00,45.29999923706055
2018-08-15 19:30:00,45.349998474121094
2018-08-16 13:30:00,45.45000076293945
2018-08-16 14:30:00,45.595001220703125
2018-08-16 15:30:00,45.599998474121094
2018-08-16 16:30:00,45.77000045776367
2018-08-16 17:30:00,45.630001068115234
2018-08-16 18:30:00,45.66999816894531
2018-08-16 19:30:00,45.70000076293945
2018-08-17 13:30:00,45.47999954223633
2018-08-17 14:30:00,45.29999923706055
2018-08-17 15:30:00,45.34000015258789
2018-08-17 16:30:00,45.25
2018-08-17 17:30:00,45.45500183105469
2018-08-17 18:30:00,45.36000061035156
2018-08-17 19:30:00,45.369998931884766
2018-08-20 13:30:00,45.459999084472656
2018-08-20 14:30:00,45.459999084472656
2018-08-20 15:30:00,45.459999084472656
2018-08-20 16:30:00,45.40999984741211
2018-08-20 17:30:00,45.41999816894531
2018-08-20 18:30:00,45.375
2018-08-20 19:30:00,45.380001068115234
2018-08-21 13:30:00,45.439998626708984
2018-08-21 14:30:00,45.5
2018-08-21 15:30:00,45.513999938964844
2018-08-21 16:30:00,45.55500030517578
2018-08-21 17:30:00,45.48500061035156
2018-08-21 18:30:00,45.52000045776367
2018-08-21 19:30:00,45.3650016784668
2018-08-22 13:30:00,45.27000045776367
2018-08-22 14:30:00,45.33000183105469
2018-08-22 15:30:00,45.33000183105469
2018-08-22 16:30:00,45.369998931884766
2018-08-22 17:30:00,45.40999984741211
2018-08-22 18:30:00,45.380001068115234
2018-08-22 19:30:00,45.34000015258789
2018-08-23 13:30:00,45.4900016784668
2018-08-23 14:30:00,45.31999969482422
2018-08-23 15:30:00,45.29999923706055
2018-08-23 16:30:00,45.25
2018-08-23 17:30:00,45.220001220703125
2018-08-23 18:30:00,45.20000076293945
2018-08-23 19:30:00,45.27000045776367
2018-08-24 13:30:00,45.189998626708984
2018-08-24 14:30:00,45.290000915527344
2018-08-24 15:30:00,45.35499954223633
2018-08-24 16:30:00,45.27000045776367
2018-08-24 17:30:00,45.314998626708984
2018-08-24 18:30:00,45.220001220703125
2018-08-24 19:30:00,45.16999816894531
2018-08-27 13:30:00,45.28499984741211
2018-08-27 14:30:00,45.28499984741211
2018-08-27 15:30:00,45.255001068115234
2018-08-27 16:30:00,45.26499938964844
2018-08-27 17:30:00,45.2599983215332
2018-08-27 18:30:00,45.20000076293945
2018-08-27 19:30:00,45.18000030517578
2018-08-28 13:30:00,45.19499969482422
2018-08-28 14:30:00,45.220001220703125
2018-08-28 15:30:00,45.189998626708984
2018-08-28 16:30:00,45.29999923706055
2018-08-28 17:30:00,45.29999923706055
2018-08-28 18:30:00,45.2599983215332
2018-08-28 19:30:00,45.220001220703125
2018-08-29 13:30:00,45.29499816894531
2018-08-29 14:30:00,45.47999954223633
2018-08-29 15:30:00,45.56999969482422
2018-08-29 16:30:00,45.439998626708984
2018-08-29 17:30:00,45.4900016784668
2018-08-29 18:30:00,45.5
2018-08-29 19:30:00,45.61000061035156
2018-08-30 13:30:00,45.5
2018-08-30 14:30:00,45.39500045776367
2018-08-30 15:30:00,45.41999816894531
2018-08-30 16:30:00,45.474998474121094
2018-08-30 17:30:00,45.349998474121094
2018-08-30 18:30:00,45.2599983215332
2018-08-30 19:30:00,45.310001373291016
2018-08-31 13:30:00,45.27000045776367
2018-08-31 14:30:00,45.34000015258789
2018-08-31 15:30:00,45.25
2018-08-31 16:30:00,45.29999923706055
2018-08-31 17:30:00,45.33000183105469
2018-08-31 18:30:00,45.314998626708984
2018-08-31 19:30:00,45.369998931884766
2018-09-04 13:30:00,45.29999923706055
2018-09-04 14:30:00,45.35499954223633
2018-09-04 15:30:00,45.29499816894531
2018-09-04 16:30:00,45.38999938964844
2018-09-04 17:30:00,45.349998474121094
2018-09-04 18:30:00,45.26499938964844
2018-09-04 19:30:00,45.33000183105469
2018-09-05 13:30:00,45.349998474121094
2018-09-05 14:30:00,45.34000015258789
2018-09-05 15:30:00,45.2599983215332
2018-09-05 16:30:00,45.22999954223633
2018-09-05 17:30:00,45.22999954223633
2018-09-05 18:30:00,45.25
2018-09-05 19:30:00,45.279998779296875
2018-09-06 13:30:00,45.2599983215332
2018-09-06 14:30:00,45.29499816894531
2018-09-06 15:30:00,45.28390121459961
2018-09-06 16:30:00,45.244998931884766
2018-09-06 17:30:00,45.38999938964844
2018-09-06 18:30:00,45.439998626708984
2018-09-06 19:30:00,45.349998474121094
2018-09-07 13:30:00,45.369998931884766
2018-09-07 14:30:00,45.314998626708984
2018-09-07 15:30:00,45.29499816894531
2018-09-07 16:30:00,45.290000915527344
2018-09-07 17:30:00,45.334999084472656
2018-09-07 18:30:00,45.29999923706055
2018-09-07 19:30:00,45.220001220703125
2018-09-10 13:30:00,45.06999969482422
2018-09-10 14:30:00,45.09000015258789
2018-09-10 15:30:00,45.064998626708984
2018-09-10 16:30:00,45.01499938964844
2018-09-10 17:30:00,44.9900016784668
2018-09-10 18:30:00,44.970001220703125
2018-09-10 19:30:00,44.95000076293945
2018-09-11 13:30:00,44.79999923706055
2018-09-11 14:30:00,44.814998626708984
2018-09-11 15:30:00,44.7400016784668
2018-09-11 16:30:00,44.72999954223633
2018-09-11 17:30:00,44.77000045776367
2018-09-11 18:30:00,44.775001525878906
2018-09-11 19:30:00,44.744998931884766
2018-09-12 13:30:00,44.630001068115234
2018-09-12 14:30:00,44.75
2018-09-12 15:30:00,44.81999969482422
2018-09-12 16:30:00,44.73500061035156
2018-09-12 17:30:00,44.72999954223633
2018-09-12 18:30:00,44.720001220703125
2018-09-12 19:30:00,44.630001068115234
2018-09-13 13:30:00,44.7599983215332
2018-09-13 14:30:00,44.76499938964844
2018-09-13 15:30:00,44.779998779296875
2018-09-13 16:30:00,44.755001068115234
2018-09-13 17:30:00,44.81999969482422
2018-09-13 18:30:00,44.775001525878906
2018-09-13 19:30:00,44.79999923706055
2018-09-14 13:30:00,44.81999969482422
2018-09-14 14:30:00,44.814998626708984
2018-09-14 15:30:00,44.80500030517578
2018-09-14 16:30:00,44.810001373291016
2018-09-14 17:30:00,44.83000183105469
2018-09-14 18:30:00,44.8650016784668
2018-09-14 19:30:00,44.790000915527344
2018-09-17 13:30:00,44.86000061035156
2018-09-17 14:30:00,44.77000045776367
2018-09-17 15:30:00,44.76499938964844
2018-09-17 16:30:00,44.67499923706055
2018-09-17 17:30:00,44.755001068115234
2018-09-17 18:30:00,44.65999984741211
2018-09-17 19:30:00,44.709999084472656
2018-09-18 13:30:00,44.709999084472656
2018-09-18 14:30:00,44.630001068115234
2018-09-18 15:30:00,44.58000183105469
2018-09-18 16:30:00,44.66999816894531
2018-09-18 17:30:00,44.63999938964844
2018-09-18 18:30:00,44.595001220703125
2018-09-18 19:30:00,44.54999923706055
2018-09-19 13:30:00,44.619998931884766
2018-09-19 14:30:00,44.689998626708984
2018-09-19 15:30:00,44.650001525878906
2018-09-19 16:30:00,44.65999984741211
2018-09-19 17:30:00,44.61000061035156
2018-09-19 18:30:00,44.6349983215332
2018-09-19 19:30:00,44.60499954223633
2018-09-20 13:30:00,44.790000915527344
2018-09-20 14:30:00,44.72999954223633
2018-09-20 15:30:00,44.689998626708984
2018-09-20 16:30:00,44.625
2018-09-20 17:30:00,44.65999984741211
2018-09-20 18:30:00,44.65999984741211
2018-09-20 19:30:00,44.58000183105469
2018-09-21 13:30:00,44.685001373291016
2018-09-21 14:30:00,44.65999984741211
2018-09-21 15:30:00,44.525001525878906
2018-09-21 16:30:00,44.560001373291016
2018-09-21 17:30:00,44.54999923706055
2018-09-21 18:30:00,44.5099983215332
2018-09-21 19:30:00,44.33000183105469
2018-09-24 13:30:00,44.65999984741211
2018-09-24 14:30:00,44.939998626708984
2018-09-24 15:30:00,44.91999816894531
2018-09-24 16:30:00,44.95000076293945
2018-09-24 17:30:00,44.970001220703125
2018-09-24 18:30:00,45.04999923706055
2018-09-24 19:30:00,45.040000915527344
2018-09-25 13:30:00,45.029998779296875
2018-09-25 14:30:00,45.25
2018-09-25 15:30:00,45.290000915527344
2018-09-25 16:30:00,45.279998779296875
2018-09-25 17:30:00,45.22999954223633
2018-09-25 18:30:00,45.25
2018-09-25 19:30:00,45.209999084472656
2018-09-26 13:30:00,45.43000030517578
2018-09-26 14:30:00,45.61000061035156
2018-09-26 15:30:00,45.779998779296875
2018-09-26 16:30:00,45.869998931884766
2018-09-26 17:30:00,45.86000061035156
2018-09-26 18:30:00,45.83000183105469
2018-09-26 19:30:00,45.68000030517578
2018-09-27 13:30:00,46.060001373291016
2018-09-27 14:30:00,45.9900016784668
2018-09-27 15:30:00,46.08000183105469
2018-09-27 16:30:00,45.904998779296875
2018-09-27 17:30:00,45.880001068115234
2018-09-27 18:30:00,45.880001068115234
2018-09-27 19:30:00,45.83000183105469
2018-09-28 13:30:00,46.130001068115234
2018-09-28 14:30:00,46.29499816894531
2018-09-28 15:30:00,46.310001373291016
2018-09-28 16:30:00,46.275001525878906
2018-09-28 17:30:00,46.20000076293945
2018-09-28 18:30:00,46.20000076293945
2018-09-28 19:30:00,46.34000015258789
2018-10-01 13:30:00,46.27000045776367
2018-10-01 14:30:00,46.16999816894531
2018-10-01 15:30:00,46.11000061035156
2018-10-01 16:30:00,46.0099983215332
2018-10-01 17:30:00,46.0099983215332
2018-10-01 18:30:00,46.040000915527344
2018-10-01 19:30:00,46.189998626708984
2018-10-02 13:30:00,46.22999954223633
2018-10-02 14:30:00,46.29999923706055
2018-10-02 15:30:00,46.334999084472656
2018-10-02 16:30:00,46.525001525878906
2018-10-02 17:30:00,46.45500183105469
2018-10-02 18:30:00,46.5099983215332
2018-10-02 19:30:00,46.56999969482422
2018-10-03 13:30:00,46.76499938964844
2018-10-03 14:30:00,46.7599983215332
2018-10-03 15:30:00,46.75
2018-10-03 16:30:00,46.814998626708984
2018-10-03 17:30:00,46.724998474121094
2018-10-03 18:30:00,46.650001525878906
2018-10-03 19:30:00,46.81999969482422
2018-10-04 13:30:00,46.61000061035156
2018-10-04 14:30:00,46.790000915527344
2018-10-04 15:30:00,46.560001373291016
2018-10-04 16:30:00,46.529998779296875
2018-10-04 17:30:00,46.459999084472656
2018-10-04 18:30:00,46.404998779296875
2018-10-04 19:30:00,46.560001373291016
2018-10-05 13:30:00,46.470001220703125
2018-10-05 14:30:00,46.23500061035156
2018-10-05 15:30:00,45.9900016784668
2018-10-05 16:30:00,46.02000045776367
2018-10-05 17:30:00,46.13999938964844
2018-10-05 18:30:00,46.029998779296875
2018-10-05 19:30:00,46.09000015258789
2018-10-08 13:30:00,45.83000183105469
2018-10-08 14:30:00,45.845001220703125
2018-10-08 15:30:00,45.6349983215332
2018-10-08 16:30:00,45.4827995300293
2018-10-08 17:30:00,45.58000183105469
2018-10-08 18:30:00,45.650001525878906
2018-10-08 19:30:00,45.7400016784668
2018-10-09 13:30:00,45.75
2018-10-09 14:30:00,45.689998626708984
2018-10-09 15:30:00,45.52000045776367
2018-10-09 16:30:00,45.525001525878906
2018-10-09 17:30:00,45.540000915527344
2018-10-09 18:30:00,45.5
2018-10-09 19:30:00,45.5
2018-10-10 13:30:00,45.310001373291016
2018-10-10 14:30:00,45.369998931884766
2018-10-10 15:30:00,45.220001220703125
2018-10-10 16:30:00,45.380001068115234
2018-10-10 17:30:00,45.13999938964844
2018-10-10 18:30:00,45.040000915527344
2018-10-10 19:30:00,44.70000076293945
2018-10-11 13:30:00,44.5
2018-10-11 14:30:00,44.54999923706055
2018-10-11 15:30:00,44.720001220703125
2018-10-11 16:30:00,45.209999084472656
2018-10-11 17:30:00,44.959999084472656
2018-10-11 18:30:00,45.029998779296875
2018-10-11 19:30:00,45.119998931884766
2018-10-12 13:30:00,45.0
2018-10-12 14:30:00,45.13999938964844
2018-10-12 15:30:00,45.13999938964844
2018-10-12 16:30:00,45.189998626708984
2018-10-12 17:30:00,45.150001525878906
2018-10-12 18:30:00,45.22999954223633
2018-10-12 19:30:00,45.349998474121094
2018-10-15 13:30:00,45.61000061035156
2018-10-15 14:30:00,45.75
2018-10-15 15:30:00,45.630001068115234
2018-10-15 16:30:00,45.66999816894531
2018-10-15 17:30:00,45.65250015258789
2018-10-15 18:30:00,45.619998931884766
2018-10-15 19:30:00,45.540000915527344
2018-10-16 13:30:00,45.7400016784668
2018-10-16 14:30:00,45.86000061035156
2018-10-16 15:30:00,45.779998779296875
2018-10-16 16:30:00,45.900001525878906
2018-10-16 17:30:00,45.970001220703125
2018-10-16 18:30:00,45.92499923706055
2018-10-16 19:30:00,45.880001068115234
2018-10-17 13:30:00,45.540000915527344
2018-10-17 14:30:00,45.63999938964844
2018-10-17 15:30:00,45.75
2018-10-17 16:30:00,45.88999938964844
2018-10-17 17:30:00,45.709999084472656
2018-10-17 18:30:00,45.915000915527344
2018-10-17 19:30:00,45.810001373291016
2018-10-18 13:30:00,45.779998779296875
2018-10-18 14:30:00,45.7400016784668
2018-10-18 15:30:00,45.82500076293945
2018-10-18 16:30:00,45.650001525878906
2018-10-18 17:30:00,45.810001373291016
2018-10-18 18:30:00,45.82500076293945
2018-10-18 19:30:00,45.810001373291016
2018-10-19 13:30:00,46.0099983215332
2018-10-19 14:30:00,45.77000045776367
2018-10-19 15:30:00,45.630001068115234
2018-10-19 16:30:00,45.720001220703125
2018-10-19 17:30:00,45.630001068115234
2018-10-19 18:30:00,45.77000045776367
2018-10-19 19:30:00,45.779998779296875
2018-10-22 13:30:00,45.689998626708984
2018-10-22 14:30:00,46.02000045776367
2018-10-22 15:30:00,45.900001525878906
2018-10-22 16:30:00,45.810001373291016
2018-10-22 17:30:00,45.599998474121094
2018-10-22 18:30:00,45.70000076293945
2018-10-22 19:30:00,45.709999084472656
2018-10-23 13:30:00,45.5
2018-10-23 14:30:00,45.63999938964844
2018-10-23 15:30:00,45.58000183105469
2018-10-23 16:30:00,45.70000076293945
2018-10-23 17:30:00,45.689998626708984
2018-10-23 18:30:00,45.70989990234375
2018-10-23 19:30:00,45.599998474121094
2018-10-24 13:30:00,45.4900016784668
2018-10-24 14:30:00,45.189998626708984
2018-10-24 15:30:00,45.25
2018-10-24 16:30:00,45.09000015258789
2018-10-24 17:30:00,45.130001068115234
2018-10-24 18:30:00,44.98500061035156
2018-10-24 19:30:00,44.709999084472656
2018-10-25 13:30:00,45.349998474121094
2018-10-25 14:30:00,45.310001373291016
2018-10-25 15:30:00,45.099998474121094
2018-10-25 16:30:00,45.08000183105469
2018-10-25 17:30:00,45.16999816894531
2018-10-25 18:30:00,45.18000030517578
2018-10-25 19:30:00,45.2599983215332
2018-10-26 13:30:00,44.970001220703125
2018-10-26 14:30:00,45.2599983215332
2018-10-26 15:30:00,45.150001525878906
2018-10-26 16:30:00,44.90999984741211
2018-10-26 17:30:00,44.9900016784668
2018-10-26 18:30:00,44.9900016784668
2018-10-26 19:30:00,45.13999938964844
2018-10-29 13:30:00,45.75
2018-10-29 14:30:00,45.560001373291016
2018-10-29 15:30:00,45.48500061035156
2018-10-29 16:30:00,45.47999954223633
2018-10-29 17:30:00,45.310001373291016
2018-10-29 18:30:00,45.040000915527344
2018-10-29 19:30:00,45.5
2018-10-30 13:30:00,45.400001525878906
2018-10-30 14:30:00,45.474998474121094
2018-10-30 15:30:00,45.35499954223633
2018-10-30 16:30:00,45.11000061035156
2018-10-30 17:30:00,45.27000045776367
2018-10-30 18:30:00,45.5
2018-10-30 19:30:00,45.68000030517578
2018-10-31 13:30:00,45.654998779296875
2018-10-31 14:30:00,45.849998474121094
2018-10-31 15:30:00,45.84000015258789
2018-10-31 16:30:00,45.630001068115234
2018-10-31 17:30:00,45.685001373291016
2018-10-31 18:30:00,45.68000030517578
2018-10-31 19:30:00,45.5
2018-11-01 13:30:00,45.724998474121094
2018-11-01 14:30:00,45.72999954223633
2018-11-01 15:30:00,46.5099983215332
2018-11-01 16:30:00,46.65999984741211
2018-11-01 17:30:00,46.459999084472656
2018-11-01 18:30:00,46.540000915527344
2018-11-01 19:30:00,46.54999923706055
2018-11-02 13:30:00,46.73500061035156
2018-11-02 14:30:00,46.540000915527344
2018-11-02 15:30:00,46.56999969482422
2018-11-02 16:30:00,46.68000030517578
2018-11-02 17:30:00,46.79999923706055
2018-11-02 18:30:00,46.7599983215332
2018-11-02 19:30:00,46.5099983215332
