Datetime,MAR
2018-05-25 17:30:00,137.75
2018-05-25 18:30:00,137.82000732421875
2018-05-25 19:30:00,137.99000549316406
2018-05-29 13:30:00,136.44000244140625
2018-05-29 14:30:00,136.36000061035156
2018-05-29 15:30:00,134.88999938964844
2018-05-29 16:30:00,134.75999450683594
2018-05-29 17:30:00,134.6199951171875
2018-05-29 18:30:00,134.1999969482422
2018-05-29 19:30:00,134.5399932861328
2018-05-30 13:30:00,135.9001007080078
2018-05-30 14:30:00,136.27999877929688
2018-05-30 15:30:00,136.77999877929688
2018-05-30 16:30:00,136.3000030517578
2018-05-30 17:30:00,136.24000549316406
2018-05-30 18:30:00,136.0800018310547
2018-05-30 19:30:00,136.2100067138672
2018-05-31 13:30:00,136.32000732421875
2018-05-31 14:30:00,136.1300048828125
2018-05-31 15:30:00,135.8699951171875
2018-05-31 16:30:00,135.52000427246094
2018-05-31 17:30:00,134.85000610351562
2018-05-31 18:30:00,135.58999633789062
2018-05-31 19:30:00,135.36000061035156
2018-06-01 13:30:00,137.88999938964844
2018-06-01 14:30:00,138.25999450683594
2018-06-01 15:30:00,138.875
2018-06-01 16:30:00,138.27999877929688
2018-06-01 17:30:00,138.2899932861328
2018-06-01 18:30:00,138.22999572753906
2018-06-01 19:30:00,138.33999633789062
2018-06-04 13:30:00,138.53500366210938
2018-06-04 14:30:00,138.72999572753906
2018-06-04 15:30:00,138.4499969482422
2018-06-04 16:30:00,138.22999572753906
2018-06-04 17:30:00,137.7100067138672
2018-06-04 18:30:00,138.57000732421875
2018-06-04 19:30:00,138.68099975585938
2018-06-05 13:30:00,139.3699951171875
2018-06-05 14:30:00,138.6999969482422
2018-06-05 15:30:00,138.49000549316406
2018-06-05 16:30:00,138.75999450683594
2018-06-05 17:30:00,138.07989501953125
2018-06-05 18:30:00,137.94000244140625
2018-06-05 19:30:00,138.22000122070312
2018-06-06 13:30:00,138.97000122070312
2018-06-06 14:30:00,140.07000732421875
2018-06-06 15:30:00,140.32000732421875
2018-06-06 16:30:00,140.14999389648438
2018-06-06 17:30:00,140.47999572753906
2018-06-06 18:30:00,141.39999389648438
2018-06-06 19:30:00,141.57000732421875
2018-06-07 13:30:00,140.2949981689453
2018-06-07 14:30:00,139.7550048828125
2018-06-07 15:30:00,139.48480224609375
2018-06-07 16:30:00,139.22000122070312
2018-06-07 17:30:00,139.55999755859375
2018-06-07 18:30:00,139.61000061035156
2018-06-07 19:30:00,139.4499969482422
2018-06-08 13:30:00,138.38999938964844
2018-06-08 14:30:00,138.0500030517578
2018-06-08 15:30:00,138.64999389648438
2018-06-08 16:30:00,138.36000061035156
2018-06-08 17:30:00,138.52000427246094
2018-06-08 18:30:00,138.35000610351562
2018-06-08 19:30:00,138.3800048828125
2018-06-11 13:30:00,139.5
2018-06-11 14:30:00,139.63999938964844
2018-06-11 15:30:00,139.73500061035156
2018-06-11 16:30:00,139.63499450683594
2018-06-11 17:30:00,139.5500030517578
2018-06-11 18:30:00,139.61000061035156
2018-06-11 19:30:00,139.14999389648438
2018-06-12 13:30:00,139.52000427246094
2018-06-12 14:30:00,140.1199951171875
2018-06-12 15:30:00,140.2949981689453
2018-06-12 16:30:00,139.9199981689453
2018-06-12 17:30:00,139.5800018310547
2018-06-12 18:30:00,139.89999389648438
2018-06-12 19:30:00,139.86000061035156
2018-06-13 13:30:00,140.0800018310547
2018-06-13 14:30:00,139.8300018310547
2018-06-13 15:30:00,139.35000610351562
2018-06-13 16:30:00,139.0500030517578
2018-06-13 17:30:00,138.1699981689453
2018-06-13 18:30:00,138.33999633789062
2018-06-13 19:30:00,138.3300018310547
2018-06-14 13:30:00,138.86000061035156
2018-06-14 14:30:00,138.83999633789062
2018-06-14 15:30:00,138.91000366210938
2018-06-14 16:30:00,139.11000061035156
2018-06-14 17:30:00,138.72000122070312
2018-06-14 18:30:00,138.74000549316406
2018-06-14 19:30:00,138.74000549316406
2018-06-15 13:30:00,137.77999877929688
2018-06-15 14:30:00,137.8300018310547
2018-06-15 15:30:00,138.24000549316406
2018-06-15 16:30:00,138.32000732421875
2018-06-15 17:30:00,138.61000061035156
2018-06-15 18:30:00,138.52000427246094
2018-06-15 19:30:00,138.85000610351562
2018-06-18 13:30:00,137.97999572753906
2018-06-18 14:30:00,138.42709350585938
2018-06-18 15:30:00,138.22000122070312
2018-06-18 16:30:00,138.59249877929688
2018-06-18 17:30:00,138.57000732421875
2018-06-18 18:30:00,138.6999969482422
2018-06-18 19:30:00,138.66000366210938
2018-06-19 13:30:00,135.77999877929688
2018-06-19 14:30:00,136.3000030517578
2018-06-19 15:30:00,136.74000549316406
2018-06-19 16:30:00,136.25999450683594
2018-06-19 17:30:00,136.22999572753906
2018-06-19 18:30:00,136.1699981689453
2018-06-19 19:30:00,136.5500030517578
2018-06-20 13:30:00,137.57000732421875
2018-06-20 14:30:00,138.02999877929688
2018-06-20 15:30:00,137.69000244140625
2018-06-20 16:30:00,137.0050048828125
2018-06-20 17:30:00,136.64500427246094
2018-06-20 18:30:00,136.13499450683594
2018-06-20 19:30:00,136.0399932861328
2018-06-21 13:30:00,134.47999572753906
2018-06-21 14:30:00,134.02000427246094
2018-06-21 15:30:00,134.4499969482422
2018-06-21 16:30:00,134.67430114746094
2018-06-21 17:30:00,134.4199981689453
2018-06-21 18:30:00,134.07440185546875
2018-06-21 19:30:00,133.77000427246094
2018-06-22 13:30:00,132.89999389648438
2018-06-22 14:30:00,132.6699981689453
2018-06-22 15:30:00,133.02000427246094
2018-06-22 16:30:00,133.3699951171875
2018-06-22 17:30:00,133.25
2018-06-22 18:30:00,133.0399932861328
2018-06-22 19:30:00,132.61000061035156
2018-06-25 13:30:00,129.91000366210938
2018-06-25 14:30:00,129.45989990234375
2018-06-25 15:30:00,129.27999877929688
2018-06-25 16:30:00,129.3300018310547
2018-06-25 17:30:00,129.39999389648438
2018-06-25 18:30:00,129.0399932861328
2018-06-25 19:30:00,129.1199951171875
2018-06-26 13:30:00,129.5399932861328
2018-06-26 14:30:00,129.6699981689453
2018-06-26 15:30:00,129.58999633789062
2018-06-26 16:30:00,129.67999267578125
2018-06-26 17:30:00,129.8800048828125
2018-06-26 18:30:00,129.3300018310547
2018-06-26 19:30:00,129.33999633789062
2018-06-27 13:30:00,130.3699951171875
2018-06-27 14:30:00,129.2899932861328
2018-06-27 15:30:00,129.0800018310547
2018-06-27 16:30:00,128.11500549316406
2018-06-27 17:30:00,127.83000183105469
2018-06-27 18:30:00,127.76000213623047
2018-06-27 19:30:00,126.9800033569336
2018-06-28 13:30:00,125.33999633789062
2018-06-28 14:30:00,125.5
2018-06-28 15:30:00,124.5
2018-06-28 16:30:00,124.83000183105469
2018-06-28 17:30:00,125.44999694824219
2018-06-28 18:30:00,125.5199966430664
2018-06-28 19:30:00,125.25
2018-06-29 13:30:00,126.97000122070312
2018-06-29 14:30:00,126.6500015258789
2018-06-29 15:30:00,126.55000305175781
2018-06-29 16:30:00,127.01000213623047
2018-06-29 17:30:00,127.22000122070312
2018-06-29 18:30:00,126.98999786376953
2018-06-29 19:30:00,126.61000061035156
2018-07-02 13:30:00,125.66999816894531
2018-07-02 14:30:00,126.72000122070312
2018-07-02 15:30:00,126.22000122070312
2018-07-02 16:30:00,125.58000183105469
2018-07-02 17:30:00,126.22000122070312
2018-07-02 18:30:00,126.12000274658203
2018-07-02 19:30:00,126.51000213623047
2018-07-03 13:30:00,126.54000091552734
2018-07-03 14:30:00,126.47000122070312
2018-07-03 15:30:00,125.55999755859375
2018-07-03 17:00:00,124.5199966430664
2018-07-05 13:30:00,125.51000213623047
2018-07-05 14:30:00,125.42500305175781
2018-07-05 15:30:00,125.73999786376953
2018-07-05 16:30:00,125.80000305175781
2018-07-05 17:30:00,125.91999816894531
2018-07-05 18:30:00,126.0199966430664
2018-07-05 19:30:00,126.48999786376953
2018-07-06 13:30:00,126.88980102539062
2018-07-06 14:30:00,127.44999694824219
2018-07-06 15:30:00,127.63999938964844
2018-07-06 16:30:00,127.7750015258789
2018-07-06 17:30:00,127.4800033569336
2018-07-06 18:30:00,127.62000274658203
2018-07-06 19:30:00,127.6500015258789
2018-07-09 13:30:00,129.14999389648438
2018-07-09 14:30:00,129.02000427246094
2018-07-09 15:30:00,129.22000122070312
2018-07-09 16:30:00,129.1300048828125
2018-07-09 17:30:00,129.47999572753906
2018-07-09 18:30:00,129.57000732421875
2018-07-09 19:30:00,130.1699981689453
2018-07-10 13:30:00,130.82000732421875
2018-07-10 14:30:00,130.75999450683594
2018-07-10 15:30:00,130.77000427246094
2018-07-10 16:30:00,130.4600067138672
2018-07-10 17:30:00,130.5800018310547
2018-07-10 18:30:00,130.8000030517578
2018-07-10 19:30:00,130.72000122070312
2018-07-11 13:30:00,130.32000732421875
2018-07-11 14:30:00,129.96499633789062
2018-07-11 15:30:00,129.6999969482422
2018-07-11 16:30:00,129.72999572753906
2018-07-11 17:30:00,129.6999969482422
2018-07-11 18:30:00,129.75999450683594
2018-07-11 19:30:00,129.80999755859375
2018-07-12 13:30:00,130.08999633789062
2018-07-12 14:30:00,130.1199951171875
2018-07-12 15:30:00,130.35000610351562
2018-07-12 16:30:00,130.66000366210938
2018-07-12 17:30:00,131.00999450683594
2018-07-12 18:30:00,130.66000366210938
2018-07-12 19:30:00,130.77999877929688
2018-07-13 13:30:00,130.77000427246094
2018-07-13 14:30:00,130.92999267578125
2018-07-13 15:30:00,130.72999572753906
2018-07-13 16:30:00,130.8300018310547
2018-07-13 17:30:00,130.8000030517578
2018-07-13 18:30:00,130.86000061035156
2018-07-13 19:30:00,131.0
2018-07-16 13:30:00,130.61000061035156
2018-07-16 14:30:00,130.64999389648438
2018-07-16 15:30:00,130.60000610351562
2018-07-16 16:30:00,130.61000061035156
2018-07-16 17:30:00,130.75999450683594
2018-07-16 18:30:00,130.6999969482422
2018-07-16 19:30:00,130.8000030517578
2018-07-17 13:30:00,130.4250030517578
2018-07-17 14:30:00,130.63999938964844
2018-07-17 15:30:00,130.85000610351562
2018-07-17 16:30:00,130.8491973876953
2018-07-17 17:30:00,130.66000366210938
2018-07-17 18:30:00,130.5
2018-07-17 19:30:00,130.42999267578125
2018-07-18 13:30:00,131.5229949951172
2018-07-18 14:30:00,133.4199981689453
2018-07-18 15:30:00,132.88999938964844
2018-07-18 16:30:00,133.15499877929688
2018-07-18 17:30:00,133.02000427246094
2018-07-18 18:30:00,133.1699981689453
2018-07-18 19:30:00,133.13999938964844
2018-07-19 13:30:00,132.5399932861328
2018-07-19 14:30:00,132.7100067138672
2018-07-19 15:30:00,133.05999755859375
2018-07-19 16:30:00,133.0
2018-07-19 17:30:00,133.14999389648438
2018-07-19 18:30:00,133.33999633789062
2018-07-19 19:30:00,133.1999969482422
2018-07-20 13:30:00,133.22000122070312
2018-07-20 14:30:00,133.39999389648438
2018-07-20 15:30:00,133.69000244140625
2018-07-20 16:30:00,133.61000061035156
2018-07-20 17:30:00,133.6199951171875
2018-07-20 18:30:00,133.27000427246094
2018-07-20 19:30:00,133.0500030517578
2018-07-23 13:30:00,132.1199951171875
2018-07-23 14:30:00,132.19000244140625
2018-07-23 15:30:00,132.3699951171875
2018-07-23 16:30:00,132.16000366210938
2018-07-23 17:30:00,132.07000732421875
2018-07-23 18:30:00,131.94000244140625
2018-07-23 19:30:00,132.02999877929688
2018-07-24 13:30:00,130.25999450683594
2018-07-24 14:30:00,129.5
2018-07-24 15:30:00,129.42999267578125
2018-07-24 16:30:00,129.10000610351562
2018-07-24 17:30:00,129.1199951171875
2018-07-24 18:30:00,129.7100067138672
2018-07-24 19:30:00,130.0
2018-07-25 13:30:00,130.0
2018-07-25 14:30:00,130.16000366210938
2018-07-25 15:30:00,130.1300048828125
2018-07-25 16:30:00,130.24000549316406
2018-07-25 17:30:00,130.60000610351562
2018-07-25 18:30:00,130.77999877929688
2018-07-25 19:30:00,131.49000549316406
2018-07-26 13:30:00,132.6199951171875
2018-07-26 14:30:00,132.52000427246094
2018-07-26 15:30:00,131.30999755859375
2018-07-26 16:30:00,131.4600067138672
2018-07-26 17:30:00,131.38999938964844
2018-07-26 18:30:00,131.17999267578125
2018-07-26 19:30:00,130.97000122070312
2018-07-27 13:30:00,131.25
2018-07-27 14:30:00,130.17999267578125
2018-07-27 15:30:00,129.47999572753906
2018-07-27 16:30:00,129.61000061035156
2018-07-27 17:30:00,129.08999633789062
2018-07-27 18:30:00,128.35000610351562
2018-07-27 19:30:00,128.57000732421875
2018-07-30 13:30:00,126.95999908447266
2018-07-30 14:30:00,126.29000091552734
2018-07-30 15:30:00,126.19999694824219
2018-07-30 16:30:00,127.02999877929688
2018-07-30 17:30:00,126.7300033569336
2018-07-30 18:30:00,126.13999938964844
2018-07-30 19:30:00,125.91000366210938
2018-07-31 13:30:00,126.8499984741211
2018-07-31 14:30:00,126.83000183105469
2018-07-31 15:30:00,127.18000030517578
2018-07-31 16:30:00,127.58000183105469
2018-07-31 17:30:00,128.0
2018-07-31 18:30:00,127.79000091552734
2018-07-31 19:30:00,127.85900115966797
2018-08-01 13:30:00,129.00999450683594
2018-08-01 14:30:00,128.1199951171875
2018-08-01 15:30:00,127.83999633789062
2018-08-01 16:30:00,127.69999694824219
2018-08-01 17:30:00,127.79000091552734
2018-08-01 18:30:00,128.13999938964844
2018-08-01 19:30:00,127.87999725341797
2018-08-02 13:30:00,127.72000122070312
2018-08-02 14:30:00,127.55999755859375
2018-08-02 15:30:00,128.35000610351562
2018-08-02 16:30:00,129.11000061035156
2018-08-02 17:30:00,128.7100067138672
2018-08-02 18:30:00,129.00999450683594
2018-08-02 19:30:00,129.13999938964844
2018-08-03 13:30:00,128.5399932861328
2018-08-03 14:30:00,127.80999755859375
2018-08-03 15:30:00,127.79000091552734
2018-08-03 16:30:00,128.27999877929688
2018-08-03 17:30:00,128.05999755859375
2018-08-03 18:30:00,128.1195068359375
2018-08-03 19:30:00,128.19000244140625
2018-08-06 13:30:00,127.68000030517578
2018-08-06 14:30:00,127.94999694824219
2018-08-06 15:30:00,128.4499969482422
2018-08-06 16:30:00,128.6300048828125
2018-08-06 17:30:00,128.83999633789062
2018-08-06 18:30:00,129.1199951171875
2018-08-06 19:30:00,129.2899932861328
2018-08-07 13:30:00,126.56999969482422
2018-08-07 14:30:00,126.31999969482422
2018-08-07 15:30:00,126.125
2018-08-07 16:30:00,125.26599884033203
2018-08-07 17:30:00,125.06500244140625
2018-08-07 18:30:00,124.16000366210938
2018-08-07 19:30:00,124.41000366210938
2018-08-08 13:30:00,124.10600280761719
2018-08-08 14:30:00,123.30000305175781
2018-08-08 15:30:00,122.97000122070312
2018-08-08 16:30:00,122.80999755859375
2018-08-08 17:30:00,121.9000015258789
2018-08-08 18:30:00,122.02999877929688
2018-08-08 19:30:00,121.61100006103516
2018-08-09 13:30:00,122.73999786376953
2018-08-09 14:30:00,121.66999816894531
2018-08-09 15:30:00,121.06999969482422
2018-08-09 16:30:00,121.0199966430664
2018-08-09 17:30:00,120.83999633789062
2018-08-09 18:30:00,120.93000030517578
2018-08-09 19:30:00,120.79000091552734
2018-08-10 13:30:00,121.38999938964844
2018-08-10 14:30:00,121.08999633789062
2018-08-10 15:30:00,121.03500366210938
2018-08-10 16:30:00,120.94999694824219
2018-08-10 17:30:00,119.83999633789062
2018-08-10 18:30:00,120.38999938964844
2018-08-10 19:30:00,120.16000366210938
2018-08-13 13:30:00,121.01000213623047
2018-08-13 14:30:00,120.61000061035156
2018-08-13 15:30:00,120.18000030517578
2018-08-13 16:30:00,120.41000366210938
2018-08-13 17:30:00,120.70999908447266
2018-08-13 18:30:00,120.48999786376953
2018-08-13 19:30:00,120.4800033569336
2018-08-14 13:30:00,121.05000305175781
2018-08-14 14:30:00,121.38999938964844
2018-08-14 15:30:00,121.97000122070312
2018-08-14 16:30:00,121.58999633789062
2018-08-14 17:30:00,121.76000213623047
2018-08-14 18:30:00,121.8949966430664
2018-08-14 19:30:00,121.62000274658203
2018-08-15 13:30:00,119.7300033569336
2018-08-15 14:30:00,119.9000015258789
2018-08-15 15:30:00,120.16999816894531
2018-08-15 16:30:00,120.0199966430664
2018-08-15 17:30:00,119.9749984741211
2018-08-15 18:30:00,120.31999969482422
2018-08-15 19:30:00,120.43000030517578
2018-08-16 13:30:00,122.4000015258789
2018-08-16 14:30:00,122.62000274658203
2018-08-16 15:30:00,122.51000213623047
2018-08-16 16:30:00,122.19999694824219
2018-08-16 17:30:00,122.05000305175781
2018-08-16 18:30:00,122.26000213623047
2018-08-16 19:30:00,122.12999725341797
2018-08-17 13:30:00,122.125
2018-08-17 14:30:00,122.75
2018-08-17 15:30:00,122.94000244140625
2018-08-17 16:30:00,122.94999694824219
2018-08-17 17:30:00,123.38999938964844
2018-08-17 18:30:00,123.55999755859375
2018-08-17 19:30:00,123.8499984741211
2018-08-20 13:30:00,124.02999877929688
2018-08-20 14:30:00,124.18000030517578
2018-08-20 15:30:00,124.22000122070312
2018-08-20 16:30:00,124.4000015258789
2018-08-20 17:30:00,124.33999633789062
2018-08-20 18:30:00,124.33999633789062
2018-08-20 19:30:00,124.41000366210938
2018-08-21 13:30:00,125.1500015258789
2018-08-21 14:30:00,125.33000183105469
2018-08-21 15:30:00,125.4000015258789
2018-08-21 16:30:00,125.41999816894531
2018-08-21 17:30:00,125.47000122070312
2018-08-21 18:30:00,125.37000274658203
2018-08-21 19:30:00,125.16999816894531
2018-08-22 13:30:00,123.76000213623047
2018-08-22 14:30:00,124.0
2018-08-22 15:30:00,124.0999984741211
2018-08-22 16:30:00,124.04499816894531
2018-08-22 17:30:00,124.08000183105469
2018-08-22 18:30:00,123.91999816894531
2018-08-22 19:30:00,123.7300033569336
2018-08-23 13:30:00,123.06999969482422
2018-08-23 14:30:00,122.41999816894531
2018-08-23 15:30:00,122.51000213623047
2018-08-23 16:30:00,122.41999816894531
2018-08-23 17:30:00,122.36000061035156
2018-08-23 18:30:00,122.41000366210938
2018-08-23 19:30:00,122.19000244140625
2018-08-24 13:30:00,122.70099639892578
2018-08-24 14:30:00,123.41000366210938
2018-08-24 15:30:00,123.2699966430664
2018-08-24 16:30:00,123.2699966430664
2018-08-24 17:30:00,123.2300033569336
2018-08-24 18:30:00,123.19000244140625
2018-08-24 19:30:00,123.0999984741211
2018-08-27 13:30:00,124.2699966430664
2018-08-27 14:30:00,124.66999816894531
2018-08-27 15:30:00,124.37000274658203
2018-08-27 16:30:00,124.3499984741211
2018-08-27 17:30:00,124.41850280761719
2018-08-27 18:30:00,124.2699966430664
2018-08-27 19:30:00,124.29000091552734
2018-08-28 13:30:00,124.44000244140625
2018-08-28 14:30:00,124.05000305175781
2018-08-28 15:30:00,124.0199966430664
2018-08-28 16:30:00,124.19999694824219
2018-08-28 17:30:00,124.46990203857422
2018-08-28 18:30:00,124.31999969482422
2018-08-28 19:30:00,124.68000030517578
2018-08-29 13:30:00,125.73999786376953
2018-08-29 14:30:00,126.4000015258789
2018-08-29 15:30:00,127.4800033569336
2018-08-29 16:30:00,127.4000015258789
2018-08-29 17:30:00,126.83999633789062
2018-08-29 18:30:00,126.9800033569336
2018-08-29 19:30:00,126.97000122070312
2018-08-30 13:30:00,125.79000091552734
2018-08-30 14:30:00,126.23999786376953
2018-08-30 15:30:00,126.08000183105469
2018-08-30 16:30:00,126.33000183105469
2018-08-30 17:30:00,126.0999984741211
2018-08-30 18:30:00,126.08000183105469
2018-08-30 19:30:00,126.22000122070312
2018-08-31 13:30:00,127.02999877929688
2018-08-31 14:30:00,126.58999633789062
2018-08-31 15:30:00,126.49099731445312
2018-08-31 16:30:00,126.7300033569336
2018-08-31 17:30:00,126.37000274658203
2018-08-31 18:30:00,126.26000213623047
2018-08-31 19:30:00,126.4800033569336
2018-09-04 13:30:00,125.87999725341797
2018-09-04 14:30:00,125.7699966430664
2018-09-04 15:30:00,125.19999694824219
2018-09-04 16:30:00,125.7300033569336
2018-09-04 17:30:00,126.45999908447266
2018-09-04 18:30:00,126.70999908447266
2018-09-04 19:30:00,126.52999877929688
2018-09-05 13:30:00,125.30999755859375
2018-09-05 14:30:00,125.5
2018-09-05 15:30:00,125.5199966430664
2018-09-05 16:30:00,125.62999725341797
2018-09-05 17:30:00,125.69000244140625
2018-09-05 18:30:00,125.33000183105469
2018-09-05 19:30:00,125.0199966430664
2018-09-06 13:30:00,123.62999725341797
2018-09-06 14:30:00,123.77999877929688
2018-09-06 15:30:00,124.18000030517578
2018-09-06 16:30:00,124.23999786376953
2018-09-06 17:30:00,124.26000213623047
2018-09-06 18:30:00,124.70999908447266
2018-09-06 19:30:00,124.98999786376953
2018-09-07 13:30:00,125.23999786376953
2018-09-07 14:30:00,125.3499984741211
2018-09-07 15:30:00,125.62999725341797
2018-09-07 16:30:00,126.05000305175781
2018-09-07 17:30:00,126.30999755859375
2018-09-07 18:30:00,126.37000274658203
2018-09-07 19:30:00,126.62000274658203
2018-09-10 13:30:00,126.98999786376953
2018-09-10 14:30:00,127.38999938964844
2018-09-10 15:30:00,127.01000213623047
2018-09-10 16:30:00,127.25250244140625
2018-09-10 17:30:00,127.34500122070312
2018-09-10 18:30:00,128.02999877929688
2018-09-10 19:30:00,127.66999816894531
2018-09-11 13:30:00,127.5
2018-09-11 14:30:00,127.47000122070312
2018-09-11 15:30:00,127.97000122070312
2018-09-11 16:30:00,127.66000366210938
2018-09-11 17:30:00,127.40010070800781
2018-09-11 18:30:00,127.41000366210938
2018-09-11 19:30:00,127.37000274658203
2018-09-12 13:30:00,126.55999755859375
2018-09-12 14:30:00,127.37000274658203
2018-09-12 15:30:00,127.5199966430664
2018-09-12 16:30:00,127.41999816894531
2018-09-12 17:30:00,127.30999755859375
2018-09-12 18:30:00,127.51000213623047
2018-09-12 19:30:00,127.58000183105469
2018-09-13 13:30:00,128.5906982421875
2018-09-13 14:30:00,128.1199951171875
2018-09-13 15:30:00,128.80999755859375
2018-09-13 16:30:00,128.7100067138672
2018-09-13 17:30:00,128.99000549316406
2018-09-13 18:30:00,129.47500610351562
2018-09-13 19:30:00,129.52999877929688
2018-09-14 13:30:00,130.5500030517578
2018-09-14 14:30:00,130.63999938964844
2018-09-14 15:30:00,130.52999877929688
2018-09-14 16:30:00,130.47999572753906
2018-09-14 17:30:00,130.4199981689453
2018-09-14 18:30:00,130.49000549316406
2018-09-14 19:30:00,130.44000244140625
2018-09-17 13:30:00,130.0800018310547
2018-09-17 14:30:00,129.5
2018-09-17 15:30:00,129.82000732421875
2018-09-17 16:30:00,129.6699981689453
2018-09-17 17:30:00,129.8350067138672
2018-09-17 18:30:00,129.77999877929688
2018-09-17 19:30:00,129.77999877929688
2018-09-18 13:30:00,129.5500030517578
2018-09-18 14:30:00,129.75
2018-09-18 15:30:00,129.97000122070312
2018-09-18 16:30:00,129.97999572753906
2018-09-18 17:30:00,130.0
2018-09-18 18:30:00,129.91000366210938
2018-09-18 19:30:00,129.82000732421875
2018-09-19 13:30:00,130.22999572753906
2018-09-19 14:30:00,130.60000610351562
2018-09-19 15:30:00,130.8800048828125
2018-09-19 16:30:00,131.00999450683594
2018-09-19 17:30:00,131.52000427246094
2018-09-19 18:30:00,131.25
2018-09-19 19:30:00,131.27999877929688
2018-09-20 13:30:00,130.49000549316406
2018-09-20 14:30:00,130.44000244140625
2018-09-20 15:30:00,130.85499572753906
2018-09-20 16:30:00,131.49000549316406
2018-09-20 17:30:00,131.85000610351562
2018-09-20 18:30:00,132.07000732421875
2018-09-20 19:30:00,132.17999267578125
2018-09-21 13:30:00,131.7100067138672
2018-09-21 14:30:00,131.41000366210938
2018-09-21 15:30:00,131.2899932861328
2018-09-21 16:30:00,130.97999572753906
2018-09-21 17:30:00,130.8699951171875
2018-09-21 18:30:00,130.48500061035156
2018-09-21 19:30:00,130.8800048828125
2018-09-24 13:30:00,129.3300018310547
2018-09-24 14:30:00,129.97000122070312
2018-09-24 15:30:00,129.64999389648438
2018-09-24 16:30:00,129.94000244140625
2018-09-24 17:30:00,130.52999877929688
2018-09-24 18:30:00,130.55499267578125
2018-09-24 19:30:00,130.22000122070312
2018-09-25 13:30:00,130.19000244140625
2018-09-25 14:30:00,129.99000549316406
2018-09-25 15:30:00,129.93499755859375
2018-09-25 16:30:00,129.67999267578125
2018-09-25 17:30:00,129.8000030517578
2018-09-25 18:30:00,129.52000427246094
2018-09-25 19:30:00,129.27000427246094
2018-09-26 13:30:00,130.19000244140625
2018-09-26 14:30:00,130.94000244140625
2018-09-26 15:30:00,130.9600067138672
2018-09-26 16:30:00,131.07249450683594
2018-09-26 17:30:00,131.80999755859375
2018-09-26 18:30:00,131.5
2018-09-26 19:30:00,130.99000549316406
2018-09-27 13:30:00,131.49000549316406
2018-09-27 14:30:00,132.2100067138672
2018-09-27 15:30:00,132.94000244140625
2018-09-27 16:30:00,133.00650024414062
2018-09-27 17:30:00,133.22000122070312
2018-09-27 18:30:00,133.22500610351562
2018-09-27 19:30:00,133.42999267578125
2018-09-28 13:30:00,132.72999572753906
2018-09-28 14:30:00,132.76499938964844
2018-09-28 15:30:00,132.8000030517578
2018-09-28 16:30:00,133.00999450683594
2018-09-28 17:30:00,132.61000061035156
2018-09-28 18:30:00,132.13999938964844
2018-09-28 19:30:00,132.0500030517578
2018-10-01 13:30:00,131.36000061035156
2018-10-01 14:30:00,130.33999633789062
2018-10-01 15:30:00,129.4199981689453
2018-10-01 16:30:00,129.7050018310547
2018-10-01 17:30:00,129.5
2018-10-01 18:30:00,128.72799682617188
2018-10-01 19:30:00,128.35000610351562
2018-10-02 13:30:00,127.26000213623047
2018-10-02 14:30:00,127.45999908447266
2018-10-02 15:30:00,127.37000274658203
2018-10-02 16:30:00,127.20999908447266
2018-10-02 17:30:00,126.95999908447266
2018-10-02 18:30:00,126.25
2018-10-02 19:30:00,125.97000122070312
2018-10-03 13:30:00,126.33000183105469
2018-10-03 14:30:00,126.5
2018-10-03 15:30:00,126.41000366210938
2018-10-03 16:30:00,126.0199966430664
2018-10-03 17:30:00,126.0
2018-10-03 18:30:00,124.5199966430664
2018-10-03 19:30:00,124.58999633789062
2018-10-04 13:30:00,122.91929626464844
2018-10-04 14:30:00,122.55999755859375
2018-10-04 15:30:00,121.66000366210938
2018-10-04 16:30:00,121.1500015258789
2018-10-04 17:30:00,121.58999633789062
2018-10-04 18:30:00,121.7699966430664
2018-10-04 19:30:00,122.20999908447266
2018-10-05 13:30:00,123.0999984741211
2018-10-05 14:30:00,121.69999694824219
2018-10-05 15:30:00,121.16000366210938
2018-10-05 16:30:00,120.38999938964844
2018-10-05 17:30:00,121.20999908447266
2018-10-05 18:30:00,121.53359985351562
2018-10-05 19:30:00,121.43000030517578
2018-10-08 13:30:00,121.48979949951172
2018-10-08 14:30:00,120.20999908447266
2018-10-08 15:30:00,120.11000061035156
2018-10-08 16:30:00,119.83999633789062
2018-10-08 17:30:00,120.31999969482422
2018-10-08 18:30:00,120.52999877929688
2018-10-08 19:30:00,120.56999969482422
2018-10-09 13:30:00,120.97000122070312
2018-10-09 14:30:00,120.8499984741211
2018-10-09 15:30:00,120.56999969482422
2018-10-09 16:30:00,120.38999938964844
2018-10-09 17:30:00,120.38999938964844
2018-10-09 18:30:00,120.1250991821289
2018-10-09 19:30:00,119.73999786376953
2018-10-10 13:30:00,118.87999725341797
2018-10-10 14:30:00,118.58999633789062
2018-10-10 15:30:00,118.91000366210938
2018-10-10 16:30:00,118.97000122070312
2018-10-10 17:30:00,118.20999908447266
2018-10-10 18:30:00,117.55000305175781
2018-10-10 19:30:00,116.48999786376953
2018-10-11 13:30:00,116.75
2018-10-11 14:30:00,115.5
2018-10-11 15:30:00,116.48500061035156
2018-10-11 16:30:00,116.29000091552734
2018-10-11 17:30:00,115.66000366210938
2018-10-11 18:30:00,115.63999938964844
2018-10-11 19:30:00,114.63500213623047
