Datetime,ESRX
2018-08-13 16:30:00,83.81999969482422
2018-08-13 17:30:00,84.19999694824219
2018-08-13 18:30:00,84.15779876708984
2018-08-13 19:30:00,84.02999877929688
2018-08-14 13:30:00,84.9800033569336
2018-08-14 14:30:00,85.4800033569336
2018-08-14 15:30:00,85.5
2018-08-14 16:30:00,85.4749984741211
2018-08-14 17:30:00,85.5
2018-08-14 18:30:00,85.76000213623047
2018-08-14 19:30:00,86.05000305175781
2018-08-15 13:30:00,86.0199966430664
2018-08-15 14:30:00,86.41000366210938
2018-08-15 15:30:00,86.5199966430664
2018-08-15 16:30:00,86.51000213623047
2018-08-15 17:30:00,86.44999694824219
2018-08-15 18:30:00,86.6050033569336
2018-08-15 19:30:00,86.69999694824219
2018-08-16 13:30:00,87.54000091552734
2018-08-16 14:30:00,87.14610290527344
2018-08-16 15:30:00,87.41000366210938
2018-08-16 16:30:00,87.20500183105469
2018-08-16 17:30:00,87.05000305175781
2018-08-16 18:30:00,87.33999633789062
2018-08-16 19:30:00,87.36000061035156
2018-08-17 13:30:00,86.94000244140625
2018-08-17 14:30:00,87.2699966430664
2018-08-17 15:30:00,87.42500305175781
2018-08-17 16:30:00,87.18000030517578
2018-08-17 17:30:00,87.5250015258789
2018-08-17 18:30:00,87.31999969482422
2018-08-17 19:30:00,87.44999694824219
2018-08-20 13:30:00,88.11000061035156
2018-08-20 14:30:00,88.12000274658203
2018-08-20 15:30:00,88.0999984741211
2018-08-20 16:30:00,88.19000244140625
2018-08-20 17:30:00,88.08000183105469
2018-08-20 18:30:00,87.98999786376953
2018-08-20 19:30:00,88.0
2018-08-21 13:30:00,87.88999938964844
2018-08-21 14:30:00,88.01000213623047
2018-08-21 15:30:00,87.97000122070312
2018-08-21 16:30:00,88.01000213623047
2018-08-21 17:30:00,88.01000213623047
2018-08-21 18:30:00,88.0
2018-08-21 19:30:00,87.8499984741211
2018-08-22 13:30:00,87.66999816894531
2018-08-22 14:30:00,87.9800033569336
2018-08-22 15:30:00,88.0199966430664
2018-08-22 16:30:00,88.25
2018-08-22 17:30:00,88.11000061035156
2018-08-22 18:30:00,87.88999938964844
2018-08-22 19:30:00,87.97000122070312
2018-08-23 13:30:00,88.22000122070312
2018-08-23 14:30:00,88.20999908447266
2018-08-23 15:30:00,88.20539855957031
2018-08-23 16:30:00,87.94999694824219
2018-08-23 17:30:00,87.80590057373047
2018-08-23 18:30:00,87.8499984741211
2018-08-23 19:30:00,87.73999786376953
2018-08-24 13:30:00,88.33000183105469
2018-08-24 14:30:00,88.08999633789062
2018-08-24 15:30:00,88.08999633789062
2018-08-24 16:30:00,88.05999755859375
2018-08-24 17:30:00,88.16000366210938
2018-08-24 18:30:00,88.0999984741211
2018-08-24 19:30:00,87.83999633789062
2018-08-27 13:30:00,87.58999633789062
2018-08-27 14:30:00,87.63500213623047
2018-08-27 15:30:00,87.5999984741211
2018-08-27 16:30:00,87.30000305175781
2018-08-27 17:30:00,87.4800033569336
2018-08-27 18:30:00,87.45719909667969
2018-08-27 19:30:00,87.80999755859375
2018-08-28 13:30:00,87.95999908447266
2018-08-28 14:30:00,88.0199966430664
2018-08-28 15:30:00,88.0999984741211
2018-08-28 16:30:00,88.30999755859375
2018-08-28 17:30:00,88.3499984741211
2018-08-28 18:30:00,88.19999694824219
2018-08-28 19:30:00,88.06999969482422
2018-08-29 13:30:00,88.33999633789062
2018-08-29 14:30:00,88.66000366210938
2018-08-29 15:30:00,88.58999633789062
2018-08-29 16:30:00,88.73999786376953
2018-08-29 17:30:00,88.54720306396484
2018-08-29 18:30:00,88.7699966430664
2018-08-29 19:30:00,88.52999877929688
2018-08-30 13:30:00,88.73999786376953
2018-08-30 14:30:00,88.5999984741211
2018-08-30 15:30:00,88.56999969482422
2018-08-30 16:30:00,88.38999938964844
2018-08-30 17:30:00,88.36000061035156
2018-08-30 18:30:00,88.33000183105469
2018-08-30 19:30:00,88.26000213623047
2018-08-31 13:30:00,88.29000091552734
2018-08-31 14:30:00,88.31999969482422
2018-08-31 15:30:00,88.19000244140625
2018-08-31 16:30:00,88.19499969482422
2018-08-31 17:30:00,88.12000274658203
2018-08-31 18:30:00,88.11000061035156
2018-08-31 19:30:00,88.01000213623047
2018-09-04 13:30:00,87.48999786376953
2018-09-04 14:30:00,87.23989868164062
2018-09-04 15:30:00,87.08999633789062
2018-09-04 16:30:00,87.2300033569336
2018-09-04 17:30:00,87.26000213623047
2018-09-04 18:30:00,87.0199966430664
2018-09-04 19:30:00,86.95999908447266
2018-09-05 13:30:00,86.7699966430664
2018-09-05 14:30:00,86.66000366210938
2018-09-05 15:30:00,86.62999725341797
2018-09-05 16:30:00,86.43000030517578
2018-09-05 17:30:00,90.20999908447266
2018-09-05 18:30:00,90.04499816894531
2018-09-05 19:30:00,89.8499984741211
2018-09-06 13:30:00,89.46499633789062
2018-09-06 14:30:00,89.19999694824219
2018-09-06 15:30:00,89.27999877929688
2018-09-06 16:30:00,89.30999755859375
2018-09-06 17:30:00,89.56999969482422
2018-09-06 18:30:00,90.08000183105469
2018-09-06 19:30:00,90.29000091552734
2018-09-07 13:30:00,90.5999984741211
2018-09-07 14:30:00,90.44000244140625
2018-09-07 15:30:00,90.48999786376953
2018-09-07 16:30:00,90.58000183105469
2018-09-07 17:30:00,90.32479858398438
2018-09-07 18:30:00,90.70999908447266
2018-09-07 19:30:00,90.80999755859375
2018-09-10 13:30:00,90.8499984741211
2018-09-10 14:30:00,90.58999633789062
2018-09-10 15:30:00,90.51000213623047
2018-09-10 16:30:00,90.37000274658203
2018-09-10 17:30:00,90.30829620361328
2018-09-10 18:30:00,90.30989837646484
2018-09-10 19:30:00,90.16999816894531
2018-09-11 13:30:00,89.5199966430664
2018-09-11 14:30:00,89.4800033569336
2018-09-11 15:30:00,89.72000122070312
2018-09-11 16:30:00,89.6500015258789
2018-09-11 17:30:00,89.61499786376953
2018-09-11 18:30:00,89.54000091552734
2018-09-11 19:30:00,89.6500015258789
2018-09-12 13:30:00,89.80000305175781
2018-09-12 14:30:00,89.70999908447266
2018-09-12 15:30:00,89.44999694824219
2018-09-12 16:30:00,89.66000366210938
2018-09-12 17:30:00,89.69000244140625
2018-09-12 18:30:00,89.95999908447266
2018-09-12 19:30:00,89.98999786376953
2018-09-13 13:30:00,90.80999755859375
2018-09-13 14:30:00,90.94499969482422
2018-09-13 15:30:00,90.97000122070312
2018-09-13 16:30:00,90.94000244140625
2018-09-13 17:30:00,91.11000061035156
2018-09-13 18:30:00,91.33000183105469
2018-09-13 19:30:00,91.33999633789062
2018-09-14 13:30:00,91.29000091552734
2018-09-14 14:30:00,91.5199966430664
2018-09-14 15:30:00,91.58999633789062
2018-09-14 16:30:00,91.5199966430664
2018-09-14 17:30:00,91.58999633789062
2018-09-14 18:30:00,91.62000274658203
2018-09-14 19:30:00,91.81999969482422
2018-09-17 13:30:00,92.30000305175781
2018-09-17 14:30:00,92.98500061035156
2018-09-17 15:30:00,93.36000061035156
2018-09-17 16:30:00,93.04000091552734
2018-09-17 17:30:00,92.86000061035156
2018-09-17 18:30:00,95.05000305175781
2018-09-17 19:30:00,95.27999877929688
2018-09-18 13:30:00,95.44999694824219
2018-09-18 14:30:00,95.72000122070312
2018-09-18 15:30:00,95.62120056152344
2018-09-18 16:30:00,95.6500015258789
2018-09-18 17:30:00,95.54000091552734
2018-09-18 18:30:00,95.2300033569336
2018-09-18 19:30:00,94.98999786376953
2018-09-19 13:30:00,95.22000122070312
2018-09-19 14:30:00,94.7300033569336
2018-09-19 15:30:00,94.6050033569336
2018-09-19 16:30:00,94.62999725341797
2018-09-19 17:30:00,94.48999786376953
2018-09-19 18:30:00,94.55000305175781
2018-09-19 19:30:00,94.68000030517578
2018-09-20 13:30:00,95.04000091552734
2018-09-20 14:30:00,95.22000122070312
2018-09-20 15:30:00,95.26000213623047
2018-09-20 16:30:00,95.20010375976562
2018-09-20 17:30:00,95.27120208740234
2018-09-20 18:30:00,95.31999969482422
2018-09-20 19:30:00,95.04000091552734
2018-09-21 13:30:00,95.06999969482422
2018-09-21 14:30:00,95.01000213623047
2018-09-21 15:30:00,94.98999786376953
2018-09-21 16:30:00,95.01000213623047
2018-09-21 17:30:00,94.96099853515625
2018-09-21 18:30:00,95.0
2018-09-21 19:30:00,94.62000274658203
2018-09-24 13:30:00,94.72000122070312
2018-09-24 14:30:00,94.52999877929688
2018-09-24 15:30:00,94.23999786376953
2018-09-24 16:30:00,94.37000274658203
2018-09-24 17:30:00,94.42500305175781
2018-09-24 18:30:00,94.55000305175781
2018-09-24 19:30:00,94.41000366210938
2018-09-25 13:30:00,94.05000305175781
2018-09-25 14:30:00,94.26000213623047
2018-09-25 15:30:00,94.47000122070312
2018-09-25 16:30:00,93.55000305175781
2018-09-25 17:30:00,93.22000122070312
2018-09-25 18:30:00,93.80000305175781
2018-09-25 19:30:00,94.06999969482422
2018-09-26 13:30:00,94.03829956054688
2018-09-26 14:30:00,94.4000015258789
2018-09-26 15:30:00,94.31999969482422
2018-09-26 16:30:00,94.80000305175781
2018-09-26 17:30:00,94.95999908447266
2018-09-26 18:30:00,94.80000305175781
2018-09-26 19:30:00,94.30000305175781
2018-09-27 13:30:00,94.69999694824219
2018-09-27 14:30:00,95.0
2018-09-27 15:30:00,95.00499725341797
2018-09-27 16:30:00,94.76000213623047
2018-09-27 17:30:00,94.7699966430664
2018-09-27 18:30:00,94.73999786376953
2018-09-27 19:30:00,94.80000305175781
2018-09-28 13:30:00,94.7300033569336
2018-09-28 14:30:00,94.7699966430664
2018-09-28 15:30:00,94.7300033569336
2018-09-28 16:30:00,94.94000244140625
2018-09-28 17:30:00,95.08000183105469
2018-09-28 18:30:00,95.13999938964844
2018-09-28 19:30:00,95.02999877929688
2018-10-01 13:30:00,96.07499694824219
2018-10-01 14:30:00,96.22000122070312
2018-10-01 15:30:00,95.86009979248047
2018-10-01 16:30:00,95.79000091552734
2018-10-01 17:30:00,95.66999816894531
2018-10-01 18:30:00,95.31999969482422
2018-10-01 19:30:00,95.08000183105469
2018-10-02 13:30:00,95.42019653320312
2018-10-02 14:30:00,95.62000274658203
2018-10-02 15:30:00,95.5
2018-10-02 16:30:00,95.72000122070312
2018-10-02 17:30:00,95.4000015258789
2018-10-02 18:30:00,95.16999816894531
2018-10-02 19:30:00,95.27999877929688
2018-10-03 13:30:00,95.55000305175781
2018-10-03 14:30:00,94.94039916992188
2018-10-03 15:30:00,95.45999908447266
2018-10-03 16:30:00,95.44999694824219
2018-10-03 17:30:00,95.79000091552734
2018-10-03 18:30:00,95.38999938964844
2018-10-03 19:30:00,95.37000274658203
2018-10-04 13:30:00,95.19999694824219
2018-10-04 14:30:00,95.13999938964844
2018-10-04 15:30:00,95.19000244140625
2018-10-04 16:30:00,95.13999938964844
2018-10-04 17:30:00,95.06999969482422
2018-10-04 18:30:00,95.18000030517578
2018-10-04 19:30:00,95.29000091552734
2018-10-05 13:30:00,96.05000305175781
2018-10-05 14:30:00,95.55999755859375
2018-10-05 15:30:00,95.625
2018-10-05 16:30:00,95.66999816894531
2018-10-05 17:30:00,95.77999877929688
2018-10-05 18:30:00,95.9800033569336
2018-10-05 19:30:00,96.05000305175781
2018-10-08 13:30:00,95.7300033569336
2018-10-08 14:30:00,95.2300033569336
2018-10-08 15:30:00,95.2300033569336
2018-10-08 16:30:00,94.95999908447266
2018-10-08 17:30:00,95.5199966430664
2018-10-08 18:30:00,95.66000366210938
2018-10-08 19:30:00,95.55999755859375
2018-10-09 13:30:00,96.44999694824219
2018-10-09 14:30:00,96.5
2018-10-09 15:30:00,96.23999786376953
2018-10-09 16:30:00,95.98999786376953
2018-10-09 17:30:00,96.25
2018-10-09 18:30:00,96.30999755859375
2018-10-09 19:30:00,96.5
2018-10-10 13:30:00,96.31999969482422
2018-10-10 14:30:00,97.1500015258789
2018-10-10 15:30:00,96.9000015258789
2018-10-10 16:30:00,96.77999877929688
2018-10-10 17:30:00,96.0199966430664
2018-10-10 18:30:00,95.93000030517578
2018-10-10 19:30:00,94.87999725341797
2018-10-11 13:30:00,95.05999755859375
2018-10-11 14:30:00,94.43000030517578
2018-10-11 15:30:00,95.12000274658203
2018-10-11 16:30:00,94.79000091552734
2018-10-11 17:30:00,94.31999969482422
2018-10-11 18:30:00,94.27999877929688
2018-10-11 19:30:00,93.7300033569336
2018-10-12 13:30:00,94.55000305175781
2018-10-12 14:30:00,94.9800033569336
2018-10-12 15:30:00,94.68000030517578
2018-10-12 16:30:00,94.54000091552734
2018-10-12 17:30:00,94.30999755859375
2018-10-12 18:30:00,94.3949966430664
2018-10-12 19:30:00,94.29000091552734
2018-10-15 13:30:00,94.0199966430664
2018-10-15 14:30:00,94.01000213623047
2018-10-15 15:30:00,93.81999969482422
2018-10-15 16:30:00,94.55000305175781
2018-10-15 17:30:00,94.29000091552734
2018-10-15 18:30:00,93.91000366210938
2018-10-15 19:30:00,93.5
2018-10-16 13:30:00,95.11000061035156
2018-10-16 14:30:00,95.76000213623047
2018-10-16 15:30:00,96.01000213623047
2018-10-16 16:30:00,96.0634994506836
2018-10-16 17:30:00,96.0250015258789
2018-10-16 18:30:00,96.0602035522461
2018-10-16 19:30:00,96.19999694824219
2018-10-17 13:30:00,95.2782974243164
2018-10-17 14:30:00,95.25
2018-10-17 15:30:00,95.93000030517578
2018-10-17 16:30:00,96.27999877929688
2018-10-17 17:30:00,95.64569854736328
2018-10-17 18:30:00,95.9000015258789
2018-10-17 19:30:00,95.77999877929688
2018-10-18 13:30:00,96.25
2018-10-18 14:30:00,95.97000122070312
2018-10-18 15:30:00,95.69550323486328
2018-10-18 16:30:00,95.6500015258789
2018-10-18 17:30:00,95.93000030517578
2018-10-18 18:30:00,95.83000183105469
2018-10-18 19:30:00,96.18000030517578
2018-10-19 13:30:00,96.69000244140625
2018-10-19 14:30:00,96.37999725341797
2018-10-19 15:30:00,95.88999938964844
2018-10-19 16:30:00,95.80999755859375
2018-10-19 17:30:00,95.29000091552734
2018-10-19 18:30:00,95.44999694824219
2018-10-19 19:30:00,95.30999755859375
2018-10-22 13:30:00,94.86000061035156
2018-10-22 14:30:00,95.30999755859375
2018-10-22 15:30:00,94.54000091552734
2018-10-22 16:30:00,94.81999969482422
2018-10-22 17:30:00,94.70999908447266
2018-10-22 18:30:00,95.05000305175781
2018-10-22 19:30:00,95.0
2018-10-23 13:30:00,94.19999694824219
2018-10-23 14:30:00,94.33999633789062
2018-10-23 15:30:00,94.73999786376953
2018-10-23 16:30:00,94.87000274658203
2018-10-23 17:30:00,95.12999725341797
2018-10-23 18:30:00,95.43499755859375
2018-10-23 19:30:00,95.5
2018-10-24 13:30:00,95.0186996459961
2018-10-24 14:30:00,94.58999633789062
2018-10-24 15:30:00,94.62000274658203
2018-10-24 16:30:00,94.11000061035156
2018-10-24 17:30:00,94.04000091552734
2018-10-24 18:30:00,93.33000183105469
2018-10-24 19:30:00,92.0
2018-10-25 13:30:00,93.93009948730469
2018-10-25 14:30:00,94.37999725341797
2018-10-25 15:30:00,94.95999908447266
2018-10-25 16:30:00,95.13880157470703
2018-10-25 17:30:00,95.0999984741211
2018-10-25 18:30:00,95.52999877929688
2018-10-25 19:30:00,95.41500091552734
2018-10-26 13:30:00,94.51000213623047
2018-10-26 14:30:00,94.5999984741211
2018-10-26 15:30:00,94.87999725341797
2018-10-26 16:30:00,94.73999786376953
2018-10-26 17:30:00,94.37999725341797
2018-10-26 18:30:00,94.2699966430664
2018-10-26 19:30:00,94.30000305175781
2018-10-29 13:30:00,95.75
2018-10-29 14:30:00,95.37000274658203
2018-10-29 15:30:00,94.94000244140625
2018-10-29 16:30:00,95.1500015258789
2018-10-29 17:30:00,94.69999694824219
2018-10-29 18:30:00,94.26000213623047
2018-10-29 19:30:00,94.91999816894531
2018-10-30 13:30:00,95.32499694824219
2018-10-30 14:30:00,95.43000030517578
2018-10-30 15:30:00,95.16999816894531
2018-10-30 16:30:00,94.79000091552734
2018-10-30 17:30:00,94.54499816894531
2018-10-30 18:30:00,95.08000183105469
2018-10-30 19:30:00,95.44999694824219
2018-10-31 13:30:00,96.33529663085938
2018-10-31 14:30:00,96.13999938964844
2018-10-31 15:30:00,96.0719985961914
2018-10-31 16:30:00,95.6449966430664
2018-10-31 17:30:00,96.31999969482422
2018-10-31 18:30:00,96.30999755859375
2018-10-31 19:30:00,96.87999725341797
2018-11-01 13:30:00,97.80000305175781
2018-11-01 14:30:00,97.44999694824219
2018-11-01 15:30:00,97.1500015258789
2018-11-01 16:30:00,96.30000305175781
2018-11-01 17:30:00,96.41999816894531
2018-11-01 18:30:00,96.63999938964844
2018-11-01 19:30:00,97.2699966430664
2018-11-02 13:30:00,96.9800033569336
2018-11-02 14:30:00,96.47000122070312
2018-11-02 15:30:00,96.36000061035156
2018-11-02 16:30:00,96.2699966430664
2018-11-02 17:30:00,96.68000030517578
2018-11-02 18:30:00,96.33499908447266
2018-11-02 19:30:00,96.7300033569336
