Datetime,JD
2018-08-13 16:30:00,34.880001068115234
2018-08-13 17:30:00,34.95000076293945
2018-08-13 18:30:00,35.02000045776367
2018-08-13 19:30:00,35.04999923706055
2018-08-14 13:30:00,33.75
2018-08-14 14:30:00,33.27730178833008
2018-08-14 15:30:00,33.689998626708984
2018-08-14 16:30:00,33.50469970703125
2018-08-14 17:30:00,33.51499938964844
2018-08-14 18:30:00,33.85459899902344
2018-08-14 19:30:00,33.86000061035156
2018-08-15 13:30:00,31.81999969482422
2018-08-15 14:30:00,31.59000015258789
2018-08-15 15:30:00,31.770000457763672
2018-08-15 16:30:00,31.899999618530273
2018-08-15 17:30:00,32.20500183105469
2018-08-15 18:30:00,32.20500183105469
2018-08-15 19:30:00,32.369998931884766
2018-08-16 13:30:00,32.380001068115234
2018-08-16 14:30:00,32.845001220703125
2018-08-16 15:30:00,32.273799896240234
2018-08-16 16:30:00,32.400001525878906
2018-08-16 17:30:00,31.940000534057617
2018-08-16 18:30:00,31.789899826049805
2018-08-16 19:30:00,31.969999313354492
2018-08-17 13:30:00,32.005001068115234
2018-08-17 14:30:00,31.899999618530273
2018-08-17 15:30:00,31.950000762939453
2018-08-17 16:30:00,31.950000762939453
2018-08-17 17:30:00,32.220001220703125
2018-08-17 18:30:00,32.33000183105469
2018-08-17 19:30:00,32.22999954223633
2018-08-20 13:30:00,33.05500030517578
2018-08-20 14:30:00,33.15999984741211
2018-08-20 15:30:00,33.25
2018-08-20 16:30:00,33.18000030517578
2018-08-20 17:30:00,33.19499969482422
2018-08-20 18:30:00,33.084999084472656
2018-08-20 19:30:00,33.040000915527344
2018-08-21 13:30:00,33.060001373291016
2018-08-21 14:30:00,32.68000030517578
2018-08-21 15:30:00,32.7599983215332
2018-08-21 16:30:00,32.83000183105469
2018-08-21 17:30:00,32.794498443603516
2018-08-21 18:30:00,32.76499938964844
2018-08-21 19:30:00,32.790000915527344
2018-08-22 13:30:00,32.724998474121094
2018-08-22 14:30:00,32.810001373291016
2018-08-22 15:30:00,32.709999084472656
2018-08-22 16:30:00,32.57500076293945
2018-08-22 17:30:00,32.334999084472656
2018-08-22 18:30:00,32.36000061035156
2018-08-22 19:30:00,32.33000183105469
2018-08-23 13:30:00,32.46989822387695
2018-08-23 14:30:00,31.524999618530273
2018-08-23 15:30:00,31.799999237060547
2018-08-23 16:30:00,31.674999237060547
2018-08-23 17:30:00,31.540000915527344
2018-08-23 18:30:00,31.575000762939453
2018-08-23 19:30:00,31.3799991607666
2018-08-24 13:30:00,31.389999389648438
2018-08-24 14:30:00,31.374000549316406
2018-08-24 15:30:00,31.489999771118164
2018-08-24 16:30:00,31.485000610351562
2018-08-24 17:30:00,31.44499969482422
2018-08-24 18:30:00,31.434999465942383
2018-08-24 19:30:00,31.40999984741211
2018-08-27 13:30:00,32.345001220703125
2018-08-27 14:30:00,32.335601806640625
2018-08-27 15:30:00,32.375
2018-08-27 16:30:00,32.5
2018-08-27 17:30:00,32.650001525878906
2018-08-27 18:30:00,32.689998626708984
2018-08-27 19:30:00,32.66999816894531
2018-08-28 13:30:00,32.0099983215332
2018-08-28 14:30:00,31.93000030517578
2018-08-28 15:30:00,31.910999298095703
2018-08-28 16:30:00,32.14500045776367
2018-08-28 17:30:00,32.13999938964844
2018-08-28 18:30:00,32.119998931884766
2018-08-28 19:30:00,32.154998779296875
2018-08-29 13:30:00,32.133201599121094
2018-08-29 14:30:00,32.25299835205078
2018-08-29 15:30:00,32.22999954223633
2018-08-29 16:30:00,32.04499816894531
2018-08-29 17:30:00,32.0
2018-08-29 18:30:00,31.989999771118164
2018-08-29 19:30:00,31.940000534057617
2018-08-30 13:30:00,31.145000457763672
2018-08-30 14:30:00,30.969999313354492
2018-08-30 15:30:00,30.9950008392334
2018-08-30 16:30:00,30.934999465942383
2018-08-30 17:30:00,30.864999771118164
2018-08-30 18:30:00,31.024999618530273
2018-08-30 19:30:00,30.989999771118164
2018-08-31 13:30:00,31.209999084472656
2018-08-31 14:30:00,31.079999923706055
2018-08-31 15:30:00,31.040000915527344
2018-08-31 16:30:00,31.11989974975586
2018-08-31 17:30:00,31.1299991607666
2018-08-31 18:30:00,31.18000030517578
2018-08-31 19:30:00,31.295000076293945
2018-09-04 13:30:00,29.579999923706055
2018-09-04 14:30:00,29.774999618530273
2018-09-04 15:30:00,29.475000381469727
2018-09-04 16:30:00,29.399999618530273
2018-09-04 17:30:00,29.360000610351562
2018-09-04 18:30:00,29.440000534057617
2018-09-04 19:30:00,29.43000030517578
2018-09-05 13:30:00,27.54010009765625
2018-09-05 14:30:00,27.06999969482422
2018-09-05 15:30:00,27.0
2018-09-05 16:30:00,26.54990005493164
2018-09-05 17:30:00,26.645000457763672
2018-09-05 18:30:00,26.229999542236328
2018-09-05 19:30:00,26.309999465942383
2018-09-06 13:30:00,27.389999389648438
2018-09-06 14:30:00,27.28499984741211
2018-09-06 15:30:00,27.354700088500977
2018-09-06 16:30:00,27.139999389648438
2018-09-06 17:30:00,27.040000915527344
2018-09-06 18:30:00,27.395000457763672
2018-09-06 19:30:00,27.259899139404297
2018-09-07 13:30:00,27.079999923706055
2018-09-07 14:30:00,27.010000228881836
2018-09-07 15:30:00,26.864999771118164
2018-09-07 16:30:00,26.93000030517578
2018-09-07 17:30:00,26.82990074157715
2018-09-07 18:30:00,26.90999984741211
2018-09-07 19:30:00,26.959999084472656
2018-09-10 13:30:00,26.389999389648438
2018-09-10 14:30:00,26.31999969482422
2018-09-10 15:30:00,26.30500030517578
2018-09-10 16:30:00,26.170000076293945
2018-09-10 17:30:00,26.43000030517578
2018-09-10 18:30:00,26.56999969482422
2018-09-10 19:30:00,26.520000457763672
2018-09-11 13:30:00,27.125
2018-09-11 14:30:00,26.899999618530273
2018-09-11 15:30:00,26.8799991607666
2018-09-11 16:30:00,26.729999542236328
2018-09-11 17:30:00,27.040000915527344
2018-09-11 18:30:00,27.08180046081543
2018-09-11 19:30:00,27.10569953918457
2018-09-12 13:30:00,26.81999969482422
2018-09-12 14:30:00,27.559999465942383
2018-09-12 15:30:00,27.639999389648438
2018-09-12 16:30:00,27.59000015258789
2018-09-12 17:30:00,27.532499313354492
2018-09-12 18:30:00,27.575000762939453
2018-09-12 19:30:00,27.6299991607666
2018-09-13 13:30:00,28.614999771118164
2018-09-13 14:30:00,28.3700008392334
2018-09-13 15:30:00,28.149999618530273
2018-09-13 16:30:00,27.809999465942383
2018-09-13 17:30:00,27.829999923706055
2018-09-13 18:30:00,27.75
2018-09-13 19:30:00,27.760000228881836
2018-09-14 13:30:00,27.475000381469727
2018-09-14 14:30:00,27.780000686645508
2018-09-14 15:30:00,27.329999923706055
2018-09-14 16:30:00,27.165000915527344
2018-09-14 17:30:00,27.219999313354492
2018-09-14 18:30:00,27.104999542236328
2018-09-14 19:30:00,27.104999542236328
2018-09-17 13:30:00,25.729999542236328
2018-09-17 14:30:00,25.709999084472656
2018-09-17 15:30:00,25.940000534057617
2018-09-17 16:30:00,25.725000381469727
2018-09-17 17:30:00,25.700000762939453
2018-09-17 18:30:00,25.725000381469727
2018-09-17 19:30:00,25.719999313354492
2018-09-18 13:30:00,25.850000381469727
2018-09-18 14:30:00,25.646699905395508
2018-09-18 15:30:00,25.459999084472656
2018-09-18 16:30:00,25.770000457763672
2018-09-18 17:30:00,25.700000762939453
2018-09-18 18:30:00,25.725000381469727
2018-09-18 19:30:00,25.739999771118164
2018-09-19 13:30:00,26.309999465942383
2018-09-19 14:30:00,26.579999923706055
2018-09-19 15:30:00,26.790000915527344
2018-09-19 16:30:00,26.815000534057617
2018-09-19 17:30:00,27.030000686645508
2018-09-19 18:30:00,26.915000915527344
2018-09-19 19:30:00,26.920000076293945
2018-09-20 13:30:00,26.90999984741211
2018-09-20 14:30:00,26.81999969482422
2018-09-20 15:30:00,26.844999313354492
2018-09-20 16:30:00,27.049999237060547
2018-09-20 17:30:00,26.989999771118164
2018-09-20 18:30:00,26.915000915527344
2018-09-20 19:30:00,26.93000030517578
2018-09-21 13:30:00,26.690000534057617
2018-09-21 14:30:00,26.530000686645508
2018-09-21 15:30:00,26.49489974975586
2018-09-21 16:30:00,26.329999923706055
2018-09-21 17:30:00,26.280000686645508
2018-09-21 18:30:00,26.350000381469727
2018-09-21 19:30:00,26.479999542236328
2018-09-24 13:30:00,25.200000762939453
2018-09-24 14:30:00,25.329999923706055
2018-09-24 15:30:00,25.020000457763672
2018-09-24 16:30:00,24.739999771118164
2018-09-24 17:30:00,24.678600311279297
2018-09-24 18:30:00,24.415000915527344
2018-09-24 19:30:00,24.5
2018-09-25 13:30:00,24.452499389648438
2018-09-25 14:30:00,24.670000076293945
2018-09-25 15:30:00,24.459999084472656
2018-09-25 16:30:00,24.469999313354492
2018-09-25 17:30:00,24.594999313354492
2018-09-25 18:30:00,24.575000762939453
2018-09-25 19:30:00,24.540000915527344
2018-09-26 13:30:00,25.59000015258789
2018-09-26 14:30:00,25.809999465942383
2018-09-26 15:30:00,25.790000915527344
2018-09-26 16:30:00,25.514999389648438
2018-09-26 17:30:00,25.389999389648438
2018-09-26 18:30:00,25.31999969482422
2018-09-26 19:30:00,25.19499969482422
2018-09-27 13:30:00,25.670000076293945
2018-09-27 14:30:00,25.649999618530273
2018-09-27 15:30:00,25.729999542236328
2018-09-27 16:30:00,25.510000228881836
2018-09-27 17:30:00,25.414600372314453
2018-09-27 18:30:00,25.510000228881836
2018-09-27 19:30:00,25.440000534057617
2018-09-28 13:30:00,25.73590087890625
2018-09-28 14:30:00,25.899999618530273
2018-09-28 15:30:00,25.888500213623047
2018-09-28 16:30:00,25.90999984741211
2018-09-28 17:30:00,25.940000534057617
2018-09-28 18:30:00,26.139999389648438
2018-09-28 19:30:00,26.09000015258789
2018-10-01 13:30:00,25.93000030517578
2018-10-01 14:30:00,25.844999313354492
2018-10-01 15:30:00,25.5
2018-10-01 16:30:00,25.549999237060547
2018-10-01 17:30:00,25.479999542236328
2018-10-01 18:30:00,25.5
2018-10-01 19:30:00,25.459999084472656
2018-10-02 13:30:00,24.75
2018-10-02 14:30:00,24.969999313354492
2018-10-02 15:30:00,24.850000381469727
2018-10-02 16:30:00,24.825000762939453
2018-10-02 17:30:00,25.010000228881836
2018-10-02 18:30:00,25.024999618530273
2018-10-02 19:30:00,24.899999618530273
2018-10-03 13:30:00,25.174999237060547
2018-10-03 14:30:00,24.979000091552734
2018-10-03 15:30:00,25.15999984741211
2018-10-03 16:30:00,25.114999771118164
2018-10-03 17:30:00,25.290000915527344
2018-10-03 18:30:00,25.059999465942383
2018-10-03 19:30:00,25.1299991607666
2018-10-04 13:30:00,24.354999542236328
2018-10-04 14:30:00,24.423999786376953
2018-10-04 15:30:00,24.219999313354492
2018-10-04 16:30:00,24.239999771118164
2018-10-04 17:30:00,24.389999389648438
2018-10-04 18:30:00,24.39349937438965
2018-10-04 19:30:00,24.325000762939453
2018-10-05 13:30:00,24.049999237060547
2018-10-05 14:30:00,23.514999389648438
2018-10-05 15:30:00,23.59000015258789
2018-10-05 16:30:00,23.3799991607666
2018-10-05 17:30:00,23.65999984741211
2018-10-05 18:30:00,23.69499969482422
2018-10-05 19:30:00,23.6299991607666
2018-10-08 13:30:00,24.139999389648438
2018-10-08 14:30:00,23.774999618530273
2018-10-08 15:30:00,23.810100555419922
2018-10-08 16:30:00,23.600000381469727
2018-10-08 17:30:00,23.895000457763672
2018-10-08 18:30:00,23.93000030517578
2018-10-08 19:30:00,23.895000457763672
2018-10-09 13:30:00,24.09000015258789
2018-10-09 14:30:00,24.045900344848633
2018-10-09 15:30:00,24.0
2018-10-09 16:30:00,23.940000534057617
2018-10-09 17:30:00,23.8799991607666
2018-10-09 18:30:00,23.71500015258789
2018-10-09 19:30:00,23.780000686645508
2018-10-10 13:30:00,23.049999237060547
2018-10-10 14:30:00,22.934999465942383
2018-10-10 15:30:00,23.170000076293945
2018-10-10 16:30:00,23.149999618530273
2018-10-10 17:30:00,22.940000534057617
2018-10-10 18:30:00,22.959999084472656
2018-10-10 19:30:00,22.71500015258789
2018-10-11 13:30:00,23.260000228881836
2018-10-11 14:30:00,22.809999465942383
2018-10-11 15:30:00,23.139999389648438
2018-10-11 16:30:00,23.280000686645508
2018-10-11 17:30:00,23.079999923706055
2018-10-11 18:30:00,23.469999313354492
2018-10-11 19:30:00,23.479999542236328
2018-10-12 13:30:00,23.950000762939453
2018-10-12 14:30:00,23.969999313354492
2018-10-12 15:30:00,23.860000610351562
2018-10-12 16:30:00,24.15999984741211
2018-10-12 17:30:00,24.299999237060547
2018-10-12 18:30:00,24.333599090576172
2018-10-12 19:30:00,24.450000762939453
2018-10-15 13:30:00,23.8700008392334
2018-10-15 14:30:00,24.25
2018-10-15 15:30:00,24.360000610351562
2018-10-15 16:30:00,24.309999465942383
2018-10-15 17:30:00,24.290000915527344
2018-10-15 18:30:00,24.320999145507812
2018-10-15 19:30:00,24.149999618530273
2018-10-16 13:30:00,24.170000076293945
2018-10-16 14:30:00,24.46500015258789
2018-10-16 15:30:00,24.6200008392334
2018-10-16 16:30:00,24.58839988708496
2018-10-16 17:30:00,24.655000686645508
2018-10-16 18:30:00,24.575000762939453
2018-10-16 19:30:00,24.6200008392334
2018-10-17 13:30:00,23.8799991607666
2018-10-17 14:30:00,23.700000762939453
2018-10-17 15:30:00,23.729999542236328
2018-10-17 16:30:00,23.80500030517578
2018-10-17 17:30:00,23.520000457763672
2018-10-17 18:30:00,23.649999618530273
2018-10-17 19:30:00,23.670000076293945
2018-10-18 13:30:00,23.899999618530273
2018-10-18 14:30:00,23.719999313354492
2018-10-18 15:30:00,23.459999084472656
2018-10-18 16:30:00,23.3799991607666
2018-10-18 17:30:00,23.440000534057617
2018-10-18 18:30:00,23.3700008392334
2018-10-18 19:30:00,23.329999923706055
2018-10-19 13:30:00,23.454999923706055
2018-10-19 14:30:00,23.270000457763672
2018-10-19 15:30:00,22.969999313354492
2018-10-19 16:30:00,23.280000686645508
2018-10-19 17:30:00,23.135000228881836
2018-10-19 18:30:00,23.08329963684082
2018-10-19 19:30:00,22.989999771118164
2018-10-22 13:30:00,23.3799991607666
2018-10-22 14:30:00,23.665000915527344
2018-10-22 15:30:00,23.46500015258789
2018-10-22 16:30:00,23.3799991607666
2018-10-22 17:30:00,23.434999465942383
2018-10-22 18:30:00,23.575000762939453
2018-10-22 19:30:00,23.540000915527344
2018-10-23 13:30:00,22.940000534057617
2018-10-23 14:30:00,23.0
2018-10-23 15:30:00,23.149999618530273
2018-10-23 16:30:00,22.92009925842285
2018-10-23 17:30:00,23.25
2018-10-23 18:30:00,23.360000610351562
2018-10-23 19:30:00,23.235000610351562
2018-10-24 13:30:00,22.600000381469727
2018-10-24 14:30:00,22.149999618530273
2018-10-24 15:30:00,22.3799991607666
2018-10-24 16:30:00,22.281400680541992
2018-10-24 17:30:00,22.229999542236328
2018-10-24 18:30:00,21.889999389648438
2018-10-24 19:30:00,21.770000457763672
2018-10-25 13:30:00,22.459999084472656
2018-10-25 14:30:00,22.479999542236328
2018-10-25 15:30:00,22.329999923706055
2018-10-25 16:30:00,22.329999923706055
2018-10-25 17:30:00,22.395000457763672
2018-10-25 18:30:00,22.450000762939453
2018-10-25 19:30:00,22.559999465942383
2018-10-26 13:30:00,21.956300735473633
2018-10-26 14:30:00,22.354999542236328
2018-10-26 15:30:00,22.420000076293945
2018-10-26 16:30:00,22.719999313354492
2018-10-26 17:30:00,22.850000381469727
2018-10-26 18:30:00,22.700000762939453
2018-10-26 19:30:00,22.56999969482422
2018-10-29 13:30:00,22.975000381469727
2018-10-29 14:30:00,22.600000381469727
2018-10-29 15:30:00,22.459999084472656
2018-10-29 16:30:00,22.6200008392334
2018-10-29 17:30:00,22.469999313354492
2018-10-29 18:30:00,22.100000381469727
2018-10-29 19:30:00,21.989999771118164
2018-10-30 13:30:00,22.2450008392334
2018-10-30 14:30:00,22.09000015258789
2018-10-30 15:30:00,22.329999923706055
2018-10-30 16:30:00,22.139999389648438
2018-10-30 17:30:00,22.059999465942383
2018-10-30 18:30:00,22.229999542236328
2018-10-30 19:30:00,22.389999389648438
2018-10-31 13:30:00,22.719999313354492
2018-10-31 14:30:00,22.81999969482422
2018-10-31 15:30:00,23.06999969482422
2018-10-31 16:30:00,23.1200008392334
2018-10-31 17:30:00,23.290000915527344
2018-10-31 18:30:00,23.43000030517578
2018-10-31 19:30:00,23.520000457763672
2018-11-01 13:30:00,23.579999923706055
2018-11-01 14:30:00,24.84000015258789
2018-11-01 15:30:00,25.149999618530273
2018-11-01 16:30:00,25.649999618530273
2018-11-01 17:30:00,25.3799991607666
2018-11-01 18:30:00,25.200000762939453
2018-11-01 19:30:00,25.440000534057617
2018-11-02 13:30:00,24.68000030517578
2018-11-02 14:30:00,24.290000915527344
2018-11-02 15:30:00,24.25
2018-11-02 16:30:00,24.149999618530273
2018-11-02 17:30:00,24.290000915527344
2018-11-02 18:30:00,24.114999771118164
2018-11-02 19:30:00,24.03499984741211
