Datetime,ATVI
2018-08-15 16:30:00,69.29000091552734
2018-08-15 17:30:00,68.87999725341797
2018-08-15 18:30:00,69.30000305175781
2018-08-15 19:30:00,69.31999969482422
2018-08-16 13:30:00,69.12000274658203
2018-08-16 14:30:00,69.15499877929688
2018-08-16 15:30:00,69.52999877929688
2018-08-16 16:30:00,69.69499969482422
2018-08-16 17:30:00,69.73999786376953
2018-08-16 18:30:00,69.5999984741211
2018-08-16 19:30:00,69.69000244140625
2018-08-17 13:30:00,68.69999694824219
2018-08-17 14:30:00,68.37000274658203
2018-08-17 15:30:00,68.9000015258789
2018-08-17 16:30:00,68.46240234375
2018-08-17 17:30:00,69.0
2018-08-17 18:30:00,69.16010284423828
2018-08-17 19:30:00,69.1500015258789
2018-08-20 13:30:00,68.5199966430664
2018-08-20 14:30:00,68.6500015258789
2018-08-20 15:30:00,68.9800033569336
2018-08-20 16:30:00,69.05000305175781
2018-08-20 17:30:00,69.12750244140625
2018-08-20 18:30:00,69.02999877929688
2018-08-20 19:30:00,68.94000244140625
2018-08-21 13:30:00,69.93000030517578
2018-08-21 14:30:00,69.30999755859375
2018-08-21 15:30:00,69.77999877929688
2018-08-21 16:30:00,69.72000122070312
2018-08-21 17:30:00,69.62999725341797
2018-08-21 18:30:00,69.7750015258789
2018-08-21 19:30:00,69.66999816894531
2018-08-22 13:30:00,70.75
2018-08-22 14:30:00,71.0
2018-08-22 15:30:00,71.30000305175781
2018-08-22 16:30:00,71.0999984741211
2018-08-22 17:30:00,71.12000274658203
2018-08-22 18:30:00,71.2300033569336
2018-08-22 19:30:00,71.43000030517578
2018-08-23 13:30:00,71.79000091552734
2018-08-23 14:30:00,70.94000244140625
2018-08-23 15:30:00,71.19000244140625
2018-08-23 16:30:00,71.38999938964844
2018-08-23 17:30:00,71.44000244140625
2018-08-23 18:30:00,71.30000305175781
2018-08-23 19:30:00,71.16000366210938
2018-08-24 13:30:00,72.48999786376953
2018-08-24 14:30:00,73.38999938964844
2018-08-24 15:30:00,73.56999969482422
2018-08-24 16:30:00,73.61360168457031
2018-08-24 17:30:00,73.69999694824219
2018-08-24 18:30:00,73.55999755859375
2018-08-24 19:30:00,74.08999633789062
2018-08-27 13:30:00,74.33000183105469
2018-08-27 14:30:00,73.88999938964844
2018-08-27 15:30:00,73.58999633789062
2018-08-27 16:30:00,73.55999755859375
2018-08-27 17:30:00,73.70999908447266
2018-08-27 18:30:00,74.04499816894531
2018-08-27 19:30:00,74.09500122070312
2018-08-28 13:30:00,73.93000030517578
2018-08-28 14:30:00,73.7300033569336
2018-08-28 15:30:00,73.68000030517578
2018-08-28 16:30:00,73.83999633789062
2018-08-28 17:30:00,73.94999694824219
2018-08-28 18:30:00,73.94999694824219
2018-08-28 19:30:00,74.01000213623047
2018-08-29 13:30:00,74.52999877929688
2018-08-29 14:30:00,75.2699966430664
2018-08-29 15:30:00,75.11000061035156
2018-08-29 16:30:00,74.94999694824219
2018-08-29 17:30:00,74.96499633789062
2018-08-29 18:30:00,74.8499984741211
2018-08-29 19:30:00,74.9000015258789
2018-08-30 13:30:00,74.79000091552734
2018-08-30 14:30:00,74.41999816894531
2018-08-30 15:30:00,73.97000122070312
2018-08-30 16:30:00,74.19499969482422
2018-08-30 17:30:00,74.0250015258789
2018-08-30 18:30:00,73.84500122070312
2018-08-30 19:30:00,74.0999984741211
2018-08-31 13:30:00,71.8499984741211
2018-08-31 14:30:00,71.77999877929688
2018-08-31 15:30:00,71.6500015258789
2018-08-31 16:30:00,71.74510192871094
2018-08-31 17:30:00,71.94000244140625
2018-08-31 18:30:00,72.0
2018-08-31 19:30:00,72.11000061035156
2018-09-04 13:30:00,72.66999816894531
2018-09-04 14:30:00,72.3949966430664
2018-09-04 15:30:00,72.0999984741211
2018-09-04 16:30:00,72.33000183105469
2018-09-04 17:30:00,72.61000061035156
2018-09-04 18:30:00,72.87999725341797
2018-09-04 19:30:00,72.98999786376953
2018-09-05 13:30:00,71.67500305175781
2018-09-05 14:30:00,71.12000274658203
2018-09-05 15:30:00,71.68000030517578
2018-09-05 16:30:00,71.62000274658203
2018-09-05 17:30:00,71.46499633789062
2018-09-05 18:30:00,71.58000183105469
2018-09-05 19:30:00,71.66000366210938
2018-09-06 13:30:00,71.7300033569336
2018-09-06 14:30:00,71.66000366210938
2018-09-06 15:30:00,71.5999984741211
2018-09-06 16:30:00,71.67500305175781
2018-09-06 17:30:00,71.70999908447266
2018-09-06 18:30:00,72.26499938964844
2018-09-06 19:30:00,71.97000122070312
2018-09-07 13:30:00,73.5199966430664
2018-09-07 14:30:00,73.41500091552734
2018-09-07 15:30:00,73.12000274658203
2018-09-07 16:30:00,73.5
2018-09-07 17:30:00,73.58999633789062
2018-09-07 18:30:00,73.55000305175781
2018-09-07 19:30:00,73.58000183105469
2018-09-10 13:30:00,73.53500366210938
2018-09-10 14:30:00,73.5
2018-09-10 15:30:00,73.31999969482422
2018-09-10 16:30:00,73.83000183105469
2018-09-10 17:30:00,74.19999694824219
2018-09-10 18:30:00,74.3499984741211
2018-09-10 19:30:00,74.2699966430664
2018-09-11 13:30:00,78.06999969482422
2018-09-11 14:30:00,78.18000030517578
2018-09-11 15:30:00,78.79000091552734
2018-09-11 16:30:00,78.83000183105469
2018-09-11 17:30:00,79.0
2018-09-11 18:30:00,79.06500244140625
2018-09-11 19:30:00,79.51000213623047
2018-09-12 13:30:00,80.44999694824219
2018-09-12 14:30:00,81.30999755859375
2018-09-12 15:30:00,81.08999633789062
2018-09-12 16:30:00,81.13999938964844
2018-09-12 17:30:00,80.61000061035156
2018-09-12 18:30:00,80.66000366210938
2018-09-12 19:30:00,80.52999877929688
2018-09-13 13:30:00,80.04000091552734
2018-09-13 14:30:00,80.41999816894531
2018-09-13 15:30:00,80.58999633789062
2018-09-13 16:30:00,80.7300033569336
2018-09-13 17:30:00,80.52999877929688
2018-09-13 18:30:00,80.61209869384766
2018-09-13 19:30:00,80.44000244140625
2018-09-14 13:30:00,81.4000015258789
2018-09-14 14:30:00,81.54000091552734
2018-09-14 15:30:00,80.87999725341797
2018-09-14 16:30:00,80.9000015258789
2018-09-14 17:30:00,81.12999725341797
2018-09-14 18:30:00,81.36000061035156
2018-09-14 19:30:00,81.26000213623047
2018-09-17 13:30:00,80.41999816894531
2018-09-17 14:30:00,80.02999877929688
2018-09-17 15:30:00,80.1500015258789
2018-09-17 16:30:00,79.66999816894531
2018-09-17 17:30:00,79.80999755859375
2018-09-17 18:30:00,79.0999984741211
2018-09-17 19:30:00,78.88999938964844
2018-09-18 13:30:00,79.86000061035156
2018-09-18 14:30:00,79.88500213623047
2018-09-18 15:30:00,80.05999755859375
2018-09-18 16:30:00,79.86000061035156
2018-09-18 17:30:00,79.97350311279297
2018-09-18 18:30:00,79.72000122070312
2018-09-18 19:30:00,79.62999725341797
2018-09-19 13:30:00,78.73999786376953
2018-09-19 14:30:00,79.18399810791016
2018-09-19 15:30:00,79.20999908447266
2018-09-19 16:30:00,79.19000244140625
2018-09-19 17:30:00,79.40640258789062
2018-09-19 18:30:00,79.41000366210938
2018-09-19 19:30:00,79.58000183105469
2018-09-20 13:30:00,79.97000122070312
2018-09-20 14:30:00,80.0999984741211
2018-09-20 15:30:00,80.5
2018-09-20 16:30:00,80.69999694824219
2018-09-20 17:30:00,80.93000030517578
2018-09-20 18:30:00,80.7699966430664
2018-09-20 19:30:00,80.6500015258789
2018-09-21 13:30:00,80.51000213623047
2018-09-21 14:30:00,80.79000091552734
2018-09-21 15:30:00,81.02999877929688
2018-09-21 16:30:00,81.0199966430664
2018-09-21 17:30:00,80.70999908447266
2018-09-21 18:30:00,80.55999755859375
2018-09-21 19:30:00,80.27999877929688
2018-09-24 13:30:00,79.80999755859375
2018-09-24 14:30:00,80.27999877929688
2018-09-24 15:30:00,80.30999755859375
2018-09-24 16:30:00,80.30999755859375
2018-09-24 17:30:00,80.5
2018-09-24 18:30:00,80.52999877929688
2018-09-24 19:30:00,80.5999984741211
2018-09-25 13:30:00,80.18250274658203
2018-09-25 14:30:00,80.48999786376953
2018-09-25 15:30:00,80.3499984741211
2018-09-25 16:30:00,80.5199966430664
2018-09-25 17:30:00,80.58999633789062
2018-09-25 18:30:00,80.4800033569336
2018-09-25 19:30:00,80.51000213623047
2018-09-26 13:30:00,81.70999908447266
2018-09-26 14:30:00,81.63999938964844
2018-09-26 15:30:00,81.5
2018-09-26 16:30:00,81.80000305175781
2018-09-26 17:30:00,82.30000305175781
2018-09-26 18:30:00,82.1050033569336
2018-09-26 19:30:00,81.56999969482422
2018-09-27 13:30:00,82.47000122070312
2018-09-27 14:30:00,82.5
2018-09-27 15:30:00,82.7699966430664
2018-09-27 16:30:00,82.77999877929688
2018-09-27 17:30:00,82.88999938964844
2018-09-27 18:30:00,82.5999984741211
2018-09-27 19:30:00,82.87999725341797
2018-09-28 13:30:00,83.5199966430664
2018-09-28 14:30:00,83.41999816894531
2018-09-28 15:30:00,83.19000244140625
2018-09-28 16:30:00,83.07019805908203
2018-09-28 17:30:00,83.18000030517578
2018-09-28 18:30:00,83.19499969482422
2018-09-28 19:30:00,83.22000122070312
2018-10-01 13:30:00,82.73999786376953
2018-10-01 14:30:00,83.0199966430664
2018-10-01 15:30:00,82.73999786376953
2018-10-01 16:30:00,82.83999633789062
2018-10-01 17:30:00,82.70999908447266
2018-10-01 18:30:00,82.78500366210938
2018-10-01 19:30:00,83.27999877929688
2018-10-02 13:30:00,83.30000305175781
2018-10-02 14:30:00,83.23719787597656
2018-10-02 15:30:00,83.41999816894531
2018-10-02 16:30:00,83.48999786376953
2018-10-02 17:30:00,83.68000030517578
2018-10-02 18:30:00,83.08999633789062
2018-10-02 19:30:00,83.37999725341797
2018-10-03 13:30:00,83.76000213623047
2018-10-03 14:30:00,83.55000305175781
2018-10-03 15:30:00,83.48999786376953
2018-10-03 16:30:00,83.26000213623047
2018-10-03 17:30:00,82.98999786376953
2018-10-03 18:30:00,82.62000274658203
2018-10-03 19:30:00,83.0199966430664
2018-10-04 13:30:00,80.97000122070312
2018-10-04 14:30:00,81.41000366210938
2018-10-04 15:30:00,80.8324966430664
2018-10-04 16:30:00,80.22000122070312
2018-10-04 17:30:00,79.97000122070312
2018-10-04 18:30:00,79.91999816894531
2018-10-04 19:30:00,80.36000061035156
2018-10-05 13:30:00,80.07499694824219
2018-10-05 14:30:00,79.19000244140625
2018-10-05 15:30:00,79.21499633789062
2018-10-05 16:30:00,78.79000091552734
2018-10-05 17:30:00,79.69999694824219
2018-10-05 18:30:00,79.73999786376953
2018-10-05 19:30:00,79.5999984741211
2018-10-08 13:30:00,78.94999694824219
2018-10-08 14:30:00,77.61000061035156
2018-10-08 15:30:00,77.04000091552734
2018-10-08 16:30:00,76.54000091552734
2018-10-08 17:30:00,76.9800033569336
2018-10-08 18:30:00,77.57499694824219
2018-10-08 19:30:00,77.6500015258789
2018-10-09 13:30:00,78.55999755859375
2018-10-09 14:30:00,78.43000030517578
2018-10-09 15:30:00,78.06999969482422
2018-10-09 16:30:00,77.98999786376953
2018-10-09 17:30:00,77.91999816894531
2018-10-09 18:30:00,77.86000061035156
2018-10-09 19:30:00,77.62999725341797
2018-10-10 13:30:00,75.66999816894531
2018-10-10 14:30:00,74.51000213623047
2018-10-10 15:30:00,74.5999984741211
2018-10-10 16:30:00,74.80000305175781
2018-10-10 17:30:00,74.51000213623047
2018-10-10 18:30:00,74.48999786376953
2018-10-10 19:30:00,73.58999633789062
2018-10-11 13:30:00,75.05000305175781
2018-10-11 14:30:00,73.66999816894531
2018-10-11 15:30:00,74.9000015258789
2018-10-11 16:30:00,75.01000213623047
2018-10-11 17:30:00,74.5999984741211
2018-10-11 18:30:00,74.86000061035156
2018-10-11 19:30:00,73.86000061035156
2018-10-12 13:30:00,77.77230072021484
2018-10-12 14:30:00,77.51000213623047
2018-10-12 15:30:00,77.0
2018-10-12 16:30:00,77.37999725341797
2018-10-12 17:30:00,77.48999786376953
2018-10-12 18:30:00,78.0
2018-10-12 19:30:00,77.94000244140625
2018-10-15 13:30:00,75.19999694824219
2018-10-15 14:30:00,75.76000213623047
2018-10-15 15:30:00,75.33000183105469
2018-10-15 16:30:00,75.77999877929688
2018-10-15 17:30:00,75.87999725341797
2018-10-15 18:30:00,75.98500061035156
2018-10-15 19:30:00,75.68000030517578
2018-10-16 13:30:00,76.66999816894531
2018-10-16 14:30:00,77.6500015258789
2018-10-16 15:30:00,77.9000015258789
2018-10-16 16:30:00,77.70999908447266
2018-10-16 17:30:00,78.06500244140625
2018-10-16 18:30:00,78.55000305175781
2018-10-16 19:30:00,78.73999786376953
2018-10-17 13:30:00,77.61000061035156
2018-10-17 14:30:00,77.54000091552734
2018-10-17 15:30:00,77.87359619140625
2018-10-17 16:30:00,78.17019653320312
2018-10-17 17:30:00,77.87000274658203
2018-10-17 18:30:00,78.25499725341797
2018-10-17 19:30:00,78.2699966430664
2018-10-18 13:30:00,72.16999816894531
2018-10-18 14:30:00,72.70999908447266
2018-10-18 15:30:00,73.47000122070312
2018-10-18 16:30:00,72.45999908447266
2018-10-18 17:30:00,72.33999633789062
2018-10-18 18:30:00,72.1344985961914
2018-10-18 19:30:00,71.7300033569336
2018-10-19 13:30:00,71.16999816894531
2018-10-19 14:30:00,70.4800033569336
2018-10-19 15:30:00,70.01950073242188
2018-10-19 16:30:00,70.13999938964844
2018-10-19 17:30:00,69.8499984741211
2018-10-19 18:30:00,69.97000122070312
2018-10-19 19:30:00,69.7300033569336
2018-10-22 13:30:00,69.66999816894531
2018-10-22 14:30:00,70.04000091552734
2018-10-22 15:30:00,69.51000213623047
2018-10-22 16:30:00,69.7699966430664
2018-10-22 17:30:00,69.63999938964844
2018-10-22 18:30:00,70.08000183105469
2018-10-22 19:30:00,69.79000091552734
2018-10-23 13:30:00,67.31999969482422
2018-10-23 14:30:00,67.69999694824219
2018-10-23 15:30:00,67.95999908447266
2018-10-23 16:30:00,68.1500015258789
2018-10-23 17:30:00,68.7699966430664
2018-10-23 18:30:00,69.08999633789062
2018-10-23 19:30:00,68.97000122070312
2018-10-24 13:30:00,69.41500091552734
2018-10-24 14:30:00,69.22000122070312
2018-10-24 15:30:00,69.41999816894531
2018-10-24 16:30:00,69.04000091552734
2018-10-24 17:30:00,68.83999633789062
2018-10-24 18:30:00,67.94999694824219
2018-10-24 19:30:00,67.25
2018-10-25 13:30:00,69.63999938964844
2018-10-25 14:30:00,69.94000244140625
2018-10-25 15:30:00,69.86000061035156
2018-10-25 16:30:00,70.05999755859375
2018-10-25 17:30:00,70.23999786376953
2018-10-25 18:30:00,70.41999816894531
2018-10-25 19:30:00,70.33000183105469
2018-10-26 13:30:00,68.55000305175781
2018-10-26 14:30:00,68.26000213623047
2018-10-26 15:30:00,69.41999816894531
2018-10-26 16:30:00,69.33000183105469
2018-10-26 17:30:00,69.36000061035156
2018-10-26 18:30:00,68.95999908447266
2018-10-26 19:30:00,68.8499984741211
2018-10-29 13:30:00,68.94000244140625
2018-10-29 14:30:00,68.01000213623047
2018-10-29 15:30:00,66.41000366210938
2018-10-29 16:30:00,66.31999969482422
2018-10-29 17:30:00,65.58999633789062
2018-10-29 18:30:00,64.3499984741211
2018-10-29 19:30:00,65.23999786376953
2018-10-30 13:30:00,66.02999877929688
2018-10-30 14:30:00,66.41000366210938
2018-10-30 15:30:00,67.0199966430664
2018-10-30 16:30:00,66.30000305175781
2018-10-30 17:30:00,66.19999694824219
2018-10-30 18:30:00,67.1500015258789
2018-10-30 19:30:00,67.47000122070312
2018-10-31 13:30:00,69.7699966430664
2018-10-31 14:30:00,69.27999877929688
2018-10-31 15:30:00,68.66999816894531
2018-10-31 16:30:00,69.30000305175781
2018-10-31 17:30:00,69.33000183105469
2018-10-31 18:30:00,69.44999694824219
2018-10-31 19:30:00,69.05500030517578
2018-11-01 13:30:00,69.04000091552734
2018-11-01 14:30:00,69.16999816894531
2018-11-01 15:30:00,68.80999755859375
2018-11-01 16:30:00,68.85749816894531
2018-11-01 17:30:00,69.44999694824219
2018-11-01 18:30:00,69.37999725341797
2018-11-01 19:30:00,69.31999969482422
2018-11-02 13:30:00,69.22000122070312
2018-11-02 14:30:00,68.95999908447266
2018-11-02 15:30:00,69.11000061035156
2018-11-02 16:30:00,68.93000030517578
2018-11-02 17:30:00,69.33999633789062
2018-11-02 18:30:00,68.92500305175781
2018-11-02 19:30:00,68.97000122070312
