Datetime,CA
2018-08-13 18:30:00,43.560001373291016
2018-08-13 19:30:00,43.459999084472656
2018-08-14 13:30:00,43.630001068115234
2018-08-14 14:30:00,43.66999816894531
2018-08-14 15:30:00,43.70000076293945
2018-08-14 16:30:00,43.67499923706055
2018-08-14 17:30:00,43.72999954223633
2018-08-14 18:30:00,43.72999954223633
2018-08-14 19:30:00,43.63999938964844
2018-08-15 13:30:00,43.51499938964844
2018-08-15 14:30:00,43.540000915527344
2018-08-15 15:30:00,43.529998779296875
2018-08-15 16:30:00,43.54999923706055
2018-08-15 17:30:00,43.560001373291016
2018-08-15 18:30:00,43.63999938964844
2018-08-15 19:30:00,43.60499954223633
2018-08-16 13:30:00,43.60499954223633
2018-08-16 14:30:00,43.709999084472656
2018-08-16 15:30:00,43.6875
2018-08-16 16:30:00,43.70000076293945
2018-08-16 17:30:00,43.689998626708984
2018-08-16 18:30:00,43.6875
2018-08-16 19:30:00,43.66999816894531
2018-08-17 13:30:00,43.63999938964844
2018-08-17 14:30:00,43.65999984741211
2018-08-17 15:30:00,43.70000076293945
2018-08-17 16:30:00,43.650001525878906
2018-08-17 17:30:00,43.69499969482422
2018-08-17 18:30:00,43.65999984741211
2018-08-17 19:30:00,43.63999938964844
2018-08-20 13:30:00,43.720001220703125
2018-08-20 14:30:00,43.72999954223633
2018-08-20 15:30:00,43.73500061035156
2018-08-20 16:30:00,43.72999954223633
2018-08-20 17:30:00,43.72999954223633
2018-08-20 18:30:00,43.720001220703125
2018-08-20 19:30:00,43.720001220703125
2018-08-21 13:30:00,43.75
2018-08-21 14:30:00,43.79499816894531
2018-08-21 15:30:00,43.845001220703125
2018-08-21 16:30:00,43.834999084472656
2018-08-21 17:30:00,43.775001525878906
2018-08-21 18:30:00,43.73500061035156
2018-08-21 19:30:00,43.70000076293945
2018-08-22 13:30:00,43.54999923706055
2018-08-22 14:30:00,43.56999969482422
2018-08-22 15:30:00,43.590999603271484
2018-08-22 16:30:00,43.560001373291016
2018-08-22 17:30:00,43.58000183105469
2018-08-22 18:30:00,43.60499954223633
2018-08-22 19:30:00,43.650001525878906
2018-08-23 13:30:00,43.65999984741211
2018-08-23 14:30:00,43.66999816894531
2018-08-23 15:30:00,43.724998474121094
2018-08-23 16:30:00,43.724998474121094
2018-08-23 17:30:00,43.7400016784668
2018-08-23 18:30:00,43.744998931884766
2018-08-23 19:30:00,43.75
2018-08-24 13:30:00,44.0
2018-08-24 14:30:00,44.025001525878906
2018-08-24 15:30:00,44.04999923706055
2018-08-24 16:30:00,44.040000915527344
2018-08-24 17:30:00,44.02000045776367
2018-08-24 18:30:00,43.9900016784668
2018-08-24 19:30:00,43.93000030517578
2018-08-27 13:30:00,43.95000076293945
2018-08-27 14:30:00,43.90999984741211
2018-08-27 15:30:00,43.88999938964844
2018-08-27 16:30:00,43.880001068115234
2018-08-27 17:30:00,43.869998931884766
2018-08-27 18:30:00,43.8650016784668
2018-08-27 19:30:00,43.900001525878906
2018-08-28 13:30:00,43.86000061035156
2018-08-28 14:30:00,43.869998931884766
2018-08-28 15:30:00,43.77000045776367
2018-08-28 16:30:00,43.79999923706055
2018-08-28 17:30:00,43.79999923706055
2018-08-28 18:30:00,43.83829879760742
2018-08-28 19:30:00,43.869998931884766
2018-08-29 13:30:00,43.91999816894531
2018-08-29 14:30:00,43.94499969482422
2018-08-29 15:30:00,43.93510055541992
2018-08-29 16:30:00,43.86249923706055
2018-08-29 17:30:00,43.845001220703125
2018-08-29 18:30:00,43.810001373291016
2018-08-29 19:30:00,43.810001373291016
2018-08-30 13:30:00,43.845001220703125
2018-08-30 14:30:00,43.84000015258789
2018-08-30 15:30:00,43.849998474121094
2018-08-30 16:30:00,43.834999084472656
2018-08-30 17:30:00,43.83000183105469
2018-08-30 18:30:00,43.834999084472656
2018-08-30 19:30:00,43.834999084472656
2018-08-31 13:30:00,43.82500076293945
2018-08-31 14:30:00,43.83000183105469
2018-08-31 15:30:00,43.82500076293945
2018-08-31 16:30:00,43.81999969482422
2018-08-31 17:30:00,43.82500076293945
2018-08-31 18:30:00,43.83000183105469
2018-08-31 19:30:00,43.869998931884766
2018-09-04 13:30:00,43.810001373291016
2018-09-04 14:30:00,43.810001373291016
2018-09-04 15:30:00,43.80500030517578
2018-09-04 16:30:00,43.83000183105469
2018-09-04 17:30:00,43.81999969482422
2018-09-04 18:30:00,43.83000183105469
2018-09-04 19:30:00,43.81999969482422
2018-09-05 13:30:00,43.85499954223633
2018-09-05 14:30:00,43.900001525878906
2018-09-05 15:30:00,43.904998779296875
2018-09-05 16:30:00,43.88999938964844
2018-09-05 17:30:00,43.8849983215332
2018-09-05 18:30:00,43.86000061035156
2018-09-05 19:30:00,43.875
2018-09-06 13:30:00,43.880001068115234
2018-09-06 14:30:00,43.86000061035156
2018-09-06 15:30:00,43.849998474121094
2018-09-06 16:30:00,43.86000061035156
2018-09-06 17:30:00,43.86000061035156
2018-09-06 18:30:00,43.88999938964844
2018-09-06 19:30:00,43.86000061035156
2018-09-07 13:30:00,43.95500183105469
2018-09-07 14:30:00,43.93000030517578
2018-09-07 15:30:00,43.90999984741211
2018-09-07 16:30:00,43.91999816894531
2018-09-07 17:30:00,43.900001525878906
2018-09-07 18:30:00,43.904998779296875
2018-09-07 19:30:00,43.904998779296875
2018-09-10 13:30:00,43.88999938964844
2018-09-10 14:30:00,43.970001220703125
2018-09-10 15:30:00,43.959999084472656
2018-09-10 16:30:00,43.94499969482422
2018-09-10 17:30:00,43.90999984741211
2018-09-10 18:30:00,43.915000915527344
2018-09-10 19:30:00,43.93000030517578
2018-09-11 13:30:00,43.935001373291016
2018-09-11 14:30:00,43.939998626708984
2018-09-11 15:30:00,43.94499969482422
2018-09-11 16:30:00,43.93000030517578
2018-09-11 17:30:00,43.939998626708984
2018-09-11 18:30:00,43.935001373291016
2018-09-11 19:30:00,43.95000076293945
2018-09-12 13:30:00,43.959999084472656
2018-09-12 14:30:00,43.959999084472656
2018-09-12 15:30:00,43.94499969482422
2018-09-12 16:30:00,44.02000045776367
2018-09-12 17:30:00,44.0
2018-09-12 18:30:00,44.04499816894531
2018-09-12 19:30:00,43.91999816894531
2018-09-13 13:30:00,44.07500076293945
2018-09-13 14:30:00,44.04999923706055
2018-09-13 15:30:00,44.03689956665039
2018-09-13 16:30:00,44.0
2018-09-13 17:30:00,43.9900016784668
2018-09-13 18:30:00,43.9900016784668
2018-09-13 19:30:00,43.95000076293945
2018-09-14 13:30:00,44.0099983215332
2018-09-14 14:30:00,44.060001373291016
2018-09-14 15:30:00,44.03499984741211
2018-09-14 16:30:00,44.040000915527344
2018-09-14 17:30:00,44.040000915527344
2018-09-14 18:30:00,44.03499984741211
2018-09-14 19:30:00,44.040000915527344
2018-09-17 13:30:00,44.060001373291016
2018-09-17 14:30:00,44.05500030517578
2018-09-17 15:30:00,44.05500030517578
2018-09-17 16:30:00,44.040000915527344
2018-09-17 17:30:00,44.05500030517578
2018-09-17 18:30:00,44.04999923706055
2018-09-17 19:30:00,44.040000915527344
2018-09-18 13:30:00,44.099998474121094
2018-09-18 14:30:00,44.095001220703125
2018-09-18 15:30:00,44.11000061035156
2018-09-18 16:30:00,44.09000015258789
2018-09-18 17:30:00,44.064998626708984
2018-09-18 18:30:00,44.084999084472656
2018-09-18 19:30:00,44.040000915527344
2018-09-19 13:30:00,44.060001373291016
2018-09-19 14:30:00,44.04999923706055
2018-09-19 15:30:00,44.09000015258789
2018-09-19 16:30:00,44.11000061035156
2018-09-19 17:30:00,44.10499954223633
2018-09-19 18:30:00,44.11000061035156
2018-09-19 19:30:00,44.099998474121094
2018-09-20 13:30:00,44.16999816894531
2018-09-20 14:30:00,44.15999984741211
2018-09-20 15:30:00,44.16999816894531
2018-09-20 16:30:00,44.150001525878906
2018-09-20 17:30:00,44.14500045776367
2018-09-20 18:30:00,44.060001373291016
2018-09-20 19:30:00,44.04999923706055
2018-09-21 13:30:00,44.040000915527344
2018-09-21 14:30:00,44.064998626708984
2018-09-21 15:30:00,44.04999923706055
2018-09-21 16:30:00,44.02000045776367
2018-09-21 17:30:00,44.0099983215332
2018-09-21 18:30:00,44.08000183105469
2018-09-21 19:30:00,44.08000183105469
2018-09-24 13:30:00,44.05500030517578
2018-09-24 14:30:00,44.08000183105469
2018-09-24 15:30:00,44.099998474121094
2018-09-24 16:30:00,44.11000061035156
2018-09-24 17:30:00,44.10499954223633
2018-09-24 18:30:00,44.1150016784668
2018-09-24 19:30:00,44.060001373291016
2018-09-25 13:30:00,44.08000183105469
2018-09-25 14:30:00,44.08000183105469
2018-09-25 15:30:00,44.060001373291016
2018-09-25 16:30:00,44.06999969482422
2018-09-25 17:30:00,44.06999969482422
2018-09-25 18:30:00,44.064998626708984
2018-09-25 19:30:00,44.060001373291016
2018-09-26 13:30:00,44.06999969482422
2018-09-26 14:30:00,44.08000183105469
2018-09-26 15:30:00,44.095001220703125
2018-09-26 16:30:00,44.09000015258789
2018-09-26 17:30:00,44.084999084472656
2018-09-26 18:30:00,44.09000015258789
2018-09-26 19:30:00,44.064998626708984
2018-09-27 13:30:00,44.084999084472656
2018-09-27 14:30:00,44.099998474121094
2018-09-27 15:30:00,44.095001220703125
2018-09-27 16:30:00,44.095001220703125
2018-09-27 17:30:00,44.05500030517578
2018-09-27 18:30:00,44.04999923706055
2018-09-27 19:30:00,44.0099983215332
2018-09-28 13:30:00,44.08000183105469
2018-09-28 14:30:00,44.095001220703125
2018-09-28 15:30:00,44.099998474121094
2018-09-28 16:30:00,44.09000015258789
2018-09-28 17:30:00,44.095001220703125
2018-09-28 18:30:00,44.095001220703125
2018-09-28 19:30:00,44.11000061035156
2018-10-01 13:30:00,44.130001068115234
2018-10-01 14:30:00,44.125
2018-10-01 15:30:00,44.08000183105469
2018-10-01 16:30:00,44.1150016784668
2018-10-01 17:30:00,44.11000061035156
2018-10-01 18:30:00,44.10499954223633
2018-10-01 19:30:00,44.099998474121094
2018-10-02 13:30:00,44.14500045776367
2018-10-02 14:30:00,44.130001068115234
2018-10-02 15:30:00,44.13999938964844
2018-10-02 16:30:00,44.130001068115234
2018-10-02 17:30:00,44.099998474121094
2018-10-02 18:30:00,44.099998474121094
2018-10-02 19:30:00,44.08000183105469
2018-10-03 13:30:00,44.10499954223633
2018-10-03 14:30:00,44.099998474121094
2018-10-03 15:30:00,44.11000061035156
2018-10-03 16:30:00,44.14500045776367
2018-10-03 17:30:00,44.11320114135742
2018-10-03 18:30:00,44.09000015258789
2018-10-03 19:30:00,44.095001220703125
2018-10-04 13:30:00,44.08000183105469
2018-10-04 14:30:00,44.1150016784668
2018-10-04 15:30:00,44.08000183105469
2018-10-04 16:30:00,44.04999923706055
2018-10-04 17:30:00,44.040000915527344
2018-10-04 18:30:00,44.02000045776367
2018-10-04 19:30:00,44.04999923706055
2018-10-05 13:30:00,44.084999084472656
2018-10-05 14:30:00,44.06999969482422
2018-10-05 15:30:00,44.08000183105469
2018-10-05 16:30:00,44.04499816894531
2018-10-05 17:30:00,44.08000183105469
2018-10-05 18:30:00,44.07500076293945
2018-10-05 19:30:00,44.060001373291016
2018-10-08 13:30:00,44.08000183105469
2018-10-08 14:30:00,44.08000183105469
2018-10-08 15:30:00,44.05500030517578
2018-10-08 16:30:00,44.0099983215332
2018-10-08 17:30:00,44.029998779296875
2018-10-08 18:30:00,44.0099983215332
2018-10-08 19:30:00,43.97999954223633
2018-10-09 13:30:00,44.060001373291016
2018-10-09 14:30:00,44.06999969482422
2018-10-09 15:30:00,44.060001373291016
2018-10-09 16:30:00,44.06999969482422
2018-10-09 17:30:00,44.06999969482422
2018-10-09 18:30:00,44.070098876953125
2018-10-09 19:30:00,44.02000045776367
2018-10-10 13:30:00,42.9900016784668
2018-10-10 14:30:00,42.349998474121094
2018-10-10 15:30:00,43.04999923706055
2018-10-10 16:30:00,43.1150016784668
2018-10-10 17:30:00,42.97999954223633
2018-10-10 18:30:00,42.88999938964844
2018-10-10 19:30:00,42.970001220703125
2018-10-11 13:30:00,43.2400016784668
2018-10-11 14:30:00,43.290000915527344
2018-10-11 15:30:00,43.44499969482422
2018-10-11 16:30:00,43.564998626708984
2018-10-11 17:30:00,43.41999816894531
2018-10-11 18:30:00,43.47999954223633
2018-10-11 19:30:00,43.5
2018-10-12 13:30:00,43.459999084472656
2018-10-12 14:30:00,43.4900016784668
2018-10-12 15:30:00,43.70000076293945
2018-10-12 16:30:00,43.69499969482422
2018-10-12 17:30:00,43.790000915527344
2018-10-12 18:30:00,43.814998626708984
2018-10-12 19:30:00,43.689998626708984
2018-10-15 13:30:00,43.88999938964844
2018-10-15 14:30:00,43.939998626708984
2018-10-15 15:30:00,43.834999084472656
2018-10-15 16:30:00,43.90999984741211
2018-10-15 17:30:00,43.875
2018-10-15 18:30:00,43.8650016784668
2018-10-15 19:30:00,43.84000015258789
2018-10-16 13:30:00,43.885101318359375
2018-10-16 14:30:00,43.880001068115234
2018-10-16 15:30:00,43.81999969482422
2018-10-16 16:30:00,43.77000045776367
2018-10-16 17:30:00,43.77000045776367
2018-10-16 18:30:00,43.78499984741211
2018-10-16 19:30:00,43.83000183105469
2018-10-17 13:30:00,43.790000915527344
2018-10-17 14:30:00,43.904998779296875
2018-10-17 15:30:00,43.91999816894531
2018-10-17 16:30:00,43.93000030517578
2018-10-17 17:30:00,43.83000183105469
2018-10-17 18:30:00,43.9900016784668
2018-10-17 19:30:00,43.97999954223633
2018-10-18 13:30:00,43.9900016784668
2018-10-18 14:30:00,43.95500183105469
2018-10-18 15:30:00,43.939998626708984
2018-10-18 16:30:00,43.91999816894531
2018-10-18 17:30:00,43.91999816894531
2018-10-18 18:30:00,43.88999938964844
2018-10-18 19:30:00,43.90999984741211
2018-10-19 13:30:00,43.95500183105469
2018-10-19 14:30:00,43.95000076293945
2018-10-19 15:30:00,43.89500045776367
2018-10-19 16:30:00,43.9900016784668
2018-10-19 17:30:00,43.95000076293945
2018-10-19 18:30:00,43.9900016784668
2018-10-19 19:30:00,43.970001220703125
2018-10-22 13:30:00,43.95000076293945
2018-10-22 14:30:00,43.9900016784668
2018-10-22 15:30:00,43.91999816894531
2018-10-22 16:30:00,43.959999084472656
2018-10-22 17:30:00,43.970001220703125
2018-10-22 18:30:00,43.9900016784668
2018-10-22 19:30:00,43.91999816894531
2018-10-23 13:30:00,43.900001525878906
2018-10-23 14:30:00,43.95000076293945
2018-10-23 15:30:00,43.994998931884766
2018-10-23 16:30:00,44.0
2018-10-23 17:30:00,44.025001525878906
2018-10-23 18:30:00,43.92639923095703
2018-10-23 19:30:00,43.88999938964844
2018-10-24 13:30:00,43.86000061035156
2018-10-24 14:30:00,43.79499816894531
2018-10-24 15:30:00,43.86000061035156
2018-10-24 16:30:00,43.75
2018-10-24 17:30:00,43.86000061035156
2018-10-24 18:30:00,43.709999084472656
2018-10-24 19:30:00,43.61000061035156
2018-10-25 13:30:00,43.869998931884766
2018-10-25 14:30:00,43.869998931884766
2018-10-25 15:30:00,43.73500061035156
2018-10-25 16:30:00,43.79999923706055
2018-10-25 17:30:00,43.86000061035156
2018-10-25 18:30:00,43.869998931884766
2018-10-25 19:30:00,43.900001525878906
2018-10-26 13:30:00,43.849998474121094
2018-10-26 14:30:00,43.974998474121094
2018-10-26 15:30:00,43.970001220703125
2018-10-26 16:30:00,43.94499969482422
2018-10-26 17:30:00,43.93000030517578
2018-10-26 18:30:00,43.94499969482422
2018-10-26 19:30:00,43.959999084472656
2018-10-29 13:30:00,44.11000061035156
2018-10-29 14:30:00,44.22999954223633
2018-10-29 15:30:00,44.2400016784668
2018-10-29 16:30:00,44.22999954223633
2018-10-29 17:30:00,44.119998931884766
2018-10-29 18:30:00,44.130001068115234
2018-10-29 19:30:00,44.18000030517578
2018-10-30 13:30:00,44.2400016784668
2018-10-30 14:30:00,44.26499938964844
2018-10-30 15:30:00,44.2599983215332
2018-10-30 16:30:00,44.290000915527344
2018-10-30 17:30:00,44.29999923706055
2018-10-30 18:30:00,44.27000045776367
2018-10-30 19:30:00,44.2599983215332
2018-10-31 13:30:00,44.29999923706055
2018-10-31 14:30:00,44.29999923706055
2018-10-31 15:30:00,44.345001220703125
2018-10-31 16:30:00,44.369998931884766
2018-10-31 17:30:00,44.380001068115234
2018-10-31 18:30:00,44.3849983215332
2018-10-31 19:30:00,44.34000015258789
2018-11-01 13:30:00,44.3849983215332
2018-11-01 14:30:00,44.42499923706055
2018-11-01 15:30:00,44.41999816894531
2018-11-01 16:30:00,44.415000915527344
2018-11-01 17:30:00,44.415000915527344
2018-11-01 18:30:00,44.41999816894531
2018-11-01 19:30:00,44.41999816894531
2018-11-02 13:30:00,44.459999084472656
2018-11-02 14:30:00,44.45000076293945
2018-11-02 15:30:00,44.45500183105469
2018-11-02 16:30:00,44.45500183105469
2018-11-02 17:30:00,44.45500183105469
2018-11-02 18:30:00,44.439998626708984
2018-11-02 19:30:00,44.44499969482422
