Datetime,MU
2018-08-13 17:30:00,51.630001068115234
2018-08-13 18:30:00,51.439998626708984
2018-08-13 19:30:00,51.345001220703125
2018-08-14 13:30:00,50.50910186767578
2018-08-14 14:30:00,51.040000915527344
2018-08-14 15:30:00,50.982601165771484
2018-08-14 16:30:00,50.53499984741211
2018-08-14 17:30:00,50.694698333740234
2018-08-14 18:30:00,50.63999938964844
2018-08-14 19:30:00,50.619998931884766
2018-08-15 13:30:00,47.849998474121094
2018-08-15 14:30:00,48.05580139160156
2018-08-15 15:30:00,47.91999816894531
2018-08-15 16:30:00,47.55120086669922
2018-08-15 17:30:00,47.290000915527344
2018-08-15 18:30:00,47.40999984741211
2018-08-15 19:30:00,47.47999954223633
2018-08-16 13:30:00,47.78499984741211
2018-08-16 14:30:00,47.2400016784668
2018-08-16 15:30:00,47.400001525878906
2018-08-16 16:30:00,47.310001373291016
2018-08-16 17:30:00,47.234798431396484
2018-08-16 18:30:00,47.150001525878906
2018-08-16 19:30:00,47.099998474121094
2018-08-17 13:30:00,46.30009841918945
2018-08-17 14:30:00,46.789100646972656
2018-08-17 15:30:00,47.26570129394531
2018-08-17 16:30:00,46.93000030517578
2018-08-17 17:30:00,47.18000030517578
2018-08-17 18:30:00,47.220001220703125
2018-08-17 19:30:00,47.099998474121094
2018-08-20 13:30:00,46.880001068115234
2018-08-20 14:30:00,47.08000183105469
2018-08-20 15:30:00,47.77899932861328
2018-08-20 16:30:00,48.130001068115234
2018-08-20 17:30:00,48.52000045776367
2018-08-20 18:30:00,48.15999984741211
2018-08-20 19:30:00,48.060001373291016
2018-08-21 13:30:00,49.619998931884766
2018-08-21 14:30:00,49.4900016784668
2018-08-21 15:30:00,49.75
2018-08-21 16:30:00,49.95000076293945
2018-08-21 17:30:00,49.94990158081055
2018-08-21 18:30:00,49.86000061035156
2018-08-21 19:30:00,49.95000076293945
2018-08-22 13:30:00,50.46500015258789
2018-08-22 14:30:00,50.38999938964844
2018-08-22 15:30:00,50.220001220703125
2018-08-22 16:30:00,50.42250061035156
2018-08-22 17:30:00,50.29999923706055
2018-08-22 18:30:00,50.290000915527344
2018-08-22 19:30:00,50.2400016784668
2018-08-23 13:30:00,49.99380111694336
2018-08-23 14:30:00,49.68000030517578
2018-08-23 15:30:00,49.680999755859375
2018-08-23 16:30:00,49.560001373291016
2018-08-23 17:30:00,49.78689956665039
2018-08-23 18:30:00,49.790000915527344
2018-08-23 19:30:00,49.689998626708984
2018-08-24 13:30:00,50.63999938964844
2018-08-24 14:30:00,50.630001068115234
2018-08-24 15:30:00,50.650001525878906
2018-08-24 16:30:00,50.439998626708984
2018-08-24 17:30:00,50.400001525878906
2018-08-24 18:30:00,50.630001068115234
2018-08-24 19:30:00,50.709999084472656
2018-08-27 13:30:00,52.278499603271484
2018-08-27 14:30:00,51.915000915527344
2018-08-27 15:30:00,52.060001373291016
2018-08-27 16:30:00,52.17499923706055
2018-08-27 17:30:00,52.08000183105469
2018-08-27 18:30:00,52.060001373291016
2018-08-27 19:30:00,52.06999969482422
2018-08-28 13:30:00,51.97999954223633
2018-08-28 14:30:00,51.8400993347168
2018-08-28 15:30:00,51.83000183105469
2018-08-28 16:30:00,52.0099983215332
2018-08-28 17:30:00,52.28499984741211
2018-08-28 18:30:00,52.290000915527344
2018-08-28 19:30:00,52.349998474121094
2018-08-29 13:30:00,51.349998474121094
2018-08-29 14:30:00,51.94990158081055
2018-08-29 15:30:00,51.95000076293945
2018-08-29 16:30:00,51.834999084472656
2018-08-29 17:30:00,51.40570068359375
2018-08-29 18:30:00,51.720001220703125
2018-08-29 19:30:00,51.84000015258789
2018-08-30 13:30:00,52.47999954223633
2018-08-30 14:30:00,52.7599983215332
2018-08-30 15:30:00,53.06999969482422
2018-08-30 16:30:00,53.439998626708984
2018-08-30 17:30:00,52.85240173339844
2018-08-30 18:30:00,52.689998626708984
2018-08-30 19:30:00,52.7599983215332
2018-08-31 13:30:00,53.18000030517578
2018-08-31 14:30:00,52.86989974975586
2018-08-31 15:30:00,52.52000045776367
2018-08-31 16:30:00,52.560001373291016
2018-08-31 17:30:00,52.51100158691406
2018-08-31 18:30:00,52.40999984741211
2018-08-31 19:30:00,52.529998779296875
2018-09-04 13:30:00,51.279998779296875
2018-09-04 14:30:00,51.380699157714844
2018-09-04 15:30:00,51.369998931884766
2018-09-04 16:30:00,51.452701568603516
2018-09-04 17:30:00,51.720001220703125
2018-09-04 18:30:00,51.87950134277344
2018-09-04 19:30:00,51.93000030517578
2018-09-05 13:30:00,50.165000915527344
2018-09-05 14:30:00,49.5099983215332
2018-09-05 15:30:00,50.029998779296875
2018-09-05 16:30:00,49.95000076293945
2018-09-05 17:30:00,49.52000045776367
2018-09-05 18:30:00,49.54999923706055
2018-09-05 19:30:00,49.54999923706055
2018-09-06 13:30:00,45.939998626708984
2018-09-06 14:30:00,45.06999969482422
2018-09-06 15:30:00,45.220001220703125
2018-09-06 16:30:00,45.42770004272461
2018-09-06 17:30:00,45.119998931884766
2018-09-06 18:30:00,45.0
2018-09-06 19:30:00,44.650001525878906
2018-09-07 13:30:00,45.5099983215332
2018-09-07 14:30:00,45.584999084472656
2018-09-07 15:30:00,45.000099182128906
2018-09-07 16:30:00,45.15999984741211
2018-09-07 17:30:00,44.999900817871094
2018-09-07 18:30:00,44.939998626708984
2018-09-07 19:30:00,44.869998931884766
2018-09-10 13:30:00,44.849998474121094
2018-09-10 14:30:00,45.155601501464844
2018-09-10 15:30:00,45.15999984741211
2018-09-10 16:30:00,45.06999969482422
2018-09-10 17:30:00,44.91999816894531
2018-09-10 18:30:00,44.93320083618164
2018-09-10 19:30:00,44.912498474121094
2018-09-11 13:30:00,43.12990188598633
2018-09-11 14:30:00,42.993499755859375
2018-09-11 15:30:00,43.2400016784668
2018-09-11 16:30:00,43.36000061035156
2018-09-11 17:30:00,43.60499954223633
2018-09-11 18:30:00,43.439998626708984
2018-09-11 19:30:00,43.59000015258789
2018-09-12 13:30:00,40.900001525878906
2018-09-12 14:30:00,41.560001373291016
2018-09-12 15:30:00,41.459999084472656
2018-09-12 16:30:00,41.653499603271484
2018-09-12 17:30:00,41.43000030517578
2018-09-12 18:30:00,41.724998474121094
2018-09-12 19:30:00,41.72999954223633
2018-09-13 13:30:00,43.060001373291016
2018-09-13 14:30:00,43.08000183105469
2018-09-13 15:30:00,43.18880081176758
2018-09-13 16:30:00,43.77000045776367
2018-09-13 17:30:00,43.90999984741211
2018-09-13 18:30:00,43.65250015258789
2018-09-13 19:30:00,43.61000061035156
2018-09-14 13:30:00,44.20000076293945
2018-09-14 14:30:00,44.16999816894531
2018-09-14 15:30:00,43.67559814453125
2018-09-14 16:30:00,43.989898681640625
2018-09-14 17:30:00,44.35499954223633
2018-09-14 18:30:00,44.380001068115234
2018-09-14 19:30:00,44.29999923706055
2018-09-17 13:30:00,43.47999954223633
2018-09-17 14:30:00,43.69499969482422
2018-09-17 15:30:00,43.93989944458008
2018-09-17 16:30:00,43.849998474121094
2018-09-17 17:30:00,44.22610092163086
2018-09-17 18:30:00,43.57099914550781
2018-09-17 19:30:00,43.58000183105469
2018-09-18 13:30:00,45.08000183105469
2018-09-18 14:30:00,45.57360076904297
2018-09-18 15:30:00,45.435001373291016
2018-09-18 16:30:00,45.38999938964844
2018-09-18 17:30:00,45.470001220703125
2018-09-18 18:30:00,45.457698822021484
2018-09-18 19:30:00,45.334999084472656
2018-09-19 13:30:00,45.17900085449219
2018-09-19 14:30:00,45.25
2018-09-19 15:30:00,45.06999969482422
2018-09-19 16:30:00,44.88999938964844
2018-09-19 17:30:00,45.13999938964844
2018-09-19 18:30:00,45.06999969482422
2018-09-19 19:30:00,45.04999923706055
2018-09-20 13:30:00,46.63999938964844
2018-09-20 14:30:00,46.220001220703125
2018-09-20 15:30:00,46.540000915527344
2018-09-20 16:30:00,46.470001220703125
2018-09-20 17:30:00,46.060001373291016
2018-09-20 18:30:00,46.12799835205078
2018-09-20 19:30:00,46.064998626708984
2018-09-21 13:30:00,44.3843994140625
2018-09-21 14:30:00,44.97999954223633
2018-09-21 15:30:00,44.630001068115234
2018-09-21 16:30:00,44.470001220703125
2018-09-21 17:30:00,44.45000076293945
2018-09-21 18:30:00,44.470001220703125
2018-09-21 19:30:00,44.72999954223633
2018-09-24 13:30:00,45.3922004699707
2018-09-24 14:30:00,45.416099548339844
2018-09-24 15:30:00,45.190101623535156
2018-09-24 16:30:00,45.25
2018-09-24 17:30:00,45.20119857788086
2018-09-24 18:30:00,45.11000061035156
2018-09-24 19:30:00,45.16999816894531
2018-09-25 13:30:00,44.29999923706055
2018-09-25 14:30:00,44.25
2018-09-25 15:30:00,44.160099029541016
2018-09-25 16:30:00,44.380001068115234
2018-09-25 17:30:00,44.83000183105469
2018-09-25 18:30:00,44.72100067138672
2018-09-25 19:30:00,44.630001068115234
2018-09-26 13:30:00,44.290000915527344
2018-09-26 14:30:00,44.119998931884766
2018-09-26 15:30:00,44.220001220703125
2018-09-26 16:30:00,44.310001373291016
2018-09-26 17:30:00,44.540000915527344
2018-09-26 18:30:00,44.720001220703125
2018-09-26 19:30:00,44.349998474121094
2018-09-27 13:30:00,45.150001525878906
2018-09-27 14:30:00,45.09000015258789
2018-09-27 15:30:00,45.279998779296875
2018-09-27 16:30:00,45.150001525878906
2018-09-27 17:30:00,45.2041015625
2018-09-27 18:30:00,45.05500030517578
2018-09-27 19:30:00,45.0
2018-09-28 13:30:00,44.967498779296875
2018-09-28 14:30:00,45.2400016784668
2018-09-28 15:30:00,45.470001220703125
2018-09-28 16:30:00,45.369998931884766
2018-09-28 17:30:00,45.369998931884766
2018-09-28 18:30:00,45.34000015258789
2018-09-28 19:30:00,45.25
2018-10-01 13:30:00,45.869998931884766
2018-10-01 14:30:00,45.61000061035156
2018-10-01 15:30:00,45.5
2018-10-01 16:30:00,45.46009826660156
2018-10-01 17:30:00,45.33000183105469
2018-10-01 18:30:00,45.154998779296875
2018-10-01 19:30:00,45.13999938964844
2018-10-02 13:30:00,46.66529846191406
2018-10-02 14:30:00,46.40999984741211
2018-10-02 15:30:00,46.584598541259766
2018-10-02 16:30:00,45.83000183105469
2018-10-02 17:30:00,45.91999816894531
2018-10-02 18:30:00,45.73500061035156
2018-10-02 19:30:00,45.77000045776367
2018-10-03 13:30:00,45.56999969482422
2018-10-03 14:30:00,44.96699905395508
2018-10-03 15:30:00,45.27000045776367
2018-10-03 16:30:00,45.63999938964844
2018-10-03 17:30:00,45.709999084472656
2018-10-03 18:30:00,45.22999954223633
2018-10-03 19:30:00,45.130001068115234
2018-10-04 13:30:00,43.97999954223633
2018-10-04 14:30:00,43.9900016784668
2018-10-04 15:30:00,43.654998779296875
2018-10-04 16:30:00,43.81660079956055
2018-10-04 17:30:00,43.904998779296875
2018-10-04 18:30:00,43.98500061035156
2018-10-04 19:30:00,44.15999984741211
2018-10-05 13:30:00,44.0
2018-10-05 14:30:00,43.22999954223633
2018-10-05 15:30:00,43.27000045776367
2018-10-05 16:30:00,43.00579833984375
2018-10-05 17:30:00,43.560001373291016
2018-10-05 18:30:00,43.71500015258789
2018-10-05 19:30:00,43.58000183105469
2018-10-08 13:30:00,43.79999923706055
2018-10-08 14:30:00,43.119998931884766
2018-10-08 15:30:00,43.034000396728516
2018-10-08 16:30:00,42.83000183105469
2018-10-08 17:30:00,43.029998779296875
2018-10-08 18:30:00,43.18000030517578
2018-10-08 19:30:00,43.06999969482422
2018-10-09 13:30:00,42.619998931884766
2018-10-09 14:30:00,42.70000076293945
2018-10-09 15:30:00,42.463199615478516
2018-10-09 16:30:00,42.31999969482422
2018-10-09 17:30:00,42.1349983215332
2018-10-09 18:30:00,42.14500045776367
2018-10-09 19:30:00,42.27000045776367
2018-10-10 13:30:00,41.84000015258789
2018-10-10 14:30:00,41.730098724365234
2018-10-10 15:30:00,41.931800842285156
2018-10-10 16:30:00,42.63999938964844
2018-10-10 17:30:00,42.29999923706055
2018-10-10 18:30:00,42.0
2018-10-10 19:30:00,41.619998931884766
2018-10-11 13:30:00,42.279998779296875
2018-10-11 14:30:00,41.970001220703125
2018-10-11 15:30:00,42.77000045776367
2018-10-11 16:30:00,42.72999954223633
2018-10-11 17:30:00,42.06999969482422
2018-10-11 18:30:00,42.40999984741211
2018-10-11 19:30:00,41.970001220703125
2018-10-12 13:30:00,42.41999816894531
2018-10-12 14:30:00,42.56999969482422
2018-10-12 15:30:00,42.25
2018-10-12 16:30:00,42.220001220703125
2018-10-12 17:30:00,42.279998779296875
2018-10-12 18:30:00,42.369998931884766
2018-10-12 19:30:00,42.470001220703125
2018-10-15 13:30:00,41.91999816894531
2018-10-15 14:30:00,42.290000915527344
2018-10-15 15:30:00,42.25
2018-10-15 16:30:00,42.25
2018-10-15 17:30:00,42.070098876953125
2018-10-15 18:30:00,42.38999938964844
2018-10-15 19:30:00,42.349998474121094
2018-10-16 13:30:00,42.5099983215332
2018-10-16 14:30:00,42.79999923706055
2018-10-16 15:30:00,42.65999984741211
2018-10-16 16:30:00,42.93000030517578
2018-10-16 17:30:00,43.11000061035156
2018-10-16 18:30:00,43.09000015258789
2018-10-16 19:30:00,43.21500015258789
2018-10-17 13:30:00,42.400001525878906
2018-10-17 14:30:00,42.25
2018-10-17 15:30:00,42.349998474121094
2018-10-17 16:30:00,42.41999816894531
2018-10-17 17:30:00,42.349998474121094
2018-10-17 18:30:00,42.54999923706055
2018-10-17 19:30:00,42.36000061035156
2018-10-18 13:30:00,41.5099983215332
2018-10-18 14:30:00,41.380001068115234
2018-10-18 15:30:00,41.599998474121094
2018-10-18 16:30:00,41.40999984741211
2018-10-18 17:30:00,41.459999084472656
2018-10-18 18:30:00,41.40999984741211
2018-10-18 19:30:00,41.29999923706055
2018-10-19 13:30:00,41.40999984741211
2018-10-19 14:30:00,41.20000076293945
2018-10-19 15:30:00,40.459999084472656
2018-10-19 16:30:00,40.64500045776367
2018-10-19 17:30:00,40.790000915527344
2018-10-19 18:30:00,40.66999816894531
2018-10-19 19:30:00,40.439998626708984
2018-10-22 13:30:00,38.93000030517578
2018-10-22 14:30:00,39.744998931884766
2018-10-22 15:30:00,39.79999923706055
2018-10-22 16:30:00,39.959999084472656
2018-10-22 17:30:00,39.95000076293945
2018-10-22 18:30:00,39.93000030517578
2018-10-22 19:30:00,39.75
2018-10-23 13:30:00,37.7599983215332
2018-10-23 14:30:00,38.33000183105469
2018-10-23 15:30:00,38.713401794433594
2018-10-23 16:30:00,38.54999923706055
2018-10-23 17:30:00,38.689998626708984
2018-10-23 18:30:00,38.85499954223633
2018-10-23 19:30:00,38.689998626708984
2018-10-24 13:30:00,37.310001373291016
2018-10-24 14:30:00,36.90999984741211
2018-10-24 15:30:00,37.139198303222656
2018-10-24 16:30:00,36.81999969482422
2018-10-24 17:30:00,36.810001373291016
2018-10-24 18:30:00,35.810001373291016
2018-10-24 19:30:00,35.45000076293945
2018-10-25 13:30:00,36.09000015258789
2018-10-25 14:30:00,36.439998626708984
2018-10-25 15:30:00,36.286598205566406
2018-10-25 16:30:00,36.849998474121094
2018-10-25 17:30:00,37.0099983215332
2018-10-25 18:30:00,36.97999954223633
2018-10-25 19:30:00,36.7599983215332
2018-10-26 13:30:00,34.88999938964844
2018-10-26 14:30:00,35.099998474121094
2018-10-26 15:30:00,35.349998474121094
2018-10-26 16:30:00,35.599998474121094
2018-10-26 17:30:00,35.290000915527344
2018-10-26 18:30:00,35.40999984741211
2018-10-26 19:30:00,35.400001525878906
2018-10-29 13:30:00,35.939998626708984
2018-10-29 14:30:00,35.650001525878906
2018-10-29 15:30:00,35.22999954223633
2018-10-29 16:30:00,35.380001068115234
2018-10-29 17:30:00,35.060001373291016
2018-10-29 18:30:00,34.37519836425781
2018-10-29 19:30:00,34.689998626708984
2018-10-30 13:30:00,35.06999969482422
2018-10-30 14:30:00,34.91999816894531
2018-10-30 15:30:00,35.47999954223633
2018-10-30 16:30:00,35.15999984741211
2018-10-30 17:30:00,35.332401275634766
2018-10-30 18:30:00,35.834999084472656
2018-10-30 19:30:00,36.040000915527344
2018-10-31 13:30:00,36.968101501464844
2018-10-31 14:30:00,37.099998474121094
2018-10-31 15:30:00,37.09000015258789
2018-10-31 16:30:00,37.58000183105469
2018-10-31 17:30:00,37.92559814453125
2018-10-31 18:30:00,37.899898529052734
2018-10-31 19:30:00,37.720001220703125
2018-11-01 13:30:00,38.529998779296875
2018-11-01 14:30:00,39.75
2018-11-01 15:30:00,39.665000915527344
2018-11-01 16:30:00,39.880001068115234
2018-11-01 17:30:00,39.95000076293945
2018-11-01 18:30:00,40.16999816894531
2018-11-01 19:30:00,40.11000061035156
2018-11-02 13:30:00,40.189998626708984
2018-11-02 14:30:00,40.08000183105469
2018-11-02 15:30:00,40.290000915527344
2018-11-02 16:30:00,40.08000183105469
2018-11-02 17:30:00,40.220001220703125
2018-11-02 18:30:00,40.36000061035156
2018-11-02 19:30:00,40.33000183105469
