Datetime,BBBY
2018-06-07 13:30:00,19.190000534057617
2018-06-07 14:30:00,19.25
2018-06-07 15:30:00,19.079999923706055
2018-06-07 16:30:00,19.139999389648438
2018-06-07 17:30:00,19.1299991607666
2018-06-07 18:30:00,19.079999923706055
2018-06-07 19:30:00,19.110000610351562
2018-06-08 13:30:00,19.290000915527344
2018-06-08 14:30:00,19.25
2018-06-08 15:30:00,19.329999923706055
2018-06-08 16:30:00,19.43000030517578
2018-06-08 17:30:00,19.479900360107422
2018-06-08 18:30:00,19.549999237060547
2018-06-08 19:30:00,19.559999465942383
2018-06-11 13:30:00,19.905000686645508
2018-06-11 14:30:00,19.934999465942383
2018-06-11 15:30:00,19.979999542236328
2018-06-11 16:30:00,20.030000686645508
2018-06-11 17:30:00,20.184999465942383
2018-06-11 18:30:00,20.270000457763672
2018-06-11 19:30:00,20.350000381469727
2018-06-12 13:30:00,19.8799991607666
2018-06-12 14:30:00,20.229999542236328
2018-06-12 15:30:00,20.56999969482422
2018-06-12 16:30:00,20.440000534057617
2018-06-12 17:30:00,20.399999618530273
2018-06-12 18:30:00,20.350000381469727
2018-06-12 19:30:00,20.399999618530273
2018-06-13 13:30:00,20.229999542236328
2018-06-13 14:30:00,20.167699813842773
2018-06-13 15:30:00,20.1299991607666
2018-06-13 16:30:00,20.1200008392334
2018-06-13 17:30:00,20.049999237060547
2018-06-13 18:30:00,20.045000076293945
2018-06-13 19:30:00,20.059999465942383
2018-06-14 13:30:00,19.749900817871094
2018-06-14 14:30:00,19.799999237060547
2018-06-14 15:30:00,19.834999084472656
2018-06-14 16:30:00,19.8700008392334
2018-06-14 17:30:00,19.809999465942383
2018-06-14 18:30:00,19.84000015258789
2018-06-14 19:30:00,19.815000534057617
2018-06-15 13:30:00,19.96500015258789
2018-06-15 14:30:00,19.920000076293945
2018-06-15 15:30:00,19.985000610351562
2018-06-15 16:30:00,20.0049991607666
2018-06-15 17:30:00,20.09000015258789
2018-06-15 18:30:00,20.059999465942383
2018-06-15 19:30:00,20.18000030517578
2018-06-18 13:30:00,20.239999771118164
2018-06-18 14:30:00,20.290000915527344
2018-06-18 15:30:00,20.079999923706055
2018-06-18 16:30:00,20.059999465942383
2018-06-18 17:30:00,20.079999923706055
2018-06-18 18:30:00,20.1299991607666
2018-06-18 19:30:00,20.149999618530273
2018-06-19 13:30:00,19.8700008392334
2018-06-19 14:30:00,19.8799991607666
2018-06-19 15:30:00,20.00779914855957
2018-06-19 16:30:00,20.059999465942383
2018-06-19 17:30:00,20.084999084472656
2018-06-19 18:30:00,20.110000610351562
2018-06-19 19:30:00,20.209999084472656
2018-06-20 13:30:00,19.81999969482422
2018-06-20 14:30:00,20.200000762939453
2018-06-20 15:30:00,20.3700008392334
2018-06-20 16:30:00,20.360000610351562
2018-06-20 17:30:00,20.329999923706055
2018-06-20 18:30:00,20.450000762939453
2018-06-20 19:30:00,20.399999618530273
2018-06-21 13:30:00,20.1299991607666
2018-06-21 14:30:00,20.389999389648438
2018-06-21 15:30:00,20.450000762939453
2018-06-21 16:30:00,20.3799991607666
2018-06-21 17:30:00,20.34000015258789
2018-06-21 18:30:00,20.229999542236328
2018-06-21 19:30:00,20.1299991607666
2018-06-22 13:30:00,20.2450008392334
2018-06-22 14:30:00,20.239999771118164
2018-06-22 15:30:00,19.950000762939453
2018-06-22 16:30:00,19.864999771118164
2018-06-22 17:30:00,19.889999389648438
2018-06-22 18:30:00,19.854999542236328
2018-06-22 19:30:00,20.079999923706055
2018-06-25 13:30:00,19.790000915527344
2018-06-25 14:30:00,19.5
2018-06-25 15:30:00,19.635000228881836
2018-06-25 16:30:00,19.809999465942383
2018-06-25 17:30:00,19.700000762939453
2018-06-25 18:30:00,19.530000686645508
2018-06-25 19:30:00,19.690000534057617
2018-06-26 13:30:00,19.75
2018-06-26 14:30:00,19.600000381469727
2018-06-26 15:30:00,19.760000228881836
2018-06-26 16:30:00,19.760000228881836
2018-06-26 17:30:00,19.780000686645508
2018-06-26 18:30:00,20.059999465942383
2018-06-26 19:30:00,20.065000534057617
2018-06-27 13:30:00,20.149999618530273
2018-06-27 14:30:00,20.0
2018-06-27 15:30:00,20.049999237060547
2018-06-27 16:30:00,19.985000610351562
2018-06-27 17:30:00,20.030000686645508
2018-06-27 18:30:00,20.06999969482422
2018-06-27 19:30:00,20.170000076293945
2018-06-28 13:30:00,18.760000228881836
2018-06-28 14:30:00,19.440000534057617
2018-06-28 15:30:00,19.760099411010742
2018-06-28 16:30:00,19.510000228881836
2018-06-28 17:30:00,19.540000915527344
2018-06-28 18:30:00,19.370100021362305
2018-06-28 19:30:00,19.399999618530273
2018-06-29 13:30:00,19.774999618530273
2018-06-29 14:30:00,19.829999923706055
2018-06-29 15:30:00,19.940000534057617
2018-06-29 16:30:00,20.09000015258789
2018-06-29 17:30:00,20.15999984741211
2018-06-29 18:30:00,20.09000015258789
2018-06-29 19:30:00,19.924999237060547
2018-07-02 13:30:00,19.489999771118164
2018-07-02 14:30:00,19.260000228881836
2018-07-02 15:30:00,19.25
2018-07-02 16:30:00,19.18000030517578
2018-07-02 17:30:00,19.290000915527344
2018-07-02 18:30:00,19.334999084472656
2018-07-02 19:30:00,19.334999084472656
2018-07-03 13:30:00,19.90999984741211
2018-07-03 14:30:00,20.1200008392334
2018-07-03 15:30:00,19.979999542236328
2018-07-03 17:00:00,20.030000686645508
2018-07-05 13:30:00,20.1200008392334
2018-07-05 14:30:00,20.31999969482422
2018-07-05 15:30:00,20.579999923706055
2018-07-05 16:30:00,20.690000534057617
2018-07-05 17:30:00,20.80500030517578
2018-07-05 18:30:00,20.799999237060547
2018-07-05 19:30:00,20.809999465942383
2018-07-06 13:30:00,21.190000534057617
2018-07-06 14:30:00,21.170000076293945
2018-07-06 15:30:00,21.18899917602539
2018-07-06 16:30:00,21.149999618530273
2018-07-06 17:30:00,21.060800552368164
2018-07-06 18:30:00,21.045000076293945
2018-07-06 19:30:00,21.079999923706055
2018-07-09 13:30:00,21.25189971923828
2018-07-09 14:30:00,21.34000015258789
2018-07-09 15:30:00,21.395000457763672
2018-07-09 16:30:00,21.320100784301758
2018-07-09 17:30:00,21.3799991607666
2018-07-09 18:30:00,21.25
2018-07-09 19:30:00,21.239999771118164
2018-07-10 13:30:00,21.059999465942383
2018-07-10 14:30:00,20.850000381469727
2018-07-10 15:30:00,20.860000610351562
2018-07-10 16:30:00,20.780000686645508
2018-07-10 17:30:00,20.799999237060547
2018-07-10 18:30:00,20.665000915527344
2018-07-10 19:30:00,20.700000762939453
2018-07-11 13:30:00,20.139999389648438
2018-07-11 14:30:00,20.274999618530273
2018-07-11 15:30:00,20.190000534057617
2018-07-11 16:30:00,20.200000762939453
2018-07-11 17:30:00,20.260000228881836
2018-07-11 18:30:00,20.270000457763672
2018-07-11 19:30:00,20.25
2018-07-12 13:30:00,20.209999084472656
2018-07-12 14:30:00,19.949899673461914
2018-07-12 15:30:00,20.049999237060547
2018-07-12 16:30:00,20.02989959716797
2018-07-12 17:30:00,19.934999465942383
2018-07-12 18:30:00,19.815000534057617
2018-07-12 19:30:00,19.850000381469727
2018-07-13 13:30:00,20.18000030517578
2018-07-13 14:30:00,20.19499969482422
2018-07-13 15:30:00,20.084999084472656
2018-07-13 16:30:00,20.084999084472656
2018-07-13 17:30:00,19.969999313354492
2018-07-13 18:30:00,19.864999771118164
2018-07-13 19:30:00,19.860000610351562
2018-07-16 13:30:00,19.389999389648438
2018-07-16 14:30:00,19.315000534057617
2018-07-16 15:30:00,19.15999984741211
2018-07-16 16:30:00,19.2052001953125
2018-07-16 17:30:00,19.174999237060547
2018-07-16 18:30:00,19.229999542236328
2018-07-16 19:30:00,19.290000915527344
2018-07-17 13:30:00,19.3700008392334
2018-07-17 14:30:00,19.040000915527344
2018-07-17 15:30:00,18.96500015258789
2018-07-17 16:30:00,19.045000076293945
2018-07-17 17:30:00,19.065000534057617
2018-07-17 18:30:00,19.100000381469727
2018-07-17 19:30:00,19.1200008392334
2018-07-18 13:30:00,18.8700008392334
2018-07-18 14:30:00,18.65999984741211
2018-07-18 15:30:00,18.59000015258789
2018-07-18 16:30:00,18.450000762939453
2018-07-18 17:30:00,18.579999923706055
2018-07-18 18:30:00,18.75
2018-07-18 19:30:00,18.709999084472656
2018-07-19 13:30:00,18.920000076293945
2018-07-19 14:30:00,19.15999984741211
2018-07-19 15:30:00,19.30500030517578
2018-07-19 16:30:00,19.295000076293945
2018-07-19 17:30:00,19.350000381469727
2018-07-19 18:30:00,19.334999084472656
2018-07-19 19:30:00,19.239999771118164
2018-07-20 13:30:00,18.950000762939453
2018-07-20 14:30:00,18.96500015258789
2018-07-20 15:30:00,19.040000915527344
2018-07-20 16:30:00,18.969999313354492
2018-07-20 17:30:00,18.81999969482422
2018-07-20 18:30:00,18.895000457763672
2018-07-20 19:30:00,18.770000457763672
2018-07-23 13:30:00,18.780000686645508
2018-07-23 14:30:00,19.2185001373291
2018-07-23 15:30:00,19.403400421142578
2018-07-23 16:30:00,19.290000915527344
2018-07-23 17:30:00,19.104999542236328
2018-07-23 18:30:00,19.135000228881836
2018-07-23 19:30:00,19.15999984741211
2018-07-24 13:30:00,19.110000610351562
2018-07-24 14:30:00,19.06999969482422
2018-07-24 15:30:00,19.1299991607666
2018-07-24 16:30:00,19.030000686645508
2018-07-24 17:30:00,18.93000030517578
2018-07-24 18:30:00,19.040000915527344
2018-07-24 19:30:00,19.045000076293945
2018-07-25 13:30:00,18.950000762939453
2018-07-25 14:30:00,18.90999984741211
2018-07-25 15:30:00,18.850000381469727
2018-07-25 16:30:00,18.604999542236328
2018-07-25 17:30:00,18.68000030517578
2018-07-25 18:30:00,18.780000686645508
2018-07-25 19:30:00,18.864999771118164
2018-07-26 13:30:00,19.120100021362305
2018-07-26 14:30:00,19.040000915527344
2018-07-26 15:30:00,18.969999313354492
2018-07-26 16:30:00,18.915000915527344
2018-07-26 17:30:00,18.940000534057617
2018-07-26 18:30:00,19.0
2018-07-26 19:30:00,18.979999542236328
2018-07-27 13:30:00,18.93000030517578
2018-07-27 14:30:00,18.670000076293945
2018-07-27 15:30:00,18.790000915527344
2018-07-27 16:30:00,18.84000015258789
2018-07-27 17:30:00,18.799999237060547
2018-07-27 18:30:00,18.790000915527344
2018-07-27 19:30:00,18.81999969482422
2018-07-30 13:30:00,19.260000228881836
2018-07-30 14:30:00,19.3700008392334
2018-07-30 15:30:00,19.280000686645508
2018-07-30 16:30:00,19.350000381469727
2018-07-30 17:30:00,19.3700008392334
2018-07-30 18:30:00,19.44499969482422
2018-07-30 19:30:00,19.389999389648438
2018-07-31 13:30:00,18.8700008392334
2018-07-31 14:30:00,18.889999389648438
2018-07-31 15:30:00,18.829999923706055
2018-07-31 16:30:00,18.785200119018555
2018-07-31 17:30:00,18.860000610351562
2018-07-31 18:30:00,18.809999465942383
2018-07-31 19:30:00,18.729999542236328
2018-08-01 13:30:00,18.530000686645508
2018-08-01 14:30:00,18.459999084472656
2018-08-01 15:30:00,18.40999984741211
2018-08-01 16:30:00,18.405000686645508
2018-08-01 17:30:00,18.475000381469727
2018-08-01 18:30:00,18.344999313354492
2018-08-01 19:30:00,18.34000015258789
2018-08-02 13:30:00,18.280000686645508
2018-08-02 14:30:00,18.280000686645508
2018-08-02 15:30:00,18.260000228881836
2018-08-02 16:30:00,18.190000534057617
2018-08-02 17:30:00,18.225000381469727
2018-08-02 18:30:00,18.225000381469727
2018-08-02 19:30:00,18.190000534057617
2018-08-03 13:30:00,18.40999984741211
2018-08-03 14:30:00,18.469999313354492
2018-08-03 15:30:00,18.420000076293945
2018-08-03 16:30:00,18.420000076293945
2018-08-03 17:30:00,18.420000076293945
2018-08-03 18:30:00,18.475000381469727
2018-08-03 19:30:00,18.530000686645508
2018-08-06 13:30:00,18.489999771118164
2018-08-06 14:30:00,18.56999969482422
2018-08-06 15:30:00,18.5
2018-08-06 16:30:00,18.549999237060547
2018-08-06 17:30:00,18.540000915527344
2018-08-06 18:30:00,18.520000457763672
2018-08-06 19:30:00,18.545000076293945
2018-08-07 13:30:00,18.506000518798828
2018-08-07 14:30:00,18.530000686645508
2018-08-07 15:30:00,18.56999969482422
2018-08-07 16:30:00,18.6200008392334
2018-08-07 17:30:00,18.59000015258789
2018-08-07 18:30:00,18.565000534057617
2018-08-07 19:30:00,18.579999923706055
2018-08-08 13:30:00,18.479999542236328
2018-08-08 14:30:00,18.524999618530273
2018-08-08 15:30:00,18.575000762939453
2018-08-08 16:30:00,18.559999465942383
2018-08-08 17:30:00,18.56999969482422
2018-08-08 18:30:00,18.559999465942383
2018-08-08 19:30:00,18.524999618530273
2018-08-09 13:30:00,18.59000015258789
2018-08-09 14:30:00,18.40999984741211
2018-08-09 15:30:00,18.454999923706055
2018-08-09 16:30:00,18.454999923706055
2018-08-09 17:30:00,18.450000762939453
2018-08-09 18:30:00,18.450000762939453
2018-08-09 19:30:00,18.43000030517578
2018-08-10 13:30:00,18.09000015258789
2018-08-10 14:30:00,18.202499389648438
2018-08-10 15:30:00,18.18000030517578
2018-08-10 16:30:00,18.139999389648438
2018-08-10 17:30:00,18.049999237060547
2018-08-10 18:30:00,18.11750030517578
2018-08-10 19:30:00,18.139999389648438
2018-08-13 13:30:00,18.100000381469727
2018-08-13 14:30:00,18.08530044555664
2018-08-13 15:30:00,18.010000228881836
2018-08-13 16:30:00,17.989999771118164
2018-08-13 17:30:00,18.1299991607666
2018-08-13 18:30:00,18.110000610351562
2018-08-13 19:30:00,18.110000610351562
2018-08-14 13:30:00,18.469999313354492
2018-08-14 14:30:00,18.575000762939453
2018-08-14 15:30:00,18.43000030517578
2018-08-14 16:30:00,18.360000610351562
2018-08-14 17:30:00,18.311199188232422
2018-08-14 18:30:00,18.405000686645508
2018-08-14 19:30:00,18.40999984741211
2018-08-15 13:30:00,18.1200008392334
2018-08-15 14:30:00,18.415000915527344
2018-08-15 15:30:00,18.549999237060547
2018-08-15 16:30:00,18.510000228881836
2018-08-15 17:30:00,18.364999771118164
2018-08-15 18:30:00,18.454999923706055
2018-08-15 19:30:00,18.489999771118164
2018-08-16 13:30:00,18.540000915527344
2018-08-16 14:30:00,18.520000457763672
2018-08-16 15:30:00,18.475799560546875
2018-08-16 16:30:00,18.41010093688965
2018-08-16 17:30:00,18.329999923706055
2018-08-16 18:30:00,18.31999969482422
2018-08-16 19:30:00,18.280000686645508
2018-08-17 13:30:00,18.450000762939453
2018-08-17 14:30:00,18.459999084472656
2018-08-17 15:30:00,18.459999084472656
2018-08-17 16:30:00,18.450000762939453
2018-08-17 17:30:00,18.524999618530273
2018-08-17 18:30:00,18.424999237060547
2018-08-17 19:30:00,18.389999389648438
2018-08-20 13:30:00,18.280000686645508
2018-08-20 14:30:00,18.329999923706055
2018-08-20 15:30:00,18.43000030517578
2018-08-20 16:30:00,18.3799991607666
2018-08-20 17:30:00,18.329999923706055
2018-08-20 18:30:00,18.229999542236328
2018-08-20 19:30:00,18.190000534057617
2018-08-21 13:30:00,18.040000915527344
2018-08-21 14:30:00,18.100000381469727
2018-08-21 15:30:00,18.118799209594727
2018-08-21 16:30:00,18.219999313354492
2018-08-21 17:30:00,18.260000228881836
2018-08-21 18:30:00,18.260900497436523
2018-08-21 19:30:00,18.389999389648438
2018-08-22 13:30:00,18.670000076293945
2018-08-22 14:30:00,18.600000381469727
2018-08-22 15:30:00,18.549999237060547
2018-08-22 16:30:00,18.459999084472656
2018-08-22 17:30:00,18.489999771118164
2018-08-22 18:30:00,18.649999618530273
2018-08-22 19:30:00,18.600000381469727
2018-08-23 13:30:00,18.6200008392334
2018-08-23 14:30:00,18.6299991607666
2018-08-23 15:30:00,18.709999084472656
2018-08-23 16:30:00,18.66029930114746
2018-08-23 17:30:00,18.655000686645508
2018-08-23 18:30:00,18.6299991607666
2018-08-23 19:30:00,18.670000076293945
2018-08-24 13:30:00,18.719999313354492
2018-08-24 14:30:00,18.795000076293945
2018-08-24 15:30:00,18.809999465942383
2018-08-24 16:30:00,18.850000381469727
2018-08-24 17:30:00,18.844999313354492
2018-08-24 18:30:00,18.93000030517578
2018-08-24 19:30:00,18.959999084472656
2018-08-27 13:30:00,18.979999542236328
2018-08-27 14:30:00,18.56999969482422
2018-08-27 15:30:00,18.270000457763672
2018-08-27 16:30:00,18.2450008392334
2018-08-27 17:30:00,18.399999618530273
2018-08-27 18:30:00,18.280000686645508
2018-08-27 19:30:00,18.280000686645508
2018-08-28 13:30:00,18.290000915527344
2018-08-28 14:30:00,18.309999465942383
2018-08-28 15:30:00,18.360000610351562
2018-08-28 16:30:00,18.334999084472656
2018-08-28 17:30:00,18.3799991607666
2018-08-28 18:30:00,18.399999618530273
2018-08-28 19:30:00,18.34000015258789
2018-08-29 13:30:00,17.950000762939453
2018-08-29 14:30:00,18.149999618530273
2018-08-29 15:30:00,18.184999465942383
2018-08-29 16:30:00,18.010000228881836
2018-08-29 17:30:00,18.0
2018-08-29 18:30:00,17.979999542236328
2018-08-29 19:30:00,17.940000534057617
2018-08-30 13:30:00,17.8799991607666
2018-08-30 14:30:00,17.774799346923828
2018-08-30 15:30:00,17.719999313354492
2018-08-30 16:30:00,17.795000076293945
2018-08-30 17:30:00,17.709999084472656
2018-08-30 18:30:00,17.625
2018-08-30 19:30:00,17.65999984741211
2018-08-31 13:30:00,17.854999542236328
2018-08-31 14:30:00,17.780000686645508
2018-08-31 15:30:00,17.719999313354492
2018-08-31 16:30:00,17.6299991607666
2018-08-31 17:30:00,17.69499969482422
2018-08-31 18:30:00,17.844999313354492
2018-08-31 19:30:00,17.93000030517578
2018-09-04 13:30:00,17.934999465942383
2018-09-04 14:30:00,17.90999984741211
2018-09-04 15:30:00,17.950000762939453
2018-09-04 16:30:00,18.0
2018-09-04 17:30:00,18.049999237060547
2018-09-04 18:30:00,18.1299991607666
2018-09-04 19:30:00,18.1200008392334
2018-09-05 13:30:00,18.260000228881836
2018-09-05 14:30:00,18.299999237060547
2018-09-05 15:30:00,18.395000457763672
2018-09-05 16:30:00,18.295000076293945
2018-09-05 17:30:00,18.31999969482422
2018-09-05 18:30:00,18.34000015258789
2018-09-05 19:30:00,18.309999465942383
2018-09-06 13:30:00,18.040000915527344
2018-09-06 14:30:00,18.020000457763672
2018-09-06 15:30:00,18.059999465942383
2018-09-06 16:30:00,18.049999237060547
2018-09-06 17:30:00,18.15999984741211
2018-09-06 18:30:00,18.239999771118164
2018-09-06 19:30:00,18.155000686645508
2018-09-07 13:30:00,18.31999969482422
2018-09-07 14:30:00,18.2450008392334
2018-09-07 15:30:00,18.049999237060547
2018-09-07 16:30:00,18.079999923706055
2018-09-07 17:30:00,18.135000228881836
2018-09-07 18:30:00,18.165000915527344
2018-09-07 19:30:00,18.15999984741211
2018-09-10 13:30:00,18.475000381469727
2018-09-10 14:30:00,18.549999237060547
2018-09-10 15:30:00,18.440000534057617
2018-09-10 16:30:00,18.545000076293945
2018-09-10 17:30:00,18.59000015258789
2018-09-10 18:30:00,18.614999771118164
2018-09-10 19:30:00,18.639999389648438
2018-09-11 13:30:00,18.56999969482422
2018-09-11 14:30:00,18.68000030517578
2018-09-11 15:30:00,18.700000762939453
2018-09-11 16:30:00,18.690000534057617
2018-09-11 17:30:00,18.649999618530273
2018-09-11 18:30:00,18.604999542236328
2018-09-11 19:30:00,18.530000686645508
2018-09-12 13:30:00,18.420000076293945
2018-09-12 14:30:00,18.510000228881836
2018-09-12 15:30:00,18.385000228881836
2018-09-12 16:30:00,18.59000015258789
2018-09-12 17:30:00,18.545000076293945
2018-09-12 18:30:00,18.739999771118164
2018-09-12 19:30:00,18.809999465942383
2018-09-13 13:30:00,17.645000457763672
2018-09-13 14:30:00,17.610000610351562
2018-09-13 15:30:00,17.440000534057617
2018-09-13 16:30:00,17.399999618530273
2018-09-13 17:30:00,17.350000381469727
2018-09-13 18:30:00,17.450000762939453
2018-09-13 19:30:00,17.540000915527344
2018-09-14 13:30:00,17.81999969482422
2018-09-14 14:30:00,17.989999771118164
2018-09-14 15:30:00,17.860000610351562
2018-09-14 16:30:00,17.829999923706055
2018-09-14 17:30:00,18.06999969482422
2018-09-14 18:30:00,18.09000015258789
2018-09-14 19:30:00,18.059999465942383
2018-09-17 13:30:00,19.030000686645508
2018-09-17 14:30:00,19.43000030517578
2018-09-17 15:30:00,19.299999237060547
2018-09-17 16:30:00,19.329999923706055
2018-09-17 17:30:00,19.329999923706055
2018-09-17 18:30:00,19.229999542236328
2018-09-17 19:30:00,19.149999618530273
2018-09-18 13:30:00,18.68000030517578
2018-09-18 14:30:00,18.700000762939453
2018-09-18 15:30:00,18.60919952392578
2018-09-18 16:30:00,18.665000915527344
2018-09-18 17:30:00,18.399999618530273
2018-09-18 18:30:00,18.479999542236328
2018-09-18 19:30:00,18.565000534057617
2018-09-19 13:30:00,19.139999389648438
2018-09-19 14:30:00,19.024999618530273
2018-09-19 15:30:00,19.155000686645508
2018-09-19 16:30:00,19.219999313354492
2018-09-19 17:30:00,19.18000030517578
2018-09-19 18:30:00,19.05900001525879
2018-09-19 19:30:00,18.979999542236328
2018-09-20 13:30:00,18.93000030517578
2018-09-20 14:30:00,18.985000610351562
2018-09-20 15:30:00,19.06999969482422
2018-09-20 16:30:00,19.100000381469727
2018-09-20 17:30:00,19.190000534057617
2018-09-20 18:30:00,19.145000457763672
2018-09-20 19:30:00,19.1299991607666
2018-09-21 13:30:00,19.21500015258789
2018-09-21 14:30:00,19.149999618530273
2018-09-21 15:30:00,19.170000076293945
2018-09-21 16:30:00,19.204999923706055
2018-09-21 17:30:00,19.06999969482422
2018-09-21 18:30:00,19.010000228881836
2018-09-21 19:30:00,19.1299991607666
2018-09-24 13:30:00,18.96500015258789
2018-09-24 14:30:00,18.71500015258789
2018-09-24 15:30:00,18.898799896240234
2018-09-24 16:30:00,18.905000686645508
2018-09-24 17:30:00,19.084999084472656
2018-09-24 18:30:00,19.100000381469727
2018-09-24 19:30:00,19.06999969482422
2018-09-25 13:30:00,19.010000228881836
2018-09-25 14:30:00,18.979999542236328
2018-09-25 15:30:00,18.979999542236328
2018-09-25 16:30:00,18.856800079345703
2018-09-25 17:30:00,18.93000030517578
2018-09-25 18:30:00,18.829999923706055
2018-09-25 19:30:00,18.889999389648438
2018-09-26 13:30:00,19.030000686645508
2018-09-26 14:30:00,19.1825008392334
2018-09-26 15:30:00,19.209999084472656
2018-09-26 16:30:00,19.149999618530273
2018-09-26 17:30:00,19.157499313354492
2018-09-26 18:30:00,18.940000534057617
2018-09-26 19:30:00,18.809999465942383
2018-09-27 13:30:00,14.595000267028809
2018-09-27 14:30:00,14.262499809265137
2018-09-27 15:30:00,14.770000457763672
2018-09-27 16:30:00,14.779999732971191
2018-09-27 17:30:00,14.739999771118164
2018-09-27 18:30:00,14.609999656677246
2018-09-27 19:30:00,14.859999656677246
2018-09-28 13:30:00,14.970000267028809
2018-09-28 14:30:00,15.079999923706055
2018-09-28 15:30:00,15.100000381469727
2018-09-28 16:30:00,15.079999923706055
2018-09-28 17:30:00,14.989999771118164
2018-09-28 18:30:00,14.984999656677246
2018-09-28 19:30:00,15.0
2018-10-01 13:30:00,14.949999809265137
2018-10-01 14:30:00,14.854999542236328
2018-10-01 15:30:00,14.786800384521484
2018-10-01 16:30:00,14.805000305175781
2018-10-01 17:30:00,14.829999923706055
2018-10-01 18:30:00,14.710000038146973
2018-10-01 19:30:00,14.739999771118164
2018-10-02 13:30:00,14.460000038146973
2018-10-02 14:30:00,14.220000267028809
2018-10-02 15:30:00,14.350000381469727
2018-10-02 16:30:00,14.260000228881836
2018-10-02 17:30:00,14.260000228881836
2018-10-02 18:30:00,14.020000457763672
2018-10-02 19:30:00,14.020000457763672
2018-10-03 13:30:00,14.123900413513184
2018-10-03 14:30:00,14.100000381469727
2018-10-03 15:30:00,14.005000114440918
2018-10-03 16:30:00,13.975000381469727
2018-10-03 17:30:00,13.989999771118164
2018-10-03 18:30:00,14.020000457763672
2018-10-03 19:30:00,13.949999809265137
2018-10-04 13:30:00,13.960000038146973
2018-10-04 14:30:00,13.954999923706055
2018-10-04 15:30:00,13.989999771118164
2018-10-04 16:30:00,14.229999542236328
2018-10-04 17:30:00,14.274999618530273
2018-10-04 18:30:00,14.289999961853027
2018-10-04 19:30:00,14.229999542236328
2018-10-05 13:30:00,14.15999984741211
2018-10-05 14:30:00,14.050000190734863
2018-10-05 15:30:00,13.9399995803833
2018-10-05 16:30:00,13.859999656677246
2018-10-05 17:30:00,14.069999694824219
2018-10-05 18:30:00,13.960000038146973
2018-10-05 19:30:00,13.899999618530273
2018-10-08 13:30:00,14.020000457763672
2018-10-08 14:30:00,13.987199783325195
2018-10-08 15:30:00,13.989999771118164
2018-10-08 16:30:00,14.026700019836426
2018-10-08 17:30:00,14.085000038146973
2018-10-08 18:30:00,14.095000267028809
2018-10-08 19:30:00,14.0600004196167
2018-10-09 13:30:00,14.390000343322754
2018-10-09 14:30:00,14.140000343322754
2018-10-09 15:30:00,14.020000457763672
2018-10-09 16:30:00,13.904999732971191
2018-10-09 17:30:00,13.920000076293945
2018-10-09 18:30:00,13.899999618530273
2018-10-09 19:30:00,13.90999984741211
2018-10-10 13:30:00,14.130000114440918
2018-10-10 14:30:00,14.274999618530273
2018-10-10 15:30:00,14.135000228881836
2018-10-10 16:30:00,14.130000114440918
2018-10-10 17:30:00,14.119999885559082
2018-10-10 18:30:00,14.085000038146973
2018-10-10 19:30:00,13.970000267028809
2018-10-11 13:30:00,14.109999656677246
2018-10-11 14:30:00,13.930100440979004
2018-10-11 15:30:00,14.140000343322754
2018-10-11 16:30:00,14.015000343322754
2018-10-11 17:30:00,13.994999885559082
2018-10-11 18:30:00,13.920000076293945
2018-10-11 19:30:00,13.9399995803833
2018-10-12 13:30:00,13.895000457763672
2018-10-12 14:30:00,13.579999923706055
2018-10-12 15:30:00,13.569899559020996
2018-10-12 16:30:00,13.5
2018-10-12 17:30:00,13.460000038146973
2018-10-12 18:30:00,13.5
2018-10-12 19:30:00,13.520000457763672
2018-10-15 13:30:00,13.774999618530273
2018-10-15 14:30:00,13.789999961853027
2018-10-15 15:30:00,13.954999923706055
2018-10-15 16:30:00,13.949999809265137
2018-10-15 17:30:00,14.010000228881836
2018-10-15 18:30:00,13.984999656677246
2018-10-15 19:30:00,13.9399995803833
2018-10-16 13:30:00,13.890000343322754
2018-10-16 14:30:00,13.994999885559082
2018-10-16 15:30:00,14.114999771118164
2018-10-16 16:30:00,14.140000343322754
2018-10-16 17:30:00,14.199999809265137
2018-10-16 18:30:00,14.119999885559082
2018-10-16 19:30:00,14.15999984741211
2018-10-17 13:30:00,13.710000038146973
2018-10-17 14:30:00,13.694999694824219
2018-10-17 15:30:00,13.84000015258789
2018-10-17 16:30:00,13.845000267028809
2018-10-17 17:30:00,13.789999961853027
2018-10-17 18:30:00,13.795000076293945
2018-10-17 19:30:00,13.729999542236328
2018-10-18 13:30:00,13.699999809265137
2018-10-18 14:30:00,13.789999961853027
2018-10-18 15:30:00,13.680000305175781
2018-10-18 16:30:00,13.516300201416016
2018-10-18 17:30:00,13.523799896240234
2018-10-18 18:30:00,13.425000190734863
2018-10-18 19:30:00,13.399999618530273
2018-10-19 13:30:00,13.4399995803833
2018-10-19 14:30:00,13.369999885559082
2018-10-19 15:30:00,13.28499984741211
2018-10-19 16:30:00,13.369999885559082
2018-10-19 17:30:00,13.305000305175781
2018-10-19 18:30:00,13.199999809265137
2018-10-19 19:30:00,13.15999984741211
2018-10-22 13:30:00,13.173399925231934
2018-10-22 14:30:00,13.219900131225586
2018-10-22 15:30:00,13.145899772644043
2018-10-22 16:30:00,13.210000038146973
2018-10-22 17:30:00,13.28499984741211
2018-10-22 18:30:00,13.305000305175781
2018-10-22 19:30:00,13.289999961853027
