Datetime,CTSH
2018-08-13 15:30:00,75.68000030517578
2018-08-13 16:30:00,75.72000122070312
2018-08-13 17:30:00,75.66500091552734
2018-08-13 18:30:00,75.45999908447266
2018-08-13 19:30:00,75.41999816894531
2018-08-14 13:30:00,75.56999969482422
2018-08-14 14:30:00,75.59500122070312
2018-08-14 15:30:00,75.50499725341797
2018-08-14 16:30:00,75.2300033569336
2018-08-14 17:30:00,75.11000061035156
2018-08-14 18:30:00,75.1449966430664
2018-08-14 19:30:00,75.2300033569336
2018-08-15 13:30:00,74.37000274658203
2018-08-15 14:30:00,74.66000366210938
2018-08-15 15:30:00,74.5
2018-08-15 16:30:00,74.44000244140625
2018-08-15 17:30:00,74.16000366210938
2018-08-15 18:30:00,74.5
2018-08-15 19:30:00,74.55000305175781
2018-08-16 13:30:00,75.23999786376953
2018-08-16 14:30:00,75.20999908447266
2018-08-16 15:30:00,75.13999938964844
2018-08-16 16:30:00,75.08999633789062
2018-08-16 17:30:00,75.0999984741211
2018-08-16 18:30:00,75.1500015258789
2018-08-16 19:30:00,75.0999984741211
2018-08-17 13:30:00,75.08499908447266
2018-08-17 14:30:00,75.2699966430664
2018-08-17 15:30:00,75.47000122070312
2018-08-17 16:30:00,75.27999877929688
2018-08-17 17:30:00,75.4937973022461
2018-08-17 18:30:00,75.63999938964844
2018-08-17 19:30:00,75.54499816894531
2018-08-20 13:30:00,74.9800033569336
2018-08-20 14:30:00,74.87000274658203
2018-08-20 15:30:00,74.93000030517578
2018-08-20 16:30:00,75.23999786376953
2018-08-20 17:30:00,75.21499633789062
2018-08-20 18:30:00,74.89530181884766
2018-08-20 19:30:00,74.91000366210938
2018-08-21 13:30:00,74.99500274658203
2018-08-21 14:30:00,74.80000305175781
2018-08-21 15:30:00,75.05000305175781
2018-08-21 16:30:00,75.04010009765625
2018-08-21 17:30:00,74.9800033569336
2018-08-21 18:30:00,75.01000213623047
2018-08-21 19:30:00,74.9000015258789
2018-08-22 13:30:00,74.9000015258789
2018-08-22 14:30:00,75.16000366210938
2018-08-22 15:30:00,75.13999938964844
2018-08-22 16:30:00,75.05010223388672
2018-08-22 17:30:00,75.20999908447266
2018-08-22 18:30:00,75.19499969482422
2018-08-22 19:30:00,75.26000213623047
2018-08-23 13:30:00,75.77999877929688
2018-08-23 14:30:00,75.41000366210938
2018-08-23 15:30:00,75.56999969482422
2018-08-23 16:30:00,75.27999877929688
2018-08-23 17:30:00,75.19999694824219
2018-08-23 18:30:00,75.13500213623047
2018-08-23 19:30:00,75.0999984741211
2018-08-24 13:30:00,75.29000091552734
2018-08-24 14:30:00,75.7300033569336
2018-08-24 15:30:00,75.91000366210938
2018-08-24 16:30:00,75.95999908447266
2018-08-24 17:30:00,75.86199951171875
2018-08-24 18:30:00,75.75
2018-08-24 19:30:00,75.8499984741211
2018-08-27 13:30:00,76.91000366210938
2018-08-27 14:30:00,76.69999694824219
2018-08-27 15:30:00,76.5199966430664
2018-08-27 16:30:00,76.4000015258789
2018-08-27 17:30:00,76.43000030517578
2018-08-27 18:30:00,76.6449966430664
2018-08-27 19:30:00,76.61000061035156
2018-08-28 13:30:00,76.38999938964844
2018-08-28 14:30:00,76.54499816894531
2018-08-28 15:30:00,76.48999786376953
2018-08-28 16:30:00,76.5
2018-08-28 17:30:00,76.5
2018-08-28 18:30:00,76.61000061035156
2018-08-28 19:30:00,76.66000366210938
2018-08-29 13:30:00,77.36000061035156
2018-08-29 14:30:00,77.47000122070312
2018-08-29 15:30:00,77.77999877929688
2018-08-29 16:30:00,77.7699966430664
2018-08-29 17:30:00,77.75499725341797
2018-08-29 18:30:00,77.75499725341797
2018-08-29 19:30:00,77.69999694824219
2018-08-30 13:30:00,77.76000213623047
2018-08-30 14:30:00,77.69000244140625
2018-08-30 15:30:00,77.37000274658203
2018-08-30 16:30:00,77.4937973022461
2018-08-30 17:30:00,77.2699966430664
2018-08-30 18:30:00,77.27999877929688
2018-08-30 19:30:00,77.37999725341797
2018-08-31 13:30:00,77.98999786376953
2018-08-31 14:30:00,78.14550018310547
2018-08-31 15:30:00,78.04000091552734
2018-08-31 16:30:00,77.9800033569336
2018-08-31 17:30:00,77.95999908447266
2018-08-31 18:30:00,78.125
2018-08-31 19:30:00,78.44999694824219
2018-09-04 13:30:00,75.62000274658203
2018-09-04 14:30:00,75.68000030517578
2018-09-04 15:30:00,75.40950012207031
2018-09-04 16:30:00,75.69000244140625
2018-09-04 17:30:00,75.61000061035156
2018-09-04 18:30:00,75.48999786376953
2018-09-04 19:30:00,75.66000366210938
2018-09-05 13:30:00,75.23999786376953
2018-09-05 14:30:00,74.98999786376953
2018-09-05 15:30:00,75.18000030517578
2018-09-05 16:30:00,75.19000244140625
2018-09-05 17:30:00,75.2699966430664
2018-09-05 18:30:00,75.28399658203125
2018-09-05 19:30:00,75.27999877929688
2018-09-06 13:30:00,75.41999816894531
2018-09-06 14:30:00,75.22010040283203
2018-09-06 15:30:00,75.4000015258789
2018-09-06 16:30:00,75.4749984741211
2018-09-06 17:30:00,75.44000244140625
2018-09-06 18:30:00,75.79000091552734
2018-09-06 19:30:00,75.73999786376953
2018-09-07 13:30:00,75.94999694824219
2018-09-07 14:30:00,75.80500030517578
2018-09-07 15:30:00,75.76000213623047
2018-09-07 16:30:00,75.66000366210938
2018-09-07 17:30:00,75.86039733886719
2018-09-07 18:30:00,75.83000183105469
2018-09-07 19:30:00,75.76000213623047
2018-09-10 13:30:00,75.98999786376953
2018-09-10 14:30:00,76.1449966430664
2018-09-10 15:30:00,75.87999725341797
2018-09-10 16:30:00,75.88500213623047
2018-09-10 17:30:00,75.6449966430664
2018-09-10 18:30:00,75.44000244140625
2018-09-10 19:30:00,75.56999969482422
2018-09-11 13:30:00,75.8499984741211
2018-09-11 14:30:00,76.27999877929688
2018-09-11 15:30:00,76.55000305175781
2018-09-11 16:30:00,76.58000183105469
2018-09-11 17:30:00,76.62000274658203
2018-09-11 18:30:00,76.6500015258789
2018-09-11 19:30:00,76.62999725341797
2018-09-12 13:30:00,75.95999908447266
2018-09-12 14:30:00,76.05999755859375
2018-09-12 15:30:00,75.93000030517578
2018-09-12 16:30:00,75.87000274658203
2018-09-12 17:30:00,75.56999969482422
2018-09-12 18:30:00,75.55000305175781
2018-09-12 19:30:00,75.69999694824219
2018-09-13 13:30:00,76.23999786376953
2018-09-13 14:30:00,76.5
2018-09-13 15:30:00,76.9000015258789
2018-09-13 16:30:00,76.98999786376953
2018-09-13 17:30:00,77.0
2018-09-13 18:30:00,77.04679870605469
2018-09-13 19:30:00,77.19999694824219
2018-09-14 13:30:00,76.6500015258789
2018-09-14 14:30:00,76.69000244140625
2018-09-14 15:30:00,76.58000183105469
2018-09-14 16:30:00,76.66000366210938
2018-09-14 17:30:00,76.44999694824219
2018-09-14 18:30:00,76.18000030517578
2018-09-14 19:30:00,76.27999877929688
2018-09-17 13:30:00,76.37999725341797
2018-09-17 14:30:00,76.08999633789062
2018-09-17 15:30:00,76.27999877929688
2018-09-17 16:30:00,75.83999633789062
2018-09-17 17:30:00,76.2300033569336
2018-09-17 18:30:00,76.20999908447266
2018-09-17 19:30:00,75.95999908447266
2018-09-18 13:30:00,76.9800033569336
2018-09-18 14:30:00,76.75
2018-09-18 15:30:00,76.69999694824219
2018-09-18 16:30:00,76.61000061035156
2018-09-18 17:30:00,76.72000122070312
2018-09-18 18:30:00,76.98999786376953
2018-09-18 19:30:00,76.88999938964844
2018-09-19 13:30:00,76.41000366210938
2018-09-19 14:30:00,76.08000183105469
2018-09-19 15:30:00,76.18000030517578
2018-09-19 16:30:00,76.22000122070312
2018-09-19 17:30:00,76.05500030517578
2018-09-19 18:30:00,76.16999816894531
2018-09-19 19:30:00,76.08999633789062
2018-09-20 13:30:00,76.79000091552734
2018-09-20 14:30:00,76.95999908447266
2018-09-20 15:30:00,77.16999816894531
2018-09-20 16:30:00,77.2300033569336
2018-09-20 17:30:00,77.3499984741211
2018-09-20 18:30:00,77.29000091552734
2018-09-20 19:30:00,77.16999816894531
2018-09-21 13:30:00,77.43000030517578
2018-09-21 14:30:00,77.55999755859375
2018-09-21 15:30:00,77.55000305175781
2018-09-21 16:30:00,77.62000274658203
2018-09-21 17:30:00,77.43000030517578
2018-09-21 18:30:00,77.44999694824219
2018-09-21 19:30:00,77.63999938964844
2018-09-24 13:30:00,77.16999816894531
2018-09-24 14:30:00,77.37000274658203
2018-09-24 15:30:00,77.44000244140625
2018-09-24 16:30:00,77.44999694824219
2018-09-24 17:30:00,77.44999694824219
2018-09-24 18:30:00,77.41000366210938
2018-09-24 19:30:00,77.2699966430664
2018-09-25 13:30:00,77.2300033569336
2018-09-25 14:30:00,77.23999786376953
2018-09-25 15:30:00,77.13999938964844
2018-09-25 16:30:00,76.93000030517578
2018-09-25 17:30:00,76.8656997680664
2018-09-25 18:30:00,76.875
2018-09-25 19:30:00,76.80999755859375
2018-09-26 13:30:00,76.55999755859375
2018-09-26 14:30:00,77.3499984741211
2018-09-26 15:30:00,77.18000030517578
2018-09-26 16:30:00,77.06999969482422
2018-09-26 17:30:00,77.30999755859375
2018-09-26 18:30:00,77.4000015258789
2018-09-26 19:30:00,76.79000091552734
2018-09-27 13:30:00,77.06999969482422
2018-09-27 14:30:00,77.06999969482422
2018-09-27 15:30:00,77.0999984741211
2018-09-27 16:30:00,76.9000015258789
2018-09-27 17:30:00,76.9281997680664
2018-09-27 18:30:00,76.84500122070312
2018-09-27 19:30:00,76.7699966430664
2018-09-28 13:30:00,76.70999908447266
2018-09-28 14:30:00,76.78500366210938
2018-09-28 15:30:00,76.66999816894531
2018-09-28 16:30:00,77.08999633789062
2018-09-28 17:30:00,76.98999786376953
2018-09-28 18:30:00,77.00499725341797
2018-09-28 19:30:00,77.16000366210938
2018-10-01 13:30:00,77.69000244140625
2018-10-01 14:30:00,77.44000244140625
2018-10-01 15:30:00,77.30999755859375
2018-10-01 16:30:00,77.13500213623047
2018-10-01 17:30:00,77.0199966430664
2018-10-01 18:30:00,76.88500213623047
2018-10-01 19:30:00,76.9800033569336
2018-10-02 13:30:00,76.79000091552734
2018-10-02 14:30:00,76.94999694824219
2018-10-02 15:30:00,77.0
2018-10-02 16:30:00,77.05999755859375
2018-10-02 17:30:00,77.16000366210938
2018-10-02 18:30:00,77.13999938964844
2018-10-02 19:30:00,77.27999877929688
2018-10-03 13:30:00,77.26000213623047
2018-10-03 14:30:00,77.25
2018-10-03 15:30:00,77.11409759521484
2018-10-03 16:30:00,76.86499786376953
2018-10-03 17:30:00,76.90499877929688
2018-10-03 18:30:00,76.55000305175781
2018-10-03 19:30:00,76.55000305175781
2018-10-04 13:30:00,76.4000015258789
2018-10-04 14:30:00,76.45500183105469
2018-10-04 15:30:00,76.33000183105469
2018-10-04 16:30:00,76.08999633789062
2018-10-04 17:30:00,75.87999725341797
2018-10-04 18:30:00,76.12999725341797
2018-10-04 19:30:00,76.12000274658203
2018-10-05 13:30:00,75.81999969482422
2018-10-05 14:30:00,75.44999694824219
2018-10-05 15:30:00,75.06999969482422
2018-10-05 16:30:00,74.83999633789062
2018-10-05 17:30:00,75.18000030517578
2018-10-05 18:30:00,75.21499633789062
2018-10-05 19:30:00,75.19999694824219
2018-10-08 13:30:00,74.26000213623047
2018-10-08 14:30:00,73.9000015258789
2018-10-08 15:30:00,73.7300033569336
2018-10-08 16:30:00,73.38999938964844
2018-10-08 17:30:00,73.8499984741211
2018-10-08 18:30:00,74.1500015258789
2018-10-08 19:30:00,74.11000061035156
2018-10-09 13:30:00,74.16000366210938
2018-10-09 14:30:00,73.88999938964844
2018-10-09 15:30:00,73.81999969482422
2018-10-09 16:30:00,73.87000274658203
2018-10-09 17:30:00,73.7300033569336
2018-10-09 18:30:00,73.95999908447266
2018-10-09 19:30:00,73.97000122070312
2018-10-10 13:30:00,72.87999725341797
2018-10-10 14:30:00,72.5
2018-10-10 15:30:00,72.32499694824219
2018-10-10 16:30:00,72.5
2018-10-10 17:30:00,72.4800033569336
2018-10-10 18:30:00,72.30000305175781
2018-10-10 19:30:00,71.45999908447266
2018-10-11 13:30:00,71.38500213623047
2018-10-11 14:30:00,70.88999938964844
2018-10-11 15:30:00,71.33000183105469
2018-10-11 16:30:00,71.51000213623047
2018-10-11 17:30:00,71.08999633789062
2018-10-11 18:30:00,71.0
2018-10-11 19:30:00,70.30000305175781
2018-10-12 13:30:00,71.5
2018-10-12 14:30:00,71.6500015258789
2018-10-12 15:30:00,71.2300033569336
2018-10-12 16:30:00,71.33000183105469
2018-10-12 17:30:00,71.47000122070312
2018-10-12 18:30:00,72.19999694824219
2018-10-12 19:30:00,72.16000366210938
2018-10-15 13:30:00,71.94999694824219
2018-10-15 14:30:00,72.44000244140625
2018-10-15 15:30:00,72.33000183105469
2018-10-15 16:30:00,72.25
2018-10-15 17:30:00,72.15299987792969
2018-10-15 18:30:00,72.18000030517578
2018-10-15 19:30:00,72.02999877929688
2018-10-16 13:30:00,72.7249984741211
2018-10-16 14:30:00,73.04000091552734
2018-10-16 15:30:00,73.11000061035156
2018-10-16 16:30:00,73.36000061035156
2018-10-16 17:30:00,73.4800033569336
2018-10-16 18:30:00,73.44999694824219
2018-10-16 19:30:00,73.5
2018-10-17 13:30:00,73.0999984741211
2018-10-17 14:30:00,73.16999816894531
2018-10-17 15:30:00,73.94000244140625
2018-10-17 16:30:00,74.26000213623047
2018-10-17 17:30:00,73.94000244140625
2018-10-17 18:30:00,74.04000091552734
2018-10-17 19:30:00,73.97000122070312
2018-10-18 13:30:00,74.06999969482422
2018-10-18 14:30:00,73.94999694824219
2018-10-18 15:30:00,73.74749755859375
2018-10-18 16:30:00,73.54000091552734
2018-10-18 17:30:00,73.55999755859375
2018-10-18 18:30:00,73.66999816894531
2018-10-18 19:30:00,73.5999984741211
2018-10-19 13:30:00,74.4000015258789
2018-10-19 14:30:00,74.05000305175781
2018-10-19 15:30:00,73.7699966430664
2018-10-19 16:30:00,74.08999633789062
2018-10-19 17:30:00,73.75
2018-10-19 18:30:00,73.69999694824219
2018-10-19 19:30:00,73.69000244140625
2018-10-22 13:30:00,73.2699966430664
2018-10-22 14:30:00,73.68000030517578
2018-10-22 15:30:00,73.5999984741211
2018-10-22 16:30:00,73.80000305175781
2018-10-22 17:30:00,73.7699966430664
2018-10-22 18:30:00,73.91000366210938
2018-10-22 19:30:00,73.5999984741211
2018-10-23 13:30:00,72.22000122070312
2018-10-23 14:30:00,72.26000213623047
2018-10-23 15:30:00,72.58999633789062
2018-10-23 16:30:00,72.97000122070312
2018-10-23 17:30:00,73.22000122070312
2018-10-23 18:30:00,73.43000030517578
2018-10-23 19:30:00,73.4000015258789
2018-10-24 13:30:00,72.6500015258789
2018-10-24 14:30:00,72.11000061035156
2018-10-24 15:30:00,72.37000274658203
2018-10-24 16:30:00,71.98999786376953
2018-10-24 17:30:00,71.66000366210938
2018-10-24 18:30:00,70.9800033569336
2018-10-24 19:30:00,70.1500015258789
2018-10-25 13:30:00,71.19000244140625
2018-10-25 14:30:00,71.45999908447266
2018-10-25 15:30:00,71.08000183105469
2018-10-25 16:30:00,71.26000213623047
2018-10-25 17:30:00,71.62999725341797
2018-10-25 18:30:00,71.6500015258789
2018-10-25 19:30:00,71.48999786376953
2018-10-26 13:30:00,70.31999969482422
2018-10-26 14:30:00,70.44999694824219
2018-10-26 15:30:00,70.70999908447266
2018-10-26 16:30:00,71.08999633789062
2018-10-26 17:30:00,70.83000183105469
2018-10-26 18:30:00,70.5999984741211
2018-10-26 19:30:00,70.5199966430664
2018-10-29 13:30:00,71.2300033569336
2018-10-29 14:30:00,70.75250244140625
2018-10-29 15:30:00,70.19999694824219
2018-10-29 16:30:00,70.2699966430664
2018-10-29 17:30:00,70.0
2018-10-29 18:30:00,68.86000061035156
2018-10-29 19:30:00,69.29000091552734
2018-10-30 13:30:00,67.11000061035156
2018-10-30 14:30:00,66.70500183105469
2018-10-30 15:30:00,66.4800033569336
2018-10-30 16:30:00,65.81999969482422
2018-10-30 17:30:00,66.12999725341797
2018-10-30 18:30:00,66.16999816894531
2018-10-30 19:30:00,66.52999877929688
2018-10-31 13:30:00,68.54000091552734
2018-10-31 14:30:00,69.0199966430664
2018-10-31 15:30:00,69.3949966430664
2018-10-31 16:30:00,69.25
2018-10-31 17:30:00,69.48999786376953
2018-10-31 18:30:00,69.2699966430664
2018-10-31 19:30:00,69.02999877929688
2018-11-01 13:30:00,68.1500015258789
2018-11-01 14:30:00,68.72000122070312
2018-11-01 15:30:00,68.45999908447266
2018-11-01 16:30:00,68.38999938964844
2018-11-01 17:30:00,68.87000274658203
2018-11-01 18:30:00,68.83999633789062
2018-11-01 19:30:00,68.77999877929688
2018-11-02 13:30:00,69.4000015258789
2018-11-02 14:30:00,69.13999938964844
2018-11-02 15:30:00,69.08000183105469
2018-11-02 16:30:00,69.0
2018-11-02 17:30:00,69.26000213623047
2018-11-02 18:30:00,69.36000061035156
2018-11-02 19:30:00,69.48999786376953
