Datetime,FISV
2018-03-27 13:30:00,71.27999877929688
2018-03-27 14:30:00,71.33499908447266
2018-03-27 15:30:00,71.69999694824219
2018-03-27 16:30:00,71.62999725341797
2018-03-27 17:30:00,71.05000305175781
2018-03-27 18:30:00,70.30000305175781
2018-03-27 19:30:00,70.30000305175781
2018-03-28 13:30:00,70.62999725341797
2018-03-28 14:30:00,70.51000213623047
2018-03-28 15:30:00,71.06999969482422
2018-03-28 16:30:00,70.94000244140625
2018-03-28 17:30:00,70.7300033569336
2018-03-28 18:30:00,70.91999816894531
2018-03-28 19:30:00,70.76000213623047
2018-03-29 13:30:00,70.70999908447266
2018-03-29 14:30:00,70.9000015258789
2018-03-29 15:30:00,70.88999938964844
2018-03-29 16:30:00,71.22000122070312
2018-03-29 17:30:00,71.49009704589844
2018-03-29 18:30:00,71.43000030517578
2018-03-29 19:30:00,71.29000091552734
2018-04-02 13:30:00,71.16000366210938
2018-04-02 14:30:00,70.69999694824219
2018-04-02 15:30:00,70.5999984741211
2018-04-02 16:30:00,70.44499969482422
2018-04-02 17:30:00,69.97000122070312
2018-04-02 18:30:00,69.97000122070312
2018-04-02 19:30:00,70.52999877929688
2018-04-03 13:30:00,70.69999694824219
2018-04-03 14:30:00,70.69000244140625
2018-04-03 15:30:00,70.16000366210938
2018-04-03 16:30:00,70.6500015258789
2018-04-03 17:30:00,70.47000122070312
2018-04-03 18:30:00,70.94999694824219
2018-04-03 19:30:00,70.97000122070312
2018-04-04 13:30:00,70.01000213623047
2018-04-04 14:30:00,70.27999877929688
2018-04-04 15:30:00,70.2699966430664
2018-04-04 16:30:00,70.5
2018-04-04 17:30:00,70.86000061035156
2018-04-04 18:30:00,71.22000122070312
2018-04-04 19:30:00,71.12999725341797
2018-04-05 13:30:00,71.08999633789062
2018-04-05 14:30:00,71.48999786376953
2018-04-05 15:30:00,71.2249984741211
2018-04-05 16:30:00,71.17980194091797
2018-04-05 17:30:00,71.26000213623047
2018-04-05 18:30:00,71.38999938964844
2018-04-05 19:30:00,71.2300033569336
2018-04-06 13:30:00,71.0199966430664
2018-04-06 14:30:00,70.73490142822266
2018-04-06 15:30:00,70.70999908447266
2018-04-06 16:30:00,70.87999725341797
2018-04-06 17:30:00,70.02999877929688
2018-04-06 18:30:00,69.83000183105469
2018-04-06 19:30:00,69.83999633789062
2018-04-09 13:30:00,70.69999694824219
2018-04-09 14:30:00,70.69999694824219
2018-04-09 15:30:00,71.0
2018-04-09 16:30:00,70.91999816894531
2018-04-09 17:30:00,70.91000366210938
2018-04-09 18:30:00,70.6500015258789
2018-04-09 19:30:00,70.13999938964844
2018-04-10 13:30:00,71.04000091552734
2018-04-10 14:30:00,71.31999969482422
2018-04-10 15:30:00,70.95999908447266
2018-04-10 16:30:00,71.37000274658203
2018-04-10 17:30:00,71.18000030517578
2018-04-10 18:30:00,71.44999694824219
2018-04-10 19:30:00,71.12999725341797
2018-04-11 13:30:00,70.83000183105469
2018-04-11 14:30:00,70.88500213623047
2018-04-11 15:30:00,71.19999694824219
2018-04-11 16:30:00,70.95999908447266
2018-04-11 17:30:00,70.93000030517578
2018-04-11 18:30:00,70.80000305175781
2018-04-11 19:30:00,70.86000061035156
2018-04-12 13:30:00,70.95999908447266
2018-04-12 14:30:00,71.09220123291016
2018-04-12 15:30:00,70.97000122070312
2018-04-12 16:30:00,70.83000183105469
2018-04-12 17:30:00,71.13999938964844
2018-04-12 18:30:00,71.3240966796875
2018-04-12 19:30:00,70.97000122070312
2018-04-13 13:30:00,70.88150024414062
2018-04-13 14:30:00,71.18000030517578
2018-04-13 15:30:00,71.12999725341797
2018-04-13 16:30:00,71.22000122070312
2018-04-13 17:30:00,71.11499786376953
2018-04-13 18:30:00,70.66000366210938
2018-04-13 19:30:00,70.91000366210938
2018-04-16 13:30:00,71.63999938964844
2018-04-16 14:30:00,71.47000122070312
2018-04-16 15:30:00,71.61000061035156
2018-04-16 16:30:00,71.75
2018-04-16 17:30:00,71.63999938964844
2018-04-16 18:30:00,71.62999725341797
2018-04-16 19:30:00,71.5999984741211
2018-04-17 13:30:00,72.27999877929688
2018-04-17 14:30:00,72.25
2018-04-17 15:30:00,72.16000366210938
2018-04-17 16:30:00,72.06999969482422
2018-04-17 17:30:00,72.23999786376953
2018-04-17 18:30:00,72.36000061035156
2018-04-17 19:30:00,72.2699966430664
2018-04-18 13:30:00,72.04000091552734
2018-04-18 14:30:00,72.08999633789062
2018-04-18 15:30:00,72.08000183105469
2018-04-18 16:30:00,72.05000305175781
2018-04-18 17:30:00,72.19999694824219
2018-04-18 18:30:00,72.20999908447266
2018-04-18 19:30:00,72.11000061035156
2018-04-19 13:30:00,72.22000122070312
2018-04-19 14:30:00,72.18000030517578
2018-04-19 15:30:00,71.83999633789062
2018-04-19 16:30:00,71.66000366210938
2018-04-19 17:30:00,71.65499877929688
2018-04-19 18:30:00,71.66000366210938
2018-04-19 19:30:00,71.75
2018-04-20 13:30:00,71.8499984741211
2018-04-20 14:30:00,71.16999816894531
2018-04-20 15:30:00,71.18000030517578
2018-04-20 16:30:00,71.3499984741211
2018-04-20 17:30:00,71.41999816894531
2018-04-20 18:30:00,71.11000061035156
2018-04-20 19:30:00,71.33999633789062
2018-04-23 13:30:00,71.66500091552734
2018-04-23 14:30:00,71.61000061035156
2018-04-23 15:30:00,71.26139831542969
2018-04-23 16:30:00,71.2699966430664
2018-04-23 17:30:00,71.11000061035156
2018-04-23 18:30:00,71.1072998046875
2018-04-23 19:30:00,71.08999633789062
2018-04-24 13:30:00,71.41000366210938
2018-04-24 14:30:00,71.4000015258789
2018-04-24 15:30:00,71.33999633789062
2018-04-24 16:30:00,70.98999786376953
2018-04-24 17:30:00,70.4800033569336
2018-04-24 18:30:00,70.83999633789062
2018-04-24 19:30:00,70.9000015258789
2018-04-25 13:30:00,70.07499694824219
2018-04-25 14:30:00,70.18000030517578
2018-04-25 15:30:00,69.98999786376953
2018-04-25 16:30:00,70.11000061035156
2018-04-25 17:30:00,70.05999755859375
2018-04-25 18:30:00,70.13619995117188
2018-04-25 19:30:00,70.16000366210938
2018-04-26 13:30:00,71.26000213623047
2018-04-26 14:30:00,71.25
2018-04-26 15:30:00,71.37999725341797
2018-04-26 16:30:00,71.41999816894531
2018-04-26 17:30:00,71.31999969482422
2018-04-26 18:30:00,71.34500122070312
2018-04-26 19:30:00,71.30999755859375
2018-04-27 13:30:00,71.2699966430664
2018-04-27 14:30:00,71.47000122070312
2018-04-27 15:30:00,71.38999938964844
2018-04-27 16:30:00,71.37999725341797
2018-04-27 17:30:00,71.44999694824219
2018-04-27 18:30:00,71.31999969482422
2018-04-27 19:30:00,71.45999908447266
2018-04-30 13:30:00,71.70999908447266
2018-04-30 14:30:00,71.98999786376953
2018-04-30 15:30:00,71.4000015258789
2018-04-30 16:30:00,71.2699966430664
2018-04-30 17:30:00,71.3499984741211
2018-04-30 18:30:00,71.22000122070312
2018-04-30 19:30:00,70.87999725341797
2018-05-01 13:30:00,71.16000366210938
2018-05-01 14:30:00,71.29000091552734
2018-05-01 15:30:00,71.44000244140625
2018-05-01 16:30:00,71.25
2018-05-01 17:30:00,71.43000030517578
2018-05-01 18:30:00,71.44000244140625
2018-05-01 19:30:00,71.61000061035156
2018-05-02 13:30:00,70.16500091552734
2018-05-02 14:30:00,69.9000015258789
2018-05-02 15:30:00,69.20999908447266
2018-05-02 16:30:00,69.45999908447266
2018-05-02 17:30:00,70.11000061035156
2018-05-02 18:30:00,69.44499969482422
2018-05-02 19:30:00,69.02999877929688
2018-05-03 13:30:00,68.87999725341797
2018-05-03 14:30:00,68.52999877929688
2018-05-03 15:30:00,68.80000305175781
2018-05-03 16:30:00,69.04499816894531
2018-05-03 17:30:00,69.08499908447266
2018-05-03 18:30:00,69.05000305175781
2018-05-03 19:30:00,68.98999786376953
2018-05-04 13:30:00,69.4749984741211
2018-05-04 14:30:00,69.95500183105469
2018-05-04 15:30:00,69.77999877929688
2018-05-04 16:30:00,69.81999969482422
2018-05-04 17:30:00,69.83000183105469
2018-05-04 18:30:00,69.80000305175781
2018-05-04 19:30:00,69.72000122070312
2018-05-07 13:30:00,70.04000091552734
2018-05-07 14:30:00,69.91999816894531
2018-05-07 15:30:00,70.33000183105469
2018-05-07 16:30:00,70.37000274658203
2018-05-07 17:30:00,70.41000366210938
2018-05-07 18:30:00,70.27999877929688
2018-05-07 19:30:00,70.38999938964844
2018-05-08 13:30:00,70.38999938964844
2018-05-08 14:30:00,71.19999694824219
2018-05-08 15:30:00,71.0
2018-05-08 16:30:00,70.81999969482422
2018-05-08 17:30:00,70.58999633789062
2018-05-08 18:30:00,70.44999694824219
2018-05-08 19:30:00,70.44999694824219
2018-05-09 13:30:00,70.69999694824219
2018-05-09 14:30:00,70.80999755859375
2018-05-09 15:30:00,71.12000274658203
2018-05-09 16:30:00,71.45999908447266
2018-05-09 17:30:00,71.5999984741211
2018-05-09 18:30:00,71.55999755859375
2018-05-09 19:30:00,71.48999786376953
2018-05-10 13:30:00,71.96019744873047
2018-05-10 14:30:00,72.11000061035156
2018-05-10 15:30:00,72.25
2018-05-10 16:30:00,72.4800033569336
2018-05-10 17:30:00,72.33999633789062
2018-05-10 18:30:00,72.29000091552734
2018-05-10 19:30:00,72.41999816894531
2018-05-11 13:30:00,72.70999908447266
2018-05-11 14:30:00,72.81999969482422
2018-05-11 15:30:00,72.73999786376953
2018-05-11 16:30:00,72.7300033569336
2018-05-11 17:30:00,72.79000091552734
2018-05-11 18:30:00,72.73999786376953
2018-05-11 19:30:00,72.80000305175781
2018-05-14 13:30:00,73.01000213623047
2018-05-14 14:30:00,72.91000366210938
2018-05-14 15:30:00,72.69000244140625
2018-05-14 16:30:00,72.47000122070312
2018-05-14 17:30:00,72.43000030517578
2018-05-14 18:30:00,72.45999908447266
2018-05-14 19:30:00,72.41999816894531
2018-05-15 13:30:00,72.0199966430664
2018-05-15 14:30:00,71.97000122070312
2018-05-15 15:30:00,71.83000183105469
2018-05-15 16:30:00,71.91999816894531
2018-05-15 17:30:00,71.93000030517578
2018-05-15 18:30:00,71.91000366210938
2018-05-15 19:30:00,72.08999633789062
2018-05-16 13:30:00,72.1500015258789
2018-05-16 14:30:00,72.02999877929688
2018-05-16 15:30:00,72.375
2018-05-16 16:30:00,72.4000015258789
2018-05-16 17:30:00,72.41000366210938
2018-05-16 18:30:00,72.16999816894531
2018-05-16 19:30:00,72.27999877929688
2018-05-17 13:30:00,72.28520202636719
2018-05-17 14:30:00,72.44000244140625
2018-05-17 15:30:00,72.55000305175781
2018-05-17 16:30:00,72.44999694824219
2018-05-17 17:30:00,72.37220001220703
2018-05-17 18:30:00,72.38999938964844
2018-05-17 19:30:00,72.51000213623047
2018-05-18 13:30:00,72.7300033569336
2018-05-18 14:30:00,73.05999755859375
2018-05-18 15:30:00,72.97000122070312
2018-05-18 16:30:00,72.94499969482422
2018-05-18 17:30:00,72.91000366210938
2018-05-18 18:30:00,72.91999816894531
2018-05-18 19:30:00,72.9749984741211
2018-05-21 13:30:00,73.26000213623047
2018-05-21 14:30:00,73.11000061035156
2018-05-21 15:30:00,73.52010345458984
2018-05-21 16:30:00,73.5
2018-05-21 17:30:00,73.20999908447266
2018-05-21 18:30:00,73.20999908447266
2018-05-21 19:30:00,73.23999786376953
2018-05-22 13:30:00,71.9000015258789
2018-05-22 14:30:00,71.87999725341797
2018-05-22 15:30:00,71.62999725341797
2018-05-22 16:30:00,71.88999938964844
2018-05-22 17:30:00,72.0
2018-05-22 18:30:00,71.8949966430664
2018-05-22 19:30:00,71.66000366210938
2018-05-23 13:30:00,70.86000061035156
2018-05-23 14:30:00,70.87999725341797
2018-05-23 15:30:00,70.97000122070312
2018-05-23 16:30:00,71.29000091552734
2018-05-23 17:30:00,71.56999969482422
2018-05-23 18:30:00,71.69000244140625
2018-05-23 19:30:00,71.86000061035156
2018-05-24 13:30:00,71.38999938964844
2018-05-24 14:30:00,71.72000122070312
2018-05-24 15:30:00,71.70500183105469
2018-05-24 16:30:00,71.75499725341797
2018-05-24 17:30:00,71.6500015258789
2018-05-24 18:30:00,71.7300033569336
2018-05-24 19:30:00,71.66000366210938
2018-05-25 13:30:00,71.81999969482422
2018-05-25 14:30:00,71.86499786376953
2018-05-25 15:30:00,71.86000061035156
2018-05-25 16:30:00,71.80999755859375
2018-05-25 17:30:00,71.8499984741211
2018-05-25 18:30:00,71.86000061035156
2018-05-25 19:30:00,71.7699966430664
2018-05-29 13:30:00,71.37999725341797
2018-05-29 14:30:00,71.33999633789062
2018-05-29 15:30:00,70.79000091552734
2018-05-29 16:30:00,71.25
2018-05-29 17:30:00,71.3550033569336
2018-05-29 18:30:00,71.33000183105469
2018-05-29 19:30:00,71.62999725341797
2018-05-30 13:30:00,72.1500015258789
2018-05-30 14:30:00,72.5999984741211
2018-05-30 15:30:00,72.75
2018-05-30 16:30:00,72.87000274658203
2018-05-30 17:30:00,72.93499755859375
2018-05-30 18:30:00,72.80999755859375
2018-05-30 19:30:00,72.76000213623047
2018-05-31 13:30:00,72.73999786376953
2018-05-31 14:30:00,72.87999725341797
2018-05-31 15:30:00,72.81999969482422
2018-05-31 16:30:00,72.7699966430664
2018-05-31 17:30:00,72.58000183105469
2018-05-31 18:30:00,72.54000091552734
2018-05-31 19:30:00,72.61000061035156
2018-06-01 13:30:00,73.44999694824219
2018-06-01 14:30:00,73.26000213623047
2018-06-01 15:30:00,73.38999938964844
2018-06-01 16:30:00,73.4800033569336
2018-06-01 17:30:00,73.55000305175781
2018-06-01 18:30:00,73.19000244140625
2018-06-01 19:30:00,73.31999969482422
2018-06-04 13:30:00,73.83999633789062
2018-06-04 14:30:00,73.87000274658203
2018-06-04 15:30:00,74.22989654541016
2018-06-04 16:30:00,74.25
2018-06-04 17:30:00,74.3499984741211
2018-06-04 18:30:00,74.31999969482422
2018-06-04 19:30:00,74.2300033569336
2018-06-05 13:30:00,74.75
2018-06-05 14:30:00,74.4000015258789
2018-06-05 15:30:00,74.4800033569336
2018-06-05 16:30:00,74.4749984741211
2018-06-05 17:30:00,74.5
2018-06-05 18:30:00,74.52999877929688
2018-06-05 19:30:00,74.69999694824219
2018-06-06 13:30:00,75.75
2018-06-06 14:30:00,75.94000244140625
2018-06-06 15:30:00,75.81500244140625
2018-06-06 16:30:00,75.62000274658203
2018-06-06 17:30:00,75.66999816894531
2018-06-06 18:30:00,75.87999725341797
2018-06-06 19:30:00,76.02999877929688
2018-06-07 13:30:00,75.66000366210938
2018-06-07 14:30:00,75.33999633789062
2018-06-07 15:30:00,75.13999938964844
2018-06-07 16:30:00,74.68000030517578
2018-06-07 17:30:00,74.69000244140625
2018-06-07 18:30:00,74.87000274658203
2018-06-07 19:30:00,75.08000183105469
2018-06-08 13:30:00,75.06999969482422
2018-06-08 14:30:00,74.87999725341797
2018-06-08 15:30:00,75.13500213623047
2018-06-08 16:30:00,75.23999786376953
2018-06-08 17:30:00,75.4000015258789
2018-06-08 18:30:00,75.31999969482422
2018-06-08 19:30:00,75.47000122070312
2018-06-11 13:30:00,75.30999755859375
2018-06-11 14:30:00,75.30000305175781
2018-06-11 15:30:00,75.43000030517578
2018-06-11 16:30:00,75.4000015258789
2018-06-11 17:30:00,75.33999633789062
2018-06-11 18:30:00,75.3499984741211
2018-06-11 19:30:00,75.12999725341797
2018-06-12 13:30:00,74.875
2018-06-12 14:30:00,75.29000091552734
2018-06-12 15:30:00,75.55000305175781
2018-06-12 16:30:00,75.77999877929688
2018-06-12 17:30:00,75.69999694824219
2018-06-12 18:30:00,75.69999694824219
2018-06-12 19:30:00,75.8499984741211
2018-06-13 13:30:00,76.54000091552734
2018-06-13 14:30:00,76.62999725341797
2018-06-13 15:30:00,76.33000183105469
2018-06-13 16:30:00,76.33000183105469
2018-06-13 17:30:00,75.80000305175781
2018-06-13 18:30:00,75.94999694824219
2018-06-13 19:30:00,75.8499984741211
2018-06-14 13:30:00,76.4800033569336
2018-06-14 14:30:00,76.47000122070312
2018-06-14 15:30:00,76.84660339355469
2018-06-14 16:30:00,76.61000061035156
2018-06-14 17:30:00,76.41000366210938
2018-06-14 18:30:00,76.41999816894531
2018-06-14 19:30:00,76.44999694824219
2018-06-15 13:30:00,76.08000183105469
2018-06-15 14:30:00,76.22000122070312
2018-06-15 15:30:00,76.20500183105469
2018-06-15 16:30:00,76.12000274658203
2018-06-15 17:30:00,76.05000305175781
2018-06-15 18:30:00,76.0199966430664
2018-06-15 19:30:00,76.48999786376953
2018-06-18 13:30:00,76.0
2018-06-18 14:30:00,76.23999786376953
2018-06-18 15:30:00,76.22000122070312
2018-06-18 16:30:00,76.29000091552734
2018-06-18 17:30:00,76.25
2018-06-18 18:30:00,76.20999908447266
2018-06-18 19:30:00,76.22000122070312
2018-06-19 13:30:00,75.7300033569336
2018-06-19 14:30:00,75.91000366210938
2018-06-19 15:30:00,76.0
2018-06-19 16:30:00,75.94000244140625
2018-06-19 17:30:00,76.12000274658203
2018-06-19 18:30:00,76.08999633789062
2018-06-19 19:30:00,76.16999816894531
2018-06-20 13:30:00,76.23999786376953
2018-06-20 14:30:00,76.41999816894531
2018-06-20 15:30:00,76.43000030517578
2018-06-20 16:30:00,76.33000183105469
2018-06-20 17:30:00,76.22000122070312
2018-06-20 18:30:00,76.24500274658203
2018-06-20 19:30:00,76.19000244140625
2018-06-21 13:30:00,75.91000366210938
2018-06-21 14:30:00,76.0199966430664
2018-06-21 15:30:00,75.9000015258789
2018-06-21 16:30:00,75.83999633789062
2018-06-21 17:30:00,75.86000061035156
2018-06-21 18:30:00,75.80000305175781
2018-06-21 19:30:00,75.80000305175781
2018-06-22 13:30:00,75.63999938964844
2018-06-22 14:30:00,75.72000122070312
2018-06-22 15:30:00,75.88999938964844
2018-06-22 16:30:00,75.9000015258789
2018-06-22 17:30:00,75.9000015258789
2018-06-22 18:30:00,76.08000183105469
2018-06-22 19:30:00,75.58000183105469
2018-06-25 13:30:00,75.1427993774414
2018-06-25 14:30:00,74.88999938964844
2018-06-25 15:30:00,74.58999633789062
2018-06-25 16:30:00,74.37999725341797
2018-06-25 17:30:00,74.44000244140625
2018-06-25 18:30:00,74.19999694824219
2018-06-25 19:30:00,74.3949966430664
2018-06-26 13:30:00,74.37999725341797
2018-06-26 14:30:00,74.12999725341797
2018-06-26 15:30:00,74.31999969482422
2018-06-26 16:30:00,74.5
2018-06-26 17:30:00,74.5199966430664
2018-06-26 18:30:00,74.37999725341797
2018-06-26 19:30:00,74.20999908447266
2018-06-27 13:30:00,74.16999816894531
2018-06-27 14:30:00,74.0999984741211
2018-06-27 15:30:00,74.12000274658203
2018-06-27 16:30:00,73.48500061035156
2018-06-27 17:30:00,73.44999694824219
2018-06-27 18:30:00,73.4800033569336
2018-06-27 19:30:00,73.27999877929688
2018-06-28 13:30:00,73.29000091552734
2018-06-28 14:30:00,73.76000213623047
2018-06-28 15:30:00,73.48999786376953
2018-06-28 16:30:00,73.55999755859375
2018-06-28 17:30:00,73.79010009765625
2018-06-28 18:30:00,73.97000122070312
2018-06-28 19:30:00,73.93000030517578
2018-06-29 13:30:00,74.31749725341797
2018-06-29 14:30:00,74.44999694824219
2018-06-29 15:30:00,74.46499633789062
2018-06-29 16:30:00,74.43000030517578
2018-06-29 17:30:00,74.37000274658203
2018-06-29 18:30:00,74.25499725341797
2018-06-29 19:30:00,74.08999633789062
2018-07-02 13:30:00,73.97000122070312
2018-07-02 14:30:00,74.1500015258789
2018-07-02 15:30:00,74.12999725341797
2018-07-02 16:30:00,73.98999786376953
2018-07-02 17:30:00,74.56999969482422
2018-07-02 18:30:00,74.48999786376953
2018-07-02 19:30:00,74.75
2018-07-03 13:30:00,74.80249786376953
2018-07-03 14:30:00,74.73999786376953
2018-07-03 15:30:00,74.6500015258789
2018-07-03 17:00:00,74.41999816894531
2018-07-05 13:30:00,74.5999984741211
2018-07-05 14:30:00,74.91000366210938
2018-07-05 15:30:00,75.00499725341797
2018-07-05 16:30:00,75.05000305175781
2018-07-05 17:30:00,74.97000122070312
2018-07-05 18:30:00,75.06999969482422
2018-07-05 19:30:00,75.02999877929688
2018-07-06 13:30:00,75.14600372314453
2018-07-06 14:30:00,75.37000274658203
2018-07-06 15:30:00,75.62000274658203
2018-07-06 16:30:00,75.45999908447266
2018-07-06 17:30:00,75.42500305175781
2018-07-06 18:30:00,75.5999984741211
2018-07-06 19:30:00,75.48999786376953
2018-07-09 13:30:00,75.66000366210938
2018-07-09 14:30:00,75.8499984741211
2018-07-09 15:30:00,75.75
2018-07-09 16:30:00,75.55999755859375
2018-07-09 17:30:00,75.55999755859375
2018-07-09 18:30:00,75.70999908447266
2018-07-09 19:30:00,75.87000274658203
2018-07-10 13:30:00,76.05000305175781
2018-07-10 14:30:00,75.80000305175781
2018-07-10 15:30:00,75.87000274658203
2018-07-10 16:30:00,75.79000091552734
2018-07-10 17:30:00,75.77999877929688
2018-07-10 18:30:00,75.77999877929688
2018-07-10 19:30:00,75.94999694824219
2018-07-11 13:30:00,76.87999725341797
2018-07-11 14:30:00,76.63500213623047
2018-07-11 15:30:00,76.4000015258789
2018-07-11 16:30:00,76.52999877929688
2018-07-11 17:30:00,76.51000213623047
2018-07-11 18:30:00,76.5
2018-07-11 19:30:00,76.48999786376953
2018-07-12 13:30:00,76.98999786376953
2018-07-12 14:30:00,77.06999969482422
2018-07-12 15:30:00,77.41000366210938
2018-07-12 16:30:00,77.48999786376953
2018-07-12 17:30:00,77.30999755859375
2018-07-12 18:30:00,77.44999694824219
2018-07-12 19:30:00,77.55999755859375
2018-07-13 13:30:00,77.5
2018-07-13 14:30:00,77.5199966430664
2018-07-13 15:30:00,77.43499755859375
2018-07-13 16:30:00,77.45999908447266
2018-07-13 17:30:00,77.44999694824219
2018-07-13 18:30:00,77.48999786376953
2018-07-13 19:30:00,77.45999908447266
2018-07-16 13:30:00,77.51000213623047
2018-07-16 14:30:00,77.27999877929688
2018-07-16 15:30:00,77.1500015258789
2018-07-16 16:30:00,77.01000213623047
2018-07-16 17:30:00,76.87999725341797
2018-07-16 18:30:00,76.83000183105469
2018-07-16 19:30:00,76.8499984741211
2018-07-17 13:30:00,77.12999725341797
2018-07-17 14:30:00,77.19000244140625
2018-07-17 15:30:00,77.29000091552734
2018-07-17 16:30:00,77.2300033569336
2018-07-17 17:30:00,77.20500183105469
2018-07-17 18:30:00,77.13999938964844
2018-07-17 19:30:00,77.13999938964844
2018-07-18 13:30:00,76.97000122070312
2018-07-18 14:30:00,77.00499725341797
2018-07-18 15:30:00,76.9800033569336
2018-07-18 16:30:00,76.97000122070312
2018-07-18 17:30:00,77.08000183105469
2018-07-18 18:30:00,77.02999877929688
2018-07-18 19:30:00,77.23999786376953
2018-07-19 13:30:00,77.33000183105469
2018-07-19 14:30:00,77.37000274658203
2018-07-19 15:30:00,77.44999694824219
2018-07-19 16:30:00,77.51000213623047
2018-07-19 17:30:00,77.49500274658203
2018-07-19 18:30:00,77.40010070800781
2018-07-19 19:30:00,77.43000030517578
2018-07-20 13:30:00,77.5199966430664
2018-07-20 14:30:00,77.59400177001953
2018-07-20 15:30:00,77.44000244140625
2018-07-20 16:30:00,77.41999816894531
2018-07-20 17:30:00,77.55000305175781
2018-07-20 18:30:00,77.4749984741211
2018-07-20 19:30:00,77.33999633789062
2018-07-23 13:30:00,77.27999877929688
2018-07-23 14:30:00,77.18000030517578
2018-07-23 15:30:00,77.2750015258789
2018-07-23 16:30:00,77.20999908447266
2018-07-23 17:30:00,77.23999786376953
2018-07-23 18:30:00,77.30999755859375
2018-07-23 19:30:00,77.37999725341797
2018-07-24 13:30:00,77.23999786376953
2018-07-24 14:30:00,77.19930267333984
2018-07-24 15:30:00,77.05999755859375
2018-07-24 16:30:00,76.77999877929688
2018-07-24 17:30:00,76.83999633789062
2018-07-24 18:30:00,76.97000122070312
2018-07-24 19:30:00,77.18000030517578
2018-07-25 13:30:00,77.30999755859375
2018-07-25 14:30:00,77.33000183105469
2018-07-25 15:30:00,77.26000213623047
2018-07-25 16:30:00,77.29000091552734
2018-07-25 17:30:00,77.31999969482422
2018-07-25 18:30:00,77.25
2018-07-25 19:30:00,77.61000061035156
2018-07-26 13:30:00,77.5
2018-07-26 14:30:00,77.47000122070312
2018-07-26 15:30:00,77.1449966430664
2018-07-26 16:30:00,77.37000274658203
2018-07-26 17:30:00,77.4800033569336
2018-07-26 18:30:00,77.30000305175781
2018-07-26 19:30:00,77.2300033569336
2018-07-27 13:30:00,76.88999938964844
2018-07-27 14:30:00,76.68000030517578
2018-07-27 15:30:00,76.47000122070312
2018-07-27 16:30:00,75.88999938964844
2018-07-27 17:30:00,76.05000305175781
2018-07-27 18:30:00,76.12999725341797
2018-07-27 19:30:00,76.12100219726562
2018-07-30 13:30:00,75.4000015258789
2018-07-30 14:30:00,75.2300033569336
2018-07-30 15:30:00,74.80000305175781
2018-07-30 16:30:00,74.38999938964844
2018-07-30 17:30:00,74.55000305175781
2018-07-30 18:30:00,74.4749984741211
2018-07-30 19:30:00,74.4800033569336
2018-07-31 13:30:00,74.76000213623047
2018-07-31 14:30:00,74.87999725341797
2018-07-31 15:30:00,75.24009704589844
2018-07-31 16:30:00,74.94000244140625
2018-07-31 17:30:00,75.05999755859375
2018-07-31 18:30:00,75.22000122070312
2018-07-31 19:30:00,75.47000122070312
2018-08-01 13:30:00,74.20999908447266
2018-08-01 14:30:00,74.44999694824219
2018-08-01 15:30:00,74.30999755859375
2018-08-01 16:30:00,74.25
2018-08-01 17:30:00,74.43000030517578
2018-08-01 18:30:00,74.68000030517578
2018-08-01 19:30:00,74.76000213623047
2018-08-02 13:30:00,74.05999755859375
2018-08-02 14:30:00,74.22000122070312
2018-08-02 15:30:00,74.41000366210938
2018-08-02 16:30:00,74.9000015258789
2018-08-02 17:30:00,75.05999755859375
2018-08-02 18:30:00,75.12999725341797
2018-08-02 19:30:00,75.19000244140625
2018-08-03 13:30:00,75.5
2018-08-03 14:30:00,75.51000213623047
2018-08-03 15:30:00,75.55000305175781
2018-08-03 16:30:00,75.79000091552734
2018-08-03 17:30:00,75.81999969482422
2018-08-03 18:30:00,76.11000061035156
2018-08-03 19:30:00,76.25
2018-08-06 13:30:00,76.45999908447266
2018-08-06 14:30:00,76.18000030517578
2018-08-06 15:30:00,76.52999877929688
2018-08-06 16:30:00,76.48999786376953
2018-08-06 17:30:00,76.62999725341797
2018-08-06 18:30:00,76.73999786376953
2018-08-06 19:30:00,76.88999938964844
2018-08-07 13:30:00,77.05999755859375
2018-08-07 14:30:00,77.16500091552734
2018-08-07 15:30:00,77.30999755859375
2018-08-07 16:30:00,77.2300033569336
2018-08-07 17:30:00,77.16999816894531
2018-08-07 18:30:00,77.09500122070312
2018-08-07 19:30:00,77.05000305175781
2018-08-08 13:30:00,77.30000305175781
2018-08-08 14:30:00,77.69000244140625
2018-08-08 15:30:00,77.66000366210938
2018-08-08 16:30:00,77.5199966430664
2018-08-08 17:30:00,77.76000213623047
2018-08-08 18:30:00,77.70999908447266
2018-08-08 19:30:00,77.58000183105469
2018-08-09 13:30:00,78.33499908447266
2018-08-09 14:30:00,78.70999908447266
2018-08-09 15:30:00,78.58000183105469
2018-08-09 16:30:00,78.79000091552734
2018-08-09 17:30:00,78.6449966430664
2018-08-09 18:30:00,78.66500091552734
2018-08-09 19:30:00,78.6500015258789
2018-08-10 13:30:00,79.37999725341797
2018-08-10 14:30:00,78.91000366210938
2018-08-10 15:30:00,79.02999877929688
2018-08-10 16:30:00,79.08000183105469
2018-08-10 17:30:00,78.80000305175781
2018-08-10 18:30:00,79.18499755859375
2018-08-10 19:30:00,79.25
2018-08-13 13:30:00,79.62999725341797
2018-08-13 14:30:00,79.38420104980469
2018-08-13 15:30:00,79.16500091552734
