Datetime,SYMC
2018-08-13 14:30:00,19.040000915527344
2018-08-13 15:30:00,18.950000762939453
2018-08-13 16:30:00,18.8799991607666
2018-08-13 17:30:00,18.829999923706055
2018-08-13 18:30:00,18.84000015258789
2018-08-13 19:30:00,18.809999465942383
2018-08-14 13:30:00,18.69499969482422
2018-08-14 14:30:00,18.59000015258789
2018-08-14 15:30:00,18.59000015258789
2018-08-14 16:30:00,18.575000762939453
2018-08-14 17:30:00,18.6200008392334
2018-08-14 18:30:00,18.674999237060547
2018-08-14 19:30:00,18.670000076293945
2018-08-15 13:30:00,18.44499969482422
2018-08-15 14:30:00,18.454999923706055
2018-08-15 15:30:00,18.4950008392334
2018-08-15 16:30:00,18.454999923706055
2018-08-15 17:30:00,18.43000030517578
2018-08-15 18:30:00,18.549999237060547
2018-08-15 19:30:00,18.559999465942383
2018-08-16 13:30:00,19.920000076293945
2018-08-16 14:30:00,19.815000534057617
2018-08-16 15:30:00,19.809999465942383
2018-08-16 16:30:00,19.70549964904785
2018-08-16 17:30:00,19.600000381469727
2018-08-16 18:30:00,19.537500381469727
2018-08-16 19:30:00,19.40999984741211
2018-08-17 13:30:00,19.489999771118164
2018-08-17 14:30:00,19.375
2018-08-17 15:30:00,19.350000381469727
2018-08-17 16:30:00,19.349000930786133
2018-08-17 17:30:00,19.459999084472656
2018-08-17 18:30:00,19.420000076293945
2018-08-17 19:30:00,19.459999084472656
2018-08-20 13:30:00,19.280000686645508
2018-08-20 14:30:00,19.290000915527344
2018-08-20 15:30:00,19.309999465942383
2018-08-20 16:30:00,19.315000534057617
2018-08-20 17:30:00,19.3799991607666
2018-08-20 18:30:00,19.389999389648438
2018-08-20 19:30:00,19.3700008392334
2018-08-21 13:30:00,19.520000457763672
2018-08-21 14:30:00,19.5049991607666
2018-08-21 15:30:00,19.610000610351562
2018-08-21 16:30:00,19.579999923706055
2018-08-21 17:30:00,19.56999969482422
2018-08-21 18:30:00,19.559999465942383
2018-08-21 19:30:00,19.549999237060547
2018-08-22 13:30:00,19.545000076293945
2018-08-22 14:30:00,19.649999618530273
2018-08-22 15:30:00,19.610000610351562
2018-08-22 16:30:00,19.610000610351562
2018-08-22 17:30:00,19.670000076293945
2018-08-22 18:30:00,19.704999923706055
2018-08-22 19:30:00,19.700000762939453
2018-08-23 13:30:00,19.75
2018-08-23 14:30:00,19.633100509643555
2018-08-23 15:30:00,19.639999389648438
2018-08-23 16:30:00,19.645000457763672
2018-08-23 17:30:00,19.735000610351562
2018-08-23 18:30:00,19.68000030517578
2018-08-23 19:30:00,19.6200008392334
2018-08-24 13:30:00,19.690000534057617
2018-08-24 14:30:00,19.68000030517578
2018-08-24 15:30:00,19.6299991607666
2018-08-24 16:30:00,19.65999984741211
2018-08-24 17:30:00,19.69499969482422
2018-08-24 18:30:00,19.704999923706055
2018-08-24 19:30:00,19.75
2018-08-27 13:30:00,19.815000534057617
2018-08-27 14:30:00,19.834999084472656
2018-08-27 15:30:00,19.8799991607666
2018-08-27 16:30:00,19.969999313354492
2018-08-27 17:30:00,20.079999923706055
2018-08-27 18:30:00,20.09000015258789
2018-08-27 19:30:00,20.059999465942383
2018-08-28 13:30:00,20.15999984741211
2018-08-28 14:30:00,20.21500015258789
2018-08-28 15:30:00,20.239999771118164
2018-08-28 16:30:00,20.239999771118164
2018-08-28 17:30:00,20.255399703979492
2018-08-28 18:30:00,20.2450008392334
2018-08-28 19:30:00,20.270000457763672
2018-08-29 13:30:00,20.31999969482422
2018-08-29 14:30:00,20.389999389648438
2018-08-29 15:30:00,20.360000610351562
2018-08-29 16:30:00,20.420000076293945
2018-08-29 17:30:00,20.43000030517578
2018-08-29 18:30:00,20.525400161743164
2018-08-29 19:30:00,20.575000762939453
2018-08-30 13:30:00,20.450000762939453
2018-08-30 14:30:00,20.040000915527344
2018-08-30 15:30:00,20.235000610351562
2018-08-30 16:30:00,20.239999771118164
2018-08-30 17:30:00,20.18000030517578
2018-08-30 18:30:00,20.139999389648438
2018-08-30 19:30:00,20.200000762939453
2018-08-31 13:30:00,20.31999969482422
2018-08-31 14:30:00,20.260000228881836
2018-08-31 15:30:00,20.235000610351562
2018-08-31 16:30:00,20.200000762939453
2018-08-31 17:30:00,20.209999084472656
2018-08-31 18:30:00,20.19499969482422
2018-08-31 19:30:00,20.149999618530273
2018-09-04 13:30:00,20.01460075378418
2018-09-04 14:30:00,20.155000686645508
2018-09-04 15:30:00,20.0
2018-09-04 16:30:00,20.040000915527344
2018-09-04 17:30:00,20.075000762939453
2018-09-04 18:30:00,20.084999084472656
2018-09-04 19:30:00,20.040000915527344
2018-09-05 13:30:00,19.959999084472656
2018-09-05 14:30:00,20.0
2018-09-05 15:30:00,19.940000534057617
2018-09-05 16:30:00,19.93000030517578
2018-09-05 17:30:00,19.895000457763672
2018-09-05 18:30:00,19.8799991607666
2018-09-05 19:30:00,19.889999389648438
2018-09-06 13:30:00,19.84000015258789
2018-09-06 14:30:00,19.75
2018-09-06 15:30:00,19.780000686645508
2018-09-06 16:30:00,19.770000457763672
2018-09-06 17:30:00,19.735000610351562
2018-09-06 18:30:00,19.790000915527344
2018-09-06 19:30:00,19.80500030517578
2018-09-07 13:30:00,19.854999542236328
2018-09-07 14:30:00,19.875
2018-09-07 15:30:00,19.80500030517578
2018-09-07 16:30:00,19.834999084472656
2018-09-07 17:30:00,19.84000015258789
2018-09-07 18:30:00,19.81999969482422
2018-09-07 19:30:00,19.84000015258789
2018-09-10 13:30:00,19.899999618530273
2018-09-10 14:30:00,19.875
2018-09-10 15:30:00,19.829999923706055
2018-09-10 16:30:00,19.780000686645508
2018-09-10 17:30:00,19.825000762939453
2018-09-10 18:30:00,19.739999771118164
2018-09-10 19:30:00,19.895000457763672
2018-09-11 13:30:00,19.7450008392334
2018-09-11 14:30:00,19.799999237060547
2018-09-11 15:30:00,19.96500015258789
2018-09-11 16:30:00,20.059999465942383
2018-09-11 17:30:00,20.030000686645508
2018-09-11 18:30:00,20.0
2018-09-11 19:30:00,20.010000228881836
2018-09-12 13:30:00,19.875
2018-09-12 14:30:00,20.020000457763672
2018-09-12 15:30:00,20.03499984741211
2018-09-12 16:30:00,20.09000015258789
2018-09-12 17:30:00,20.040000915527344
2018-09-12 18:30:00,20.145000457763672
2018-09-12 19:30:00,20.104999542236328
2018-09-13 13:30:00,20.010000228881836
2018-09-13 14:30:00,20.049999237060547
2018-09-13 15:30:00,20.06999969482422
2018-09-13 16:30:00,20.081100463867188
2018-09-13 17:30:00,20.110000610351562
2018-09-13 18:30:00,20.125
2018-09-13 19:30:00,20.049999237060547
2018-09-14 13:30:00,20.010000228881836
2018-09-14 14:30:00,20.010000228881836
2018-09-14 15:30:00,19.920000076293945
2018-09-14 16:30:00,20.000499725341797
2018-09-14 17:30:00,20.059999465942383
2018-09-14 18:30:00,20.049999237060547
2018-09-14 19:30:00,20.040000915527344
2018-09-17 13:30:00,19.989999771118164
2018-09-17 14:30:00,19.9950008392334
2018-09-17 15:30:00,19.920000076293945
2018-09-17 16:30:00,19.8799991607666
2018-09-17 17:30:00,19.875
2018-09-17 18:30:00,19.770000457763672
2018-09-17 19:30:00,19.799999237060547
2018-09-18 13:30:00,20.21500015258789
2018-09-18 14:30:00,20.28499984741211
2018-09-18 15:30:00,20.34000015258789
2018-09-18 16:30:00,20.43000030517578
2018-09-18 17:30:00,20.635000228881836
2018-09-18 18:30:00,20.735000610351562
2018-09-18 19:30:00,20.65999984741211
2018-09-19 13:30:00,20.549999237060547
2018-09-19 14:30:00,20.584999084472656
2018-09-19 15:30:00,20.71500015258789
2018-09-19 16:30:00,20.68000030517578
2018-09-19 17:30:00,20.684999465942383
2018-09-19 18:30:00,20.670000076293945
2018-09-19 19:30:00,20.68000030517578
2018-09-20 13:30:00,20.645000457763672
2018-09-20 14:30:00,20.635000228881836
2018-09-20 15:30:00,20.709999084472656
2018-09-20 16:30:00,20.75550079345703
2018-09-20 17:30:00,20.69499969482422
2018-09-20 18:30:00,20.655000686645508
2018-09-20 19:30:00,20.690000534057617
2018-09-21 13:30:00,20.804399490356445
2018-09-21 14:30:00,20.895000457763672
2018-09-21 15:30:00,20.934999465942383
2018-09-21 16:30:00,20.989999771118164
2018-09-21 17:30:00,21.010000228881836
2018-09-21 18:30:00,20.90999984741211
2018-09-21 19:30:00,20.889999389648438
2018-09-24 13:30:00,21.764999389648438
2018-09-24 14:30:00,21.600000381469727
2018-09-24 15:30:00,21.559999465942383
2018-09-24 16:30:00,21.594999313354492
2018-09-24 17:30:00,21.604999542236328
2018-09-24 18:30:00,21.704999923706055
2018-09-24 19:30:00,21.690000534057617
2018-09-25 13:30:00,21.52750015258789
2018-09-25 14:30:00,21.200000762939453
2018-09-25 15:30:00,21.260000228881836
2018-09-25 16:30:00,21.389999389648438
2018-09-25 17:30:00,21.375
2018-09-25 18:30:00,21.325000762939453
2018-09-25 19:30:00,21.200000762939453
2018-09-26 13:30:00,21.094999313354492
2018-09-26 14:30:00,21.18000030517578
2018-09-26 15:30:00,21.125
2018-09-26 16:30:00,21.204999923706055
2018-09-26 17:30:00,21.165000915527344
2018-09-26 18:30:00,21.184999465942383
2018-09-26 19:30:00,21.040000915527344
2018-09-27 13:30:00,21.18000030517578
2018-09-27 14:30:00,21.370100021362305
2018-09-27 15:30:00,21.25349998474121
2018-09-27 16:30:00,21.25
2018-09-27 17:30:00,21.274999618530273
2018-09-27 18:30:00,21.280000686645508
2018-09-27 19:30:00,21.260000228881836
2018-09-28 13:30:00,21.25
2018-09-28 14:30:00,21.229999542236328
2018-09-28 15:30:00,21.200000762939453
2018-09-28 16:30:00,21.15999984741211
2018-09-28 17:30:00,21.235000610351562
2018-09-28 18:30:00,21.264999389648438
2018-09-28 19:30:00,21.280000686645508
2018-10-01 13:30:00,21.264999389648438
2018-10-01 14:30:00,21.049999237060547
2018-10-01 15:30:00,20.979999542236328
2018-10-01 16:30:00,20.950000762939453
2018-10-01 17:30:00,20.8700008392334
2018-10-01 18:30:00,20.834999084472656
2018-10-01 19:30:00,20.790000915527344
2018-10-02 13:30:00,20.760000228881836
2018-10-02 14:30:00,20.704999923706055
2018-10-02 15:30:00,20.684999465942383
2018-10-02 16:30:00,20.610000610351562
2018-10-02 17:30:00,20.645000457763672
2018-10-02 18:30:00,20.510000228881836
2018-10-02 19:30:00,20.559999465942383
2018-10-03 13:30:00,20.649999618530273
2018-10-03 14:30:00,20.78499984741211
2018-10-03 15:30:00,20.729999542236328
2018-10-03 16:30:00,20.700000762939453
2018-10-03 17:30:00,20.655000686645508
2018-10-03 18:30:00,20.540000915527344
2018-10-03 19:30:00,20.690000534057617
2018-10-04 13:30:00,20.559999465942383
2018-10-04 14:30:00,20.639999389648438
2018-10-04 15:30:00,20.549999237060547
2018-10-04 16:30:00,20.43000030517578
2018-10-04 17:30:00,20.360000610351562
2018-10-04 18:30:00,20.329999923706055
2018-10-04 19:30:00,20.420000076293945
2018-10-05 13:30:00,20.225000381469727
2018-10-05 14:30:00,20.03420066833496
2018-10-05 15:30:00,19.959999084472656
2018-10-05 16:30:00,19.975000381469727
2018-10-05 17:30:00,20.059999465942383
2018-10-05 18:30:00,20.040000915527344
2018-10-05 19:30:00,20.040000915527344
2018-10-08 13:30:00,20.149999618530273
2018-10-08 14:30:00,20.0
2018-10-08 15:30:00,19.959999084472656
2018-10-08 16:30:00,20.010000228881836
2018-10-08 17:30:00,20.1299991607666
2018-10-08 18:30:00,20.334999084472656
2018-10-08 19:30:00,20.344999313354492
2018-10-09 13:30:00,20.200000762939453
2018-10-09 14:30:00,20.1299991607666
2018-10-09 15:30:00,20.030000686645508
2018-10-09 16:30:00,19.96500015258789
2018-10-09 17:30:00,19.889999389648438
2018-10-09 18:30:00,19.920000076293945
2018-10-09 19:30:00,19.90999984741211
2018-10-10 13:30:00,20.065000534057617
2018-10-10 14:30:00,19.9950008392334
2018-10-10 15:30:00,20.094999313354492
2018-10-10 16:30:00,20.079999923706055
2018-10-10 17:30:00,20.059999465942383
2018-10-10 18:30:00,20.040000915527344
2018-10-10 19:30:00,19.899999618530273
2018-10-11 13:30:00,19.920000076293945
2018-10-11 14:30:00,19.739999771118164
2018-10-11 15:30:00,19.850000381469727
2018-10-11 16:30:00,19.780000686645508
2018-10-11 17:30:00,19.6299991607666
2018-10-11 18:30:00,19.649999618530273
2018-10-11 19:30:00,19.459999084472656
2018-10-12 13:30:00,19.25
2018-10-12 14:30:00,19.420000076293945
2018-10-12 15:30:00,19.389999389648438
2018-10-12 16:30:00,19.344999313354492
2018-10-12 17:30:00,19.389999389648438
2018-10-12 18:30:00,19.5
2018-10-12 19:30:00,19.59000015258789
2018-10-15 13:30:00,19.760000228881836
2018-10-15 14:30:00,19.889999389648438
2018-10-15 15:30:00,19.889999389648438
2018-10-15 16:30:00,19.920000076293945
2018-10-15 17:30:00,19.90999984741211
2018-10-15 18:30:00,19.8700008392334
2018-10-15 19:30:00,19.78499984741211
2018-10-16 13:30:00,19.969999313354492
2018-10-16 14:30:00,20.149999618530273
2018-10-16 15:30:00,20.190000534057617
2018-10-16 16:30:00,20.309999465942383
2018-10-16 17:30:00,20.559999465942383
2018-10-16 18:30:00,20.594999313354492
2018-10-16 19:30:00,20.649999618530273
2018-10-17 13:30:00,20.3700008392334
2018-10-17 14:30:00,20.420000076293945
2018-10-17 15:30:00,20.559999465942383
2018-10-17 16:30:00,20.56999969482422
2018-10-17 17:30:00,20.469999313354492
2018-10-17 18:30:00,20.559999465942383
2018-10-17 19:30:00,20.56999969482422
2018-10-18 13:30:00,20.559999465942383
2018-10-18 14:30:00,20.329999923706055
2018-10-18 15:30:00,20.219999313354492
2018-10-18 16:30:00,20.110000610351562
2018-10-18 17:30:00,20.139999389648438
2018-10-18 18:30:00,20.1299991607666
2018-10-18 19:30:00,19.969999313354492
2018-10-19 13:30:00,19.979999542236328
2018-10-19 14:30:00,19.864999771118164
2018-10-19 15:30:00,19.684999465942383
2018-10-19 16:30:00,19.700000762939453
2018-10-19 17:30:00,19.68000030517578
2018-10-19 18:30:00,19.7450008392334
2018-10-19 19:30:00,19.670000076293945
2018-10-22 13:30:00,19.670000076293945
2018-10-22 14:30:00,19.780000686645508
2018-10-22 15:30:00,19.68000030517578
2018-10-22 16:30:00,19.726999282836914
2018-10-22 17:30:00,19.719999313354492
2018-10-22 18:30:00,19.75
2018-10-22 19:30:00,19.68000030517578
2018-10-23 13:30:00,19.260000228881836
2018-10-23 14:30:00,19.329999923706055
2018-10-23 15:30:00,19.350000381469727
2018-10-23 16:30:00,19.479999542236328
2018-10-23 17:30:00,19.5
2018-10-23 18:30:00,19.55500030517578
2018-10-23 19:30:00,19.479999542236328
2018-10-24 13:30:00,19.389999389648438
2018-10-24 14:30:00,19.200000762939453
2018-10-24 15:30:00,19.309999465942383
2018-10-24 16:30:00,19.149999618530273
2018-10-24 17:30:00,19.030000686645508
2018-10-24 18:30:00,18.729999542236328
2018-10-24 19:30:00,18.59000015258789
2018-10-25 13:30:00,18.8799991607666
2018-10-25 14:30:00,18.90999984741211
2018-10-25 15:30:00,18.81999969482422
2018-10-25 16:30:00,18.889999389648438
2018-10-25 17:30:00,18.920000076293945
2018-10-25 18:30:00,18.950000762939453
2018-10-25 19:30:00,18.989999771118164
2018-10-26 13:30:00,18.5049991607666
2018-10-26 14:30:00,18.60580062866211
2018-10-26 15:30:00,18.639999389648438
2018-10-26 16:30:00,18.760000228881836
2018-10-26 17:30:00,18.7450008392334
2018-10-26 18:30:00,18.600000381469727
2018-10-26 19:30:00,18.639999389648438
2018-10-29 13:30:00,18.829999923706055
2018-10-29 14:30:00,18.56999969482422
2018-10-29 15:30:00,18.3799991607666
2018-10-29 16:30:00,18.290000915527344
2018-10-29 17:30:00,18.18000030517578
2018-10-29 18:30:00,18.0
2018-10-29 19:30:00,18.020000457763672
2018-10-30 13:30:00,18.059999465942383
2018-10-30 14:30:00,17.799999237060547
2018-10-30 15:30:00,17.700000762939453
2018-10-30 16:30:00,17.56999969482422
2018-10-30 17:30:00,17.709999084472656
2018-10-30 18:30:00,17.780000686645508
2018-10-30 19:30:00,17.670000076293945
2018-10-31 13:30:00,17.780000686645508
2018-10-31 14:30:00,17.75
2018-10-31 15:30:00,17.690000534057617
2018-10-31 16:30:00,17.825000762939453
2018-10-31 17:30:00,18.100000381469727
2018-10-31 18:30:00,18.190000534057617
2018-10-31 19:30:00,18.145000457763672
2018-11-01 13:30:00,18.1200008392334
2018-11-01 14:30:00,18.31999969482422
2018-11-01 15:30:00,18.475000381469727
2018-11-01 16:30:00,18.5
2018-11-01 17:30:00,18.55500030517578
2018-11-01 18:30:00,18.610000610351562
2018-11-01 19:30:00,18.690000534057617
2018-11-02 13:30:00,19.950000762939453
2018-11-02 14:30:00,20.25
2018-11-02 15:30:00,20.040000915527344
2018-11-02 16:30:00,19.770000457763672
2018-11-02 17:30:00,19.829999923706055
2018-11-02 18:30:00,19.6200008392334
2018-11-02 19:30:00,19.510000228881836
