Datetime,NCLH
2018-08-10 19:30:00,50.619998931884766
2018-08-13 13:30:00,51.029998779296875
2018-08-13 14:30:00,50.83000183105469
2018-08-13 15:30:00,51.02000045776367
2018-08-13 16:30:00,51.22999954223633
2018-08-13 17:30:00,51.40999984741211
2018-08-13 18:30:00,51.279998779296875
2018-08-13 19:30:00,51.15999984741211
2018-08-14 13:30:00,51.75
2018-08-14 14:30:00,51.869998931884766
2018-08-14 15:30:00,51.86000061035156
2018-08-14 16:30:00,51.88999938964844
2018-08-14 17:30:00,52.08000183105469
2018-08-14 18:30:00,52.029998779296875
2018-08-14 19:30:00,52.029998779296875
2018-08-15 13:30:00,51.630001068115234
2018-08-15 14:30:00,51.584999084472656
2018-08-15 15:30:00,51.65999984741211
2018-08-15 16:30:00,51.68000030517578
2018-08-15 17:30:00,51.77000045776367
2018-08-15 18:30:00,51.916900634765625
2018-08-15 19:30:00,51.970001220703125
2018-08-16 13:30:00,52.380001068115234
2018-08-16 14:30:00,52.189998626708984
2018-08-16 15:30:00,52.290000915527344
2018-08-16 16:30:00,52.060001373291016
2018-08-16 17:30:00,51.939998626708984
2018-08-16 18:30:00,51.900001525878906
2018-08-16 19:30:00,51.880001068115234
2018-08-17 13:30:00,52.060001373291016
2018-08-17 14:30:00,52.220001220703125
2018-08-17 15:30:00,52.474998474121094
2018-08-17 16:30:00,52.400001525878906
2018-08-17 17:30:00,52.529998779296875
2018-08-17 18:30:00,52.5
2018-08-17 19:30:00,52.4900016784668
2018-08-20 13:30:00,52.7400016784668
2018-08-20 14:30:00,53.0
2018-08-20 15:30:00,53.0
2018-08-20 16:30:00,53.06999969482422
2018-08-20 17:30:00,53.209999084472656
2018-08-20 18:30:00,53.099998474121094
2018-08-20 19:30:00,53.099998474121094
2018-08-21 13:30:00,53.349998474121094
2018-08-21 14:30:00,53.54999923706055
2018-08-21 15:30:00,53.5
2018-08-21 16:30:00,53.599998474121094
2018-08-21 17:30:00,53.665000915527344
2018-08-21 18:30:00,53.4900016784668
2018-08-21 19:30:00,53.349998474121094
2018-08-22 13:30:00,52.83000183105469
2018-08-22 14:30:00,52.86000061035156
2018-08-22 15:30:00,53.08000183105469
2018-08-22 16:30:00,52.974998474121094
2018-08-22 17:30:00,52.91999816894531
2018-08-22 18:30:00,52.70000076293945
2018-08-22 19:30:00,52.599998474121094
2018-08-23 13:30:00,52.599998474121094
2018-08-23 14:30:00,52.56999969482422
2018-08-23 15:30:00,52.45000076293945
2018-08-23 16:30:00,52.2599983215332
2018-08-23 17:30:00,52.415000915527344
2018-08-23 18:30:00,52.400001525878906
2018-08-23 19:30:00,52.38999938964844
2018-08-24 13:30:00,53.05500030517578
2018-08-24 14:30:00,53.22999954223633
2018-08-24 15:30:00,53.029998779296875
2018-08-24 16:30:00,53.0
2018-08-24 17:30:00,53.11000061035156
2018-08-24 18:30:00,53.060001373291016
2018-08-24 19:30:00,53.06999969482422
2018-08-27 13:30:00,53.470001220703125
2018-08-27 14:30:00,53.41999816894531
2018-08-27 15:30:00,53.63999938964844
2018-08-27 16:30:00,53.5
2018-08-27 17:30:00,53.619998931884766
2018-08-27 18:30:00,53.459999084472656
2018-08-27 19:30:00,53.439998626708984
2018-08-28 13:30:00,53.2400016784668
2018-08-28 14:30:00,53.33000183105469
2018-08-28 15:30:00,53.29999923706055
2018-08-28 16:30:00,53.459999084472656
2018-08-28 17:30:00,53.579898834228516
2018-08-28 18:30:00,53.4900016784668
2018-08-28 19:30:00,53.61000061035156
2018-08-29 13:30:00,54.34000015258789
2018-08-29 14:30:00,54.474998474121094
2018-08-29 15:30:00,54.47999954223633
2018-08-29 16:30:00,54.369998931884766
2018-08-29 17:30:00,54.36000061035156
2018-08-29 18:30:00,54.369998931884766
2018-08-29 19:30:00,54.2599983215332
2018-08-30 13:30:00,53.93000030517578
2018-08-30 14:30:00,53.869998931884766
2018-08-30 15:30:00,53.54999923706055
2018-08-30 16:30:00,53.790000915527344
2018-08-30 17:30:00,53.619998931884766
2018-08-30 18:30:00,53.470001220703125
2018-08-30 19:30:00,53.31999969482422
2018-08-31 13:30:00,53.45000076293945
2018-08-31 14:30:00,53.470001220703125
2018-08-31 15:30:00,53.439998626708984
2018-08-31 16:30:00,53.47999954223633
2018-08-31 17:30:00,53.4900016784668
2018-08-31 18:30:00,53.4900016784668
2018-08-31 19:30:00,53.61000061035156
2018-09-04 13:30:00,53.040000915527344
2018-09-04 14:30:00,53.06999969482422
2018-09-04 15:30:00,52.95000076293945
2018-09-04 16:30:00,52.83000183105469
2018-09-04 17:30:00,53.0
2018-09-04 18:30:00,52.9900016784668
2018-09-04 19:30:00,53.0099983215332
2018-09-05 13:30:00,53.09000015258789
2018-09-05 14:30:00,52.95000076293945
2018-09-05 15:30:00,52.91999816894531
2018-09-05 16:30:00,52.880001068115234
2018-09-05 17:30:00,52.91999816894531
2018-09-05 18:30:00,53.0
2018-09-05 19:30:00,52.97999954223633
2018-09-06 13:30:00,53.5
2018-09-06 14:30:00,53.310001373291016
2018-09-06 15:30:00,53.31999969482422
2018-09-06 16:30:00,53.209999084472656
2018-09-06 17:30:00,53.20000076293945
2018-09-06 18:30:00,53.290000915527344
2018-09-06 19:30:00,53.20000076293945
2018-09-07 13:30:00,53.09000015258789
2018-09-07 14:30:00,53.04999923706055
2018-09-07 15:30:00,52.97999954223633
2018-09-07 16:30:00,53.06999969482422
2018-09-07 17:30:00,53.290000915527344
2018-09-07 18:30:00,53.43000030517578
2018-09-07 19:30:00,53.3650016784668
2018-09-10 13:30:00,53.59000015258789
2018-09-10 14:30:00,53.68000030517578
2018-09-10 15:30:00,53.459999084472656
2018-09-10 16:30:00,53.34000015258789
2018-09-10 17:30:00,53.40999984741211
2018-09-10 18:30:00,53.55500030517578
2018-09-10 19:30:00,53.43000030517578
2018-09-11 13:30:00,53.025001525878906
2018-09-11 14:30:00,53.13999938964844
2018-09-11 15:30:00,53.310001373291016
2018-09-11 16:30:00,53.2599983215332
2018-09-11 17:30:00,53.275001525878906
2018-09-11 18:30:00,53.20000076293945
2018-09-11 19:30:00,53.17499923706055
2018-09-12 13:30:00,52.939998626708984
2018-09-12 14:30:00,53.369998931884766
2018-09-12 15:30:00,53.345001220703125
2018-09-12 16:30:00,53.36000061035156
2018-09-12 17:30:00,53.5099983215332
2018-09-12 18:30:00,53.6349983215332
2018-09-12 19:30:00,53.52000045776367
2018-09-13 13:30:00,53.959999084472656
2018-09-13 14:30:00,53.88999938964844
2018-09-13 15:30:00,53.900001525878906
2018-09-13 16:30:00,53.959999084472656
2018-09-13 17:30:00,53.970001220703125
2018-09-13 18:30:00,54.06999969482422
2018-09-13 19:30:00,54.0
2018-09-14 13:30:00,54.7599983215332
2018-09-14 14:30:00,54.380001068115234
2018-09-14 15:30:00,54.84000015258789
2018-09-14 16:30:00,55.02000045776367
2018-09-14 17:30:00,55.29999923706055
2018-09-14 18:30:00,55.619998931884766
2018-09-14 19:30:00,55.459999084472656
2018-09-17 13:30:00,56.290000915527344
2018-09-17 14:30:00,55.939998626708984
2018-09-17 15:30:00,56.0099983215332
2018-09-17 16:30:00,56.06999969482422
2018-09-17 17:30:00,55.97999954223633
2018-09-17 18:30:00,55.86000061035156
2018-09-17 19:30:00,55.83000183105469
2018-09-18 13:30:00,55.97999954223633
2018-09-18 14:30:00,56.2400016784668
2018-09-18 15:30:00,56.650001525878906
2018-09-18 16:30:00,56.720001220703125
2018-09-18 17:30:00,56.97999954223633
2018-09-18 18:30:00,56.86000061035156
2018-09-18 19:30:00,56.93000030517578
2018-09-19 13:30:00,57.209999084472656
2018-09-19 14:30:00,57.16999816894531
2018-09-19 15:30:00,57.15999984741211
2018-09-19 16:30:00,57.369998931884766
2018-09-19 17:30:00,57.15999984741211
2018-09-19 18:30:00,57.099998474121094
2018-09-19 19:30:00,57.04999923706055
2018-09-20 13:30:00,57.25
2018-09-20 14:30:00,57.29999923706055
2018-09-20 15:30:00,57.400001525878906
2018-09-20 16:30:00,57.529998779296875
2018-09-20 17:30:00,57.4900016784668
2018-09-20 18:30:00,57.470001220703125
2018-09-20 19:30:00,57.45000076293945
2018-09-21 13:30:00,57.400001525878906
2018-09-21 14:30:00,57.650001525878906
2018-09-21 15:30:00,57.83000183105469
2018-09-21 16:30:00,57.959999084472656
2018-09-21 17:30:00,58.04999923706055
2018-09-21 18:30:00,57.849998474121094
2018-09-21 19:30:00,57.89500045776367
2018-09-24 13:30:00,56.7400016784668
2018-09-24 14:30:00,56.47999954223633
2018-09-24 15:30:00,56.709999084472656
2018-09-24 16:30:00,56.93000030517578
2018-09-24 17:30:00,56.983001708984375
2018-09-24 18:30:00,57.0099983215332
2018-09-24 19:30:00,56.93000030517578
2018-09-25 13:30:00,56.56999969482422
2018-09-25 14:30:00,56.630001068115234
2018-09-25 15:30:00,56.560001373291016
2018-09-25 16:30:00,56.65999984741211
2018-09-25 17:30:00,56.66999816894531
2018-09-25 18:30:00,56.58000183105469
2018-09-25 19:30:00,56.43000030517578
2018-09-26 13:30:00,56.80030059814453
2018-09-26 14:30:00,57.27000045776367
2018-09-26 15:30:00,57.290000915527344
2018-09-26 16:30:00,57.209999084472656
2018-09-26 17:30:00,57.40999984741211
2018-09-26 18:30:00,57.290000915527344
2018-09-26 19:30:00,57.20000076293945
2018-09-27 13:30:00,56.08000183105469
2018-09-27 14:30:00,56.22999954223633
2018-09-27 15:30:00,56.880001068115234
2018-09-27 16:30:00,56.630001068115234
2018-09-27 17:30:00,56.84000015258789
2018-09-27 18:30:00,56.84000015258789
2018-09-27 19:30:00,56.900001525878906
2018-09-28 13:30:00,57.279998779296875
2018-09-28 14:30:00,57.279998779296875
2018-09-28 15:30:00,57.31999969482422
2018-09-28 16:30:00,57.29999923706055
2018-09-28 17:30:00,57.439998626708984
2018-09-28 18:30:00,57.439998626708984
2018-09-28 19:30:00,57.435001373291016
2018-10-01 13:30:00,57.415000915527344
2018-10-01 14:30:00,57.790000915527344
2018-10-01 15:30:00,57.34000015258789
2018-10-01 16:30:00,57.41999816894531
2018-10-01 17:30:00,57.17499923706055
2018-10-01 18:30:00,56.79999923706055
2018-10-01 19:30:00,56.7599983215332
2018-10-02 13:30:00,56.61000061035156
2018-10-02 14:30:00,56.66999816894531
2018-10-02 15:30:00,56.70000076293945
2018-10-02 16:30:00,56.7400016784668
2018-10-02 17:30:00,56.849998474121094
2018-10-02 18:30:00,56.560001373291016
2018-10-02 19:30:00,56.5
2018-10-03 13:30:00,56.53499984741211
2018-10-03 14:30:00,56.7400016784668
2018-10-03 15:30:00,56.84000015258789
2018-10-03 16:30:00,56.779998779296875
2018-10-03 17:30:00,56.52000045776367
2018-10-03 18:30:00,56.13999938964844
2018-10-03 19:30:00,56.150001525878906
2018-10-04 13:30:00,55.45000076293945
2018-10-04 14:30:00,55.47999954223633
2018-10-04 15:30:00,55.02000045776367
2018-10-04 16:30:00,55.02000045776367
2018-10-04 17:30:00,55.02000045776367
2018-10-04 18:30:00,55.029998779296875
2018-10-04 19:30:00,55.029998779296875
2018-10-05 13:30:00,55.26499938964844
2018-10-05 14:30:00,54.665000915527344
2018-10-05 15:30:00,54.279998779296875
2018-10-05 16:30:00,54.0
2018-10-05 17:30:00,54.18000030517578
2018-10-05 18:30:00,54.349998474121094
2018-10-05 19:30:00,54.22999954223633
2018-10-08 13:30:00,54.290000915527344
2018-10-08 14:30:00,54.02000045776367
2018-10-08 15:30:00,54.04999923706055
2018-10-08 16:30:00,53.81999969482422
2018-10-08 17:30:00,53.90999984741211
2018-10-08 18:30:00,54.18000030517578
2018-10-08 19:30:00,54.27000045776367
2018-10-09 13:30:00,54.310001373291016
2018-10-09 14:30:00,54.20000076293945
2018-10-09 15:30:00,54.029998779296875
2018-10-09 16:30:00,53.9900016784668
2018-10-09 17:30:00,53.91999816894531
2018-10-09 18:30:00,53.97999954223633
2018-10-09 19:30:00,53.959999084472656
2018-10-10 13:30:00,53.16999816894531
2018-10-10 14:30:00,53.119998931884766
2018-10-10 15:30:00,53.439998626708984
2018-10-10 16:30:00,53.18000030517578
2018-10-10 17:30:00,52.94499969482422
2018-10-10 18:30:00,52.560001373291016
2018-10-10 19:30:00,52.08000183105469
2018-10-11 13:30:00,51.599998474121094
2018-10-11 14:30:00,51.119998931884766
2018-10-11 15:30:00,51.439998626708984
2018-10-11 16:30:00,51.220001220703125
2018-10-11 17:30:00,51.0
2018-10-11 18:30:00,51.150001525878906
2018-10-11 19:30:00,50.65999984741211
2018-10-12 13:30:00,50.630001068115234
2018-10-12 14:30:00,50.54999923706055
2018-10-12 15:30:00,50.310001373291016
2018-10-12 16:30:00,50.470001220703125
2018-10-12 17:30:00,50.290000915527344
2018-10-12 18:30:00,50.7400016784668
2018-10-12 19:30:00,50.68000030517578
2018-10-15 13:30:00,51.310001373291016
2018-10-15 14:30:00,51.20000076293945
2018-10-15 15:30:00,51.099998474121094
2018-10-15 16:30:00,50.9900016784668
2018-10-15 17:30:00,50.95000076293945
2018-10-15 18:30:00,50.939998626708984
2018-10-15 19:30:00,50.70000076293945
2018-10-16 13:30:00,51.58000183105469
2018-10-16 14:30:00,51.709999084472656
2018-10-16 15:30:00,51.720001220703125
2018-10-16 16:30:00,51.7400016784668
2018-10-16 17:30:00,51.790000915527344
2018-10-16 18:30:00,51.7599983215332
2018-10-16 19:30:00,51.900001525878906
2018-10-17 13:30:00,51.15999984741211
2018-10-17 14:30:00,51.189998626708984
2018-10-17 15:30:00,51.779998779296875
2018-10-17 16:30:00,51.86000061035156
2018-10-17 17:30:00,51.40999984741211
2018-10-17 18:30:00,51.560001373291016
2018-10-17 19:30:00,51.41999816894531
2018-10-18 13:30:00,51.119998931884766
2018-10-18 14:30:00,50.98500061035156
2018-10-18 15:30:00,50.5
2018-10-18 16:30:00,50.15999984741211
2018-10-18 17:30:00,49.869998931884766
2018-10-18 18:30:00,49.8650016784668
2018-10-18 19:30:00,49.849998474121094
2018-10-19 13:30:00,50.040000915527344
2018-10-19 14:30:00,49.540000915527344
2018-10-19 15:30:00,49.31999969482422
2018-10-19 16:30:00,49.400001525878906
2018-10-19 17:30:00,49.119998931884766
2018-10-19 18:30:00,49.20000076293945
2018-10-19 19:30:00,48.959999084472656
2018-10-22 13:30:00,48.4900016784668
2018-10-22 14:30:00,48.52000045776367
2018-10-22 15:30:00,48.41999816894531
2018-10-22 16:30:00,48.619998931884766
2018-10-22 17:30:00,48.40999984741211
2018-10-22 18:30:00,48.31999969482422
2018-10-22 19:30:00,48.209999084472656
2018-10-23 13:30:00,46.84000015258789
2018-10-23 14:30:00,47.22719955444336
2018-10-23 15:30:00,47.52000045776367
2018-10-23 16:30:00,47.9900016784668
2018-10-23 17:30:00,48.060001373291016
2018-10-23 18:30:00,48.21500015258789
2018-10-23 19:30:00,48.06999969482422
2018-10-24 13:30:00,47.22999954223633
2018-10-24 14:30:00,46.5
2018-10-24 15:30:00,46.52000045776367
2018-10-24 16:30:00,45.939998626708984
2018-10-24 17:30:00,45.619998931884766
2018-10-24 18:30:00,45.27000045776367
2018-10-24 19:30:00,45.06999969482422
2018-10-25 13:30:00,45.4099006652832
2018-10-25 14:30:00,45.40999984741211
2018-10-25 15:30:00,45.310001373291016
2018-10-25 16:30:00,45.33000183105469
2018-10-25 17:30:00,45.38999938964844
2018-10-25 18:30:00,45.619998931884766
2018-10-25 19:30:00,45.43000030517578
2018-10-26 13:30:00,43.744998931884766
2018-10-26 14:30:00,44.224998474121094
2018-10-26 15:30:00,44.189998626708984
2018-10-26 16:30:00,44.279998779296875
2018-10-26 17:30:00,44.18000030517578
2018-10-26 18:30:00,43.86000061035156
2018-10-26 19:30:00,43.869998931884766
2018-10-29 13:30:00,44.27000045776367
2018-10-29 14:30:00,43.88999938964844
2018-10-29 15:30:00,43.439998626708984
2018-10-29 16:30:00,43.185001373291016
2018-10-29 17:30:00,42.88999938964844
2018-10-29 18:30:00,42.29999923706055
2018-10-29 19:30:00,42.310001373291016
2018-10-30 13:30:00,42.189998626708984
2018-10-30 14:30:00,42.08000183105469
2018-10-30 15:30:00,42.16999816894531
2018-10-30 16:30:00,41.75
2018-10-30 17:30:00,41.790000915527344
2018-10-30 18:30:00,42.209999084472656
2018-10-30 19:30:00,42.40999984741211
2018-10-31 13:30:00,44.22999954223633
2018-10-31 14:30:00,43.709999084472656
2018-10-31 15:30:00,43.380001068115234
2018-10-31 16:30:00,43.91999816894531
2018-10-31 17:30:00,44.11000061035156
2018-10-31 18:30:00,44.15999984741211
2018-10-31 19:30:00,44.060001373291016
2018-11-01 13:30:00,45.5099983215332
2018-11-01 14:30:00,45.709999084472656
2018-11-01 15:30:00,45.971500396728516
2018-11-01 16:30:00,46.08000183105469
2018-11-01 17:30:00,45.97999954223633
2018-11-01 18:30:00,46.34000015258789
2018-11-01 19:30:00,46.380001068115234
2018-11-02 13:30:00,46.18000030517578
2018-11-02 14:30:00,45.9900016784668
2018-11-02 15:30:00,45.970001220703125
2018-11-02 16:30:00,45.810001373291016
2018-11-02 17:30:00,46.040000915527344
2018-11-02 18:30:00,45.970001220703125
2018-11-02 19:30:00,45.790000915527344
