Datetime,ROST
2018-08-14 15:30:00,92.36000061035156
2018-08-14 16:30:00,92.37999725341797
2018-08-14 17:30:00,92.37999725341797
2018-08-14 18:30:00,92.87000274658203
2018-08-14 19:30:00,92.83000183105469
2018-08-15 13:30:00,91.22000122070312
2018-08-15 14:30:00,91.41999816894531
2018-08-15 15:30:00,91.02999877929688
2018-08-15 16:30:00,91.37999725341797
2018-08-15 17:30:00,90.94000244140625
2018-08-15 18:30:00,90.88999938964844
2018-08-15 19:30:00,91.19999694824219
2018-08-16 13:30:00,91.4749984741211
2018-08-16 14:30:00,91.48999786376953
2018-08-16 15:30:00,91.875
2018-08-16 16:30:00,91.875
2018-08-16 17:30:00,91.80000305175781
2018-08-16 18:30:00,92.02999877929688
2018-08-16 19:30:00,91.73999786376953
2018-08-17 13:30:00,91.44000244140625
2018-08-17 14:30:00,91.44000244140625
2018-08-17 15:30:00,91.54000091552734
2018-08-17 16:30:00,91.83000183105469
2018-08-17 17:30:00,91.81999969482422
2018-08-17 18:30:00,91.83000183105469
2018-08-17 19:30:00,91.86000061035156
2018-08-20 13:30:00,91.75
2018-08-20 14:30:00,92.37000274658203
2018-08-20 15:30:00,92.01000213623047
2018-08-20 16:30:00,92.1500015258789
2018-08-20 17:30:00,91.98500061035156
2018-08-20 18:30:00,92.4000015258789
2018-08-20 19:30:00,92.33499908447266
2018-08-21 13:30:00,92.7750015258789
2018-08-21 14:30:00,92.66000366210938
2018-08-21 15:30:00,93.44999694824219
2018-08-21 16:30:00,93.08000183105469
2018-08-21 17:30:00,93.04000091552734
2018-08-21 18:30:00,92.70999908447266
2018-08-21 19:30:00,92.88999938964844
2018-08-22 13:30:00,93.62000274658203
2018-08-22 14:30:00,93.87000274658203
2018-08-22 15:30:00,93.91000366210938
2018-08-22 16:30:00,93.61000061035156
2018-08-22 17:30:00,93.37000274658203
2018-08-22 18:30:00,92.84500122070312
2018-08-22 19:30:00,93.4000015258789
2018-08-23 13:30:00,94.94000244140625
2018-08-23 14:30:00,94.30999755859375
2018-08-23 15:30:00,95.18499755859375
2018-08-23 16:30:00,95.33999633789062
2018-08-23 17:30:00,94.88999938964844
2018-08-23 18:30:00,94.8499984741211
2018-08-23 19:30:00,95.01000213623047
2018-08-24 13:30:00,94.31999969482422
2018-08-24 14:30:00,95.62999725341797
2018-08-24 15:30:00,95.19999694824219
2018-08-24 16:30:00,95.12999725341797
2018-08-24 17:30:00,95.04499816894531
2018-08-24 18:30:00,95.1500015258789
2018-08-24 19:30:00,95.02999877929688
2018-08-27 13:30:00,94.72000122070312
2018-08-27 14:30:00,94.8499984741211
2018-08-27 15:30:00,94.4000015258789
2018-08-27 16:30:00,94.29000091552734
2018-08-27 17:30:00,94.54499816894531
2018-08-27 18:30:00,94.30590057373047
2018-08-27 19:30:00,94.27999877929688
2018-08-28 13:30:00,94.05999755859375
2018-08-28 14:30:00,94.19000244140625
2018-08-28 15:30:00,94.13999938964844
2018-08-28 16:30:00,94.25
2018-08-28 17:30:00,94.51000213623047
2018-08-28 18:30:00,94.5199966430664
2018-08-28 19:30:00,94.61000061035156
2018-08-29 13:30:00,94.58999633789062
2018-08-29 14:30:00,95.33999633789062
2018-08-29 15:30:00,95.98999786376953
2018-08-29 16:30:00,95.51899719238281
2018-08-29 17:30:00,96.0999984741211
2018-08-29 18:30:00,96.06999969482422
2018-08-29 19:30:00,96.05999755859375
2018-08-30 13:30:00,95.2300033569336
2018-08-30 14:30:00,95.20999908447266
2018-08-30 15:30:00,95.37000274658203
2018-08-30 16:30:00,95.62000274658203
2018-08-30 17:30:00,95.2300033569336
2018-08-30 18:30:00,94.875
2018-08-30 19:30:00,94.91999816894531
2018-08-31 13:30:00,95.23999786376953
2018-08-31 14:30:00,95.27999877929688
2018-08-31 15:30:00,94.99500274658203
2018-08-31 16:30:00,95.05000305175781
2018-08-31 17:30:00,95.19000244140625
2018-08-31 18:30:00,95.38999938964844
2018-08-31 19:30:00,95.7699966430664
2018-09-04 13:30:00,96.22000122070312
2018-09-04 14:30:00,97.02999877929688
2018-09-04 15:30:00,97.4000015258789
2018-09-04 16:30:00,97.37000274658203
2018-09-04 17:30:00,97.0999984741211
2018-09-04 18:30:00,97.47000122070312
2018-09-04 19:30:00,97.69999694824219
2018-09-05 13:30:00,97.12000274658203
2018-09-05 14:30:00,97.08000183105469
2018-09-05 15:30:00,97.4800033569336
2018-09-05 16:30:00,97.81999969482422
2018-09-05 17:30:00,97.62000274658203
2018-09-05 18:30:00,97.51000213623047
2018-09-05 19:30:00,97.47000122070312
2018-09-06 13:30:00,97.80999755859375
2018-09-06 14:30:00,97.76000213623047
2018-09-06 15:30:00,97.26000213623047
2018-09-06 16:30:00,97.20999908447266
2018-09-06 17:30:00,97.2300033569336
2018-09-06 18:30:00,97.5199966430664
2018-09-06 19:30:00,97.37000274658203
2018-09-07 13:30:00,97.41500091552734
2018-09-07 14:30:00,97.16999816894531
2018-09-07 15:30:00,96.62000274658203
2018-09-07 16:30:00,96.69999694824219
2018-09-07 17:30:00,96.33999633789062
2018-09-07 18:30:00,96.56999969482422
2018-09-07 19:30:00,96.56999969482422
2018-09-10 13:30:00,97.08999633789062
2018-09-10 14:30:00,97.44999694824219
2018-09-10 15:30:00,97.37999725341797
2018-09-10 16:30:00,97.58000183105469
2018-09-10 17:30:00,97.7300033569336
2018-09-10 18:30:00,97.70999908447266
2018-09-10 19:30:00,97.91999816894531
2018-09-11 13:30:00,97.93000030517578
2018-09-11 14:30:00,98.25
2018-09-11 15:30:00,98.51000213623047
2018-09-11 16:30:00,98.4800033569336
2018-09-11 17:30:00,98.63500213623047
2018-09-11 18:30:00,98.36000061035156
2018-09-11 19:30:00,98.45999908447266
2018-09-12 13:30:00,96.63999938964844
2018-09-12 14:30:00,96.76000213623047
2018-09-12 15:30:00,96.13999938964844
2018-09-12 16:30:00,96.44999694824219
2018-09-12 17:30:00,96.4000015258789
2018-09-12 18:30:00,97.0999984741211
2018-09-12 19:30:00,97.26000213623047
2018-09-13 13:30:00,97.2699966430664
2018-09-13 14:30:00,97.25
2018-09-13 15:30:00,97.16999816894531
2018-09-13 16:30:00,96.95999908447266
2018-09-13 17:30:00,96.86499786376953
2018-09-13 18:30:00,96.88999938964844
2018-09-13 19:30:00,97.0999984741211
2018-09-14 13:30:00,96.5199966430664
2018-09-14 14:30:00,96.38999938964844
2018-09-14 15:30:00,96.25
2018-09-14 16:30:00,96.1500015258789
2018-09-14 17:30:00,96.44999694824219
2018-09-14 18:30:00,96.76499938964844
2018-09-14 19:30:00,96.77999877929688
2018-09-17 13:30:00,96.08000183105469
2018-09-17 14:30:00,96.11000061035156
2018-09-17 15:30:00,96.29000091552734
2018-09-17 16:30:00,96.41000366210938
2018-09-17 17:30:00,96.51000213623047
2018-09-17 18:30:00,96.4000015258789
2018-09-17 19:30:00,96.2300033569336
2018-09-18 13:30:00,96.87999725341797
2018-09-18 14:30:00,97.20999908447266
2018-09-18 15:30:00,97.20999908447266
2018-09-18 16:30:00,97.38999938964844
2018-09-18 17:30:00,97.3550033569336
2018-09-18 18:30:00,97.05000305175781
2018-09-18 19:30:00,96.95999908447266
2018-09-19 13:30:00,96.93000030517578
2018-09-19 14:30:00,96.87999725341797
2018-09-19 15:30:00,96.68000030517578
2018-09-19 16:30:00,97.27999877929688
2018-09-19 17:30:00,97.26000213623047
2018-09-19 18:30:00,96.94999694824219
2018-09-19 19:30:00,96.94999694824219
2018-09-20 13:30:00,96.18000030517578
2018-09-20 14:30:00,96.26000213623047
2018-09-20 15:30:00,96.29000091552734
2018-09-20 16:30:00,96.16000366210938
2018-09-20 17:30:00,96.49500274658203
2018-09-20 18:30:00,96.31500244140625
2018-09-20 19:30:00,96.44999694824219
2018-09-21 13:30:00,97.52999877929688
2018-09-21 14:30:00,97.38999938964844
2018-09-21 15:30:00,97.62999725341797
2018-09-21 16:30:00,97.83000183105469
2018-09-21 17:30:00,97.45999908447266
2018-09-21 18:30:00,97.4000015258789
2018-09-21 19:30:00,97.5
2018-09-24 13:30:00,98.20999908447266
2018-09-24 14:30:00,97.80999755859375
2018-09-24 15:30:00,97.72000122070312
2018-09-24 16:30:00,97.69000244140625
2018-09-24 17:30:00,97.83999633789062
2018-09-24 18:30:00,97.59500122070312
2018-09-24 19:30:00,97.27999877929688
2018-09-25 13:30:00,97.66999816894531
2018-09-25 14:30:00,97.53500366210938
2018-09-25 15:30:00,98.0199966430664
2018-09-25 16:30:00,97.73999786376953
2018-09-25 17:30:00,97.47000122070312
2018-09-25 18:30:00,97.58000183105469
2018-09-25 19:30:00,97.4800033569336
2018-09-26 13:30:00,99.12999725341797
2018-09-26 14:30:00,99.41000366210938
2018-09-26 15:30:00,99.86000061035156
2018-09-26 16:30:00,99.66999816894531
2018-09-26 17:30:00,99.84500122070312
2018-09-26 18:30:00,99.69999694824219
2018-09-26 19:30:00,99.16999816894531
2018-09-27 13:30:00,99.08000183105469
2018-09-27 14:30:00,99.3499984741211
2018-09-27 15:30:00,99.58000183105469
2018-09-27 16:30:00,99.38999938964844
2018-09-27 17:30:00,99.51499938964844
2018-09-27 18:30:00,99.2699966430664
2018-09-27 19:30:00,99.47000122070312
2018-09-28 13:30:00,99.5199966430664
2018-09-28 14:30:00,99.38999938964844
2018-09-28 15:30:00,99.3949966430664
2018-09-28 16:30:00,99.41999816894531
2018-09-28 17:30:00,99.08000183105469
2018-09-28 18:30:00,98.91000366210938
2018-09-28 19:30:00,99.11000061035156
2018-10-01 13:30:00,99.79000091552734
2018-10-01 14:30:00,99.76000213623047
2018-10-01 15:30:00,99.37999725341797
2018-10-01 16:30:00,99.30999755859375
2018-10-01 17:30:00,99.26000213623047
2018-10-01 18:30:00,99.0
2018-10-01 19:30:00,98.58000183105469
2018-10-02 13:30:00,98.0
2018-10-02 14:30:00,97.58000183105469
2018-10-02 15:30:00,97.7699966430664
2018-10-02 16:30:00,97.79000091552734
2018-10-02 17:30:00,97.44000244140625
2018-10-02 18:30:00,96.54499816894531
2018-10-02 19:30:00,96.27999877929688
2018-10-03 13:30:00,96.72000122070312
2018-10-03 14:30:00,96.95999908447266
2018-10-03 15:30:00,96.88500213623047
2018-10-03 16:30:00,96.83499908447266
2018-10-03 17:30:00,97.2300033569336
2018-10-03 18:30:00,96.66000366210938
2018-10-03 19:30:00,96.75
2018-10-04 13:30:00,95.52999877929688
2018-10-04 14:30:00,95.8949966430664
2018-10-04 15:30:00,95.44999694824219
2018-10-04 16:30:00,95.61499786376953
2018-10-04 17:30:00,95.12999725341797
2018-10-04 18:30:00,95.06999969482422
2018-10-04 19:30:00,95.08000183105469
2018-10-05 13:30:00,95.47000122070312
2018-10-05 14:30:00,94.87999725341797
2018-10-05 15:30:00,94.44999694824219
2018-10-05 16:30:00,94.0
2018-10-05 17:30:00,94.6500015258789
2018-10-05 18:30:00,94.5
2018-10-05 19:30:00,94.63999938964844
2018-10-08 13:30:00,95.86000061035156
2018-10-08 14:30:00,95.05999755859375
2018-10-08 15:30:00,94.8499984741211
2018-10-08 16:30:00,94.76000213623047
2018-10-08 17:30:00,95.6500015258789
2018-10-08 18:30:00,95.94999694824219
2018-10-08 19:30:00,95.88999938964844
2018-10-09 13:30:00,97.62000274658203
2018-10-09 14:30:00,97.3499984741211
2018-10-09 15:30:00,97.22000122070312
2018-10-09 16:30:00,96.91999816894531
2018-10-09 17:30:00,97.5
2018-10-09 18:30:00,97.47000122070312
2018-10-09 19:30:00,97.19999694824219
2018-10-10 13:30:00,97.06999969482422
2018-10-10 14:30:00,96.62999725341797
2018-10-10 15:30:00,96.5199966430664
2018-10-10 16:30:00,96.22000122070312
2018-10-10 17:30:00,95.94000244140625
2018-10-10 18:30:00,95.87999725341797
2018-10-10 19:30:00,95.04000091552734
2018-10-11 13:30:00,95.68000030517578
2018-10-11 14:30:00,95.0
2018-10-11 15:30:00,96.38999938964844
2018-10-11 16:30:00,96.05000305175781
2018-10-11 17:30:00,95.19999694824219
2018-10-11 18:30:00,95.44000244140625
2018-10-11 19:30:00,94.31999969482422
2018-10-12 13:30:00,95.91000366210938
2018-10-12 14:30:00,95.86000061035156
2018-10-12 15:30:00,95.2300033569336
2018-10-12 16:30:00,95.2699966430664
2018-10-12 17:30:00,95.12999725341797
2018-10-12 18:30:00,95.7249984741211
2018-10-12 19:30:00,95.87000274658203
2018-10-15 13:30:00,96.08999633789062
2018-10-15 14:30:00,96.96499633789062
2018-10-15 15:30:00,96.64250183105469
2018-10-15 16:30:00,96.66999816894531
2018-10-15 17:30:00,96.62519836425781
2018-10-15 18:30:00,96.87000274658203
2018-10-15 19:30:00,96.62999725341797
2018-10-16 13:30:00,96.80000305175781
2018-10-16 14:30:00,97.43000030517578
2018-10-16 15:30:00,98.13899993896484
2018-10-16 16:30:00,98.08000183105469
2018-10-16 17:30:00,98.2300033569336
2018-10-16 18:30:00,98.18000030517578
2018-10-16 19:30:00,98.33999633789062
2018-10-17 13:30:00,96.08000183105469
2018-10-17 14:30:00,96.47000122070312
2018-10-17 15:30:00,96.06999969482422
2018-10-17 16:30:00,96.1500015258789
2018-10-17 17:30:00,96.12999725341797
2018-10-17 18:30:00,96.94000244140625
2018-10-17 19:30:00,96.95999908447266
2018-10-18 13:30:00,97.83999633789062
2018-10-18 14:30:00,96.88999938964844
2018-10-18 15:30:00,96.25
2018-10-18 16:30:00,95.66000366210938
2018-10-18 17:30:00,95.58999633789062
2018-10-18 18:30:00,96.06999969482422
2018-10-18 19:30:00,95.9000015258789
2018-10-19 13:30:00,96.12000274658203
2018-10-19 14:30:00,95.72000122070312
2018-10-19 15:30:00,94.95999908447266
2018-10-19 16:30:00,95.37000274658203
2018-10-19 17:30:00,94.97000122070312
2018-10-19 18:30:00,95.0
2018-10-19 19:30:00,94.69000244140625
2018-10-22 13:30:00,95.54000091552734
2018-10-22 14:30:00,96.73999786376953
2018-10-22 15:30:00,96.5999984741211
2018-10-22 16:30:00,96.41999816894531
2018-10-22 17:30:00,96.47000122070312
2018-10-22 18:30:00,96.87999725341797
2018-10-22 19:30:00,96.69999694824219
2018-10-23 13:30:00,94.26000213623047
2018-10-23 14:30:00,94.80000305175781
2018-10-23 15:30:00,94.81990051269531
2018-10-23 16:30:00,95.18499755859375
2018-10-23 17:30:00,95.61000061035156
2018-10-23 18:30:00,96.13999938964844
2018-10-23 19:30:00,96.12000274658203
2018-10-24 13:30:00,96.88999938964844
2018-10-24 14:30:00,96.83000183105469
2018-10-24 15:30:00,98.16000366210938
2018-10-24 16:30:00,97.6500015258789
2018-10-24 17:30:00,97.16999816894531
2018-10-24 18:30:00,96.25
2018-10-24 19:30:00,95.43000030517578
2018-10-25 13:30:00,96.54000091552734
2018-10-25 14:30:00,97.0250015258789
2018-10-25 15:30:00,96.30000305175781
2018-10-25 16:30:00,96.1500015258789
2018-10-25 17:30:00,96.41000366210938
2018-10-25 18:30:00,96.94000244140625
2018-10-25 19:30:00,96.41000366210938
2018-10-26 13:30:00,95.3499984741211
2018-10-26 14:30:00,95.19999694824219
2018-10-26 15:30:00,96.0
2018-10-26 16:30:00,96.55999755859375
2018-10-26 17:30:00,96.75
2018-10-26 18:30:00,96.56999969482422
2018-10-26 19:30:00,96.7300033569336
2018-10-29 13:30:00,99.8499984741211
2018-10-29 14:30:00,99.7699966430664
2018-10-29 15:30:00,99.3499984741211
2018-10-29 16:30:00,99.83999633789062
2018-10-29 17:30:00,98.93000030517578
2018-10-29 18:30:00,97.86000061035156
2018-10-29 19:30:00,98.27999877929688
2018-10-30 13:30:00,99.31999969482422
2018-10-30 14:30:00,100.22000122070312
2018-10-30 15:30:00,99.8499984741211
2018-10-30 16:30:00,99.05000305175781
2018-10-30 17:30:00,98.93000030517578
2018-10-30 18:30:00,99.61000061035156
2018-10-30 19:30:00,99.77999877929688
2018-10-31 13:30:00,99.68000030517578
2018-10-31 14:30:00,99.11000061035156
2018-10-31 15:30:00,99.77999877929688
2018-10-31 16:30:00,99.8949966430664
2018-10-31 17:30:00,100.0999984741211
2018-10-31 18:30:00,99.45999908447266
2018-10-31 19:30:00,99.0
2018-11-01 13:30:00,99.33999633789062
2018-11-01 14:30:00,99.41000366210938
2018-11-01 15:30:00,98.69000244140625
2018-11-01 16:30:00,98.68000030517578
2018-11-01 17:30:00,98.37000274658203
2018-11-01 18:30:00,98.26000213623047
2018-11-01 19:30:00,98.41999816894531
2018-11-02 13:30:00,99.58000183105469
2018-11-02 14:30:00,98.56999969482422
2018-11-02 15:30:00,98.6449966430664
2018-11-02 16:30:00,98.4800033569336
2018-11-02 17:30:00,99.43000030517578
2018-11-02 18:30:00,99.625
2018-11-02 19:30:00,100.0199966430664
