Datetime,LBTYK
2018-04-26 17:30:00,31.295000076293945
2018-04-26 18:30:00,31.280000686645508
2018-04-26 19:30:00,31.295000076293945
2018-04-27 13:30:00,30.56999969482422
2018-04-27 14:30:00,30.1200008392334
2018-04-27 15:30:00,30.079999923706055
2018-04-27 16:30:00,29.940000534057617
2018-04-27 17:30:00,29.94499969482422
2018-04-27 18:30:00,29.6299991607666
2018-04-27 19:30:00,29.209999084472656
2018-04-30 13:30:00,29.56999969482422
2018-04-30 14:30:00,29.440000534057617
2018-04-30 15:30:00,29.209999084472656
2018-04-30 16:30:00,29.200000762939453
2018-04-30 17:30:00,29.209999084472656
2018-04-30 18:30:00,29.084999084472656
2018-04-30 19:30:00,29.100000381469727
2018-05-01 13:30:00,28.899999618530273
2018-05-01 14:30:00,28.670000076293945
