Datetime,SIRI
2018-08-15 14:30:00,6.855000019073486
2018-08-15 15:30:00,6.885000228881836
2018-08-15 16:30:00,6.875
2018-08-15 17:30:00,6.875
2018-08-15 18:30:00,6.925000190734863
2018-08-15 19:30:00,6.90500020980835
2018-08-16 13:30:00,6.9710001945495605
2018-08-16 14:30:00,7.0
2018-08-16 15:30:00,6.96999979019165
2018-08-16 16:30:00,6.96999979019165
2018-08-16 17:30:00,6.96999979019165
2018-08-16 18:30:00,6.974999904632568
2018-08-16 19:30:00,6.949999809265137
2018-08-17 13:30:00,6.925000190734863
2018-08-17 14:30:00,6.945000171661377
2018-08-17 15:30:00,6.974999904632568
2018-08-17 16:30:00,6.954999923706055
2018-08-17 17:30:00,6.974999904632568
2018-08-17 18:30:00,6.994999885559082
2018-08-17 19:30:00,6.980000019073486
2018-08-20 13:30:00,6.985000133514404
2018-08-20 14:30:00,6.965000152587891
2018-08-20 15:30:00,6.96999979019165
2018-08-20 16:30:00,6.974999904632568
2018-08-20 17:30:00,6.965000152587891
2018-08-20 18:30:00,6.960000038146973
2018-08-20 19:30:00,6.954999923706055
2018-08-21 13:30:00,6.96999979019165
2018-08-21 14:30:00,6.96999979019165
2018-08-21 15:30:00,6.974999904632568
2018-08-21 16:30:00,6.965000152587891
2018-08-21 17:30:00,6.960000038146973
2018-08-21 18:30:00,6.96999979019165
2018-08-21 19:30:00,6.940000057220459
2018-08-22 13:30:00,6.960000038146973
2018-08-22 14:30:00,6.980100154876709
2018-08-22 15:30:00,6.974999904632568
2018-08-22 16:30:00,6.985000133514404
2018-08-22 17:30:00,6.989999771118164
2018-08-22 18:30:00,6.980000019073486
2018-08-22 19:30:00,7.0
2018-08-23 13:30:00,6.974999904632568
2018-08-23 14:30:00,6.934999942779541
2018-08-23 15:30:00,6.929999828338623
2018-08-23 16:30:00,6.934999942779541
2018-08-23 17:30:00,6.945000171661377
2018-08-23 18:30:00,6.929999828338623
2018-08-23 19:30:00,6.900000095367432
2018-08-24 13:30:00,6.974999904632568
2018-08-24 14:30:00,6.985000133514404
2018-08-24 15:30:00,6.989999771118164
2018-08-24 16:30:00,6.989999771118164
2018-08-24 17:30:00,6.974999904632568
2018-08-24 18:30:00,6.945000171661377
2018-08-24 19:30:00,6.949999809265137
2018-08-27 13:30:00,7.03000020980835
2018-08-27 14:30:00,7.03000020980835
2018-08-27 15:30:00,7.034999847412109
2018-08-27 16:30:00,7.045000076293945
2018-08-27 17:30:00,7.050000190734863
2018-08-27 18:30:00,7.050000190734863
2018-08-27 19:30:00,7.019999980926514
2018-08-28 13:30:00,7.0
2018-08-28 14:30:00,7.005000114440918
2018-08-28 15:30:00,6.994999885559082
2018-08-28 16:30:00,6.989999771118164
2018-08-28 17:30:00,6.995100021362305
2018-08-28 18:30:00,6.994999885559082
2018-08-28 19:30:00,7.0
2018-08-29 13:30:00,7.025000095367432
2018-08-29 14:30:00,7.054999828338623
2018-08-29 15:30:00,7.079999923706055
2018-08-29 16:30:00,7.085000038146973
2018-08-29 17:30:00,7.09499979019165
2018-08-29 18:30:00,7.105000019073486
2018-08-29 19:30:00,7.09499979019165
2018-08-30 13:30:00,7.070000171661377
2018-08-30 14:30:00,7.059999942779541
2018-08-30 15:30:00,7.065000057220459
2018-08-30 16:30:00,7.065000057220459
2018-08-30 17:30:00,7.065000057220459
2018-08-30 18:30:00,7.050000190734863
2018-08-30 19:30:00,7.065000057220459
2018-08-31 13:30:00,7.045000076293945
2018-08-31 14:30:00,7.065000057220459
2018-08-31 15:30:00,7.074999809265137
2018-08-31 16:30:00,7.079999923706055
2018-08-31 17:30:00,7.079999923706055
2018-08-31 18:30:00,7.054999828338623
2018-08-31 19:30:00,7.090000152587891
2018-09-04 13:30:00,7.085000038146973
2018-09-04 14:30:00,7.105000019073486
2018-09-04 15:30:00,7.110000133514404
2018-09-04 16:30:00,7.150000095367432
2018-09-04 17:30:00,7.164999961853027
2018-09-04 18:30:00,7.190000057220459
2018-09-04 19:30:00,7.150000095367432
2018-09-05 13:30:00,7.03000020980835
2018-09-05 14:30:00,7.050000190734863
2018-09-05 15:30:00,7.050000190734863
2018-09-05 16:30:00,7.054999828338623
2018-09-05 17:30:00,7.045000076293945
2018-09-05 18:30:00,7.019999980926514
2018-09-05 19:30:00,7.010000228881836
2018-09-06 13:30:00,6.989999771118164
2018-09-06 14:30:00,7.03000020980835
2018-09-06 15:30:00,7.034999847412109
2018-09-06 16:30:00,7.03000020980835
2018-09-06 17:30:00,7.025000095367432
2018-09-06 18:30:00,7.059999942779541
2018-09-06 19:30:00,7.019999980926514
2018-09-07 13:30:00,7.050000190734863
2018-09-07 14:30:00,7.019999980926514
2018-09-07 15:30:00,7.014999866485596
2018-09-07 16:30:00,7.03000020980835
2018-09-07 17:30:00,7.005000114440918
2018-09-07 18:30:00,6.989999771118164
2018-09-07 19:30:00,6.989999771118164
2018-09-10 13:30:00,7.090000152587891
2018-09-10 14:30:00,7.139999866485596
2018-09-10 15:30:00,7.110000133514404
2018-09-10 16:30:00,7.099999904632568
2018-09-10 17:30:00,7.125
2018-09-10 18:30:00,7.139999866485596
2018-09-10 19:30:00,7.130000114440918
2018-09-11 13:30:00,7.190000057220459
2018-09-11 14:30:00,7.184999942779541
2018-09-11 15:30:00,7.230000019073486
2018-09-11 16:30:00,7.204999923706055
2018-09-11 17:30:00,7.190000057220459
2018-09-11 18:30:00,7.195000171661377
2018-09-11 19:30:00,7.184999942779541
2018-09-12 13:30:00,7.144999980926514
2018-09-12 14:30:00,7.15500020980835
2018-09-12 15:30:00,7.125
2018-09-12 16:30:00,7.164999961853027
2018-09-12 17:30:00,7.139999866485596
2018-09-12 18:30:00,7.150000095367432
2018-09-12 19:30:00,7.130000114440918
2018-09-13 13:30:00,7.21999979019165
2018-09-13 14:30:00,7.210000038146973
2018-09-13 15:30:00,7.224999904632568
2018-09-13 16:30:00,7.210000038146973
2018-09-13 17:30:00,7.195000171661377
2018-09-13 18:30:00,7.184999942779541
2018-09-13 19:30:00,7.179999828338623
2018-09-14 13:30:00,7.184999942779541
2018-09-14 14:30:00,7.199999809265137
2018-09-14 15:30:00,7.175000190734863
2018-09-14 16:30:00,7.164999961853027
2018-09-14 17:30:00,7.15500020980835
2018-09-14 18:30:00,7.150000095367432
2018-09-14 19:30:00,7.130000114440918
2018-09-17 13:30:00,7.059999942779541
2018-09-17 14:30:00,7.065000057220459
2018-09-17 15:30:00,7.099999904632568
2018-09-17 16:30:00,7.065000057220459
2018-09-17 17:30:00,7.079999923706055
2018-09-17 18:30:00,7.059999942779541
2018-09-17 19:30:00,7.059999942779541
2018-09-18 13:30:00,7.079999923706055
2018-09-18 14:30:00,7.09499979019165
2018-09-18 15:30:00,7.090000152587891
2018-09-18 16:30:00,7.070099830627441
2018-09-18 17:30:00,7.059999942779541
2018-09-18 18:30:00,7.065000057220459
2018-09-18 19:30:00,7.050000190734863
2018-09-19 13:30:00,6.989999771118164
2018-09-19 14:30:00,7.014999866485596
2018-09-19 15:30:00,7.0
2018-09-19 16:30:00,6.989999771118164
2018-09-19 17:30:00,6.994999885559082
2018-09-19 18:30:00,6.994999885559082
2018-09-19 19:30:00,6.989999771118164
2018-09-20 13:30:00,6.985000133514404
2018-09-20 14:30:00,7.019999980926514
2018-09-20 15:30:00,6.994999885559082
2018-09-20 16:30:00,7.014999866485596
2018-09-20 17:30:00,7.034999847412109
2018-09-20 18:30:00,7.045000076293945
2018-09-20 19:30:00,7.019999980926514
2018-09-21 13:30:00,6.989999771118164
2018-09-21 14:30:00,6.994999885559082
2018-09-21 15:30:00,6.994999885559082
2018-09-21 16:30:00,6.9899001121521
2018-09-21 17:30:00,6.994999885559082
2018-09-21 18:30:00,6.980000019073486
2018-09-21 19:30:00,6.96999979019165
2018-09-24 13:30:00,6.550000190734863
2018-09-24 14:30:00,6.478300094604492
2018-09-24 15:30:00,6.454999923706055
2018-09-24 16:30:00,6.380000114440918
2018-09-24 17:30:00,6.349999904632568
2018-09-24 18:30:00,6.335000038146973
2018-09-24 19:30:00,6.239999771118164
2018-09-25 13:30:00,6.235000133514404
2018-09-25 14:30:00,6.25
2018-09-25 15:30:00,6.264999866485596
2018-09-25 16:30:00,6.264999866485596
2018-09-25 17:30:00,6.232500076293945
2018-09-25 18:30:00,6.260000228881836
2018-09-25 19:30:00,6.264999866485596
2018-09-26 13:30:00,6.349999904632568
2018-09-26 14:30:00,6.385000228881836
2018-09-26 15:30:00,6.449999809265137
2018-09-26 16:30:00,6.445000171661377
2018-09-26 17:30:00,6.46999979019165
2018-09-26 18:30:00,6.440000057220459
2018-09-26 19:30:00,6.389999866485596
2018-09-27 13:30:00,6.380000114440918
2018-09-27 14:30:00,6.389999866485596
2018-09-27 15:30:00,6.369999885559082
2018-09-27 16:30:00,6.369999885559082
2018-09-27 17:30:00,6.34499979019165
2018-09-27 18:30:00,6.335000038146973
2018-09-27 19:30:00,6.360000133514404
2018-09-28 13:30:00,6.369999885559082
2018-09-28 14:30:00,6.364999771118164
2018-09-28 15:30:00,6.360000133514404
2018-09-28 16:30:00,6.335000038146973
2018-09-28 17:30:00,6.34499979019165
2018-09-28 18:30:00,6.324999809265137
2018-09-28 19:30:00,6.309999942779541
2018-10-01 13:30:00,6.244999885559082
2018-10-01 14:30:00,6.244999885559082
2018-10-01 15:30:00,6.25
2018-10-01 16:30:00,6.239999771118164
2018-10-01 17:30:00,6.275000095367432
2018-10-01 18:30:00,6.275000095367432
2018-10-01 19:30:00,6.300000190734863
2018-10-02 13:30:00,6.275000095367432
2018-10-02 14:30:00,6.255000114440918
2018-10-02 15:30:00,6.230000019073486
2018-10-02 16:30:00,6.224999904632568
2018-10-02 17:30:00,6.199999809265137
2018-10-02 18:30:00,6.184999942779541
2018-10-02 19:30:00,6.230000019073486
2018-10-03 13:30:00,6.284999847412109
2018-10-03 14:30:00,6.255000114440918
2018-10-03 15:30:00,6.289999961853027
2018-10-03 16:30:00,6.329999923706055
2018-10-03 17:30:00,6.324999809265137
2018-10-03 18:30:00,6.269999980926514
2018-10-03 19:30:00,6.264999866485596
2018-10-04 13:30:00,6.21999979019165
2018-10-04 14:30:00,6.239999771118164
2018-10-04 15:30:00,6.190000057220459
2018-10-04 16:30:00,6.224999904632568
2018-10-04 17:30:00,6.195000171661377
2018-10-04 18:30:00,6.190000057220459
2018-10-04 19:30:00,6.21999979019165
2018-10-05 13:30:00,6.309999942779541
2018-10-05 14:30:00,6.210000038146973
2018-10-05 15:30:00,6.135000228881836
2018-10-05 16:30:00,6.09499979019165
2018-10-05 17:30:00,6.150000095367432
2018-10-05 18:30:00,6.159999847412109
2018-10-05 19:30:00,6.130000114440918
2018-10-08 13:30:00,6.195000171661377
2018-10-08 14:30:00,6.150000095367432
2018-10-08 15:30:00,6.139999866485596
2018-10-08 16:30:00,6.125
2018-10-08 17:30:00,6.155300140380859
2018-10-08 18:30:00,6.179999828338623
2018-10-08 19:30:00,6.190000057220459
2018-10-09 13:30:00,6.215000152587891
2018-10-09 14:30:00,6.21999979019165
2018-10-09 15:30:00,6.199999809265137
2018-10-09 16:30:00,6.190000057220459
2018-10-09 17:30:00,6.184999942779541
2018-10-09 18:30:00,6.184999942779541
2018-10-09 19:30:00,6.179999828338623
2018-10-10 13:30:00,6.074999809265137
2018-10-10 14:30:00,6.054999828338623
2018-10-10 15:30:00,6.085000038146973
2018-10-10 16:30:00,6.090000152587891
2018-10-10 17:30:00,6.065000057220459
2018-10-10 18:30:00,6.039999961853027
2018-10-10 19:30:00,5.960000038146973
2018-10-11 13:30:00,6.074999809265137
2018-10-11 14:30:00,6.014999866485596
2018-10-11 15:30:00,6.090000152587891
2018-10-11 16:30:00,6.099999904632568
2018-10-11 17:30:00,6.050000190734863
2018-10-11 18:30:00,6.050000190734863
2018-10-11 19:30:00,5.980000019073486
2018-10-12 13:30:00,6.065000057220459
2018-10-12 14:30:00,6.090000152587891
2018-10-12 15:30:00,6.074999809265137
2018-10-12 16:30:00,6.110000133514404
2018-10-12 17:30:00,6.119999885559082
2018-10-12 18:30:00,6.150000095367432
2018-10-12 19:30:00,6.179999828338623
2018-10-15 13:30:00,6.139999866485596
2018-10-15 14:30:00,6.210000038146973
2018-10-15 15:30:00,6.175000190734863
2018-10-15 16:30:00,6.195000171661377
2018-10-15 17:30:00,6.179999828338623
2018-10-15 18:30:00,6.195000171661377
2018-10-15 19:30:00,6.150000095367432
2018-10-16 13:30:00,6.230000019073486
2018-10-16 14:30:00,6.304999828338623
2018-10-16 15:30:00,6.284999847412109
2018-10-16 16:30:00,6.324999809265137
2018-10-16 17:30:00,6.329999923706055
2018-10-16 18:30:00,6.284999847412109
2018-10-16 19:30:00,6.300000190734863
2018-10-17 13:30:00,6.25
2018-10-17 14:30:00,6.260000228881836
2018-10-17 15:30:00,6.300000190734863
2018-10-17 16:30:00,6.304999828338623
2018-10-17 17:30:00,6.25
2018-10-17 18:30:00,6.260000228881836
2018-10-17 19:30:00,6.239999771118164
2018-10-18 13:30:00,6.260000228881836
2018-10-18 14:30:00,6.21999979019165
2018-10-18 15:30:00,6.210000038146973
2018-10-18 16:30:00,6.1697001457214355
2018-10-18 17:30:00,6.164999961853027
2018-10-18 18:30:00,6.170000076293945
2018-10-18 19:30:00,6.159999847412109
2018-10-19 13:30:00,6.179999828338623
2018-10-19 14:30:00,6.159999847412109
2018-10-19 15:30:00,6.099999904632568
2018-10-19 16:30:00,6.09499979019165
2018-10-19 17:30:00,6.045000076293945
2018-10-19 18:30:00,6.037499904632568
2018-10-19 19:30:00,6.014999866485596
2018-10-22 13:30:00,5.974999904632568
2018-10-22 14:30:00,6.054999828338623
2018-10-22 15:30:00,6.0
2018-10-22 16:30:00,6.045000076293945
2018-10-22 17:30:00,6.014999866485596
2018-10-22 18:30:00,6.050000190734863
2018-10-22 19:30:00,6.03000020980835
2018-10-23 13:30:00,5.914999961853027
2018-10-23 14:30:00,5.960000038146973
2018-10-23 15:30:00,5.960000038146973
2018-10-23 16:30:00,6.014999866485596
2018-10-23 17:30:00,6.014999866485596
2018-10-23 18:30:00,6.005000114440918
2018-10-23 19:30:00,5.954999923706055
2018-10-24 13:30:00,5.949999809265137
2018-10-24 14:30:00,5.909999847412109
2018-10-24 15:30:00,5.954999923706055
2018-10-24 16:30:00,5.864999771118164
2018-10-24 17:30:00,5.769999980926514
2018-10-24 18:30:00,5.710000038146973
2018-10-24 19:30:00,5.650000095367432
2018-10-25 13:30:00,5.789999961853027
2018-10-25 14:30:00,5.835000038146973
2018-10-25 15:30:00,5.760000228881836
2018-10-25 16:30:00,5.809999942779541
2018-10-25 17:30:00,5.860099792480469
2018-10-25 18:30:00,5.804999828338623
2018-10-25 19:30:00,5.789999961853027
2018-10-26 13:30:00,5.675000190734863
2018-10-26 14:30:00,5.735000133514404
2018-10-26 15:30:00,5.75
2018-10-26 16:30:00,5.724999904632568
2018-10-26 17:30:00,5.71999979019165
2018-10-26 18:30:00,5.679999828338623
2018-10-26 19:30:00,5.670000076293945
2018-10-29 13:30:00,5.78000020980835
2018-10-29 14:30:00,5.699999809265137
2018-10-29 15:30:00,5.619999885559082
2018-10-29 16:30:00,5.675000190734863
2018-10-29 17:30:00,5.635000228881836
2018-10-29 18:30:00,5.599999904632568
2018-10-29 19:30:00,5.626200199127197
2018-10-30 13:30:00,5.760000228881836
2018-10-30 14:30:00,5.769999980926514
2018-10-30 15:30:00,5.764999866485596
2018-10-30 16:30:00,5.755000114440918
2018-10-30 17:30:00,5.769999980926514
2018-10-30 18:30:00,5.829999923706055
2018-10-30 19:30:00,5.860000133514404
2018-10-31 13:30:00,5.994999885559082
2018-10-31 14:30:00,6.019999980926514
2018-10-31 15:30:00,6.025000095367432
2018-10-31 16:30:00,6.050000190734863
2018-10-31 17:30:00,6.054999828338623
2018-10-31 18:30:00,6.050000190734863
2018-10-31 19:30:00,6.010000228881836
2018-11-01 13:30:00,5.994999885559082
2018-11-01 14:30:00,6.039999961853027
2018-11-01 15:30:00,6.079999923706055
2018-11-01 16:30:00,6.085000038146973
2018-11-01 17:30:00,6.105000019073486
2018-11-01 18:30:00,6.099999904632568
2018-11-01 19:30:00,6.099999904632568
2018-11-02 13:30:00,6.130000114440918
2018-11-02 14:30:00,6.074999809265137
2018-11-02 15:30:00,6.114999771118164
2018-11-02 16:30:00,6.0690999031066895
2018-11-02 17:30:00,6.119999885559082
2018-11-02 18:30:00,6.110000133514404
2018-11-02 19:30:00,6.119999885559082
