Datetime,TMUS
2018-03-29 15:30:00,60.47999954223633
2018-03-29 16:30:00,60.650001525878906
2018-03-29 17:30:00,60.779998779296875
2018-03-29 18:30:00,61.099998474121094
2018-03-29 19:30:00,61.04999923706055
2018-04-02 13:30:00,60.349998474121094
2018-04-02 14:30:00,60.060001373291016
2018-04-02 15:30:00,59.66999816894531
2018-04-02 16:30:00,59.810001373291016
2018-04-02 17:30:00,59.5
2018-04-02 18:30:00,59.619998931884766
2018-04-02 19:30:00,59.650001525878906
2018-04-03 13:30:00,59.4900016784668
2018-04-03 14:30:00,59.790000915527344
2018-04-03 15:30:00,59.52000045776367
2018-04-03 16:30:00,59.63999938964844
2018-04-03 17:30:00,59.47999954223633
2018-04-03 18:30:00,59.875
2018-04-03 19:30:00,59.599998474121094
2018-04-04 13:30:00,59.54999923706055
2018-04-04 14:30:00,59.97999954223633
2018-04-04 15:30:00,59.720001220703125
2018-04-04 16:30:00,59.720001220703125
2018-04-04 17:30:00,59.70000076293945
2018-04-04 18:30:00,59.88999938964844
2018-04-04 19:30:00,59.75
2018-04-05 13:30:00,60.11000061035156
2018-04-05 14:30:00,60.130001068115234
2018-04-05 15:30:00,60.099998474121094
2018-04-05 16:30:00,60.13999938964844
2018-04-05 17:30:00,60.11000061035156
2018-04-05 18:30:00,60.09000015258789
2018-04-05 19:30:00,59.810001373291016
2018-04-06 13:30:00,60.08000183105469
2018-04-06 14:30:00,59.959999084472656
2018-04-06 15:30:00,59.845001220703125
2018-04-06 16:30:00,59.86000061035156
2018-04-06 17:30:00,59.43000030517578
2018-04-06 18:30:00,59.6349983215332
2018-04-06 19:30:00,59.63999938964844
2018-04-09 13:30:00,60.0
2018-04-09 14:30:00,60.185001373291016
2018-04-09 15:30:00,60.2400016784668
2018-04-09 16:30:00,60.20000076293945
2018-04-09 17:30:00,60.06999969482422
2018-04-09 18:30:00,59.970001220703125
2018-04-09 19:30:00,59.72999954223633
2018-04-10 13:30:00,60.529998779296875
2018-04-10 14:30:00,61.130001068115234
2018-04-10 15:30:00,61.1150016784668
2018-04-10 16:30:00,62.88999938964844
2018-04-10 17:30:00,63.560001373291016
2018-04-10 18:30:00,63.58000183105469
2018-04-10 19:30:00,63.130001068115234
2018-04-11 13:30:00,63.22999954223633
2018-04-11 14:30:00,63.400001525878906
2018-04-11 15:30:00,63.42499923706055
2018-04-11 16:30:00,63.349998474121094
2018-04-11 17:30:00,63.05500030517578
2018-04-11 18:30:00,63.0099983215332
2018-04-11 19:30:00,62.91999816894531
2018-04-12 13:30:00,63.349998474121094
2018-04-12 14:30:00,63.04999923706055
2018-04-12 15:30:00,62.994998931884766
2018-04-12 16:30:00,63.0
2018-04-12 17:30:00,63.01499938964844
2018-04-12 18:30:00,63.040000915527344
2018-04-12 19:30:00,63.02000045776367
2018-04-13 13:30:00,62.61000061035156
2018-04-13 14:30:00,62.494998931884766
2018-04-13 15:30:00,62.4900016784668
2018-04-13 16:30:00,62.27000045776367
2018-04-13 17:30:00,62.02000045776367
2018-04-13 18:30:00,61.869998931884766
2018-04-13 19:30:00,61.939998626708984
2018-04-16 13:30:00,62.529998779296875
2018-04-16 14:30:00,62.52000045776367
2018-04-16 15:30:00,62.47999954223633
2018-04-16 16:30:00,62.79990005493164
2018-04-16 17:30:00,62.880001068115234
2018-04-16 18:30:00,62.77000045776367
2018-04-16 19:30:00,62.75
2018-04-17 13:30:00,62.81999969482422
2018-04-17 14:30:00,63.540000915527344
2018-04-17 15:30:00,63.57500076293945
2018-04-17 16:30:00,63.43000030517578
2018-04-17 17:30:00,63.150001525878906
2018-04-17 18:30:00,63.11000061035156
2018-04-17 19:30:00,63.0099983215332
2018-04-18 13:30:00,62.959999084472656
2018-04-18 14:30:00,63.099998474121094
2018-04-18 15:30:00,62.95000076293945
2018-04-18 16:30:00,63.23500061035156
2018-04-18 17:30:00,63.0
2018-04-18 18:30:00,62.939998626708984
2018-04-18 19:30:00,62.88999938964844
2018-04-19 13:30:00,63.36000061035156
2018-04-19 14:30:00,63.2130012512207
2018-04-19 15:30:00,62.93000030517578
2018-04-19 16:30:00,63.2599983215332
2018-04-19 17:30:00,63.34000015258789
2018-04-19 18:30:00,63.400001525878906
2018-04-19 19:30:00,63.25
2018-04-20 13:30:00,63.459999084472656
2018-04-20 14:30:00,63.09000015258789
2018-04-20 15:30:00,63.310001373291016
2018-04-20 16:30:00,63.369998931884766
2018-04-20 17:30:00,63.349998474121094
2018-04-20 18:30:00,63.279998779296875
2018-04-20 19:30:00,63.10100173950195
2018-04-23 13:30:00,62.599998474121094
2018-04-23 14:30:00,62.689998626708984
2018-04-23 15:30:00,62.529998779296875
2018-04-23 16:30:00,62.404998779296875
2018-04-23 17:30:00,62.34000015258789
2018-04-23 18:30:00,62.33000183105469
2018-04-23 19:30:00,62.290000915527344
2018-04-24 13:30:00,62.752498626708984
2018-04-24 14:30:00,62.46009826660156
2018-04-24 15:30:00,62.630001068115234
2018-04-24 16:30:00,62.540000915527344
2018-04-24 17:30:00,62.25
2018-04-24 18:30:00,62.45000076293945
2018-04-24 19:30:00,62.599998474121094
2018-04-26 13:30:00,63.95000076293945
2018-04-26 14:30:00,63.95000076293945
2018-04-26 15:30:00,63.880001068115234
2018-04-26 16:30:00,63.56999969482422
2018-04-26 17:30:00,63.56999969482422
2018-04-26 18:30:00,64.06999969482422
2018-04-26 19:30:00,64.08999633789062
2018-04-27 13:30:00,65.05000305175781
2018-04-27 14:30:00,65.38999938964844
2018-04-27 15:30:00,64.9000015258789
2018-04-27 16:30:00,64.4000015258789
2018-04-27 17:30:00,64.61000061035156
2018-04-27 18:30:00,64.4800033569336
2018-04-27 19:30:00,64.5199966430664
2018-04-30 13:30:00,61.51390075683594
2018-04-30 14:30:00,60.68000030517578
2018-04-30 15:30:00,59.9900016784668
2018-04-30 16:30:00,59.83000183105469
2018-04-30 17:30:00,60.0099983215332
2018-04-30 18:30:00,60.380001068115234
2018-04-30 19:30:00,60.52000045776367
2018-05-01 13:30:00,60.099998474121094
2018-05-01 14:30:00,59.77000045776367
2018-05-01 15:30:00,58.86000061035156
2018-05-01 16:30:00,58.415000915527344
2018-05-01 17:30:00,58.95500183105469
2018-05-01 18:30:00,59.01499938964844
2018-05-01 19:30:00,59.54999923706055
2018-05-02 13:30:00,58.5
2018-05-02 14:30:00,58.38999938964844
2018-05-02 15:30:00,58.279998779296875
2018-05-02 16:30:00,57.939998626708984
2018-05-02 17:30:00,56.790000915527344
2018-05-02 18:30:00,56.75
2018-05-02 19:30:00,57.0
2018-05-03 13:30:00,55.79999923706055
2018-05-03 14:30:00,55.29499816894531
2018-05-03 15:30:00,55.5099983215332
2018-05-03 16:30:00,55.904998779296875
2018-05-03 17:30:00,55.709999084472656
2018-05-03 18:30:00,55.959999084472656
2018-05-03 19:30:00,55.91999816894531
2018-05-04 13:30:00,56.875
2018-05-04 14:30:00,56.80500030517578
2018-05-04 15:30:00,56.970001220703125
2018-05-04 16:30:00,57.25
2018-05-04 17:30:00,57.529998779296875
2018-05-04 18:30:00,57.38999938964844
2018-05-04 19:30:00,57.2599983215332
2018-05-07 13:30:00,56.959999084472656
2018-05-07 14:30:00,56.75270080566406
2018-05-07 15:30:00,56.40999984741211
2018-05-07 16:30:00,56.06999969482422
2018-05-07 17:30:00,56.56999969482422
2018-05-07 18:30:00,56.7599983215332
2018-05-07 19:30:00,56.529998779296875
2018-05-08 13:30:00,56.130001068115234
2018-05-08 14:30:00,56.15999984741211
2018-05-08 15:30:00,56.040000915527344
2018-05-08 16:30:00,55.81999969482422
2018-05-08 17:30:00,55.84000015258789
2018-05-08 18:30:00,55.59000015258789
2018-05-08 19:30:00,55.59000015258789
2018-05-09 13:30:00,55.709999084472656
2018-05-09 14:30:00,55.79999923706055
2018-05-09 15:30:00,55.7599983215332
2018-05-09 16:30:00,56.15999984741211
2018-05-09 17:30:00,56.20000076293945
2018-05-09 18:30:00,56.38999938964844
2018-05-09 19:30:00,56.31999969482422
2018-05-10 13:30:00,56.34000015258789
2018-05-10 14:30:00,56.95000076293945
2018-05-10 15:30:00,56.970001220703125
2018-05-10 16:30:00,57.14500045776367
2018-05-10 17:30:00,56.9900016784668
2018-05-10 18:30:00,57.02000045776367
2018-05-10 19:30:00,56.849998474121094
2018-05-11 13:30:00,56.689998626708984
2018-05-11 14:30:00,56.54999923706055
2018-05-11 15:30:00,56.25
2018-05-11 16:30:00,56.32509994506836
2018-05-11 17:30:00,56.459999084472656
2018-05-11 18:30:00,56.5
2018-05-11 19:30:00,56.38999938964844
2018-05-14 13:30:00,56.34000015258789
2018-05-14 14:30:00,56.15999984741211
2018-05-14 15:30:00,56.29999923706055
2018-05-14 16:30:00,56.56999969482422
2018-05-14 17:30:00,56.435001373291016
2018-05-14 18:30:00,56.43000030517578
2018-05-14 19:30:00,56.470001220703125
2018-05-15 13:30:00,56.900001525878906
2018-05-15 14:30:00,56.67499923706055
2018-05-15 15:30:00,56.54999923706055
2018-05-15 16:30:00,56.459999084472656
2018-05-15 17:30:00,56.380001068115234
2018-05-15 18:30:00,56.439998626708984
2018-05-15 19:30:00,56.34000015258789
2018-05-16 13:30:00,56.41999816894531
2018-05-16 14:30:00,56.38999938964844
2018-05-16 15:30:00,56.65999984741211
2018-05-16 16:30:00,56.7400016784668
2018-05-16 17:30:00,56.810001373291016
2018-05-16 18:30:00,56.540000915527344
2018-05-16 19:30:00,56.540000915527344
2018-05-17 13:30:00,56.5
2018-05-17 14:30:00,56.54999923706055
2018-05-17 15:30:00,56.630001068115234
2018-05-17 16:30:00,56.66999816894531
2018-05-17 17:30:00,56.525001525878906
2018-05-17 18:30:00,56.63999938964844
2018-05-17 19:30:00,56.68000030517578
2018-05-18 13:30:00,57.380001068115234
2018-05-18 14:30:00,57.029998779296875
2018-05-18 15:30:00,57.04999923706055
2018-05-18 16:30:00,56.974998474121094
2018-05-18 17:30:00,56.95000076293945
2018-05-18 18:30:00,56.91320037841797
2018-05-18 19:30:00,56.91999816894531
2018-05-21 13:30:00,56.89970016479492
2018-05-21 14:30:00,57.04499816894531
2018-05-21 15:30:00,57.099998474121094
2018-05-21 16:30:00,57.130001068115234
2018-05-21 17:30:00,57.17319869995117
2018-05-21 18:30:00,57.20000076293945
2018-05-21 19:30:00,57.209999084472656
2018-05-22 13:30:00,57.119998931884766
2018-05-22 14:30:00,57.290000915527344
2018-05-22 15:30:00,57.0099983215332
2018-05-22 16:30:00,57.150001525878906
2018-05-22 17:30:00,57.25
2018-05-22 18:30:00,57.310001373291016
2018-05-22 19:30:00,57.189998626708984
2018-05-23 13:30:00,56.959999084472656
2018-05-23 14:30:00,56.75
2018-05-23 15:30:00,56.5
2018-05-23 16:30:00,56.540000915527344
2018-05-23 17:30:00,56.72999954223633
2018-05-23 18:30:00,56.75
2018-05-23 19:30:00,57.04999923706055
2018-05-24 13:30:00,57.11000061035156
2018-05-24 14:30:00,57.16999816894531
2018-05-24 15:30:00,57.0901985168457
2018-05-24 16:30:00,57.18899917602539
2018-05-24 17:30:00,57.15999984741211
2018-05-24 18:30:00,57.130001068115234
2018-05-24 19:30:00,56.97999954223633
2018-05-25 13:30:00,56.849998474121094
2018-05-25 14:30:00,56.70000076293945
2018-05-25 15:30:00,56.7599983215332
2018-05-25 16:30:00,56.86000061035156
2018-05-25 17:30:00,56.72999954223633
2018-05-25 18:30:00,56.70000076293945
2018-05-25 19:30:00,56.58000183105469
2018-05-29 13:30:00,56.75
2018-05-29 14:30:00,56.90999984741211
2018-05-29 15:30:00,56.29999923706055
2018-05-29 16:30:00,56.599998474121094
2018-05-29 17:30:00,56.560001373291016
2018-05-29 18:30:00,56.540000915527344
2018-05-29 19:30:00,56.61000061035156
2018-05-30 13:30:00,56.560001373291016
2018-05-30 14:30:00,56.27000045776367
2018-05-30 15:30:00,56.404998779296875
2018-05-30 16:30:00,56.369998931884766
2018-05-30 17:30:00,57.0
2018-05-30 18:30:00,56.54999923706055
2018-05-30 19:30:00,56.310001373291016
2018-05-31 13:30:00,55.619998931884766
2018-05-31 14:30:00,55.43000030517578
2018-05-31 15:30:00,55.650001525878906
2018-05-31 16:30:00,55.720001220703125
2018-05-31 17:30:00,55.7400016784668
2018-05-31 18:30:00,55.689998626708984
2018-05-31 19:30:00,55.72999954223633
2018-06-01 13:30:00,56.54999923706055
2018-06-01 14:30:00,56.83000183105469
2018-06-01 15:30:00,56.720001220703125
2018-06-01 16:30:00,56.84000015258789
2018-06-01 17:30:00,56.93000030517578
2018-06-01 18:30:00,56.84000015258789
2018-06-01 19:30:00,56.88999938964844
2018-06-04 13:30:00,56.760101318359375
2018-06-04 14:30:00,57.220001220703125
2018-06-04 15:30:00,57.25
2018-06-04 16:30:00,57.40999984741211
2018-06-04 17:30:00,57.27000045776367
2018-06-04 18:30:00,57.025001525878906
2018-06-04 19:30:00,57.11000061035156
2018-06-05 13:30:00,57.4900016784668
2018-06-05 14:30:00,57.15999984741211
2018-06-05 15:30:00,57.11000061035156
2018-06-05 16:30:00,57.2400016784668
2018-06-05 17:30:00,57.27000045776367
2018-06-05 18:30:00,57.15999984741211
2018-06-05 19:30:00,57.15999984741211
2018-06-06 13:30:00,57.16999816894531
2018-06-06 14:30:00,57.279998779296875
2018-06-06 15:30:00,57.40999984741211
2018-06-06 16:30:00,57.540000915527344
2018-06-06 17:30:00,57.47999954223633
2018-06-06 18:30:00,57.564998626708984
2018-06-06 19:30:00,57.619998931884766
2018-06-07 13:30:00,57.939998626708984
2018-06-07 14:30:00,58.06010055541992
2018-06-07 15:30:00,58.06999969482422
2018-06-07 16:30:00,57.93000030517578
2018-06-07 17:30:00,57.810001373291016
2018-06-07 18:30:00,57.75
2018-06-07 19:30:00,57.83000183105469
2018-06-08 13:30:00,57.040000915527344
2018-06-08 14:30:00,57.189998626708984
2018-06-08 15:30:00,57.369998931884766
2018-06-08 16:30:00,57.400001525878906
2018-06-08 17:30:00,57.560001373291016
2018-06-08 18:30:00,57.86000061035156
2018-06-08 19:30:00,57.810001373291016
2018-06-11 13:30:00,57.849998474121094
2018-06-11 14:30:00,57.810001373291016
2018-06-11 15:30:00,57.88999938964844
2018-06-11 16:30:00,58.029998779296875
2018-06-11 17:30:00,57.90999984741211
2018-06-11 18:30:00,58.099998474121094
2018-06-11 19:30:00,58.0099983215332
2018-06-12 13:30:00,58.09000015258789
2018-06-12 14:30:00,57.959999084472656
2018-06-12 15:30:00,58.15999984741211
2018-06-12 16:30:00,58.070098876953125
2018-06-12 17:30:00,57.880001068115234
2018-06-12 18:30:00,58.0
2018-06-12 19:30:00,58.099998474121094
2018-06-13 13:30:00,58.970001220703125
2018-06-13 14:30:00,58.994998931884766
2018-06-13 15:30:00,59.0
2018-06-13 16:30:00,58.90999984741211
2018-06-13 17:30:00,58.7599983215332
2018-06-13 18:30:00,58.64500045776367
2018-06-13 19:30:00,58.68000030517578
2018-06-14 13:30:00,59.0
2018-06-14 14:30:00,59.130001068115234
2018-06-14 15:30:00,59.54499816894531
2018-06-14 16:30:00,59.54499816894531
2018-06-14 17:30:00,59.48500061035156
2018-06-14 18:30:00,59.49020004272461
2018-06-14 19:30:00,59.56999969482422
2018-06-15 13:30:00,59.49100112915039
2018-06-15 14:30:00,59.59000015258789
2018-06-15 15:30:00,59.63999938964844
2018-06-15 16:30:00,59.939998626708984
2018-06-15 17:30:00,59.91999816894531
2018-06-15 18:30:00,59.86000061035156
2018-06-15 19:30:00,60.0099983215332
2018-06-18 13:30:00,59.630001068115234
2018-06-18 14:30:00,59.91999816894531
2018-06-18 15:30:00,59.86000061035156
2018-06-18 16:30:00,60.060001373291016
2018-06-18 17:30:00,60.154998779296875
2018-06-18 18:30:00,60.29999923706055
2018-06-18 19:30:00,60.380001068115234
2018-06-19 13:30:00,59.91999816894531
2018-06-19 14:30:00,60.279998779296875
2018-06-19 15:30:00,60.61000061035156
2018-06-19 16:30:00,60.75
2018-06-19 17:30:00,60.7515983581543
2018-06-19 18:30:00,60.665000915527344
2018-06-19 19:30:00,60.529998779296875
2018-06-20 13:30:00,60.369998931884766
2018-06-20 14:30:00,60.36000061035156
2018-06-20 15:30:00,60.209999084472656
2018-06-20 16:30:00,60.31999969482422
2018-06-20 17:30:00,60.540000915527344
2018-06-20 18:30:00,60.40999984741211
2018-06-20 19:30:00,60.349998474121094
2018-06-21 13:30:00,60.09000015258789
2018-06-21 14:30:00,59.93000030517578
2018-06-21 15:30:00,59.619998931884766
2018-06-21 16:30:00,59.68000030517578
2018-06-21 17:30:00,59.79999923706055
2018-06-21 18:30:00,59.869998931884766
2018-06-21 19:30:00,60.029998779296875
2018-06-22 13:30:00,60.41999816894531
2018-06-22 14:30:00,60.70000076293945
2018-06-22 15:30:00,60.689998626708984
2018-06-22 16:30:00,60.61000061035156
2018-06-22 17:30:00,60.790000915527344
2018-06-22 18:30:00,60.95000076293945
2018-06-22 19:30:00,60.77000045776367
2018-06-25 13:30:00,60.310001373291016
2018-06-25 14:30:00,60.189998626708984
2018-06-25 15:30:00,59.900001525878906
2018-06-25 16:30:00,59.779998779296875
2018-06-25 17:30:00,59.599998474121094
2018-06-25 18:30:00,59.529998779296875
2018-06-25 19:30:00,59.72999954223633
2018-06-26 13:30:00,59.15999984741211
2018-06-26 14:30:00,58.915000915527344
2018-06-26 15:30:00,58.9900016784668
2018-06-26 16:30:00,59.29999923706055
2018-06-26 17:30:00,59.5099983215332
2018-06-26 18:30:00,59.59000015258789
2018-06-26 19:30:00,59.685001373291016
2018-06-27 13:30:00,59.90999984741211
2018-06-27 14:30:00,60.15999984741211
2018-06-27 15:30:00,60.349998474121094
2018-06-27 16:30:00,59.79999923706055
2018-06-27 17:30:00,59.71390151977539
2018-06-27 18:30:00,59.47999954223633
2018-06-27 19:30:00,59.349998474121094
2018-06-28 13:30:00,59.11000061035156
2018-06-28 14:30:00,59.349998474121094
2018-06-28 15:30:00,59.35499954223633
2018-06-28 16:30:00,59.48500061035156
2018-06-28 17:30:00,59.619998931884766
2018-06-28 18:30:00,59.91999816894531
2018-06-28 19:30:00,59.849998474121094
2018-06-29 13:30:00,59.93000030517578
2018-06-29 14:30:00,59.5880012512207
2018-06-29 15:30:00,59.75
2018-06-29 16:30:00,59.939998626708984
2018-06-29 17:30:00,59.93000030517578
2018-06-29 18:30:00,59.86000061035156
2018-06-29 19:30:00,59.77000045776367
2018-07-02 13:30:00,59.40999984741211
2018-07-02 14:30:00,59.38999938964844
2018-07-02 15:30:00,59.279998779296875
2018-07-02 16:30:00,59.11000061035156
2018-07-02 17:30:00,59.52000045776367
2018-07-02 18:30:00,59.790000915527344
2018-07-02 19:30:00,59.880001068115234
2018-07-03 13:30:00,59.597198486328125
2018-07-03 14:30:00,59.47999954223633
2018-07-03 15:30:00,59.5099983215332
2018-07-03 17:00:00,59.13999938964844
2018-07-05 13:30:00,59.4900016784668
2018-07-05 14:30:00,59.650001525878906
2018-07-05 15:30:00,59.70500183105469
2018-07-05 16:30:00,59.81999969482422
2018-07-05 17:30:00,59.75
2018-07-05 18:30:00,59.970001220703125
2018-07-05 19:30:00,60.060001373291016
2018-07-06 13:30:00,60.52000045776367
2018-07-06 14:30:00,60.8849983215332
2018-07-06 15:30:00,61.02000045776367
2018-07-06 16:30:00,61.06999969482422
2018-07-06 17:30:00,61.029998779296875
2018-07-06 18:30:00,61.310001373291016
2018-07-06 19:30:00,61.13999938964844
2018-07-09 13:30:00,61.459999084472656
2018-07-09 14:30:00,61.39500045776367
2018-07-09 15:30:00,61.3650016784668
2018-07-09 16:30:00,61.22999954223633
2018-07-09 17:30:00,61.33000183105469
2018-07-09 18:30:00,61.25
2018-07-09 19:30:00,61.36000061035156
2018-07-10 13:30:00,61.060001373291016
2018-07-10 14:30:00,61.11000061035156
2018-07-10 15:30:00,61.09000015258789
2018-07-10 16:30:00,61.11000061035156
2018-07-10 17:30:00,61.06999969482422
2018-07-10 18:30:00,61.150001525878906
2018-07-10 19:30:00,61.18000030517578
2018-07-11 13:30:00,60.720001220703125
2018-07-11 14:30:00,60.279998779296875
2018-07-11 15:30:00,59.92100143432617
2018-07-11 16:30:00,59.91350173950195
2018-07-11 17:30:00,60.11000061035156
2018-07-11 18:30:00,60.20000076293945
2018-07-11 19:30:00,60.189998626708984
2018-07-12 13:30:00,61.06999969482422
2018-07-12 14:30:00,61.22999954223633
2018-07-12 15:30:00,61.141998291015625
2018-07-12 16:30:00,61.185001373291016
2018-07-12 17:30:00,61.21500015258789
2018-07-12 18:30:00,61.29999923706055
2018-07-12 19:30:00,61.599998474121094
2018-07-13 13:30:00,61.2400016784668
2018-07-13 14:30:00,61.220001220703125
2018-07-13 15:30:00,61.15999984741211
2018-07-13 16:30:00,61.5
2018-07-13 17:30:00,61.619998931884766
2018-07-13 18:30:00,61.68000030517578
2018-07-13 19:30:00,61.68000030517578
2018-07-16 13:30:00,61.84000015258789
2018-07-16 14:30:00,61.68000030517578
2018-07-16 15:30:00,61.7400016784668
2018-07-16 16:30:00,61.75
2018-07-16 17:30:00,61.75
2018-07-16 18:30:00,61.76499938964844
2018-07-16 19:30:00,61.619998931884766
2018-07-17 13:30:00,61.88999938964844
2018-07-17 14:30:00,61.790000915527344
2018-07-17 15:30:00,61.779998779296875
2018-07-17 16:30:00,61.54499816894531
2018-07-17 17:30:00,61.33000183105469
2018-07-17 18:30:00,61.130001068115234
2018-07-17 19:30:00,61.220001220703125
2018-07-18 13:30:00,60.869998931884766
2018-07-18 14:30:00,60.650001525878906
2018-07-18 15:30:00,60.65999984741211
2018-07-18 16:30:00,60.83000183105469
2018-07-18 17:30:00,60.7400016784668
2018-07-18 18:30:00,60.689998626708984
2018-07-18 19:30:00,60.52000045776367
2018-07-19 13:30:00,59.8849983215332
2018-07-19 14:30:00,59.95500183105469
2018-07-19 15:30:00,59.654998779296875
2018-07-19 16:30:00,59.31999969482422
2018-07-19 17:30:00,59.31999969482422
2018-07-19 18:30:00,59.470001220703125
2018-07-19 19:30:00,59.40999984741211
2018-07-20 13:30:00,59.119998931884766
2018-07-20 14:30:00,59.5
2018-07-20 15:30:00,59.27000045776367
2018-07-20 16:30:00,59.244998931884766
2018-07-20 17:30:00,59.20500183105469
2018-07-20 18:30:00,59.27000045776367
2018-07-20 19:30:00,59.27000045776367
2018-07-23 13:30:00,58.50120162963867
2018-07-23 14:30:00,58.560001373291016
2018-07-23 15:30:00,58.525001525878906
2018-07-23 16:30:00,58.59000015258789
2018-07-23 17:30:00,58.400001525878906
2018-07-23 18:30:00,58.54999923706055
2018-07-23 19:30:00,58.36000061035156
2018-07-24 13:30:00,58.2400016784668
2018-07-24 14:30:00,58.41999816894531
2018-07-24 15:30:00,58.599998474121094
2018-07-24 16:30:00,58.619998931884766
2018-07-24 17:30:00,58.974998474121094
2018-07-24 18:30:00,58.79999923706055
2018-07-24 19:30:00,58.779998779296875
2018-07-25 13:30:00,58.81999969482422
2018-07-25 14:30:00,59.17499923706055
2018-07-25 15:30:00,58.900001525878906
2018-07-25 16:30:00,58.814998626708984
2018-07-25 17:30:00,58.86750030517578
2018-07-25 18:30:00,58.630001068115234
2018-07-25 19:30:00,58.84000015258789
2018-07-26 13:30:00,59.5
2018-07-26 14:30:00,59.72999954223633
2018-07-26 15:30:00,59.459999084472656
2018-07-26 16:30:00,59.400001525878906
2018-07-26 17:30:00,59.64659881591797
2018-07-26 18:30:00,59.4900016784668
2018-07-26 19:30:00,59.369998931884766
2018-07-27 13:30:00,60.57500076293945
2018-07-27 14:30:00,60.0
2018-07-27 15:30:00,59.845001220703125
2018-07-27 16:30:00,59.400001525878906
2018-07-27 17:30:00,59.41999816894531
2018-07-27 18:30:00,59.75
2018-07-27 19:30:00,59.599998474121094
2018-07-30 13:30:00,60.18000030517578
2018-07-30 14:30:00,60.040000915527344
2018-07-30 15:30:00,59.840999603271484
2018-07-30 16:30:00,59.66999816894531
2018-07-30 17:30:00,59.71080017089844
2018-07-30 18:30:00,59.59000015258789
2018-07-30 19:30:00,59.84000015258789
2018-07-31 13:30:00,59.709999084472656
2018-07-31 14:30:00,59.61000061035156
2018-07-31 15:30:00,60.104801177978516
2018-07-31 16:30:00,59.9900016784668
2018-07-31 17:30:00,59.79499816894531
2018-07-31 18:30:00,59.83000183105469
2018-07-31 19:30:00,60.0099983215332
2018-08-01 13:30:00,59.95000076293945
2018-08-01 14:30:00,59.61000061035156
2018-08-01 15:30:00,59.56999969482422
2018-08-01 16:30:00,59.599998474121094
2018-08-01 17:30:00,59.86000061035156
2018-08-01 18:30:00,59.41999816894531
2018-08-01 19:30:00,59.310001373291016
2018-08-02 13:30:00,61.0
2018-08-02 14:30:00,61.2599983215332
2018-08-02 15:30:00,61.619998931884766
2018-08-02 16:30:00,61.90620040893555
2018-08-02 17:30:00,61.939998626708984
2018-08-02 18:30:00,61.869998931884766
2018-08-02 19:30:00,62.18000030517578
2018-08-03 13:30:00,61.779998779296875
2018-08-03 14:30:00,61.5
2018-08-03 15:30:00,61.60499954223633
2018-08-03 16:30:00,61.47999954223633
2018-08-03 17:30:00,61.459999084472656
2018-08-03 18:30:00,61.560001373291016
2018-08-03 19:30:00,61.54999923706055
2018-08-06 13:30:00,64.3499984741211
2018-08-06 14:30:00,64.01000213623047
2018-08-06 15:30:00,64.94999694824219
2018-08-06 16:30:00,65.82980346679688
2018-08-06 17:30:00,65.79000091552734
2018-08-06 18:30:00,65.68000030517578
2018-08-06 19:30:00,66.38999938964844
2018-08-07 13:30:00,65.2300033569336
2018-08-07 14:30:00,65.58999633789062
2018-08-07 15:30:00,65.52999877929688
2018-08-07 16:30:00,65.5199966430664
2018-08-07 17:30:00,65.7699966430664
2018-08-07 18:30:00,65.5999984741211
2018-08-07 19:30:00,65.33000183105469
2018-08-08 13:30:00,65.06999969482422
2018-08-08 14:30:00,65.5199966430664
2018-08-08 15:30:00,65.3499984741211
2018-08-08 16:30:00,65.45999908447266
2018-08-08 17:30:00,65.44999694824219
2018-08-08 18:30:00,65.44000244140625
2018-08-08 19:30:00,65.51000213623047
2018-08-09 13:30:00,65.51000213623047
2018-08-09 14:30:00,65.37000274658203
2018-08-09 15:30:00,65.22010040283203
2018-08-09 16:30:00,65.12000274658203
2018-08-09 17:30:00,65.1500015258789
2018-08-09 18:30:00,65.01000213623047
2018-08-09 19:30:00,64.97000122070312
2018-08-10 13:30:00,64.61000061035156
2018-08-10 14:30:00,64.86000061035156
2018-08-10 15:30:00,64.87999725341797
2018-08-10 16:30:00,65.13999938964844
2018-08-10 17:30:00,64.81999969482422
2018-08-10 18:30:00,64.91000366210938
2018-08-10 19:30:00,64.9800033569336
2018-08-13 13:30:00,65.04000091552734
2018-08-13 14:30:00,65.44000244140625
2018-08-13 15:30:00,65.20500183105469
2018-08-13 16:30:00,65.41999816894531
2018-08-13 17:30:00,65.6500015258789
2018-08-13 18:30:00,65.7300033569336
2018-08-13 19:30:00,65.70999908447266
2018-08-14 13:30:00,65.75
2018-08-14 14:30:00,66.12000274658203
2018-08-14 15:30:00,66.36000061035156
2018-08-14 16:30:00,66.31500244140625
2018-08-14 17:30:00,66.37000274658203
2018-08-14 18:30:00,66.19000244140625
2018-08-14 19:30:00,65.95999908447266
2018-08-15 13:30:00,65.58999633789062
2018-08-15 14:30:00,65.4000015258789
2018-08-15 15:30:00,65.48999786376953
2018-08-15 16:30:00,65.41999816894531
2018-08-15 17:30:00,65.1500015258789
2018-08-15 18:30:00,65.33999633789062
2018-08-15 19:30:00,65.41999816894531
2018-08-16 13:30:00,66.0999984741211
2018-08-16 14:30:00,65.75749969482422
2018-08-16 15:30:00,65.87000274658203
2018-08-16 16:30:00,66.01000213623047
2018-08-16 17:30:00,66.01499938964844
2018-08-16 18:30:00,66.19000244140625
2018-08-16 19:30:00,65.97000122070312
