Datetime,LBTYA
2018-04-24 14:30:00,33.08000183105469
2018-04-24 15:30:00,33.15999984741211
2018-04-24 16:30:00,33.040000915527344
2018-04-24 17:30:00,33.099998474121094
2018-04-24 18:30:00,33.27000045776367
2018-04-24 19:30:00,33.27000045776367
2018-04-25 13:30:00,32.7400016784668
2018-04-25 14:30:00,32.7599983215332
2018-04-25 15:30:00,32.68000030517578
2018-04-25 16:30:00,32.70500183105469
2018-04-25 17:30:00,32.560001373291016
2018-04-25 18:30:00,32.54999923706055
2018-04-25 19:30:00,32.505001068115234
2018-04-26 13:30:00,32.540000915527344
2018-04-26 14:30:00,32.220001220703125
2018-04-26 15:30:00,32.220001220703125
2018-04-26 16:30:00,32.22999954223633
2018-04-26 17:30:00,32.400001525878906
2018-04-26 18:30:00,32.400001525878906
2018-04-26 19:30:00,32.4900016784668
2018-04-27 13:30:00,31.799999237060547
2018-04-27 14:30:00,31.270000457763672
2018-04-27 15:30:00,31.299999237060547
2018-04-27 16:30:00,31.190000534057617
2018-04-27 17:30:00,31.15999984741211
2018-04-27 18:30:00,30.864999771118164
2018-04-27 19:30:00,30.489999771118164
2018-04-30 13:30:00,30.729999542236328
2018-04-30 14:30:00,30.600000381469727
2018-04-30 15:30:00,30.349000930786133
2018-04-30 16:30:00,30.260000228881836
2018-04-30 17:30:00,30.260000228881836
2018-04-30 18:30:00,30.1299991607666
2018-04-30 19:30:00,30.139999389648438
2018-05-01 13:30:00,29.979999542236328
2018-05-01 14:30:00,29.719999313354492
2018-05-01 15:30:00,29.479999542236328
2018-05-01 16:30:00,29.399999618530273
2018-05-01 17:30:00,29.780000686645508
2018-05-01 18:30:00,29.68000030517578
2018-05-01 19:30:00,29.8700008392334
2018-05-02 13:30:00,29.639999389648438
2018-05-02 14:30:00,29.850000381469727
2018-05-02 15:30:00,29.55500030517578
2018-05-02 16:30:00,29.56999969482422
2018-05-02 17:30:00,29.649999618530273
2018-05-02 18:30:00,29.559999465942383
2018-05-02 19:30:00,29.329999923706055
2018-05-03 13:30:00,29.90999984741211
2018-05-03 14:30:00,29.860000610351562
2018-05-03 15:30:00,29.690000534057617
2018-05-03 16:30:00,30.264999389648438
2018-05-03 17:30:00,30.360000610351562
2018-05-03 18:30:00,30.584999084472656
2018-05-03 19:30:00,30.479999542236328
2018-05-04 13:30:00,31.6299991607666
2018-05-04 14:30:00,31.56999969482422
2018-05-04 15:30:00,31.649999618530273
2018-05-04 16:30:00,31.829999923706055
2018-05-04 17:30:00,31.90999984741211
2018-05-04 18:30:00,31.780000686645508
2018-05-04 19:30:00,31.75
2018-05-07 13:30:00,32.78499984741211
2018-05-07 14:30:00,32.939998626708984
2018-05-07 15:30:00,33.400001525878906
2018-05-07 16:30:00,33.095001220703125
2018-05-07 17:30:00,33.07500076293945
2018-05-07 18:30:00,32.90999984741211
2018-05-07 19:30:00,32.900001525878906
2018-05-08 13:30:00,32.27000045776367
2018-05-08 14:30:00,32.0
2018-05-08 15:30:00,31.850000381469727
2018-05-08 16:30:00,31.71500015258789
2018-05-08 17:30:00,31.559999465942383
2018-05-08 18:30:00,31.18000030517578
2018-05-08 19:30:00,31.149999618530273
2018-05-09 13:30:00,29.239999771118164
2018-05-09 14:30:00,29.09000015258789
2018-05-09 15:30:00,28.959999084472656
2018-05-09 16:30:00,29.510000228881836
2018-05-09 17:30:00,29.959999084472656
2018-05-09 18:30:00,30.31999969482422
2018-05-09 19:30:00,30.344999313354492
2018-05-10 13:30:00,30.860000610351562
2018-05-10 14:30:00,30.799999237060547
2018-05-10 15:30:00,30.80500030517578
2018-05-10 16:30:00,30.790000915527344
2018-05-10 17:30:00,30.8700008392334
2018-05-10 18:30:00,30.799999237060547
2018-05-10 19:30:00,30.799999237060547
2018-05-11 13:30:00,30.729999542236328
2018-05-11 14:30:00,30.31999969482422
2018-05-11 15:30:00,30.014999389648438
2018-05-11 16:30:00,29.979999542236328
2018-05-11 17:30:00,29.8700008392334
2018-05-11 18:30:00,29.850000381469727
2018-05-11 19:30:00,29.600000381469727
2018-05-14 13:30:00,30.1200008392334
2018-05-14 14:30:00,30.110000610351562
2018-05-14 15:30:00,30.520000457763672
2018-05-14 16:30:00,30.309999465942383
2018-05-14 17:30:00,30.197500228881836
2018-05-14 18:30:00,30.18000030517578
2018-05-14 19:30:00,30.209999084472656
2018-05-15 13:30:00,29.860000610351562
2018-05-15 14:30:00,29.959999084472656
2018-05-15 15:30:00,30.0
2018-05-15 16:30:00,29.90999984741211
2018-05-15 17:30:00,29.93000030517578
2018-05-15 18:30:00,29.850000381469727
2018-05-15 19:30:00,29.791099548339844
2018-05-16 13:30:00,29.625
2018-05-16 14:30:00,29.479999542236328
2018-05-16 15:30:00,29.655000686645508
2018-05-16 16:30:00,29.700000762939453
2018-05-16 17:30:00,29.7450008392334
2018-05-16 18:30:00,29.665000915527344
2018-05-16 19:30:00,29.530000686645508
2018-05-17 13:30:00,29.31999969482422
2018-05-17 14:30:00,29.399999618530273
2018-05-17 15:30:00,29.184999465942383
2018-05-17 16:30:00,29.239999771118164
2018-05-17 17:30:00,29.190000534057617
2018-05-17 18:30:00,29.299999237060547
2018-05-17 19:30:00,29.15999984741211
2018-05-18 13:30:00,29.3075008392334
2018-05-18 14:30:00,29.584999084472656
2018-05-18 15:30:00,29.399999618530273
2018-05-18 16:30:00,29.25
2018-05-18 17:30:00,29.18000030517578
2018-05-18 18:30:00,29.190000534057617
2018-05-18 19:30:00,29.229999542236328
2018-05-21 13:30:00,29.260000228881836
2018-05-21 14:30:00,29.229999542236328
2018-05-21 15:30:00,29.15999984741211
2018-05-21 16:30:00,29.1299991607666
2018-05-21 17:30:00,29.213899612426758
2018-05-21 18:30:00,29.1200008392334
2018-05-21 19:30:00,29.030000686645508
2018-05-22 13:30:00,29.25
2018-05-22 14:30:00,29.165000915527344
2018-05-22 15:30:00,29.170000076293945
2018-05-22 16:30:00,29.229999542236328
2018-05-22 17:30:00,29.15999984741211
2018-05-22 18:30:00,28.985000610351562
2018-05-22 19:30:00,29.059999465942383
2018-05-23 13:30:00,28.65999984741211
2018-05-23 14:30:00,28.795000076293945
2018-05-23 15:30:00,28.6200008392334
2018-05-23 16:30:00,28.639999389648438
2018-05-23 17:30:00,28.81999969482422
2018-05-23 18:30:00,28.940000534057617
2018-05-23 19:30:00,28.940000534057617
2018-05-24 13:30:00,28.6200008392334
