Datetime,MXIM
2018-05-02 19:30:00,54.814998626708984
2018-05-03 13:30:00,54.65999984741211
2018-05-03 14:30:00,54.53499984741211
2018-05-03 15:30:00,54.529998779296875
2018-05-03 16:30:00,55.095001220703125
2018-05-03 17:30:00,55.029998779296875
2018-05-03 18:30:00,55.459999084472656
2018-05-03 19:30:00,55.31999969482422
2018-05-04 13:30:00,55.314998626708984
2018-05-04 14:30:00,55.79999923706055
2018-05-04 15:30:00,55.82500076293945
2018-05-04 16:30:00,55.59000015258789
2018-05-04 17:30:00,55.869998931884766
2018-05-04 18:30:00,56.04499816894531
2018-05-04 19:30:00,56.0099983215332
2018-05-07 13:30:00,56.40999984741211
2018-05-07 14:30:00,56.459999084472656
2018-05-07 15:30:00,56.36000061035156
2018-05-07 16:30:00,56.29999923706055
2018-05-07 17:30:00,56.439998626708984
2018-05-07 18:30:00,56.314998626708984
2018-05-07 19:30:00,56.40999984741211
2018-05-08 13:30:00,56.29999923706055
2018-05-08 14:30:00,56.5099983215332
2018-05-08 15:30:00,56.38999938964844
2018-05-08 16:30:00,56.400001525878906
2018-05-08 17:30:00,56.400001525878906
2018-05-08 18:30:00,56.2599983215332
2018-05-08 19:30:00,56.459999084472656
2018-05-09 13:30:00,56.529998779296875
2018-05-09 14:30:00,56.630001068115234
2018-05-09 15:30:00,56.869998931884766
2018-05-09 16:30:00,56.970001220703125
2018-05-09 17:30:00,57.16999816894531
2018-05-09 18:30:00,57.15999984741211
2018-05-09 19:30:00,57.36000061035156
2018-05-10 13:30:00,57.334999084472656
2018-05-10 14:30:00,57.29999923706055
2018-05-10 15:30:00,57.34000015258789
2018-05-10 16:30:00,57.47999954223633
2018-05-10 17:30:00,57.560001373291016
2018-05-10 18:30:00,57.72999954223633
2018-05-10 19:30:00,57.970001220703125
2018-05-11 13:30:00,57.970001220703125
2018-05-11 14:30:00,57.86000061035156
2018-05-11 15:30:00,57.72999954223633
2018-05-11 16:30:00,57.720001220703125
2018-05-11 17:30:00,57.58000183105469
2018-05-11 18:30:00,57.58000183105469
2018-05-11 19:30:00,57.599998474121094
2018-05-14 13:30:00,58.2599983215332
2018-05-14 14:30:00,58.09000015258789
2018-05-14 15:30:00,58.2400016784668
2018-05-14 16:30:00,58.060001373291016
2018-05-14 17:30:00,58.13999938964844
2018-05-14 18:30:00,58.349998474121094
2018-05-14 19:30:00,58.400001525878906
2018-05-15 13:30:00,58.040000915527344
2018-05-15 14:30:00,58.26499938964844
2018-05-15 15:30:00,58.0099983215332
2018-05-15 16:30:00,57.70000076293945
2018-05-15 17:30:00,57.790000915527344
2018-05-15 18:30:00,57.709999084472656
2018-05-15 19:30:00,57.7599983215332
2018-05-16 13:30:00,58.040000915527344
2018-05-16 14:30:00,57.790000915527344
2018-05-16 15:30:00,58.209999084472656
2018-05-16 16:30:00,58.34000015258789
2018-05-16 17:30:00,58.5
2018-05-16 18:30:00,58.470001220703125
2018-05-16 19:30:00,58.470001220703125
2018-05-17 13:30:00,58.459999084472656
2018-05-17 14:30:00,58.47999954223633
2018-05-17 15:30:00,58.279998779296875
2018-05-17 16:30:00,57.880001068115234
2018-05-17 17:30:00,57.810001373291016
2018-05-17 18:30:00,58.040000915527344
2018-05-17 19:30:00,58.0
2018-05-18 13:30:00,57.76499938964844
2018-05-18 14:30:00,57.95000076293945
2018-05-18 15:30:00,57.97999954223633
2018-05-18 16:30:00,58.13999938964844
2018-05-18 17:30:00,58.34000015258789
2018-05-18 18:30:00,58.02000045776367
2018-05-18 19:30:00,57.90999984741211
2018-05-21 13:30:00,58.4900016784668
2018-05-21 14:30:00,57.900001525878906
2018-05-21 15:30:00,58.02000045776367
2018-05-21 16:30:00,57.91749954223633
2018-05-21 17:30:00,57.88999938964844
2018-05-21 18:30:00,58.20000076293945
2018-05-21 19:30:00,58.27000045776367
2018-05-22 13:30:00,58.27009963989258
2018-05-22 14:30:00,58.55780029296875
2018-05-22 15:30:00,58.47999954223633
2018-05-22 16:30:00,58.57500076293945
2018-05-22 17:30:00,58.6885986328125
2018-05-22 18:30:00,58.63999938964844
2018-05-22 19:30:00,58.47999954223633
2018-05-23 13:30:00,58.70000076293945
2018-05-23 14:30:00,58.564998626708984
2018-05-23 15:30:00,58.630001068115234
2018-05-23 16:30:00,58.470001220703125
2018-05-23 17:30:00,58.66999816894531
2018-05-23 18:30:00,58.790000915527344
2018-05-23 19:30:00,58.939998626708984
2018-05-24 13:30:00,58.5099983215332
2018-05-24 14:30:00,58.56999969482422
2018-05-24 15:30:00,58.84000015258789
2018-05-24 16:30:00,58.93130111694336
2018-05-24 17:30:00,58.91999816894531
2018-05-24 18:30:00,58.869998931884766
2018-05-24 19:30:00,58.83000183105469
2018-05-25 13:30:00,59.040000915527344
2018-05-25 14:30:00,58.869998931884766
2018-05-25 15:30:00,58.9379997253418
2018-05-25 16:30:00,58.83000183105469
2018-05-25 17:30:00,58.880001068115234
2018-05-25 18:30:00,58.97999954223633
2018-05-25 19:30:00,59.16999816894531
2018-05-29 13:30:00,59.31999969482422
2018-05-29 14:30:00,59.20000076293945
2018-05-29 15:30:00,58.779998779296875
2018-05-29 16:30:00,58.93000030517578
2018-05-29 17:30:00,59.07500076293945
2018-05-29 18:30:00,58.70000076293945
2018-05-29 19:30:00,58.86000061035156
2018-05-30 13:30:00,59.29999923706055
2018-05-30 14:30:00,59.17499923706055
2018-05-30 15:30:00,59.08000183105469
2018-05-30 16:30:00,59.0
2018-05-30 17:30:00,58.880001068115234
2018-05-30 18:30:00,58.84000015258789
2018-05-30 19:30:00,58.689998626708984
2018-05-31 13:30:00,59.06999969482422
2018-05-31 14:30:00,58.9900016784668
2018-05-31 15:30:00,58.939998626708984
2018-05-31 16:30:00,58.93000030517578
2018-05-31 17:30:00,58.849998474121094
2018-05-31 18:30:00,58.790000915527344
2018-05-31 19:30:00,58.65999984741211
2018-06-01 13:30:00,59.439998626708984
2018-06-01 14:30:00,59.59000015258789
2018-06-01 15:30:00,59.79999923706055
2018-06-01 16:30:00,59.83000183105469
2018-06-01 17:30:00,59.86000061035156
2018-06-01 18:30:00,59.852500915527344
2018-06-01 19:30:00,60.119998931884766
2018-06-04 13:30:00,59.77000045776367
2018-06-04 14:30:00,59.779998779296875
2018-06-04 15:30:00,60.189998626708984
2018-06-04 16:30:00,60.35499954223633
2018-06-04 17:30:00,60.599998474121094
2018-06-04 18:30:00,60.849998474121094
2018-06-04 19:30:00,60.880001068115234
2018-06-05 13:30:00,60.7599983215332
2018-06-05 14:30:00,60.8650016784668
2018-06-05 15:30:00,61.20500183105469
2018-06-05 16:30:00,61.150001525878906
2018-06-05 17:30:00,61.29999923706055
2018-06-05 18:30:00,61.31999969482422
2018-06-05 19:30:00,61.349998474121094
2018-06-06 13:30:00,61.150001525878906
2018-06-06 14:30:00,61.16999816894531
2018-06-06 15:30:00,61.08000183105469
2018-06-06 16:30:00,61.119998931884766
2018-06-06 17:30:00,61.03499984741211
2018-06-06 18:30:00,61.04999923706055
2018-06-06 19:30:00,61.38999938964844
2018-06-07 13:30:00,61.70000076293945
2018-06-07 14:30:00,61.290000915527344
2018-06-07 15:30:00,60.9900016784668
2018-06-07 16:30:00,60.900001525878906
2018-06-07 17:30:00,60.970001220703125
2018-06-07 18:30:00,61.22999954223633
2018-06-07 19:30:00,61.150001525878906
2018-06-08 13:30:00,60.625
2018-06-08 14:30:00,60.1349983215332
2018-06-08 15:30:00,60.63999938964844
2018-06-08 16:30:00,60.75
2018-06-08 17:30:00,60.779998779296875
2018-06-08 18:30:00,60.779998779296875
2018-06-08 19:30:00,60.77000045776367
2018-06-11 13:30:00,60.75
2018-06-11 14:30:00,60.630001068115234
2018-06-11 15:30:00,60.86000061035156
2018-06-11 16:30:00,60.900001525878906
2018-06-11 17:30:00,60.79999923706055
2018-06-11 18:30:00,60.790000915527344
2018-06-11 19:30:00,60.7599983215332
2018-06-12 13:30:00,60.43000030517578
2018-06-12 14:30:00,60.775001525878906
2018-06-12 15:30:00,60.849998474121094
2018-06-12 16:30:00,60.869998931884766
2018-06-12 17:30:00,60.66999816894531
2018-06-12 18:30:00,60.720001220703125
2018-06-12 19:30:00,60.849998474121094
2018-06-13 13:30:00,61.20000076293945
2018-06-13 14:30:00,61.369998931884766
2018-06-13 15:30:00,61.369998931884766
2018-06-13 16:30:00,61.189998626708984
2018-06-13 17:30:00,60.52000045776367
2018-06-13 18:30:00,60.625
2018-06-13 19:30:00,60.540000915527344
2018-06-14 13:30:00,61.099998474121094
2018-06-14 14:30:00,61.0
2018-06-14 15:30:00,61.220001220703125
2018-06-14 16:30:00,61.23500061035156
2018-06-14 17:30:00,61.15999984741211
2018-06-14 18:30:00,61.1349983215332
2018-06-14 19:30:00,61.45000076293945
2018-06-15 13:30:00,60.959999084472656
2018-06-15 14:30:00,61.099998474121094
2018-06-15 15:30:00,61.349998474121094
2018-06-15 16:30:00,61.38999938964844
2018-06-15 17:30:00,61.369998931884766
2018-06-15 18:30:00,61.31999969482422
2018-06-15 19:30:00,61.560001373291016
2018-06-18 13:30:00,60.38999938964844
2018-06-18 14:30:00,60.790000915527344
2018-06-18 15:30:00,60.880001068115234
2018-06-18 16:30:00,61.119998931884766
2018-06-18 17:30:00,61.209999084472656
2018-06-18 18:30:00,61.25
2018-06-18 19:30:00,61.119998931884766
2018-06-19 13:30:00,59.91999816894531
2018-06-19 14:30:00,60.11000061035156
2018-06-19 15:30:00,60.0
2018-06-19 16:30:00,60.0099983215332
2018-06-19 17:30:00,60.060001373291016
2018-06-19 18:30:00,60.099998474121094
2018-06-19 19:30:00,60.349998474121094
2018-06-20 13:30:00,60.189998626708984
2018-06-20 14:30:00,60.369998931884766
2018-06-20 15:30:00,60.599998474121094
2018-06-20 16:30:00,60.525001525878906
2018-06-20 17:30:00,60.650001525878906
2018-06-20 18:30:00,60.52000045776367
2018-06-20 19:30:00,60.65999984741211
2018-06-21 13:30:00,59.68000030517578
2018-06-21 14:30:00,59.84000015258789
2018-06-21 15:30:00,59.95000076293945
2018-06-21 16:30:00,59.970001220703125
2018-06-21 17:30:00,60.029998779296875
2018-06-21 18:30:00,60.06999969482422
2018-06-21 19:30:00,59.95000076293945
2018-06-22 13:30:00,59.70000076293945
2018-06-22 14:30:00,59.709999084472656
2018-06-22 15:30:00,59.7599983215332
2018-06-22 16:30:00,59.90999984741211
2018-06-22 17:30:00,59.86000061035156
2018-06-22 18:30:00,60.0
2018-06-22 19:30:00,60.375
2018-06-25 13:30:00,58.869998931884766
2018-06-25 14:30:00,58.31999969482422
2018-06-25 15:30:00,58.25
2018-06-25 16:30:00,58.27000045776367
2018-06-25 17:30:00,58.45000076293945
2018-06-25 18:30:00,58.220001220703125
2018-06-25 19:30:00,58.54999923706055
2018-06-26 13:30:00,58.7599983215332
2018-06-26 14:30:00,58.7599983215332
2018-06-26 15:30:00,58.869998931884766
2018-06-26 16:30:00,59.220001220703125
2018-06-26 17:30:00,59.38999938964844
2018-06-26 18:30:00,59.27000045776367
2018-06-26 19:30:00,59.47999954223633
2018-06-27 13:30:00,59.33000183105469
2018-06-27 14:30:00,59.400001525878906
2018-06-27 15:30:00,59.67900085449219
2018-06-27 16:30:00,58.779998779296875
2018-06-27 17:30:00,58.53900146484375
2018-06-27 18:30:00,58.349998474121094
2018-06-27 19:30:00,58.0
2018-06-28 13:30:00,58.20000076293945
2018-06-28 14:30:00,58.26499938964844
2018-06-28 15:30:00,57.845001220703125
2018-06-28 16:30:00,57.970001220703125
2018-06-28 17:30:00,58.13999938964844
2018-06-28 18:30:00,58.2400016784668
2018-06-28 19:30:00,58.25
2018-06-29 13:30:00,59.09000015258789
2018-06-29 14:30:00,59.380001068115234
2018-06-29 15:30:00,59.15999984741211
2018-06-29 16:30:00,59.06999969482422
2018-06-29 17:30:00,59.029998779296875
2018-06-29 18:30:00,58.86000061035156
2018-06-29 19:30:00,58.66999816894531
2018-07-02 13:30:00,58.279998779296875
2018-07-02 14:30:00,58.08000183105469
2018-07-02 15:30:00,58.209999084472656
2018-07-02 16:30:00,58.310001373291016
2018-07-02 17:30:00,58.790000915527344
2018-07-02 18:30:00,58.810001373291016
2018-07-02 19:30:00,59.119998931884766
2018-07-03 13:30:00,59.040000915527344
2018-07-03 14:30:00,58.880001068115234
2018-07-03 15:30:00,58.439998626708984
2018-07-03 17:00:00,57.900001525878906
2018-07-05 13:30:00,58.38999938964844
2018-07-05 14:30:00,58.939998626708984
2018-07-05 15:30:00,59.290000915527344
2018-07-05 16:30:00,59.369998931884766
2018-07-05 17:30:00,59.400001525878906
2018-07-05 18:30:00,59.599998474121094
2018-07-05 19:30:00,60.13999938964844
2018-07-06 13:30:00,59.75
2018-07-06 14:30:00,59.900001525878906
2018-07-06 15:30:00,60.150001525878906
2018-07-06 16:30:00,60.29999923706055
2018-07-06 17:30:00,60.349998474121094
2018-07-06 18:30:00,60.540000915527344
2018-07-06 19:30:00,60.5099983215332
2018-07-09 13:30:00,60.310001373291016
2018-07-09 14:30:00,60.2599983215332
2018-07-09 15:30:00,60.25
2018-07-09 16:30:00,60.150001525878906
2018-07-09 17:30:00,60.27000045776367
2018-07-09 18:30:00,60.29499816894531
2018-07-09 19:30:00,60.66999816894531
2018-07-10 13:30:00,60.90999984741211
2018-07-10 14:30:00,60.97999954223633
2018-07-10 15:30:00,61.43000030517578
2018-07-10 16:30:00,61.2599983215332
2018-07-10 17:30:00,61.22999954223633
2018-07-10 18:30:00,61.279998779296875
2018-07-10 19:30:00,61.29999923706055
2018-07-11 13:30:00,60.59000015258789
2018-07-11 14:30:00,59.77000045776367
2018-07-11 15:30:00,59.779998779296875
2018-07-11 16:30:00,59.81999969482422
2018-07-11 17:30:00,59.810001373291016
2018-07-11 18:30:00,59.70000076293945
2018-07-11 19:30:00,59.70000076293945
2018-07-12 13:30:00,61.08000183105469
2018-07-12 14:30:00,60.72999954223633
2018-07-12 15:30:00,61.08000183105469
2018-07-12 16:30:00,61.11000061035156
2018-07-12 17:30:00,61.060001373291016
2018-07-12 18:30:00,61.084999084472656
2018-07-12 19:30:00,61.0099983215332
2018-07-13 13:30:00,61.06999969482422
2018-07-13 14:30:00,60.959999084472656
2018-07-13 15:30:00,61.029998779296875
2018-07-13 16:30:00,60.93000030517578
2018-07-13 17:30:00,60.97999954223633
2018-07-13 18:30:00,61.029998779296875
2018-07-13 19:30:00,60.630001068115234
2018-07-16 13:30:00,61.2599983215332
2018-07-16 14:30:00,60.970001220703125
2018-07-16 15:30:00,61.0099983215332
2018-07-16 16:30:00,60.935001373291016
2018-07-16 17:30:00,60.7400016784668
2018-07-16 18:30:00,60.720001220703125
2018-07-16 19:30:00,60.66999816894531
2018-07-17 13:30:00,60.34000015258789
2018-07-17 14:30:00,60.709999084472656
2018-07-17 15:30:00,60.849998474121094
2018-07-17 16:30:00,61.02000045776367
2018-07-17 17:30:00,61.10499954223633
2018-07-17 18:30:00,61.09000015258789
2018-07-17 19:30:00,61.29499816894531
2018-07-18 13:30:00,61.560001373291016
2018-07-18 14:30:00,61.400001525878906
2018-07-18 15:30:00,61.61000061035156
2018-07-18 16:30:00,61.7400016784668
2018-07-18 17:30:00,61.810001373291016
2018-07-18 18:30:00,61.869998931884766
2018-07-18 19:30:00,61.81999969482422
2018-07-19 13:30:00,61.31999969482422
2018-07-19 14:30:00,61.33000183105469
2018-07-19 15:30:00,61.3400993347168
2018-07-19 16:30:00,61.5
2018-07-19 17:30:00,61.52000045776367
2018-07-19 18:30:00,61.43000030517578
2018-07-19 19:30:00,61.459999084472656
2018-07-20 13:30:00,61.52000045776367
2018-07-20 14:30:00,61.689998626708984
2018-07-20 15:30:00,61.56999969482422
2018-07-20 16:30:00,61.56999969482422
2018-07-20 17:30:00,61.59000015258789
2018-07-20 18:30:00,61.494998931884766
2018-07-20 19:30:00,61.45000076293945
2018-07-23 13:30:00,60.70000076293945
2018-07-23 14:30:00,60.84000015258789
2018-07-23 15:30:00,61.099998474121094
2018-07-23 16:30:00,60.939998626708984
2018-07-23 17:30:00,61.11000061035156
2018-07-23 18:30:00,60.97999954223633
2018-07-23 19:30:00,60.84000015258789
2018-07-24 13:30:00,60.854400634765625
2018-07-24 14:30:00,60.189998626708984
2018-07-24 15:30:00,59.970001220703125
2018-07-24 16:30:00,59.709999084472656
2018-07-24 17:30:00,59.52000045776367
2018-07-24 18:30:00,59.439998626708984
2018-07-24 19:30:00,59.33000183105469
2018-07-25 13:30:00,58.119998931884766
2018-07-25 14:30:00,58.2599983215332
2018-07-25 15:30:00,58.849998474121094
2018-07-25 16:30:00,58.77000045776367
2018-07-25 17:30:00,58.900001525878906
2018-07-25 18:30:00,58.29999923706055
2018-07-25 19:30:00,58.790000915527344
2018-07-26 13:30:00,59.130001068115234
2018-07-26 14:30:00,59.189998626708984
2018-07-26 15:30:00,58.97999954223633
2018-07-26 16:30:00,59.30500030517578
2018-07-26 17:30:00,59.27000045776367
2018-07-26 18:30:00,59.0099983215332
2018-07-26 19:30:00,58.97999954223633
2018-07-27 13:30:00,61.150001525878906
2018-07-27 14:30:00,60.90999984741211
2018-07-27 15:30:00,61.125
2018-07-27 16:30:00,60.15999984741211
2018-07-27 17:30:00,60.290000915527344
2018-07-27 18:30:00,60.77000045776367
2018-07-27 19:30:00,60.939998626708984
2018-07-30 13:30:00,61.130001068115234
2018-07-30 14:30:00,61.0
2018-07-30 15:30:00,60.779998779296875
2018-07-30 16:30:00,61.09000015258789
2018-07-30 17:30:00,60.970001220703125
2018-07-30 18:30:00,60.869998931884766
2018-07-30 19:30:00,61.0
2018-07-31 13:30:00,61.54999923706055
2018-07-31 14:30:00,62.04999923706055
2018-07-31 15:30:00,61.88999938964844
2018-07-31 16:30:00,61.59000015258789
2018-07-31 17:30:00,61.560001373291016
2018-07-31 18:30:00,61.43000030517578
2018-07-31 19:30:00,61.13999938964844
2018-08-01 13:30:00,61.54999923706055
2018-08-01 14:30:00,61.43000030517578
2018-08-01 15:30:00,61.06999969482422
2018-08-01 16:30:00,60.97999954223633
2018-08-01 17:30:00,60.93000030517578
2018-08-01 18:30:00,60.8650016784668
2018-08-01 19:30:00,60.709999084472656
2018-08-02 13:30:00,61.400001525878906
2018-08-02 14:30:00,61.75
2018-08-02 15:30:00,61.72999954223633
2018-08-02 16:30:00,61.83000183105469
2018-08-02 17:30:00,61.849998474121094
2018-08-02 18:30:00,61.75
2018-08-02 19:30:00,62.22999954223633
2018-08-03 13:30:00,63.060001373291016
2018-08-03 14:30:00,62.70000076293945
2018-08-03 15:30:00,62.650001525878906
2018-08-03 16:30:00,62.70000076293945
2018-08-03 17:30:00,62.720001220703125
2018-08-03 18:30:00,62.75
2018-08-03 19:30:00,62.599998474121094
2018-08-06 13:30:00,62.709999084472656
2018-08-06 14:30:00,62.61000061035156
2018-08-06 15:30:00,62.7599983215332
2018-08-06 16:30:00,62.875
2018-08-06 17:30:00,62.834999084472656
2018-08-06 18:30:00,62.939998626708984
2018-08-06 19:30:00,62.95000076293945
2018-08-07 13:30:00,62.9900016784668
2018-08-07 14:30:00,63.040000915527344
2018-08-07 15:30:00,63.18000030517578
2018-08-07 16:30:00,63.0
2018-08-07 17:30:00,63.290000915527344
2018-08-07 18:30:00,63.380001068115234
2018-08-07 19:30:00,63.369998931884766
2018-08-08 13:30:00,63.599998474121094
2018-08-08 14:30:00,63.5
2018-08-08 15:30:00,63.32440185546875
2018-08-08 16:30:00,63.33000183105469
2018-08-08 17:30:00,63.4900016784668
2018-08-08 18:30:00,63.4900016784668
2018-08-08 19:30:00,63.470001220703125
2018-08-09 13:30:00,63.369998931884766
2018-08-09 14:30:00,63.29999923706055
2018-08-09 15:30:00,63.2599983215332
2018-08-09 16:30:00,63.22999954223633
2018-08-09 17:30:00,63.2400016784668
2018-08-09 18:30:00,63.2599983215332
2018-08-09 19:30:00,63.04999923706055
2018-08-10 13:30:00,61.790000915527344
2018-08-10 14:30:00,61.7400016784668
2018-08-10 15:30:00,61.650001525878906
2018-08-10 16:30:00,61.619998931884766
2018-08-10 17:30:00,61.2599983215332
2018-08-10 18:30:00,61.349998474121094
2018-08-10 19:30:00,61.38999938964844
2018-08-13 13:30:00,62.02000045776367
2018-08-13 14:30:00,61.790000915527344
2018-08-13 15:30:00,61.54999923706055
2018-08-13 16:30:00,61.564998626708984
2018-08-13 17:30:00,61.630001068115234
2018-08-13 18:30:00,61.415000915527344
2018-08-13 19:30:00,61.40999984741211
2018-08-14 13:30:00,61.41999816894531
2018-08-14 14:30:00,61.75
2018-08-14 15:30:00,61.66999816894531
2018-08-14 16:30:00,61.220001220703125
2018-08-14 17:30:00,61.38999938964844
2018-08-14 18:30:00,61.255001068115234
2018-08-14 19:30:00,60.75
2018-08-15 13:30:00,59.86000061035156
2018-08-15 14:30:00,59.970001220703125
2018-08-15 15:30:00,60.11000061035156
2018-08-15 16:30:00,60.02000045776367
2018-08-15 17:30:00,60.09000015258789
2018-08-15 18:30:00,60.34000015258789
2018-08-15 19:30:00,60.45000076293945
2018-08-16 13:30:00,60.41999816894531
2018-08-16 14:30:00,60.5099983215332
2018-08-16 15:30:00,60.619998931884766
2018-08-16 16:30:00,60.790000915527344
2018-08-16 17:30:00,60.16999816894531
2018-08-16 18:30:00,60.33000183105469
2018-08-16 19:30:00,60.150001525878906
2018-08-17 13:30:00,59.40999984741211
2018-08-17 14:30:00,59.750099182128906
2018-08-17 15:30:00,59.959999084472656
2018-08-17 16:30:00,59.79990005493164
2018-08-17 17:30:00,60.2400016784668
2018-08-17 18:30:00,60.130001068115234
2018-08-17 19:30:00,60.0
2018-08-20 13:30:00,60.029998779296875
2018-08-20 14:30:00,60.119998931884766
2018-08-20 15:30:00,60.310001373291016
2018-08-20 16:30:00,60.52000045776367
2018-08-20 17:30:00,60.689998626708984
2018-08-20 18:30:00,60.58000183105469
2018-08-20 19:30:00,60.54999923706055
2018-08-21 13:30:00,61.34000015258789
2018-08-21 14:30:00,61.13999938964844
2018-08-21 15:30:00,61.56999969482422
2018-08-21 16:30:00,61.720001220703125
2018-08-21 17:30:00,61.83000183105469
2018-08-21 18:30:00,61.7599983215332
2018-08-21 19:30:00,61.77000045776367
2018-08-22 13:30:00,61.25
2018-08-22 14:30:00,61.81999969482422
2018-08-22 15:30:00,61.7400016784668
2018-08-22 16:30:00,61.810001373291016
2018-08-22 17:30:00,61.61000061035156
2018-08-22 18:30:00,61.59000015258789
2018-08-22 19:30:00,61.599998474121094
2018-08-23 13:30:00,62.15999984741211
2018-08-23 14:30:00,61.72999954223633
2018-08-23 15:30:00,62.073299407958984
2018-08-23 16:30:00,61.805999755859375
2018-08-23 17:30:00,61.900001525878906
2018-08-23 18:30:00,61.810001373291016
2018-08-23 19:30:00,61.66999816894531
2018-08-24 13:30:00,61.65999984741211
2018-08-24 14:30:00,61.810001373291016
2018-08-24 15:30:00,61.790000915527344
2018-08-24 16:30:00,61.689998626708984
2018-08-24 17:30:00,61.72999954223633
2018-08-24 18:30:00,61.709999084472656
2018-08-24 19:30:00,61.75
2018-08-27 13:30:00,62.720001220703125
2018-08-27 14:30:00,62.599998474121094
2018-08-27 15:30:00,62.59000015258789
2018-08-27 16:30:00,62.5
2018-08-27 17:30:00,62.34000015258789
2018-08-27 18:30:00,62.25
2018-08-27 19:30:00,62.244998931884766
2018-08-28 13:30:00,62.029998779296875
2018-08-28 14:30:00,62.13999938964844
2018-08-28 15:30:00,61.9900016784668
2018-08-28 16:30:00,62.09000015258789
2018-08-28 17:30:00,62.2400016784668
2018-08-28 18:30:00,62.220001220703125
2018-08-28 19:30:00,62.22999954223633
2018-08-29 13:30:00,62.150001525878906
2018-08-29 14:30:00,62.09000015258789
2018-08-29 15:30:00,62.25
2018-08-29 16:30:00,62.349998474121094
2018-08-29 17:30:00,62.34000015258789
2018-08-29 18:30:00,62.400001525878906
2018-08-29 19:30:00,62.29999923706055
2018-08-30 13:30:00,61.5
2018-08-30 14:30:00,61.38999938964844
2018-08-30 15:30:00,61.470001220703125
2018-08-30 16:30:00,61.540000915527344
2018-08-30 17:30:00,61.220001220703125
2018-08-30 18:30:00,60.869998931884766
2018-08-30 19:30:00,60.599998474121094
2018-08-31 13:30:00,60.66299819946289
2018-08-31 14:30:00,60.59000015258789
2018-08-31 15:30:00,60.53499984741211
2018-08-31 16:30:00,60.52000045776367
2018-08-31 17:30:00,60.70000076293945
2018-08-31 18:30:00,60.55500030517578
2018-08-31 19:30:00,60.470001220703125
2018-09-04 13:30:00,60.5
2018-09-04 14:30:00,60.51499938964844
2018-09-04 15:30:00,60.400001525878906
2018-09-04 16:30:00,60.5099983215332
2018-09-04 17:30:00,60.52000045776367
2018-09-04 18:30:00,60.77000045776367
2018-09-04 19:30:00,60.86000061035156
2018-09-05 13:30:00,60.849998474121094
2018-09-05 14:30:00,60.619998931884766
2018-09-05 15:30:00,60.77949905395508
2018-09-05 16:30:00,60.720001220703125
2018-09-05 17:30:00,60.47999954223633
2018-09-05 18:30:00,60.459999084472656
2018-09-05 19:30:00,60.380001068115234
2018-09-06 13:30:00,60.40999984741211
2018-09-06 14:30:00,60.400001525878906
2018-09-06 15:30:00,60.25
2018-09-06 16:30:00,60.310001373291016
2018-09-06 17:30:00,60.209999084472656
2018-09-06 18:30:00,60.369998931884766
2018-09-06 19:30:00,60.279998779296875
2018-09-07 13:30:00,60.22489929199219
2018-09-07 14:30:00,60.040000915527344
2018-09-07 15:30:00,59.70000076293945
2018-09-07 16:30:00,59.52000045776367
2018-09-07 17:30:00,59.38999938964844
2018-09-07 18:30:00,59.16999816894531
2018-09-07 19:30:00,58.75
2018-09-10 13:30:00,58.939998626708984
2018-09-10 14:30:00,59.060001373291016
2018-09-10 15:30:00,58.90999984741211
2018-09-10 16:30:00,59.0
2018-09-10 17:30:00,59.088199615478516
2018-09-10 18:30:00,59.20000076293945
2018-09-10 19:30:00,59.22999954223633
2018-09-11 13:30:00,59.650001525878906
2018-09-11 14:30:00,60.06650161743164
2018-09-11 15:30:00,60.279998779296875
2018-09-11 16:30:00,60.25
2018-09-11 17:30:00,60.380001068115234
2018-09-11 18:30:00,60.05500030517578
2018-09-11 19:30:00,60.02000045776367
2018-09-12 13:30:00,56.16999816894531
2018-09-12 14:30:00,57.13999938964844
2018-09-12 15:30:00,57.33000183105469
2018-09-12 16:30:00,57.209999084472656
2018-09-12 17:30:00,57.010101318359375
2018-09-12 18:30:00,57.08150100708008
2018-09-12 19:30:00,57.58000183105469
2018-09-13 13:30:00,57.52000045776367
2018-09-13 14:30:00,57.689998626708984
2018-09-13 15:30:00,57.83000183105469
2018-09-13 16:30:00,57.79499816894531
2018-09-13 17:30:00,57.64500045776367
2018-09-13 18:30:00,57.619998931884766
2018-09-13 19:30:00,57.720001220703125
2018-09-14 13:30:00,58.04999923706055
2018-09-14 14:30:00,58.290000915527344
2018-09-14 15:30:00,57.93000030517578
2018-09-14 16:30:00,57.849998474121094
2018-09-14 17:30:00,57.994998931884766
2018-09-14 18:30:00,57.779998779296875
2018-09-14 19:30:00,57.900001525878906
2018-09-17 13:30:00,57.689998626708984
2018-09-17 14:30:00,57.91999816894531
2018-09-17 15:30:00,58.0099983215332
2018-09-17 16:30:00,57.88999938964844
2018-09-17 17:30:00,57.900001525878906
2018-09-17 18:30:00,57.52000045776367
2018-09-17 19:30:00,57.2599983215332
2018-09-18 13:30:00,57.78499984741211
2018-09-18 14:30:00,57.959999084472656
2018-09-18 15:30:00,58.13999938964844
2018-09-18 16:30:00,58.345001220703125
2018-09-18 17:30:00,58.560001373291016
2018-09-18 18:30:00,58.439998626708984
2018-09-18 19:30:00,58.33000183105469
2018-09-19 13:30:00,58.31999969482422
2018-09-19 14:30:00,58.459999084472656
2018-09-19 15:30:00,58.310001373291016
2018-09-19 16:30:00,58.029998779296875
