AAL,VRTX,ADI,NFLX,NCLH,MAR,AVGO,PAYX,PCLN,LVNTA,ESRX,EXPE,MCHP,REGN,BIDU,LRCX,MDLZ,EA,FISV,ALXN,MYL,ADSK,GILD,DISCK,QVCA,CTRP,INTC,NTAP,DISH,TSLA,CA,CSX,TSCO,KHC,ILMN,ADP,SBUX,SWKS,VIAB,TXN,JD,ATVI,MAT,STX,GOOGL,QCOM,MU,NVDA,ROST,FAST,SYMC,NXPI,AAPL,SRCL,PYPL,DISCA,BMRN,XLNX,EBAY,FOX,WDC,FOXA,CTSH,AMAT,HSIC,WBA,ULTA,TRIP,NTES,VOD,ADBE,CSCO,SIRI,ORLY,AMGN,ISRG,AMZN,TMUS,CERN,VRSK,SBAC,BIIB,BBBY,PCAR,DLTR,CELG,INCY,CHTR,COST,LBTYA,MXIM,XRAY,INTU,MNST,MSFT,FB,CMCSA,LBTYK,AKAM,CHKP,NDX,CTXS
52.70000076293945,155.52000427246094,92.20999908447266,211.00999450683597,54.959999084472656,137.13999938964844,270.19000244140625,68.41999816894531,1866.72998046875,57.61999893188477,77.83000183105469,127.87000274658205,92.80999755859376,377.3200073242188,250.7899932861328,195.25999450683597,43.04499816894531,112.01260375976562,67.96499633789061,121.1750030517578,45.25,111.66999816894531,77.97000122070312,20.959999084472656,26.18000030517578,47.77999877929688,44.5099983215332,59.97000122070313,48.84000015258789,336.29998779296875,33.860000610351555,59.27999877929688,79.26000213623047,78.5,245.385498046875,118.7300033569336,59.22999954223633,101.44000244140624,29.28000068664551,110.37999725341795,46.20000076293945,66.34999847412111,15.795000076293945,47.08000183105469,1115.6400146484377,65.51999664306639,43.86999893188477,220.88999938964844,80.94999694824219,55.77000045776367,29.229999542236328,118.41999816894531,173.42999267578125,70.37999725341797,79.87000274658203,22.19499969482422,89.05000305175781,74.86000061035156,39.66699981689453,35.970001220703125,79.19000244140625,36.56499862670898,73.5999984741211,54.61000061035156,72.51000213623047,74.75,230.2899932861328,34.719898223876946,334.79998779296875,32.575000762939446,185.77999877929688,39.91999816894531,5.554999828338623,260.51998901367193,183.20030212402344,397.8949890136719,1246.699951171875,63.665000915527344,70.91000366210938,97.0500030517578,163.49000549316406,336.8550109863281,21.520000457763672,74.0199966430664,109.27999877929688,105.26000213623048,98.14720153808594,356.67999267578125,187.88999938964844,35.22999954223633,54.04999923706055,66.44999694824219,163.889892578125,64.51000213623047,88.6449966430664,187.88999938964844,40.96500015258789,33.84000015258789,65.77999877929689,101.98999786376952,6688.10595703125,91.47000122070312
52.43999862670898,154.8300018310547,91.45999908447266,211.7899932861328,55.06000137329102,137.44999694824222,268.82998657226557,68.41999816894531,1869.219970703125,57.459999084472656,78.26000213623047,127.45899963378906,92.5199966430664,372.0,252.6999969482422,194.38999938964844,42.9900016784668,112.37000274658205,68.06999969482422,120.68000030517578,45.04999923706055,111.6500015258789,78.13999938964844,21.040000915527344,26.25,47.91999816894531,43.91999816894531,60.18999862670898,48.72000122070313,337.6099853515625,33.740001678466804,59.61000061035156,79.3499984741211,78.45999908447266,243.72560119628903,118.8499984741211,59.08990097045898,100.9499969482422,29.21999931335449,110.41000366210938,46.349998474121094,66.43499755859375,16.059999465942386,46.97999954223633,1116.7449951171877,65.41000366210939,43.68999862670898,223.48519897460938,80.76000213623047,55.58000183105469,29.09000015258789,118.43000030517578,173.10499572753906,70.33000183105469,79.44000244140625,22.2549991607666,88.9000015258789,74.8499984741211,39.685001373291016,35.709999084472656,79.6500015258789,36.61009979248047,73.33000183105469,54.52999877929688,72.58999633789062,74.81999969482422,230.57000732421875,34.65999984741211,334.68499755859375,32.55699920654297,185.2124938964844,39.83440017700195,5.539000034332275,260.5,182.55999755859372,400.5150146484375,1246.5999755859375,63.59000015258789,70.66999816894531,97.0199966430664,163.52999877929688,337.8699951171875,21.450000762939453,74.38999938964844,109.11000061035156,105.44120025634766,97.55059814453124,355.489990234375,187.0644989013672,35.22999954223633,53.79999923706055,66.22000122070311,163.77999877929688,64.65000152587889,88.44999694824219,187.83999633789062,40.900001525878906,34.02000045776367,65.61009979248047,101.83999633789062,6683.22607421875,91.63999938964844
52.36000061035156,154.9499969482422,91.7759017944336,212.6699981689453,55.08000183105469,137.44999694824222,269.20001220703125,68.44499969482422,1866.85498046875,57.5099983215332,78.62999725341797,127.66000366210938,92.8270034790039,370.0,252.44000244140625,195.61900329589844,43.060001373291016,112.06999969482422,68.27500152587889,121.36000061035156,44.72999954223633,112.1698989868164,78.55000305175781,21.15999984741211,26.20000076293945,47.81000137329102,44.01480102539063,60.4900016784668,48.790000915527344,336.27520751953125,33.77000045776367,59.52379989624024,79.06639862060547,78.58000183105469,243.7274932861328,118.9499969482422,59.290000915527344,101.26000213623048,29.399999618530273,110.75,46.165000915527344,66.30000305175781,15.90999984741211,47.2400016784668,1116.7900390625,65.45999908447266,43.58000183105469,223.28500366210938,80.58000183105469,55.77000045776367,29.165000915527344,118.41000366210938,173.19000244140625,70.13749694824219,79.55999755859375,22.395000457763672,89.08499908447266,75.06999969482422,39.68000030517578,35.77000045776367,80.61000061035156,36.599998474121094,73.4000015258789,54.790000915527344,72.69000244140625,74.9800033569336,231.1000061035156,34.700000762939446,333.0191955566406,32.55500030517578,186.13699340820312,39.93000030517578,5.550000190734863,260.57998657226557,183.17999267578125,403.510009765625,1251.550048828125,63.47000122070313,71.45500183105469,97.04000091552734,163.8000030517578,339.0400085449219,21.51609992980957,74.41000366210938,109.32990264892578,105.91999816894531,98.11000061035156,356.0,187.1100006103516,35.349998474121094,53.88000106811523,65.95999908447266,164.30999755859375,65.06999969482422,88.72000122070312,188.16189575195312,40.93000030517578,34.310001373291016,65.70999908447266,102.20999908447266,6694.1650390625,91.43000030517578
52.39500045776367,155.14999389648438,92.12000274658205,212.67999267578125,54.86000061035156,137.19999694824222,268.635009765625,68.04199981689453,1865.8260498046875,57.88000106811523,79.30000305175781,127.87409973144531,92.86000061035156,368.95001220703125,253.1999969482422,196.2550048828125,43.04280090332031,111.83999633789062,68.10500335693361,121.1999969482422,44.5099983215332,112.0199966430664,78.59500122070312,20.979999542236328,26.09000015258789,47.99499893188477,43.63999938964844,59.9900016784668,48.66999816894531,335.89788818359375,33.71500015258789,59.36999893188477,79.2072982788086,78.68319702148438,242.96820068359372,118.7300033569336,59.21500015258789,101.33000183105469,29.26499938964844,110.9499969482422,46.17340087890625,66.22000122070311,15.84000015258789,46.90999984741211,1114.155029296875,65.51100158691406,43.52999877929688,222.34500122070312,80.48999786376953,55.81000137329102,29.03499984741211,118.4499969482422,173.55999755859375,70.08999633789061,79.33000183105469,22.200000762939453,89.08999633789062,75.02999877929688,39.650001525878906,35.5,80.33000183105469,36.58000183105469,73.23999786376953,54.94129943847656,72.4800033569336,75.08999633789062,231.97999572753903,34.75,333.25640869140625,32.55500030517578,186.05999755859372,39.790000915527344,5.474999904632568,260.66000366210943,183.4600067138672,401.135009765625,1252.52001953125,63.61999893188477,71.48999786376953,96.9800033569336,163.8699951171875,337.29998779296875,21.46999931335449,74.5,109.56999969482422,105.70999908447266,97.18000030517578,356.8299865722656,186.6000061035156,35.22999954223633,53.97200012207031,65.95999908447266,164.32000732421875,64.98999786376953,88.36499786376953,187.9860992431641,40.84270095825195,34.389999389648445,65.66999816894531,102.5999984741211,6685.8427734375,91.41999816894531
52.18999862670898,155.5500030517578,91.95999908447266,212.5800018310547,54.86000061035156,137.49000549316406,268.8900146484375,67.90000152587889,1867.0,57.58000183105469,79.83000183105469,127.45999908447266,92.73999786376952,369.45001220703125,253.7400054931641,196.7050018310547,43.07500076293945,112.23529815673828,68.19499969482422,121.62000274658205,44.2599983215332,112.04000091552734,78.6500015258789,20.649999618530273,26.10000038146973,47.78020095825195,43.58000183105469,60.18999862670898,48.599998474121094,335.82000732421875,33.720001220703125,59.19499969482422,79.3499984741211,78.6500015258789,242.07000732421875,118.7249984741211,59.15999984741211,100.80999755859376,29.1200008392334,110.54000091552734,46.09000015258789,66.66000366210939,15.835000038146973,47.05500030517578,1111.239990234375,65.35500335693361,43.15499877929688,222.5500030517578,80.76249694824219,55.31999969482422,29.10000038146973,118.36000061035156,173.8179931640625,70.19499969482422,79.22000122070312,21.81999969482422,89.22000122070312,75.01000213623047,39.52999877929688,35.34000015258789,80.54000091552734,36.61000061035156,73.31500244140625,54.93000030517578,72.54000091552734,75.25,233.1199951171875,34.639999389648445,334.3999938964844,32.630001068115234,186.82000732421875,39.86999893188477,5.474999904632568,261.489990234375,183.41000366210938,397.7900085449219,1250.550048828125,63.65999984741211,71.5199966430664,96.68000030517578,163.30999755859375,336.67999267578125,21.48500061035156,74.05999755859375,109.55500030517578,105.36000061035156,96.43000030517578,355.5400085449219,186.47999572753903,35.139999389648445,53.93000030517578,65.75499725341797,164.92999267578125,65.01999664306639,88.21499633789062,187.67999267578125,40.70000076293945,34.639999389648445,67.47589874267578,102.90899658203124,6678.55322265625,91.3499984741211
52.06499862670898,156.02999877929688,91.6500015258789,212.5200042724609,54.93000030517578,137.69000244140622,268.35000610351557,67.80999755859375,1871.3599853515625,57.36999893188477,79.91000366210938,127.29000091552734,92.5199966430664,368.260009765625,254.6199951171875,197.55999755859372,43.0,112.25,68.13500213623047,121.77999877929688,44.27999877929688,112.12999725341795,78.70999908447266,20.51000022888184,26.209999084472656,47.66999816894531,43.61999893188477,59.68999862670898,48.58000183105469,333.739990234375,33.759998321533196,59.27999877929688,79.48999786376953,78.62999725341797,242.6199951171875,118.75,59.18000030517578,100.63999938964844,29.04999923706055,110.37999725341795,46.125,66.80999755859375,15.829999923706055,47.06000137329102,1113.25,65.30000305175781,42.959999084472656,223.7400054931641,80.68000030517578,55.36999893188477,29.01000022888184,118.41000366210938,174.24000549316406,70.26000213623047,79.19000244140625,21.65999984741211,89.12999725341797,74.83999633789062,39.54999923706055,35.31999969482422,80.9000015258789,36.540000915527344,73.45999908447266,54.86999893188477,72.79000091552734,75.37999725341797,232.8699951171875,34.595001220703125,334.760009765625,32.59999847412109,186.72999572753903,39.68999862670898,5.489999771118164,261.23001098632807,183.41099548339844,397.739990234375,1253.1199951171875,63.849998474121094,71.69000244140625,96.6999969482422,163.5500030517578,336.6199951171875,21.364999771118164,74.0999984741211,109.66999816894531,105.48999786376952,96.3000030517578,354.739990234375,186.30999755859372,35.040000915527344,53.81000137329102,65.44000244140625,164.83999633789062,65.45999908447266,88.22000122070312,187.9199981689453,40.63999938964844,34.65999984741211,67.5,103.27999877929688,6676.5517578125,91.20999908447266
53.599998474121094,155.80999755859375,90.37000274658205,216.7539978027344,55.6260986328125,137.63999938964844,262.385009765625,67.51999664306639,1891.4100341796875,56.52999877929688,79.54000091552734,127.70500183105469,90.83999633789062,367.4100036621094,249.0399932861328,191.37240600585938,42.650001525878906,112.12000274658205,68.27500152587889,121.73999786376952,43.79999923706055,111.0999984741211,78.26000213623047,20.57999992370605,26.07500076293945,47.63000106811523,43.0099983215332,60.07500076293945,48.29999923706055,334.7200012207031,33.83679962158203,59.06000137329102,78.54000091552734,77.6989974975586,240.8800048828125,117.56999969482422,59.48899841308594,98.22000122070312,28.459999084472656,108.88999938964844,45.34000015258789,68.26999664306639,15.574999809265135,48.209999084472656,1104.43994140625,65.48000335693361,42.25,224.1699981689453,80.97000122070312,54.5099983215332,29.0,118.50399780273438,175.0,70.54000091552734,78.37000274658203,21.670000076293945,88.0199966430664,74.05000305175781,38.31999969482422,35.61999893188477,82.41000366210938,36.474998474121094,73.41000366210938,52.63999938964844,72.19000244140625,76.68499755859375,230.72999572753903,34.47999954223633,332.239990234375,31.959999084472656,186.3600006103516,39.935001373291016,5.494999885559082,260.010009765625,181.97000122070312,423.8299865722656,1243.2900390625,64.0,72.05000305175781,96.81500244140624,159.30999755859375,331.6300048828125,21.1299991607666,74.9800033569336,109.55999755859376,105.36000061035156,95.31999969482422,351.5299987792969,184.67999267578125,34.580001831054695,53.459999084472656,63.65999984741211,163.3300018310547,63.90999984741211,87.72000122070312,186.9199981689453,40.349700927734375,34.740001678466804,67.01000213623047,103.43000030517578,6635.17333984375,90.87999725341795
53.4000015258789,155.80999755859375,89.87999725341797,217.46060180664062,55.58000183105469,138.27000427246094,261.72000122070307,67.25099945068361,1891.0699462890625,56.29999923706055,80.15499877929688,126.95999908447266,90.08000183105469,366.80999755859375,249.55999755859372,190.7001037597656,42.70000076293945,112.45999908447266,68.41999816894531,121.47000122070312,44.2400016784668,111.08499908447266,78.87999725341797,20.96500015258789,26.190000534057614,47.9000015258789,43.040000915527344,60.06999969482422,48.34000015258789,334.8399963378906,33.540000915527344,58.98419952392578,78.470703125,77.8030014038086,239.97520446777344,117.38999938964844,59.72999954223633,97.58989715576172,28.399999618530273,108.55999755859376,45.665000915527344,69.05259704589844,15.760000228881836,48.43999862670898,1108.4599609375,65.47850036621094,42.22000122070313,224.63999938964844,81.06999969482422,55.09000015258789,28.739999771118164,118.43000030517578,175.22999572753906,70.66000366210938,78.18000030517578,22.100000381469727,87.41999816894531,73.80000305175781,37.93999862670898,35.5,82.20999908447266,36.23009872436523,73.4800033569336,52.7599983215332,72.3499984741211,76.20999908447266,230.75999450683597,34.5,332.07000732421875,31.770000457763672,186.22999572753903,39.81999969482422,5.504199981689453,259.39999389648443,182.1100006103516,421.239990234375,1249.760009765625,63.91999816894531,72.44999694824219,96.1999969482422,157.89999389648438,329.8299865722656,21.34000015258789,75.48999786376953,109.69000244140624,105.26000213623048,94.7970962524414,349.20001220703125,185.7487945556641,34.540000915527344,53.5099983215332,63.38999938964844,163.05999755859375,63.91999816894531,87.62000274658203,187.4969024658203,40.77000045776367,34.90999984741211,67.0,103.02999877929688,6641.62744140625,90.87000274658205
53.61999893188477,156.80999755859375,90.2300033569336,217.08999633789062,55.61999893188477,138.38999938964844,261.94601440429693,67.44000244140625,1894.3299560546875,56.61999893188477,80.06999969482422,127.5999984741211,90.6500015258789,367.3200073242188,250.7400054931641,191.97000122070312,42.77000045776367,112.19000244140624,68.45999908447266,121.4749984741211,44.5,111.04000091552734,79.48999786376953,21.315000534057614,26.31660079956055,47.88999938964844,42.95500183105469,60.209999084472656,48.1500015258789,332.94000244140625,33.575000762939446,58.849998474121094,78.62999725341797,78.0,242.41000366210938,117.66000366210938,59.88999938964844,98.11000061035156,28.59499931335449,108.83999633789062,45.72999954223633,69.04000091552734,15.789999961853027,48.91619873046875,1108.52001953125,65.51999664306639,42.77999877929688,224.91110229492188,81.23999786376953,54.63999938964844,28.6299991607666,118.58999633789062,175.17999267578125,70.94000244140625,78.90950012207031,22.479999542236328,87.8499984741211,74.25,37.7599983215332,35.540000915527344,82.16000366210938,36.0,73.58000183105469,53.01499938964844,72.49500274658203,76.0,232.4149932861328,34.400001525878906,330.25,31.809999465942386,186.32269287109372,39.83000183105469,5.489999771118164,259.82998657226557,183.0500030517578,419.82940673828125,1247.550048828125,63.75,72.47000122070312,96.4800033569336,159.77999877929688,331.2633056640625,21.395000457763672,75.29000091552734,109.66999816894531,105.48999786376952,95.13999938964844,349.43499755859375,185.6100006103516,34.84000015258789,53.7599983215332,62.91999816894531,163.0,63.90999984741211,87.6500015258789,187.47999572753903,40.75,34.89500045776367,66.91000366210939,102.62999725341795,6647.31982421875,90.97000122070312
53.959999084472656,156.94000244140625,90.4800033569336,216.8800048828125,55.63000106811523,138.72000122070312,263.14129638671875,67.41999816894531,1899.3148193359373,56.41999816894531,80.5199966430664,127.25,90.93000030517578,366.9849853515625,250.30999755859372,192.7899932861328,42.64500045776367,112.19000244140624,68.29750061035156,121.41449737548828,44.58000183105469,110.91999816894531,79.47000122070312,21.625,26.332500457763672,47.72000122070313,42.96960067749024,60.31999969482422,48.11999893188477,333.1578063964844,33.52000045776367,58.93999862670898,78.62000274658203,77.91000366210938,240.50999450683597,117.4000015258789,60.04499816894531,98.6999969482422,28.96999931335449,109.01000213623048,46.16899871826172,69.25,15.770099639892578,48.52999877929688,1106.4000244140623,65.65000152587889,43.24499893188477,224.5502014160156,81.72000122070312,54.56000137329102,28.649999618530273,118.62999725341795,174.99000549316406,71.3499984741211,78.7699966430664,22.82999992370605,87.88500213623047,74.38999938964844,37.790000915527344,35.564998626708984,82.22000122070312,36.025001525878906,73.55999755859375,53.459999084472656,73.0,75.77999877929688,231.1304931640625,34.529998779296875,329.7900085449219,31.790000915527344,186.52999877929688,39.875,5.489999771118164,259.5599975585937,183.4199981689453,423.1300048828125,1248.300048828125,63.77000045776367,72.36499786376953,96.3499984741211,159.72000122070312,331.934814453125,21.45499992370605,75.5,109.1852035522461,105.4000015258789,94.79000091552734,348.4700012207031,185.4071044921875,34.84000015258789,53.65999984741211,62.849998474121094,163.08489990234375,63.41999816894531,87.58999633789062,187.47999572753903,40.7599983215332,34.89500045776367,66.59999847412111,102.7300033569336,6649.40625,90.98999786376952
53.6500015258789,157.19000244140625,90.25,216.9600067138672,55.66999816894531,138.71000671386722,261.8699951171875,67.48000335693361,1898.906005859375,56.40999984741211,80.0199966430664,126.5999984741211,90.56999969482422,366.0199890136719,248.88999938964844,191.5449981689453,42.50500106811523,112.04000091552734,68.34500122070311,121.55999755859376,44.47000122070313,110.95999908447266,79.33000183105469,21.799999237060547,26.09000015258789,47.349998474121094,42.72000122070313,60.45000076293945,48.18999862670898,333.3999938964844,33.505001068115234,58.540000915527344,78.31999969482422,77.9000015258789,240.9208068847656,117.3949966430664,59.906898498535156,98.37000274658205,29.01000022888184,109.0199966430664,45.97999954223633,69.05999755859375,15.720000267028807,48.736900329589844,1105.1700439453123,65.23000335693361,42.72999954223633,224.6499938964844,81.87999725341797,54.74499893188477,28.59000015258789,118.62049865722656,175.13999938964844,71.36000061035156,78.91000366210938,23.0,88.08999633789062,74.16999816894531,37.63999938964844,35.63999938964844,82.19999694824219,35.7599983215332,73.52999877929688,53.4000015258789,72.9207992553711,75.91999816894531,229.83999633789062,34.34999847412109,327.8999938964844,31.690000534057614,186.50999450683597,39.72100067138672,5.480000019073486,259.21499633789057,182.68359375,422.5400085449219,1248.0799560546875,63.72999954223633,72.29000091552734,96.23999786376952,160.0500030517578,332.489990234375,21.290000915527344,75.5,109.08499908447266,105.27999877929688,95.3499984741211,349.5199890136719,185.07000732421875,34.72999954223633,53.66999816894531,62.72999954223633,162.85000610351562,63.36999893188477,87.48999786376953,187.0850067138672,40.74499893188477,34.900001525878906,66.41999816894531,102.6500015258789,6639.95166015625,90.75499725341795
53.40999984741211,157.32000732421875,90.15499877929688,217.3600006103516,55.6150016784668,139.49000549316406,262.27999877929693,67.58000183105469,1894.0799560546875,56.77999877929688,80.27999877929688,127.08999633789062,90.72000122070312,366.9049987792969,248.8300018310547,191.3500061035156,42.59000015258789,111.80999755859376,68.54499816894531,121.68000030517578,44.38999938964844,111.4000015258789,79.0999984741211,21.80500030517578,26.09499931335449,47.35499954223633,42.52000045776367,60.5099983215332,48.34000015258789,333.92999267578125,33.5,58.47999954223633,78.30000305175781,77.80999755859375,241.0200042724609,117.77999877929688,59.97000122070313,98.4749984741211,29.040000915527344,109.6500015258789,46.31000137329102,69.05000305175781,15.609999656677244,48.82500076293945,1108.719970703125,65.20999908447266,43.02000045776367,224.4499969482422,82.12999725341797,54.4900016784668,28.690000534057614,118.94000244140624,175.11000061035156,71.41999816894531,79.29000091552734,22.940000534057614,88.28500366210938,74.11499786376953,37.61000061035156,35.775001525878906,82.08999633789062,35.60499954223633,73.95999908447266,53.3650016784668,73.04000091552734,75.87000274658203,229.9499969482422,34.490001678466804,326.7074890136719,31.65999984741211,186.9499969482422,39.81999969482422,5.485000133514403,259.04000854492193,182.88999938964844,425.2900085449219,1249.550048828125,63.72999954223633,72.23999786376953,96.33000183105469,160.25999450683594,332.42999267578125,21.299999237060547,75.40499877929688,109.43000030517578,105.13999938964844,96.3499984741211,350.8349914550781,185.3500061035156,34.81999969482422,53.54999923706055,62.79999923706055,163.1999969482422,63.59000015258789,87.7699966430664,187.50999450683597,40.75,35.0,66.43000030517578,102.71499633789062,6652.0947265625,90.8499984741211
53.77999877929688,157.38999938964844,90.12000274658205,217.2400054931641,55.59000015258789,139.39999389648438,262.60000610351557,67.54000091552734,1893.18994140625,56.7400016784668,80.36000061035156,127.18000030517578,90.94000244140624,366.45001220703125,248.8600006103516,191.66000366210938,42.63000106811523,112.0,68.50514984130861,121.4499969482422,44.38000106811523,111.44000244140624,79.06999969482422,21.690000534057614,26.145000457763672,47.13999938964844,42.4900016784668,60.6500015258789,48.40499877929688,334.8399963378906,33.47999954223633,58.5099983215332,78.52999877929688,77.86000061035156,242.6000061035156,117.6500015258789,59.81999969482422,98.58000183105469,29.149999618530273,109.6999969482422,46.45000076293945,69.23999786376953,15.670000076293945,49.0,1110.489990234375,65.26999664306639,43.29999923706055,224.0200042724609,82.56999969482422,54.4000015258789,28.649999618530273,119.12999725341795,175.27000427246094,71.58000183105469,79.36000061035156,22.84000015258789,88.3499984741211,74.08999633789062,37.70000076293945,35.790000915527344,82.25,35.560001373291016,73.97000122070312,53.31000137329102,73.30000305175781,76.08999633789062,230.44000244140625,34.490001678466804,327.3999938964844,31.649999618530273,187.1100006103516,39.900001525878906,5.46999979019165,258.45001220703125,182.85899353027344,423.739990234375,1254.1700439453125,63.665000915527344,72.3499984741211,96.31999969482422,160.8699951171875,333.04998779296875,21.309999465942386,75.55000305175781,109.62999725341795,105.44000244140624,96.58999633789062,350.82000732421875,185.3500061035156,34.93000030517578,53.59000015258789,62.75,163.49000549316406,63.59000015258789,87.80999755859375,187.8300018310547,41.09000015258789,34.900001525878906,66.33000183105469,103.13999938964844,6662.96240234375,90.81999969482422
55.1500015258789,157.0449981689453,90.48999786376952,219.48699951171875,56.06000137329102,138.57000732421878,262.14999389648443,66.61000061035156,1909.0899658203125,57.0099983215332,80.44999694824219,128.6300048828125,91.41999816894531,365.5159912109375,247.7539978027344,190.07000732421875,42.34000015258789,113.2925033569336,68.45500183105469,120.94000244140624,45.64540100097656,113.1500015258789,78.86000061035156,22.030000686645508,26.399999618530273,47.72999954223633,42.974998474121094,61.0,48.77999877929688,339.3290100097656,33.439998626708984,58.70000076293945,76.58000183105469,77.97000122070312,240.4319000244141,116.66000366210938,59.52999877929688,99.27999877929688,30.59000015258789,109.98999786376952,46.540000915527344,70.51000213623047,15.1899995803833,50.4000015258789,1110.5899658203123,65.33000183105469,42.88010025024414,223.4900054931641,83.34829711914062,54.75,28.90999984741211,118.94000244140624,176.38999938964844,71.27999877929688,79.13999938964844,23.25,88.34500122070312,74.20999908447266,37.65999984741211,35.810001373291016,82.83000183105469,35.91999816894531,73.73999786376953,52.77000045776367,73.52999877929688,76.33499908447266,229.2100067138672,34.525001525878906,331.010009765625,31.18000030517578,186.97000122070312,39.86999893188477,5.440000057220459,257.67999267578125,181.72000122070312,419.3019104003906,1260.4000244140625,63.69279861450195,72.3489990234375,96.2750015258789,158.8000030517578,334.0,21.57999992370605,75.69000244140625,109.70999908447266,104.95999908447266,92.56999969482422,352.1199951171875,185.1199951171875,35.599998474121094,53.97999954223633,62.67499923706055,163.07029724121094,63.68000030517578,87.77999877929688,187.6999969482422,41.59500122070313,34.959999084472656,65.06999969482422,103.06999969482422,6674.005859375,89.62999725341797
54.68000030517578,157.44000244140625,90.95999908447266,220.2700042724609,56.05500030517578,139.15499877929688,262.97000122070307,66.55000305175781,1914.81005859375,56.88000106811523,80.24500274658203,129.55000305175778,92.11009979248048,363.33880615234375,248.82000732421875,190.5200042724609,42.36999893188477,112.93000030517578,68.71499633789061,120.7300033569336,45.90999984741211,113.0199966430664,79.12000274658203,22.459999084472656,26.739999771118164,47.86000061035156,43.04999923706055,61.31000137329102,48.959999084472656,342.69000244140625,33.404998779296875,58.62929916381836,77.22000122070312,78.05000305175781,239.83999633789062,116.62000274658205,59.56999969482422,99.77999877929688,30.399999618530273,110.43000030517578,46.38999938964844,69.68000030517578,15.289999961853027,50.849998474121094,1106.60498046875,65.20999908447266,42.7400016784668,224.4199981689453,83.7874984741211,54.58000183105469,28.79999923706055,119.02999877929688,176.70970153808594,71.55999755859375,79.20999908447266,23.70000076293945,88.70149993896484,74.30999755859375,37.709999084472656,35.959999084472656,82.8104019165039,35.81999969482422,73.81999969482422,53.0,74.03800201416016,76.51000213623047,228.00999450683597,35.0,330.9200134277344,31.295000076293945,187.5500946044922,40.0099983215332,5.40500020980835,258.04000854492193,181.55999755859372,420.7200012207031,1260.864990234375,63.38999938964844,72.52999877929688,96.25,156.6300048828125,334.42999267578125,21.790000915527344,76.31999969482422,110.31999969482422,104.7300033569336,92.7300033569336,350.0299987792969,185.3999938964844,35.59000015258789,54.56999969482422,62.66999816894531,162.5800018310547,63.79999923706055,87.76000213623047,187.4264068603516,41.61999893188477,34.84999847412109,65.08000183105469,102.6500015258789,6677.03955078125,89.91999816894531
54.86000061035156,157.88999938964844,90.98999786376952,219.8800048828125,56.03499984741211,139.36000061035156,263.22579956054693,66.84999847412111,1911.56005859375,57.11999893188477,80.38500213623047,130.27999877929688,92.2301025390625,365.3760070800781,248.1499938964844,190.2079925537109,42.54499816894531,113.4000015258789,68.67500305175781,121.15499877929688,46.22000122070313,113.08000183105469,79.16999816894531,22.6299991607666,26.78000068664551,47.95000076293945,43.3849983215332,61.43000030517578,49.06000137329102,343.1199951171875,33.580001831054695,58.56000137329102,77.0999984741211,77.75,239.72000122070312,117.08999633789062,59.64500045776367,100.20999908447266,30.5049991607666,110.33000183105469,46.45500183105469,70.01000213623047,15.380000114440918,51.27000045776367,1106.8199462890623,65.34999847412111,42.900001525878906,223.8500061035156,83.6050033569336,54.95000076293945,28.770000457763672,118.97000122070312,176.789794921875,71.69999694824219,79.30919647216797,23.90999984741211,89.0999984741211,74.30999755859375,37.72000122070313,36.040000915527344,83.01000213623047,35.88999938964844,73.94999694824219,52.95000076293945,74.24500274658203,76.29000091552734,230.3999938964844,35.27000045776367,328.6300048828125,31.3700008392334,187.88999938964844,40.087398529052734,5.429999828338623,258.29000854492193,181.7400054931641,418.2099914550781,1266.050048828125,63.09000015258789,72.69999694824219,96.2699966430664,157.0500030517578,335.45001220703125,21.950000762939453,76.16999816894531,110.1999969482422,104.98999786376952,93.83999633789062,351.3599853515625,185.40499877929688,35.790000915527344,54.56999969482422,62.93000030517578,162.75,63.5,87.9800033569336,187.5500030517578,41.90999984741211,34.959999084472656,65.65000152587889,102.65499877929688,6687.8486328125,90.15979766845705
